gen_name,epithelial cell,not applicable
ENSG00000230465,39.210199004975124,36.30063965884862
ENSG00000230474,35.1501421464108,41.502309879175556
ENSG00000230484,33.7775408670931,11.50497512437811
ENSG00000230495,33.51545842217484,42.34630419331912
ENSG00000230501,39.16133617626155,0.0
ENSG00000230507,17.999289267945983,7.156183368869937
ENSG00000230508,18.683368869936036,15.662757640369582
ENSG00000230510,48.605188343994314,53.61140724946695
ENSG00000230519,13.299573560767591,19.856076759061832
ENSG00000230524,13.819296375266523,25.45309168443497
ENSG00000230528,34.812544420753376,34.226190476190474
ENSG00000230547,21.090973702914003,10.145700071073204
ENSG00000230556,20.557924662402275,0.0
ENSG00000230561,42.20859985785359,42.67501776830135
ENSG00000230562,27.71410803127221,8.035714285714286
ENSG00000230568,25.186567164179102,14.41453447050462
ENSG00000230572,34.44829424307036,36.9136460554371
ENSG00000230578,6.205579246624023,28.695806680881308
ENSG00000230581,35.23454157782516,11.93141435678749
ENSG00000230583,35.501066098081026,41.2046908315565
ENSG00000230584,9.00408670931059,4.23773987206823
ENSG00000230585,39.840973702914,20.62899786780384
ENSG00000230592,15.551705756929637,9.328358208955224
ENSG00000230593,22.876687988628287,24.47583511016347
ENSG00000230596,25.599680170575695,29.348791755508174
ENSG00000230598,29.957356076759062,0.0
ENSG00000230601,16.178038379530918,24.08049040511727
ENSG00000230629,8.26226012793177,15.160803127221037
ENSG00000230637,0.0,26.310412224591328
ENSG00000230646,20.74004975124378,16.58226723525231
ENSG00000230650,60.780916844349676,57.356076759061835
ENSG00000230665,11.771499644633973,2.3765103056147834
ENSG00000230666,43.85660980810235,40.52949538024165
ENSG00000230667,19.647299218194743,0.0
ENSG00000230673,47.62348969438522,35.86087420042644
ENSG00000230701,29.637526652452024,22.174840085287848
ENSG00000230702,0.0,17.91488983653163
ENSG00000230715,15.742714996446338,23.365316275764037
ENSG00000230718,0.0,16.22690120824449
ENSG00000230721,14.74769012082445,5.921286425017768
ENSG00000230734,19.327469793887705,13.148542999289267
ENSG00000230756,8.271144278606965,7.671464108031273
ENSG00000230764,17.08866382373845,3.949004975124378
ENSG00000230769,27.18994314143568,6.458777540867093
ENSG00000230772,6.969616204690832,12.997512437810945
ENSG00000230777,39.09026297085998,23.55188343994314
ENSG00000230779,20.424662402274343,8.57320540156361
ENSG00000230783,24.449182658137882,24.51581378820185
ENSG00000230787,9.625977256574272,4.562011371712864
ENSG00000230793,10.798685145700071,3.1138948116560057
ENSG00000230795,60.03909026297086,43.701137171286426
ENSG00000230796,19.189765458422176,2.2787846481876333
ENSG00000230797,56.43212508884151,49.23596304193319
ENSG00000230801,22.490227434257285,17.67945984363895
ENSG00000230804,0.0,17.528429282160626
ENSG00000230807,0.0,6.032338308457712
ENSG00000230813,0.0,11.749289267945983
ENSG00000230828,11.282871357498223,12.6954513148543
ENSG00000230829,14.481165600568586,24.373667377398718
ENSG00000230832,35.199004975124375,19.99822316986496
ENSG00000230847,23.698471926083865,9.29726368159204
ENSG00000230849,10.7409381663113,3.2382729211087415
ENSG00000230863,47.43692253020611,51.31929637526652
ENSG00000230867,37.18461265103056,35.04353233830846
ENSG00000230869,30.463752665245202,26.035003553660268
ENSG00000230872,41.09363894811656,47.86336176261549
ENSG00000230873,41.502309879175556,39.05028429282161
ENSG00000230882,37.27789623312011,32.36051883439943
ENSG00000230897,17.790511727078894,8.90636105188344
ENSG00000230911,14.863184079601991,19.3363539445629
ENSG00000230913,10.594349680170575,1.6613361762615495
ENSG00000230914,0.0,11.593816631130064
ENSG00000230927,16.284648187633262,16.30685856432125
ENSG00000230935,33.91968727789623,12.09132906894101
ENSG00000230946,33.2089552238806,39.832089552238806
ENSG00000230953,0.0,14.96090973702914
ENSG00000230956,12.566631130063966,2.8073916133617627
ENSG00000230979,21.686211798152097,16.67999289267946
ENSG00000230980,25.617448471926085,3.740227434257285
ENSG00000230982,36.829246624022744,36.06076759061834
ENSG00000230986,7.533759772565743,16.511194029850746
ENSG00000230987,40.69829424307036,40.92484008528785
ENSG00000230988,16.31130063965885,25.191009239516703
ENSG00000230989,98.68958777540867,96.82391613361763
ENSG00000230993,8.33777540867093,15.676083866382374
ENSG00000231006,26.927860696517413,33.91080312722104
ENSG00000231035,9.443852167732764,1.8789978678038382
ENSG00000231043,11.593816631130064,12.157960199004975
ENSG00000231047,25.950604122245913,34.88361762615494
ENSG00000231049,29.98400852878465,37.18017057569296
ENSG00000231063,31.587597725657428,35.7364960909737
ENSG00000231066,11.682658137882019,22.121535181236673
ENSG00000231072,17.221926083866382,8.213397299218194
ENSG00000231084,10.909737029140015,27.18994314143568
ENSG00000231087,24.129353233830848,37.042466240227434
ENSG00000231096,11.26954513148543,12.086886993603411
ENSG00000231120,7.840262970859986,3.7935323383084576
ENSG00000231130,7.3960554371002125,7.431592039800996
ENSG00000231148,33.52878464818763,28.096126510305613
ENSG00000231153,18.03038379530917,14.31680881307747
ENSG00000231164,18.039267945984363,6.863006396588486
ENSG00000231169,32.48045486851457,36.20735607675906
ENSG00000231181,16.262437810945272,21.46410803127221
ENSG00000231192,26.44367448471926,29.357675906183367
ENSG00000231202,12.77540867093106,9.976901208244492
ENSG00000231205,72.0771144278607,65.85376687988628
ENSG00000231206,13.797085998578536,4.988450604122246
ENSG00000231232,21.455223880597014,20.82000710732054
ENSG00000231234,25.14214641080313,22.69456289978678
ENSG00000231237,18.665600568585646,16.85323383084577
ENSG00000231240,14.809879175550817,12.388948116560057
ENSG00000231241,25.22210376687989,21.415245202558637
ENSG00000231245,7.786958066808813,23.10767590618337
ENSG00000231256,48.27203269367448,46.552949538024166
ENSG00000231259,48.640724946695094,46.73507462686567
ENSG00000231270,33.19118692253021,16.715529495380242
ENSG00000231292,32.30277185501066,16.7999289267946
ENSG00000231296,36.74040511727079,22.87224591329069
ENSG00000231301,9.692608386638238,10.127931769722814
ENSG00000231302,12.664356787491116,1.714641080312722
ENSG00000231307,35.01687988628287,14.423418621179815
ENSG00000231313,0.0,9.181769722814499
ENSG00000231333,58.63983653162757,45.02043354655295
ENSG00000231340,53.566986496090976,45.00710732054016
ENSG00000231341,12.055792466240227,1.3814854299928927
ENSG00000231344,0.0,12.948649609097371
ENSG00000231345,33.724235963041934,37.07356076759062
ENSG00000231357,7.760305614783227,3.860163468372423
ENSG00000231369,24.044953802416487,20.291400142146408
ENSG00000231381,35.29673063255153,0.0
ENSG00000231384,19.709488272921106,43.088130774697945
ENSG00000231386,9.248400852878465,1.8567874911158495
ENSG00000231389,24.871179815209665,98.81840796019901
ENSG00000231397,7.524875621890548,18.452380952380953
ENSG00000231409,18.585643212508884,9.190653873489694
ENSG00000231416,9.90138592750533,11.651563610518835
ENSG00000231431,50.68407960199005,10.203447050461977
ENSG00000231434,26.439232409381663,12.131307746979388
ENSG00000231442,13.113006396588487,3.762437810945274
ENSG00000231443,7.156183368869937,15.107498223169866
ENSG00000231445,0.0,26.96783937455579
ENSG00000231458,25.43532338308458,0.0
ENSG00000231461,0.0,27.087775408670932
ENSG00000231468,33.844171997157076,34.7636815920398
ENSG00000231484,19.807213930348258,0.0
ENSG00000231494,7.125088841506752,2.9140014214641083
ENSG00000231500,99.7867803837953,99.70238095238095
ENSG00000231503,13.792643923240938,3.296019900497513
ENSG00000231504,7.3960554371002125,2.736318407960199
ENSG00000231512,33.32444918265814,32.04957356076759
ENSG00000231513,39.321250888415065,0.0
ENSG00000231548,49.187100213219615,51.30597014925373
ENSG00000231549,19.718372423596303,12.415600568585642
ENSG00000231551,49.23596304193319,55.2683013503909
ENSG00000231556,36.28287135749822,4.770788912579958
ENSG00000231564,21.25088841506752,24.360341151385928
ENSG00000231579,24.022743425728503,35.58102345415779
ENSG00000231583,6.165600568585643,9.896943852167734
ENSG00000231584,34.63930348258707,51.10163468372424
ENSG00000231588,15.871535181236673,26.39036958066809
ENSG00000231603,0.0,3.1671997157071785
ENSG00000231615,0.0,21.79726368159204
ENSG00000231635,7.8846837242359635,2.6696872778962333
ENSG00000231643,18.75,16.066986496090973
ENSG00000231655,25.741826581378817,25.9772565742715
ENSG00000231665,21.335287846481876,0.0
ENSG00000231684,0.0,6.121179815209666
ENSG00000231697,0.0,29.00675195451315
ENSG00000231699,10.732054015636106,16.706645344705045
ENSG00000231707,43.3590973702914,36.17181947405828
ENSG00000231738,43.47459132906894,50.679637526652456
ENSG00000231741,0.0,13.77043354655295
ENSG00000231744,19.50959488272921,20.93994314143568
ENSG00000231747,8.071250888415067,14.068052594171998
ENSG00000231752,80.33493248045487,63.15298507462687
ENSG00000231762,29.992892679459842,25.199893390191896
ENSG00000231765,0.0,15.591684434968018
ENSG00000231767,20.8999644633973,25.812899786780385
ENSG00000231799,44.020966595593464,35.789800995024876
ENSG00000231804,13.486140724946697,4.695273631840796
ENSG00000231809,0.0,30.303837953091683
ENSG00000231821,16.2091329068941,9.563788201847903
ENSG00000231822,22.330312722103766,22.659026297085997
ENSG00000231831,31.272210376687987,21.490760483297798
ENSG00000231839,25.368692253020615,8.781982942430703
ENSG00000231841,9.60820895522388,11.398365316275765
ENSG00000231845,26.03056147832267,15.302949538024166
ENSG00000231848,8.764214641080313,11.429459843638949
ENSG00000231852,23.787313432835823,30.676972281449892
ENSG00000231878,9.612651030561478,2.8162757640369582
ENSG00000231884,21.299751243781095,0.0
ENSG00000231887,62.1046552949538,56.632018479033405
ENSG00000231888,22.743425728500355,17.732764747690123
ENSG00000231905,15.689410092395168,12.335643212508884
ENSG00000231907,0.0,9.25728500355366
ENSG00000231909,21.841684434968016,14.356787491115849
ENSG00000231916,0.0,16.200248756218905
ENSG00000231922,34.21730632551528,29.162224591329068
ENSG00000231924,14.93869936034115,40.911513859275054
ENSG00000231925,99.25817341862117,99.16488983653163
ENSG00000231940,13.317341862117981,18.781094527363184
ENSG00000231942,10.76314854299929,5.894633972992182
ENSG00000231952,35.789800995024876,32.51154939587775
ENSG00000231956,0.0,5.0950604122245915
ENSG00000231961,50.97281449893391,30.970149253731343
ENSG00000231965,0.0,19.713930348258707
ENSG00000231976,17.692786069651742,22.16595593461265
ENSG00000231981,21.539623312011372,27.687455579246624
ENSG00000231989,12.197938877043354,3.6958066808813075
ENSG00000231991,54.233297796730625,50.00888415067519
ENSG00000231995,40.947050461975834,18.128109452736318
ENSG00000232000,70.72228144989339,49.329246624022744
ENSG00000232004,13.743781094527364,4.864072494669509
ENSG00000232022,26.15493958777541,35.456645344705045
ENSG00000232024,0.0,14.00586353944563
ENSG00000232027,0.0,18.901030561478322
ENSG00000232037,21.886105188343993,9.51048329779673
ENSG00000232040,60.43443496801706,54.246624022743426
ENSG00000232054,28.926794598436388,25.497512437810943
ENSG00000232060,12.726545842217485,2.918443496801706
ENSG00000232070,7.1117626154939595,6.050106609808102
ENSG00000232075,20.966595593461264,22.410270078180524
ENSG00000232091,28.002842928216065,30.863539445628994
ENSG00000232101,19.727256574271497,15.258528784648187
ENSG00000232109,0.0,9.479388770433546
ENSG00000232112,97.09044065387349,97.17928216062545
ENSG00000232119,88.6727078891258,93.47903340440654
ENSG00000232133,40.4317697228145,44.90493958777541
ENSG00000232134,9.017412935323383,18.758884150675197
ENSG00000232136,48.84950248756219,31.39214641080313
ENSG00000232142,0.0,11.904761904761903
ENSG00000232149,42.62171286425018,34.3816631130064
ENSG00000232150,18.110341151385928,9.972459132906893
ENSG00000232159,0.0,28.038379530916846
ENSG00000232163,21.16648898365316,18.558990760483297
ENSG00000232176,27.980632551528075,21.468550106609808
ENSG00000232177,15.240760483297796,32.502665245202564
ENSG00000232179,10.789800995024876,4.526474769012082
ENSG00000232186,22.530206112295666,25.546375266524517
ENSG00000232187,15.858208955223882,17.42181947405828
ENSG00000232196,67.97707889125799,68.50124378109453
ENSG00000232199,7.320540156361052,43.452380952380956
ENSG00000232202,12.06911869225302,5.610341151385927
ENSG00000232216,32.84470504619758,0.0
ENSG00000232217,0.0,5.206112295664535
ENSG00000232218,15.622778962331202,21.073205401563612
ENSG00000232230,21.75284292821606,23.67181947405828
ENSG00000232237,7.591506751954514,7.07178393745558
ENSG00000232260,7.533759772565743,6.911869225302062
ENSG00000232268,52.407604832977974,66.13805970149254
ENSG00000232273,14.219083155650319,7.960199004975125
ENSG00000232282,42.89267945984364,29.80188343994314
ENSG00000232293,26.576936744847192,0.0
ENSG00000232320,8.284470504619758,8.06680881307747
ENSG00000232333,14.290156361051883,0.0
ENSG00000232337,0.0,27.86958066808813
ENSG00000232341,20.46908315565032,10.225657427149965
ENSG00000232346,14.04140014214641,7.440476190476191
ENSG00000232368,10.714285714285714,8.293354655294955
ENSG00000232369,7.986851457000712,15.644989339019189
ENSG00000232379,9.368336886993603,3.3582089552238807
ENSG00000232383,18.00817341862118,13.441719971570718
ENSG00000232385,27.76741293532338,20.17590618336887
ENSG00000232388,81.28109452736318,79.33546552949538
ENSG00000232389,10.612117981520965,4.84186211798152
ENSG00000232393,9.519367448471925,2.3765103056147834
ENSG00000232398,38.521677327647474,29.40653873489694
ENSG00000232407,16.457889125799575,12.935323383084576
ENSG00000232418,21.815031982942433,11.753731343283583
ENSG00000232422,37.948649609097366,18.483475479744136
ENSG00000232429,15.009772565742715,3.4959132906894097
ENSG00000232430,9.346126510305615,3.0339374555792467
ENSG00000232433,10.3500355366027,1.3326226012793176
ENSG00000232434,21.304193319118692,23.036602700781806
ENSG00000232437,0.0,14.19687277896233
ENSG00000232439,28.35820895522388,33.5954157782516
ENSG00000232450,10.501066098081022,34.004086709310585
ENSG00000232454,23.529673063255153,12.757640369580667
ENSG00000232460,0.0,13.277363184079602
ENSG00000232466,0.0,22.77896233120114
ENSG00000232467,0.0,17.683901918976545
ENSG00000232471,20.291400142146408,7.52043354655295
ENSG00000232472,71.95273631840796,58.333333333333336
ENSG00000232486,9.07960199004975,19.758351101634684
ENSG00000232489,0.0,18.63006396588486
ENSG00000232492,9.06627576403696,25.613006396588485
ENSG00000232493,0.0,20.95326936744847
ENSG00000232496,16.084754797441363,8.120113717128643
ENSG00000232499,20.68674484719261,7.28500355366027
ENSG00000232511,7.125088841506752,6.03678038379531
ENSG00000232528,26.652452025586353,28.602523098791753
ENSG00000232531,8.493248045486851,5.317164179104478
ENSG00000232546,17.133084577114428,11.042999289267946
ENSG00000232554,25.54193319118692,22.237029140014215
ENSG00000232563,0.0,18.82551528073916
ENSG00000232568,24.018301350390903,16.178038379530918
ENSG00000232573,17.292999289267946,27.478678038379527
ENSG00000232579,0.0,8.737562189054726
ENSG00000232587,30.472636815920396,41.76883439943141
ENSG00000232593,76.29708599857854,78.30490405117271
ENSG00000232608,20.74449182658138,18.021499644633973
ENSG00000232615,10.807569296375267,13.348436389481167
ENSG00000232626,0.0,10.598791755508174
ENSG00000232627,0.0,15.205223880597016
ENSG00000232629,28.313788201847906,48.36531627576404
ENSG00000232630,16.27576403695807,37.26012793176972
ENSG00000232653,30.739161336176263,28.611407249466954
ENSG00000232658,0.0,4.96179815209666
ENSG00000232662,28.593638948116563,30.552594171997153
ENSG00000232672,0.0,34.82142857142857
ENSG00000232690,13.677149964463398,2.6252665245202556
ENSG00000232699,11.349502487562189,1.8079246624022742
ENSG00000232709,0.0,37.57107320540156
ENSG00000232713,29.41542288557214,36.84257285003554
ENSG00000232723,17.155294953802418,10.381130063965886
ENSG00000232727,10.323383084577115,27.736318407960198
ENSG00000232742,6.432125088841508,6.26776830135039
ENSG00000232750,8.635394456289978,18.72778962331201
ENSG00000232752,25.413113006396586,23.254264392324096
ENSG00000232757,23.365316275764037,8.901918976545842
ENSG00000232765,25.724058280028427,14.17910447761194
ENSG00000232768,36.9136460554371,34.17288557213931
