gen_name,adipocyte,preadipocyte
ENSMUSG00000039697,80.56135609875936,0.0
ENSMUSG00000039701,79.11190271465422,68.14887605945216
ENSMUSG00000039703,63.26618351553863,66.17737378700406
ENSMUSG00000039704,70.85738852720796,87.80248126765754
ENSMUSG00000039706,86.42058715145559,29.750644883920895
ENSMUSG00000039713,52.5733939319494,52.67780370961799
ENSMUSG00000039715,65.95627072841175,77.80370961798305
ENSMUSG00000039716,21.281169389509888,0.0
ENSMUSG00000039717,5.865372804323793,0.0
ENSMUSG00000039725,43.7599803463948,0.0
ENSMUSG00000039728,13.892642181550178,20.544159194202187
ENSMUSG00000039735,52.11276255988208,75.2241739344061
ENSMUSG00000039737,66.92666748556688,41.53052450558899
ENSMUSG00000039738,41.696351799533225,64.65421938336814
ENSMUSG00000039740,63.241616509028376,63.78209065225402
ENSMUSG00000039741,43.667854071981324,62.00098268026041
ENSMUSG00000039745,69.10084756172459,0.0
ENSMUSG00000039747,53.949146296523764,21.25660238299963
ENSMUSG00000039748,27.429062768701634,45.98329443557302
ENSMUSG00000039753,89.70028252057487,83.1961675469844
ENSMUSG00000039754,17.510133890185482,0.0
ENSMUSG00000039756,76.97457314826188,75.82606559390737
ENSMUSG00000039759,40.52941899029604,29.750644883920895
ENSMUSG00000039763,20.949514801621422,37.747205503009454
ENSMUSG00000039765,50.3255128362609,21.25660238299963
ENSMUSG00000039768,52.76992998403145,54.49576219137698
ENSMUSG00000039770,91.30327969536913,96.8615649183147
ENSMUSG00000039771,50.479056626950005,66.4783196167547
ENSMUSG00000039774,43.27478196781722,0.0
ENSMUSG00000039781,26.194570691561232,56.571674241493675
ENSMUSG00000039782,74.65913278467019,23.952831347500307
ENSMUSG00000039783,13.560987593661714,43.692421078491584
ENSMUSG00000039787,94.6996683454121,66.0668222577079
ENSMUSG00000039789,40.00737010195308,73.68259427588748
ENSMUSG00000039795,29.124186217909347,68.33927035990665
ENSMUSG00000039801,81.75285591450681,75.30401670556442
ENSMUSG00000039804,39.810834049871026,72.07959710109323
ENSMUSG00000039809,4.778282766244933,0.0
ENSMUSG00000039810,55.93907382385457,0.0
ENSMUSG00000039813,8.229947180936003,32.22577078982926
ENSMUSG00000039826,25.285591450681732,0.0
ENSMUSG00000039828,51.314334848298735,74.6222822749048
ENSMUSG00000039831,95.70691561233264,88.82201203783319
ENSMUSG00000039834,58.75813782090652,86.85050976538508
ENSMUSG00000039835,96.15526348114483,0.0
ENSMUSG00000039840,63.95405969782581,29.750644883920895
ENSMUSG00000039841,75.58653728043238,42.052573393931944
ENSMUSG00000039842,43.10895467387299,77.03599066453752
ENSMUSG00000039844,90.71981329075052,48.24960078614421
ENSMUSG00000039849,87.28657413094214,67.98919051713548
ENSMUSG00000039850,42.48249600786144,0.0
ENSMUSG00000039852,95.82360889325635,82.52057486795235
ENSMUSG00000039853,31.34135855546002,42.48249600786144
ENSMUSG00000039860,21.07234983417271,0.0
ENSMUSG00000039865,7.4683699791180445,39.37476968431397
ENSMUSG00000039879,63.210907750890556,52.806780493796836
ENSMUSG00000039883,93.0905294189903,47.72141014617369
ENSMUSG00000039886,48.69794865495639,91.82532858371208
ENSMUSG00000039887,32.35474757400811,64.10146173688736
ENSMUSG00000039891,20.427465913278468,0.0
ENSMUSG00000039899,92.47021250460631,0.0
ENSMUSG00000039901,73.27723866846824,69.45706915612332
ENSMUSG00000039903,38.65004299226139,52.094337304999385
ENSMUSG00000039904,39.31949391966589,49.47795111165704
ENSMUSG00000039908,64.4208328215207,54.66773123694878
ENSMUSG00000039910,79.03820169512345,82.8706547107235
ENSMUSG00000039911,94.58911681611596,0.0
ENSMUSG00000039914,35.628301191499816,69.31580886868936
ENSMUSG00000039917,68.06903328829382,78.23363223191254
ENSMUSG00000039929,48.41542808008844,55.22663063505712
ENSMUSG00000039934,24.00196536052082,54.864267289030835
ENSMUSG00000039936,44.93305490725955,44.61982557425378
ENSMUSG00000039942,24.874094091634934,0.0
ENSMUSG00000039943,87.58751996069279,57.20427465913278
ENSMUSG00000039952,97.702984891291,95.87888465790444
ENSMUSG00000039953,86.3346026286697,0.0
ENSMUSG00000039954,28.712688858862546,0.0
ENSMUSG00000039956,9.12050116693281,84.14813904925684
ENSMUSG00000039958,66.02382999631496,73.26495516521312
ENSMUSG00000039959,63.0327969536912,60.711214838471925
ENSMUSG00000039960,61.87814764770913,30.493796830856162
ENSMUSG00000039962,25.62952954182533,23.69487777914261
ENSMUSG00000039967,74.26606068050609,92.72202432133645
ENSMUSG00000039968,72.49109446014003,77.6931580886869
ENSMUSG00000039976,50.878270482741684,21.25660238299963
ENSMUSG00000039981,10.821766367768088,41.91745485812554
ENSMUSG00000039982,78.08008844122344,89.1106743643287
ENSMUSG00000039983,51.44331163247758,24.689841542808008
ENSMUSG00000039985,36.26704336076649,51.72583220734553
ENSMUSG00000039987,35.07554354501904,40.52941899029604
ENSMUSG00000039988,81.72214715636899,44.951480162142246
ENSMUSG00000039989,34.26483233018057,63.87421692666748
ENSMUSG00000039990,42.740449576219135,78.97678417884781
ENSMUSG00000039994,40.768947303771036,80.13143348482987
ENSMUSG00000039997,97.65999262989806,48.23731728288908
ENSMUSG00000040003,15.010440977766859,33.20845105023953
ENSMUSG00000040006,88.02972607787741,84.68247144085494
ENSMUSG00000040007,29.271588256970887,0.0
ENSMUSG00000040009,70.13266183515539,67.57769315808869
ENSMUSG00000040010,30.917577693158087,69.67817221471564
ENSMUSG00000040013,0.9396879990173197,21.25660238299963
ENSMUSG00000040016,29.43741555091512,0.0
ENSMUSG00000040017,12.473897555582852,23.952831347500307
ENSMUSG00000040018,36.30389387053188,68.33312860827908
ENSMUSG00000040021,78.43631003562216,42.734307824591575
ENSMUSG00000040022,50.276378823240385,19.309667117061785
ENSMUSG00000040025,85.1676698194325,91.95430536789092
ENSMUSG00000040026,96.63432010809483,70.83896327232527
ENSMUSG00000040028,93.44675101338902,92.2306841911313
ENSMUSG00000040029,76.07787741063751,71.16447610858617
ENSMUSG00000040033,85.91082176636777,64.23043852106622
ENSMUSG00000040034,30.89301068664783,52.272448102198744
ENSMUSG00000040035,20.832821520697703,34.756172460385706
ENSMUSG00000040037,54.686156491831476,0.0
ENSMUSG00000040040,52.47512590590836,41.48139049256848
ENSMUSG00000040043,76.48323301805675,91.40154772141015
ENSMUSG00000040044,86.46972116447611,80.51222208573886
ENSMUSG00000040046,15.79044343446751,19.309667117061785
ENSMUSG00000040048,74.44417147770544,73.95897309912786
ENSMUSG00000040054,86.19948409286329,65.10256725218032
ENSMUSG00000040061,71.3303034025304,0.0
ENSMUSG00000040078,53.55607419235966,67.92777300085984
ENSMUSG00000040084,1.7811079719936125,71.36101216066822
ENSMUSG00000040093,28.608279081193956,66.42304385210662
ENSMUSG00000040097,63.708389632723254,83.45412111534209
ENSMUSG00000040102,75.4452769929984,58.279081193956515
ENSMUSG00000040105,30.59820660852475,43.05982066085248
ENSMUSG00000040111,47.45731482618843,85.06940179339148
ENSMUSG00000040112,56.31372067313598,88.55177496622036
ENSMUSG00000040118,87.00405355607418,59.918928878516155
ENSMUSG00000040121,33.78577570323056,31.402776071735662
ENSMUSG00000040123,66.85910821766367,83.33742783441838
ENSMUSG00000040124,34.40609261761454,19.309667117061785
ENSMUSG00000040125,42.15084141997298,50.34393809114359
ENSMUSG00000040128,90.66453752610244,90.25918191868321
ENSMUSG00000040133,2.8313475003070874,0.0
ENSMUSG00000040138,38.50878270482742,0.0
ENSMUSG00000040139,40.43729271588257,60.37956025058347
ENSMUSG00000040146,25.641813045080458,0.0
ENSMUSG00000040147,66.50902837489252,0.0
ENSMUSG00000040151,51.86709249477951,0.0
ENSMUSG00000040152,89.1106743643287,95.99557793882816
ENSMUSG00000040158,90.8794988330672,87.26200712443189
ENSMUSG00000040163,18.056749785038694,0.0
ENSMUSG00000040164,14.906031200098269,0.0
ENSMUSG00000040165,35.93538877287802,63.55484584203415
ENSMUSG00000040167,71.47770544159194,0.0
ENSMUSG00000040170,90.08721287311141,25.623387790197764
ENSMUSG00000040174,46.41935880113009,61.37452401424886
ENSMUSG00000040177,57.609630266552024,58.59231052696229
ENSMUSG00000040181,92.009581132539,85.24751259059083
ENSMUSG00000040183,23.30794742660607,31.064979732219626
ENSMUSG00000040187,53.06473406215453,59.1389264218155
ENSMUSG00000040188,84.63947917946199,0.0
ENSMUSG00000040189,32.72939442328952,57.02002211030586
ENSMUSG00000040195,48.66723989681857,71.64967448716374
ENSMUSG00000040204,47.960938459648695,81.59317037219014
ENSMUSG00000040209,82.70482741677927,27.330794742660608
ENSMUSG00000040212,87.45240142488638,0.0
ENSMUSG00000040213,47.469598329443556,88.57634197273062
ENSMUSG00000040219,14.14445399828031,0.0
ENSMUSG00000040220,54.91340130205135,55.773246529910324
ENSMUSG00000040225,97.36518855177496,90.05036236334603
ENSMUSG00000040231,12.578307333251443,59.91278712688859
ENSMUSG00000040234,82.95049748188184,41.94816361626336
ENSMUSG00000040236,38.6316177373787,69.17454858125538
ENSMUSG00000040242,91.61650902837489,86.42672890308316
ENSMUSG00000040249,99.74818818326987,96.74487163739099
ENSMUSG00000040250,48.022355975924334,85.55460017196904
ENSMUSG00000040253,51.602997174794254,53.67890922491094
ENSMUSG00000040254,89.11681611595627,24.444171477705442
ENSMUSG00000040260,58.16852966466036,59.44601400319372
ENSMUSG00000040263,20.157228841665642,0.0
ENSMUSG00000040265,66.7178479302297,44.42943127379929
ENSMUSG00000040268,73.56590099496376,45.854317651394176
ENSMUSG00000040269,42.49477951111657,73.3693649428817
ENSMUSG00000040270,45.86045940302174,0.0
ENSMUSG00000040272,50.81685296646603,24.689841542808008
ENSMUSG00000040274,34.756172460385706,74.96007861442084
ENSMUSG00000040282,20.439749416533594,21.25660238299963
ENSMUSG00000040283,83.68750767718953,46.55447733693649
ENSMUSG00000040287,16.754698439995085,30.493796830856162
ENSMUSG00000040289,29.93489743274782,0.0
ENSMUSG00000040296,86.29161036727675,35.401056381279936
ENSMUSG00000040297,72.53408672153299,64.26728903083159
ENSMUSG00000040298,11.042869426360397,36.04594030217418
ENSMUSG00000040302,46.76943864390124,75.10748065348237
ENSMUSG00000040310,44.53998280309544,57.6833312860828
ENSMUSG00000040312,59.57499078737256,63.904925684805306
ENSMUSG00000040321,23.6457437661221,48.56283011914998
ENSMUSG00000040322,89.03083159317036,0.0
ENSMUSG00000040323,51.44945338410515,61.74917086353028
ENSMUSG00000040325,69.46321090775089,90.7566638005159
ENSMUSG00000040327,60.49625353150718,60.901609138926425
ENSMUSG00000040328,38.12799410391844,44.9760471686525
ENSMUSG00000040329,18.234860582238056,32.46529910330426
ENSMUSG00000040331,50.7370101953077,62.578307333251445
ENSMUSG00000040339,90.53556074192359,0.0
ENSMUSG00000040345,14.255005527576465,25.948900626458666
ENSMUSG00000040350,6.534823731728288,22.85345780616632
ENSMUSG00000040351,82.97506448839209,86.77680874585431
ENSMUSG00000040354,67.89706424272202,86.69696597469598
ENSMUSG00000040356,83.9331777422921,73.19739589730992
ENSMUSG00000040359,72.31298366294067,63.327601031814275
ENSMUSG00000040363,69.86856651517013,0.0
ENSMUSG00000040365,42.887851615280674,60.011055152929615
ENSMUSG00000040370,47.187077754575604,85.88011300822996
ENSMUSG00000040374,62.1913769807149,86.94263603979854
ENSMUSG00000040380,20.58100970396757,35.30278835523891
ENSMUSG00000040383,69.51848667239898,46.26581501044098
ENSMUSG00000040385,91.41997297629284,95.7130573639602
ENSMUSG00000040387,20.009826802604103,28.043237931458055
ENSMUSG00000040389,60.74192359660975,57.76317405724113
ENSMUSG00000040390,31.37206731359784,0.0
ENSMUSG00000040396,39.60201449453385,45.823608893256356
ENSMUSG00000040407,92.34737747205503,95.61478933791918
ENSMUSG00000040410,44.77951111657045,49.61921139909102
ENSMUSG00000040413,15.569340375875198,0.0
ENSMUSG00000040414,55.72411251688981,41.0146173688736
ENSMUSG00000040415,84.21569831716006,57.13057363960201
ENSMUSG00000040423,86.37145313843509,80.1252917332023
ENSMUSG00000040424,23.762437047045818,37.3111411374524
ENSMUSG00000040428,52.217172337550664,19.309667117061785
ENSMUSG00000040429,4.243950374646849,67.22761331531753
ENSMUSG00000040430,76.29898046922983,0.0
ENSMUSG00000040432,10.440977766859108,0.0
ENSMUSG00000040433,75.56197027392211,87.35413339884535
ENSMUSG00000040435,91.49367399582361,70.28006387421692
ENSMUSG00000040446,69.40793514310282,64.2488637759489
ENSMUSG00000040451,73.44920771404004,94.69352659378455
ENSMUSG00000040455,71.36715391229579,78.49158580027023
ENSMUSG00000040459,90.51099373541334,60.72964009335462
ENSMUSG00000040462,82.61270114236581,78.20906522540228
ENSMUSG00000040463,82.47144085493183,93.33005773246529
ENSMUSG00000040464,54.071981329075044,36.35916963517995
ENSMUSG00000040466,86.32231912541457,85.78798673381648
ENSMUSG00000040472,45.43667854071982,19.229824345903452
ENSMUSG00000040473,15.37894607542071,0.0
ENSMUSG00000040479,51.805674978503866,46.26581501044098
ENSMUSG00000040481,88.74216926667485,69.377226384965
ENSMUSG00000040482,24.66527453629775,69.0148630389387
ENSMUSG00000040483,69.00872128731113,32.2871883061049
ENSMUSG00000040488,98.421569831716,21.25660238299963
ENSMUSG00000040490,41.29713794374156,0.0
ENSMUSG00000040506,62.52917332023094,61.93956516398477
ENSMUSG00000040511,70.1817958481759,89.31949391966589
ENSMUSG00000040520,82.93207222699914,45.35683576956148
ENSMUSG00000040521,44.96990541702493,56.06805060803342
ENSMUSG00000040524,63.911067436432866,60.563812799410385
ENSMUSG00000040528,49.86488146419359,37.3111411374524
ENSMUSG00000040532,58.420341481390494,80.68419113131064
ENSMUSG00000040536,24.978503869303527,48.88220120378332
ENSMUSG00000040537,79.65851860950744,28.95221717233755
ENSMUSG00000040540,3.5315071858494043,40.16091389264218
ENSMUSG00000040548,36.36531138680752,97.01510870900381
ENSMUSG00000040549,72.6692052573394,83.05490725955042
ENSMUSG00000040550,57.29025918191868,89.19665888711461
ENSMUSG00000040552,26.943864390124062,44.76722761331532
ENSMUSG00000040554,4.0596978258199234,24.689841542808008
ENSMUSG00000040557,37.76563075789215,79.69536911927281
ENSMUSG00000040560,83.08561601768825,82.66183515538631
ENSMUSG00000040562,94.20218646357942,82.23805429308439
ENSMUSG00000040563,68.66478319616755,59.08365065716742
ENSMUSG00000040564,7.2902591819186835,38.89571305736396
ENSMUSG00000040565,89.94595258567743,86.2670433607665
ENSMUSG00000040584,22.60778774106375,0.0
ENSMUSG00000040586,30.71489988944847,60.011055152929615
ENSMUSG00000040591,57.16128239773983,66.41690210047906
ENSMUSG00000040594,36.97948654956393,43.03525365434222
ENSMUSG00000040596,69.06399705195922,0.0
ENSMUSG00000040599,44.15919420218646,46.953691192728165
ENSMUSG00000040600,15.74745117307456,62.56602382999632
ENSMUSG00000040601,6.805060803341114,0.0
ENSMUSG00000040605,39.755558285222946,0.0
ENSMUSG00000040606,72.64463825082915,21.189043115096425
ENSMUSG00000040612,86.13806657658765,41.5980837734922
ENSMUSG00000040613,72.09188060434836,0.0
ENSMUSG00000040614,7.198132907505221,0.0
ENSMUSG00000040618,79.19788723744013,94.81021987470827
ENSMUSG00000040620,73.6457437661221,90.11792163124923
ENSMUSG00000040621,42.55619702739221,27.576464807763173
ENSMUSG00000040624,72.17172337550669,0.0
ENSMUSG00000040627,11.159562707284119,0.0
ENSMUSG00000040631,44.84092863284609,0.0
ENSMUSG00000040632,12.916103672767473,21.096916840682965
ENSMUSG00000040648,76.04716865249969,89.16595012897677
ENSMUSG00000040651,92.7650165827294,78.74339761700037
ENSMUSG00000040652,86.14420832821521,75.58039552880481
ENSMUSG00000040653,12.080825451418745,0.0
ENSMUSG00000040658,9.82680260410269,55.539859968062885
ENSMUSG00000040659,74.56086475862917,0.0
ENSMUSG00000040661,63.333742783441835,87.07161282397739
ENSMUSG00000040663,47.56172460385702,42.84485935388773
ENSMUSG00000040666,19.99140154772141,18.89202800638742
ENSMUSG00000040667,72.92715882569709,86.62940670679278
ENSMUSG00000040669,58.51860950743152,48.9374769684314
ENSMUSG00000040675,25.64795479670802,55.93907382385457
ENSMUSG00000040680,9.212627441346271,24.413462719567622
ENSMUSG00000040681,94.1714777054416,99.23228104655448
ENSMUSG00000040687,30.137575236457437,31.69758014985874
ENSMUSG00000040688,82.75396142979979,59.120501166932804
ENSMUSG00000040690,91.06989313352169,0.0
ENSMUSG00000040697,49.85259796093846,61.34995700773861
ENSMUSG00000040699,34.62105392457929,61.829013634688614
ENSMUSG00000040701,51.916226507800026,34.02530401670557
ENSMUSG00000040703,33.16545878884658,0.0
ENSMUSG00000040710,43.26864021618966,43.44675101338902
ENSMUSG00000040711,97.19321950620316,69.73958973099128
ENSMUSG00000040712,78.98292593047536,66.6318634074438
ENSMUSG00000040713,90.79965606190885,77.85284363100357
ENSMUSG00000040714,10.176882446873849,0.0
ENSMUSG00000040715,30.309544282029233,61.02444417147771
ENSMUSG00000040717,55.509151209925065,27.250951971502275
ENSMUSG00000040720,84.44294312737993,90.99005036236335
ENSMUSG00000040721,43.99336690824223,0.0
ENSMUSG00000040722,37.08389632723253,0.0
ENSMUSG00000040723,20.23707161282398,43.34848298734799
ENSMUSG00000040724,42.17540842648324,30.886868935020267
ENSMUSG00000040725,92.12627441346271,83.540105638128
ENSMUSG00000040731,91.64721778651271,98.20660852475126
ENSMUSG00000040732,34.215698317160054,50.86598697948656
ENSMUSG00000040734,61.62019407935143,56.89104532612701
ENSMUSG00000040738,44.785652868198014,51.95921876919297
ENSMUSG00000040746,81.88797445031322,91.17430291119028
ENSMUSG00000040749,31.42734307824592,76.90087212873111
ENSMUSG00000040760,89.76170003685051,75.85063260041764
ENSMUSG00000040761,79.67080211276256,72.72448102198747
ENSMUSG00000040767,24.008107112148387,48.21889202800639
ENSMUSG00000040771,44.699668345412114,73.67031077263235
ENSMUSG00000040774,58.229947180936,79.11190271465422
ENSMUSG00000040782,76.36039798550547,73.38164844613684
ENSMUSG00000040785,91.63493428325758,83.11632477582607
ENSMUSG00000040795,44.82864512959096,43.35462473897556
ENSMUSG00000040797,9.882078368750767,0.0
ENSMUSG00000040811,21.582115219260533,19.309667117061785
ENSMUSG00000040812,9.617983048765508,26.59992629898047
ENSMUSG00000040813,75.24874094091635,90.56012774843384
ENSMUSG00000040818,63.794374155509146,81.58088686893502
ENSMUSG00000040820,61.681611595627075,61.14113745240143
ENSMUSG00000040822,49.07873725586537,52.16189657290259
ENSMUSG00000040824,66.0852475125906,45.369119272816604
ENSMUSG00000040828,16.294067067927774,36.15035007984277
