gen_name,hepatocyte,not applicable
ENSG00000214810,6.574978887682471,2.3645795632766315
ENSG00000214814,16.431415128483533,32.766316805404756
ENSG00000214815,14.943499416897895,11.30815940805083
ENSG00000214819,7.809546788917039,15.976997627377648
ENSG00000214820,10.02131338722001,18.87642256806209
ENSG00000214821,10.379217436763582,9.755901395423654
ENSG00000214822,35.649656170828806,0.0
ENSG00000214826,37.736759560863796,41.72196083162424
ENSG00000214827,36.67913298749347,28.173885068564765
ENSG00000214832,17.388506856476454,18.26517070816745
ENSG00000214835,13.170064744440424,14.726344150882694
ENSG00000214837,45.98463827562633,47.890778943981985
ENSG00000214842,32.275706759963,20.472915912655328
ENSG00000214846,0.0,17.834881569952145
ENSG00000214853,13.580246913580247,9.623195399525475
ENSG00000214855,56.83033739494109,43.595930349459124
ENSG00000214856,57.292797683677165,0.0
ENSG00000214857,5.223790565810109,3.205050870631761
ENSG00000214860,28.805243897534886,0.0
ENSG00000214866,38.858728435275665,33.37354727148429
ENSG00000214869,25.80126271765794,0.0
ENSG00000214872,34.47540917682069,21.313387220010455
ENSG00000214881,11.955603812281337,4.178228173885069
ENSG00000214883,15.586922427313308,17.94748059677484
ENSG00000214888,28.966099650138737,25.322716853661483
ENSG00000214889,39.06381951984558,15.031970080830014
ENSG00000214892,0.0,42.373426629669844
ENSG00000214896,25.41923030522379,7.845739333252906
ENSG00000214903,6.804198335142961,20.460851731210035
ENSG00000214908,10.182169139823863,10.813527968793984
ENSG00000214914,14.525274460127878,14.867092934411067
ENSG00000214940,54.4134797120682,41.782281738850685
ENSG00000214941,78.98419592230668,80.00965134515623
ENSG00000214944,81.98415570836852,53.77407809546789
ENSG00000214946,22.789238750150805,40.089274942695134
ENSG00000214954,44.581171834157715,45.44175011058833
ENSG00000214960,58.68419994370049,62.335625527807935
ENSG00000214967,47.47657538102706,39.5906221096232
ENSG00000214973,0.0,8.730445972574094
ENSG00000214975,19.79330035790405,18.90055093095267
ENSG00000214988,27.333413761209634,12.816182088711948
ENSG00000214998,10.885913057465718,20.452808943579846
ENSG00000215002,5.9516628463425425,5.328346805002614
ENSG00000215003,5.939598664897253,6.369887803112559
ENSG00000215005,5.999919572123698,7.150038203241244
ENSG00000215006,12.816182088711948,8.16745083846061
ENSG00000215007,6.997225238267584,8.099087143603974
ENSG00000215009,17.98367314111071,11.666063457594403
ENSG00000215012,57.240519564080905,65.13049422929987
ENSG00000215016,0.0,4.837736759560864
ENSG00000215018,40.599991957212374,41.6576185305827
ENSG00000215021,95.4156110507902,97.59520649857241
ENSG00000215030,53.83439900269433,28.6805806892669
ENSG00000215032,37.09735794426348,35.464672055334376
ENSG00000215035,16.11774641090602,5.718422005066956
ENSG00000215041,49.752684280371575,47.80632967386496
ENSG00000215045,36.37350705754614,37.22604254634657
ENSG00000215049,13.34700607230466,16.290666344955163
ENSG00000215057,17.879116901918206,6.997225238267584
ENSG00000215063,5.465074194715889,5.505288132866851
ENSG00000215070,0.0,9.981099449069047
ENSG00000215086,15.79201351188322,24.860256564925404
ENSG00000215088,0.0,29.967426710097723
ENSG00000215089,23.16322837495476,15.011863111754534
ENSG00000215093,16.503800217155266,19.121727590782967
ENSG00000215105,50.35991474645112,51.96445087867455
ENSG00000215110,18.53058269996381,20.549322395142156
ENSG00000215113,10.885913057465718,18.325491615393897
ENSG00000215114,74.0620098926288,72.32878915832227
ENSG00000215115,10.885913057465718,18.325491615393897
ENSG00000215124,56.10648650822375,44.967225640406966
ENSG00000215126,73.45477942654924,59.09036071902521
ENSG00000215146,46.06506615192826,46.77685285720031
ENSG00000215149,14.24377689307114,0.0
ENSG00000215154,62.61712309486468,57.81557887963969
ENSG00000215156,67.32215385852737,42.02356536775647
ENSG00000215158,82.76430610849721,66.67068806048177
ENSG00000215160,52.83307194273535,46.189729360196246
ENSG00000215165,14.477017734346726,19.934049141432418
ENSG00000215182,82.97743998069731,10.419431374914545
ENSG00000215183,15.414002493264164,4.182249567700165
ENSG00000215184,48.2004262677444,38.822535890939804
ENSG00000215186,27.4822053323682,28.805243897534886
ENSG00000215187,33.27703381992199,38.6013592311095
ENSG00000215190,62.24715486387582,56.82631600112599
ENSG00000215193,80.93055052881328,71.40386858085013
ENSG00000215198,8.814895242691117,19.74906502593799
ENSG00000215199,13.696867334218041,9.381911770619697
ENSG00000215208,13.427433948606588,0.0
ENSG00000215210,28.28648409538746,21.659227088108736
ENSG00000215217,50.46447098564363,26.43262154662806
ENSG00000215218,37.157678851489926,46.668275224192705
ENSG00000215221,15.385852736558492,30.19664615755821
ENSG00000215223,9.35778340772912,31.945952467125103
ENSG00000215236,0.0,5.042827844130775
ENSG00000215237,18.478304580367556,28.198013431455344
ENSG00000215251,77.58877226846825,63.73909196927655
ENSG00000215252,90.74275143764828,77.98286886234769
ENSG00000215262,10.885913057465718,39.293038967306074
ENSG00000215264,6.277395745365344,7.07765311456951
ENSG00000215267,29.975469497727914,23.384405034785054
ENSG00000215268,5.280090079221458,1.5643221940724656
ENSG00000215270,0.0,5.03880645031568
ENSG00000215271,48.97253388024289,54.168174689347325
ENSG00000215277,18.804037479390356,36.55446977922548
ENSG00000215278,8.054851811637914,13.254514014557445
ENSG00000215296,22.27852173563357,18.11235774319379
ENSG00000215297,0.0,17.54534121526521
ENSG00000215301,95.9665420034584,97.67161298105923
ENSG00000215302,63.16001125990268,54.48988619455504
ENSG00000215305,75.38504845779546,72.96819077492259
ENSG00000215311,7.608477098162222,11.955603812281337
ENSG00000215313,6.241203201029477,2.778783126231552
ENSG00000215319,9.293441106687578,22.338842642860016
ENSG00000215325,10.885913057465718,9.84839345317087
ENSG00000215326,10.540073189367435,4.668838219326819
ENSG00000215333,17.71021836168416,4.24257047492661
ENSG00000215339,0.0,19.853621265130496
ENSG00000215347,20.66594281577995,32.80653074355572
ENSG00000215349,0.0,5.050870631760969
ENSG00000215351,5.814935456629268,3.4945912253186955
ENSG00000215354,29.83874210801464,14.115092290988057
ENSG00000215356,6.808219728958057,27.357542124100213
ENSG00000215357,0.0,7.23046607954317
ENSG00000215367,18.980978807254594,39.28499617967587
ENSG00000215375,56.35983431857482,49.28218120400531
ENSG00000215380,0.0,18.61503197008083
ENSG00000215381,11.895282905054891,9.554831704668839
ENSG00000215388,19.777214782643664,31.382957333011625
ENSG00000215414,10.439538343990026,8.605782764306108
ENSG00000215421,73.76844814412675,76.86089998793581
ENSG00000215440,75.19604294848594,66.35299794908916
ENSG00000215450,10.443559737805124,6.257288776289863
ENSG00000215452,34.23412554791491,23.746330478143722
ENSG00000215456,7.12188844653557,6.345759440221981
ENSG00000215464,11.818876422568062,13.680781758957655
ENSG00000215472,40.98202436964652,45.66292677041863
ENSG00000215474,7.101781477460088,22.53991233361483
ENSG00000215475,33.815900591144896,26.669883781718745
ENSG00000215478,0.0,20.617686089998795
ENSG00000215482,10.2505328346805,10.174126352193671
ENSG00000215492,29.577351510033377,22.206136646961838
ENSG00000215493,31.905738528974144,40.77291189126151
ENSG00000215512,38.291711907347086,31.958016648570393
ENSG00000215529,31.994209192906258,8.525354888004182
ENSG00000215548,30.518357662765915,31.978123617645878
ENSG00000215553,18.50645433707323,8.999879358185547
ENSG00000215559,30.90441146901516,40.88953231189931
ENSG00000215562,12.973016447500704,18.37776973499015
ENSG00000215571,22.934008927494272,14.151284835323924
ENSG00000215580,35.786383560542085,34.31455342421683
ENSG00000215583,9.317569469578157,3.349821047975228
ENSG00000215595,13.745124059999196,23.983592713234405
ENSG00000215604,20.030562592994734,21.212852374633048
ENSG00000215606,10.210318896529538,1.8739695178348816
ENSG00000215630,48.81972091526923,49.56770016487715
ENSG00000215644,81.40105360517956,59.621184702617924
ENSG00000215695,61.897293601962446,73.53520730285116
ENSG00000215704,16.246431012989103,2.714440825190011
ENSG00000215712,69.20014477017735,77.39574536534363
ENSG00000215717,71.97892789640889,62.70157236498171
ENSG00000215720,0.0,12.828246270157237
ENSG00000215771,26.468814090963928,9.872521816061447
ENSG00000215784,34.157719065428076,51.88402300237263
ENSG00000215788,47.56504604495918,53.94699802951703
ENSG00000215790,60.22037238106728,71.35159046125386
ENSG00000215795,14.943499416897895,21.76378332730124
ENSG00000215796,14.670044637471346,35.70595568424016
ENSG00000215800,6.213053444323802,4.367233683194596
ENSG00000215807,14.07889974665219,6.828326698033537
ENSG00000215811,8.89934451280814,33.144327824023804
ENSG00000215817,27.01170225600193,32.54514014557446
ENSG00000215819,18.064101017412636,13.375155829010335
ENSG00000215833,5.867213576225519,40.016889854023404
ENSG00000215834,24.076084770981623,24.52245948445731
ENSG00000215835,17.94748059677484,9.349740620098926
ENSG00000215837,60.45361322234286,74.22286564523264
ENSG00000215838,29.243575823380386,32.617525234246195
ENSG00000215840,8.74653154783448,13.54405436924438
ENSG00000215845,86.31921824104235,80.12225037197894
ENSG00000215853,30.17251779466763,3.5549121325451405
ENSG00000215859,36.60674789882174,39.88820525194032
ENSG00000215861,36.83194595246712,30.44999396790928
ENSG00000215864,0.0,3.4664414686130214
ENSG00000215867,27.27309285398319,5.706357823621667
ENSG00000215869,37.03703703703704,37.17376442675031
ENSG00000215878,43.96187718663288,45.50207101781478
ENSG00000215883,67.9414485060522,65.25917883138295
ENSG00000215895,12.092331201994613,14.054771383761612
ENSG00000215899,20.55736518277235,15.75582096754735
ENSG00000215908,81.5659307515985,72.23629710057506
ENSG00000215910,46.346563718985,41.86270961515261
ENSG00000215912,42.2085494832509,45.88410343024892
ENSG00000215914,0.0,34.66843607994531
ENSG00000215915,52.837093336550446,45.97659548799614
ENSG00000216285,40.5678208066916,43.54365222986287
ENSG00000216306,23.645795632766315,3.2895001407487836
ENSG00000216316,39.75147786222705,36.6469618369727
ENSG00000216331,23.87099368641171,24.69940081232155
ENSG00000216368,6.317609683516307,12.273293923673947
ENSG00000216412,8.3966702859211,4.174206780069972
ENSG00000216425,0.0,22.785217356335703
ENSG00000216471,5.758635943217919,18.7598021474243
ENSG00000216480,15.695500060320908,14.541360035388266
ENSG00000216490,91.82852776772428,96.43302368600956
ENSG00000216548,12.422085494832508,9.960992479993566
ENSG00000216588,59.178831382957334,38.86677122290586
ENSG00000216613,36.56251256685567,20.115011863111754
ENSG00000216624,28.523746330478144,29.762335625527808
ENSG00000216636,8.89934451280814,7.536092009490488
ENSG00000216639,26.798568383801825,7.439578557928178
ENSG00000216642,30.039811798769456,16.242409619174005
ENSG00000216657,12.24514416696827,12.57489845980617
ENSG00000216676,9.381911770619697,10.729078698676961
ENSG00000216713,10.885913057465718,4.857843728636346
ENSG00000216718,8.40873446736639,12.096352595809707
ENSG00000216740,14.883178509671453,11.738448546266136
ENSG00000216754,6.719749065025939,7.202316322837496
ENSG00000216775,46.74870310049463,60.904009329633645
ENSG00000216781,14.247798286886235,3.4704628624281177
ENSG00000216809,27.84815216954196,1.2828246270157238
ENSG00000216813,16.495757429525074,14.943499416897895
ENSG00000216817,9.965013873808662,7.045481964048738
ENSG00000216819,33.84807174166566,15.796034905698313
ENSG00000216853,0.0,26.38034342703181
ENSG00000216854,14.372461495154221,5.617887159689548
ENSG00000216866,19.18204849800941,21.22089516226324
ENSG00000216867,0.0,2.2439377488237424
ENSG00000216917,0.0,7.588370129086741
ENSG00000216937,48.87199903486548,60.46969879760324
ENSG00000216938,10.282703985201271,13.94619375075401
ENSG00000216966,14.489081915792013,1.7694132786423775
ENSG00000216977,0.0,23.995656894679694
ENSG00000217026,15.598986608758597,20.15522580126272
ENSG00000217027,13.278642377448024,18.727630996903528
ENSG00000217030,8.01463787348695,4.238549081111513
ENSG00000217041,0.0,17.50110588329915
ENSG00000217078,0.0,12.940845296979933
ENSG00000217094,22.877709414082922,16.676720151204407
ENSG00000217120,62.99513411348373,59.06221096231954
ENSG00000217128,76.78449350544899,78.03916837575903
ENSG00000217130,8.235814533317248,12.981059235130896
ENSG00000217159,22.153858527365585,23.388426428600155
ENSG00000217165,37.278320665942815,32.75425262395946
ENSG00000217181,0.0,10.32693931716733
ENSG00000217195,19.31475449390759,18.458197611292075
ENSG00000217228,0.0,4.290827200707765
ENSG00000217239,6.333695258776692,10.548115976997627
ENSG00000217241,17.15526601520087,21.976917199501347
ENSG00000217275,31.897695741343952,36.49817026581413
ENSG00000217325,42.103993244058394,37.71665259178831
ENSG00000217327,0.0,16.942132143000766
ENSG00000217334,5.742550367957534,8.147343869385129
ENSG00000217372,16.95821771826115,2.0549322395142156
ENSG00000217379,5.706357823621667,5.8913419391160975
ENSG00000217385,6.514657980456026,2.549563678771062
ENSG00000217404,10.411388587284351,4.922186029677887
ENSG00000217414,15.739735392286965,12.844331845417623
ENSG00000217416,29.842763501829733,26.734226082760287
ENSG00000217442,17.082880926529135,16.109703623275827
ENSG00000217482,22.21417943459203,19.54397394136808
ENSG00000217488,36.14026621627056,17.40459243173684
ENSG00000217512,0.0,11.388587284352756
ENSG00000217527,15.924719507781395,16.77323360276672
ENSG00000217539,6.755941609361805,4.150078417179395
ENSG00000217555,68.90256162786021,70.51111915389873
ENSG00000217624,10.737121486307153,17.56946957815579
ENSG00000217643,37.92576507017332,34.40302408814895
ENSG00000217644,15.321510435516949,12.450235251538183
ENSG00000217646,26.85888929102827,30.248924277154458
ENSG00000217648,55.414806772027184,35.83061889250814
ENSG00000217653,46.16962239112076,31.39502151445691
ENSG00000217684,0.0,29.770378413158
ENSG00000217716,0.0,3.993244058390638
ENSG00000217733,10.885913057465718,3.6192544335866814
ENSG00000217746,15.816141874773795,8.35243495395504
ENSG00000217767,26.59749869304701,18.48232597418265
ENSG00000217769,14.468974946716532,19.580166485703945
ENSG00000217791,0.0,8.171472232275706
ENSG00000217801,52.310290746772836,46.5637189850002
ENSG00000217824,7.588370129086741,6.8484336671090205
ENSG00000217835,9.45429685929143,15.62713636546427
ENSG00000217862,0.0,21.554670848916235
ENSG00000217874,21.63509872521816,5.0870631760968354
ENSG00000217889,7.170145172316725,3.6755539469980296
ENSG00000217896,34.712671411911366,21.03591104676881
ENSG00000217897,6.900711786705271,14.199541561105079
ENSG00000217929,19.942091929062613,4.865886516266538
ENSG00000217930,71.74568705513332,65.23505046849239
ENSG00000218014,23.907186230747577,11.69019182048498
ENSG00000218029,0.0,2.1434029034463347
ENSG00000218048,24.783850082438576,4.158121204809587
ENSG00000218052,42.94848594522861,38.12281336711304
ENSG00000218073,10.885913057465718,23.59753890698516
ENSG00000218153,12.33361483090039,2.6943338561145294
ENSG00000218175,25.933968713556116,17.171351590461253
ENSG00000218180,22.600233240841273,15.775927936622832
ENSG00000218186,20.16326858889291,3.4865484376885023
ENSG00000218189,9.164756504604496,8.1795150199059
ENSG00000218208,7.286765592954518,13.92608678167853
ENSG00000218226,26.86693207865846,32.06659428157799
ENSG00000218227,19.89383520328146,14.758515301403467
ENSG00000218281,0.0,26.722161901314994
ENSG00000218283,29.175212128523746,28.656452326376318
ENSG00000218305,42.57449632042466,40.38283669119717
ENSG00000218313,32.396348574415896,47.19105642015523
ENSG00000218336,29.939276953392046,48.46583825954075
ENSG00000218347,0.0,9.196927655125267
ENSG00000218350,7.367193469256445,5.444967225640407
ENSG00000218358,25.194032251578395,21.60292757469739
ENSG00000218418,26.34817227651104,14.637873486950578
ENSG00000218426,22.761088993445128,34.837334620179355
ENSG00000218428,39.84396991997426,18.93272208147344
ENSG00000218454,0.0,4.942292998753368
ENSG00000218472,26.66586238790365,4.113885872843528
ENSG00000218475,10.069570113001166,3.981179876945349
ENSG00000218502,0.0,19.942091929062613
