gen_name,embryonic neural border stem cell
ENSMUSG00000081666,14.262285479997658
ENSMUSG00000081670,33.37433374333743
ENSMUSG00000081677,0.7028641714988578
ENSMUSG00000081680,4.996192819071048
ENSMUSG00000081683,46.3773209160663
ENSMUSG00000081684,19.29362150764365
ENSMUSG00000081695,20.945352310665964
ENSMUSG00000081703,12.001405728342998
ENSMUSG00000081721,23.99109705382768
ENSMUSG00000081724,7.532361037896093
ENSMUSG00000081729,3.596321677502489
ENSMUSG00000081732,1.9094476659052304
ENSMUSG00000081738,30.328589000175715
ENSMUSG00000081739,28.74128741287413
ENSMUSG00000081740,9.500380718092895
ENSMUSG00000081745,10.308674515316582
ENSMUSG00000081747,8.80923094945235
ENSMUSG00000081750,4.539331107596791
ENSMUSG00000081751,42.28313711708546
ENSMUSG00000081752,72.24272242722427
ENSMUSG00000081756,9.851812803842325
ENSMUSG00000081758,6.3374919463480355
ENSMUSG00000081768,2.319451765946231
ENSMUSG00000081783,20.804779476366193
ENSMUSG00000081787,9.722954372400867
ENSMUSG00000081788,34.35834358343583
ENSMUSG00000081792,30.762021905933345
ENSMUSG00000081798,2.7353130674163886
ENSMUSG00000081800,16.775024893106075
ENSMUSG00000081807,14.39700111286827
ENSMUSG00000081810,3.731037310373104
ENSMUSG00000081819,1.8040180401804016
ENSMUSG00000081824,17.58331869032976
ENSMUSG00000081838,1.8391612487553448
ENSMUSG00000081840,2.6708838516956597
ENSMUSG00000081843,2.1085925144965736
ENSMUSG00000081848,22.807942365137936
ENSMUSG00000081851,21.81221812218122
ENSMUSG00000081855,10.601534586774438
ENSMUSG00000081865,14.3384290985767
ENSMUSG00000081880,8.574942892286066
ENSMUSG00000081885,3.239032390323903
ENSMUSG00000081892,10.982252679669653
ENSMUSG00000081895,18.59075733614479
ENSMUSG00000081896,17.589175891758916
ENSMUSG00000081924,0.5915773443448721
ENSMUSG00000081925,7.78422069934985
ENSMUSG00000081929,14.695718385755285
ENSMUSG00000081932,1.1831546886897442
ENSMUSG00000081943,0.5447197329116148
ENSMUSG00000081945,43.53657822292509
ENSMUSG00000081946,1.9973056873425876
ENSMUSG00000081947,1.0132958472441869
ENSMUSG00000081948,51.291512915129154
ENSMUSG00000081953,23.31166168804545
ENSMUSG00000081967,40.94769519123763
ENSMUSG00000081968,11.333684765419083
ENSMUSG00000081974,21.05078193639079
ENSMUSG00000081975,8.516370877994495
ENSMUSG00000081992,12.891700345574883
ENSMUSG00000081996,14.420429918584901
ENSMUSG00000081999,52.50395361096468
ENSMUSG00000082001,4.644760733321619
ENSMUSG00000082008,0.7555789843612721
ENSMUSG00000082012,11.726117261172611
ENSMUSG00000082013,12.223979382650969
ENSMUSG00000082016,56.55713699994143
ENSMUSG00000082018,22.362795056521996
ENSMUSG00000082026,8.797516546594037
ENSMUSG00000082028,1.218297897264687
ENSMUSG00000082035,53.7046799039419
ENSMUSG00000082051,14.279857084285128
ENSMUSG00000082052,7.4503602178878925
ENSMUSG00000082061,16.1834475487612
ENSMUSG00000082062,53.60510747964623
ENSMUSG00000082063,2.331166168804545
ENSMUSG00000082064,28.64171498857846
ENSMUSG00000082066,18.965618227610847
ENSMUSG00000082068,7.239500966438237
ENSMUSG00000082070,11.304398758273297
ENSMUSG00000082076,0.3514320857494289
ENSMUSG00000082080,10.630820593920225
ENSMUSG00000082087,3.590464476073332
ENSMUSG00000082100,12.850699935570784
ENSMUSG00000082103,13.0674163884496
ENSMUSG00000082107,9.072805013764423
ENSMUSG00000082110,2.8348854917120603
ENSMUSG00000082117,18.46775610613249
ENSMUSG00000082118,4.8321911790546475
ENSMUSG00000082120,8.70965852515668
ENSMUSG00000082121,15.328296140104259
ENSMUSG00000082127,9.18409184091841
ENSMUSG00000082128,19.26433550049786
ENSMUSG00000082136,0.2577168628829145
ENSMUSG00000082140,7.90722192936215
ENSMUSG00000082148,9.043519006618638
ENSMUSG00000082149,23.66895097522404
ENSMUSG00000082157,15.86130147015756
ENSMUSG00000082160,28.98728987289873
ENSMUSG00000082163,23.54594974521174
ENSMUSG00000082165,27.142271422714227
ENSMUSG00000082177,8.100509576524336
ENSMUSG00000082178,11.925262109763954
ENSMUSG00000082179,7.9716511450828795
ENSMUSG00000082185,16.51730803022316
ENSMUSG00000082186,14.666432378609501
ENSMUSG00000082193,8.118081180811808
ENSMUSG00000082218,15.7734434487202
ENSMUSG00000082226,36.209219235049495
ENSMUSG00000082229,54.36654366543665
ENSMUSG00000082246,1.2592983072687869
ENSMUSG00000082247,0.8024365957945294
ENSMUSG00000082250,9.283664265214082
ENSMUSG00000082260,18.684472559011304
ENSMUSG00000082272,12.253265389796756
ENSMUSG00000082277,25.83611550401218
ENSMUSG00000082279,6.097346687752592
ENSMUSG00000082283,18.45018450184502
ENSMUSG00000082286,32.97018684472559
ENSMUSG00000082292,23.159374450887366
ENSMUSG00000082296,7.854507116499737
ENSMUSG00000082304,19.63919639196392
ENSMUSG00000082312,5.113336847654191
ENSMUSG00000082315,29.332864757219003
ENSMUSG00000082316,41.97270544134013
ENSMUSG00000082319,11.263398348269197
ENSMUSG00000082320,8.311368827973995
ENSMUSG00000082321,2.758741873133017
ENSMUSG00000082322,5.458911731974463
ENSMUSG00000082325,14.672289580038658
ENSMUSG00000082328,10.132958472441867
ENSMUSG00000082330,6.677209629239149
ENSMUSG00000082336,6.454635974931177
ENSMUSG00000082337,12.592983072687868
ENSMUSG00000082345,9.845955602413166
ENSMUSG00000082348,4.474901891876062
ENSMUSG00000082350,3.789609324664675
ENSMUSG00000082360,0.6208633514906577
ENSMUSG00000082361,22.462367480817665
ENSMUSG00000082368,44.549874070169274
ENSMUSG00000082381,19.522052363380777
ENSMUSG00000082382,11.38054237685234
ENSMUSG00000082394,2.5771686288291455
ENSMUSG00000082396,30.908451941662275
ENSMUSG00000082399,1.9445908744801732
ENSMUSG00000082417,6.003631464886077
ENSMUSG00000082419,8.31722602940315
ENSMUSG00000082420,3.356176418907046
ENSMUSG00000082423,9.271949862355767
ENSMUSG00000082424,28.81743103145317
ENSMUSG00000082454,6.255491126339835
ENSMUSG00000082458,5.160194459087448
ENSMUSG00000082465,12.821413928424999
ENSMUSG00000082474,25.982545539741114
ENSMUSG00000082475,26.67955250981081
ENSMUSG00000082480,11.708545656885141
ENSMUSG00000082491,5.412054120541206
ENSMUSG00000082499,15.767586247291042
ENSMUSG00000082500,5.921630644877878
ENSMUSG00000082507,10.636677795349382
ENSMUSG00000082512,5.99777426345692
ENSMUSG00000082516,17.55988988461313
ENSMUSG00000082520,8.000937152228666
ENSMUSG00000082530,29.122005505769344
ENSMUSG00000082535,6.5776372049434775
ENSMUSG00000082536,68.35939787969309
ENSMUSG00000082541,2.038306097346688
ENSMUSG00000082543,23.95595384525274
ENSMUSG00000082545,7.942365137937093
ENSMUSG00000082549,4.023897381830961
ENSMUSG00000082566,2.7763134774204885
ENSMUSG00000082574,0.8082937972236865
ENSMUSG00000082575,26.322263222632223
ENSMUSG00000082576,9.201663445205881
ENSMUSG00000082580,4.228899431851461
ENSMUSG00000082585,93.60979324078956
ENSMUSG00000082588,9.63509635096351
ENSMUSG00000082593,11.116968312540267
ENSMUSG00000082594,2.6123118374040883
ENSMUSG00000082596,10.214959292450066
ENSMUSG00000082598,7.16921454928835
ENSMUSG00000082616,8.91466057517718
ENSMUSG00000082617,22.90165758800445
ENSMUSG00000082633,23.25308967375388
ENSMUSG00000082641,3.3093188074737894
ENSMUSG00000082645,9.828383998125695
ENSMUSG00000082646,12.663269489837756
ENSMUSG00000082655,4.299185849001347
ENSMUSG00000082662,8.19422479939085
ENSMUSG00000082674,55.959702454167406
ENSMUSG00000082675,15.662156621566215
ENSMUSG00000082691,86.63972354009253
ENSMUSG00000082705,12.013120131201312
ENSMUSG00000082708,7.508932232179465
ENSMUSG00000082729,8.850231359456453
ENSMUSG00000082741,26.11140397118257
ENSMUSG00000082755,9.213377848064194
ENSMUSG00000082758,13.16698881274527
ENSMUSG00000082762,34.18262754056112
ENSMUSG00000082765,4.381186669009547
ENSMUSG00000082766,7.122356937855093
ENSMUSG00000082768,1.6634452058806302
ENSMUSG00000082769,5.868915832015463
ENSMUSG00000082774,1.1362970772564869
ENSMUSG00000082778,16.81016810168102
ENSMUSG00000082806,36.84765419082762
ENSMUSG00000082809,39.10267674105313
ENSMUSG00000082815,13.4774204884906
ENSMUSG00000082816,23.411234112341123
ENSMUSG00000082820,6.308205939202249
ENSMUSG00000082826,4.720904351900662
ENSMUSG00000082852,4.346043460434604
ENSMUSG00000082861,11.913547706905641
ENSMUSG00000082865,5.886487436302935
ENSMUSG00000082875,0.7087213729280151
ENSMUSG00000082879,29.854155684413985
ENSMUSG00000082884,5.62877057342002
ENSMUSG00000082894,18.502899314707435
ENSMUSG00000082895,9.523809523809524
ENSMUSG00000082896,24.635389211034965
ENSMUSG00000082900,17.103028173138874
ENSMUSG00000082901,19.855912844842734
ENSMUSG00000082906,1.58144438587243
ENSMUSG00000082908,38.31781174954607
ENSMUSG00000082925,13.8054237685234
ENSMUSG00000082926,12.516839454108828
ENSMUSG00000082931,15.258009722954371
ENSMUSG00000082935,43.847009898670414
ENSMUSG00000082938,22.544368300825866
ENSMUSG00000082947,1.768874831605459
ENSMUSG00000082952,8.733087330873309
ENSMUSG00000082954,4.428044280442804
ENSMUSG00000082961,4.5276167047384765
ENSMUSG00000082962,4.146898611843261
ENSMUSG00000082965,10.074386458150295
ENSMUSG00000082969,12.054120541205412
ENSMUSG00000082971,1.3237275229895156
ENSMUSG00000082978,31.828032566039948
ENSMUSG00000082980,12.680841094125228
ENSMUSG00000082983,1.3295847244186727
ENSMUSG00000082988,4.697475546184033
ENSMUSG00000082991,9.36566508522228
ENSMUSG00000082996,19.28776430621449
ENSMUSG00000082998,3.104316757453289
ENSMUSG00000083007,4.808762373338019
ENSMUSG00000083011,21.718502899314707
ENSMUSG00000083012,52.70895566098518
ENSMUSG00000083017,1.6458736015931588
ENSMUSG00000083019,20.008200082000823
ENSMUSG00000083022,18.977332630469164
ENSMUSG00000083027,3.075030750307503
ENSMUSG00000083033,19.358050723364375
ENSMUSG00000083037,5.2597668833831195
ENSMUSG00000083044,19.20576348620629
ENSMUSG00000083049,12.499267849821354
ENSMUSG00000083061,92.40906694781233
ENSMUSG00000083064,30.152872957301003
ENSMUSG00000083075,8.211796403678322
ENSMUSG00000083084,19.012475839044104
ENSMUSG00000083087,26.31054881977391
ENSMUSG00000083097,60.73332161893048
ENSMUSG00000083100,0.8610086100861009
ENSMUSG00000083101,21.970362560768464
ENSMUSG00000083106,23.053944825162535
ENSMUSG00000083107,0.4100041000410004
ENSMUSG00000083116,41.726702981315526
ENSMUSG00000083121,47.55461840332689
ENSMUSG00000083122,3.2624611960405314
ENSMUSG00000083139,6.858782873543021
ENSMUSG00000083151,3.930182158964447
ENSMUSG00000083161,12.40555262695484
ENSMUSG00000083167,0.0058572014291571484
ENSMUSG00000083169,3.4381772389152463
ENSMUSG00000083199,0.2167164528788145
ENSMUSG00000083200,24.74667603818895
ENSMUSG00000083215,3.4088912317694606
ENSMUSG00000083220,22.10507819363908
ENSMUSG00000083236,18.801616587594445
ENSMUSG00000083240,20.043343290575763
ENSMUSG00000083242,5.4179113219703625
ENSMUSG00000083245,24.067240672406722
ENSMUSG00000083257,8.077080770807708
ENSMUSG00000083261,19.41076553622679
ENSMUSG00000083262,13.038130381303814
ENSMUSG00000083282,51.75423182803257
ENSMUSG00000083283,1.9914484859134305
ENSMUSG00000083287,37.58566157090142
ENSMUSG00000083288,2.8407426931412174
ENSMUSG00000083293,0.04100041000410004
ENSMUSG00000083305,0.45686171147425764
ENSMUSG00000083311,11.562115621156211
ENSMUSG00000083316,11.573830024014525
ENSMUSG00000083320,17.958179581795818
ENSMUSG00000083325,48.12862414338429
ENSMUSG00000083327,97.07139928542142
ENSMUSG00000083328,9.588238739530253
ENSMUSG00000083335,11.403971182568968
ENSMUSG00000083337,5.07233643765009
ENSMUSG00000083342,2.864171498857846
ENSMUSG00000083343,6.759210449247349
ENSMUSG00000083344,13.694136941369415
ENSMUSG00000083355,0.4627189129034147
ENSMUSG00000083362,0.9020090200902008
ENSMUSG00000083364,62.27962279622796
ENSMUSG00000083365,0.18743044573302875
ENSMUSG00000083367,6.14420429918585
ENSMUSG00000083373,0.3807180928952147
ENSMUSG00000083379,3.7544661160897324
ENSMUSG00000083380,85.40385403854039
ENSMUSG00000083382,24.119955485269138
ENSMUSG00000083390,19.814912434838632
ENSMUSG00000083391,15.5274409886956
ENSMUSG00000083392,5.646342177707491
ENSMUSG00000083394,9.488666315234582
ENSMUSG00000083396,54.102969601124585
ENSMUSG00000083405,44.39172963158203
ENSMUSG00000083411,30.100158144438588
ENSMUSG00000083414,7.672933872195865
ENSMUSG00000083422,9.125519826626839
ENSMUSG00000083424,3.1570315703157035
ENSMUSG00000083429,3.895038950389504
ENSMUSG00000083443,1.8450184501845017
ENSMUSG00000083454,6.413635564927079
ENSMUSG00000083458,4.41632987758449
ENSMUSG00000083460,8.217653605107479
ENSMUSG00000083465,3.947753763251918
ENSMUSG00000083469,8.861945762314766
ENSMUSG00000083471,0.023428805716628594
ENSMUSG00000083474,8.03022315937445
ENSMUSG00000083477,19.117905464768935
ENSMUSG00000083482,22.561939905113338
ENSMUSG00000083483,2.2023077373630877
ENSMUSG00000083496,10.876823053944825
ENSMUSG00000083500,13.161131611316112
ENSMUSG00000083502,7.467931822175365
ENSMUSG00000083503,5.048907631933462
ENSMUSG00000083507,2.132021320213202
ENSMUSG00000083512,6.027060270602706
ENSMUSG00000083536,3.7193229075147896
ENSMUSG00000083547,0.2635740643120717
ENSMUSG00000083551,2.0793065073507875
ENSMUSG00000083554,10.402389738183096
ENSMUSG00000083557,10.062672055291982
ENSMUSG00000083558,0.18743044573302875
ENSMUSG00000083563,39.436537222515085
ENSMUSG00000083567,13.489134891348915
ENSMUSG00000083580,2.7880278802788028
ENSMUSG00000083594,33.38604814619575
ENSMUSG00000083595,11.99554852691384
ENSMUSG00000083596,14.203713465706086
ENSMUSG00000083602,8.29965442511568
ENSMUSG00000083610,26.661980905523343
ENSMUSG00000083619,20.90435190066186
ENSMUSG00000083621,22.57365430797165
ENSMUSG00000083623,13.336847654190828
ENSMUSG00000083626,38.51695659813741
ENSMUSG00000083630,5.207052070520706
ENSMUSG00000083633,11.854975692614069
ENSMUSG00000083649,24.68810402389738
ENSMUSG00000083655,9.090376618051895
ENSMUSG00000083657,26.041117554032684
ENSMUSG00000083658,13.881567387102441
ENSMUSG00000083663,1.224155098693844
ENSMUSG00000083668,1.347156328706144
ENSMUSG00000083672,25.062964915363438
ENSMUSG00000083674,28.483570549991217
ENSMUSG00000083678,5.283195689099748
ENSMUSG00000083679,21.372928014994436
ENSMUSG00000083689,26.86698295554384
ENSMUSG00000083692,6.630352017805892
ENSMUSG00000083700,22.169507409359806
ENSMUSG00000083705,4.732618754758977
ENSMUSG00000083706,13.114273999882856
ENSMUSG00000083708,18.602471739003104
ENSMUSG00000083713,3.373748023194518
ENSMUSG00000083716,13.506706495636383
ENSMUSG00000083718,33.88976746910326
ENSMUSG00000083720,14.0104258185439
ENSMUSG00000083723,25.461254612546124
ENSMUSG00000083734,15.761729045861886
ENSMUSG00000083736,0.17571604287471446
ENSMUSG00000083740,6.536636794939378
ENSMUSG00000083754,14.660575177180343
ENSMUSG00000083757,23.33509049376208
ENSMUSG00000083760,3.4557488432027177
ENSMUSG00000083761,14.461430328589001
ENSMUSG00000083773,20.91606630352018
ENSMUSG00000083780,6.319920342060563
ENSMUSG00000083789,2.8173138874245884
ENSMUSG00000083792,1.5463011772974873
ENSMUSG00000083798,36.466936097932404
ENSMUSG00000083816,33.07561647045042
ENSMUSG00000083822,20.58220582205822
ENSMUSG00000083826,12.692555496983541
ENSMUSG00000083829,3.3620336203362036
ENSMUSG00000083831,5.447197329116149
ENSMUSG00000083832,25.308967375388043
ENSMUSG00000083833,86.1535758214725
ENSMUSG00000083834,12.7804135184209
ENSMUSG00000083836,17.712177121771216
ENSMUSG00000083837,1.8098752416095591
ENSMUSG00000083838,14.186141861418614
ENSMUSG00000083841,3.069173548878346
ENSMUSG00000083844,67.65067650676507
ENSMUSG00000083852,12.827271129854157
ENSMUSG00000083853,22.76108475370468
ENSMUSG00000083855,29.168863117202598
ENSMUSG00000083863,27.253558249868213
ENSMUSG00000083877,23.499092133778483
ENSMUSG00000083890,17.46031746031746
ENSMUSG00000083892,5.980202659169449
ENSMUSG00000083899,22.579511509400806
ENSMUSG00000083900,3.332747613190418
ENSMUSG00000083902,37.73794880805951
ENSMUSG00000083907,4.135184208984946
ENSMUSG00000083910,17.472031863175776
ENSMUSG00000083911,51.37351373513736
ENSMUSG00000083913,4.269899841855562
ENSMUSG00000083914,15.902301880161659
ENSMUSG00000083921,13.893281789960756
ENSMUSG00000083922,6.601066010660106
ENSMUSG00000083928,0.6560065600656007
ENSMUSG00000083929,29.20400632577754
ENSMUSG00000083932,0.158144438587243
ENSMUSG00000083933,8.768230539448252
ENSMUSG00000083937,0.23428805716628592
ENSMUSG00000083947,5.253909681953963
ENSMUSG00000083953,0.8317226029403151
ENSMUSG00000083962,17.22017220172202
ENSMUSG00000083964,30.123586950155218
ENSMUSG00000083982,11.509400808293798
ENSMUSG00000083985,29.87172728870146
ENSMUSG00000083988,22.380366660809464
ENSMUSG00000083992,26.56826568265683
ENSMUSG00000083993,2.9754583260118315
ENSMUSG00000083998,1.5521583787266444
ENSMUSG00000084010,17.085456568851402
ENSMUSG00000084011,8.200082000820007
ENSMUSG00000084022,13.424705675628184
ENSMUSG00000084025,18.948046623323375
ENSMUSG00000084047,41.01212440695836
ENSMUSG00000084063,8.129795583670123
ENSMUSG00000084067,19.14133427048556
ENSMUSG00000084071,21.777074913606278
ENSMUSG00000084093,8.375798043694722
ENSMUSG00000084096,9.599953142388566
ENSMUSG00000084105,6.03877467346102
ENSMUSG00000084106,8.645229309435951
ENSMUSG00000084108,10.84753704679904
ENSMUSG00000084111,10.993967082527968
ENSMUSG00000084113,4.111755403268318
ENSMUSG00000084116,32.929186434721494
ENSMUSG00000084125,4.392901071867861
ENSMUSG00000084128,9.406665495226381
ENSMUSG00000084129,17.800035143208575
ENSMUSG00000084131,20.611491829204006
ENSMUSG00000084133,4.246471036138933
ENSMUSG00000084136,28.155567269958414
ENSMUSG00000084139,2.4600246002460024
ENSMUSG00000084142,1.8977332630469164
ENSMUSG00000084148,6.724067240672407
ENSMUSG00000084157,7.965793943653722
ENSMUSG00000084159,13.8464241785275
ENSMUSG00000084166,14.2974286885726
ENSMUSG00000084168,6.196919112048263
ENSMUSG00000084169,37.46266034088912
ENSMUSG00000084170,2.483453405962631
ENSMUSG00000084178,5.453054530545305
ENSMUSG00000084193,1.7513032273179876
ENSMUSG00000084208,14.578574357172144
ENSMUSG00000084215,8.902946172318867
ENSMUSG00000084216,12.364552216950742
ENSMUSG00000084221,9.330521876647339
ENSMUSG00000084223,1.0777250629649155
ENSMUSG00000084230,24.699818426755694
ENSMUSG00000084231,2.3077373630879165
ENSMUSG00000084235,27.353130674163882
ENSMUSG00000084249,13.002987172728869
ENSMUSG00000084274,32.88818602471739
ENSMUSG00000084275,12.657412288408597
ENSMUSG00000084276,22.34522345223452
ENSMUSG00000084280,1.0015814443858724
ENSMUSG00000084283,15.252152521525215
ENSMUSG00000084284,19.88519885198852
ENSMUSG00000084288,4.193756223276519
ENSMUSG00000084289,11.73197446260177
ENSMUSG00000084291,44.52644526445265
ENSMUSG00000084300,9.71709717097171
ENSMUSG00000084301,6.829496866397236
ENSMUSG00000084303,25.174251742517423
ENSMUSG00000084314,2.91688631172026
ENSMUSG00000084319,90.03690036900369
ENSMUSG00000084320,16.65202366309377
ENSMUSG00000084328,15.480583377262343
ENSMUSG00000084329,11.07011070110701
ENSMUSG00000084331,7.409359807883793
ENSMUSG00000084332,13.231418028465999
ENSMUSG00000084333,25.9708311368828
ENSMUSG00000084336,25.508112223979385
ENSMUSG00000084347,14.596145961459614
ENSMUSG00000084349,99.15070579277221
ENSMUSG00000084350,17.823463948925202
ENSMUSG00000084353,32.41375270895566
ENSMUSG00000084370,24.55338839102677
ENSMUSG00000084372,8.891231769460552
ENSMUSG00000084373,30.088443741580274
ENSMUSG00000084374,6.993498506413635
ENSMUSG00000084377,1.7278744216013588
