gen_name,memory B cell,naive B cell,plasmablast,transitional stage B cell
ENSG00000249485,15.561273721453844,0.0,9.855258925699582,0.0
ENSG00000249616,19.710517851399164,31.026053393374077,31.650048247024763,22.476680604696046
ENSG00000249624,12.467031199742683,45.25570923126408,61.640398842071406,64.61241556770666
ENSG00000249646,57.4139594724992,35.953682856223864,40.71405596654873,32.65358636217433
ENSG00000249709,46.767449340624,19.78128015439048,69.57220971373432,44.83756834995175
ENSG00000249715,18.333869411386296,45.776777098745576,29.36635574139595,31.41202959150852
ENSG00000249768,20.662592473464137,20.77838533290447,8.587970408491476,21.769057574782888
ENSG00000249850,49.05114184625282,38.12158250241235,7.674493406239949,47.7838533290447
ENSG00000249855,41.30588613702155,21.904149244129943,26.613058861370213,25.011257639112255
ENSG00000249860,30.369893856545517,31.45062721132197,37.49115471212608,35.947249919588295
ENSG00000249884,23.40302348021872,48.79382438082985,26.29141202959151,0.0
ENSG00000249896,36.36539080090061,40.26375040205854,26.407204889031842,34.88581537471856
ENSG00000249915,97.22097137343198,96.79639755548408,92.96236732068189,93.63782566741718
ENSG00000249921,27.764554519137985,0.0,10.530717272434867,0.0
ENSG00000249936,14.827918944998391,39.03505950466388,34.14602766162753,0.0
ENSG00000249961,24.232872306207785,19.511096815696366,15.027339980701191,29.84882598906401
ENSG00000249963,8.549372788678031,14.236088774525571,0.0,13.740752653586362
ENSG00000250011,53.75361852685751,41.151495657767775,15.226761016403989,42.4638147314249
ENSG00000250017,0.0,46.58732711482792,22.586040527500803,23.41588935348987
ENSG00000250021,18.983596011579284,35.28465744612416,57.07944676744934,43.91765841106465
ENSG00000250026,13.142489546477968,42.959150852364104,8.587970408491476,21.884850434223225
ENSG00000250036,0.0,68.93534898681249,20.1736892891605,0.0
ENSG00000250111,0.0,0.0,55.19459633322612,57.12447732389836
ENSG00000250120,47.52010292698617,45.45513026696687,29.501447410743005,50.543583145706016
ENSG00000250138,0.0,0.0,47.30138308137665,14.08169829527179
ENSG00000250144,23.724670311997425,0.0,28.382116436153105,13.53489868124799
ENSG00000250151,44.31006754583468,47.185590221936316,44.79253779350273,53.86297844966227
ENSG00000250182,34.69926021228691,26.60019298809907,30.53715020907044,23.988420714055966
ENSG00000250189,17.68414281119331,17.31103248633001,0.0,15.85075587005468
ENSG00000250197,36.03731103248633,0.0,25.133483435188165,0.0
ENSG00000250251,26.70311997426825,29.41781923448054,36.66130588613702,26.18848504342232
ENSG00000250264,50.099710517851406,25.82824059183017,51.12254744290768,54.107430041814084
ENSG00000250299,59.85204245738179,41.61466709552911,27.16629141202959,0.0
ENSG00000250305,36.86072692183982,48.56867159858476,29.926021228690896,56.88002573174654
ENSG00000250312,56.98295271791572,68.63943390157607,47.12126085558057,70.49855258925699
ENSG00000250317,64.81183660340946,68.90961724027018,59.61402380186556,73.24541653264716
ENSG00000250361,22.566741717594084,53.14248954647797,0.0,0.0
ENSG00000250366,25.87327114827919,17.25313605660984,23.9305242843358,37.14377613380508
ENSG00000250422,39.30524284335799,35.13669990350595,32.2869089739466,36.75779993567063
ENSG00000250423,20.636860726921842,20.92634287552268,20.20585397233837,21.96204567385011
ENSG00000250426,22.20649726600193,15.902219363139272,0.0,28.092634287552265
ENSG00000250461,44.001286587327115,46.05982631071084,27.056931489224834,39.07365712447732
ENSG00000250462,71.74654229655837,46.83821164361531,62.148600836281766,82.54744290768737
ENSG00000250479,35.81215825024123,38.481826954004504,55.79285944033451,42.180765519459634
ENSG00000250517,27.886780315213894,0.0,17.478288838854937,32.80154390479254
ENSG00000250565,0.0,0.0,44.61241556770666,16.699903505950466
ENSG00000250569,51.79800578964298,47.05049855258926,18.790607912512062,0.0
ENSG00000250644,0.0,29.700868446445806,40.88774525570923,30.6465101318752
ENSG00000250654,0.0,0.0,39.76198134448376,60.37954326149887
ENSG00000250687,49.03184303634609,26.027661627532968,42.56030878095851,27.339980701190093
ENSG00000250722,34.38404631714377,13.946606625924735,23.64747507237054,19.87777420392409
ENSG00000250731,0.0,31.68864586683821,0.0,45.88613702155034
ENSG00000250770,33.42553875844323,38.43036346091991,35.734963010614344,30.099710517851396
ENSG00000250771,26.941138629784493,39.75554840784818,28.182695400450307,33.11675779993567
ENSG00000250827,29.552910903827595,35.23962688967514,25.80894178192345,27.590865229977485
ENSG00000250869,18.340302348021872,31.63718237375362,39.85204245738179,52.46059826310711
ENSG00000250878,26.67095529109038,41.53103891926664,40.67545834673528,50.00321646831779
ENSG00000250896,17.63911225474429,15.226761016403989,23.531682212930203,15.117401093599229
ENSG00000250982,24.573817947893215,19.170151174010936,37.79350273399807,13.882277259568992
ENSG00000251025,9.803795432614988,15.760694757156642,0.0,18.578321003538115
ENSG00000251039,0.0,0.0,91.93309745899003,0.0
ENSG00000251046,18.95786426503699,20.476037311032485,17.39466066259247,24.303634609199097
ENSG00000251079,39.63332261177228,55.40045030556448,46.407204889031846,53.09745899002895
ENSG00000251135,13.888710196204567,32.730781601801226,15.825024123512382,18.218076551945963
ENSG00000251177,24.310067545834674,34.2553875844323,7.140559665487295,32.177549051141845
ENSG00000251192,27.90607912512062,23.428755226761016,74.94371180443873,54.017368928916056
ENSG00000251201,0.0,0.0,43.100675458346736,0.0
ENSG00000251229,38.41106465101319,19.183017047282082,28.587970408491476,27.95754261820521
ENSG00000251247,64.95336120939209,67.8353168221293,38.378899967835316,74.05596654872949
ENSG00000251354,51.93309745899003,0.0,0.0,55.464779671920226
ENSG00000251369,27.462206497266,14.088131231907367,36.262463814731426,20.881312319073658
ENSG00000251429,0.0,29.166934705693148,23.550981022836925,55.90865229977485
ENSG00000251451,27.24348665165648,36.33322611772274,11.463493084593116,0.0
ENSG00000251474,65.6481183660341,67.04406561595368,40.154390479253784,83.55098102283692
ENSG00000251503,40.45673850112577,0.0,70.05467996140237,0.0
ENSG00000251546,0.0,74.13959472499197,53.82438082984883,60.964940495336116
ENSG00000251557,9.745899002894822,0.0,15.580572531360565,0.0
ENSG00000251563,13.496301061434545,30.852364104213574,17.259568993245416,44.4773238983596
ENSG00000251595,60.0,18.51399163718237,0.0,58.629784496622705
ENSG00000251623,23.58957864265037,24.406561595368288,13.419105821807657,17.39466066259247
ENSG00000251634,23.02991315535542,0.0,15.805725313605661,59.768414281119334
ENSG00000251705,40.231585718880666,50.21550337729174,43.570279832743644,38.11514956577678
ENSG00000252211,22.45738179478932,0.0,0.0,14.795754261820521
ENSG00000253120,0.0,0.0,77.07944676744934,0.0
ENSG00000253132,26.368607269218398,11.553554197491154,65.75104535220329,0.0
ENSG00000253178,26.754583467352848,37.47828883885494,16.05660984239305,10.788034737857831
ENSG00000253183,18.764876165969767,28.6072692183982,10.530717272434867,27.095529109038274
ENSG00000253203,56.80283049211965,50.24766806046961,34.37118044387263,70.67867481505307
ENSG00000253209,0.0,0.0,30.71083949823094,0.0
ENSG00000253234,0.0,65.91186876809263,95.83788999678353,12.492762946284978
ENSG00000253239,0.0,0.0,45.91830170472821,0.0
ENSG00000253240,0.0,31.746542296558378,29.012544226439367,12.698616918623351
ENSG00000253247,0.0,0.0,35.30395625603088,18.578321003538115
ENSG00000253265,0.0,0.0,47.481505307172725,0.0
ENSG00000253273,16.230299131553554,10.42779028626568,21.32518494692827,0.0
ENSG00000253274,34.3776133805082,0.0,36.75779993567063,0.0
ENSG00000253304,28.864586683821162,27.81601801222258,35.00804117079447,0.0
ENSG00000253305,33.97233837246703,28.478610485686715,29.24412994532004,29.134770022515276
ENSG00000253313,21.267288517208105,13.193953039562562,26.214216789964617,29.739466066259247
ENSG00000253325,8.819556127372145,0.0,21.318752010292698,0.0
ENSG00000253384,13.792216146670954,0.0,25.918301704728208,26.99260212286909
ENSG00000253441,0.0,53.2582824059183,46.284979092955936,0.0
ENSG00000253451,17.735606304277905,0.0,56.21100032164683,12.653586362174332
ENSG00000253457,27.36571244773239,60.41170794467674,57.17594081698295,53.55419749115471
ENSG00000253467,18.108716629141203,0.0,0.0,22.110003216468318
ENSG00000253481,0.0,0.0,27.764554519137985,0.0
ENSG00000253485,20.334512705049857,0.0,18.526857510453524,15.419749115471213
ENSG00000253488,27.73882277259569,36.03731103248633,26.32357671276938,35.998713412672885
ENSG00000253492,0.0,29.54004503055645,0.0,48.575104535220326
ENSG00000253497,0.0,23.673206818912835,36.905757478288834,11.88806690254101
ENSG00000253504,10.987455773560631,11.257639112254743,20.69475715664201,0.0
ENSG00000253542,12.41556770665809,14.384046317143776,0.0,29.469282727565133
ENSG00000253545,8.195561273721454,0.0,71.02605339337408,0.0
ENSG00000253558,25.866838211643618,15.33612093920875,22.418784174975876,34.068832422000646
ENSG00000253578,0.0,12.878739144419427,6.715985847539402,0.0
ENSG00000253587,50.02894821486008,0.0,6.72885172081055,10.588613702155033
ENSG00000253623,26.040527500804117,21.550337729173368,7.674493406239949,31.34770022515278
ENSG00000253626,17.613380508201995,11.257639112254743,15.213895143132842,35.79285944033451
ENSG00000253655,0.0,0.0,28.25345770344162,0.0
ENSG00000253676,60.55966548729494,0.0,13.708587970408493,27.545834673528464
ENSG00000253691,0.0,14.930845931167577,19.774847217754903,11.07751688645867
ENSG00000253709,53.734319716950786,0.0,98.89353489868125,0.0
ENSG00000253710,83.41588935348987,86.2656802830492,66.34287552267611,58.64265036989386
ENSG00000253719,80.23158571888067,88.4335799292377,78.12158250241235,92.00385976198135
ENSG00000253729,95.83788999678353,97.04728208427147,88.2084271469926,99.26021228690898
ENSG00000253731,38.04438726278546,35.4969443550981,25.757478288838854,43.72467031199743
ENSG00000253742,27.011900932775813,0.0,19.87777420392409,0.0
ENSG00000253755,68.51720810550016,36.10164039884207,97.77420392409135,0.0
ENSG00000253763,0.0,0.0,40.694757156642005,0.0
ENSG00000253767,18.359601157928594,34.84721775490512,16.931489224831136,28.87101962045674
ENSG00000253771,38.526857510453524,20.25088452878739,35.020907044065616,25.422965583788997
ENSG00000253772,11.386297844966228,27.011900932775813,30.202637504020586,20.25088452878739
ENSG00000253797,50.58861370215504,0.0,45.05628819556127,18.578321003538115
ENSG00000253816,80.15439047925378,45.06272113219685,41.376648440012865,63.383724670312006
ENSG00000253818,0.0,0.0,49.52074622064973,12.97523319395304
ENSG00000253846,53.09102605339338,36.93148922483114,29.379221614667095,28.89031843036346
ENSG00000253861,25.95046638790608,24.618848504342232,22.290125442264394,55.046638790607915
ENSG00000253882,64.12351238340302,30.903827597298168,34.89224831135414,56.13380508201994
ENSG00000253883,12.473464136378256,0.0,49.64940495336121,0.0
ENSG00000253906,8.298488259890641,0.0,13.361209392087488,0.0
ENSG00000253923,19.57542618205211,23.924091347700223,0.0,38.68768092634288
ENSG00000253936,10.530717272434867,10.858797040849149,98.68768092634288,15.175297523319395
ENSG00000253957,40.48890318430364,0.0,44.98552589256996,0.0
ENSG00000253998,55.67063364425861,0.0,15.857188806690253,49.379221614667095
ENSG00000254004,71.9652621421679,40.9713734319717,69.80379543261499,68.96108073335478
ENSG00000254017,0.0,35.361852685751046,56.55194596333226,72.70504985525893
ENSG00000254029,0.0,0.0,65.78964297201672,0.0
ENSG00000254030,7.918944998391766,39.65905435831457,38.5075587005468,61.305886137021545
ENSG00000254056,10.942425217111612,10.42779028626568,48.70376326793181,31.495657767770986
ENSG00000254087,91.11611450627211,94.69282727565134,69.69443550981023,94.80862013509167
ENSG00000254090,14.898681247989707,29.302026375040207,8.26632357671277,0.0
ENSG00000254093,69.88742360887746,23.94339015760695,43.60244451592152,63.26793181087166
ENSG00000254126,7.487938243808298,14.853650691540688,0.0,0.0
ENSG00000254127,0.0,0.0,21.52460598263107,0.0
ENSG00000254132,0.0,10.42779028626568,11.707944676744935,0.0
ENSG00000254170,15.857188806690253,0.0,10.016082341588934,0.0
ENSG00000254174,22.296558378899967,13.760051463493085,7.082663235767129,15.779993567063363
ENSG00000254176,11.257639112254743,0.0,34.12029591508524,11.148279189449983
ENSG00000254206,60.250884528787395,68.06690254100997,75.31038919266645,61.395947249919594
ENSG00000254220,13.322611772274042,0.0,86.37504020585396,0.0
ENSG00000254228,0.0,0.0,17.5619170151174,16.46188485043422
ENSG00000254252,10.781601801222259,0.0,8.587970408491476,0.0
ENSG00000254272,0.0,43.36442586040528,33.83724670311997,0.0
ENSG00000254294,10.72370537150209,0.0,8.587970408491476,0.0
ENSG00000254335,0.0,29.54004503055645,0.0,48.575104535220326
ENSG00000254395,11.46992602122869,19.755548407848185,99.15728530073979,19.125120617561915
ENSG00000254399,32.63428755226761,12.164683177870698,0.0,14.0302348021872
ENSG00000254413,21.878417497587648,44.53522032807977,12.589256995818591,13.676423287230621
ENSG00000254415,89.51431328401415,77.42039240913478,16.236732068189127,40.36024445159215
ENSG00000254440,0.0,23.505950466387908,0.0,23.49951752975233
ENSG00000254469,31.341267288517212,32.640720488903185,35.25892569958186,46.27211321968478
ENSG00000254470,79.55612737214538,61.82695400450305,49.597941460276616,23.981987777420393
ENSG00000254503,39.73624959794146,40.73335477645545,29.636539080090063,29.546477967192025
ENSG00000254505,90.40849147635896,80.05789642972016,88.66516564811837,90.13187520102926
ENSG00000254536,64.97909295593438,66.5422965583789,51.32840141524606,62.27082663235767
ENSG00000254553,37.29173367642329,19.76841428111933,13.026696687037633,22.090704406561596
ENSG00000254567,28.838854937278867,30.479253779350273,22.869089739466066,13.901576069475716
ENSG00000254579,28.9803795432615,37.973624959794144,22.89482148600836,26.40077195239627
ENSG00000254610,11.03248633000965,45.87327114827919,0.0,23.145706014795756
ENSG00000254612,10.459954969443551,14.544869733033131,9.01254422643937,0.0
ENSG00000254613,0.0,0.0,22.804760373110327,54.712126085558054
ENSG00000254633,67.51366999035059,36.40398842071406,34.45480862013509,31.926664522354454
ENSG00000254634,42.48311354133162,16.0952074622065,9.256995818591186,38.16661305886137
ENSG00000254681,17.105178513991635,24.84400128658733,44.1299453200386,35.45834673528466
ENSG00000254685,32.01672563525249,76.68060469604374,71.12254744290769,27.449340623994857
ENSG00000254701,46.56802830492119,19.31810871662914,0.0,64.58668382116436
ENSG00000254709,97.31746542296558,93.38694113862978,99.81344483756835,99.13798649083306
ENSG00000254737,32.57639112254744,25.17208105500161,7.410743004181408,20.263750402058538
ENSG00000254752,12.248311354133163,37.529752331939534,22.103570279832745,36.629141202959154
ENSG00000254772,99.81987777420393,99.72981666130588,99.53039562560309,99.68478610485687
ENSG00000254811,28.015439047925376,38.46252814409778,12.550659376005147,25.075587005467998
ENSG00000254838,96.18526857510453,96.70633644258604,75.50337729173367,91.03891926664522
ENSG00000254840,0.0,50.131875201029274,12.376970086844645,17.645545191379867
ENSG00000254843,15.35541974911547,18.983596011579284,15.754261820521068,33.09745899002895
ENSG00000254852,0.0,12.62142167899646,43.004181408813125,0.0
ENSG00000254858,0.0,27.378578321003538,66.79961402380187,51.495657767770986
ENSG00000254870,45.03698938565455,44.58025088452879,0.0,0.0
ENSG00000254901,66.54872949501447,72.30620778385332,65.68671598584754,54.82791894499839
ENSG00000254957,43.87262785461563,48.87101962045674,34.62206497266002,37.54261820521067
ENSG00000254976,9.160501769057575,0.0,29.141202959150853,10.788034737857831
ENSG00000254979,22.463814731424893,0.0,0.0,22.174332582824057
ENSG00000254984,26.439369572209714,36.66773882277259,0.0,40.31521389514313
ENSG00000254986,62.097137343197176,55.91508523641042,83.9819877774204,77.14377613380509
ENSG00000254995,39.086522997748474,29.84882598906401,31.17401093599228,39.27307816018013
ENSG00000254996,73.47700225152782,77.29816661305887,48.600836281762625,59.56256030878095
ENSG00000254999,90.98745577356063,90.00964940495336,84.17497587648761,81.18366034094564
