gen_name,induced pluripotent stem cell
ENSG00000233608,57.92647344874538
ENSG00000233609,21.43940867535499
ENSG00000233614,19.42034623614083
ENSG00000233615,4.018673409842443
ENSG00000233622,40.88698696751605
ENSG00000233623,27.65998832911885
ENSG00000233653,9.367827270958957
ENSG00000233668,28.581987940089476
ENSG00000233671,38.79789924139273
ENSG00000233673,25.742073526551255
ENSG00000233680,1.5989107177591908
ENSG00000233681,29.111067885625364
ENSG00000233701,38.51390780003891
ENSG00000233707,3.707449912468391
ENSG00000233711,8.760941451079557
ENSG00000233712,17.14841470531025
ENSG00000233716,23.610192569539002
ENSG00000233719,17.38961291577514
ENSG00000233741,4.473837774751994
ENSG00000233747,4.656681579459249
ENSG00000233750,52.00544641120405
ENSG00000233757,51.842054075082665
ENSG00000233762,50.49212215522272
ENSG00000233778,31.99377553005252
ENSG00000233780,3.971989885236335
ENSG00000233782,27.259288076249753
ENSG00000233786,23.12001556117487
ENSG00000233787,10.686636841081501
ENSG00000233802,22.007391558062633
ENSG00000233820,25.784866757440188
ENSG00000233822,55.59229721843999
ENSG00000233827,14.549698502236918
ENSG00000233830,37.25734292939117
ENSG00000233832,4.886208908772613
ENSG00000233833,15.588406924722817
ENSG00000233836,60.18673409842443
ENSG00000233837,14.001167088115151
ENSG00000233838,7.776697140634117
ENSG00000233839,3.4895934643065547
ENSG00000233846,2.6804123711340204
ENSG00000233859,7.364326006613499
ENSG00000233867,4.322116319782143
ENSG00000233868,19.817156195292746
ENSG00000233870,11.985994942618168
ENSG00000233873,18.712312779614862
ENSG00000233876,18.323283407897296
ENSG00000233877,7.430460999805486
ENSG00000233892,25.578681190429876
ENSG00000233902,9.717953705504765
ENSG00000233908,3.793036374246256
ENSG00000233913,41.19432017117292
ENSG00000233916,8.620890877261234
ENSG00000233917,8.262983855281075
ENSG00000233924,34.794787006418986
ENSG00000233927,97.50243143357324
ENSG00000233929,9.328924333787201
ENSG00000233932,27.702781560007782
ENSG00000233940,2.987745574790897
ENSG00000233954,41.48220190624392
ENSG00000233955,3.2639564287103675
ENSG00000233956,20.147831161252675
ENSG00000233963,26.418984633339814
ENSG00000233966,32.61233223108345
ENSG00000233974,26.329507877844776
ENSG00000233979,27.737794203462364
ENSG00000233980,17.152304999027425
ENSG00000233984,8.278545030149777
ENSG00000233990,16.00466835246061
ENSG00000233994,31.445244115930755
ENSG00000233995,4.831744796732154
ENSG00000233996,2.3847500486286712
ENSG00000233998,15.922972184399923
ENSG00000234001,6.843026648511962
ENSG00000234003,24.306555144913442
ENSG00000234004,3.590741100953122
ENSG00000234005,6.286714646955844
ENSG00000234009,17.16008558646178
ENSG00000234017,12.9391169033262
ENSG00000234025,21.50943396226415
ENSG00000234031,27.27095895740128
ENSG00000234036,28.877650262594827
ENSG00000234040,34.22291382999417
ENSG00000234042,36.84108150165337
ENSG00000234043,17.288465279128573
ENSG00000234061,2.2524800622446994
ENSG00000234062,60.40459054658627
ENSG00000234065,6.364520521299358
ENSG00000234066,2.0073915580626336
ENSG00000234067,27.784477728068467
ENSG00000234080,17.673604357128962
ENSG00000234099,4.8550865590352075
ENSG00000234106,24.699474810348182
ENSG00000234108,2.5286909161641704
ENSG00000234109,7.18537249562342
ENSG00000234115,3.6763275627309864
ENSG00000234118,20.26064967905077
ENSG00000234125,0.31900408480840303
ENSG00000234127,69.74129546780782
ENSG00000234143,8.834857031705894
ENSG00000234144,23.44290993970045
ENSG00000234145,23.999221941256565
ENSG00000234167,12.631783699669324
ENSG00000234176,21.88679245283019
ENSG00000234186,3.439019645983272
ENSG00000234187,15.61174868702587
ENSG00000234189,4.11982104648901
ENSG00000234192,9.06049406730208
ENSG00000234202,2.194125656487065
ENSG00000234213,14.822019062439216
ENSG00000234219,20.13226998638397
ENSG00000234224,40.87531608636452
ENSG00000234227,21.692277766971408
ENSG00000234231,50.51935421124295
ENSG00000234232,48.799844388251316
ENSG00000234234,8.593658821241004
ENSG00000234241,16.055242170783895
ENSG00000234247,5.053491538611165
ENSG00000234253,8.920443493483758
ENSG00000234262,4.983466251702003
ENSG00000234267,9.406730208130714
ENSG00000234268,31.702003501264347
ENSG00000234271,30.931725345263565
ENSG00000234274,14.086753549893016
ENSG00000234284,60.24897879789924
ENSG00000234287,35.71678661738961
ENSG00000234288,9.6323672437269
ENSG00000234289,4.501069830772223
ENSG00000234297,13.079167477144523
ENSG00000234315,16.171950982299162
ENSG00000234322,12.196070803345654
ENSG00000234324,22.37696946119432
ENSG00000234329,35.92297218439992
ENSG00000234332,25.09239447578292
ENSG00000234335,8.395253841665046
ENSG00000234337,12.690138105426959
ENSG00000234338,20.517409064384363
ENSG00000234340,30.355961875121572
ENSG00000234345,23.19004084808403
ENSG00000234353,36.658237696946124
ENSG00000234354,23.808597549114957
ENSG00000234367,18.91849834662517
ENSG00000234369,20.669130519354212
ENSG00000234371,8.628671464695586
ENSG00000234373,9.262789340595216
ENSG00000234382,23.03053880567983
ENSG00000234383,40.023341762303055
ENSG00000234385,2.446994748103482
ENSG00000234386,31.519159696557093
ENSG00000234397,9.59735460027232
ENSG00000234398,7.446022174674188
ENSG00000234414,20.57187317642482
ENSG00000234419,5.360824742268041
ENSG00000234420,69.0410425987162
ENSG00000234421,15.39778253258121
ENSG00000234424,33.997276794397976
ENSG00000234429,25.528107372106597
ENSG00000234438,5.2674576930558255
ENSG00000234439,2.3458471114569153
ENSG00000234442,19.988329118848473
ENSG00000234444,45.70706088309667
ENSG00000234450,12.639564287103678
ENSG00000234451,22.124100369577903
ENSG00000234458,9.134409647928418
ENSG00000234465,55.31608636452052
ENSG00000234466,28.290215911301303
ENSG00000234467,0.07002528690916164
ENSG00000234473,26.687414899824937
ENSG00000234479,24.182065745963822
ENSG00000234485,8.266874148998248
ENSG00000234488,24.730597160085587
ENSG00000234491,3.3962264150943398
ENSG00000234493,34.99708227971212
ENSG00000234498,36.34312390585489
ENSG00000234500,9.990274265707061
ENSG00000234502,2.839914413538222
ENSG00000234511,23.77358490566038
ENSG00000234513,16.140828632561757
ENSG00000234518,14.666407313752188
ENSG00000234522,4.220968683135577
ENSG00000234523,21.72340011670881
ENSG00000234537,8.83096673798872
ENSG00000234545,85.34526356739934
ENSG00000234566,26.313946702976075
ENSG00000234571,33.79109122738767
ENSG00000234585,58.93794981521104
ENSG00000234587,29.577903131686444
ENSG00000234589,25.353044154833693
ENSG00000234594,5.224664462166893
ENSG00000234602,15.296634895934643
ENSG00000234604,19.358101536666016
ENSG00000234607,15.572845749854114
ENSG00000234612,14.670297607469365
ENSG00000234616,61.70783894184011
ENSG00000234618,28.59754911495818
ENSG00000234619,24.812293328146275
ENSG00000234624,13.75218829021591
ENSG00000234627,2.5248006224469948
ENSG00000234648,45.02236918887376
ENSG00000234655,17.883680217856448
ENSG00000234664,46.0532970239253
ENSG00000234667,24.34156778836802
ENSG00000234682,8.904882318615055
ENSG00000234685,36.42871036763275
ENSG00000234700,18.685080723594634
ENSG00000234702,16.985022369188872
ENSG00000234709,11.196265318031513
ENSG00000234711,0.22952732931336314
ENSG00000234718,22.65318031511379
ENSG00000234719,41.696168060688585
ENSG00000234720,3.108344680023342
ENSG00000234724,15.70900602995526
ENSG00000234732,13.763859171367438
ENSG00000234735,10.021396615444466
ENSG00000234737,25.314141217661934
ENSG00000234742,38.77844777280684
ENSG00000234743,30.40653569344485
ENSG00000234745,72.49951371328535
ENSG00000234750,10.352071581404395
ENSG00000234751,14.49523439019646
ENSG00000234764,7.383777475199378
ENSG00000234769,34.857031705893796
ENSG00000234773,35.533942812682355
ENSG00000234776,8.041237113402062
ENSG00000234782,2.458665629255009
ENSG00000234785,12.41392725150749
ENSG00000234788,26.94806457887571
ENSG00000234790,6.485119626531803
ENSG00000234795,39.43979770472671
ENSG00000234797,40.00778058743435
ENSG00000234800,9.169422291382999
ENSG00000234803,16.57654152888543
ENSG00000234805,2.9021591130130324
ENSG00000234814,20.86753549893017
ENSG00000234816,7.1503598521688385
ENSG00000234825,23.43123905854892
ENSG00000234828,45.29079945535888
ENSG00000234830,10.721649484536082
ENSG00000234835,19.24139272515075
ENSG00000234838,0.1828438047072554
ENSG00000234839,36.82941062050185
ENSG00000234841,46.17000583544058
ENSG00000234851,51.63975880178954
ENSG00000234853,4.392141606691305
ENSG00000234857,59.52927446022175
ENSG00000234881,31.07566621279907
ENSG00000234882,28.32522855475588
ENSG00000234886,21.71561952927446
ENSG00000234889,32.26998638397199
ENSG00000234890,12.573429293911689
ENSG00000234906,13.250340400700253
ENSG00000234911,40.32678467224275
ENSG00000234925,31.060105037930363
ENSG00000234933,15.172145496985024
ENSG00000234937,4.174285158529469
ENSG00000234939,23.59074110095312
ENSG00000234946,29.064384361019258
ENSG00000234964,58.58004279323089
ENSG00000234965,34.203462361408285
ENSG00000234969,33.84166504571095
ENSG00000234975,33.11807041431628
ENSG00000234981,0.5757634701419957
ENSG00000234983,20.225637035596186
ENSG00000234993,19.63431239058549
ENSG00000234995,39.085780976463724
ENSG00000234996,51.96654347403229
ENSG00000234999,9.682941062050185
ENSG00000235001,25.329702392530635
ENSG00000235008,8.449717953705505
ENSG00000235013,11.441353822213578
ENSG00000235018,8.010114763664657
ENSG00000235034,47.90507683330091
ENSG00000235036,32.23497374051741
ENSG00000235043,56.206963625753744
ENSG00000235044,12.11826492900214
ENSG00000235045,9.924139272515074
ENSG00000235060,18.583933086948065
ENSG00000235062,0.40848084030344295
ENSG00000235064,1.3693833884458277
ENSG00000235065,29.20054464112041
ENSG00000235076,16.214744213188094
ENSG00000235080,30.503793036374244
ENSG00000235082,32.402256370355964
ENSG00000235084,21.194320171172922
ENSG00000235088,7.465473643260066
ENSG00000235089,5.384166504571096
ENSG00000235090,19.44368799844388
ENSG00000235095,6.804123711340206
ENSG00000235098,37.76697140634118
ENSG00000235101,12.585100175063218
ENSG00000235102,38.222135771250734
ENSG00000235105,49.70628282435324
ENSG00000235106,76.4364909550671
ENSG00000235109,56.642676522077416
ENSG00000235112,11.398560591324646
ENSG00000235124,6.115541723400117
ENSG00000235128,32.3789146080529
ENSG00000235137,2.7582182454775337
ENSG00000235145,23.193931141801205
ENSG00000235156,3.3612137716397585
ENSG00000235162,84.54386306166116
ENSG00000235169,40.50962847695001
ENSG00000235173,75.39778253258122
ENSG00000235182,7.554950398755106
ENSG00000235183,23.08111262400311
ENSG00000235194,44.20929780198405
ENSG00000235207,9.076055242170785
ENSG00000235213,18.3544057576347
ENSG00000235217,59.35810153666602
ENSG00000235224,22.874927056992803
ENSG00000235225,10.359852168838747
ENSG00000235238,32.0132269986384
ENSG00000235241,46.44621668936005
ENSG00000235243,10.005835440575764
ENSG00000235253,20.81307138688971
ENSG00000235254,21.773973935032096
ENSG00000235264,10.531025092394476
ENSG00000235272,49.81521104843416
ENSG00000235275,18.8173507099786
ENSG00000235278,16.035790702198017
ENSG00000235286,3.5635090449328923
ENSG00000235290,12.24275432795176
ENSG00000235297,25.065162419762693
ENSG00000235299,40.02723205602023
ENSG00000235301,11.367438241587239
ENSG00000235310,3.9603190040848086
ENSG00000235316,29.352266096090258
ENSG00000235325,4.757829216105816
ENSG00000235328,18.486675744018672
ENSG00000235330,24.45049601244894
ENSG00000235333,32.491733125851
ENSG00000235347,28.313557673604357
ENSG00000235350,13.086948064578877
ENSG00000235354,19.377553005251897
ENSG00000235369,21.256564870647736
ENSG00000235370,42.622057965376385
ENSG00000235374,38.144329896907216
ENSG00000235376,2.9138299941645593
ENSG00000235378,14.37852557868119
ENSG00000235387,41.18653958373857
ENSG00000235390,33.794981521104845
ENSG00000235411,20.995915191596964
ENSG00000235413,17.272904104259872
ENSG00000235414,18.809570122544255
ENSG00000235420,17.895351099007975
ENSG00000235421,3.053880567982883
ENSG00000235422,3.532386695195487
ENSG00000235429,14.02061855670103
ENSG00000235430,19.57206769111068
ENSG00000235432,4.267652207741684
ENSG00000235436,31.22738766776892
ENSG00000235438,40.22563703559619
ENSG00000235440,23.738572262205796
ENSG00000235447,32.00155611748687
ENSG00000235449,30.682746547364324
ENSG00000235453,55.60396809959152
ENSG00000235454,13.744407702781562
ENSG00000235459,45.85489204434935
ENSG00000235462,0.35401672826298386
ENSG00000235467,6.068858198794009
ENSG00000235472,2.1124294884263763
ENSG00000235482,36.9966932503404
ENSG00000235486,15.510601050379302
ENSG00000235489,34.2968294106205
ENSG00000235505,23.88640342345847
ENSG00000235508,20.031122349737405
ENSG00000235510,6.547364326006614
ENSG00000235514,3.0033067496595995
ENSG00000235547,9.916358685080723
ENSG00000235548,36.736043571289635
ENSG00000235552,51.29741295467808
ENSG00000235555,2.1785644816183622
ENSG00000235558,2.61816767165921
ENSG00000235568,36.0863645205213
ENSG00000235579,17.234001167088113
ENSG00000235587,32.78350515463917
ENSG00000235594,16.759385333592686
ENSG00000235595,7.278739544835636
ENSG00000235602,24.501069830772224
ENSG00000235605,4.543863061661155
ENSG00000235606,20.25675938533359
ENSG00000235613,31.17292355572846
ENSG00000235616,1.719509822991636
ENSG00000235617,0.9842443104454386
ENSG00000235618,39.00797510212021
ENSG00000235619,24.427154250145886
ENSG00000235626,11.060105037930363
ENSG00000235631,19.256953900019454
ENSG00000235636,33.50320949231667
ENSG00000235639,3.454580820851974
ENSG00000235640,28.58976852752383
ENSG00000235649,19.459249173312585
ENSG00000235651,2.489787978992414
ENSG00000235655,90.64773390390974
ENSG00000235656,17.300136160280104
ENSG00000235672,22.155222719315308
ENSG00000235673,15.526162225248004
ENSG00000235677,17.249562341956818
ENSG00000235681,10.659404785061271
ENSG00000235686,11.997665823769694
ENSG00000235687,23.58296051351877
ENSG00000235690,5.815989107177591
ENSG00000235698,23.9136354794787
ENSG00000235700,24.89787978992414
ENSG00000235701,14.429099397004475
ENSG00000235705,5.189651818712313
ENSG00000235711,13.651040653569343
ENSG00000235716,11.445244115930752
ENSG00000235720,32.84574985411399
ENSG00000235742,0.16728262983855283
ENSG00000235746,25.62925500875316
ENSG00000235748,32.211631978214356
ENSG00000235750,62.08519743240615
ENSG00000235776,27.722233028593656
ENSG00000235780,0.5563120015561175
ENSG00000235784,36.000778058743435
ENSG00000235804,1.0036957790313168
ENSG00000235808,13.503209492316671
ENSG00000235812,8.554755884069246
ENSG00000235816,8.169616806068857
ENSG00000235821,20.31511379109123
ENSG00000235828,0.4279323088893211
ENSG00000235829,22.085197432406147
ENSG00000235832,24.419373662711536
ENSG00000235833,33.37872009336705
ENSG00000235838,38.59949426181677
ENSG00000235847,15.75568955456137
ENSG00000235859,47.912857420735264
ENSG00000235863,52.74071192375024
ENSG00000235869,25.29858004279323
ENSG00000235893,46.2944952343902
ENSG00000235912,2.1279906632950785
ENSG00000235916,4.761719509822992
ENSG00000235917,19.04298774557479
ENSG00000235920,25.302470336510407
ENSG00000235922,17.56078583933087
ENSG00000235937,1.0815016533748298
ENSG00000235944,41.47053102509239
ENSG00000235945,17.98871814822019
ENSG00000235946,35.83738572262206
ENSG00000235957,21.217661933475977
ENSG00000235961,42.462555922972186
ENSG00000235962,3.4623614082863257
ENSG00000235967,8.403034429099398
ENSG00000235974,22.559813265901578
ENSG00000236004,14.440770278156002
ENSG00000236005,22.15911301303248
ENSG00000236015,23.89807430461
ENSG00000236018,17.05893794981521
ENSG00000236027,28.28243532386695
ENSG00000236032,46.096090254814236
ENSG00000236035,18.618945730402643
ENSG00000236044,13.62769889126629
ENSG00000236047,38.572262205796534
ENSG00000236048,38.661738961291576
ENSG00000236056,21.06205018478895
ENSG00000236058,17.342929391169033
ENSG00000236060,30.009725734292942
ENSG00000236068,11.336315891849836
ENSG00000236073,2.7932308889321145
ENSG00000236085,6.667963431239059
ENSG00000236086,28.235751799260843
ENSG00000236090,1.147636646566816
ENSG00000236101,11.45691499708228
ENSG00000236104,50.56603773584906
ENSG00000236111,13.619918303831941
ENSG00000236114,10.966737988718148
ENSG00000236124,4.641120404590547
ENSG00000236132,17.455747908967126
ENSG00000236138,16.269208325228554
ENSG00000236148,5.193542112429488
ENSG00000236152,17.977047267068663
ENSG00000236155,43.83582960513519
ENSG00000236156,18.12876872203851
ENSG00000236158,7.469363936977241
ENSG00000236180,17.078389418401088
ENSG00000236184,14.308500291772027
ENSG00000236187,16.65045710951177
ENSG00000236189,31.47247617195098
ENSG00000236191,7.547169811320755
ENSG00000236229,5.707060883096673
ENSG00000236235,7.302081307138689
ENSG00000236238,2.88659793814433
ENSG00000236252,32.340011670881154
ENSG00000236253,27.072553977825326
ENSG00000236254,14.973740517409064
ENSG00000236257,22.828243532386693
ENSG00000236259,21.396615444466057
ENSG00000236261,3.9642092978019843
ENSG00000236264,38.42832133826104
ENSG00000236274,31.18848473059716
ENSG00000236279,23.40400700252869
ENSG00000236280,1.3188095701225442
ENSG00000236281,11.48414705310251
ENSG00000236285,12.86909161641704
ENSG00000236287,85.15074888154057
ENSG00000236290,24.302664851196266
ENSG00000236296,45.03404007002529
ENSG00000236297,18.879595409453415
ENSG00000236307,12.371134020618557
ENSG00000236313,26.31783699669325
ENSG00000236317,8.916553199766582
ENSG00000236325,7.51604746158335
ENSG00000236327,6.426765220774168
ENSG00000236330,28.834857031705894
ENSG00000236334,45.44641120404591
ENSG00000236348,15.607858393308696
ENSG00000236349,1.058159891071776
ENSG00000236359,0.6341178758996304
ENSG00000236360,39.81326590157557
ENSG00000236362,8.986578486675743
ENSG00000236375,6.0455164364909555
ENSG00000236383,49.756856642676524
ENSG00000236391,26.02606496790508
ENSG00000236395,5.703170589379498
ENSG00000236397,39.556506516241974
ENSG00000236405,10.371523049990273
ENSG00000236409,24.551643649095507
ENSG00000236430,26.294495234390197
ENSG00000236438,70.50768333009142
ENSG00000236439,36.4209297801984
ENSG00000236444,34.156778836802175
ENSG00000236456,2.6998638397198986
ENSG00000236459,1.991830383193931
ENSG00000236468,13.872787395448357
ENSG00000236475,21.968488620890877
ENSG00000236478,34.386306166115546
ENSG00000236483,3.3689943590741103
ENSG00000236484,3.933086948064579
ENSG00000236489,15.89963042209687
ENSG00000236491,8.648122933281464
ENSG00000236493,11.534720871425792
ENSG00000236500,4.042015172145497
ENSG00000236504,2.629838552810737
ENSG00000236512,19.38922388640342
ENSG00000236516,30.0641898463334
ENSG00000236521,20.175063217272903
ENSG00000236523,23.45847111456915
ENSG00000236527,16.05913246450107
ENSG00000236530,1.6144718926278934
ENSG00000236533,3.9797704726706864
ENSG00000236534,18.272709589574013
ENSG00000236539,62.82824353238669
ENSG00000236549,29.009920248978798
ENSG00000236552,46.18556701030928
ENSG00000236554,13.68216300330675
ENSG00000236555,4.582765998832912
ENSG00000236562,6.671853724956234
ENSG00000236564,41.17097840886987
ENSG00000236565,5.784866757440186
ENSG00000236569,0.6418984633339817
ENSG00000236576,32.36335343318421
ENSG00000236577,14.464112040459053
ENSG00000236580,5.244115930752772
ENSG00000236603,23.524606107761137
ENSG00000236609,48.18128768722039
ENSG00000236636,8.8659793814433
ENSG00000236646,14.374635284964016
ENSG00000236647,7.263178369966933
ENSG00000236654,0.5796537638591713
ENSG00000236670,33.75607858393309
ENSG00000236674,21.513324255981324
ENSG00000236675,49.38727873954484
ENSG00000236679,27.741684497179538
ENSG00000236680,2.851585294689749
ENSG00000236683,21.882902159113012
ENSG00000236686,2.6881929585683717
ENSG00000236689,16.763275627309863
ENSG00000236692,23.470141995720677
ENSG00000236695,2.6765220774168452
ENSG00000236698,61.244893989496205
ENSG00000236699,42.13188095701225
ENSG00000236712,4.7150359852168835
ENSG00000236718,7.617195098229916
ENSG00000236731,25.061272126045512
ENSG00000236732,4.18206574596382
ENSG00000236735,15.016533748297997
ENSG00000236739,13.028593658821242
ENSG00000236745,10.37541334370745
ENSG00000236761,34.654736432600664
ENSG00000236762,5.882124100369578
ENSG00000236768,0.2995526162225248
ENSG00000236776,5.314141217661934
ENSG00000236779,12.094923166699086
ENSG00000236782,40.4629449523439
ENSG00000236792,6.442326395642871
ENSG00000236794,5.8471114569149965
ENSG00000236797,5.512546197237891
ENSG00000236801,43.71912079361992
ENSG00000236804,30.811126240031122
ENSG00000236806,14.588601439408674
ENSG00000236809,34.60416261427738
ENSG00000236811,9.577903131686442
ENSG00000236814,27.267068663684107
ENSG00000236816,49.29391169033262
ENSG00000236829,48.67146469558452
ENSG00000236844,8.173507099786034
ENSG00000236848,4.481618362186345
ENSG00000236852,18.650068080140052
ENSG00000236863,9.08772612332231
ENSG00000236872,47.35654541917915
ENSG00000236875,12.616222524800621
ENSG00000236876,16.15638980743046
ENSG00000236880,7.329313363158918
ENSG00000236887,3.372884652791286
ENSG00000236894,20.1439408675355
ENSG00000236900,7.792258315502821
ENSG00000236905,13.534331842054076
ENSG00000236907,7.7339039097451865
ENSG00000236913,12.149387278739544
ENSG00000236917,20.35790702198016
ENSG00000236928,14.409647928418595
ENSG00000236937,7.908967127018089
ENSG00000236942,26.485119626531805
ENSG00000236957,13.285353044154832
ENSG00000236966,14.946508461388836
ENSG00000236972,26.119432017117294
ENSG00000236973,4.201517214549699
ENSG00000236980,1.8517798093756077
ENSG00000236988,40.63022758218246
ENSG00000236992,13.19976658237697
ENSG00000236993,25.81987940089477
ENSG00000236998,6.243921416066913
ENSG00000237003,11.180704143162808
ENSG00000237004,40.11670881151527
ENSG00000237007,16.732153277572458
ENSG00000237008,18.163781365493094
ENSG00000237023,23.804707255397783
ENSG00000237024,20.346236140828633
ENSG00000237025,12.709589574012838
ENSG00000237039,1.0075860727484924
ENSG00000237041,17.66193347597744
ENSG00000237049,16.327562730986187
ENSG00000237064,23.376774946508462
ENSG00000237065,2.4431044543863063
ENSG00000237077,25.341373273682162
ENSG00000237082,28.64812293328146
ENSG00000237083,19.801595020424042
ENSG00000237088,16.96946119432017
ENSG00000237094,65.41139856059132
ENSG00000237106,10.20424042015172
ENSG00000237109,5.89768527523828
ENSG00000237115,37.80587434351293
ENSG00000237118,25.889904687803927
ENSG00000237130,4.788951565843221
ENSG00000237135,24.516631005640928
ENSG00000237136,26.096090254814236
ENSG00000237139,2.8360241198210465
ENSG00000237140,20.723594631394672
ENSG00000237154,4.62944952343902
ENSG00000237158,21.797315697335147
ENSG00000237161,33.265901575568954
ENSG00000237169,5.294689749076055
ENSG00000237170,25.55533942812682
ENSG00000237172,45.9910523244505
ENSG00000237186,27.375996887765027
ENSG00000237190,88.8348570317059
ENSG00000237205,4.073137521882902
ENSG00000237214,21.661155417234003
ENSG00000237217,1.069830772223303
ENSG00000237223,39.852168838747325
ENSG00000237225,37.38183232834079
ENSG00000237226,31.09511768138494
ENSG00000237227,10.363742462555923
ENSG00000237236,5.967710562147442
ENSG00000237238,48.52363353433184
ENSG00000237249,26.695195487259287
ENSG00000237251,2.2641509433962264
ENSG00000237252,9.869675160474616
ENSG00000237254,11.390780003890294
ENSG00000237260,29.01381054269597
ENSG00000237263,27.40322894378526
ENSG00000237264,23.979770472670687
ENSG00000237265,27.76891655319977
ENSG00000237273,10.538805679828828
ENSG00000237275,11.814822019062438
ENSG00000237276,19.113013032483952
ENSG00000237278,21.34604162614277
ENSG00000237285,0.3267846722427543
ENSG00000237289,75.6234195681774
ENSG00000237296,73.62380859754911
ENSG00000237300,14.35129352266096
ENSG00000237302,17.611359657654152
ENSG00000237303,5.438630616611554
ENSG00000237307,7.963431239058549
ENSG00000237317,11.309083835829604
ENSG00000237322,34.016728262983854
ENSG00000237325,16.366465668157947
ENSG00000237329,14.456331453024704
ENSG00000237330,31.779809375607858
ENSG00000237350,28.733709395059325
ENSG00000237351,17.887570511573625
ENSG00000237353,45.33359268624781
ENSG00000237382,8.305777086170005
ENSG00000237398,45.22855475588407
ENSG00000237406,41.964598327173704
ENSG00000237412,21.342151332425598
ENSG00000237415,15.73623808597549
ENSG00000237417,8.103481812876872
ENSG00000237418,5.9054658626726315
ENSG00000237425,28.7064773390391
ENSG00000237426,37.128963236724374
ENSG00000237433,24.04590546586267
ENSG00000237437,19.922194125656485
ENSG00000237438,55.78681190429877
ENSG00000237440,62.33028593658821
ENSG00000237441,71.65142968294106
ENSG00000237447,15.87239836607664
ENSG00000237452,34.68196848862089
ENSG00000237483,24.240420151721455
ENSG00000237487,15.491149581793426
ENSG00000237489,46.613499319198596
ENSG00000237493,35.72845749854114
ENSG00000237501,1.6028010114763667
ENSG00000237506,37.07449912468391
ENSG00000237510,7.39933865006808
ENSG00000237515,72.95078778447774
ENSG00000237517,47.96732153277573
ENSG00000237521,19.058548920443492
ENSG00000237522,27.644427154250145
ENSG00000237541,31.040653569344485
ENSG00000237550,97.7786422874927
ENSG00000237551,36.94222913829994
ENSG00000237557,27.39155806263373
ENSG00000237558,6.415094339622642
ENSG00000237566,3.5051546391752577
ENSG00000237575,24.357128963236725
ENSG00000237580,21.949037152305
ENSG00000237584,21.12040459054659
ENSG00000237586,4.672242754327952
ENSG00000237617,1.0970628282435324
ENSG00000237624,15.97743629644038
ENSG00000237628,31.258510017506318
ENSG00000237630,16.487064773390394
ENSG00000237631,15.841276016339235
ENSG00000237635,1.0542695973546001
ENSG00000237636,15.401672826298384
ENSG00000237641,7.94397977047267
ENSG00000237642,7.449912468391363
ENSG00000237645,15.024314335732347
ENSG00000237649,70.49990274265707
ENSG00000237651,61.427737794203466
ENSG00000237653,22.12799066329508
ENSG00000237663,0.3151137910912274
ENSG00000237666,20.23341762303054
ENSG00000237669,27.838941840108927
ENSG00000237672,10.931725345263567
ENSG00000237674,11.66310056409259
ENSG00000237676,9.196654347403229
ENSG00000237679,5.100175063217273
ENSG00000237682,11.328535304415484
ENSG00000237693,39.066329507877846
ENSG00000237700,11.379109122738766
ENSG00000237704,13.219218050962848
ENSG00000237708,18.688971017311808
ENSG00000237709,5.477533553783311
ENSG00000237711,27.609414510795567
ENSG00000237719,38.44777280684692
ENSG00000237722,11.184594436879983
ENSG00000237729,32.448939894962066
ENSG00000237730,0.6691305193542113
ENSG00000237731,6.55125461972379
ENSG00000237732,59.634312390585485
ENSG00000237740,24.497179537055047
ENSG00000237743,3.0110873370939504
ENSG00000237749,13.631589184983467
ENSG00000237754,3.641314919276405
ENSG00000237757,33.17253452635674
ENSG00000237758,20.342345847111456
ENSG00000237763,28.978797899241393
ENSG00000237765,81.85567010309278
ENSG00000237766,2.4820073915580627
ENSG00000237774,9.795759579848278
ENSG00000237783,17.778642287492705
ENSG00000237784,9.511768138494455
ENSG00000237788,2.3302859365882127
ENSG00000237793,10.068080140050574
ENSG00000237804,13.997276794397978
ENSG00000237818,13.343707449912468
ENSG00000237821,11.643649095506712
ENSG00000237827,7.298191013421514
ENSG00000237840,39.19859949426181
ENSG00000237842,0.2762108539194709
ENSG00000237846,44.30655514491344
ENSG00000237848,9.395059326979187
ENSG00000237850,51.42968294106205
ENSG00000237854,54.246255592297224
ENSG00000237859,4.170394864812294
ENSG00000237860,7.045321921805097
ENSG00000237868,6.683524606107762
ENSG00000237872,22.295273293133633
ENSG00000237882,12.266096090254814
ENSG00000237887,29.22388640342346
ENSG00000237888,20.33067496595993
ENSG00000237910,9.453413732736822
ENSG00000237916,21.65337482979965
ENSG00000237926,5.391947092005447
ENSG00000237939,7.107566621279907
ENSG00000237951,11.612526745769305
ENSG00000237953,24.185956039680995
ENSG00000237961,1.0153666601828437
ENSG00000237963,16.59599299747131
ENSG00000237971,23.02664851196265
ENSG00000237972,2.587045321921805
ENSG00000237973,71.36743824158725
ENSG00000237977,34.674187901186535
ENSG00000237979,4.547753355378331
ENSG00000237982,8.441937366271153
ENSG00000237984,42.3808597549115
ENSG00000237988,38.66951954872593
ENSG00000237991,19.29585683719121
ENSG00000237999,12.285547558840692
ENSG00000238000,11.472476171950982
ENSG00000238003,2.9760746936393696
ENSG00000238008,9.391169033262011
ENSG00000238021,19.175257731958766
ENSG00000238025,17.494650846138885
ENSG00000238048,4.57498541139856
ENSG00000238061,14.604162614277378
