gen_name,"CD8-positive, alpha-beta T cell"
ENSG00000170802,74.03615308572236
ENSG00000170827,9.758508685213952
ENSG00000170832,35.404603869509955
ENSG00000170836,73.84550204773336
ENSG00000170846,42.04208445134868
ENSG00000170852,95.9045332580144
ENSG00000170854,63.93164807230617
ENSG00000170855,77.13599774043215
ENSG00000170860,80.53947182601327
ENSG00000170871,37.1910747069623
ENSG00000170873,23.55599491597232
ENSG00000170876,76.19686484959752
ENSG00000170881,69.36167208021466
ENSG00000170889,98.51009744386387
ENSG00000170892,61.855670103092784
ENSG00000170899,53.714164666007626
ENSG00000170903,22.461516734924444
ENSG00000170906,88.31379748623075
ENSG00000170915,14.489478887162829
ENSG00000170917,25.109447818104787
ENSG00000170921,70.5550063550346
ENSG00000170923,13.748058183872333
ENSG00000170929,25.441321847196726
ENSG00000170946,21.14108176811185
ENSG00000170949,53.77771501200396
ENSG00000170954,25.264793108318035
ENSG00000170959,19.70766840841689
ENSG00000170989,98.62307583674622
ENSG00000171016,7.3506566869086285
ENSG00000171017,7.456573930235842
ENSG00000171044,36.01186273125265
ENSG00000171049,10.069199265640446
ENSG00000171055,4.010732947323825
ENSG00000171056,17.87176952407852
ENSG00000171060,4.794520547945205
ENSG00000171067,67.97062561785059
ENSG00000171097,40.248552464341195
ENSG00000171100,85.2775031775173
ENSG00000171103,59.27128936590877
ENSG00000171105,24.86230758367462
ENSG00000171109,39.994351080355884
ENSG00000171115,57.1670667984748
ENSG00000171121,40.241491314786046
ENSG00000171124,12.491173563056066
ENSG00000171130,83.9853128089253
ENSG00000171132,64.79310831803417
ENSG00000171135,73.54893376641716
ENSG00000171148,76.50049428046886
ENSG00000171150,76.3733935884762
ENSG00000171155,36.36492020901002
ENSG00000171159,90.58042649343314
ENSG00000171160,17.179776867674057
ENSG00000171161,55.91018217765852
ENSG00000171163,60.59878548227652
ENSG00000171169,39.16819658240362
ENSG00000171174,42.88236124841124
ENSG00000171180,32.121169326366335
ENSG00000171202,65.84521960175117
ENSG00000171204,84.13359694958339
ENSG00000171206,61.961587346419996
ENSG00000171208,5.973732523654851
ENSG00000171219,22.179070752718545
ENSG00000171222,97.30970201948878
ENSG00000171223,99.15972320293743
ENSG00000171236,20.82333003813021
ENSG00000171241,32.67900014122299
ENSG00000171262,46.77305465329756
ENSG00000171291,18.59906792825872
ENSG00000171295,47.719248693687334
ENSG00000171298,46.540036717977685
ENSG00000171302,54.568563762180474
ENSG00000171303,18.676740573365343
ENSG00000171307,58.0144047450925
ENSG00000171310,67.42691710210423
ENSG00000171311,76.22510944781811
ENSG00000171314,96.0386950995622
ENSG00000171316,82.488349103234
ENSG00000171320,22.440333286259005
ENSG00000171346,8.452196017511652
ENSG00000171357,18.25307160005649
ENSG00000171385,28.92952972743963
ENSG00000171408,7.795509108882927
ENSG00000171421,61.326083886456715
ENSG00000171425,78.4352492585793
ENSG00000171435,7.993221296427058
ENSG00000171443,51.03092783505154
ENSG00000171444,45.40319163959893
ENSG00000171451,37.71359977404322
ENSG00000171453,74.34684366614886
ENSG00000171456,82.80610083321565
ENSG00000171462,46.81542155062844
ENSG00000171466,54.99223273548933
ENSG00000171467,60.535235136280185
ENSG00000171469,49.145600903827145
ENSG00000171475,34.43016523089959
ENSG00000171476,98.17822341477192
ENSG00000171481,11.820364355317045
ENSG00000171488,85.96949583392175
ENSG00000171490,93.50374240926422
ENSG00000171492,75.46250529586217
ENSG00000171497,88.45502047733372
ENSG00000171503,52.70442027962152
ENSG00000171517,51.765287388786895
ENSG00000171522,90.42508120321988
ENSG00000171530,81.06905804264935
ENSG00000171532,22.630984324247986
ENSG00000171552,65.90170879819235
ENSG00000171561,38.05959610224544
ENSG00000171566,68.24601045050133
ENSG00000171574,43.74382149413925
ENSG00000171596,12.06750458974721
ENSG00000171603,69.3404886315492
ENSG00000171604,9.751447535658805
ENSG00000171606,66.84790283858212
ENSG00000171608,81.76105069905381
ENSG00000171612,28.668267193899165
ENSG00000171617,57.20943369580568
ENSG00000171634,85.98361813303205
ENSG00000171657,33.13091371275244
ENSG00000171680,6.814009320717412
ENSG00000171681,96.14461234288942
ENSG00000171700,89.1964411806242
ENSG00000171703,55.39471826013275
ENSG00000171714,3.700042366897331
ENSG00000171720,78.7035729416749
ENSG00000171723,36.76740573365344
ENSG00000171735,59.98446547097868
ENSG00000171747,29.65682813161983
ENSG00000171757,19.75709645530292
ENSG00000171763,39.71190509814998
ENSG00000171766,10.111566162971332
ENSG00000171777,5.945487925434261
ENSG00000171791,58.62166360683519
ENSG00000171792,63.013698630136986
ENSG00000171793,85.16452478463495
ENSG00000171806,44.824177376076825
ENSG00000171815,15.66162971331733
ENSG00000171817,37.43821494139246
ENSG00000171824,95.15605140516877
ENSG00000171827,53.65767546956645
ENSG00000171840,56.29854540319164
ENSG00000171843,55.055783081485664
ENSG00000171848,67.97768676740573
ENSG00000171853,58.063832791978534
ENSG00000171858,98.36181330320576
ENSG00000171860,69.3828555288801
ENSG00000171861,66.08529868662617
ENSG00000171862,60.634091230052256
ENSG00000171863,99.02556136138963
ENSG00000171864,7.830814856658665
ENSG00000171865,62.328767123287676
ENSG00000171867,92.79762745374947
ENSG00000171872,6.107894365202655
ENSG00000171903,12.15929953396413
ENSG00000171928,64.72955797203784
ENSG00000171931,7.343595537353481
ENSG00000171940,61.29783928823612
ENSG00000171943,42.232735489337664
ENSG00000171953,42.606976415760485
ENSG00000171960,62.58296850727299
ENSG00000171962,21.960175116508967
ENSG00000171984,69.48877277220731
ENSG00000171988,88.7798333568705
ENSG00000171992,8.642847055500635
ENSG00000172000,25.215365061432
ENSG00000172005,63.54328484677305
ENSG00000172006,30.567716424233865
ENSG00000172007,45.98220590312103
ENSG00000172009,52.73972602739726
ENSG00000172046,63.903403474085586
ENSG00000172053,86.43553170456151
ENSG00000172057,42.352775031775174
ENSG00000172058,32.60132749611637
ENSG00000172059,28.78830673633668
ENSG00000172062,63.416184154780396
ENSG00000172071,32.45304335545826
ENSG00000172081,86.4637763027821
ENSG00000172086,76.26747634514899
ENSG00000172113,61.559101821776586
ENSG00000172115,94.35814150543709
ENSG00000172116,98.00875582544838
ENSG00000172123,33.957068210704705
ENSG00000172146,31.36562632396554
ENSG00000172148,9.94209857364779
ENSG00000172164,45.93983900579015
ENSG00000172167,24.883491032340068
ENSG00000172171,35.19983053241067
ENSG00000172172,85.47521536506143
ENSG00000172175,68.22482700183589
ENSG00000172183,97.78279903968367
ENSG00000172197,44.50642564609518
ENSG00000172215,96.34232453043356
ENSG00000172216,60.88123146448242
ENSG00000172232,7.936732099985877
ENSG00000172239,72.63098432424798
ENSG00000172243,14.475356588052534
ENSG00000172250,34.70555006355035
ENSG00000172260,33.48397119050981
ENSG00000172262,71.62830108741703
ENSG00000172264,25.88617426917102
ENSG00000172269,43.03770653862449
ENSG00000172270,96.62477051263946
ENSG00000172273,51.49696370569129
ENSG00000172296,34.07710775314221
ENSG00000172315,54.56150261262533
ENSG00000172318,32.32594266346561
ENSG00000172320,33.68168337805395
ENSG00000172324,35.33399237395848
ENSG00000172331,79.03544697076684
ENSG00000172336,83.2580144047451
ENSG00000172339,44.49936449654004
ENSG00000172340,54.921621239937856
ENSG00000172345,48.1146730687756
ENSG00000172349,97.28851857082333
ENSG00000172354,82.41067645812738
ENSG00000172365,17.40573365343878
ENSG00000172366,46.165795791554864
ENSG00000172375,42.83999435108036
ENSG00000172379,19.220449089111707
ENSG00000172382,23.718401355740713
ENSG00000172403,27.792684649060867
ENSG00000172404,24.509250105917243
ENSG00000172409,63.7127524360966
ENSG00000172421,31.67631690439203
ENSG00000172428,91.32890834627877
ENSG00000172432,47.9522666290072
ENSG00000172456,22.807513063126677
ENSG00000172461,17.384550204773337
ENSG00000172465,62.77361954526197
ENSG00000172466,64.15054370851576
ENSG00000172469,31.245586781528033
ENSG00000172482,10.153933060302217
ENSG00000172493,59.13712752436096
ENSG00000172500,91.29360259850303
ENSG00000172508,36.88744527609094
ENSG00000172519,28.675328343454314
ENSG00000172530,71.46589464764864
ENSG00000172531,98.1005507696653
ENSG00000172534,91.64666007626042
ENSG00000172543,99.12441745516169
ENSG00000172572,6.5598079367321
ENSG00000172575,58.452196017511646
ENSG00000172578,69.26987713599773
ENSG00000172586,76.29572094336959
ENSG00000172590,76.5358000282446
ENSG00000172602,42.29628583533399
ENSG00000172613,44.85242197429742
ENSG00000172650,39.323541872616865
ENSG00000172661,51.97712187544133
ENSG00000172663,73.59130066374806
ENSG00000172667,65.68987431153792
ENSG00000172671,55.74777573789012
ENSG00000172673,73.83137974862308
ENSG00000172687,36.7320999858777
ENSG00000172689,16.35362236972179
ENSG00000172716,32.68606129077814
ENSG00000172725,46.91427764440051
ENSG00000172728,42.44456997599209
ENSG00000172732,60.266911453184576
ENSG00000172738,41.166501906510376
ENSG00000172742,31.358565174410398
ENSG00000172746,2.4502188956362096
ENSG00000172748,57.59073577178364
ENSG00000172757,99.2585792967095
ENSG00000172765,27.531422115520403
ENSG00000172766,68.0906651602881
ENSG00000172771,12.928964835475215
ENSG00000172775,76.3592712893659
ENSG00000172780,60.76825307160006
ENSG00000172782,9.200677870357294
ENSG00000172785,64.23527750317751
ENSG00000172794,73.02640869933626
ENSG00000172795,69.61587346419998
ENSG00000172809,97.655698347691
ENSG00000172817,0.7979098997316763
ENSG00000172819,45.932777856235
ENSG00000172824,21.21875441321847
ENSG00000172828,16.29713317328061
ENSG00000172830,52.83858212116933
ENSG00000172831,43.09419573506567
ENSG00000172840,59.35602316057054
ENSG00000172845,82.33300381302075
ENSG00000172869,77.6797062561785
ENSG00000172888,45.21960175116509
ENSG00000172890,84.49371557689592
ENSG00000172893,64.88490326225109
ENSG00000172900,16.664312950148283
ENSG00000172922,81.49978816551334
ENSG00000172927,14.228216353622368
ENSG00000172932,85.59525490749894
ENSG00000172936,96.99901143906227
ENSG00000172939,35.644682954384976
ENSG00000172940,3.8624488066657254
ENSG00000172954,41.830249964694254
ENSG00000172955,2.5561361389634234
ENSG00000172974,9.087699477474933
ENSG00000172977,72.87812455867815
ENSG00000172986,0.5648919644118062
ENSG00000172992,60.12568846208163
ENSG00000173011,72.86400225956785
ENSG00000173020,78.5976556983477
ENSG00000173039,83.73111142493998
ENSG00000173041,34.6843666148849
ENSG00000173064,84.8185284564327
ENSG00000173065,91.96441180624205
ENSG00000173068,1.638186696794238
ENSG00000173083,29.282587205197007
ENSG00000173085,68.61319022736902
ENSG00000173113,88.65979381443299
ENSG00000173120,74.7705126394577
ENSG00000173124,20.011297839288236
ENSG00000173137,39.853128089252934
ENSG00000173141,88.9139951984183
ENSG00000173163,74.48100550769665
ENSG00000173166,22.567433978251657
ENSG00000173171,75.646095184296
ENSG00000173193,89.38709221861319
ENSG00000173198,37.26168620251377
ENSG00000173200,90.43920350233017
ENSG00000173207,46.50473097020195
ENSG00000173208,47.860471684790284
ENSG00000173209,66.82671938991668
ENSG00000173212,29.670950430730127
ENSG00000173214,36.78152803276373
ENSG00000173221,87.40290919361672
ENSG00000173226,55.5218189521254
ENSG00000173227,21.818952125406017
ENSG00000173230,87.14164666007626
ENSG00000173258,35.34105352351363
ENSG00000173262,31.471543567292752
ENSG00000173264,34.867956503318744
ENSG00000173269,24.69283999435108
ENSG00000173272,87.70653862448806
ENSG00000173273,59.70908063832792
ENSG00000173276,65.34387798333569
ENSG00000173281,45.16311255472391
ENSG00000173285,17.90001412229911
ENSG00000173295,29.515605140516875
ENSG00000173327,70.54794520547945
ENSG00000173334,24.54455585369298
ENSG00000173349,33.37099279762745
ENSG00000173376,3.2481287953678857
ENSG00000173391,7.731958762886598
ENSG00000173402,58.325095325518994
ENSG00000173409,31.923457138822197
ENSG00000173418,76.47224968224828
ENSG00000173421,15.30857223555995
ENSG00000173436,80.90665160288096
ENSG00000173442,42.67758791131196
ENSG00000173451,35.89888433837029
ENSG00000173456,76.01327496116367
ENSG00000173457,42.755260556418584
ENSG00000173465,84.95975144753565
ENSG00000173473,83.07442451631125
ENSG00000173480,52.81739867250388
ENSG00000173482,26.415760485807088
ENSG00000173486,76.71938991667844
ENSG00000173511,33.5122157887304
ENSG00000173517,35.37635927128937
ENSG00000173540,46.363507979099
ENSG00000173542,35.36929812173422
ENSG00000173545,86.56263239655416
ENSG00000173559,64.38356164383562
ENSG00000173575,95.89747210845925
ENSG00000173578,23.584239514192912
ENSG00000173588,63.691568987431154
ENSG00000173597,47.27439627171304
ENSG00000173598,64.16466600762604
ENSG00000173599,7.103516452478463
ENSG00000173610,11.093065951136845
ENSG00000173611,36.56263239655416
ENSG00000173614,24.177376076825308
ENSG00000173626,36.710916537212256
ENSG00000173653,72.65922892246857
ENSG00000173660,94.42169185143341
ENSG00000173674,67.40573365343879
ENSG00000173678,26.35221013981076
ENSG00000173681,27.058325095325518
ENSG00000173692,94.07569552323119
ENSG00000173698,15.181471543567293
ENSG00000173706,43.46843666148849
ENSG00000173715,30.97020194887728
ENSG00000173726,88.39147013133739
ENSG00000173727,12.2440333286259
ENSG00000173744,47.50741420703291
ENSG00000173757,58.13444428753001
ENSG00000173762,86.04010732947323
ENSG00000173786,75.44838299675187
ENSG00000173805,18.38723344160429
ENSG00000173809,12.003954243750883
ENSG00000173812,99.71049286823896
ENSG00000173818,55.72659228922468
ENSG00000173821,95.80567716424234
ENSG00000173826,6.665725180059313
ENSG00000173846,81.83166219460529
ENSG00000173848,26.535800028244598
ENSG00000173875,71.14108176811185
ENSG00000173889,92.76232170597373
ENSG00000173914,65.20265499223274
ENSG00000173915,85.09391328908347
ENSG00000173917,57.32947323824319
ENSG00000173918,13.218471967236267
ENSG00000173926,54.646236407287105
ENSG00000173928,38.66685496398814
ENSG00000173933,87.40997034317188
ENSG00000173950,61.580285270442026
ENSG00000173960,69.02979805112273
ENSG00000173976,16.318316621946053
ENSG00000173992,88.29261403756531
ENSG00000174004,40.90523937296992
ENSG00000174007,35.99067928258721
ENSG00000174010,32.516593701454596
ENSG00000174013,32.31888151391046
ENSG00000174021,84.48665442734077
ENSG00000174028,30.49710492868239
ENSG00000174032,32.36124841124135
ENSG00000174059,4.92868238949301
ENSG00000174080,45.36082474226804
ENSG00000174099,15.73930235842395
ENSG00000174106,59.094760627030084
ENSG00000174109,45.57972037847762
ENSG00000174123,8.459257167066799
ENSG00000174125,52.436096596525914
ENSG00000174130,7.280045191357153
ENSG00000174151,21.97429741561926
ENSG00000174165,64.66600762604152
ENSG00000174173,78.52704420279622
ENSG00000174175,43.5743539048157
ENSG00000174177,52.810337522948736
ENSG00000174197,55.21818952125406
ENSG00000174206,46.86484959751447
ENSG00000174226,6.637480581838723
ENSG00000174227,84.16890269735913
ENSG00000174231,86.37904250812032
ENSG00000174233,20.766840841689028
ENSG00000174238,65.79579155486513
ENSG00000174243,73.57717836463776
ENSG00000174255,45.607964976698206
ENSG00000174276,72.00254201383986
ENSG00000174282,47.578025702584384
ENSG00000174306,39.846066939697785
ENSG00000174307,22.51094478181048
ENSG00000174325,11.80624205620675
ENSG00000174353,44.07569552323118
ENSG00000174373,59.90679282587206
ENSG00000174384,17.29275526055642
ENSG00000174418,0.9461940403897754
ENSG00000174428,44.167490467448104
ENSG00000174429,6.4327072447394436
ENSG00000174437,33.66049992938851
ENSG00000174442,40.17794096878972
ENSG00000174444,99.59045332580145
ENSG00000174446,69.73591300663749
ENSG00000174448,36.81683378053947
ENSG00000174456,54.60386950995621
ENSG00000174469,14.284705550063551
ENSG00000174483,44.41463070187827
ENSG00000174485,83.87233441604293
ENSG00000174498,2.4360965965259145
ENSG00000174501,91.23005225250671
ENSG00000174514,5.076966530151108
ENSG00000174547,69.41816127665584
ENSG00000174574,79.49442169185144
ENSG00000174579,59.02414913147861
ENSG00000174586,45.69975992091512
ENSG00000174606,53.975427199548086
ENSG00000174607,18.097726309843242
ENSG00000174611,1.489902556136139
ENSG00000174628,23.20999858777009
ENSG00000174652,88.82926140375653
ENSG00000174667,25.688462081626888
ENSG00000174695,70.63974014969638
ENSG00000174718,83.10973026408699
ENSG00000174720,85.06566869086288
ENSG00000174738,51.46165795791555
ENSG00000174744,95.12074565739303
ENSG00000174748,99.7316763169044
ENSG00000174749,51.67349244456998
ENSG00000174775,35.05860754130772
ENSG00000174780,88.5256319728852
ENSG00000174792,10.132749611636774
ENSG00000174796,30.44061573224121
ENSG00000174799,51.65230899590453
ENSG00000174804,13.889281174975284
ENSG00000174839,49.19502895071318
ENSG00000174840,62.498234712611215
ENSG00000174842,54.73097020194888
ENSG00000174844,7.14588334980935
ENSG00000174851,87.08515746363507
ENSG00000174886,95.05013416184156
ENSG00000174891,75.20124276232171
ENSG00000174903,96.60358706397402
ENSG00000174915,30.454738031351503
ENSG00000174917,91.89380031069058
ENSG00000174928,23.810196299957635
ENSG00000174943,63.63507979098997
