gen_name,classical monocyte,lung macrophage
ENSMUSG00000042408,34.798498122653314,43.97997496871089
ENSMUSG00000042410,73.9424280350438,80.69586983729661
ENSMUSG00000042417,39.509386733416775,35.99499374217772
ENSMUSG00000042419,64.48560700876095,66.01251564455569
ENSMUSG00000042423,64.84105131414269,73.2415519399249
ENSMUSG00000042426,51.59449311639549,55.48435544430538
ENSMUSG00000042428,28.996245306633288,0.0
ENSMUSG00000042429,19.133917396745932,0.0
ENSMUSG00000042433,19.038798498122652,0.0
ENSMUSG00000042436,97.14643304130163,78.90863579474343
ENSMUSG00000042439,44.53566958698373,32.45056320400501
ENSMUSG00000042444,80.15519399249061,84.25531914893617
ENSMUSG00000042446,51.55944931163955,59.934918648310386
ENSMUSG00000042447,47.23404255319149,51.509386733416775
ENSMUSG00000042451,28.455569461827285,7.849812265331664
ENSMUSG00000042453,39.61952440550689,14.553191489361703
ENSMUSG00000042459,30.943679599499376,13.186483103879851
ENSMUSG00000042460,68.83103879849813,64.84105131414269
ENSMUSG00000042462,66.36295369211514,80.80600750938673
ENSMUSG00000042472,69.6520650813517,73.11138923654569
ENSMUSG00000042473,40.180225281602,41.74217772215269
ENSMUSG00000042474,40.25531914893617,34.90362953692115
ENSMUSG00000042476,67.82978723404256,79.33917396745932
ENSMUSG00000042485,89.84730913642053,37.8973717146433
ENSMUSG00000042487,61.24655819774718,62.1026282853567
ENSMUSG00000042489,27.359198998748436,38.913642052565706
ENSMUSG00000042492,64.25531914893618,67.21902377972465
ENSMUSG00000042496,60.310387984981226,68.58573216520651
ENSMUSG00000042498,0.0,38.17271589486859
ENSMUSG00000042499,2.4280350438047558,22.32290362953692
ENSMUSG00000042500,50.46808510638298,59.254067584480595
ENSMUSG00000042501,46.95369211514393,59.62953692115144
ENSMUSG00000042502,68.32540675844805,69.19148936170212
ENSMUSG00000042505,55.629536921151434,59.10888610763454
ENSMUSG00000042506,69.62202753441802,65.17146433041302
ENSMUSG00000042507,64.9712140175219,73.30663329161452
ENSMUSG00000042508,68.26032540675845,68.4305381727159
ENSMUSG00000042510,46.12265331664581,30.27784730913642
ENSMUSG00000042515,24.645807259073845,19.609511889862326
ENSMUSG00000042520,89.15644555694618,92.58573216520651
ENSMUSG00000042523,43.79474342928661,41.64205256570713
ENSMUSG00000042524,62.49812265331664,83.55444305381727
ENSMUSG00000042535,46.913642052565706,47.05381727158949
ENSMUSG00000042541,99.05882352941177,98.82853566958698
ENSMUSG00000042548,64.99123904881101,58.002503128911144
ENSMUSG00000042557,64.1602002503129,68.6558197747184
ENSMUSG00000042558,66.74843554443054,66.41301627033792
ENSMUSG00000042564,36.145181476846055,36.8360450563204
ENSMUSG00000042567,39.17396745932415,52.140175219023774
ENSMUSG00000042569,76.17021276595744,88.09511889862328
ENSMUSG00000042570,43.27909887359199,47.309136420525654
ENSMUSG00000042572,78.7334167709637,78.08260325406758
ENSMUSG00000042581,18.69837296620776,27.59949937421777
ENSMUSG00000042589,26.087609511889866,11.969962453066332
ENSMUSG00000042590,68.52565707133917,67.48936170212765
ENSMUSG00000042594,83.6846057571965,79.79974968710889
ENSMUSG00000042595,50.988735919899874,49.036295369211516
ENSMUSG00000042599,89.49687108886107,91.97997496871089
ENSMUSG00000042605,69.8072590738423,72.11514392991239
ENSMUSG00000042606,45.892365456821025,50.618272841051315
ENSMUSG00000042607,39.64455569461827,34.21276595744681
ENSMUSG00000042608,81.23153942428036,90.85857321652065
ENSMUSG00000042613,89.09136420525657,88.14518147684606
ENSMUSG00000042616,59.62453066332915,65.72215269086358
ENSMUSG00000042622,92.80100125156446,96.49561952440551
ENSMUSG00000042625,85.50688360450563,91.07384230287859
ENSMUSG00000042626,75.84981226533166,76.98122653316646
ENSMUSG00000042628,48.75093867334168,63.03379224030038
ENSMUSG00000042632,44.25531914893617,39.153942428035045
ENSMUSG00000042638,16.871088861076345,23.15894868585732
ENSMUSG00000042641,3.4943679599499373,36.23529411764706
ENSMUSG00000042642,51.424280350438046,60.23529411764705
ENSMUSG00000042644,56.335419274092615,23.384230287859825
ENSMUSG00000042647,58.3279098873592,62.057571964956196
ENSMUSG00000042650,87.99499374217771,80.20025031289111
ENSMUSG00000042659,80.74593241551939,83.05882352941177
ENSMUSG00000042660,49.216520650813514,59.50938673341677
ENSMUSG00000042670,86.98873591989987,83.38423028785982
ENSMUSG00000042672,28.38548185231539,44.0450563204005
ENSMUSG00000042675,97.2665832290363,96.22027534418022
ENSMUSG00000042677,90.93366708385481,95.54443053817272
ENSMUSG00000042678,2.4730913642052563,16.57571964956195
ENSMUSG00000042680,27.459324155193993,11.909887359198999
ENSMUSG00000042682,98.70838548185232,98.49311639549437
ENSMUSG00000042684,32.80100125156446,82.4881101376721
ENSMUSG00000042686,13.516896120150188,5.952440550688361
ENSMUSG00000042688,68.9511889862328,90.0575719649562
ENSMUSG00000042694,69.19148936170212,61.48185231539425
ENSMUSG00000042699,78.47309136420526,81.75219023779725
ENSMUSG00000042700,78.49311639549437,69.30162703379224
ENSMUSG00000042705,71.0538172715895,77.88735919899875
ENSMUSG00000042707,50.65832290362954,11.404255319148936
ENSMUSG00000042708,11.734668335419274,29.07133917396746
ENSMUSG00000042709,68.01501877346684,72.07509386733418
ENSMUSG00000042712,95.97997496871089,94.56821026282853
ENSMUSG00000042717,22.543178973717147,18.49311639549437
ENSMUSG00000042719,59.82478097622027,63.01376720901126
ENSMUSG00000042724,22.618272841051315,35.449311639549435
ENSMUSG00000042726,86.12765957446808,85.25657071339174
ENSMUSG00000042729,64.58573216520651,69.25657071339174
ENSMUSG00000042734,54.01752190237797,29.922403003754695
ENSMUSG00000042737,94.22778473091364,93.43178973717147
ENSMUSG00000042742,56.12515644555695,72.05006257822278
ENSMUSG00000042743,29.707133917396746,24.455569461827285
ENSMUSG00000042744,56.91614518147685,57.45181476846057
ENSMUSG00000042745,93.7822277847309,55.85982478097622
ENSMUSG00000042747,96.88610763454318,95.78473091364205
ENSMUSG00000042750,78.71339173967459,19.894868585732166
ENSMUSG00000042751,19.829787234042552,6.357947434292866
ENSMUSG00000042757,47.35419274092616,33.93241551939925
ENSMUSG00000042759,59.65456821026282,70.39299123904881
ENSMUSG00000042766,33.18648310387985,33.65707133917397
ENSMUSG00000042770,58.71839799749687,90.76846057571964
ENSMUSG00000042772,63.57446808510638,66.32290362953692
ENSMUSG00000042784,85.74217772215269,32.16520650813517
ENSMUSG00000042787,32.05006257822278,34.187734668335416
ENSMUSG00000042788,45.26157697121402,12.570713391739673
ENSMUSG00000042790,60.70087609511889,56.1351689612015
ENSMUSG00000042793,28.730913642052563,21.842302878598247
ENSMUSG00000042797,39.55444305381727,38.90362953692115
ENSMUSG00000042801,59.013767209011256,65.75219023779725
ENSMUSG00000042804,40.550688360450565,26.933667083854818
ENSMUSG00000042807,71.27409261576972,15.959949937421777
ENSMUSG00000042808,55.098873591989985,22.818523153942426
ENSMUSG00000042810,37.171464330413016,20.39048811013767
ENSMUSG00000042812,96.82603254067584,38.25281602002503
ENSMUSG00000042814,52.040050062578224,43.54943679599499
ENSMUSG00000042817,32.75594493116395,45.66708385481852
ENSMUSG00000042821,49.4468085106383,31.254067584480598
ENSMUSG00000042826,29.576971214017522,35.23404255319149
ENSMUSG00000042828,8.405506883604506,8.445556946182728
ENSMUSG00000042831,75.57446808510639,71.25907384230288
ENSMUSG00000042834,54.17772215269087,37.51689612015019
ENSMUSG00000042842,86.0325406758448,47.65957446808511
ENSMUSG00000042851,41.201501877346686,46.8936170212766
ENSMUSG00000042854,52.39549436795995,67.64956195244055
ENSMUSG00000042870,62.13767209011264,76.71088861076345
ENSMUSG00000042873,70.72841051314143,80.20525657071339
ENSMUSG00000042894,73.67709637046308,89.98748435544431
ENSMUSG00000042895,46.593241551939926,36.63579474342929
ENSMUSG00000042901,84.39048811013767,78.36295369211514
ENSMUSG00000042903,48.93116395494368,43.339173967459324
ENSMUSG00000042909,11.474342928660827,19.459324155193993
ENSMUSG00000042918,31.399249061326657,12.750938673341677
ENSMUSG00000042938,4.060075093867334,8.750938673341677
ENSMUSG00000042942,14.668335419274092,0.0
ENSMUSG00000042961,58.21777221526908,26.9837296620776
ENSMUSG00000042962,28.725907384230286,32.40050062578223
ENSMUSG00000042978,38.88861076345432,42.072590738423024
ENSMUSG00000042985,88.41551939924906,0.0
ENSMUSG00000042988,33.41677096370463,19.02377972465582
ENSMUSG00000042992,54.62327909887359,52.0450563204005
ENSMUSG00000042997,49.65206508135169,79.188986232791
ENSMUSG00000043003,39.90488110137672,14.83354192740926
ENSMUSG00000043004,81.35168961201502,92.93116395494367
ENSMUSG00000043008,44.310387984981226,75.92991239048811
ENSMUSG00000043015,35.559449311639554,38.458072590738425
ENSMUSG00000043017,41.381727158948685,30.022528160200253
ENSMUSG00000043019,53.41677096370463,52.040050062578224
ENSMUSG00000043020,41.04630788485607,13.216520650813518
ENSMUSG00000043024,33.8072590738423,39.33416770963704
ENSMUSG00000043036,66.74342928660826,78.29787234042553
ENSMUSG00000043051,48.901126408010015,74.3979974968711
ENSMUSG00000043059,61.912390488110134,74.13767209011264
ENSMUSG00000043061,55.24906132665832,45.61702127659574
ENSMUSG00000043065,55.974968710888604,45.39173967459324
ENSMUSG00000043067,61.722152690863574,63.09887359198999
ENSMUSG00000043068,29.34167709637046,47.20400500625782
ENSMUSG00000043079,63.94493116395494,51.07884856070088
ENSMUSG00000043085,33.63204005006258,53.8072590738423
ENSMUSG00000043088,48.896120150187734,11.459324155193992
ENSMUSG00000043090,44.090112640800996,49.34167709637046
ENSMUSG00000043091,90.29787234042553,96.79599499374217
ENSMUSG00000043099,52.2953692115144,41.596996245306634
ENSMUSG00000043102,0.0,29.77221526908636
ENSMUSG00000043110,60.19023779724656,0.0
ENSMUSG00000043131,89.07133917396746,93.03128911138924
ENSMUSG00000043140,45.36670838548185,35.20400500625782
ENSMUSG00000043153,34.8936170212766,39.984981226533165
ENSMUSG00000043154,52.530663329161456,55.639549436795996
ENSMUSG00000043157,44.170212765957444,78.81852315394244
ENSMUSG00000043162,69.04630788485608,66.84856070087609
ENSMUSG00000043164,81.43178973717147,17.877346683354194
ENSMUSG00000043165,16.99624530663329,5.44180225281602
ENSMUSG00000043183,51.12390488110138,53.61702127659574
ENSMUSG00000043190,55.38923654568211,54.35794743429286
ENSMUSG00000043192,17.43679599499374,21.622027534418024
ENSMUSG00000043207,74.00250312891113,72.94117647058823
ENSMUSG00000043223,21.221526908635795,32.43554443053817
ENSMUSG00000043230,54.54818523153943,21.632040050062578
ENSMUSG00000043241,63.52440550688361,71.03879849812266
ENSMUSG00000043243,21.561952440550687,31.32916145181477
ENSMUSG00000043251,59.77972465581978,22.97872340425532
ENSMUSG00000043252,60.16020025031289,68.52565707133917
ENSMUSG00000043257,55.92490613266583,66.64831038798498
ENSMUSG00000043259,55.02377972465582,24.635794743429287
ENSMUSG00000043262,39.5244055068836,53.20650813516896
ENSMUSG00000043263,80.1101376720901,61.58698372966208
ENSMUSG00000043267,20.070087609511887,17.35168961201502
ENSMUSG00000043279,78.67834793491865,67.65456821026284
ENSMUSG00000043282,31.829787234042556,39.80976220275344
ENSMUSG00000043284,84.29036295369211,83.0287859824781
ENSMUSG00000043286,24.685857321652065,55.22403003754693
ENSMUSG00000043289,22.357947434292864,32.40550688360451
ENSMUSG00000043290,31.734668335419276,30.848560700876092
ENSMUSG00000043298,5.987484355444305,16.195244055068837
ENSMUSG00000043300,37.70212765957447,70.09261576971214
ENSMUSG00000043310,48.88610763454318,45.086357947434294
ENSMUSG00000043311,51.54443053817271,45.8072590738423
ENSMUSG00000043312,52.75594493116395,81.13642052565707
ENSMUSG00000043313,13.692115143929911,10.683354192740927
ENSMUSG00000043314,3.8097622027534417,10.137672090112641
ENSMUSG00000043323,66.26282853566958,76.270337922403
ENSMUSG00000043329,3.108886107634543,6.252816020025032
ENSMUSG00000043331,38.423028785982474,51.979974968710884
ENSMUSG00000043333,34.28785982478097,42.428035043804755
ENSMUSG00000043336,88.65581977471841,85.88235294117646
ENSMUSG00000043342,15.289111389236545,0.0
ENSMUSG00000043366,7.043804755944931,7.188986232790989
ENSMUSG00000043372,24.545682102628284,30.67334167709637
ENSMUSG00000043384,53.406758448060074,49.83729662077597
ENSMUSG00000043385,14.97371714643304,0.0
ENSMUSG00000043391,68.08010012515645,80.09011264080101
ENSMUSG00000043398,12.851063829787234,19.569461827284105
ENSMUSG00000043410,14.758448060075095,35.43929912390488
ENSMUSG00000043411,68.6558197747184,76.39048811013768
ENSMUSG00000043415,58.65832290362953,55.419274092615765
ENSMUSG00000043419,32.7459324155194,49.381727158948685
ENSMUSG00000043421,95.6846057571965,93.40675844806007
ENSMUSG00000043424,60.275344180225275,71.98998748435544
ENSMUSG00000043432,61.627033792240304,57.87234042553191
ENSMUSG00000043439,37.81727158948686,50.403003754693366
ENSMUSG00000043445,79.56445556946183,75.36921151439299
ENSMUSG00000043448,23.434292866082604,13.74718397997497
ENSMUSG00000043456,5.4267834793491865,7.664580725907384
ENSMUSG00000043458,22.973717146433042,15.384230287859824
ENSMUSG00000043461,32.43554443053817,0.0
ENSMUSG00000043467,69.41176470588235,77.91739674593241
ENSMUSG00000043468,30.688360450563202,42.95869837296621
ENSMUSG00000043483,42.78848560700876,58.73341677096371
ENSMUSG00000043487,12.470588235294118,19.594493116395494
ENSMUSG00000043496,57.00125156445557,25.942428035043807
ENSMUSG00000043501,61.1514392991239,26.47309136420526
ENSMUSG00000043505,86.88861076345432,41.49687108886108
ENSMUSG00000043510,70.3279098873592,74.87359198998749
ENSMUSG00000043518,51.41426783479349,26.107634543178975
ENSMUSG00000043535,61.83729662077597,60.881101376720906
ENSMUSG00000043541,34.06257822277847,31.83979974968711
ENSMUSG00000043542,73.69712140175218,54.022528160200245
ENSMUSG00000043556,62.7133917396746,30.943679599499376
ENSMUSG00000043557,18.428035043804755,36.010012515644554
ENSMUSG00000043572,19.639549436795996,19.74468085106383
ENSMUSG00000043587,36.0,20.285356695869837
ENSMUSG00000043592,20.035043804755944,9.717146433041302
ENSMUSG00000043602,17.88235294117647,21.46683354192741
ENSMUSG00000043613,90.63829787234042,55.14392991239049
ENSMUSG00000043614,21.6270337922403,18.593241551939922
ENSMUSG00000043621,42.943679599499376,0.0
ENSMUSG00000043629,35.71964956195244,10.242803504380475
ENSMUSG00000043631,60.285356695869844,42.2828535669587
ENSMUSG00000043633,21.802252816020026,43.614518147684606
ENSMUSG00000043648,24.690863579474343,0.0
ENSMUSG00000043664,61.57697121401752,53.28660826032541
ENSMUSG00000043668,62.67834793491864,23.078848560700877
ENSMUSG00000043671,37.942428035043804,40.53566958698373
ENSMUSG00000043673,42.15769712140175,26.39799749687109
ENSMUSG00000043681,17.822277847309138,0.0
ENSMUSG00000043683,45.71214017521903,53.81226533166458
ENSMUSG00000043687,22.167709637046308,42.81351689612015
ENSMUSG00000043702,90.99374217772215,79.52941176470588
ENSMUSG00000043705,5.902377972465582,24.801001251564454
ENSMUSG00000043716,99.459324155194,99.42428035043804
ENSMUSG00000043719,10.678347934918648,0.0
ENSMUSG00000043733,79.80976220275345,76.15519399249061
ENSMUSG00000043740,43.05381727158949,34.57822277847309
ENSMUSG00000043770,81.52690863579475,88.7008760951189
ENSMUSG00000043782,31.454317897371713,6.548185231539424
ENSMUSG00000043789,23.874843554443054,47.609511889862326
ENSMUSG00000043801,35.41927409261577,40.85607008760952
ENSMUSG00000043807,21.967459324155193,22.387984981226534
ENSMUSG00000043822,64.19524405506884,57.947434292866085
ENSMUSG00000043831,31.96996245306633,28.305381727158952
ENSMUSG00000043832,95.06883604505632,96.6558197747184
ENSMUSG00000043850,12.390488110137673,19.48936170212766
ENSMUSG00000043855,19.454317897371716,17.341677096370464
ENSMUSG00000043866,87.53942428035045,92.00500625782227
ENSMUSG00000043870,2.007509386733417,18.127659574468087
ENSMUSG00000043872,39.85982478097622,46.4630788485607
ENSMUSG00000043881,47.1188986232791,54.33792240300376
ENSMUSG00000043885,57.21151439299123,65.25657071339174
ENSMUSG00000043889,5.201501877346684,21.917396745932415
ENSMUSG00000043895,52.78598247809762,59.05882352941176
ENSMUSG00000043903,16.465581977471842,21.19148936170213
ENSMUSG00000043909,49.98247809762203,47.1188986232791
ENSMUSG00000043911,3.0237797246558196,14.668335419274092
ENSMUSG00000043913,31.954943679599502,24.100125156445557
ENSMUSG00000043923,52.901126408010015,58.49311639549437
ENSMUSG00000043924,11.704630788485607,12.620775969962454
ENSMUSG00000043929,48.60075093867334,57.812265331664584
ENSMUSG00000043931,19.799749687108886,28.600750938673343
ENSMUSG00000043932,13.401752190237797,37.66708385481852
ENSMUSG00000043939,65.5118898623279,53.75719649561952
ENSMUSG00000043940,68.03504380475594,81.61201501877346
ENSMUSG00000043943,38.858573216520654,6.202753441802253
ENSMUSG00000043953,90.2127659574468,97.30663329161452
ENSMUSG00000043962,86.16770963704631,87.48435544430538
ENSMUSG00000043964,74.45306633291614,75.78473091364205
ENSMUSG00000043987,65.2916145181477,67.06883604505633
ENSMUSG00000043991,88.59574468085107,85.9424280350438
ENSMUSG00000043998,89.77722152690863,86.12765957446808
ENSMUSG00000044005,13.341677096370464,22.242803504380475
ENSMUSG00000044017,55.49436795994994,6.503128911138924
ENSMUSG00000044018,71.06382978723404,63.909887359199004
ENSMUSG00000044022,23.989987484355442,15.579474342928663
ENSMUSG00000044024,18.217772215269086,0.0
ENSMUSG00000044026,46.62828535669587,70.6433041301627
ENSMUSG00000044030,57.13141426783479,47.35419274092616
ENSMUSG00000044033,73.36670838548184,57.757196495619525
ENSMUSG00000044034,14.69837296620776,19.32415519399249
ENSMUSG00000044037,61.08135168961202,36.705882352941174
ENSMUSG00000044042,35.979974968710884,62.78848560700876
ENSMUSG00000044043,25.937421777221527,15.819774718397998
