gen_name,"neuronal, glial and vascular cells"
ENSG00000249212,9.078515526382226
ENSG00000249222,11.088109063367837
ENSG00000249238,37.85407725321888
ENSG00000249240,9.664226205503661
ENSG00000249242,39.6718000504923
ENSG00000249244,13.764200959353698
ENSG00000249286,11.128502903307245
ENSG00000249302,12.537238071194142
ENSG00000249319,9.159303206261045
ENSG00000249347,0.8129260287806109
ENSG00000249353,27.86670032819995
ENSG00000249363,4.534208533198687
ENSG00000249437,72.41605655137592
ENSG00000249459,50.19439535470841
ENSG00000249465,0.40393839939409243
ENSG00000249471,40.75738449886393
ENSG00000249481,67.57889421863166
ENSG00000249482,0.7018429689472355
ENSG00000249485,17.460237313809643
ENSG00000249558,11.209290583186064
ENSG00000249565,26.356980560464528
ENSG00000249590,63.31229487503156
ENSG00000249616,46.31153749053269
ENSG00000249624,36.707902044938145
ENSG00000249626,15.183034587225446
ENSG00000249646,21.479424387780863
ENSG00000249661,6.094420600858369
ENSG00000249709,37.60666498359001
ENSG00000249715,34.011613228982576
ENSG00000249751,12.5675334511487
ENSG00000249767,2.1307750568038375
ENSG00000249773,33.0118656904822
ENSG00000249779,19.85357233021964
ENSG00000249811,0.3382984094925524
ENSG00000249834,6.51350669022974
ENSG00000249839,33.82479171926281
ENSG00000249840,23.938399394092404
ENSG00000249853,29.41681393587478
ENSG00000249855,4.014137843978793
ENSG00000249860,49.679373895480936
ENSG00000249863,13.850037869224943
ENSG00000249876,11.471850542792223
ENSG00000249884,38.21762181267357
ENSG00000249896,41.898510477152236
ENSG00000249915,80.17167381974248
ENSG00000249921,18.37414794243878
ENSG00000249930,10.053016914920475
ENSG00000249931,2.216611966675082
ENSG00000249936,22.10047967684928
ENSG00000249948,11.68896743246655
ENSG00000249961,36.768492804847256
ENSG00000249967,13.819742489270388
ENSG00000249976,3.5698056046452917
ENSG00000249992,77.88437263317344
ENSG00000250017,60.63115374905327
ENSG00000250021,41.802575107296136
ENSG00000250031,29.669275435496083
ENSG00000250045,11.38601363292098
ENSG00000250050,5.503660691744509
ENSG00000250053,1.5248674577126988
ENSG00000250067,54.920474627619285
ENSG00000250090,4.21610704367584
ENSG00000250111,46.08937137086595
ENSG00000250120,43.680888664478665
ENSG00000250138,10.482201464276699
ENSG00000250140,1.8126735672809895
ENSG00000250151,29.022973996465538
ENSG00000250189,6.367079020449381
ENSG00000250197,24.84726079272911
ENSG00000250219,3.5092148447361775
ENSG00000250227,26.558949760161575
ENSG00000250231,6.629638980055541
ENSG00000250251,82.58520575612219
ENSG00000250257,4.514011613228982
ENSG00000250264,5.574349911638475
ENSG00000250273,1.1865690482201465
ENSG00000250290,3.2113102751830347
ENSG00000250299,40.62610451906084
ENSG00000250305,96.34435748548347
ENSG00000250306,7.609189598586216
ENSG00000250312,57.3945973239081
ENSG00000250317,72.98157031052764
ENSG00000250318,13.082554910376167
ENSG00000250321,17.4905326937642
ENSG00000250327,14.137843978793235
ENSG00000250329,16.950265084574603
ENSG00000250330,13.097702600353447
ENSG00000250349,13.531936379702096
ENSG00000250366,29.477404695783893
ENSG00000250412,7.356728098964909
ENSG00000250422,66.58924514011613
ENSG00000250423,4.983590002524615
ENSG00000250444,13.940924009088615
ENSG00000250461,63.94344862408483
ENSG00000250462,87.43751577884372
ENSG00000250471,6.129765210805352
ENSG00000250479,96.3696036354456
ENSG00000250486,45.650088361524865
ENSG00000250506,29.386518555920222
ENSG00000250510,80.84322140873516
ENSG00000250517,21.514768997727845
ENSG00000250565,66.57914668013129
ENSG00000250568,40.06563998990154
ENSG00000250569,29.75511234536733
ENSG00000250571,56.409997475385
ENSG00000250575,0.3231507195152739
ENSG00000250641,4.54430699318354
ENSG00000250644,35.82428679626357
ENSG00000250654,19.025498611461753
ENSG00000250687,6.033829840949255
ENSG00000250709,3.25675334511487
ENSG00000250722,96.02625599596063
ENSG00000250730,29.45215854582176
ENSG00000250731,3.973744004039384
ENSG00000250741,2.9840949255238574
ENSG00000250745,1.7874274173188587
ENSG00000250746,1.9792981570310528
ENSG00000250762,0.7422368088866448
ENSG00000250767,14.511486998232769
ENSG00000250769,10.214592274678111
ENSG00000250770,22.630648826054024
ENSG00000250771,91.51729361272406
ENSG00000250799,2.9790456955314313
ENSG00000250844,1.9187073971219388
ENSG00000250848,9.144155516283767
ENSG00000250862,14.753850037869226
ENSG00000250869,35.09214844736178
ENSG00000250878,3.988891694016662
ENSG00000250892,7.942438778086341
ENSG00000250913,0.19187073971219387
ENSG00000250914,14.895228477657158
ENSG00000250933,7.154758899267861
ENSG00000250959,37.308760414036854
ENSG00000250966,36.18278212572583
ENSG00000250980,30.32062610451906
ENSG00000250983,1.2572582681141127
ENSG00000251008,14.794243877808636
ENSG00000251013,11.118404443322394
ENSG00000251025,5.347134561979298
ENSG00000251046,10.431709164352435
ENSG00000251050,26.069174450896238
ENSG00000251056,29.03812168644282
ENSG00000251062,12.996718000504922
ENSG00000251079,53.09265337036102
ENSG00000251102,9.08861398636708
ENSG00000251108,0.15652612976521083
ENSG00000251158,2.024741226962888
ENSG00000251184,2.0045443069931834
ENSG00000251188,14.78919464781621
ENSG00000251192,41.433981317849025
ENSG00000251201,32.8755364806867
ENSG00000251211,20.585710679121433
ENSG00000251229,62.02979045695531
ENSG00000251237,0.0555415299166877
ENSG00000251247,70.15905074476142
ENSG00000251250,42.16107043675839
ENSG00000251287,58.64175713203736
ENSG00000251288,17.702600353446098
ENSG00000251322,19.444584700833122
ENSG00000251333,6.841706639737439
ENSG00000251348,20.429184549356222
ENSG00000251349,18.75284019187074
ENSG00000251354,18.288311032567535
ENSG00000251357,93.3198687200202
ENSG00000251369,38.61146175208281
ENSG00000251400,5.387528401918707
ENSG00000251411,16.263569805604643
ENSG00000251429,6.48826054026761
ENSG00000251468,23.746528654380207
ENSG00000251474,88.46250946730623
ENSG00000251485,20.979550618530673
ENSG00000251491,23.25675334511487
ENSG00000251493,53.410754859883866
ENSG00000251503,31.057813683413276
ENSG00000251508,14.516536228225196
ENSG00000251537,20.28780610956829
ENSG00000251566,18.53067407220399
ENSG00000251569,29.174450896238323
ENSG00000251579,23.761676344357486
ENSG00000251583,46.18530674072204
ENSG00000251595,36.48068669527897
ENSG00000251596,36.18783135571825
ENSG00000251609,3.4536733148194902
ENSG00000251623,9.79550618530674
ENSG00000251634,23.33249179500126
ENSG00000251644,1.5450643776824033
ENSG00000251664,48.56854329714719
ENSG00000251668,1.2875536480686696
ENSG00000251669,25.852057561221915
ENSG00000251682,20.797778338803333
ENSG00000251694,3.610199444584701
ENSG00000251705,29.684423125473362
ENSG00000252370,3.32239333501641
ENSG00000252714,5.084574602373138
ENSG00000253058,13.663216359505176
ENSG00000253117,5.746023731380964
ENSG00000253119,4.433223933350164
ENSG00000253159,33.54708406967937
ENSG00000253175,11.860641252209039
ENSG00000253180,10.764958343852562
ENSG00000253183,29.48245392577632
ENSG00000253203,92.88058571067911
ENSG00000253204,9.765210805352185
ENSG00000253213,3.3072456450391314
ENSG00000253218,20.22721534965918
ENSG00000253223,5.887402171168897
ENSG00000253250,3.4183287048725073
ENSG00000253251,25.912648321131027
ENSG00000253276,37.8187326432719
ENSG00000253292,2.221661196667508
ENSG00000253304,19.63140621055289
ENSG00000253305,40.711941428932086
ENSG00000253309,5.241100732138349
ENSG00000253326,4.751325422873012
ENSG00000253330,16.672557434991162
ENSG00000253336,17.182529664226205
ENSG00000253341,19.5556677606665
ENSG00000253366,16.596818985104772
ENSG00000253368,95.08204998737693
ENSG00000253383,7.851552638222671
ENSG00000253384,3.292097955061853
ENSG00000253454,8.235294117647058
ENSG00000253457,34.77909618783136
ENSG00000253480,2.645796516031305
ENSG00000253485,68.2807371875789
ENSG00000253506,4.478667003282
ENSG00000253516,14.370108558444839
ENSG00000253525,1.6409997475385005
ENSG00000253537,30.79525372380712
ENSG00000253540,12.077758141883363
ENSG00000253558,35.041656147437514
ENSG00000253621,14.344862408482706
ENSG00000253623,27.36177732895733
ENSG00000253626,22.766978035849533
ENSG00000253649,6.362029790456955
ENSG00000253663,1.4693259277960111
ENSG00000253667,56.74829588487755
ENSG00000253683,18.667003281999495
ENSG00000253710,67.53345114869983
ENSG00000253719,90.88613986367079
ENSG00000253729,93.11285029033073
ENSG00000253731,64.6503408230245
ENSG00000253767,47.85155263822267
ENSG00000253770,14.031810148952284
ENSG00000253771,29.204746276192882
ENSG00000253772,3.7919717243120425
ENSG00000253797,57.05629891441555
ENSG00000253816,16.041403685937894
ENSG00000253831,7.482958848775562
ENSG00000253833,8.326180257510728
ENSG00000253846,61.44912900782631
ENSG00000253861,14.188336278717495
ENSG00000253873,30.532693764200957
ENSG00000253882,20.69679373895481
ENSG00000253908,30.709416813935874
ENSG00000253910,29.093663216359506
ENSG00000253919,20.888664478667003
ENSG00000253923,14.314567028528149
ENSG00000253953,32.895733400656404
ENSG00000253958,14.612471598081292
ENSG00000254004,46.7558697298662
ENSG00000254017,13.60262559959606
ENSG00000254030,1.9237566271143651
ENSG00000254051,11.335521332996718
ENSG00000254087,65.21585458217622
ENSG00000254093,57.076495834385256
ENSG00000254112,18.404443322393334
ENSG00000254114,6.377177480434233
ENSG00000254122,37.64705882352941
ENSG00000254132,15.925271396112093
ENSG00000254170,3.797020954304468
ENSG00000254185,9.997475385003787
ENSG00000254198,5.059328452411007
ENSG00000254206,35.51628376672558
ENSG00000254221,25.70058066144913
ENSG00000254229,7.770764958343852
ENSG00000254245,28.250441807624338
ENSG00000254253,8.422115627366827
ENSG00000254272,9.987376925018934
ENSG00000254273,7.775814188336279
ENSG00000254285,20.595809139106287
ENSG00000254332,2.8427164857359255
ENSG00000254348,7.280989649078516
ENSG00000254373,35.84448371623327
ENSG00000254388,2.241858116637213
ENSG00000254402,87.52335268871498
ENSG00000254413,51.259782883110326
ENSG00000254415,1.494572077758142
ENSG00000254423,8.6291340570563
ENSG00000254424,12.784650340823026
ENSG00000254440,15.475889926786165
ENSG00000254445,9.972229235041656
ENSG00000254449,28.871497096692757
ENSG00000254454,2.307498106538753
ENSG00000254463,14.395354708406968
ENSG00000254469,57.596566523605155
ENSG00000254470,57.08659429437011
ENSG00000254481,15.016409997475385
ENSG00000254483,1.1562736682655894
ENSG00000254496,19.944458470083312
ENSG00000254503,21.797525877303713
ENSG00000254505,79.10123706134814
ENSG00000254507,31.77480434233779
ENSG00000254509,14.572077758141882
ENSG00000254527,4.296894723554658
ENSG00000254535,0.44938146932592776
ENSG00000254536,94.93057308760415
ENSG00000254553,20.116132289825803
ENSG00000254579,35.22342842716486
ENSG00000254582,11.375915172936127
ENSG00000254585,24.7109315829336
ENSG00000254595,15.859631406210553
ENSG00000254598,37.07144660439283
ENSG00000254610,22.751830345872254
ENSG00000254612,14.981065387528403
ENSG00000254629,14.673062357990407
ENSG00000254633,23.590002524615
ENSG00000254634,25.07952537238071
ENSG00000254644,7.629386518555919
ENSG00000254673,16.369603635445596
ENSG00000254681,25.75107296137339
ENSG00000254684,7.922241858116637
ENSG00000254685,43.21635950517546
ENSG00000254692,45.21585458217622
ENSG00000254700,8.937137086594294
ENSG00000254701,18.79323403181015
ENSG00000254706,3.2971471850542793
ENSG00000254712,17.59656652360515
ENSG00000254713,22.55995960616006
ENSG00000254715,4.74122696288816
ENSG00000254726,24.690734662963898
ENSG00000254732,66.99823276950265
ENSG00000254737,19.207270891189093
ENSG00000254758,7.755617268366574
ENSG00000254772,94.92552385761172
ENSG00000254779,25.367331481949
ENSG00000254783,8.911890936632163
ENSG00000254788,20.333249179500125
ENSG00000254793,23.276950265084576
ENSG00000254806,59.26786165109821
ENSG00000254827,3.4132794748800808
ENSG00000254838,15.339560716990658
ENSG00000254843,20.727089118909365
ENSG00000254852,19.020449381469327
ENSG00000254858,46.78111587982833
ENSG00000254870,65.24614996213077
ENSG00000254884,18.874021711688968
ENSG00000254889,15.385003786922494
ENSG00000254893,16.712951274930575
ENSG00000254897,32.45645039131532
ENSG00000254901,58.27316334259025
ENSG00000254909,9.946983085079525
ENSG00000254912,2.8528149457207777
ENSG00000254948,7.417318858874021
ENSG00000254959,20.994698308507953
ENSG00000254974,7.073971219389043
ENSG00000254979,0.12623074981065388
ENSG00000254984,7.467811158798283
ENSG00000254986,79.15677859126482
ENSG00000254995,68.36152486745772
ENSG00000254996,80.0
ENSG00000254999,87.79601110830598
ENSG00000255006,8.67962635698056
ENSG00000255025,15.385003786922494
ENSG00000255040,13.44609946983085
ENSG00000255057,11.547588992678616
ENSG00000255073,55.02145922746781
ENSG00000255074,27.306235799040646
ENSG00000255085,34.96591769755113
ENSG00000255104,22.07523352688715
ENSG00000255105,71.0830598333754
ENSG00000255107,6.685180509972229
ENSG00000255112,71.55768745266346
ENSG00000255150,56.33930825549104
ENSG00000255152,37.39964655390053
ENSG00000255154,66.09442060085837
ENSG00000255174,5.771269881343096
ENSG00000255185,68.8412017167382
ENSG00000255200,13.718757889421862
ENSG00000255222,5.35723302196415
ENSG00000255231,26.705377429941933
ENSG00000255245,1.752082807371876
ENSG00000255265,12.118151981822772
ENSG00000255277,5.629891441555163
ENSG00000255292,31.4869982327695
ENSG00000255302,98.93966170159051
ENSG00000255303,88.67457712698813
ENSG00000255319,10.184296894723555
ENSG00000255330,68.34132794748801
ENSG00000255339,37.293612724059585
ENSG00000255346,20.757384498863924
ENSG00000255358,11.239585963140621
ENSG00000255387,6.523605150214593
ENSG00000255396,31.153749053269376
ENSG00000255398,2.6558949760161576
ENSG00000255403,32.7038626609442
ENSG00000255408,27.841454178237818
ENSG00000255423,46.023731380964406
ENSG00000255432,14.657914668013127
ENSG00000255439,26.06412522090381
ENSG00000255459,17.985357233021965
ENSG00000255464,0.2575107296137339
ENSG00000255501,19.64655390053017
ENSG00000255508,95.00126230749811
ENSG00000255513,33.90053016914921
ENSG00000255524,21.777328957334007
ENSG00000255526,48.12421105781368
ENSG00000255529,57.192628124211055
ENSG00000255532,34.046957838929565
ENSG00000255549,2.5852057561221913
ENSG00000255561,32.224185811663716
ENSG00000255566,23.63544559454683
ENSG00000255585,11.754607422368089
ENSG00000255622,4.645291593032062
ENSG00000255624,8.149457207775814
ENSG00000255639,14.05200706892199
ENSG00000255642,9.931835395102247
ENSG00000255663,12.8957334006564
ENSG00000255690,44.13027013380459
ENSG00000255703,22.4135319363797
ENSG00000255725,44.42312547336531
ENSG00000255730,51.65867205251199
ENSG00000255769,31.471850542792225
ENSG00000255780,16.773542034839686
ENSG00000255804,18.258015652612976
ENSG00000255819,1.040141378439788
ENSG00000255823,99.66170159050745
ENSG00000255835,9.654127745518808
ENSG00000255836,84.87250694269125
ENSG00000255872,65.35218379197173
ENSG00000255875,14.29941933855087
ENSG00000255986,16.162585205756123
ENSG00000255991,11.27997980308003
ENSG00000255993,1.656147437515779
ENSG00000255996,12.178742741731886
ENSG00000256029,27.624337288563495
ENSG00000256030,25.17546074223681
ENSG00000256037,10.699318353951021
ENSG00000256043,46.740722039888915
ENSG00000256045,46.54885130017672
ENSG00000256053,71.9111335521333
ENSG00000256060,60.93915677859126
ENSG00000256061,96.0414036859379
ENSG00000256069,8.427164857359253
ENSG00000256087,63.862660944206006
ENSG00000256100,3.771774804342338
ENSG00000256159,14.238828578641757
ENSG00000256162,25.609694521585457
ENSG00000256167,41.02499368846251
ENSG00000256188,24.206008583690988
ENSG00000256206,36.440292855339564
ENSG00000256222,9.881343095177986
ENSG00000256223,60.15652612976521
ENSG00000256229,25.63494067154759
ENSG00000256235,60.949255238576114
ENSG00000256238,14.309517798535722
ENSG00000256269,58.57106791214339
ENSG00000256274,20.23731380964403
ENSG00000256294,38.92451401161323
ENSG00000256338,42.711436505932845
ENSG00000256340,4.251451653622822
ENSG00000256349,46.29638980055542
ENSG00000256361,7.084069679373896
ENSG00000256420,4.145417823781873
ENSG00000256436,20.701842968947233
ENSG00000256453,67.24059580913911
ENSG00000256463,42.595304216107046
ENSG00000256500,41.201716738197426
ENSG00000256514,47.200201969199696
ENSG00000256525,46.47816208028276
ENSG00000256537,73.34511486998232
ENSG00000256552,24.599848523100228
ENSG00000256563,15.198182277202726
ENSG00000256566,10.391315324413027
ENSG00000256581,0.6160060590759909
ENSG00000256589,6.124715980812926
ENSG00000256591,64.31204241353193
ENSG00000256594,15.329462257005808
ENSG00000256612,14.046957838929563
ENSG00000256616,6.245897500631154
ENSG00000256618,99.95455693006816
ENSG00000256625,24.433223933350163
ENSG00000256646,58.32870487250694
ENSG00000256664,5.296642262055037
ENSG00000256667,31.330472103004293
ENSG00000256671,6.518555920222166
ENSG00000256682,26.765968189851048
ENSG00000256683,57.38449886392325
ENSG00000256713,41.408735167886896
ENSG00000256745,0.5705629891441555
ENSG00000256762,15.61221913658167
ENSG00000256771,56.803837414794245
