gen_name,plasma cell
ENSG00000131386,34.84116763253917
ENSG00000131389,53.0854260570938
ENSG00000131400,39.77784932388925
ENSG00000131408,59.15432496243829
ENSG00000131437,81.63232453316162
ENSG00000131446,84.77677613221721
ENSG00000131459,3.911783644558918
ENSG00000131462,79.74887314874437
ENSG00000131467,77.11418759390428
ENSG00000131469,98.64777849323889
ENSG00000131470,35.968018888173425
ENSG00000131473,86.9768190598841
ENSG00000131475,76.04099592187164
ENSG00000131482,38.50611719253059
ENSG00000131495,87.46512127065894
ENSG00000131503,97.47799957072333
ENSG00000131504,89.66516419832583
ENSG00000131507,80.71474565357373
ENSG00000131508,80.48400944408671
ENSG00000131558,84.27237604636188
ENSG00000131584,33.17235458252844
ENSG00000131591,15.995921871646276
ENSG00000131626,80.10302640051513
ENSG00000131652,24.635114831508908
ENSG00000131653,45.02039064176862
ENSG00000131669,83.62309508478214
ENSG00000131686,33.12942691564714
ENSG00000131697,27.012234385061173
ENSG00000131711,82.04013736853402
ENSG00000131721,5.661086069972097
ENSG00000131724,70.68576947842885
ENSG00000131725,60.10946555054733
ENSG00000131730,24.608285039708093
ENSG00000131732,75.66001287830007
ENSG00000131746,37.72268727194677
ENSG00000131747,93.95256492809617
ENSG00000131748,26.23953638119768
ENSG00000131759,45.063318308649926
ENSG00000131773,28.992273019961367
ENSG00000131778,79.2337411461687
ENSG00000131779,73.94827216140803
ENSG00000131781,45.74479502039065
ENSG00000131788,58.660656793303275
ENSG00000131791,63.275380983043576
ENSG00000131797,58.306503541532514
ENSG00000131828,88.98368748658511
ENSG00000131844,81.13329040566644
ENSG00000131845,47.38141232024039
ENSG00000131848,48.604850826357584
ENSG00000131849,34.70165271517493
ENSG00000131864,24.994634041639838
ENSG00000131871,96.76432710882163
ENSG00000131873,92.39107104528868
ENSG00000131876,89.72418974028761
ENSG00000131899,12.255848894612578
ENSG00000131914,30.82206482077699
ENSG00000131931,64.75101953208842
ENSG00000131941,57.34063103670316
ENSG00000131943,62.35243614509551
ENSG00000131944,53.76690276883451
ENSG00000131966,77.76346855548401
ENSG00000131969,44.376475638549046
ENSG00000131979,28.047864348572656
ENSG00000131981,82.35136295342348
ENSG00000132000,37.14852972740931
ENSG00000132002,87.27731272805323
ENSG00000132003,32.882592831079634
ENSG00000132005,23.926808327967375
ENSG00000132010,34.60506546469199
ENSG00000132016,14.777849323889248
ENSG00000132017,14.053444945267223
ENSG00000132024,47.091650568791586
ENSG00000132026,19.04378622021893
ENSG00000132109,52.64005151320026
ENSG00000132122,35.53874221936037
ENSG00000132128,74.23266795449668
ENSG00000132141,51.953208843099375
ENSG00000132153,58.16698862416828
ENSG00000132155,94.29062030478643
ENSG00000132164,17.5788795878944
ENSG00000132170,21.58188452457609
ENSG00000132182,88.2270873578021
ENSG00000132185,96.216999356085
ENSG00000132196,69.62330972311655
ENSG00000132199,72.29555698647778
ENSG00000132205,27.68834513844173
ENSG00000132207,54.37325606353295
ENSG00000132254,60.82313801244902
ENSG00000132256,46.75896115046147
ENSG00000132274,67.23545825284396
ENSG00000132275,68.9311010946555
ENSG00000132286,79.20691135436789
ENSG00000132294,77.81176218072548
ENSG00000132297,43.040352006868424
ENSG00000132300,92.53058596265294
ENSG00000132305,88.00171710667524
ENSG00000132313,77.04979609358232
ENSG00000132323,70.04722043356944
ENSG00000132326,83.97188237819275
ENSG00000132329,3.7615368104743507
ENSG00000132330,53.04249839021249
ENSG00000132334,74.13071474565356
ENSG00000132341,98.67460828503971
ENSG00000132356,82.96844816484224
ENSG00000132357,33.37626100021464
ENSG00000132359,37.58317235458253
ENSG00000132361,47.45653573728268
ENSG00000132376,47.429705945481864
ENSG00000132382,59.18115475423911
ENSG00000132383,71.03455677183945
ENSG00000132386,55.72011161193389
ENSG00000132388,96.98433140158832
ENSG00000132394,40.14273449238034
ENSG00000132405,58.11869499892681
ENSG00000132406,61.858767975960504
ENSG00000132423,47.47263361236317
ENSG00000132424,96.07211848036059
ENSG00000132429,3.7830006439150035
ENSG00000132432,92.86327538098304
ENSG00000132434,65.80274737068041
ENSG00000132436,59.68555484009445
ENSG00000132463,81.25134148959005
ENSG00000132464,42.085211418759386
ENSG00000132465,99.93560849967804
ENSG00000132466,91.31787937325606
ENSG00000132467,65.38420261858768
ENSG00000132470,44.74136080704014
ENSG00000132471,75.13951491736424
ENSG00000132475,99.82828933247478
ENSG00000132478,49.0394934535308
ENSG00000132481,56.64842240824212
ENSG00000132485,90.4968877441511
ENSG00000132507,87.09487014380768
ENSG00000132510,62.980253273234595
ENSG00000132517,31.541103241038847
ENSG00000132522,74.13608070401374
ENSG00000132530,93.61450955140587
ENSG00000132541,59.615797381412314
ENSG00000132549,90.3520068684267
ENSG00000132554,28.568362309508476
ENSG00000132561,43.5823138012449
ENSG00000132563,33.070401373685335
ENSG00000132570,73.16484224082421
ENSG00000132581,86.04850826357587
ENSG00000132589,87.53487872934106
ENSG00000132591,81.85769478428847
ENSG00000132600,53.79909851899549
ENSG00000132603,74.1414466623739
ENSG00000132604,63.46318952564928
ENSG00000132612,71.16870573084353
ENSG00000132623,62.50268297918008
ENSG00000132635,38.47392144236961
ENSG00000132640,55.47864348572655
ENSG00000132646,88.58660656793303
ENSG00000132661,66.04421549688774
ENSG00000132664,47.90191028117622
ENSG00000132669,59.44945267224726
ENSG00000132670,65.53444945267225
ENSG00000132676,94.48379480575231
ENSG00000132677,36.02167847177506
ENSG00000132680,78.93861343635974
ENSG00000132681,50.50440008585534
ENSG00000132688,11.41875939042713
ENSG00000132692,28.375187808542606
ENSG00000132694,57.1581884524576
ENSG00000132704,99.28096157973813
ENSG00000132716,91.71496029190813
ENSG00000132718,33.24211204121056
ENSG00000132740,54.47520927237605
ENSG00000132744,57.517707662588535
ENSG00000132749,43.94183301137583
ENSG00000132763,55.96694569650139
ENSG00000132768,71.38334406525006
ENSG00000132773,61.1611933891393
ENSG00000132780,90.72225799527796
ENSG00000132781,60.39922730199614
ENSG00000132792,82.12599270229663
ENSG00000132793,48.368748658510405
ENSG00000132801,18.244258424554623
ENSG00000132819,55.12985619231595
ENSG00000132823,91.58081133290406
ENSG00000132824,96.69456965013951
ENSG00000132825,31.798669242326678
ENSG00000132837,39.63296844816484
ENSG00000132840,34.1972526293196
ENSG00000132842,89.0856406954282
ENSG00000132846,42.85790942262288
ENSG00000132849,74.99463404163984
ENSG00000132854,17.922300922944835
ENSG00000132874,34.98068254990341
ENSG00000132879,55.19961365099807
ENSG00000132906,59.207984546039924
ENSG00000132911,3.042498390212492
ENSG00000132912,89.38076840523718
ENSG00000132915,62.41682764541747
ENSG00000132932,28.407383558703586
ENSG00000132938,18.040352006868428
ENSG00000132950,68.21206267439365
ENSG00000132952,85.44215496887743
ENSG00000132953,72.76776132217215
ENSG00000132958,31.347928740072977
ENSG00000132963,86.77827860055805
ENSG00000132964,44.84331401588324
ENSG00000132965,59.10603133719682
ENSG00000132967,49.80682549903413
ENSG00000132970,7.533805537669028
ENSG00000132975,15.1481004507405
ENSG00000133019,8.633827001502468
ENSG00000133026,44.929169349645846
ENSG00000133027,45.58918222794591
ENSG00000133028,58.61772912642198
ENSG00000133030,66.81154754239107
ENSG00000133048,14.97102382485512
ENSG00000133056,30.746941403734706
ENSG00000133059,72.49409744580382
ENSG00000133063,18.56084996780425
ENSG00000133065,45.69113543678901
ENSG00000133067,9.326035629963512
ENSG00000133069,39.08027473706804
ENSG00000133083,47.274093153037136
ENSG00000133103,61.24168276454175
ENSG00000133104,69.01159047005795
ENSG00000133106,68.73792659368964
ENSG00000133107,58.47821420905773
ENSG00000133111,14.021249195106247
ENSG00000133112,98.92144236960722
ENSG00000133114,63.97295556986477
ENSG00000133119,65.06761107533805
ENSG00000133121,44.26915647134578
ENSG00000133131,82.31380124490234
ENSG00000133134,65.15346640910067
ENSG00000133138,81.04206911354368
ENSG00000133142,67.65400300493668
ENSG00000133169,6.455247907276239
ENSG00000133193,70.3423481433784
ENSG00000133195,89.68662803176647
ENSG00000133216,26.94247692637905
ENSG00000133226,95.98089718823782
ENSG00000133243,33.6874865851041
ENSG00000133246,18.496458467482295
ENSG00000133247,31.48744365743722
ENSG00000133250,42.299849753165915
ENSG00000133256,45.52479072762395
ENSG00000133265,41.14080274737068
ENSG00000133275,37.56707447950204
ENSG00000133302,61.58510409959219
ENSG00000133313,93.96329684481648
ENSG00000133315,18.094011590470057
ENSG00000133316,89.41296415539816
ENSG00000133317,5.68254990341275
ENSG00000133318,92.50375617085211
ENSG00000133321,90.63103670315519
ENSG00000133328,81.29426915647134
ENSG00000133392,65.14273449238034
ENSG00000133393,88.82807469414037
ENSG00000133398,79.71131144022323
ENSG00000133401,43.185232882592835
ENSG00000133422,74.4473062889032
ENSG00000133424,52.15174930242541
ENSG00000133433,34.25091221292122
ENSG00000133460,59.51384417256922
ENSG00000133466,57.35136295342348
ENSG00000133477,50.39708091865207
ENSG00000133488,20.932603562996352
ENSG00000133519,15.040781283537239
ENSG00000133574,59.63726121485298
ENSG00000133597,28.906417686198754
ENSG00000133606,81.20841382270874
ENSG00000133612,48.27752736638764
ENSG00000133619,19.097445803820563
ENSG00000133624,52.11955355226443
ENSG00000133627,43.76475638549045
ENSG00000133639,94.17256922086284
ENSG00000133640,23.787293410603134
ENSG00000133641,68.4374329255205
ENSG00000133657,91.6613007083065
ENSG00000133665,33.71968233526508
ENSG00000133678,55.79523502897617
ENSG00000133687,37.20218931101095
ENSG00000133703,93.60914359304572
ENSG00000133704,86.51534664091007
ENSG00000133706,92.36424125348788
ENSG00000133710,36.735350933676756
ENSG00000133731,77.26980038634899
ENSG00000133739,59.87336338270015
ENSG00000133740,65.97982399656578
ENSG00000133742,26.389783215282247
ENSG00000133773,76.67954496673106
ENSG00000133789,37.78171281390856
ENSG00000133794,50.08048937540245
ENSG00000133800,18.737926593689632
ENSG00000133805,45.30478643485726
ENSG00000133812,66.91886670959434
ENSG00000133816,55.39278815196395
ENSG00000133818,70.71259927022966
ENSG00000133835,70.17600343421336
ENSG00000133858,84.8518995492595
ENSG00000133863,13.769049152178578
ENSG00000133872,97.27409315303713
ENSG00000133874,57.163554410817774
ENSG00000133884,84.342133505044
ENSG00000133895,55.34449452672248
ENSG00000133935,78.70787722687272
ENSG00000133943,82.04550332689419
ENSG00000133958,13.339772483365527
ENSG00000133961,85.45825284395792
ENSG00000133962,40.16419832582099
ENSG00000133980,19.17793517922301
ENSG00000133983,73.23459969950633
ENSG00000133985,45.24039493453531
ENSG00000133997,81.20304786434858
ENSG00000134001,96.64627602489804
ENSG00000134007,13.200257566001289
ENSG00000134013,34.43335479716678
ENSG00000134014,64.38613436359734
ENSG00000134028,11.397295556986478
ENSG00000134030,44.70916505687916
ENSG00000134042,22.070186735350934
ENSG00000134046,78.44494526722472
ENSG00000134049,92.13887100236103
ENSG00000134056,73.81412320240395
ENSG00000134057,81.95964799313157
ENSG00000134058,75.02682979180082
ENSG00000134061,94.934535308006
ENSG00000134070,65.41103241038849
ENSG00000134072,34.66945696501395
ENSG00000134077,79.44837948057523
ENSG00000134086,67.80961579738141
ENSG00000134107,94.9077055162052
ENSG00000134108,94.49452672247264
ENSG00000134109,99.44194033054303
ENSG00000134121,48.116548615582744
ENSG00000134138,29.904485941189098
ENSG00000134146,67.43399871217
ENSG00000134152,75.15561279244473
ENSG00000134153,89.05881090362739
ENSG00000134160,12.540244687701223
ENSG00000134183,30.559132861128997
ENSG00000134184,35.731916720326254
ENSG00000134186,94.16720326250268
ENSG00000134198,41.0656793303284
ENSG00000134202,69.25842455462545
ENSG00000134215,44.55355226443443
ENSG00000134222,10.962652929813265
ENSG00000134242,68.20669671603349
ENSG00000134243,74.52779566430564
ENSG00000134245,26.599055591328614
ENSG00000134248,80.83816269585749
ENSG00000134250,87.45975531229878
ENSG00000134253,38.58124060957287
ENSG00000134255,66.59690920798454
ENSG00000134256,19.89697359948487
ENSG00000134258,14.40223223867783
ENSG00000134262,49.61901695642842
ENSG00000134265,92.7988838806611
ENSG00000134278,40.276883451384414
ENSG00000134283,92.71839450525864
ENSG00000134285,98.34728482506976
ENSG00000134287,63.9407598197038
ENSG00000134291,93.3354797166774
ENSG00000134294,98.72826786864134
ENSG00000134297,35.866065679330326
ENSG00000134308,94.77892251556128
ENSG00000134313,89.26808327967375
ENSG00000134317,64.2895471131144
ENSG00000134318,78.99227301996137
ENSG00000134321,51.448808757244045
ENSG00000134324,97.67654003004937
ENSG00000134330,93.63060742648636
ENSG00000134333,99.76926379051298
ENSG00000134339,21.635544108177722
ENSG00000134343,24.372182871860915
ENSG00000134352,98.75509766044216
ENSG00000134363,70.19210130929385
ENSG00000134365,8.982614294913072
ENSG00000134369,72.09701652715175
ENSG00000134371,90.17493024254132
ENSG00000134375,94.41940330543035
ENSG00000134376,13.318308649924877
ENSG00000134398,35.77484438720756
ENSG00000134419,98.36874865851041
ENSG00000134440,93.38377334191887
ENSG00000134444,75.99270229663017
ENSG00000134452,79.31959647993132
ENSG00000134453,75.74050225370252
ENSG00000134460,34.21871646276025
ENSG00000134461,25.16097875080489
ENSG00000134463,19.795020390641767
ENSG00000134470,70.87357802103456
ENSG00000134480,89.16613007083065
ENSG00000134489,21.764327108821636
ENSG00000134490,66.1086069972097
ENSG00000134504,41.44129641553981
ENSG00000134508,73.06288903198111
ENSG00000134516,77.9834728482507
ENSG00000134531,34.90555913286113
ENSG00000134532,59.96995063318309
ENSG00000134533,41.816913500751234
ENSG00000134539,82.303069328182
ENSG00000134545,18.796952135651427
ENSG00000134548,22.730199613651
ENSG00000134551,1.073191672032625
ENSG00000134571,11.43485726550762
ENSG00000134574,67.91156900622451
ENSG00000134575,44.526722472633615
ENSG00000134588,18.802318094011593
ENSG00000134590,48.6746082850397
ENSG00000134594,34.35286542176433
ENSG00000134597,63.930027902983475
ENSG00000134602,81.65378836660227
ENSG00000134644,91.87593904271303
ENSG00000134668,32.24940974458038
ENSG00000134684,93.40523717535952
ENSG00000134686,42.39107104528868
ENSG00000134690,71.59798239965657
ENSG00000134697,93.8881734277742
ENSG00000134698,39.86907061601202
ENSG00000134709,73.05215711526078
ENSG00000134716,26.325391714960293
ENSG00000134717,86.7729126421979
ENSG00000134744,92.5949774629749
ENSG00000134748,79.92058381626958
ENSG00000134755,37.357802103455676
ENSG00000134757,33.81090362738785
ENSG00000134758,74.07705516205195
ENSG00000134759,94.89697359948487
ENSG00000134762,31.546469199399013
ENSG00000134769,16.494955999141446
ENSG00000134779,80.39278815196394
ENSG00000134802,89.02124919510625
ENSG00000134809,72.2472633612363
ENSG00000134815,30.988409529942047
ENSG00000134824,26.32002575660013
ENSG00000134825,96.79115690062245
ENSG00000134827,3.2303069328182015
ENSG00000134830,57.87722687271947
ENSG00000134851,77.71517493024254
ENSG00000134852,86.09680188881734
ENSG00000134853,33.14552479072763
ENSG00000134864,41.04958145524791
ENSG00000134871,41.532517707662585
ENSG00000134873,42.60570937969521
ENSG00000134874,23.14337840738356
ENSG00000134882,41.39836874865851
ENSG00000134884,89.31637690491522
ENSG00000134897,58.08113329040566
ENSG00000134899,56.49817557415755
ENSG00000134900,86.79437647563854
ENSG00000134905,52.752736638763686
ENSG00000134909,54.87765614938828
ENSG00000134910,98.97510195320885
ENSG00000134940,17.933032839665163
ENSG00000134954,69.0062245116978
ENSG00000134955,41.25348787293411
ENSG00000134962,25.203906417686202
ENSG00000134970,87.93732560635328
ENSG00000134982,84.54067396437004
ENSG00000134986,53.87422193603778
ENSG00000134987,90.40030049366817
ENSG00000134996,90.46469199399013
ENSG00000135002,54.55033268941833
ENSG00000135018,82.072333118695
ENSG00000135040,78.94934535308006
ENSG00000135045,41.68276454174716
ENSG00000135046,89.37003648851685
ENSG00000135047,47.63897832152823
ENSG00000135048,79.53960077269801
ENSG00000135049,76.50783429920584
ENSG00000135052,46.46919939901266
ENSG00000135063,27.64005151320026
ENSG00000135069,90.91006653788367
ENSG00000135070,86.10753380553767
ENSG00000135074,95.25112685125563
ENSG00000135077,43.38377334191887
ENSG00000135083,36.064606138656366
ENSG00000135090,82.52307362094871
ENSG00000135093,46.30822064820777
ENSG00000135094,30.886456321098947
ENSG00000135097,9.379695213565142
ENSG00000135100,17.874007297703372
ENSG00000135108,86.00558059669456
ENSG00000135114,81.16548615582742
ENSG00000135116,51.464906632324535
ENSG00000135119,55.62352436145096
ENSG00000135124,91.70422837518781
ENSG00000135127,30.913286112899762
ENSG00000135148,65.95299420476496
ENSG00000135164,94.14037347070186
ENSG00000135185,93.63597338484654
ENSG00000135205,49.39901266366173
ENSG00000135211,59.18652071259927
ENSG00000135218,32.769907705516204
ENSG00000135241,84.48701438076841
ENSG00000135245,42.91156900622451
ENSG00000135249,81.14402232238677
ENSG00000135250,91.06031337196823
ENSG00000135253,31.262073406310364
ENSG00000135269,97.15604206911354
