gen_name,embryonic cell,epiblast cell
ENSGALG00000048152,25.24663054050299,0.0
ENSGALG00000048153,24.08642489926358,43.02487147422537
ENSGALG00000048159,43.84465749617896,0.0
ENSGALG00000048164,5.682923440322356,0.0
ENSGALG00000048165,2.2509378907878284,31.575656523551483
ENSGALG00000048170,34.70890648881478,0.0
ENSGALG00000048175,6.73197165485619,0.0
ENSGALG00000048179,80.84618591079617,72.43295817701821
ENSGALG00000048180,4.01556203973878,0.0
ENSGALG00000048183,31.436709740169515,27.573989162150898
ENSGALG00000048185,44.68528553563985,44.594970126441574
ENSGALG00000048187,17.00708628595248,0.0
ENSGALG00000048190,2.0911490898985687,0.0
ENSGALG00000048200,90.23204112824789,91.26719466444352
ENSGALG00000048205,20.452966513825206,0.0
ENSGALG00000048209,8.336807002917883,32.39544254550507
ENSGALG00000048212,0.7572599694317076,0.0
ENSGALG00000048216,24.48242323190218,40.03751563151313
ENSGALG00000048222,52.7441989717938,57.8643879394192
ENSGALG00000048226,27.303042934556064,0.0
ENSGALG00000048227,12.081422815061831,0.0
ENSGALG00000048231,7.183548700847576,32.312074475475896
ENSGALG00000048233,6.308183965541198,0.0
ENSGALG00000048235,5.696818118660553,0.0
ENSGALG00000048236,5.82881756287342,0.0
ENSGALG00000048239,39.363623732110604,32.110601639572046
ENSGALG00000048246,49.15937196053911,56.71807697651799
ENSGALG00000048247,45.36612477421148,52.653883562595524
ENSGALG00000048251,15.992774767264137,34.2642767819925
ENSGALG00000048258,5.8566069195498125,0.0
ENSGALG00000048263,13.97109906905655,0.0
ENSGALG00000048267,1.0421008753647354,0.0
ENSGALG00000048280,34.90343198554953,37.13352785883007
ENSGALG00000048285,35.153536195637066,39.044046130332084
ENSGALG00000048286,55.606502709462276,68.23676531888286
ENSGALG00000048291,25.55231346394331,0.0
ENSGALG00000048294,16.965402250937892,0.0
ENSGALG00000048295,0.9031540919827706,0.0
ENSGALG00000048303,26.205363345838546,0.0
ENSGALG00000048306,23.822426010837848,40.41267194664444
ENSGALG00000048307,33.0623871057385,34.38238154786717
ENSGALG00000048309,41.128247881061554,35.88300680839239
ENSGALG00000048310,4.877032096706961,0.0
ENSGALG00000048317,2.271779908295123,0.0
ENSGALG00000048320,93.52507989440045,88.71752118938446
ENSGALG00000048321,61.94942337084897,77.62262053633458
ENSGALG00000048329,22.690009726274837,40.364040572460745
ENSGALG00000048337,15.145199388634154,0.0
ENSGALG00000048343,72.14811727108518,69.04960400166736
ENSGALG00000048345,30.637765735723217,0.0
ENSGALG00000048349,49.42337084896485,65.17993608447964
ENSGALG00000048358,0.055578713352785886,25.017368347922748
ENSGALG00000048362,3.258302070307072,0.0
ENSGALG00000048365,50.4029456718077,55.85660691954981
ENSGALG00000048369,4.84229540086147,0.0
ENSGALG00000048373,34.58385438377102,0.0
ENSGALG00000048387,7.3155481450604425,0.0
ENSGALG00000048394,22.11338057523968,36.021953591774356
ENSGALG00000048401,52.63304154508823,65.05488397943587
ENSGALG00000048409,8.823120744754759,31.165763512574685
ENSGALG00000048416,15.659302487147423,0.0
ENSGALG00000048430,38.94678338196471,50.45157704599138
ENSGALG00000048432,37.20300125052105,49.513686258163126
ENSGALG00000048435,40.33625121578435,43.80297346116437
ENSGALG00000048440,1.792413505627345,0.0
ENSGALG00000048441,24.190634986800056,0.0
ENSGALG00000048448,19.40391829929137,34.236487425316106
ENSGALG00000048452,13.19299708211755,0.0
ENSGALG00000048457,21.238015839933304,0.0
ENSGALG00000048459,1.7368347922745588,0.0
ENSGALG00000048460,35.438377101570104,35.79963873836321
ENSGALG00000048461,39.002362095317494,32.833124913158265
ENSGALG00000048465,96.40127831040711,95.08128386827846
ENSGALG00000048467,5.821870223704321,0.0
ENSGALG00000048470,31.561761845213283,41.36445741281089
ENSGALG00000048475,19.021814644990968,32.13144365707934
ENSGALG00000048478,12.35931638182576,0.0
ENSGALG00000048496,24.621370015284146,49.24968736973739
ENSGALG00000048497,11.247742114770043,0.0
ENSGALG00000048501,12.08837015423093,0.0
ENSGALG00000048505,1.2644157287758788,0.0
ENSGALG00000048524,13.199944421286647,30.012505210504376
ENSGALG00000048525,24.05863554258719,41.906349868000554
ENSGALG00000048530,16.65971932749757,0.0
ENSGALG00000048534,38.87036265110463,29.922189801306097
ENSGALG00000048542,57.30860080589134,64.20730860080589
ENSGALG00000048543,1.6465193830762819,0.0
ENSGALG00000048552,5.939974989578991,26.01778518827289
ENSGALG00000048556,60.789217729609554,55.9260803112408
ENSGALG00000048560,14.721411699319162,54.31429762401
ENSGALG00000048563,16.1456162289843,0.0
ENSGALG00000048565,3.0220925385577324,0.0
ENSGALG00000048569,22.91232457968598,30.790607197443382
ENSGALG00000048579,40.9198277059886,0.0
ENSGALG00000048580,1.1671529804085035,0.0
ENSGALG00000048601,14.297624010004167,0.0
ENSGALG00000048604,22.0508545227178,33.8682784493539
ENSGALG00000048612,66.5068778657774,71.42559399749896
ENSGALG00000048613,77.1085174378213,79.24135056273447
ENSGALG00000048617,0.11115742670557177,32.673336112269006
ENSGALG00000048625,34.60469640127831,70.5224399055162
ENSGALG00000048626,36.9945810754481,60.08058913436154
ENSGALG00000048633,4.119772127275254,0.0
ENSGALG00000048639,34.88953730721134,52.334305960817005
ENSGALG00000048654,11.115742670557177,34.389328887036264
ENSGALG00000048656,27.754619980547453,0.0
ENSGALG00000048658,0.25010421008753647,0.0
ENSGALG00000048665,2.799777685146589,30.00555787133528
ENSGALG00000048671,53.36251215784355,48.58274280950396
ENSGALG00000048673,1.7576768097818534,0.0
ENSGALG00000048686,16.875086841739613,0.0
ENSGALG00000048687,65.97888008892593,72.41906349868
ENSGALG00000048691,14.429623454217037,0.0
ENSGALG00000048697,9.351118521606224,0.0
ENSGALG00000048698,71.89801306099764,71.14770043073503
ENSGALG00000048700,32.645546755592605,64.47130748923162
ENSGALG00000048701,18.730026399888843,26.747255801028206
ENSGALG00000048705,36.480477976934836,50.47936640266778
ENSGALG00000048706,11.761845213283314,0.0
ENSGALG00000048707,9.601222731693762,0.0
ENSGALG00000048712,24.781158816173406,53.22356537446158
ENSGALG00000048713,10.268167291927192,0.0
ENSGALG00000048716,69.50812838682785,77.61567319716548
ENSGALG00000048721,25.420314019730444,0.0
ENSGALG00000048735,28.324301792413504,0.0
ENSGALG00000048743,19.65402250937891,0.0
ENSGALG00000048749,17.36834792274559,34.97985271640962
ENSGALG00000048759,3.70293177712936,0.0
ENSGALG00000048771,54.26566624982632,56.62081422815062
ENSGALG00000048775,64.01973044324023,65.76351257468389
ENSGALG00000048776,57.44060025010421,59.114908989856886
ENSGALG00000048784,8.517437821314438,26.01778518827289
ENSGALG00000048789,14.380992080033348,0.0
ENSGALG00000048798,12.206474920105599,33.34028067250243
ENSGALG00000048814,26.615256356815344,38.46046964012783
ENSGALG00000048815,39.669306655550926,0.0
ENSGALG00000048820,36.02890093094345,0.0
ENSGALG00000048828,79.31082395442546,82.92344032235654
ENSGALG00000048829,3.633458385438377,0.0
ENSGALG00000048830,54.55745449492845,50.31957760177852
ENSGALG00000048839,12.338474364318467,0.0
ENSGALG00000048841,8.378491037932472,33.74322634431013
ENSGALG00000048857,19.76517993608448,36.40405724607476
ENSGALG00000048865,3.341670140336251,0.0
ENSGALG00000048866,10.851743782131445,0.0
ENSGALG00000048873,59.33027650409893,75.07294706127553
ENSGALG00000048874,0.3682089759622065,0.0
ENSGALG00000048876,19.077393358343755,25.177157148812007
ENSGALG00000048879,47.86021953591774,71.11991107405863
ENSGALG00000048883,1.4033625121578437,0.0
ENSGALG00000048886,31.80491871613172,0.0
ENSGALG00000048887,15.895512018896763,39.224676948728636
ENSGALG00000048890,31.610393219396972,42.68445185493956
ENSGALG00000048899,2.2648325691260247,0.0
ENSGALG00000048900,27.407253022092537,41.60066694456023
ENSGALG00000048907,34.917326663887735,36.640266777824095
ENSGALG00000048910,7.822703904404612,30.012505210504376
ENSGALG00000048911,49.131582603862725,58.809226066416564
ENSGALG00000048912,38.30762817840767,42.212032791440876
ENSGALG00000048915,6.037237737946366,0.0
ENSGALG00000048920,50.52105043768237,66.02751146310963
ENSGALG00000048923,5.731554814506044,30.012505210504376
ENSGALG00000048925,30.137557315548147,0.0
ENSGALG00000048926,6.426288731415868,25.177157148812007
ENSGALG00000048930,19.64707517020981,33.875225788523
ENSGALG00000048936,78.42156454078089,83.18743921078226
ENSGALG00000048939,5.523134639433097,0.0
ENSGALG00000048940,52.71640961511741,26.01778518827289
ENSGALG00000048964,31.408920383493122,40.63498680005558
ENSGALG00000048972,18.639710990690567,31.575656523551483
ENSGALG00000048974,24.204529665138253,37.619841600666945
ENSGALG00000048981,59.88606363762678,74.12810893427817
ENSGALG00000048991,2.299569264971516,0.0
ENSGALG00000049001,2.7094622759483116,0.0
ENSGALG00000049023,27.191885507850493,46.29706822287064
ENSGALG00000049026,72.09253855773238,73.40558566069195
ENSGALG00000049027,30.269556759761013,29.67903293038766
ENSGALG00000049034,42.246769487286365,47.07517020980964
ENSGALG00000049039,5.94692232874809,0.0
ENSGALG00000049056,22.56495762123107,33.72238432680283
ENSGALG00000049065,27.74767264137835,40.225093789078784
ENSGALG00000049067,34.52132833124913,0.0
ENSGALG00000049068,2.188411838265944,0.0
ENSGALG00000049069,5.182715020147284,60.00416840350146
ENSGALG00000049072,12.317632346811171,50.4029456718077
ENSGALG00000049073,2.3412532999861053,0.0
ENSGALG00000049074,8.357649020425177,0.0
ENSGALG00000049083,8.02417674030846,30.012505210504376
ENSGALG00000049096,7.419758232596915,30.012505210504376
ENSGALG00000049101,30.547450326524938,50.02084201750729
ENSGALG00000049105,11.317215506461025,34.98680005557871
ENSGALG00000049109,1.1115742670557176,0.0
ENSGALG00000049114,12.88036681950813,35.52174517159928
ENSGALG00000049119,27.52535778796721,56.43323607058497
ENSGALG00000049122,12.130054189245518,37.411421425594
ENSGALG00000049124,17.340558566069195,35.097957482284286
ENSGALG00000049127,35.695428650826734,0.0
ENSGALG00000049130,14.457412810893427,0.0
ENSGALG00000049131,24.343476448520214,0.0
ENSGALG00000049136,63.42225927469779,60.93511185216062
ENSGALG00000049137,42.503821036543,31.96470751702098
ENSGALG00000049138,13.060997637904684,0.0
ENSGALG00000049152,25.89968042239822,0.0
ENSGALG00000049153,10.650270946227595,29.21356120605808
ENSGALG00000049157,16.61108795331388,25.177157148812007
ENSGALG00000049158,4.870084757537863,0.0
ENSGALG00000049165,0.9378907878282617,0.0
ENSGALG00000049167,23.565374461581214,36.73058218702237
ENSGALG00000049173,28.03251354731138,35.48006113658469
ENSGALG00000049176,61.31721550646102,67.6879255245241
ENSGALG00000049178,13.58204807558705,0.0
ENSGALG00000049181,28.31735445324441,0.0
ENSGALG00000049190,38.00889259413645,0.0
ENSGALG00000049191,11.636793108239544,0.0
ENSGALG00000049193,1.5423092955398083,0.0
ENSGALG00000049201,10.949006530498819,0.0
ENSGALG00000049204,22.773377796304015,0.0
ENSGALG00000049208,31.985549534528275,41.79519244129498
ENSGALG00000049209,37.918577184938165,46.71390857301653
ENSGALG00000049210,26.156731971654857,36.654161456162285
ENSGALG00000049217,42.48297901903571,48.97874114214255
ENSGALG00000049218,50.81283868278449,70.4599138529943
ENSGALG00000049219,29.289981936918156,0.0
ENSGALG00000049226,7.83659858274281,0.0
ENSGALG00000049229,36.41100458524385,50.791996665277196
ENSGALG00000049231,12.477421147700431,30.012505210504376
ENSGALG00000049232,2.355147978324302,0.0
ENSGALG00000049236,13.18604974294845,46.39433097123802
ENSGALG00000049239,15.90245935806586,30.012505210504376
ENSGALG00000049241,9.191329720716965,0.0
ENSGALG00000049256,14.506044185077116,0.0
ENSGALG00000049257,34.111435320272335,40.892038349312216
ENSGALG00000049260,40.5794080867028,50.84757537862998
ENSGALG00000049263,1.3477837988050576,0.0
ENSGALG00000049268,2.0494650548839792,25.12852577462832
ENSGALG00000049270,6.3359733222175905,26.747255801028206
ENSGALG00000049272,20.466861192163403,26.01778518827289
ENSGALG00000049273,79.48450743365291,75.44115603723773
ENSGALG00000049282,19.633180491871613,44.518549395581495
ENSGALG00000049285,83.06933444490761,80.16534667222453
ENSGALG00000049287,82.35375851049048,78.19924968736974
ENSGALG00000049288,1.9035709323329164,32.40238988467417
ENSGALG00000049293,6.016395720439071,0.0
ENSGALG00000049299,46.69306655550924,0.0
ENSGALG00000049305,11.984160066694455,0.0
ENSGALG00000049308,6.280394608864805,0.0
ENSGALG00000049315,36.34847853272197,45.741281089342785
ENSGALG00000049318,3.8557732388495207,27.615673197165485
ENSGALG00000049324,57.850493261081006,67.06266499930527
ENSGALG00000049341,5.780186188689732,0.0
ENSGALG00000049343,13.755731554814506,0.0
ENSGALG00000049346,12.011949423370849,26.003890509934696
ENSGALG00000049347,61.977212727525355,44.94233708489649
ENSGALG00000049348,42.60108378491038,57.66291510351535
ENSGALG00000049351,4.88397943587606,31.55481450604419
ENSGALG00000049358,15.172988745310544,0.0
ENSGALG00000049360,55.036820897596215,58.33680700291788
ENSGALG00000049364,45.6648603584827,70.20980964290676
ENSGALG00000049367,39.31499235792691,41.02403779352508
ENSGALG00000049368,4.793664026677782,0.0
ENSGALG00000049369,73.85716270668334,52.00083368070029
ENSGALG00000049372,49.72210643323607,26.01778518827289
ENSGALG00000049374,46.89453939141309,50.20147283590385
ENSGALG00000049376,31.30471029595665,41.86466583298596
ENSGALG00000049379,28.97735167430874,34.90343198554953
ENSGALG00000049385,7.982492705293873,26.01778518827289
ENSGALG00000049393,13.484785327219676,0.0
ENSGALG00000049395,4.543559816590246,30.012505210504376
ENSGALG00000049397,36.45268862025844,44.442128664721416
ENSGALG00000049399,10.532166180352926,0.0
ENSGALG00000049402,18.14644990968459,0.0
ENSGALG00000049408,21.56454078088092,43.434764485202166
ENSGALG00000049411,25.851049048214534,0.0
ENSGALG00000049412,16.159510907322495,35.75100736417952
ENSGALG00000049414,21.828539669306657,30.012505210504376
ENSGALG00000049420,27.441989717938032,47.16548561900792
ENSGALG00000049421,12.102264832569126,0.0
ENSGALG00000049422,72.94011393636237,80.40850354314297
ENSGALG00000049426,13.769626233152701,25.177157148812007
ENSGALG00000049427,29.178824510212586,26.747255801028206
ENSGALG00000049431,92.60108378491037,95.35917743504237
ENSGALG00000049432,9.990273725163263,25.177157148812007
ENSGALG00000049435,12.109212171738225,0.0
ENSGALG00000049437,1.7229401139363623,0.0
ENSGALG00000049444,6.113658468806447,0.0
ENSGALG00000049446,55.55092399610949,25.177157148812007
ENSGALG00000049448,17.02098096429068,0.0
ENSGALG00000049455,23.363901625677368,38.5785744060025
ENSGALG00000049458,8.30901764624149,0.0
ENSGALG00000049461,41.649298318743924,44.15034041961929
ENSGALG00000049466,28.27567041822982,0.0
ENSGALG00000049473,65.93719605391135,67.20161178268724
ENSGALG00000049474,3.925246630540503,0.0
ENSGALG00000049475,12.289842990134778,0.0
ENSGALG00000049484,42.65666249826317,38.28678616090038
ENSGALG00000049487,18.74392107822704,0.0
ENSGALG00000049492,74.3712658051966,81.95776017785188
ENSGALG00000049499,13.22078643879394,37.397526747255796
ENSGALG00000049505,0.8962067528136725,0.0
ENSGALG00000049511,10.143115186883424,43.10129220508545
ENSGALG00000049514,11.435320272335696,0.0
ENSGALG00000049517,82.89565096568015,80.48492427400305
ENSGALG00000049520,12.00500208420175,0.0
ENSGALG00000049531,11.873002639988885,0.0
ENSGALG00000049532,45.275809365013195,54.883979435876064
ENSGALG00000049533,13.42225927469779,0.0
ENSGALG00000049534,13.318049187161318,39.467833819647076
ENSGALG00000049538,38.9745727386411,47.04043351396415
ENSGALG00000049544,2.570515492566347,0.0
ENSGALG00000049562,11.213005418924551,0.0
ENSGALG00000049563,60.38627205780186,58.81617340558566
ENSGALG00000049577,56.83618174239267,26.01778518827289
ENSGALG00000049578,19.987494789495624,39.162150896206754
ENSGALG00000049579,27.358621647908848,50.70168125607892
ENSGALG00000049580,3.5153536195637067,0.0
ENSGALG00000049581,37.182159233013756,0.0
ENSGALG00000049582,31.117132138390996,52.92482979019035
ENSGALG00000049587,44.692232874808944,0.0
ENSGALG00000049588,50.31957760177852,43.96276226205364
ENSGALG00000049591,5.870501597888008,0.0
ENSGALG00000049593,80.51271363067944,71.30748923162429
ENSGALG00000049607,7.774072530220925,25.955259135751007
ENSGALG00000049609,40.669723495901074,44.82423231902182
ENSGALG00000049616,25.024315687091843,25.177157148812007
ENSGALG00000049618,0.4098930109767959,0.0
ENSGALG00000049622,35.19522023065166,30.012505210504376
ENSGALG00000049626,49.624843684868694,45.63012366263721
ENSGALG00000049628,48.13116576351257,53.5292482979019
ENSGALG00000049638,2.9109351118521607,0.0
ENSGALG00000049642,37.44615812143949,43.34444907600389
ENSGALG00000049652,4.751979991663193,0.0
ENSGALG00000049653,95.34528275670418,90.25288314575518
ENSGALG00000049654,60.43490343198555,52.30651660414062
ENSGALG00000049658,47.45032652494095,62.70668334028068
ENSGALG00000049663,6.2039738780047236,0.0
ENSGALG00000049664,7.586494372655272,0.0
ENSGALG00000049667,41.54508823120745,0.0
ENSGALG00000049668,28.282617757398913,53.32082812282896
ENSGALG00000049669,54.946505488397946,58.85785744060025
ENSGALG00000049672,11.45616228984299,0.0
ENSGALG00000049673,5.085452271779908,0.0
ENSGALG00000049677,5.974711685424483,29.380297346116436
ENSGALG00000049681,2.313463943309712,0.0
ENSGALG00000049684,48.45769070446019,26.747255801028206
ENSGALG00000049689,30.068083923857163,27.615673197165485
ENSGALG00000049690,25.955259135751007,25.177157148812007
ENSGALG00000049692,19.306655550923995,0.0
ENSGALG00000049710,39.044046130332084,0.0
ENSGALG00000049711,67.88245102125886,66.75003473669584
ENSGALG00000049714,15.582881756287343,27.615673197165485
ENSGALG00000049721,15.027094622759481,29.67903293038766
ENSGALG00000049728,16.77782409337224,40.509934695011815
ENSGALG00000049732,19.181603445880228,0.0
ENSGALG00000049735,22.52327358621648,44.01139363623732
ENSGALG00000049741,54.119772127275255,69.92496873697374
ENSGALG00000049742,10.337640683618174,27.615673197165485
ENSGALG00000049748,8.718910657218286,0.0
ENSGALG00000049751,31.527025149367795,39.45393914130888
ENSGALG00000049758,37.22384326802835,31.561761845213283
