gen_name,induced pluripotent stem cell
ENSG00000172460,6.032319582455084
ENSG00000172461,50.8180266987855
ENSG00000172465,54.83790023085417
ENSG00000172466,85.86269196025293
ENSG00000172469,61.432299508180265
ENSG00000172476,14.021880959550337
ENSG00000172478,8.641975308641975
ENSG00000172493,53.66355515407007
ENSG00000172497,11.718357924319985
ENSG00000172500,91.8799558365954
ENSG00000172508,18.694168423165713
ENSG00000172519,29.82033524038944
ENSG00000172530,62.33564187493727
ENSG00000172531,97.26488005620797
ENSG00000172534,67.74064036936666
ENSG00000172554,46.913580246913575
ENSG00000172572,36.20897320084312
ENSG00000172575,40.193716751982336
ENSG00000172578,2.3938572719060525
ENSG00000172586,96.46190906353507
ENSG00000172590,95.23737829970892
ENSG00000172594,43.014152363745865
ENSG00000172602,54.65723175750276
ENSG00000172613,74.14935260463716
ENSG00000172638,46.09555354812807
ENSG00000172650,34.6632540399478
ENSG00000172661,63.32931847836997
ENSG00000172663,89.38572719060524
ENSG00000172667,68.22242296497039
ENSG00000172671,46.35651912074677
ENSG00000172680,21.609956840309145
ENSG00000172687,89.55133995784402
ENSG00000172716,14.418347887182575
ENSG00000172717,27.361236575328718
ENSG00000172725,83.49894610057211
ENSG00000172728,59.465020576131685
ENSG00000172731,60.13750878249523
ENSG00000172732,64.83990765833583
ENSG00000172733,40.33423667570009
ENSG00000172738,27.040048178259564
ENSG00000172742,30.48780487804878
ENSG00000172746,28.29469035431095
ENSG00000172748,34.07106293285155
ENSG00000172757,98.6500050185687
ENSG00000172765,58.81260664458496
ENSG00000172766,76.9848439225133
ENSG00000172771,13.098464317976513
ENSG00000172775,86.67570009033425
ENSG00000172780,47.355214292883666
ENSG00000172782,18.478369968884873
ENSG00000172785,96.4870019070561
ENSG00000172794,38.55766335441132
ENSG00000172795,90.2639767138412
ENSG00000172803,23.065341764528757
ENSG00000172809,99.10167620194721
ENSG00000172817,29.162902740138513
ENSG00000172818,33.38351902037539
ENSG00000172819,58.37097259861488
ENSG00000172824,17.068152163003113
ENSG00000172828,20.069256248118037
ENSG00000172830,51.500552042557466
ENSG00000172831,53.63846231054903
ENSG00000172840,65.71313861286761
ENSG00000172845,75.38893907457593
ENSG00000172869,64.01686239084613
ENSG00000172878,46.67268894911171
ENSG00000172888,58.42115828565693
ENSG00000172889,90.59520224831878
ENSG00000172890,57.26186891498545
ENSG00000172893,84.39225132992071
ENSG00000172900,52.76523135601726
ENSG00000172901,1.6762019472046572
ENSG00000172915,71.44936264177456
ENSG00000172922,92.6979825353809
ENSG00000172927,17.063133594298908
ENSG00000172932,56.12265381913078
ENSG00000172935,50.33624410318177
ENSG00000172936,54.245709123757905
ENSG00000172939,76.20696577336143
ENSG00000172940,12.78731305831577
ENSG00000172943,48.198333835190205
ENSG00000172954,58.07487704506674
ENSG00000172955,6.117635250426579
ENSG00000172967,4.918197330121449
ENSG00000172969,10.679514202549433
ENSG00000172974,3.282143932550437
ENSG00000172977,62.74716450868212
ENSG00000172985,10.70460704607046
ENSG00000172986,35.55655926929639
ENSG00000172987,21.680216802168022
ENSG00000172992,58.375991167319086
ENSG00000172995,11.4624109204055
ENSG00000173011,52.18809595503362
ENSG00000173013,16.601425273511992
ENSG00000173020,39.05450165612767
ENSG00000173039,55.82153969687845
ENSG00000173040,36.98183278129078
ENSG00000173041,77.10528957141423
ENSG00000173064,50.215798454280836
ENSG00000173065,78.89190003011142
ENSG00000173068,69.53226939676804
ENSG00000173083,37.0972598614875
ENSG00000173085,77.30101375087824
ENSG00000173093,39.88758406102579
ENSG00000173113,98.52955936966778
ENSG00000173114,33.54913178761417
ENSG00000173120,66.29529258255545
ENSG00000173124,16.410719662752182
ENSG00000173137,45.43812104787715
ENSG00000173141,95.7542908762421
ENSG00000173145,85.4762621700291
ENSG00000173153,69.06052393857271
ENSG00000173156,75.36886479975911
ENSG00000173157,27.953427682424977
ENSG00000173163,88.43721770551039
ENSG00000173166,42.84352102780287
ENSG00000173171,90.27401385124962
ENSG00000173175,49.02639767138412
ENSG00000173193,65.50737729599518
ENSG00000173198,57.823948609856465
ENSG00000173200,47.425474254742554
ENSG00000173207,99.16691759510188
ENSG00000173209,61.904044966375594
ENSG00000173210,12.60664458496437
ENSG00000173212,82.43500953528053
ENSG00000173213,10.915386931647095
ENSG00000173214,79.58446251129178
ENSG00000173218,56.54421359028405
ENSG00000173221,89.15989159891599
ENSG00000173226,81.39114724480578
ENSG00000173227,34.2918799558366
ENSG00000173230,88.82364749573422
ENSG00000173231,6.368563685636857
ENSG00000173237,31.526648599819328
ENSG00000173253,18.52855565592693
ENSG00000173258,84.19150858175249
ENSG00000173261,21.94620094349092
ENSG00000173262,29.08762420957543
ENSG00000173264,56.97079193014153
ENSG00000173267,55.721168322794334
ENSG00000173269,16.837298002609653
ENSG00000173272,97.31506574325003
ENSG00000173273,73.14563886379605
ENSG00000173275,46.09053497942387
ENSG00000173276,51.24962360734718
ENSG00000173281,80.48780487804879
ENSG00000173285,45.699086620495834
ENSG00000173295,41.272709023386525
ENSG00000173320,52.75519421860885
ENSG00000173327,73.53708722272408
ENSG00000173334,68.48840710629328
ENSG00000173338,26.292281441332932
ENSG00000173349,47.018970189701896
ENSG00000173366,0.6875439124761619
ENSG00000173376,31.82274415336746
ENSG00000173401,38.32179062531366
ENSG00000173402,82.77125363846231
ENSG00000173404,20.510890294088128
ENSG00000173406,52.1680216802168
ENSG00000173409,77.2658837699488
ENSG00000173418,91.63404597008933
ENSG00000173421,24.475559570410518
ENSG00000173432,11.758506473953629
ENSG00000173436,98.29870520927432
ENSG00000173442,46.14573923517013
ENSG00000173451,75.02258355916892
ENSG00000173452,12.696978821640068
ENSG00000173456,87.95543510990666
ENSG00000173457,78.28465321690254
ENSG00000173465,90.60523938572719
ENSG00000173473,97.06915587674395
ENSG00000173480,43.671584863996785
ENSG00000173482,30.668473351400184
ENSG00000173486,92.47716551239587
ENSG00000173511,41.70430593194821
ENSG00000173517,73.24601023788016
ENSG00000173530,39.64167419451972
ENSG00000173531,36.505068754391246
ENSG00000173535,15.903844223627422
ENSG00000173540,64.46853357422462
ENSG00000173542,58.12004416340459
ENSG00000173545,80.4175449161899
ENSG00000173546,27.105289571414232
ENSG00000173548,41.88999297400382
ENSG00000173559,92.19612566496035
ENSG00000173567,10.328214393255044
ENSG00000173575,86.23406604436414
ENSG00000173581,69.84342065642879
ENSG00000173588,77.69748067851049
ENSG00000173597,38.41212486198936
ENSG00000173598,85.99317474656229
ENSG00000173599,40.87122352705009
ENSG00000173611,71.71534678309746
ENSG00000173612,27.406403693666565
ENSG00000173614,42.989059520224835
ENSG00000173621,59.44494630131486
ENSG00000173638,66.57633242999097
ENSG00000173653,58.55665964067048
ENSG00000173660,99.34758606845328
ENSG00000173662,6.875439124761618
ENSG00000173673,9.409816320385426
ENSG00000173674,98.18327812907759
ENSG00000173678,1.5908862792331626
ENSG00000173681,56.353507979524245
ENSG00000173692,93.57623205861688
ENSG00000173698,46.31135200240891
ENSG00000173705,28.264578942085716
ENSG00000173706,37.227742647796845
ENSG00000173714,14.50366355515407
ENSG00000173715,69.08059821338955
ENSG00000173726,97.20967580046171
ENSG00000173727,50.687543912476166
ENSG00000173744,65.94901134196527
ENSG00000173757,60.48880859178962
ENSG00000173762,31.4062029509184
ENSG00000173786,80.03613369467027
ENSG00000173801,74.52072668874837
ENSG00000173805,43.711733413630434
ENSG00000173809,32.97701495533474
ENSG00000173812,99.35260463715748
ENSG00000173818,64.3380507879153
ENSG00000173821,78.32982033524038
ENSG00000173825,33.77496737930342
ENSG00000173826,24.420355314664256
ENSG00000173838,21.36404697380307
ENSG00000173846,45.357823948609855
ENSG00000173848,83.05731205460202
ENSG00000173852,51.831777577035034
ENSG00000173867,74.38522533373482
ENSG00000173868,6.499046471946201
ENSG00000173875,74.24470541001706
ENSG00000173889,54.255746261166315
ENSG00000173890,89.3505972096758
ENSG00000173894,71.09806283248018
ENSG00000173898,31.988356920606243
ENSG00000173905,85.48128073873332
ENSG00000173914,72.70902338653016
ENSG00000173915,97.86710830071263
ENSG00000173917,4.075077787814915
ENSG00000173918,12.727090233865301
ENSG00000173926,60.61427280939476
ENSG00000173928,61.83378500451672
ENSG00000173930,39.44595001505571
ENSG00000173933,91.71936163806083
ENSG00000173947,52.22322593596306
ENSG00000173950,62.56147746662651
ENSG00000173960,76.27220716651611
ENSG00000173976,7.271906052393858
ENSG00000173991,21.098062832480178
ENSG00000173992,77.99357623205862
ENSG00000174004,24.485596707818928
ENSG00000174007,47.68142125865703
ENSG00000174010,40.69055505369869
ENSG00000174013,63.575228344876045
ENSG00000174015,17.028003613369467
ENSG00000174021,98.04275820535983
ENSG00000174028,33.22292482184081
ENSG00000174032,38.116029308441234
ENSG00000174059,22.53337348188297
ENSG00000174080,62.02449061527653
ENSG00000174099,44.82585566596406
ENSG00000174106,64.7094248720265
ENSG00000174109,83.42868613871323
ENSG00000174123,32.821439325504365
ENSG00000174130,27.63725785406002
ENSG00000174132,65.22633744855966
ENSG00000174136,50.22583559168925
ENSG00000174137,28.42015457191609
ENSG00000174151,27.506775067750677
ENSG00000174165,65.29157884171435
ENSG00000174173,93.38050787915286
ENSG00000174177,74.731506574325
ENSG00000174197,72.68393054300914
ENSG00000174206,49.59349593495935
ENSG00000174226,15.708120044163405
ENSG00000174227,52.37880156579343
ENSG00000174231,82.71604938271605
ENSG00000174233,37.08220415537489
ENSG00000174236,22.864599016360536
ENSG00000174238,64.82987052092743
ENSG00000174243,76.56328415136004
ENSG00000174276,68.01666164809797
ENSG00000174282,44.64016862390846
ENSG00000174292,32.25434106192914
ENSG00000174306,35.666967780788916
ENSG00000174307,57.959449964870025
ENSG00000174326,28.901937167519826
ENSG00000174327,26.673692662852556
ENSG00000174332,18.714242697982534
ENSG00000174343,30.447656328415135
ENSG00000174353,71.64006825253438
ENSG00000174371,65.90384422362742
ENSG00000174373,62.10478771454381
ENSG00000174384,29.378701194419353
ENSG00000174405,38.14112215196226
ENSG00000174428,65.82856569306433
ENSG00000174437,79.12275419050486
ENSG00000174442,86.11362039546322
ENSG00000174444,99.5483288166215
ENSG00000174446,85.92793335340761
ENSG00000174448,18.904948308742348
ENSG00000174456,82.60564087122353
ENSG00000174460,29.59449964870019
ENSG00000174469,85.06975810498845
ENSG00000174473,13.91649101676202
ENSG00000174482,37.79985948007628
ENSG00000174483,38.35190203753889
ENSG00000174485,39.31546722874636
ENSG00000174498,87.42848539596507
ENSG00000174501,62.686941684231655
ENSG00000174514,21.057914282846532
ENSG00000174516,36.22904747565994
ENSG00000174521,14.930241895011543
ENSG00000174527,2.629730001003714
ENSG00000174529,30.171635049683832
ENSG00000174547,97.05410017063134
ENSG00000174564,36.62049583458797
ENSG00000174567,41.799658737328116
ENSG00000174572,16.255144032921812
ENSG00000174574,97.41041854862993
ENSG00000174576,11.301816721870923
ENSG00000174579,49.65371875940981
ENSG00000174586,25.780387433503964
ENSG00000174599,41.7896215999197
ENSG00000174600,15.412024490615275
ENSG00000174606,69.54732510288066
ENSG00000174607,64.00180668473351
ENSG00000174628,59.72598614875038
ENSG00000174640,21.449362641774567
ENSG00000174652,47.90223828164207
ENSG00000174667,1.977316069456991
ENSG00000174669,57.28696175850647
ENSG00000174672,41.65412024490615
ENSG00000174684,71.31386128676101
ENSG00000174695,97.55093847234768
ENSG00000174697,4.07005921911071
ENSG00000174705,61.87393355415035
ENSG00000174715,22.578540600220816
ENSG00000174718,80.36735922914785
ENSG00000174720,92.58757402388838
ENSG00000174721,94.27883167720566
ENSG00000174738,66.66666666666666
ENSG00000174740,37.985546522131884
ENSG00000174744,79.32851550737729
ENSG00000174748,99.97490715647898
ENSG00000174749,57.2167017966476
ENSG00000174775,70.0240891297802
ENSG00000174776,24.61607949412827
ENSG00000174780,94.5849643681622
ENSG00000174788,15.98414132289471
ENSG00000174791,44.0479775168122
ENSG00000174792,16.70681521630031
ENSG00000174796,64.21760513901435
ENSG00000174799,73.58727290976613
ENSG00000174804,37.59409816320385
ENSG00000174807,25.47927331125163
ENSG00000174808,14.619090635350798
ENSG00000174827,26.708822643781993
ENSG00000174839,46.78309746060423
ENSG00000174840,58.42617685436113
ENSG00000174842,84.08611863896417
ENSG00000174851,92.4219612566496
ENSG00000174871,23.983739837398375
ENSG00000174876,5.354812807387333
ENSG00000174886,97.15949011341965
ENSG00000174891,90.73070360333233
ENSG00000174899,33.227943390545015
ENSG00000174903,67.39937769748067
ENSG00000174912,6.569306433805079
ENSG00000174915,71.83579243199839
ENSG00000174917,89.7119341563786
ENSG00000174928,55.098865803472854
ENSG00000174938,65.41704305931948
ENSG00000174939,63.188798554652216
ENSG00000174943,39.5312656830272
ENSG00000174944,11.331928134096156
ENSG00000174945,17.369266285255446
ENSG00000174946,40.4346080497842
ENSG00000174950,33.147646291277724
ENSG00000174951,37.764729499146846
ENSG00000174953,95.88979223125564
ENSG00000174963,11.040851149252234
ENSG00000174977,41.47847034025896
ENSG00000174989,56.37860082304527
ENSG00000174990,4.481581852855566
ENSG00000174992,3.9646692763223927
ENSG00000174996,55.28957141423266
ENSG00000175003,8.115025594700391
ENSG00000175029,94.01786610458697
ENSG00000175040,47.64127270902338
ENSG00000175048,42.9589481079996
ENSG00000175054,72.14192512295493
ENSG00000175063,98.06785104888085
ENSG00000175066,67.92632741142226
ENSG00000175073,57.492723075378905
ENSG00000175077,14.05199237177557
ENSG00000175084,34.904145337749675
ENSG00000175087,39.11974304928235
ENSG00000175093,36.26417745658938
ENSG00000175104,45.302619692863594
ENSG00000175105,50.521931145237374
ENSG00000175106,77.17554953327311
ENSG00000175110,87.66937669376695
ENSG00000175115,44.51470440630332
ENSG00000175121,6.177858074877045
ENSG00000175130,99.07156478972196
ENSG00000175137,43.0492823446753
ENSG00000175155,42.62270400481783
ENSG00000175161,76.85937970490816
ENSG00000175164,15.592692963966675
ENSG00000175166,94.91618990263977
ENSG00000175175,43.06935661949212
ENSG00000175182,58.98323798052796
ENSG00000175183,96.34146341463415
ENSG00000175193,90.14854963364448
ENSG00000175197,51.14925223326308
ENSG00000175198,82.41995382916792
ENSG00000175202,2.564488607849041
ENSG00000175203,89.54632138913982
ENSG00000175213,49.60353307236776
ENSG00000175215,78.61587875138011
ENSG00000175216,83.1275720164609
ENSG00000175220,54.84793736826256
ENSG00000175221,69.77817926327411
ENSG00000175224,64.89511191408211
ENSG00000175229,65.161096055405
ENSG00000175262,16.6967780788919
ENSG00000175264,25.64990464719462
ENSG00000175265,65.10087323095453
ENSG00000175274,55.54049984944294
ENSG00000175279,80.6935661949212
ENSG00000175283,66.85235370872226
ENSG00000175287,67.98655023587273
ENSG00000175305,45.774365151058916
ENSG00000175309,66.35049683830172
ENSG00000175311,21.33393556157784
ENSG00000175315,41.56880457693466
ENSG00000175318,24.922212185084813
ENSG00000175322,76.82926829268293
ENSG00000175324,92.33664558867811
ENSG00000175334,77.6222021479474
ENSG00000175344,49.13178761417244
ENSG00000175348,68.84472548429189
ENSG00000175352,47.89721971293787
ENSG00000175354,88.16119642677909
ENSG00000175356,19.582455083810096
ENSG00000175376,63.04326006223025
ENSG00000175387,83.6545217304025
ENSG00000175390,98.40409515206264
ENSG00000175395,35.00451671183378
ENSG00000175414,53.016159791227544
ENSG00000175416,84.54782695975108
ENSG00000175426,28.84171434306936
ENSG00000175445,58.4813811101074
ENSG00000175449,68.43822141925124
ENSG00000175455,85.63685636856368
ENSG00000175463,21.63504968383017
ENSG00000175467,74.07407407407408
ENSG00000175470,69.3265080798956
ENSG00000175471,27.817926327411424
ENSG00000175482,70.86219010338252
ENSG00000175489,7.412425976111613
ENSG00000175497,45.367861086018266
ENSG00000175505,18.849744052996083
ENSG00000175513,46.43681622001405
ENSG00000175518,3.5180166616480975
ENSG00000175536,66.37057111311854
ENSG00000175538,25.755294589982935
ENSG00000175544,4.019873532068654
ENSG00000175548,54.4313961658135
ENSG00000175550,82.44002810398474
ENSG00000175556,17.53487905249423
ENSG00000175564,13.710729699889592
ENSG00000175567,64.98544615075781
ENSG00000175573,54.33604336043361
ENSG00000175575,76.02629730001004
ENSG00000175581,82.59058516511091
ENSG00000175582,84.49764127270902
ENSG00000175591,19.211080999698886
ENSG00000175592,38.91398173240992
ENSG00000175595,72.20716651610961
ENSG00000175600,46.02529358626919
ENSG00000175602,93.45076784101174
ENSG00000175606,85.54652213188798
ENSG00000175634,81.5969085616782
ENSG00000175643,91.17233764930242
ENSG00000175646,19.25122954933253
ENSG00000175662,30.507879152865602
ENSG00000175664,6.539195021579845
ENSG00000175676,0.14553849242196126
ENSG00000175691,49.08160192713038
ENSG00000175697,15.371875940981633
ENSG00000175699,10.935461206463916
ENSG00000175701,86.49503161698283
ENSG00000175707,72.04155374887083
ENSG00000175711,65.59269296396668
ENSG00000175727,68.73933554150356
ENSG00000175741,41.47345177155476
ENSG00000175745,24.254742547425472
ENSG00000175756,98.03272106795143
ENSG00000175764,14.960353307236776
ENSG00000175766,29.017364247716554
ENSG00000175768,97.95744253738835
ENSG00000175782,82.68593797049081
ENSG00000175785,29.52925825554552
ENSG00000175787,43.63143631436314
ENSG00000175792,95.73421660142527
ENSG00000175793,12.104787714543813
ENSG00000175806,59.2140921409214
ENSG00000175820,15.602730101375087
ENSG00000175826,82.1238582756198
ENSG00000175832,80.02609655726187
ENSG00000175854,83.32329619592493
ENSG00000175866,50.185687042055605
ENSG00000175868,65.37689450968584
ENSG00000175874,29.945799457994582
ENSG00000175877,6.589380708621902
ENSG00000175886,37.9052494228646
ENSG00000175893,57.42748168222423
ENSG00000175894,8.09495131988357
ENSG00000175895,57.38733313259059
ENSG00000175899,29.50416541202449
ENSG00000175906,63.24902137910268
ENSG00000175920,19.201043862290476
ENSG00000175928,88.7132389842417
ENSG00000175931,66.39566395663957
ENSG00000175938,62.39084613068353
ENSG00000175970,58.06483990765834
ENSG00000175984,44.47957442537388
ENSG00000175985,53.60333232961959
ENSG00000176014,87.12737127371274
ENSG00000176018,56.03733815115929
ENSG00000176020,33.4889089631637
ENSG00000176022,41.00672488206364
ENSG00000176024,52.699989962862595
ENSG00000176029,8.571715346783098
ENSG00000176040,7.377295995182174
ENSG00000176046,19.110709625614774
ENSG00000176049,76.66867409414834
ENSG00000176054,19.3164709424872
ENSG00000176055,48.00762822443039
ENSG00000176058,41.6089531265683
ENSG00000176076,42.37679413831175
ENSG00000176087,79.61457392351701
ENSG00000176092,61.20646391649102
ENSG00000176095,63.62541403191809
ENSG00000176101,94.29890595202248
ENSG00000176102,92.46712837498745
ENSG00000176105,83.80006022282444
ENSG00000176108,65.04065040650406
ENSG00000176125,31.170330221820734
ENSG00000176134,0.1154270801967279
ENSG00000176136,16.491016762019473
ENSG00000176142,72.17203653518015
ENSG00000176148,47.716551239586465
ENSG00000176153,15.743250025092845
ENSG00000176155,66.38060825052695
ENSG00000176165,13.464819833383517
ENSG00000176170,32.23426678711231
ENSG00000176171,98.89089631637057
ENSG00000176182,50.00501856870421
ENSG00000176194,12.240289069557363
ENSG00000176204,48.976211984342065
ENSG00000176208,88.37699488105993
ENSG00000176209,94.17846030312155
ENSG00000176222,55.525444143330326
ENSG00000176225,51.22954933253037
ENSG00000176230,6.473953628425173
ENSG00000176244,53.924520726688755
ENSG00000176248,35.2002408912978
ENSG00000176261,93.06433805078792
ENSG00000176273,60.764829870520934
ENSG00000176293,41.292783298203354
ENSG00000176340,97.70149553347385
ENSG00000176358,3.0814011843822144
ENSG00000176371,60.28304727491719
ENSG00000176383,34.96436816220014
ENSG00000176386,95.81451370069256
ENSG00000176387,55.37488708220416
ENSG00000176390,67.13339355615778
ENSG00000176393,83.01716350496838
ENSG00000176396,65.73823145638865
ENSG00000176399,59.72096758004617
ENSG00000176401,58.44625112917796
ENSG00000176402,46.41172337649302
ENSG00000176406,74.61607949412827
ENSG00000176407,83.70972598614875
ENSG00000176410,59.64067048077888
ENSG00000176422,64.27782796346482
ENSG00000176428,41.744454481581855
ENSG00000176435,22.84452474154371
ENSG00000176438,2.05761316872428
ENSG00000176444,58.230452674897116
ENSG00000176454,72.6688748368965
ENSG00000176463,47.68643982736124
ENSG00000176472,11.161296798153167
ENSG00000176473,56.29830372377798
ENSG00000176476,48.30372377797852
ENSG00000176485,93.61638060825052
ENSG00000176490,39.10468734316973
ENSG00000176531,51.104085114925226
ENSG00000176532,48.83067349192011
ENSG00000176533,56.303322292482186
ENSG00000176542,60.81501555756298
ENSG00000176563,13.344374184482586
ENSG00000176584,23.722774264779684
ENSG00000176595,38.462310549031415
ENSG00000176597,45.10187694469538
ENSG00000176601,6.915587674395263
ENSG00000176619,83.82515306634548
ENSG00000176623,85.88276623506977
ENSG00000176624,69.62260363344375
ENSG00000176635,9.630633343370471
ENSG00000176641,28.64599016360534
ENSG00000176654,32.77125363846231
ENSG00000176658,46.537187594098164
ENSG00000176678,8.079895613770953
ENSG00000176681,31.0448660042156
ENSG00000176692,6.694770651410217
ENSG00000176695,44.605038642979025
ENSG00000176697,53.81411221519623
ENSG00000176700,42.33162701997391
ENSG00000176714,43.5009535280538
ENSG00000176715,58.97320084311954
ENSG00000176716,5.615778380006022
ENSG00000176720,75.63986750978621
ENSG00000176723,24.470541001706316
ENSG00000176731,96.13068352905752
ENSG00000176732,17.665361838803573
ENSG00000176749,42.893706714844924
ENSG00000176769,35.06473953628425
ENSG00000176771,35.697079193014154
ENSG00000176783,72.20214794740541
ENSG00000176788,94.87604135300613
ENSG00000176809,28.314764629127776
ENSG00000176826,19.74806785104888
ENSG00000176834,80.04617083207869
ENSG00000176842,23.220917394359127
ENSG00000176845,35.05972096758004
ENSG00000176853,63.610358325805485
ENSG00000176857,23.58225434106193
ENSG00000176871,67.4244705410017
ENSG00000176884,23.34638161196427
ENSG00000176887,92.94389240188698
ENSG00000176890,94.5899829368664
ENSG00000176894,78.84673291177357
ENSG00000176896,36.35953026196928
ENSG00000176903,81.61196426779082
ENSG00000176907,23.020174646190906
ENSG00000176909,37.89521228545619
ENSG00000176915,80.09635651912075
ENSG00000176919,13.876342467128374
ENSG00000176920,39.721971293787014
ENSG00000176927,17.570009033423666
ENSG00000176928,41.2476161798655
ENSG00000176933,32.51530663454783
ENSG00000176945,10.960554049984944
ENSG00000176946,81.33092442035532
ENSG00000176953,82.46010237880157
ENSG00000176956,24.013851249623606
ENSG00000176971,29.795242396868417
ENSG00000176973,48.79554351099066
ENSG00000176974,80.96456890494831
ENSG00000176978,62.07969487102278
ENSG00000176979,9.690856167820936
ENSG00000176986,55.60072267389341
ENSG00000176994,45.99016360533976
ENSG00000177000,54.38121047877146
ENSG00000177025,23.557161497540903
ENSG00000177030,86.12867610157583
ENSG00000177034,70.74676302318579
ENSG00000177042,69.19100672488206
ENSG00000177045,54.07005921911071
ENSG00000177051,55.435109906654624
ENSG00000177054,75.67499749071564
ENSG00000177058,67.27391347987553
ENSG00000177076,27.592090735722174
ENSG00000177082,70.83207869115728
ENSG00000177084,59.003312255344774
ENSG00000177096,43.53106494027904
ENSG00000177098,26.267188597811902
ENSG00000177103,8.391046873431698
ENSG00000177105,68.06182876643582
ENSG00000177106,77.55194218608852
ENSG00000177108,49.6386630532972
ENSG00000177119,66.19492120847134
ENSG00000177125,44.088126066445845
ENSG00000177138,13.058315768342869
ENSG00000177144,57.18157181571816
ENSG00000177150,80.23185787413429
ENSG00000177156,97.68142125865702
ENSG00000177169,50.622302519321494
ENSG00000177173,20.656428786510087
ENSG00000177181,73.5521429288367
ENSG00000177182,13.821138211382115
ENSG00000177189,59.861487503763925
ENSG00000177191,28.214393255043664
ENSG00000177192,83.82013449764128
ENSG00000177200,93.21489511191409
ENSG00000177212,16.480979624611063
ENSG00000177225,67.04305931948208
ENSG00000177238,39.88256549232159
ENSG00000177239,71.0278028706213
ENSG00000177272,6.478972197129379
ENSG00000177283,36.279233162702
ENSG00000177301,5.746261166315366
ENSG00000177302,60.44364147345177
ENSG00000177303,48.12807387333133
ENSG00000177306,4.285857673391549
ENSG00000177311,60.16260162601627
ENSG00000177324,9.99197029007327
ENSG00000177350,10.102378801565793
ENSG00000177352,53.1566797149453
ENSG00000177359,82.0385426076483
ENSG00000177363,38.497440529960855
ENSG00000177370,81.09003312255345
ENSG00000177374,8.64699387734618
ENSG00000177380,69.82836495031617
ENSG00000177383,91.33293184783699
ENSG00000177398,1.9271303824149353
ENSG00000177425,95.849643681622
ENSG00000177426,96.39164910167621
ENSG00000177427,56.70982635752283
ENSG00000177432,46.31637057111312
ENSG00000177455,29.19803272106795
ENSG00000177459,34.23667570009034
ENSG00000177463,62.737127371273715
ENSG00000177465,38.66807186590385
ENSG00000177468,19.617585064739536
ENSG00000177469,67.11331928134096
ENSG00000177479,89.31044866004216
ENSG00000177483,11.944193516009234
ENSG00000177485,48.138111010739735
ENSG00000177508,40.00301114122252
ENSG00000177511,33.41363043260062
ENSG00000177519,52.293485897821945
ENSG00000177535,40.560072267389344
ENSG00000177542,66.53116531165311
ENSG00000177548,56.03231958245508
ENSG00000177551,39.87252835491318
ENSG00000177556,94.28385024590986
ENSG00000177558,4.772658837699488
ENSG00000177565,86.3745859680819
ENSG00000177570,68.66907557964468
ENSG00000177576,45.17213690655425
ENSG00000177595,56.253136605440126
ENSG00000177599,14.092140921409213
ENSG00000177600,99.66375589681823
ENSG00000177602,49.21710328214393
ENSG00000177606,68.21740439626619
ENSG00000177613,77.02499247214695
ENSG00000177614,46.81822744153367
ENSG00000177627,13.299207066144735
ENSG00000177628,34.452474154371174
ENSG00000177646,57.83398574726488
ENSG00000177663,42.74314965371876
ENSG00000177666,37.12737127371274
ENSG00000177674,91.62902740138512
ENSG00000177675,8.365954029910668
ENSG00000177679,49.488105992171036
ENSG00000177683,72.41794640168624
ENSG00000177685,61.567800863193824
ENSG00000177688,30.914383217906256
ENSG00000177689,28.430191709324497
ENSG00000177692,39.81732409916692
ENSG00000177694,29.45899829368664
ENSG00000177697,75.9911673190806
ENSG00000177700,94.76061427280939
ENSG00000177706,46.17083207869116
ENSG00000177707,73.39656729900632
ENSG00000177710,19.30643380507879
ENSG00000177728,52.01244605038643
ENSG00000177731,81.6872427983539
ENSG00000177732,60.664458496436815
ENSG00000177733,97.16450868212387
ENSG00000177776,4.315969085616782
ENSG00000177791,53.372478169226135
ENSG00000177807,11.5527451570812
ENSG00000177830,87.50376392652815
ENSG00000177839,30.322192110809997
ENSG00000177842,71.69025393957644
ENSG00000177853,87.65432098765432
ENSG00000177854,54.883067349192004
ENSG00000177855,28.530563083408612
ENSG00000177868,91.55374887082203
ENSG00000177873,38.878851751480475
ENSG00000177875,27.476663655525446
ENSG00000177879,96.2059620596206
ENSG00000177885,84.21660142527351
ENSG00000177888,44.39425875740239
ENSG00000177889,97.21971293787011
ENSG00000177917,93.30021077988557
ENSG00000177932,43.07437518819633
ENSG00000177943,28.706212988055807
ENSG00000177946,52.950918398072865
ENSG00000177951,58.77747666365553
ENSG00000177954,99.58847736625515
ENSG00000177963,75.78038743350396
ENSG00000177971,90.95152062631738
ENSG00000177981,55.45518418147144
ENSG00000177984,14.207568001605942
ENSG00000177989,21.655123958646993
ENSG00000177990,31.029810298102984
ENSG00000178015,5.239385727190606
ENSG00000178026,46.05540499849443
ENSG00000178028,83.23798052795343
ENSG00000178031,22.87965472247315
ENSG00000178033,9.18899929740038
ENSG00000178035,97.31004717454582
ENSG00000178038,24.01886981832781
ENSG00000178053,92.61768543611362
ENSG00000178057,92.29147847034027
ENSG00000178074,81.90304125263475
ENSG00000178075,35.91789621599919
ENSG00000178078,69.87353206865401
ENSG00000178081,34.97440529960855
ENSG00000178082,21.03784000802971
ENSG00000178084,13.720766837298001
ENSG00000178093,15.65793435712135
ENSG00000178096,73.85827561979323
ENSG00000178104,58.3910468734317
ENSG00000178105,83.76994881059922
