gen_name,stem cell
Smp_038630,52.51872521662505
Smp_038680,55.72037009839917
Smp_038700,80.15861359964752
Smp_038710,41.533264796592746
Smp_038820,39.18343369070348
Smp_038830,51.22631810838596
Smp_038840,60.4053458657659
Smp_038870,88.03054780437655
Smp_038930,92.5392862388016
Smp_038940,81.64194448524013
Smp_038950,35.056542810985455
Smp_038960,11.191070641797621
Smp_038980,78.29343515934792
Smp_039000,79.85019826699956
Smp_039080,87.67807313849318
Smp_039130,50.46262299897195
Smp_039160,29.62255837861654
Smp_039180,79.73270671170509
Smp_039390,60.728447642825664
Smp_039400,99.35379644588045
Smp_039490,84.5792333676017
Smp_039590,0.6168306652959319
Smp_039640,90.95315024232633
Smp_039670,60.52283742106036
Smp_039740,51.50536055221031
Smp_039750,2.643559994125422
Smp_039810,24.61448083419004
Smp_039820,48.18622411514173
Smp_039870,44.88177412248495
Smp_039970,20.502276398883833
Smp_039980,23.806726391540607
Smp_040020,39.13937435746806
Smp_040080,48.876487002496695
Smp_040100,93.58202379203995
Smp_040110,6.961374651196945
Smp_040130,98.16419444852401
Smp_040190,65.80995740931121
Smp_040270,87.81025113819945
Smp_040280,86.51784402996034
Smp_040350,32.647965927448965
Smp_040360,40.10867968864738
Smp_040460,67.51358496108092
Smp_040500,72.37479806138933
Smp_040510,77.05977382875606
Smp_040550,71.09707739756205
Smp_040560,85.21075047730943
Smp_040570,24.937582611249816
Smp_040610,14.025554413276545
Smp_040710,50.506682332207376
Smp_040720,19.547657512116317
Smp_040770,93.25892201498017
Smp_040790,94.037303568806
Smp_040800,97.67954178293435
Smp_040960,30.577177265384048
Smp_040970,80.18798648847114
Smp_040990,48.200910559553535
Smp_041050,56.77779409604935
Smp_041060,72.99162872668526
Smp_041100,48.67087678073139
Smp_041190,48.93523278014393
Smp_041370,37.23013658393303
Smp_041390,49.64018211191071
Smp_041430,15.861359964752534
Smp_041450,97.35644000587457
Smp_041480,91.20281979732707
Smp_041490,46.87913056249082
Smp_041500,76.28139227493024
Smp_041600,96.34307534145982
Smp_041630,56.3225143192833
Smp_041650,93.22954912615656
Smp_041700,3.5688059920693203
Smp_041730,91.42311646350419
Smp_041740,99.64752533411662
Smp_041750,56.70436187399031
Smp_041760,80.89293582023792
Smp_041770,60.56689675429578
Smp_041830,42.517256572183875
Smp_041890,50.58011455426641
Smp_041980,97.5914231164635
Smp_042020,24.041709502129535
Smp_042030,61.03686297547364
Smp_042050,67.39609340578646
Smp_042060,34.748127478337494
Smp_042080,44.66147745630783
Smp_042090,98.88383022470259
Smp_042110,76.19327360845939
Smp_042140,18.974886180055808
Smp_042210,66.22117785284183
Smp_042270,97.47393156116904
Smp_042280,34.33690703480687
Smp_042300,59.64165075635188
Smp_042390,81.2454104861213
Smp_042400,67.8366867381407
Smp_042420,54.91261565574974
Smp_042430,23.542370392128063
Smp_042530,15.729181965046262
Smp_042550,52.680276105154945
Smp_042560,97.60610956087531
Smp_042590,84.2120722573065
Smp_042630,64.59098252313115
Smp_042670,58.23175209281833
Smp_042680,81.93567337347628
Smp_042700,75.01835805551475
Smp_042770,19.342047290351005
Smp_042780,45.67484212072257
Smp_042790,60.18504919958878
Smp_042810,53.69364076956968
Smp_042910,24.673226611837272
Smp_042920,32.55984726097812
Smp_042980,76.70729916287267
Smp_042990,25.995006608899985
Smp_043070,38.15538258187693
Smp_043100,99.2656777794096
Smp_043120,91.12938757526803
Smp_043130,53.73770010280511
Smp_043150,87.83962402702305
Smp_043170,62.74049052724335
Smp_043200,50.05140255544133
Smp_043210,23.087090615362023
Smp_043220,31.252753708327212
Smp_043250,14.451461301218973
Smp_043350,26.068438830959025
Smp_043360,9.414010867968866
Smp_043390,7.0054339844323685
Smp_043500,52.10750477309444
Smp_043580,60.91937142017917
Smp_043600,94.49258334557203
Smp_043610,85.04919958877956
Smp_043780,72.90351006021443
Smp_043940,18.842708180349536
Smp_043970,55.73505654281099
Smp_043990,76.98634160669701
Smp_044000,89.0292260243795
Smp_044020,45.043325011014836
Smp_044060,2.37920399471288
Smp_044160,67.08767807313849
Smp_044250,62.84329563812601
Smp_044260,31.517109707739756
Smp_044280,96.53399911881334
Smp_044400,15.362020854751066
Smp_044440,37.33294169481569
Smp_044470,34.92436481127919
Smp_044520,30.474372154501395
Smp_044530,90.8944044646791
Smp_044550,98.47260978117198
Smp_044560,31.355558819209868
Smp_044580,93.87575268027611
Smp_044610,6.329857541489206
Smp_044680,13.482155970039653
Smp_044690,47.540020561022175
Smp_044750,6.212365986194742
Smp_044800,23.982963724482303
Smp_044810,83.96240270230577
Smp_044850,66.82332207372596
Smp_044920,55.221030988397715
Smp_044950,28.227346159494786
Smp_044970,82.36158026141871
Smp_045040,93.11205757086209
Smp_045060,59.068879424291374
Smp_045070,91.74621824056396
Smp_045220,19.87075928917609
Smp_045230,70.09839917755912
Smp_045250,76.78073138493171
Smp_045260,81.49508004112205
Smp_045400,74.98898516669115
Smp_045410,47.9512410045528
Smp_045420,31.56116904097518
Smp_045430,38.08195035981789
Smp_045480,55.79380232045822
Smp_045510,78.92495226905567
Smp_045590,25.011014833308852
Smp_045600,26.185930386253485
Smp_045610,92.27493023938904
Smp_045620,67.36672051696284
Smp_045710,61.65369364076957
Smp_045730,87.5458951387869
Smp_045750,68.4094580702012
Smp_045760,38.44911147011308
Smp_045780,18.387428403583492
Smp_045790,50.022029666617705
Smp_045810,76.88353649581437
Smp_045860,28.432956381260098
Smp_045920,13.379350859156999
Smp_045930,46.68820678513732
Smp_045950,90.58598913203113
Smp_045960,78.73402849170216
Smp_045980,66.66177118519606
Smp_046020,92.96519312674401
Smp_046030,66.47084740784256
Smp_046060,90.96783668673815
Smp_046090,98.56072844764282
Smp_046100,56.76310765163753
Smp_046120,0.42590688794242915
Smp_046130,33.764135702746366
Smp_046140,34.11661036862976
Smp_046160,59.45072697899838
Smp_046190,41.66544279629902
Smp_046250,88.99985313555588
Smp_046290,88.70612424731974
Smp_046360,17.403436627992363
Smp_046430,74.76868850051403
Smp_046500,98.5166691144074
Smp_046550,85.72477603172271
Smp_046680,92.97987957115582
Smp_046690,92.61271846086062
Smp_046740,95.77030400939933
Smp_046750,61.80055808488765
Smp_046780,5.169628432956381
Smp_046790,37.31825525040387
Smp_046810,73.22661183727419
Smp_046870,63.10765163753855
Smp_046880,26.964311940079305
Smp_046890,66.98487296225584
Smp_046900,58.52548098105449
Smp_046910,45.3517403436628
Smp_046930,86.13599647525334
Smp_046980,86.38566603025407
Smp_047060,70.83272139814952
Smp_047090,50.66823322073726
Smp_047110,92.80364223821412
Smp_047190,39.844323689234834
Smp_047200,99.91188133352915
Smp_047330,42.54662946100749
Smp_047360,38.37567924805405
Smp_047370,93.55265090321633
Smp_047400,70.48024673226611
Smp_047410,46.04200323101777
Smp_047440,49.05272433543839
Smp_047450,31.722719929505068
Smp_047500,33.117932148626814
Smp_047540,17.741224849463944
Smp_047610,76.32545160816566
Smp_047620,56.058158319870756
Smp_047640,8.5475106476722
Smp_047650,12.292553972683214
Smp_047720,60.28785431047143
Smp_047740,92.62740490527244
Smp_047860,89.45513291232191
Smp_047870,26.494345718901453
Smp_047900,75.00367161110294
Smp_048050,75.87017183139962
Smp_048080,24.585107945366428
Smp_048160,85.66603025407548
Smp_048230,73.4322220590395
Smp_048240,75.92891760904685
Smp_048260,84.90233514466148
Smp_048420,47.59876633866941
Smp_048430,97.32706711705096
Smp_048520,53.062123659861946
Smp_048540,28.932295491261566
Smp_048550,19.077691290938464
Smp_048560,64.56160963430754
Smp_048620,77.60317227199295
Smp_048650,55.64693787634014
Smp_048660,99.66221177852842
Smp_048760,58.7457776472316
Smp_048830,45.30768101042737
Smp_048870,25.554413276545752
Smp_048880,66.80863562931414
Smp_048930,24.467616390071964
Smp_048940,53.458657658980755
Smp_048970,77.67660449405199
Smp_048980,37.71478924952269
Smp_048990,26.24467616390072
Smp_049000,52.9593185489793
Smp_049010,57.262446761639005
Smp_049140,46.570715229842854
Smp_049150,71.99295050668233
Smp_049160,34.68938170069026
Smp_049170,38.860331913643705
Smp_049230,33.14730503745043
Smp_049270,63.841973858128945
Smp_049330,43.29563812600969
Smp_049380,69.48156851226318
Smp_049390,51.40255544132766
Smp_049500,88.23615802614188
Smp_049510,82.99309737112644
Smp_049520,46.32104567484212
Smp_049550,96.0934057864591
Smp_049580,17.60904684975767
Smp_049600,46.80569834043178
Smp_049610,30.547804376560432
Smp_049630,83.8155382581877
Smp_049680,86.95843736231458
Smp_049730,86.67939491849023
Smp_049740,51.00602144220884
Smp_049760,54.89792921133794
Smp_049880,42.41445146130122
Smp_049890,50.40387722132472
Smp_049910,66.64708474078425
Smp_049920,67.33734762813923
Smp_049930,87.06124247319724
Smp_049970,85.68071669848729
Smp_049990,35.48244969892789
Smp_050080,68.7619327360846
Smp_050110,78.95432515787928
Smp_050130,91.77559112938758
Smp_050160,53.194301659568225
Smp_050250,86.37097958584226
Smp_050280,96.04934645322368
Smp_050350,40.02056102217653
Smp_050360,96.06403289763549
Smp_050380,7.255103539433103
Smp_050430,64.10632985754148
Smp_050470,95.99060067557645
Smp_050540,41.621383463063594
Smp_050570,80.76075782053165
Smp_050590,19.767954178293433
Smp_050700,91.89308268468204
Smp_050730,51.62285210750477
Smp_050740,86.84094580702012
Smp_050760,3.0694668820678515
Smp_050820,86.87031869584374
Smp_050830,58.20237920399472
Smp_050880,25.099133499779704
Smp_050890,42.09134968424145
Smp_050920,77.95564693787634
Smp_050940,96.94521956234395
Smp_051000,20.458217065648405
Smp_051010,64.8847114113673
Smp_051070,13.29123219268615
Smp_051080,53.09149654868557
Smp_051090,5.713026876193274
Smp_051120,5.801145542664122
Smp_051210,98.97194889117344
Smp_051220,3.833161991481862
Smp_051230,97.5767366720517
Smp_051260,96.50462622998973
Smp_051280,51.285063886033186
Smp_051300,79.14524893523279
Smp_051320,65.38405052136878
Smp_051360,62.00616830665297
Smp_051390,66.08899985313556
Smp_051420,76.31076516375386
Smp_051530,86.50315758554854
Smp_051550,63.21045674842121
Smp_051640,60.229108532824206
Smp_051660,13.247172859450727
Smp_051670,16.404758407989426
Smp_051810,84.46174181230724
Smp_051920,88.33896313702454
Smp_051930,20.619767954178293
Smp_052060,73.74063739168747
Smp_052140,52.18093699515347
Smp_052280,92.08400646203555
Smp_052330,55.55881920986929
Smp_052350,34.7628139227493
Smp_052390,68.0276105154942
Smp_052500,37.93508591569981
Smp_052640,60.096930533117934
Smp_052710,68.80599206932003
Smp_052740,26.9496254956675
Smp_052750,40.60801879864885
Smp_052760,38.68409458070201
Smp_052780,21.662505507416654
Smp_052790,76.79541782934352
Smp_052800,76.91290938463798
Smp_052870,92.71552357174329
Smp_052890,77.00102805110882
Smp_052910,67.80731384931708
Smp_053020,31.340872374798064
Smp_053030,31.869584373623145
Smp_053040,70.27463651050081
Smp_053060,72.03700983991776
Smp_053120,26.611837274195913
Smp_053130,98.6782200029373
Smp_053140,31.4143045968571
Smp_053160,71.22925539726832
Smp_053220,95.182846232927
Smp_053230,82.44969892788956
Smp_053300,4.420619767954178
Smp_053390,40.343662799236306
Smp_053420,29.04978704655603
Smp_053430,52.13687766191805
Smp_053470,90.17476868850052
Smp_053510,86.620649140843
Smp_053550,71.50829784109267
Smp_053610,96.03466000881187
Smp_053640,21.750624173887502
Smp_053700,76.81010427375531
Smp_053780,77.35350271699221
Smp_053790,28.12454104861213
Smp_053800,58.95138786899692
Smp_053820,92.84770157144955
Smp_053830,98.3257453370539
Smp_053940,81.56851226318108
Smp_053990,82.8902922602438
Smp_054010,66.58833896313703
Smp_054070,38.34630635923043
Smp_054120,90.23351446614775
Smp_054200,64.00352474665884
Smp_054220,34.26347481274784
Smp_054230,17.62373329416948
Smp_054240,97.06271111763843
Smp_054310,20.546335732119253
Smp_054320,33.52915259215744
Smp_054330,44.64679101189602
Smp_054340,97.89983844911147
Smp_054360,96.87178734028492
Smp_054410,38.52254369217212
Smp_054450,50.84447055367895
Smp_054470,6.682332207372594
Smp_054540,89.63137024526362
Smp_054560,67.49889851666912
Smp_054600,78.01439271552357
Smp_054610,83.93302981348215
Smp_054620,16.566309296519314
Smp_054730,26.905566162432077
Smp_054770,31.7814657071523
Smp_054790,86.32692025260684
Smp_054800,94.06667645762961
Smp_054820,66.33866940813628
Smp_054840,89.60199735644001
Smp_055050,91.819650462623
Smp_055090,56.116904097517995
Smp_055130,35.98178880892936
Smp_055190,80.26141871053018
Smp_055200,79.02775737993831
Smp_055310,79.54178293435159
Smp_055340,79.82082537817594
Smp_055390,77.38287560581584
Smp_055400,74.19591716845352
Smp_055420,39.16874724629167
Smp_055450,49.14084300190924
Smp_055600,52.54809810544867
Smp_055670,49.97797033338229
Smp_055720,78.67528271405493
Smp_055760,92.45116757233075
Smp_055770,47.99530033778822
Smp_055800,96.54868556322515
Smp_055870,12.880011749155528
Smp_055880,68.05698340431782
Smp_055890,87.25216625055074
Smp_055900,54.45733587898369
Smp_055920,81.20135115288588
Smp_055960,98.03201644881774
Smp_055990,61.007490086650016
Smp_056200,76.00234983110589
Smp_056240,56.24908209722426
Smp_056350,69.08503451314438
Smp_056360,99.54472022323395
Smp_056370,49.50800411220443
Smp_056390,43.794977236011164
Smp_056440,74.66588338963138
Smp_056500,92.05463357321193
Smp_056620,29.064473490967835
Smp_056640,87.86899691584668
Smp_056760,98.85445733587899
Smp_056780,68.93817006902628
Smp_056810,95.60875312086944
Smp_056850,30.914965486855632
Smp_056860,72.21324717285945
Smp_056900,87.82493758261126
Smp_056930,37.18607725069761
Smp_056970,99.4419151123513
Smp_057020,70.70054339844324
Smp_057060,67.96886473784697
Smp_057120,44.147451901894556
Smp_057130,69.68717873402849
Smp_057210,34.3956528124541
Smp_057230,27.669261271846086
Smp_057320,50.99133499779703
Smp_057430,47.56939344984579
Smp_057590,52.91525921574387
Smp_057620,16.22852107504773
Smp_057630,74.35746805698341
Smp_057650,60.55221030988398
Smp_058050,55.17697165516229
Smp_058130,36.37832280804817
Smp_058140,41.254222352768394
Smp_058150,74.97429872227933
Smp_058170,97.44455867234542
Smp_058240,84.99045381113233
Smp_058270,43.66279923630489
Smp_058320,98.92788955793802
Smp_058350,71.25862828609193
Smp_058360,46.115435453076806
Smp_058380,3.671611102951975
Smp_058400,84.54986047877809
Smp_058410,44.0593332354237
Smp_058450,10.691731531796151
Smp_058460,94.55132912321926
Smp_058530,74.93023938904392
Smp_058620,74.60713761198414
Smp_058650,87.00249669555001
Smp_058690,62.32927008371273
Smp_058700,85.56322514319284
Smp_058730,14.187105301806433
Smp_058780,55.08885298869144
Smp_058790,57.79115876046409
Smp_058850,50.33044499926568
Smp_058880,42.04729035100602
Smp_058970,25.40754883242767
Smp_058980,76.61918049640181
Smp_058990,36.74548391834337
Smp_059090,15.699809076222646
Smp_059100,87.44309002790425
Smp_059130,73.57908650315758
Smp_059150,83.6539873696578
Smp_059210,94.90380378910265
Smp_059240,41.57732412982817
Smp_059290,54.39859010133647
Smp_059340,65.4134234101924
Smp_059350,85.01982669995594
Smp_059360,82.1706564840652
Smp_059540,59.92069320017623
Smp_059600,9.913349977970332
Smp_059710,91.70215890732854
Smp_059750,57.07152298428551
Smp_059780,53.88456454692319
Smp_059790,51.81377588485827
Smp_059810,88.45645469231899
Smp_059820,14.657071522984285
Smp_059870,40.31428991041269
Smp_059880,19.488911734469085
Smp_059910,68.3800851813776
Smp_059920,65.6337200763695
Smp_059930,84.03583492436482
Smp_060010,72.13981495080041
Smp_060070,68.82067851373182
Smp_060080,11.543545307681011
Smp_060090,96.8277280070495
Smp_060170,81.59788515200471
Smp_060180,91.21750624173887
Smp_060190,54.47202232339551
Smp_060240,3.451314436774857
Smp_060270,85.40167425466295
Smp_060290,22.24996328388897
Smp_060420,96.93053311793214
Smp_060480,43.85372301365839
Smp_060490,31.282126597150828
Smp_060620,19.59171684535174
Smp_060700,14.054927302100161
Smp_060750,12.439418416801292
Smp_060760,6.432662652371861
Smp_060820,89.27889557938023
Smp_060860,43.22220590395066
Smp_060900,76.69261271846086
Smp_060910,91.0853282420326
Smp_060940,52.40123366133059
Smp_060950,79.46835071229256
Smp_061040,74.12248494639448
Smp_061200,95.63812600969305
Smp_061230,84.78484358936701
Smp_061250,76.64855338522544
Smp_061300,64.54692318989572
Smp_061310,54.853869878102515
Smp_061480,21.11910706417976
Smp_061500,5.566162432075195
Smp_061510,91.34968424144515
Smp_061540,36.96578058452049
Smp_061560,53.76707299162873
Smp_061570,65.22249963283889
Smp_061580,56.38126009693053
Smp_061590,82.69936848289029
Smp_061650,92.75958290497871
Smp_061680,23.278014392715523
Smp_061840,52.26905566162432
Smp_061870,68.87942429137905
Smp_061920,90.67410779850198
Smp_061940,86.48847114113674
Smp_061950,80.27610515494199
Smp_061970,73.91687472462917
Smp_062020,10.867968864737847
Smp_062070,24.599794389778236
Smp_062080,55.764429431634596
Smp_062120,30.944338375679248
Smp_062250,78.23468938170069
Smp_062260,76.2079600528712
Smp_062270,19.356733734762813
Smp_062300,90.36569246585402
Smp_062420,99.11881333529152
Smp_062510,56.278454986047876
Smp_062520,85.47510647672199
Smp_062530,75.98766338669408
Smp_062550,20.22323395505948
Smp_062620,99.38316933470406
Smp_062630,93.65545601409899
Smp_062640,74.5337053899251
Smp_062680,48.84711411367308
Smp_062790,89.5726244676164
Smp_062830,22.367454839183434
Smp_062890,59.89132031135262
Smp_062900,4.802467322661184
Smp_062950,31.194007930679984
Smp_062980,94.12542223527683
Smp_063000,60.596269643119406
Smp_063030,63.239829637244824
Smp_063040,90.77691290938463
Smp_063070,30.1072110442062
Smp_063090,25.61315905419298
Smp_063110,90.9090909090909
Smp_063120,44.27962990160082
Smp_063180,60.97811719782641
Smp_063230,93.75826112498164
Smp_063250,95.3443971214569
Smp_063260,70.259950066089
Smp_063300,97.23894845058011
Smp_063350,95.31502423263328
Smp_063380,17.858716404758407
Smp_063390,63.50418563665736
Smp_063420,98.00264355999413
Smp_063500,27.72800704949332
Smp_063520,59.347921868115726
Smp_063530,5.757086209428698
Smp_063540,49.53737700102805
Smp_063580,66.83800851813776
Smp_063640,84.97576736672052
Smp_063650,63.181083859597585
Smp_063670,60.06755764429431
Smp_063830,94.50726978998385
Smp_064010,46.027316786605965
Smp_064020,72.84476428256718
Smp_064030,38.184755470700544
