gen_name,dopaminergic neuron
ENSG00000160570,57.5862473597747
ENSG00000160584,52.25885942267073
ENSG00000160588,43.00046937338653
ENSG00000160602,40.09035437690683
ENSG00000160606,60.989204412109835
ENSG00000160613,87.47359774700774
ENSG00000160633,47.68833607134476
ENSG00000160654,13.330204177423141
ENSG00000160679,74.1433935695846
ENSG00000160683,63.59422670734569
ENSG00000160685,15.395447078150667
ENSG00000160688,88.66463271532504
ENSG00000160691,81.80591410467026
ENSG00000160695,47.60032856137057
ENSG00000160703,26.320112649612764
ENSG00000160710,95.67003050927012
ENSG00000160712,51.00328561370571
ENSG00000160714,74.88265665336775
ENSG00000160716,25.645388406477355
ENSG00000160741,44.22084017836189
ENSG00000160746,64.08120159586952
ENSG00000160752,93.88054447312837
ENSG00000160753,81.66510208871158
ENSG00000160766,14.53297348040366
ENSG00000160767,78.15653602440742
ENSG00000160783,66.7918329030744
ENSG00000160785,66.2696550105609
ENSG00000160789,76.18516780098568
ENSG00000160796,36.40577329265431
ENSG00000160799,75.74513025111477
ENSG00000160803,53.637643745599625
ENSG00000160808,10.455292184933114
ENSG00000160813,33.6834076507862
ENSG00000160818,53.0509270124384
ENSG00000160856,12.860830790894157
ENSG00000160862,41.527810373151844
ENSG00000160867,15.330908237502932
ENSG00000160877,11.423374794649144
ENSG00000160886,2.998122506453884
ENSG00000160888,34.08824219666745
ENSG00000160908,45.33560197136822
ENSG00000160917,35.508096690917625
ENSG00000160932,84.44027223656418
ENSG00000160948,97.84674958929828
ENSG00000160949,25.32856137057029
ENSG00000160953,62.22717671908002
ENSG00000160957,5.415395447078151
ENSG00000160959,78.20934053039193
ENSG00000160961,88.77024172729406
ENSG00000160963,27.98638817179066
ENSG00000160972,74.24313541422201
ENSG00000160973,57.86787139169209
ENSG00000160991,87.03356019713682
ENSG00000160993,30.26284909645623
ENSG00000161010,91.27552217789251
ENSG00000161011,91.97371509035437
ENSG00000161013,93.28209340530393
ENSG00000161016,99.68904013142455
ENSG00000161021,40.92935930532739
ENSG00000161036,41.66275522177892
ENSG00000161040,48.29265430650082
ENSG00000161048,27.5287491199249
ENSG00000161055,6.095986857545177
ENSG00000161057,78.77845576155832
ENSG00000161082,80.73222248298522
ENSG00000161091,67.53696315418915
ENSG00000161103,13.22459516545412
ENSG00000161179,72.9934287725886
ENSG00000161202,82.7798638817179
ENSG00000161203,98.21638113118986
ENSG00000161204,61.66979582257686
ENSG00000161217,38.70570288664633
ENSG00000161243,73.27505280450598
ENSG00000161249,74.68904013142455
ENSG00000161265,59.510678244543534
ENSG00000161267,45.746303684581086
ENSG00000161270,50.31682703590706
ENSG00000161277,32.62731753109599
ENSG00000161281,71.28608307908941
ENSG00000161298,63.08965031682704
ENSG00000161328,27.44660877728233
ENSG00000161381,24.601032621450365
ENSG00000161395,48.92630837831495
ENSG00000161405,34.92724712508801
ENSG00000161509,16.252053508566064
ENSG00000161513,49.06125322694203
ENSG00000161526,69.56700305092701
ENSG00000161533,83.47805679417976
ENSG00000161542,51.43745599624502
ENSG00000161544,38.57075803801924
ENSG00000161547,57.47477118047407
ENSG00000161551,51.77775170147852
ENSG00000161558,42.75991551279043
ENSG00000161609,1.6838770241727294
ENSG00000161610,14.94367519361652
ENSG00000161618,59.5928185871861
ENSG00000161634,0.32856137057028867
ENSG00000161640,18.5109129312368
ENSG00000161642,23.96151138230462
ENSG00000161647,45.376672142689515
ENSG00000161649,1.4667918329030745
ENSG00000161652,20.19478995540953
ENSG00000161654,88.08378314949542
ENSG00000161664,52.63435813189392
ENSG00000161671,89.70312133302042
ENSG00000161677,52.31166392865525
ENSG00000161681,39.356958460455296
ENSG00000161682,2.8397089885003517
ENSG00000161692,48.90870687632011
ENSG00000161714,35.19713682234217
ENSG00000161791,49.48955644214973
ENSG00000161800,11.85167800985684
ENSG00000161813,81.4362825627787
ENSG00000161860,3.70218258624736
ENSG00000161888,22.189626848157708
ENSG00000161904,56.858718610654776
ENSG00000161905,4.1011499647969964
ENSG00000161912,30.655949307674256
ENSG00000161914,11.957287021825863
ENSG00000161920,43.581318939216146
ENSG00000161921,67.93006336540718
ENSG00000161929,29.90495188922788
ENSG00000161939,14.227880779159822
ENSG00000161944,22.3773762027693
ENSG00000161955,21.50903543769068
ENSG00000161958,58.53086130016428
ENSG00000161960,95.62309317061722
ENSG00000161970,97.9464914339357
ENSG00000161980,72.25416568880544
ENSG00000161981,87.12743487444263
ENSG00000161996,36.20628960337949
ENSG00000161999,70.27106313072049
ENSG00000162004,10.537432527575687
ENSG00000162032,63.5531565360244
ENSG00000162039,7.785731049049518
ENSG00000162040,33.44872095752171
ENSG00000162062,39.70312133302042
ENSG00000162063,48.21638113118986
ENSG00000162065,82.22248298521474
ENSG00000162069,7.052335132597981
ENSG00000162073,41.287256512555736
ENSG00000162076,50.2405538605961
ENSG00000162078,54.376906829382776
ENSG00000162086,49.75357897207228
ENSG00000162104,54.18915747477118
ENSG00000162105,69.12696550105609
ENSG00000162129,60.37315184229054
ENSG00000162139,16.91504341703825
ENSG00000162144,45.88124853320817
ENSG00000162148,48.028631776578266
ENSG00000162174,71.0396620511617
ENSG00000162188,97.58859422670734
ENSG00000162191,52.49354611593523
ENSG00000162194,15.688805444731283
ENSG00000162222,55.96104200891809
ENSG00000162227,30.321520769772352
ENSG00000162231,63.617695376672145
ENSG00000162236,36.37057028866463
ENSG00000162241,44.66087772823281
ENSG00000162244,99.33701009152782
ENSG00000162298,87.58507392630838
ENSG00000162300,68.34076507862005
ENSG00000162302,5.955174841586483
ENSG00000162337,78.71391692091059
ENSG00000162341,33.4428537901901
ENSG00000162365,6.043182351560667
ENSG00000162367,13.236329500117344
ENSG00000162368,63.9755925839005
ENSG00000162373,69.34405069232574
ENSG00000162374,81.99366345928186
ENSG00000162377,37.2623797230697
ENSG00000162378,79.6291950246421
ENSG00000162384,76.61347101619339
ENSG00000162385,52.880779159821635
ENSG00000162390,47.048814832199014
ENSG00000162396,23.36892748181178
ENSG00000162399,23.32199014315888
ENSG00000162402,67.660173668153
ENSG00000162407,19.86622858483924
ENSG00000162408,48.87350387233044
ENSG00000162409,37.61440976296644
ENSG00000162413,82.39263083783149
ENSG00000162415,51.92443088476884
ENSG00000162419,37.4970664163342
ENSG00000162426,64.3100211218024
ENSG00000162430,55.90237033560197
ENSG00000162433,78.2914808730345
ENSG00000162434,92.35508096690917
ENSG00000162437,22.747007744660877
ENSG00000162438,19.02135648908707
ENSG00000162441,61.839943675193624
ENSG00000162444,7.697723539075334
ENSG00000162458,61.18282093405304
ENSG00000162461,19.5611358835954
ENSG00000162490,56.57709457873739
ENSG00000162493,16.809434405069233
ENSG00000162496,64.43323163576625
ENSG00000162510,3.6552452475944617
ENSG00000162511,26.437455996245014
ENSG00000162512,93.5578502698897
ENSG00000162517,90.33090823750294
ENSG00000162520,45.7052335132598
ENSG00000162521,85.95400140812016
ENSG00000162522,72.10161933818353
ENSG00000162542,32.345693499178594
ENSG00000162543,41.53367754048345
ENSG00000162545,63.42407885472894
ENSG00000162552,92.63083783149494
ENSG00000162571,12.455996245012908
ENSG00000162572,7.1520769772353905
ENSG00000162576,49.266604083548465
ENSG00000162585,91.9385120863647
ENSG00000162591,22.477118047406712
ENSG00000162592,45.564421497301105
ENSG00000162594,4.629195024642103
ENSG00000162595,57.39849800516311
ENSG00000162599,61.042008918094346
ENSG00000162600,38.79957756395213
ENSG00000162601,47.40084487209575
ENSG00000162604,76.85402487678948
ENSG00000162607,44.38512086364703
ENSG00000162613,74.37221309551748
ENSG00000162614,20.07157944144567
ENSG00000162616,37.42666040835484
ENSG00000162618,1.754283032152077
ENSG00000162620,13.435813189392162
ENSG00000162623,55.415395447078154
ENSG00000162627,52.79277164984746
ENSG00000162630,64.16334193851209
ENSG00000162631,86.6873973245717
ENSG00000162636,36.212156770711104
ENSG00000162639,42.91246186341235
ENSG00000162641,10.1619338183525
ENSG00000162642,68.67519361652195
ENSG00000162643,21.0396620511617
ENSG00000162650,44.197371509035435
ENSG00000162654,36.658061487913635
ENSG00000162664,67.6543065008214
ENSG00000162669,9.80990377845576
ENSG00000162670,57.08753813658765
ENSG00000162687,68.6106547758742
ENSG00000162688,43.305562074630366
ENSG00000162694,72.05468199953063
ENSG00000162695,49.72424313541422
ENSG00000162702,53.78432292888993
ENSG00000162704,82.12274114057733
ENSG00000162706,66.66862238911054
ENSG00000162711,7.509974184463742
ENSG00000162714,74.00844872095752
ENSG00000162722,18.399436751936165
ENSG00000162729,85.42008918094344
ENSG00000162733,34.358131893921616
ENSG00000162734,84.41680356723774
ENSG00000162735,81.8176484393335
ENSG00000162736,88.33607134475476
ENSG00000162738,41.90917624970664
ENSG00000162739,9.099976531330674
ENSG00000162755,92.11452710631308
ENSG00000162757,22.817413752640224
ENSG00000162761,90.61253226942031
ENSG00000162769,79.7758742079324
ENSG00000162772,34.821638113118986
ENSG00000162775,13.840647735273409
ENSG00000162777,43.176484393334896
ENSG00000162779,27.663693968551982
ENSG00000162783,31.547758742079324
ENSG00000162804,47.659000234686694
ENSG00000162813,57.762262379723076
ENSG00000162814,46.379957756395214
ENSG00000162817,5.016428068528515
ENSG00000162819,89.04013142454824
ENSG00000162825,75.15254635062192
ENSG00000162836,65.56559493076742
ENSG00000162840,2.3409997653133066
ENSG00000162849,17.36094813424079
ENSG00000162851,38.916920910584366
ENSG00000162852,67.39028397089885
ENSG00000162869,61.91034968317296
ENSG00000162873,64.73832433701008
ENSG00000162878,33.42525228819526
ENSG00000162881,11.394038957991082
ENSG00000162882,39.42736446843464
ENSG00000162885,69.5141985449425
ENSG00000162889,37.596808260971606
ENSG00000162896,19.02722365641868
ENSG00000162909,90.62426660408354
ENSG00000162910,92.1262614409763
ENSG00000162923,68.8453414691387
ENSG00000162924,81.90565594930767
ENSG00000162927,35.46115935226473
ENSG00000162928,57.23421731987797
ENSG00000162929,62.49706641633419
ENSG00000162944,13.793710396620511
ENSG00000162946,44.121098333724476
ENSG00000162949,2.434874442619104
ENSG00000162951,16.991316592349214
ENSG00000162959,55.21004459047172
ENSG00000162961,92.26120628960338
ENSG00000162971,53.309082375029334
ENSG00000162972,21.690917624970666
ENSG00000162975,35.18540248767895
ENSG00000162976,42.61323632950011
ENSG00000162980,44.73715090354377
ENSG00000162981,32.656653367754046
ENSG00000162989,31.66510208871157
ENSG00000162992,27.511147617930064
ENSG00000162994,43.082609716029104
ENSG00000162997,7.2224829852147385
ENSG00000162999,33.29617460689979
ENSG00000163001,89.18094344050692
ENSG00000163002,40.565594930767425
ENSG00000163006,43.33489791128843
ENSG00000163013,77.68129547054681
ENSG00000163016,26.69561135883595
ENSG00000163017,31.459751232105138
ENSG00000163026,58.75381365876555
ENSG00000163029,66.0819056559493
ENSG00000163032,13.013377141516075
ENSG00000163040,50.14667918329031
ENSG00000163041,98.88523820699366
ENSG00000163046,26.02675428303215
ENSG00000163050,30.163107251818822
ENSG00000163053,30.23938042712978
ENSG00000163069,61.10654775874208
ENSG00000163072,8.384182116873973
ENSG00000163075,41.14644449659705
ENSG00000163082,65.65946960807322
ENSG00000163093,24.272471250880077
ENSG00000163104,63.740905890636
ENSG00000163110,73.74442619103498
ENSG00000163116,17.58976766017367
ENSG00000163121,1.0502229523586013
ENSG00000163125,70.92818587186106
ENSG00000163126,30.063365407181415
ENSG00000163131,17.818587186106548
ENSG00000163132,44.18563717437221
ENSG00000163138,62.8314949542361
ENSG00000163141,14.620980990377847
ENSG00000163145,8.830086834076507
ENSG00000163155,75.38723304388641
ENSG00000163156,83.27857310490495
ENSG00000163159,78.95447078150669
ENSG00000163161,71.99014315888289
ENSG00000163162,85.81905655949308
ENSG00000163166,57.90307439568176
ENSG00000163170,93.06500821403426
ENSG00000163171,84.064773527341
ENSG00000163191,96.8023938042713
ENSG00000163214,78.41469138699836
ENSG00000163219,60.93053273879371
ENSG00000163220,5.8202299929593995
ENSG00000163249,41.692091058436986
ENSG00000163251,12.244778221074865
ENSG00000163257,43.5109129312368
ENSG00000163281,58.43698662285849
ENSG00000163283,4.940154893217555
ENSG00000163288,28.103731518422904
ENSG00000163291,41.94437925369632
ENSG00000163293,10.97747007744661
ENSG00000163297,10.13846514902605
ENSG00000163312,34.69842759915513
ENSG00000163319,75.19361652194321
ENSG00000163320,78.94273644684347
ENSG00000163322,42.19080028162403
ENSG00000163328,82.75639521239145
ENSG00000163331,53.51443323163576
ENSG00000163344,78.81952593287961
ENSG00000163346,77.06524290072753
ENSG00000163348,51.39051865759211
ENSG00000163349,75.41656888054447
ENSG00000163354,0.8331377610889463
ENSG00000163357,19.2267073456935
ENSG00000163359,40.952827974653836
ENSG00000163362,17.355080966909174
ENSG00000163374,84.08824219666745
ENSG00000163376,9.287725885942267
ENSG00000163378,25.475240553860594
ENSG00000163380,18.393569584604553
ENSG00000163382,98.20464679652665
ENSG00000163389,85.24407416099507
ENSG00000163393,23.016897441915045
ENSG00000163399,95.54681999530627
ENSG00000163406,25.287491199249
ENSG00000163412,39.94367519361652
ENSG00000163428,63.60009387467731
ENSG00000163430,62.33278573104904
ENSG00000163431,11.347101619338183
ENSG00000163435,53.027458343111945
ENSG00000163444,86.66392865524524
ENSG00000163449,45.99859187984041
ENSG00000163453,32.29288899319408
ENSG00000163462,36.1652194320582
ENSG00000163463,99.27833841821169
ENSG00000163466,98.43933348979112
ENSG00000163467,11.92208401783619
ENSG00000163468,93.76906829382774
ENSG00000163472,34.95658296174607
ENSG00000163479,97.39497770476414
ENSG00000163481,34.22318704529454
ENSG00000163482,60.71931471485566
ENSG00000163491,28.901666275522174
ENSG00000163492,24.970664163341937
ENSG00000163499,46.83172964092936
ENSG00000163507,22.001877493546115
ENSG00000163510,58.64233747946491
ENSG00000163512,67.1790659469608
ENSG00000163513,17.53696315418916
ENSG00000163516,64.99647969960103
ENSG00000163517,42.9828678713917
ENSG00000163520,4.564656183994368
ENSG00000163521,30.99624501290777
ENSG00000163527,68.66932644919032
ENSG00000163528,30.274583431119456
ENSG00000163531,90.34264257216616
ENSG00000163534,17.085191269655013
ENSG00000163535,18.088476883360713
ENSG00000163536,91.58061487913636
ENSG00000163539,92.29640929359306
ENSG00000163541,89.66791832903075
ENSG00000163545,10.06219197371509
ENSG00000163558,75.29922553391224
ENSG00000163564,11.605256981929124
ENSG00000163568,20.259328796057265
ENSG00000163576,44.50833137761089
ENSG00000163577,25.84487209575217
ENSG00000163584,41.029101149964795
ENSG00000163590,85.87186106547759
ENSG00000163596,68.32903074395682
ENSG00000163602,76.9596338887585
ENSG00000163605,58.50739263083783
ENSG00000163607,54.94602206054917
ENSG00000163608,61.38817179065947
ENSG00000163611,54.899084721896266
ENSG00000163617,75.24642102792771
ENSG00000163618,92.30814362825627
ENSG00000163623,23.16357662520535
ENSG00000163624,51.255573808965025
ENSG00000163625,77.27059375733396
ENSG00000163626,46.878666979582256
ENSG00000163629,70.60549166862239
ENSG00000163630,38.9286552452476
ENSG00000163632,7.240084487209575
ENSG00000163633,17.196667448955644
ENSG00000163634,79.90495188922789
ENSG00000163635,55.79676132363295
ENSG00000163636,78.32668387702417
ENSG00000163637,87.68481577094579
ENSG00000163638,34.14104670265196
ENSG00000163644,80.56794179770007
ENSG00000163645,6.412813893452242
ENSG00000163646,0.5280450598451069
ENSG00000163655,54.042478291480876
ENSG00000163659,54.55878901666276
ENSG00000163660,83.24337010091529
ENSG00000163666,21.192208401783617
ENSG00000163673,17.736446843463977
ENSG00000163681,45.5174841586482
ENSG00000163682,99.1492607369162
ENSG00000163683,74.03778455761558
ENSG00000163684,47.840882421966676
ENSG00000163686,57.43956817648439
ENSG00000163687,10.713447547524055
ENSG00000163689,59.42853790190096
ENSG00000163694,46.227411405773296
ENSG00000163697,83.42525228819527
ENSG00000163701,11.916216850504577
ENSG00000163702,78.06852851443324
ENSG00000163703,85.39662051161699
ENSG00000163704,66.45153719784088
ENSG00000163705,8.032152076977235
ENSG00000163714,90.81788312602676
ENSG00000163719,46.96667448955644
ENSG00000163728,82.70945787373856
ENSG00000163738,59.22905421262614
ENSG00000163743,60.70758038019244
ENSG00000163749,8.894625674724244
ENSG00000163754,59.95071579441446
ENSG00000163755,68.28796057263553
ENSG00000163762,3.9075334428537905
ENSG00000163781,43.40530391926778
ENSG00000163785,57.345693499178594
ENSG00000163788,56.11945552687163
ENSG00000163792,42.472424313541424
ENSG00000163794,44.948368927481816
ENSG00000163795,49.41915043417038
ENSG00000163798,65.46585308613002
ENSG00000163803,50.680591410467024
ENSG00000163806,16.856371743722132
ENSG00000163807,67.12039427364468
ENSG00000163808,12.790424782914808
ENSG00000163811,84.92724712508802
ENSG00000163812,66.73316122975828
ENSG00000163814,18.323163576625205
ENSG00000163817,28.432292888993192
ENSG00000163818,63.154189157474775
ENSG00000163820,66.39286552452475
