gen_name,fibroblast
ENSMUSG00000071207,7.989015631601183
ENSMUSG00000071226,40.43092522179975
ENSMUSG00000071229,3.67553865652725
ENSMUSG00000071230,21.909590198563585
ENSMUSG00000071234,64.10223912125052
ENSMUSG00000071237,27.883396704689478
ENSMUSG00000071252,57.528517110266165
ENSMUSG00000071253,62.78411491339247
ENSMUSG00000071256,62.97845373891001
ENSMUSG00000071262,6.670891423743135
ENSMUSG00000071265,19.235318969159273
ENSMUSG00000071266,61.96028728348119
ENSMUSG00000071267,66.16814533164343
ENSMUSG00000071273,18.407266582171523
ENSMUSG00000071281,55.72877059569075
ENSMUSG00000071291,56.713138994507815
ENSMUSG00000071294,0.8660752006759611
ENSMUSG00000071302,65.96535699197295
ENSMUSG00000071303,39.484579636670894
ENSMUSG00000071311,15.272496831432193
ENSMUSG00000071317,49.02408111533587
ENSMUSG00000071324,40.02534854245881
ENSMUSG00000071332,29.20152091254753
ENSMUSG00000071335,47.73975496408956
ENSMUSG00000071337,80.38022813688212
ENSMUSG00000071341,18.212927756653993
ENSMUSG00000071342,19.831009716941274
ENSMUSG00000071343,49.24376848331221
ENSMUSG00000071350,57.95099281791297
ENSMUSG00000071359,81.46176594845797
ENSMUSG00000071361,15.238698774820447
ENSMUSG00000071362,28.428390367553863
ENSMUSG00000071369,46.028728348119984
ENSMUSG00000071379,82.32361639205746
ENSMUSG00000071392,21.913814955640053
ENSMUSG00000071398,34.85847063793832
ENSMUSG00000071414,68.65652724968314
ENSMUSG00000071415,98.71144909167722
ENSMUSG00000071419,80.72665821715252
ENSMUSG00000071424,40.126742712294046
ENSMUSG00000071428,13.574144486692017
ENSMUSG00000071451,66.22729193071399
ENSMUSG00000071452,14.461343472750318
ENSMUSG00000071454,71.21673003802282
ENSMUSG00000071470,45.335868187579216
ENSMUSG00000071475,25.133079847908746
ENSMUSG00000071477,57.870722433460074
ENSMUSG00000071478,77.22010984368399
ENSMUSG00000071489,16.155471060414026
ENSMUSG00000071491,32.87705956907478
ENSMUSG00000071493,12.83058724123363
ENSMUSG00000071497,95.30629488804394
ENSMUSG00000071506,26.032953105196448
ENSMUSG00000071516,33.57414448669201
ENSMUSG00000071522,9.33248838191804
ENSMUSG00000071528,95.26827207435572
ENSMUSG00000071532,36.47232784114913
ENSMUSG00000071533,95.52175749894381
ENSMUSG00000071537,48.42839036755387
ENSMUSG00000071547,83.47697507393325
ENSMUSG00000071550,25.331643430502748
ENSMUSG00000071551,47.14406421630756
ENSMUSG00000071552,33.64596535699197
ENSMUSG00000071553,23.654414871144912
ENSMUSG00000071561,8.969159273341782
ENSMUSG00000071568,47.249683143219265
ENSMUSG00000071573,52.458808618504435
ENSMUSG00000071604,34.89226869455007
ENSMUSG00000071613,14.190959019856358
ENSMUSG00000071632,64.2923531896916
ENSMUSG00000071637,85.96958174904942
ENSMUSG00000071640,15.052809463455851
ENSMUSG00000071644,99.61132234896493
ENSMUSG00000071645,78.71989860583017
ENSMUSG00000071646,94.21630756231517
ENSMUSG00000071647,74.52049007182086
ENSMUSG00000071648,56.56104773975497
ENSMUSG00000071649,74.87959442332067
ENSMUSG00000071650,95.64427545416139
ENSMUSG00000071652,80.23236163920573
ENSMUSG00000071653,93.09252217997465
ENSMUSG00000071654,83.18546683565695
ENSMUSG00000071655,93.33333333333333
ENSMUSG00000071656,84.38529784537388
ENSMUSG00000071657,84.65568229826785
ENSMUSG00000071658,27.50316856780735
ENSMUSG00000071659,56.277989015631604
ENSMUSG00000071660,85.95268272074355
ENSMUSG00000071661,50.37600337980565
ENSMUSG00000071662,88.96070975918884
ENSMUSG00000071669,42.374313476975075
ENSMUSG00000071671,26.79763413603718
ENSMUSG00000071679,19.163498098859318
ENSMUSG00000071691,26.244190959019857
ENSMUSG00000071708,73.64174059991551
ENSMUSG00000071711,35.580904098014365
ENSMUSG00000071713,59.42120828052387
ENSMUSG00000071714,50.75200675961133
ENSMUSG00000071715,64.80354879594424
ENSMUSG00000071716,20.895648500211237
ENSMUSG00000071722,56.31178707224335
ENSMUSG00000071723,55.92310942120828
ENSMUSG00000071724,40.050697084917616
ENSMUSG00000071748,54.66413181242079
ENSMUSG00000071750,3.405154203633291
ENSMUSG00000071757,53.510773130545
ENSMUSG00000071770,9.983100971694128
ENSMUSG00000071771,0.6252640473172792
ENSMUSG00000071793,82.2517955217575
ENSMUSG00000071796,94.30925221799747
ENSMUSG00000071816,8.158005914659908
ENSMUSG00000071847,41.44486692015209
ENSMUSG00000071855,44.73595268272074
ENSMUSG00000071856,82.97845373891
ENSMUSG00000071862,48.119983100971695
ENSMUSG00000071866,99.92817912970004
ENSMUSG00000071867,42.60245035910435
ENSMUSG00000071893,35.96113223489649
ENSMUSG00000071984,36.12589776087875
ENSMUSG00000072049,17.608787494719053
ENSMUSG00000072066,55.25559780312632
ENSMUSG00000072082,78.24672581326574
ENSMUSG00000072115,65.65694972539079
ENSMUSG00000072214,61.93916349809886
ENSMUSG00000072235,99.76763836079425
ENSMUSG00000072244,80.56611744824671
ENSMUSG00000072255,47.30038022813689
ENSMUSG00000072258,62.29404309252218
ENSMUSG00000072294,59.08322771440642
ENSMUSG00000072324,26.214617659484578
ENSMUSG00000072381,51.80819602872835
ENSMUSG00000072387,43.59104351499789
ENSMUSG00000072407,8.415716096324461
ENSMUSG00000072419,43.705111956062524
ENSMUSG00000072421,14.558512885509083
ENSMUSG00000072423,41.461765948457966
ENSMUSG00000072437,56.51457541191382
ENSMUSG00000072460,19.940853400929445
ENSMUSG00000072476,60.20701309674694
ENSMUSG00000072492,41.533586818757925
ENSMUSG00000072494,36.22729193071398
ENSMUSG00000072501,78.6227291930714
ENSMUSG00000072541,9.138149556400506
ENSMUSG00000072568,51.11956062526405
ENSMUSG00000072571,33.76003379805661
ENSMUSG00000072572,53.0333755809041
ENSMUSG00000072575,3.7896070975918885
ENSMUSG00000072576,5.517532741867343
ENSMUSG00000072582,82.34051542036333
ENSMUSG00000072594,53.945923109421216
ENSMUSG00000072620,74.51204055766793
ENSMUSG00000072621,51.098436839881714
ENSMUSG00000072623,74.00929446556823
ENSMUSG00000072624,7.317279256442754
ENSMUSG00000072640,58.626953950147865
ENSMUSG00000072647,44.32192648922687
ENSMUSG00000072653,47.05534431770173
ENSMUSG00000072662,9.150823827629912
ENSMUSG00000072663,30.452049007182087
ENSMUSG00000072664,8.090409801436417
ENSMUSG00000072672,2.71651880016899
ENSMUSG00000072674,68.74947190536544
ENSMUSG00000072675,12.44613434727503
ENSMUSG00000072676,58.33544571187157
ENSMUSG00000072680,74.54583861427967
ENSMUSG00000072692,97.48626953950148
ENSMUSG00000072693,47.845373891001266
ENSMUSG00000072694,72.46725813265738
ENSMUSG00000072704,86.67934093789607
ENSMUSG00000072707,40.25771018166455
ENSMUSG00000072708,20.07182087029996
ENSMUSG00000072709,15.331643430502744
ENSMUSG00000072714,14.811998310097168
ENSMUSG00000072718,33.0333755809041
ENSMUSG00000072723,32.64469792986903
ENSMUSG00000072731,12.843261512463034
ENSMUSG00000072739,4.0473172792564425
ENSMUSG00000072754,0.9505703422053232
ENSMUSG00000072762,58.59315589353612
ENSMUSG00000072763,54.0135192226447
ENSMUSG00000072768,19.007182087029996
ENSMUSG00000072770,41.504013519222646
ENSMUSG00000072772,89.57752429235319
ENSMUSG00000072774,58.69877482044782
ENSMUSG00000072778,27.7482044782425
ENSMUSG00000072780,35.51753274186734
ENSMUSG00000072789,47.75242923531897
ENSMUSG00000072791,2.425010561892691
ENSMUSG00000072812,92.05745669623997
ENSMUSG00000072825,78.79171947613011
ENSMUSG00000072845,37.14406421630756
ENSMUSG00000072852,24.42754541613857
ENSMUSG00000072872,56.04140261934939
ENSMUSG00000072889,62.864385297845374
ENSMUSG00000072898,46.4765525982256
ENSMUSG00000072905,1.4702154626108999
ENSMUSG00000072915,51.58428390367554
ENSMUSG00000072919,29.235318969159273
ENSMUSG00000072941,95.93155893536121
ENSMUSG00000072944,55.84706379383185
ENSMUSG00000072946,82.26024503591044
ENSMUSG00000072949,52.577101816645545
ENSMUSG00000072955,46.438529784537394
ENSMUSG00000072964,78.59738065061259
ENSMUSG00000072966,33.371356147021544
ENSMUSG00000072968,19.640895648500212
ENSMUSG00000072969,60.76890578791719
ENSMUSG00000072972,39.712716518800164
ENSMUSG00000072974,33.84452893958597
ENSMUSG00000072978,20.60414026193494
ENSMUSG00000072980,58.00168990283059
ENSMUSG00000073002,77.14828897338403
ENSMUSG00000073008,28.06928601605408
ENSMUSG00000073010,23.569919729615545
ENSMUSG00000073012,21.233629066328685
ENSMUSG00000073016,63.24038867765104
ENSMUSG00000073018,28.572032108153785
ENSMUSG00000073060,36.683565694972536
ENSMUSG00000073062,50.43092522179975
ENSMUSG00000073077,27.4566962399662
ENSMUSG00000073079,93.42205323193916
ENSMUSG00000073096,63.12209547950993
ENSMUSG00000073102,39.366286438529784
ENSMUSG00000073111,26.675116180819604
ENSMUSG00000073125,45.80904098014364
ENSMUSG00000073130,16.028728348119984
ENSMUSG00000073131,87.38487536966625
ENSMUSG00000073139,83.95014786649769
ENSMUSG00000073155,91.92648922686945
ENSMUSG00000073158,53.86987748204478
ENSMUSG00000073176,66.39628221377271
ENSMUSG00000073179,31.77017321504014
ENSMUSG00000073197,54.140261934938735
ENSMUSG00000073198,63.33333333333333
ENSMUSG00000073207,19.72539079002957
ENSMUSG00000073233,13.60794254330376
ENSMUSG00000073234,50.61258977608788
ENSMUSG00000073290,13.7220109843684
ENSMUSG00000073295,16.641318124207856
ENSMUSG00000073371,10.092944655682299
ENSMUSG00000073386,13.87410223912125
ENSMUSG00000073400,21.681453316434304
ENSMUSG00000073402,43.823405154203634
ENSMUSG00000073403,91.00971694127587
ENSMUSG00000073405,49.83523447401774
ENSMUSG00000073406,91.2970004224757
ENSMUSG00000073407,9.188846641318124
ENSMUSG00000073408,32.36163920574567
ENSMUSG00000073409,41.60963244613435
ENSMUSG00000073411,96.32023658639628
ENSMUSG00000073412,57.30038022813688
ENSMUSG00000073414,2.6615969581749046
ENSMUSG00000073418,43.97549640895648
ENSMUSG00000073421,48.92268694550063
ENSMUSG00000073422,57.12294043092522
ENSMUSG00000073423,72.18842416561047
ENSMUSG00000073427,56.721588508660744
ENSMUSG00000073433,55.74566962399662
ENSMUSG00000073434,57.01309674693705
ENSMUSG00000073435,49.40853400929446
ENSMUSG00000073436,69.84790874524714
ENSMUSG00000073448,42.298267849598645
ENSMUSG00000073460,31.406844106463875
ENSMUSG00000073468,86.23574144486692
ENSMUSG00000073471,69.82256020278834
ENSMUSG00000073481,89.43810730882974
ENSMUSG00000073489,85.09505703422053
ENSMUSG00000073490,57.03844528939585
ENSMUSG00000073491,23.493874102239122
ENSMUSG00000073492,26.721588508660755
ENSMUSG00000073494,38.4368398817068
ENSMUSG00000073497,4.068441064638783
ENSMUSG00000073514,37.4440219687368
ENSMUSG00000073530,15.069708491761723
ENSMUSG00000073542,64.29657794676807
ENSMUSG00000073554,16.121673003802282
ENSMUSG00000073555,31.301225179552176
ENSMUSG00000073557,58.728348119983096
ENSMUSG00000073559,50.70975918884664
ENSMUSG00000073563,72.45458386142796
ENSMUSG00000073565,39.75496408956485
ENSMUSG00000073568,4.152936206168145
ENSMUSG00000073569,30.22391212505281
ENSMUSG00000073591,46.041402619349384
ENSMUSG00000073598,30.73088297422898
ENSMUSG00000073599,67.73130544993663
ENSMUSG00000073600,32.129277566539926
ENSMUSG00000073607,30.414026193493875
ENSMUSG00000073608,38.46218842416561
ENSMUSG00000073609,63.6544148711449
ENSMUSG00000073616,91.78707224334602
ENSMUSG00000073633,55.378115758343895
ENSMUSG00000073639,96.74271229404309
ENSMUSG00000073640,81.43219264892268
ENSMUSG00000073643,83.7220109843684
ENSMUSG00000073647,57.35952682720744
ENSMUSG00000073650,44.824672581326574
ENSMUSG00000073664,69.48880439374736
ENSMUSG00000073676,96.93705111956062
ENSMUSG00000073678,54.372623574144484
ENSMUSG00000073680,47.05111956062527
ENSMUSG00000073682,20.363329108576256
ENSMUSG00000073684,79.2986903253063
ENSMUSG00000073700,79.87325728770595
ENSMUSG00000073702,98.65652724968315
ENSMUSG00000073705,65.57245458386143
ENSMUSG00000073716,17.50316856780735
ENSMUSG00000073723,0.22391212505280944
ENSMUSG00000073724,56.3582594000845
ENSMUSG00000073725,84.69792986903254
ENSMUSG00000073730,5.538656527249683
ENSMUSG00000073733,50.26193493874103
ENSMUSG00000073737,42.29404309252218
ENSMUSG00000073753,16.81453316434305
ENSMUSG00000073755,59.71271651880017
ENSMUSG00000073758,42.28136882129277
ENSMUSG00000073768,31.972961554710604
ENSMUSG00000073771,73.21081537811575
ENSMUSG00000073775,82.19687367976341
ENSMUSG00000073791,56.44275454161386
ENSMUSG00000073792,63.10097169412758
ENSMUSG00000073794,28.960709759188845
ENSMUSG00000073795,38.804393747359526
ENSMUSG00000073802,87.31727925644276
ENSMUSG00000073804,7.114490916772286
ENSMUSG00000073805,46.82298267849599
ENSMUSG00000073809,3.878326996197719
ENSMUSG00000073838,93.17701732150402
ENSMUSG00000073856,48.17912970004225
ENSMUSG00000073876,41.8546683565695
ENSMUSG00000073877,29.636670891423744
ENSMUSG00000073888,54.89226869455006
ENSMUSG00000073889,89.26489226869455
ENSMUSG00000073893,47.37220109843684
ENSMUSG00000073894,2.1926489226869452
ENSMUSG00000073896,30.164765525982258
ENSMUSG00000073897,6.577946768060837
ENSMUSG00000073898,7.490494296577947
ENSMUSG00000073900,11.31389945078158
ENSMUSG00000073907,3.3375580904098014
ENSMUSG00000073910,39.04098014364174
ENSMUSG00000073913,16.235741444866918
ENSMUSG00000073915,28.208702999577522
ENSMUSG00000073920,28.931136459653573
ENSMUSG00000073924,35.28094634558513
ENSMUSG00000073925,28.846641318124206
ENSMUSG00000073926,26.594845796366705
ENSMUSG00000073927,15.361216730038022
ENSMUSG00000073929,11.043514997887621
ENSMUSG00000073931,26.61596958174905
ENSMUSG00000073932,5.209125475285171
ENSMUSG00000073937,16.738487536966623
ENSMUSG00000073952,30.012674271229407
ENSMUSG00000073953,22.230671736375157
ENSMUSG00000073956,4.245880861850444
ENSMUSG00000073968,54.44444444444444
ENSMUSG00000073969,15.395014786649769
ENSMUSG00000073971,50.844951415293615
ENSMUSG00000073973,48.80016899028306
ENSMUSG00000073975,2.4376848331220957
ENSMUSG00000073980,16.810308407266582
ENSMUSG00000073982,90.51119560625264
ENSMUSG00000073987,83.94169835234474
ENSMUSG00000073988,40.874524714828894
ENSMUSG00000074003,57.304604985213345
ENSMUSG00000074006,22.78833967046895
ENSMUSG00000074030,70.48584706379383
ENSMUSG00000074034,49.25644275454161
ENSMUSG00000074037,46.50612589776088
ENSMUSG00000074061,22.572877059569073
ENSMUSG00000074063,63.71356147021546
ENSMUSG00000074064,59.98732572877059
ENSMUSG00000074065,20.147866497676382
ENSMUSG00000074071,39.746514575411915
ENSMUSG00000074088,89.08745247148289
ENSMUSG00000074093,35.47528517110266
ENSMUSG00000074102,68.52555978031263
ENSMUSG00000074108,38.221377270806926
ENSMUSG00000074121,33.60371778622729
ENSMUSG00000074127,7.296155471060414
ENSMUSG00000074129,99.62399662019435
ENSMUSG00000074139,22.057456696239967
ENSMUSG00000074141,37.22855935783693
ENSMUSG00000074151,40.89564850021124
ENSMUSG00000074158,52.65314744402196
ENSMUSG00000074164,10.283058724123363
ENSMUSG00000074165,58.38614279678919
ENSMUSG00000074166,57.70595690747782
ENSMUSG00000074170,89.0452049007182
ENSMUSG00000074179,27.249683143219265
ENSMUSG00000074182,82.01520912547528
ENSMUSG00000074183,48.64807773553021
ENSMUSG00000074184,16.163920574566962
ENSMUSG00000074194,44.87114490916772
ENSMUSG00000074195,28.170680185889314
ENSMUSG00000074196,31.943388255175325
ENSMUSG00000074199,26.180819602872834
ENSMUSG00000074203,43.05872412336291
ENSMUSG00000074206,18.80016899028306
ENSMUSG00000074207,48.89311364596536
ENSMUSG00000074210,27.160963244613434
ENSMUSG00000074211,69.77186311787072
ENSMUSG00000074212,81.92648922686946
ENSMUSG00000074215,41.66455428812843
ENSMUSG00000074217,33.60794254330376
ENSMUSG00000074218,44.972539079002956
ENSMUSG00000074220,53.303760033798056
ENSMUSG00000074221,61.00126742712294
ENSMUSG00000074227,40.95901985635826
ENSMUSG00000074236,7.169412758766371
ENSMUSG00000074238,71.04773975496408
ENSMUSG00000074240,7.321504013519223
ENSMUSG00000074243,37.56653992395437
ENSMUSG00000074247,96.489226869455
ENSMUSG00000074250,56.76383607942543
ENSMUSG00000074259,48.94803548795944
ENSMUSG00000074264,40.992817912970004
ENSMUSG00000074268,19.543726235741445
ENSMUSG00000074269,40.57034220532319
ENSMUSG00000074272,49.556400506970846
ENSMUSG00000074277,47.91297000422476
ENSMUSG00000074280,69.69581749049429
ENSMUSG00000074282,54.85847063793832
ENSMUSG00000074283,47.832699619771866
ENSMUSG00000074291,28.93958597380651
ENSMUSG00000074300,29.412758766370935
ENSMUSG00000074305,87.5369666244191
ENSMUSG00000074336,47.11026615969582
ENSMUSG00000074340,42.167300380228134
ENSMUSG00000074342,35.158428390367554
ENSMUSG00000074344,19.29446556822983
ENSMUSG00000074358,65.97803126320237
ENSMUSG00000074359,41.212505280946345
ENSMUSG00000074361,41.69835234474017
ENSMUSG00000074364,96.7807351077313
ENSMUSG00000074384,46.09209970426701
ENSMUSG00000074397,40.75200675961132
ENSMUSG00000074403,44.03464300802703
ENSMUSG00000074405,47.53274186734263
ENSMUSG00000074406,43.49809885931559
ENSMUSG00000074412,32.17997465145754
ENSMUSG00000074417,57.710181664554284
ENSMUSG00000074418,40.91677228559358
ENSMUSG00000074419,48.31009716941276
ENSMUSG00000074420,42.953105196451205
ENSMUSG00000074448,21.461765948457963
ENSMUSG00000074449,0.7308829742289819
ENSMUSG00000074452,32.344740177439796
ENSMUSG00000074457,91.37304604985214
ENSMUSG00000074467,15.821715251373044
ENSMUSG00000074472,36.032953105196455
ENSMUSG00000074476,85.15842839036756
ENSMUSG00000074479,68.64385297845374
ENSMUSG00000074480,60.11406844106464
ENSMUSG00000074482,41.38149556400507
ENSMUSG00000074483,16.0794254330376
ENSMUSG00000074486,35.783692437684834
ENSMUSG00000074489,33.27418673426278
ENSMUSG00000074500,46.21039290240811
ENSMUSG00000074501,25.492184199408534
ENSMUSG00000074502,46.90747782002535
ENSMUSG00000074505,38.93113645965357
ENSMUSG00000074506,78.68187579214195
ENSMUSG00000074513,89.93662864385298
ENSMUSG00000074516,49.298690325306296
ENSMUSG00000074519,58.71989860583017
ENSMUSG00000074521,59.60287283481199
ENSMUSG00000074527,61.39839459231094
ENSMUSG00000074529,36.72158850866075
ENSMUSG00000074547,35.4710604140262
ENSMUSG00000074553,23.662864385297848
ENSMUSG00000074564,13.844528939585974
ENSMUSG00000074569,26.121673003802282
ENSMUSG00000074570,39.78031263202366
ENSMUSG00000074575,21.71102661596958
ENSMUSG00000074576,55.61047739754964
ENSMUSG00000074577,38.27207435572454
ENSMUSG00000074579,48.26784959864808
ENSMUSG00000074580,47.39754964089565
ENSMUSG00000074582,74.20785804816224
ENSMUSG00000074591,25.76256865230249
ENSMUSG00000074604,68.17068018588931
ENSMUSG00000074607,3.705111956062526
ENSMUSG00000074622,71.82087029995775
ENSMUSG00000074627,41.18715673848754
ENSMUSG00000074634,58.369243768483315
ENSMUSG00000074643,89.95352767215886
ENSMUSG00000074646,38.48331220954795
ENSMUSG00000074647,35.23869877482045
ENSMUSG00000074649,76.97507393324884
ENSMUSG00000074651,31.478664976763838
ENSMUSG00000074652,21.93916349809886
ENSMUSG00000074653,33.37980566117448
ENSMUSG00000074656,96.88212927756655
ENSMUSG00000074657,43.55724545838614
ENSMUSG00000074671,47.99324038867765
ENSMUSG00000074673,39.94507815800591
ENSMUSG00000074676,74.1994085340093
ENSMUSG00000074677,58.58048162230671
ENSMUSG00000074678,29.9070553443177
ENSMUSG00000074682,56.99619771863118
ENSMUSG00000074698,75.5640050697085
ENSMUSG00000074715,29.256442754541613
ENSMUSG00000074731,43.83607942543304
ENSMUSG00000074733,66.33713561470216
ENSMUSG00000074735,40.646387832699624
ENSMUSG00000074736,47.76510350654837
ENSMUSG00000074738,52.88550908322771
ENSMUSG00000074743,96.12167300380227
ENSMUSG00000074746,66.4765525982256
ENSMUSG00000074748,89.35783692437684
