gen_name,"CD8-positive, alpha-beta T cell"
ENSMUSG00000082280,15.06327258513705
ENSMUSG00000082284,15.327111936287682
ENSMUSG00000082286,68.09498216641423
ENSMUSG00000082289,6.209996579860263
ENSMUSG00000082292,83.53447012263644
ENSMUSG00000082295,7.822348170225241
ENSMUSG00000082296,11.047051350955197
ENSMUSG00000082304,3.112327160795427
ENSMUSG00000082305,45.16050227194997
ENSMUSG00000082307,0.30292666243220795
ENSMUSG00000082308,7.323984951385157
ENSMUSG00000082309,2.291493623882347
ENSMUSG00000082310,7.700200322470319
ENSMUSG00000082311,5.056920897053794
ENSMUSG00000082315,56.63751404700249
ENSMUSG00000082316,33.55157082132213
ENSMUSG00000082317,0.5032491327502809
ENSMUSG00000082318,1.4755460008794645
ENSMUSG00000082319,32.83334147652318
ENSMUSG00000082321,50.18810768554258
ENSMUSG00000082322,7.646455269458152
ENSMUSG00000082325,8.10573117701666
ENSMUSG00000082330,28.724287878047587
ENSMUSG00000082336,8.633409879317927
ENSMUSG00000082342,25.03542287584893
ENSMUSG00000082345,33.4391948013876
ENSMUSG00000082356,0.3859871989055553
ENSMUSG00000082360,26.237357697757364
ENSMUSG00000082361,44.68168270875067
ENSMUSG00000082362,21.473591635315387
ENSMUSG00000082367,11.775052523574535
ENSMUSG00000082368,84.31621634826794
ENSMUSG00000082369,17.882444911320665
ENSMUSG00000082374,3.254018664191137
ENSMUSG00000082375,5.951043142619827
ENSMUSG00000082376,11.843455318317291
ENSMUSG00000082380,1.6758684711975373
ENSMUSG00000082381,31.65583622416573
ENSMUSG00000082382,18.781453070796893
ENSMUSG00000082383,11.589387794987053
ENSMUSG00000082390,4.113939512385792
ENSMUSG00000082394,2.5797625445839643
ENSMUSG00000082395,23.813944398299704
ENSMUSG00000082399,9.4640152440514
ENSMUSG00000082402,12.967215517662577
ENSMUSG00000082410,9.547075780524747
ENSMUSG00000082413,3.258904578101334
ENSMUSG00000082415,5.555284115893878
ENSMUSG00000082417,5.301216592563638
ENSMUSG00000082418,16.2407778374945
ENSMUSG00000082419,46.323349782576834
ENSMUSG00000082420,0.5716519274930376
ENSMUSG00000082424,21.556652171788734
ENSMUSG00000082426,9.60570674744711
ENSMUSG00000082429,15.419944300581424
ENSMUSG00000082431,17.281477500366442
ENSMUSG00000082432,24.27322030585821
ENSMUSG00000082433,2.995065226950701
ENSMUSG00000082436,9.122001270337616
ENSMUSG00000082440,1.1872770801778474
ENSMUSG00000082448,4.128597254116382
ENSMUSG00000082454,31.113499780133875
ENSMUSG00000082455,17.506229540235502
ENSMUSG00000082456,13.016074656764548
ENSMUSG00000082457,19.866125958860607
ENSMUSG00000082461,26.594029413201742
ENSMUSG00000082464,8.55034934284458
ENSMUSG00000082465,16.221234181853717
ENSMUSG00000082467,12.161039722480089
ENSMUSG00000082472,2.3745541603556948
ENSMUSG00000082474,6.024331851272781
ENSMUSG00000082475,16.631650950310256
ENSMUSG00000082476,25.09893975668149
ENSMUSG00000082478,0.5130209605706747
ENSMUSG00000082480,28.010944447158842
ENSMUSG00000082481,14.911809253920946
ENSMUSG00000082484,4.475497141740362
ENSMUSG00000082489,2.692138564518493
ENSMUSG00000082491,22.685298285044215
ENSMUSG00000082495,0.8941222455660331
ENSMUSG00000082499,18.458982752723895
ENSMUSG00000082503,33.786094689011584
ENSMUSG00000082507,2.4185273855474665
ENSMUSG00000082508,25.56798749206039
ENSMUSG00000082510,21.058288952948647
ENSMUSG00000082511,5.511310890702106
ENSMUSG00000082512,14.501392485464407
ENSMUSG00000082515,10.069868568915815
ENSMUSG00000082516,2.2328626569599845
ENSMUSG00000082520,36.79093174378267
ENSMUSG00000082527,0.4397322519177212
ENSMUSG00000082530,47.82332535300728
ENSMUSG00000082534,2.442956955098451
ENSMUSG00000082535,21.835149264669955
ENSMUSG00000082536,99.32574388039282
ENSMUSG00000082541,7.284897640103581
ENSMUSG00000082542,4.822397029364343
ENSMUSG00000082543,10.841842966726926
ENSMUSG00000082549,4.734450578980798
ENSMUSG00000082550,21.89378023159232
ENSMUSG00000082561,20.99477207211609
ENSMUSG00000082563,1.4608882591488739
ENSMUSG00000082570,3.214931352909562
ENSMUSG00000082574,13.29457174964577
ENSMUSG00000082575,25.587531147701174
ENSMUSG00000082576,15.644696340450482
ENSMUSG00000082578,15.395514731030438
ENSMUSG00000082579,4.5585576782137105
ENSMUSG00000082580,1.5146333121610396
ENSMUSG00000082585,70.28875751209263
ENSMUSG00000082587,3.605804465725314
ENSMUSG00000082588,49.76791908926565
ENSMUSG00000082593,31.856158694483806
ENSMUSG00000082594,18.468754580544292
ENSMUSG00000082596,27.08262080422143
ENSMUSG00000082598,0.7719743978111105
ENSMUSG00000082599,8.340255044706112
ENSMUSG00000082604,35.60854057751502
ENSMUSG00000082605,24.048468265989154
ENSMUSG00000082608,13.191967557531637
ENSMUSG00000082609,22.836761616260322
ENSMUSG00000082617,10.240875555772707
ENSMUSG00000082622,3.73772414130063
ENSMUSG00000082625,9.151316753798797
ENSMUSG00000082626,13.680558948551328
ENSMUSG00000082632,3.4103679093174377
ENSMUSG00000082633,13.841794107587823
ENSMUSG00000082634,6.630185176137196
ENSMUSG00000082641,10.543802218204915
ENSMUSG00000082645,43.33805638344652
ENSMUSG00000082647,14.71637269751307
ENSMUSG00000082655,9.10245761469683
ENSMUSG00000082658,31.001123760199345
ENSMUSG00000082660,4.49504079738115
ENSMUSG00000082665,12.591000146577416
ENSMUSG00000082671,0.4348463380075243
ENSMUSG00000082674,37.78765818146284
ENSMUSG00000082675,7.866321395417013
ENSMUSG00000082676,16.21634826794352
ENSMUSG00000082678,8.237650852591976
ENSMUSG00000082684,6.082962818195144
ENSMUSG00000082688,11.32554844383642
ENSMUSG00000082691,42.566081985635414
ENSMUSG00000082693,22.905164411003078
ENSMUSG00000082703,5.022719499682415
ENSMUSG00000082705,17.97039136170421
ENSMUSG00000082707,1.2214784775492256
ENSMUSG00000082711,32.70142180094787
ENSMUSG00000082715,4.8956857380172965
ENSMUSG00000082718,20.20325401866419
ENSMUSG00000082724,24.644549763033176
ENSMUSG00000082729,34.836566179703915
ENSMUSG00000082737,35.80886304783309
ENSMUSG00000082740,15.70821322128304
ENSMUSG00000082741,2.609078028045146
ENSMUSG00000082746,6.234426149411247
ENSMUSG00000082749,12.86949723945864
ENSMUSG00000082762,17.232618361264475
ENSMUSG00000082765,29.76498754091953
ENSMUSG00000082768,18.97688962720477
ENSMUSG00000082769,31.01089558801974
ENSMUSG00000082774,31.08418429667269
ENSMUSG00000082776,22.93447989446426
ENSMUSG00000082778,14.95089656520252
ENSMUSG00000082780,3.058582107783261
ENSMUSG00000082792,16.00625396980505
ENSMUSG00000082804,23.530561391508282
ENSMUSG00000082806,23.975179557336197
ENSMUSG00000082809,42.03351736942395
ENSMUSG00000082812,21.248839595446327
ENSMUSG00000082815,27.06796306249084
ENSMUSG00000082816,9.356525138027068
ENSMUSG00000082820,36.52220647872185
ENSMUSG00000082826,22.157619582742953
ENSMUSG00000082828,5.335417989935017
ENSMUSG00000082831,8.89724923046856
ENSMUSG00000082838,45.33150925880686
ENSMUSG00000082840,2.7654272731714467
ENSMUSG00000082843,8.33048321688572
ENSMUSG00000082844,4.377778863536425
ENSMUSG00000082849,2.6774808227879023
ENSMUSG00000082852,27.708017784726636
ENSMUSG00000082860,45.37059657008843
ENSMUSG00000082861,8.584550740215956
ENSMUSG00000082865,26.633116724483312
ENSMUSG00000082867,19.030634680216934
ENSMUSG00000082870,4.455953486099575
ENSMUSG00000082873,21.287926906727904
ENSMUSG00000082874,8.955880197390922
ENSMUSG00000082875,16.18214687057214
ENSMUSG00000082876,16.880832559730298
ENSMUSG00000082877,1.0309278350515463
ENSMUSG00000082878,18.239116626765036
ENSMUSG00000082879,0.47393364928909953
ENSMUSG00000082882,24.52240191527825
ENSMUSG00000082884,3.4689988762398003
ENSMUSG00000082886,40.01074901060243
ENSMUSG00000082894,64.8263057604925
ENSMUSG00000082895,49.5236233937558
ENSMUSG00000082896,33.31216103972248
ENSMUSG00000082900,9.95260663507109
ENSMUSG00000082901,9.043826647774466
ENSMUSG00000082905,4.270288757512093
ENSMUSG00000082908,42.21429618410124
ENSMUSG00000082917,29.706356573997166
ENSMUSG00000082920,2.2670640543313625
ENSMUSG00000082924,15.600723115258708
ENSMUSG00000082925,31.30405042263155
ENSMUSG00000082926,11.794596179215322
ENSMUSG00000082927,16.563248155567496
ENSMUSG00000082929,1.3240826696633605
ENSMUSG00000082931,43.43577466165046
ENSMUSG00000082935,25.724336737186693
ENSMUSG00000082936,15.292910538916304
ENSMUSG00000082938,45.15073044412957
ENSMUSG00000082947,3.7719255386720087
ENSMUSG00000082949,12.722919822152734
ENSMUSG00000082951,9.341867396296477
ENSMUSG00000082952,79.69902770313188
ENSMUSG00000082953,12.09752284164753
ENSMUSG00000082955,5.828895294864904
ENSMUSG00000082957,0.600967410954219
ENSMUSG00000082960,1.7198416963893095
ENSMUSG00000082961,17.667464699272
ENSMUSG00000082964,22.719499682415595
ENSMUSG00000082965,12.029120046904772
ENSMUSG00000082969,17.08115503004837
ENSMUSG00000082971,32.00273611178971
ENSMUSG00000082978,40.372306639957
ENSMUSG00000082980,40.03029266624322
ENSMUSG00000082985,7.109004739336493
ENSMUSG00000082986,26.579371671471147
ENSMUSG00000082988,48.59529975081839
ENSMUSG00000082990,30.16074656764548
ENSMUSG00000082991,1.2556798749206037
ENSMUSG00000082996,15.737528704744221
ENSMUSG00000082998,19.695118972003716
ENSMUSG00000083004,28.020716274979236
ENSMUSG00000083006,11.63824693408902
ENSMUSG00000083007,22.059901304539014
ENSMUSG00000083011,37.025455611472125
ENSMUSG00000083012,52.49914496506571
ENSMUSG00000083013,8.628523965407728
ENSMUSG00000083016,16.748912884154983
ENSMUSG00000083019,28.660770997215028
ENSMUSG00000083022,45.16538818586017
ENSMUSG00000083027,20.27165681340695
ENSMUSG00000083033,31.61674891288416
ENSMUSG00000083037,23.447500855034935
ENSMUSG00000083041,43.3820296086383
ENSMUSG00000083044,7.7344017198416966
ENSMUSG00000083046,5.872868520056676
ENSMUSG00000083054,3.1514144720770023
ENSMUSG00000083061,84.00840377192554
ENSMUSG00000083064,24.664093418673964
ENSMUSG00000083068,30.556505594371426
ENSMUSG00000083072,26.16406898910441
ENSMUSG00000083076,2.799628670542825
ENSMUSG00000083084,63.68788781941662
ENSMUSG00000083086,3.1660722138075927
ENSMUSG00000083087,29.672155176625786
ENSMUSG00000083089,34.479894464259544
ENSMUSG00000083094,0.55210827185225
ENSMUSG00000083097,84.48722333512484
ENSMUSG00000083100,28.191723261836128
ENSMUSG00000083101,4.861484340645918
ENSMUSG00000083104,35.02711682220159
ENSMUSG00000083107,7.895636878878194
ENSMUSG00000083111,34.689988762398
ENSMUSG00000083116,46.479699027703134
ENSMUSG00000083121,12.014462305174183
ENSMUSG00000083122,12.957443689842185
ENSMUSG00000083139,46.367323007768604
ENSMUSG00000083145,7.626911613817365
ENSMUSG00000083149,15.449259784042605
ENSMUSG00000083151,12.50793961010407
ENSMUSG00000083152,22.831875702350125
ENSMUSG00000083154,16.191918698392534
ENSMUSG00000083156,4.284946499242683
ENSMUSG00000083157,10.690379635510823
ENSMUSG00000083161,82.15175648605072
ENSMUSG00000083166,1.548834709532418
ENSMUSG00000083167,32.0125079396101
ENSMUSG00000083169,10.074754482826012
ENSMUSG00000083171,0.34201397371378317
ENSMUSG00000083177,8.530805687203792
ENSMUSG00000083178,17.325450725558216
ENSMUSG00000083179,47.61811696877901
ENSMUSG00000083183,15.527434406605757
ENSMUSG00000083188,19.563199296428397
ENSMUSG00000083193,22.63155323203205
ENSMUSG00000083199,11.687106073190991
ENSMUSG00000083200,36.42448820051791
ENSMUSG00000083201,23.652709239263203
ENSMUSG00000083207,17.330336639468413
ENSMUSG00000083209,33.336590609273465
ENSMUSG00000083218,24.947476425465386
ENSMUSG00000083219,11.990032735623199
ENSMUSG00000083220,0.5765378414032345
ENSMUSG00000083235,0.8257194508232766
ENSMUSG00000083236,33.57600039087311
ENSMUSG00000083237,3.6644354326476765
ENSMUSG00000083240,38.974935261640695
ENSMUSG00000083245,1.7344994381199001
ENSMUSG00000083246,30.781257634240482
ENSMUSG00000083250,36.24859529975082
ENSMUSG00000083257,37.72902721454048
ENSMUSG00000083258,8.70669858797088
ENSMUSG00000083261,54.95675966189476
ENSMUSG00000083263,3.1318708164362143
ENSMUSG00000083270,11.174085112620316
ENSMUSG00000083276,18.229344798944645
ENSMUSG00000083279,7.363072262666733
ENSMUSG00000083282,47.080666438657346
ENSMUSG00000083283,4.964088532760052
ENSMUSG00000083284,4.876142082376508
ENSMUSG00000083287,63.52665266038012
ENSMUSG00000083288,9.664337714369472
ENSMUSG00000083291,10.138271363658573
ENSMUSG00000083293,0.07328870865295353
ENSMUSG00000083305,14.862950114818977
ENSMUSG00000083306,35.750232080910735
ENSMUSG00000083307,19.753749938926077
ENSMUSG00000083311,1.4120291200469048
ENSMUSG00000083314,9.05359847559486
ENSMUSG00000083316,17.691894268822985
ENSMUSG00000083317,9.229491376361947
ENSMUSG00000083319,12.60565788830801
ENSMUSG00000083320,20.901939707822347
ENSMUSG00000083325,63.22372599794792
ENSMUSG00000083327,78.03781697366492
ENSMUSG00000083328,10.118727708017785
ENSMUSG00000083335,5.091122294425173
ENSMUSG00000083337,25.97840426051693
ENSMUSG00000083339,9.644794058728685
ENSMUSG00000083340,20.0273611178971
ENSMUSG00000083343,8.545463428934383
ENSMUSG00000083344,20.9801143303855
ENSMUSG00000083346,5.926613573068843
ENSMUSG00000083353,11.921629940880441
ENSMUSG00000083359,1.7589290076708848
ENSMUSG00000083361,2.931548346118141
ENSMUSG00000083362,17.814042116577905
ENSMUSG00000083364,60.096741095421905
ENSMUSG00000083367,15.004641618214688
ENSMUSG00000083372,4.534128108662725
ENSMUSG00000083374,3.610690379635511
ENSMUSG00000083375,18.175599745932477
ENSMUSG00000083378,1.1188742854350906
ENSMUSG00000083380,62.83285288513216
ENSMUSG00000083382,23.40841354375336
ENSMUSG00000083387,42.228953925831824
ENSMUSG00000083391,12.165925636390288
ENSMUSG00000083392,4.802853373723555
ENSMUSG00000083394,34.16231006009674
ENSMUSG00000083395,4.539014022572922
ENSMUSG00000083396,84.5360824742268
ENSMUSG00000083397,9.40049836321884
ENSMUSG00000083405,74.52973078614355
ENSMUSG00000083410,44.808716470415796
ENSMUSG00000083411,60.385010016123516
ENSMUSG00000083412,14.25709678995456
ENSMUSG00000083421,16.866174817999706
ENSMUSG00000083422,29.237308838618265
ENSMUSG00000083424,2.8924610348365665
ENSMUSG00000083431,6.796306249083892
ENSMUSG00000083434,12.517711437924465
ENSMUSG00000083435,6.483607758831289
ENSMUSG00000083438,3.3028778032931063
ENSMUSG00000083440,16.963893096203645
ENSMUSG00000083443,15.962280744613281
ENSMUSG00000083449,8.227879024771584
ENSMUSG00000083454,19.998045634435922
ENSMUSG00000083458,24.126642888552304
ENSMUSG00000083460,9.239263204182341
ENSMUSG00000083462,5.530854546342893
ENSMUSG00000083463,13.670787120730932
ENSMUSG00000083465,39.1117408511262
ENSMUSG00000083468,10.392338886988812
ENSMUSG00000083473,17.291249328186836
ENSMUSG00000083474,22.641325059852445
ENSMUSG00000083481,10.880930278008503
ENSMUSG00000083483,9.698539111740851
ENSMUSG00000083488,3.210045438999365
ENSMUSG00000083496,25.641276200713342
ENSMUSG00000083498,12.292959398055405
ENSMUSG00000083500,36.45380368397909
ENSMUSG00000083502,10.035667171544437
ENSMUSG00000083503,6.146479699027703
ENSMUSG00000083505,22.660868715493233
ENSMUSG00000083507,3.004837054771095
ENSMUSG00000083512,19.685347144183318
ENSMUSG00000083520,19.050178335857723
ENSMUSG00000083534,2.496702008110617
ENSMUSG00000083536,2.657937167147115
ENSMUSG00000083539,10.470513509551962
ENSMUSG00000083546,0.7622025699907168
ENSMUSG00000083547,12.44442272927151
ENSMUSG00000083548,3.586260810084526
ENSMUSG00000083551,5.477109493330728
ENSMUSG00000083553,18.742365759515316
ENSMUSG00000083555,5.472223579420531
ENSMUSG00000083557,16.734255142424388
ENSMUSG00000083563,47.65231836615039
ENSMUSG00000083567,39.73713783163141
ENSMUSG00000083569,21.620169052621293
ENSMUSG00000083573,8.828846435725803
ENSMUSG00000083580,14.70171495578248
ENSMUSG00000083587,24.971905995016368
ENSMUSG00000083592,3.5178580153417696
ENSMUSG00000083594,80.97425123369327
ENSMUSG00000083595,14.594224849758147
ENSMUSG00000083596,9.84511652904676
ENSMUSG00000083602,11.5160990863341
ENSMUSG00000083610,33.07763717203303
ENSMUSG00000083611,13.387404113939514
ENSMUSG00000083619,28.93438217618606
ENSMUSG00000083621,27.473493917037185
ENSMUSG00000083622,2.6188498558655398
ENSMUSG00000083623,9.146430839888602
ENSMUSG00000083626,58.196120584355306
ENSMUSG00000083627,6.928225924659208
ENSMUSG00000083630,29.867591733033667
ENSMUSG00000083633,0.6547124639663849
ENSMUSG00000083640,2.257292226510969
ENSMUSG00000083641,20.579469389749352
ENSMUSG00000083642,8.477060634191625
ENSMUSG00000083644,14.662627644500903
ENSMUSG00000083646,19.46059510431426
ENSMUSG00000083649,6.942883666389799
ENSMUSG00000083650,44.43250109933063
ENSMUSG00000083651,1.7149557824791126
ENSMUSG00000083658,1.6367811599159625
ENSMUSG00000083659,13.055161968046122
ENSMUSG00000083661,2.794742756632628
ENSMUSG00000083663,33.68837641080764
ENSMUSG00000083668,15.89876386378072
ENSMUSG00000083669,26.05657888308008
ENSMUSG00000083670,26.066350710900476
ENSMUSG00000083672,41.71104705135096
ENSMUSG00000083678,40.714320613670786
ENSMUSG00000083679,7.714858064200909
ENSMUSG00000083681,8.745785899252455
ENSMUSG00000083684,15.444373870132408
ENSMUSG00000083686,0.27361117897102655
ENSMUSG00000083688,7.3142131235647625
ENSMUSG00000083689,16.128401817559975
ENSMUSG00000083692,13.23105486881321
ENSMUSG00000083700,11.291347046465042
ENSMUSG00000083705,16.11862998973958
ENSMUSG00000083706,31.880588264034788
ENSMUSG00000083707,6.2197684076806565
ENSMUSG00000083708,46.2207455904627
ENSMUSG00000083713,4.441295744368984
ENSMUSG00000083716,13.538867445155617
ENSMUSG00000083718,43.17682122441003
ENSMUSG00000083720,2.2279767430497874
ENSMUSG00000083722,21.077832608589436
ENSMUSG00000083723,0.6400547222357942
ENSMUSG00000083728,29.755215713099137
ENSMUSG00000083731,16.445986221722773
ENSMUSG00000083733,16.289636976596473
ENSMUSG00000083734,31.284506766990766
ENSMUSG00000083736,23.374212146381982
ENSMUSG00000083737,2.110714809205062
ENSMUSG00000083743,4.485268969560757
ENSMUSG00000083745,15.747300532564617
ENSMUSG00000083748,18.37103630234035
ENSMUSG00000083750,3.0781257634240484
ENSMUSG00000083754,30.70796892558753
ENSMUSG00000083757,92.89099526066352
ENSMUSG00000083760,27.629843162163482
ENSMUSG00000083761,4.089509942834807
ENSMUSG00000083764,3.718180485659843
ENSMUSG00000083766,4.70024918160942
ENSMUSG00000083767,19.475252846044853
ENSMUSG00000083769,0.7426589143499291
ENSMUSG00000083772,7.753945375482483
ENSMUSG00000083773,45.673523232520644
ENSMUSG00000083774,37.621537108516144
ENSMUSG00000083780,8.047100210094298
ENSMUSG00000083783,26.466995651536617
ENSMUSG00000083785,3.420139737137832
ENSMUSG00000083789,34.04504812625201
ENSMUSG00000083792,3.796355108222993
ENSMUSG00000083793,8.999853422582694
ENSMUSG00000083794,2.662823081057312
ENSMUSG00000083796,49.24024038696438
ENSMUSG00000083798,43.97322519177212
ENSMUSG00000083811,7.5047637660624416
ENSMUSG00000083812,4.988518102311038
ENSMUSG00000083815,12.454194557091904
ENSMUSG00000083817,3.205159525089168
ENSMUSG00000083819,6.1025064738359305
ENSMUSG00000083821,9.498216641422779
ENSMUSG00000083822,27.766648751648997
ENSMUSG00000083823,0.400644940636146
ENSMUSG00000083826,21.112034005960815
ENSMUSG00000083829,12.371134020618557
ENSMUSG00000083830,27.908340255044706
ENSMUSG00000083832,8.950994283480725
ENSMUSG00000083833,12.85483949772805
ENSMUSG00000083834,11.999804563443591
ENSMUSG00000083836,34.8512239214345
ENSMUSG00000083837,9.996579860262862
ENSMUSG00000083838,12.483510040553085
ENSMUSG00000083841,10.060096741095421
ENSMUSG00000083844,66.40445595348609
ENSMUSG00000083845,6.175795182488884
