gen_name,reticular cell
ENSMUSG00000059159,65.37242928740135
ENSMUSG00000059173,75.07344893139005
ENSMUSG00000059179,17.212973097528657
ENSMUSG00000059182,61.351460337577045
ENSMUSG00000059183,44.69727518866294
ENSMUSG00000059187,28.61916008986693
ENSMUSG00000059195,20.421683276686444
ENSMUSG00000059208,94.08952128578835
ENSMUSG00000059213,7.650210265568293
ENSMUSG00000059229,15.32346333314131
ENSMUSG00000059237,11.84400023042802
ENSMUSG00000059248,63.11423469093842
ENSMUSG00000059252,38.55636845440406
ENSMUSG00000059263,79.46310271328994
ENSMUSG00000059273,53.62060026499223
ENSMUSG00000059278,89.44639668183652
ENSMUSG00000059279,1.002361887205484
ENSMUSG00000059288,62.129154905236476
ENSMUSG00000059291,99.34904084336655
ENSMUSG00000059305,20.761564606256123
ENSMUSG00000059316,43.52209228642203
ENSMUSG00000059323,36.7878334005415
ENSMUSG00000059325,28.411774871824413
ENSMUSG00000059326,38.63701826142059
ENSMUSG00000059327,15.571173454692092
ENSMUSG00000059336,64.61777752174665
ENSMUSG00000059352,1.7915778558672733
ENSMUSG00000059355,86.47963592372832
ENSMUSG00000059363,88.8184803272078
ENSMUSG00000059395,32.605564836684145
ENSMUSG00000059401,48.38412350941875
ENSMUSG00000059409,47.2492655106861
ENSMUSG00000059412,15.761276571231061
ENSMUSG00000059422,41.23509418745319
ENSMUSG00000059423,26.430093899418168
ENSMUSG00000059429,46.45428884152313
ENSMUSG00000059430,92.15392591739156
ENSMUSG00000059436,86.59484993375195
ENSMUSG00000059439,51.471858978051735
ENSMUSG00000059447,88.47859899763812
ENSMUSG00000059456,39.88132956967567
ENSMUSG00000059460,4.164986462353823
ENSMUSG00000059461,93.33486952013365
ENSMUSG00000059473,6.04297482573881
ENSMUSG00000059474,76.68068437121954
ENSMUSG00000059475,38.29137623134973
ENSMUSG00000059479,30.750619275303876
ENSMUSG00000059482,53.580275361483956
ENSMUSG00000059483,18.32478829425658
ENSMUSG00000059486,53.45353995045797
ENSMUSG00000059493,52.57791347427847
ENSMUSG00000059495,88.22512817558615
ENSMUSG00000059498,32.40394031914281
ENSMUSG00000059518,79.03681087620255
ENSMUSG00000059534,97.7648482055418
ENSMUSG00000059540,26.18238377786739
ENSMUSG00000059552,90.61005818307505
ENSMUSG00000059554,38.44115444438044
ENSMUSG00000059555,28.175586151275994
ENSMUSG00000059565,24.586669739040268
ENSMUSG00000059586,76.01820381358372
ENSMUSG00000059588,70.97183017454923
ENSMUSG00000059602,39.506884037098914
ENSMUSG00000059623,1.8952704648885303
ENSMUSG00000059647,20.565700789215967
ENSMUSG00000059658,15.9917045912783
ENSMUSG00000059669,54.25427732012212
ENSMUSG00000059674,14.47087965896653
ENSMUSG00000059689,78.54139063310099
ENSMUSG00000059708,52.69888818480327
ENSMUSG00000059713,41.851489141079554
ENSMUSG00000059714,75.52278357048216
ENSMUSG00000059729,96.44564779077136
ENSMUSG00000059734,92.14240451638919
ENSMUSG00000059742,26.407051097413447
ENSMUSG00000059743,80.92055994008871
ENSMUSG00000059751,56.0170516734835
ENSMUSG00000059762,28.596117287862207
ENSMUSG00000059772,87.7585114349905
ENSMUSG00000059775,82.11878564433435
ENSMUSG00000059776,93.57105824068206
ENSMUSG00000059791,50.65383950688403
ENSMUSG00000059796,98.57134627570713
ENSMUSG00000059810,70.08468229736737
ENSMUSG00000059811,61.90448758569042
ENSMUSG00000059820,71.25986519960827
ENSMUSG00000059821,11.233365977302839
ENSMUSG00000059824,69.77360447030358
ENSMUSG00000059834,70.14805000288035
ENSMUSG00000059835,69.40491963822801
ENSMUSG00000059839,28.57883518635866
ENSMUSG00000059842,20.058759145112045
ENSMUSG00000059851,62.50360043781323
ENSMUSG00000059852,41.62106112103231
ENSMUSG00000059854,3.548591508727461
ENSMUSG00000059857,13.74503139581773
ENSMUSG00000059866,56.368454404055534
ENSMUSG00000059878,66.39207327611038
ENSMUSG00000059883,50.34276167982027
ENSMUSG00000059890,61.41482804309004
ENSMUSG00000059891,4.389653781899879
ENSMUSG00000059895,90.3565873610231
ENSMUSG00000059897,47.20317990667665
ENSMUSG00000059898,45.08900282274325
ENSMUSG00000059900,34.84647733164353
ENSMUSG00000059901,24.85742266259577
ENSMUSG00000059910,15.052710409585806
ENSMUSG00000059912,23.947231983409182
ENSMUSG00000059920,77.68880695892621
ENSMUSG00000059921,54.78426176623077
ENSMUSG00000059923,83.63961057664612
ENSMUSG00000059939,31.19419321389481
ENSMUSG00000059970,56.84659254565355
ENSMUSG00000059974,61.63373466213492
ENSMUSG00000059975,43.251339362866524
ENSMUSG00000059981,62.52088253931678
ENSMUSG00000059991,9.695258943487527
ENSMUSG00000059995,49.38648539662423
ENSMUSG00000060002,79.50918831729939
ENSMUSG00000060012,67.28498185379343
ENSMUSG00000060019,77.39501123336598
ENSMUSG00000060032,96.36499798375483
ENSMUSG00000060034,34.63333141309983
ENSMUSG00000060036,99.52762255890316
ENSMUSG00000060038,65.5394896019356
ENSMUSG00000060044,25.243389596174893
ENSMUSG00000060063,54.300362924131576
ENSMUSG00000060073,97.77636960654415
ENSMUSG00000060090,60.33757704936921
ENSMUSG00000060093,24.805576358085144
ENSMUSG00000060096,58.989573132092865
ENSMUSG00000060098,69.07079900915951
ENSMUSG00000060121,64.76179503427618
ENSMUSG00000060126,99.63131516792441
ENSMUSG00000060128,22.58770666513048
ENSMUSG00000060131,28.002765136240566
ENSMUSG00000060147,89.6941068033873
ENSMUSG00000060152,90.57549398006798
ENSMUSG00000060166,44.858574802696005
ENSMUSG00000060176,5.720375597672677
ENSMUSG00000060181,28.440578374330315
ENSMUSG00000060198,79.38821360677458
ENSMUSG00000060205,11.429229794342993
ENSMUSG00000060206,56.54703611959214
ENSMUSG00000060216,47.17437640417075
ENSMUSG00000060224,33.7980298404286
ENSMUSG00000060227,92.18849012039864
ENSMUSG00000060240,25.75033124027882
ENSMUSG00000060244,40.41131401578432
ENSMUSG00000060260,61.28233193156289
ENSMUSG00000060261,82.39529926839103
ENSMUSG00000060275,54.81306526873668
ENSMUSG00000060279,70.33815311941932
ENSMUSG00000060288,81.77890431476467
ENSMUSG00000060301,51.01676363845844
ENSMUSG00000060314,8.894521573823377
ENSMUSG00000060332,6.192753038769514
ENSMUSG00000060336,43.50481018491848
ENSMUSG00000060373,97.21182095742842
ENSMUSG00000060376,68.35647214701308
ENSMUSG00000060377,93.0756379975805
ENSMUSG00000060397,21.729362290454517
ENSMUSG00000060402,33.56184111988018
ENSMUSG00000060404,18.60706261881445
ENSMUSG00000060419,98.76721009274728
ENSMUSG00000060427,40.065671985713465
ENSMUSG00000060429,37.39270695316551
ENSMUSG00000060438,60.16475603433378
ENSMUSG00000060441,50.181462065787194
ENSMUSG00000060445,5.1731090500604875
ENSMUSG00000060450,78.478022927588
ENSMUSG00000060461,9.810472953511146
ENSMUSG00000060467,57.01941356068898
ENSMUSG00000060470,41.77083933406302
ENSMUSG00000060475,83.40342185609771
ENSMUSG00000060477,52.10553603318163
ENSMUSG00000060487,29.281640647502737
ENSMUSG00000060503,30.589319661270807
ENSMUSG00000060509,36.58620888300017
ENSMUSG00000060510,72.51569790886572
ENSMUSG00000060512,0.28803502505904716
ENSMUSG00000060519,59.51955757820151
ENSMUSG00000060538,79.00800737369664
ENSMUSG00000060548,14.758914684025578
ENSMUSG00000060550,96.43412638976899
ENSMUSG00000060566,21.291549052364765
ENSMUSG00000060568,22.674117172648195
ENSMUSG00000060572,56.25324039403191
ENSMUSG00000060579,27.88179042571577
ENSMUSG00000060586,43.82740941298462
ENSMUSG00000060591,98.94579180828389
ENSMUSG00000060594,44.95650671121608
ENSMUSG00000060600,41.897574745089
ENSMUSG00000060601,77.1473011118152
ENSMUSG00000060636,99.26263033584884
ENSMUSG00000060639,81.69249380724696
ENSMUSG00000060657,79.18658908923325
ENSMUSG00000060671,33.7058586324097
ENSMUSG00000060675,90.78287919811049
ENSMUSG00000060678,44.973788812719626
ENSMUSG00000060679,78.00564548649116
ENSMUSG00000060680,28.544270983351577
ENSMUSG00000060681,39.35134512356703
ENSMUSG00000060703,93.42704072815255
ENSMUSG00000060708,69.99827178984964
ENSMUSG00000060724,9.297770608906044
ENSMUSG00000060727,10.444150008641051
ENSMUSG00000060730,32.00645198456132
ENSMUSG00000060733,56.1380263840083
ENSMUSG00000060739,89.01434414424794
ENSMUSG00000060743,99.40088714787719
ENSMUSG00000060771,39.04602799700444
ENSMUSG00000060791,76.80165908174435
ENSMUSG00000060798,36.810876202546225
ENSMUSG00000060802,99.9423929949882
ENSMUSG00000060803,96.14033066420878
ENSMUSG00000060843,51.99032202315802
ENSMUSG00000060860,97.47105247998157
ENSMUSG00000060862,38.73495016994066
ENSMUSG00000060879,1.1406186992338267
ENSMUSG00000060904,93.15628780459704
ENSMUSG00000060923,71.11584768707874
ENSMUSG00000060924,74.56650728728613
ENSMUSG00000060935,56.57007892159687
ENSMUSG00000060938,99.77533268045394
ENSMUSG00000060950,72.39472319834091
ENSMUSG00000060961,20.6463505962325
ENSMUSG00000060962,17.956103462181
ENSMUSG00000060981,46.696238262572734
ENSMUSG00000060989,31.67809205599401
ENSMUSG00000060992,86.50843942623423
ENSMUSG00000061013,6.95892620542658
ENSMUSG00000061024,83.27092574457055
ENSMUSG00000061028,50.58471110086986
ENSMUSG00000061032,92.29794342992108
ENSMUSG00000061039,33.90172244944985
ENSMUSG00000061046,52.595195575782014
ENSMUSG00000061048,25.88858805230716
ENSMUSG00000061062,36.159917045912785
ENSMUSG00000061079,47.168615703669566
ENSMUSG00000061080,37.47911746068322
ENSMUSG00000061082,4.251396969871537
ENSMUSG00000061086,36.92032951206867
ENSMUSG00000061104,94.3775563108474
ENSMUSG00000061111,89.59617489486722
ENSMUSG00000061118,69.34731263321619
ENSMUSG00000061119,79.84330894636787
ENSMUSG00000061126,16.746356356933003
ENSMUSG00000061130,73.7888127196267
ENSMUSG00000061132,37.91116999827179
ENSMUSG00000061136,94.98819056397258
ENSMUSG00000061143,52.31868195172533
ENSMUSG00000061167,96.33619448124891
ENSMUSG00000061171,38.665821763926495
ENSMUSG00000061175,38.251051327841466
ENSMUSG00000061186,43.65458839794919
ENSMUSG00000061207,71.12160838757993
ENSMUSG00000061232,99.19926263033585
ENSMUSG00000061242,40.59565643182211
ENSMUSG00000061244,71.23682239760355
ENSMUSG00000061259,26.695086122472496
ENSMUSG00000061272,37.79595598824817
ENSMUSG00000061273,38.61397545941587
ENSMUSG00000061286,76.7210092747278
ENSMUSG00000061288,86.99233826833343
ENSMUSG00000061306,76.40993144766404
ENSMUSG00000061313,72.10668817328187
ENSMUSG00000061315,99.21654473183939
ENSMUSG00000061330,15.743994469727518
ENSMUSG00000061331,86.53724292874013
ENSMUSG00000061353,99.68316147243505
ENSMUSG00000061360,93.91093957025174
ENSMUSG00000061371,27.58223399965436
ENSMUSG00000061374,53.18854772740366
ENSMUSG00000061390,73.20698196900743
ENSMUSG00000061393,42.024310156114986
ENSMUSG00000061410,64.46223860821476
ENSMUSG00000061411,55.821187856443345
ENSMUSG00000061414,23.01975920271905
ENSMUSG00000061436,80.98968834610288
ENSMUSG00000061451,17.33394780805346
ENSMUSG00000061455,63.217927299959676
ENSMUSG00000061458,63.17184169595023
ENSMUSG00000061461,81.30076617316666
ENSMUSG00000061462,21.032317529811625
ENSMUSG00000061474,93.02955239357105
ENSMUSG00000061477,99.40664784837836
ENSMUSG00000061479,81.8307506192753
ENSMUSG00000061482,84.1292701192465
ENSMUSG00000061488,22.316953741574974
ENSMUSG00000061489,1.4689786278011405
ENSMUSG00000061518,98.21418284463391
ENSMUSG00000061533,55.33152831384296
ENSMUSG00000061535,84.01405610922288
ENSMUSG00000061536,28.469381876836223
ENSMUSG00000061540,12.39126677804021
ENSMUSG00000061544,33.85563684544041
ENSMUSG00000061559,90.44299786854081
ENSMUSG00000061561,5.968085719223457
ENSMUSG00000061576,8.911803675326919
ENSMUSG00000061589,79.99884785989977
ENSMUSG00000061601,3.7963016302782417
ENSMUSG00000061603,44.25946195057319
ENSMUSG00000061607,49.04660406705455
ENSMUSG00000061613,95.51241430958004
ENSMUSG00000061615,85.47151333602166
ENSMUSG00000061619,11.100869865775678
ENSMUSG00000061650,79.60712022581946
ENSMUSG00000061653,19.89745953107898
ENSMUSG00000061665,84.40578374330319
ENSMUSG00000061666,38.268333429345006
ENSMUSG00000061669,8.12834840716631
ENSMUSG00000061684,68.1375655279682
ENSMUSG00000061689,78.71997234863758
ENSMUSG00000061702,11.23912667780402
ENSMUSG00000061724,23.780171668874935
ENSMUSG00000061731,67.34834955930641
ENSMUSG00000061740,47.479693530733336
ENSMUSG00000061751,67.3195460568005
ENSMUSG00000061755,94.57342012788756
ENSMUSG00000061758,73.51229909557003
ENSMUSG00000061759,58.12546805691572
ENSMUSG00000061778,49.691802523186816
ENSMUSG00000061787,99.56218676191024
ENSMUSG00000061815,10.905006048735526
ENSMUSG00000061816,28.38297136931851
ENSMUSG00000061829,12.362463275534305
ENSMUSG00000061833,44.20761564606256
ENSMUSG00000061838,77.44109683737543
ENSMUSG00000061848,36.8800046085604
ENSMUSG00000061859,21.38372026038366
ENSMUSG00000061863,35.56080419378996
ENSMUSG00000061878,77.24523302033526
ENSMUSG00000061882,85.22956391497206
ENSMUSG00000061887,80.28688288495881
ENSMUSG00000061894,18.042513969698714
ENSMUSG00000061897,0.8064980701653321
ENSMUSG00000061898,43.44720317990668
ENSMUSG00000061904,98.51373927069532
ENSMUSG00000061947,37.55976726769975
ENSMUSG00000061950,43.90805922000115
ENSMUSG00000061979,52.71617028630682
ENSMUSG00000061981,55.01468978627801
ENSMUSG00000061983,99.42969065038308
ENSMUSG00000061984,3.8769514372947746
ENSMUSG00000061988,2.851546748084567
ENSMUSG00000061991,51.765654703611965
ENSMUSG00000062006,99.35480154386774
ENSMUSG00000062007,26.009562762831962
ENSMUSG00000062012,21.262745549858863
ENSMUSG00000062014,73.01111815196728
ENSMUSG00000062031,50.65960020738521
ENSMUSG00000062038,51.961518520652106
ENSMUSG00000062040,28.69404919638228
ENSMUSG00000062044,14.937496399562185
ENSMUSG00000062054,82.47018837490639
ENSMUSG00000062070,91.63546287228527
ENSMUSG00000062075,38.372026038366265
ENSMUSG00000062078,87.965896653033
ENSMUSG00000062081,21.71784088945216
ENSMUSG00000062082,10.25404689210208
ENSMUSG00000062083,11.337058586324098
ENSMUSG00000062093,54.09873840659024
ENSMUSG00000062098,70.03859669335792
ENSMUSG00000062101,29.489025865545248
ENSMUSG00000062110,31.142346909384184
ENSMUSG00000062115,56.16106918601302
ENSMUSG00000062116,34.36833919004551
ENSMUSG00000062121,11.29097298231465
ENSMUSG00000062127,49.5765885131632
ENSMUSG00000062152,26.159340975862666
ENSMUSG00000062157,18.12316377671525
ENSMUSG00000062169,89.3887896768247
ENSMUSG00000062175,51.42577337404228
ENSMUSG00000062184,94.70015553891353
ENSMUSG00000062190,47.41056512471917
ENSMUSG00000062198,66.26533786508439
ENSMUSG00000062200,21.216659945849415
ENSMUSG00000062202,76.33504234114868
ENSMUSG00000062203,94.3487528083415
ENSMUSG00000062210,91.52024886226165
ENSMUSG00000062232,44.2882654530791
ENSMUSG00000062234,52.46269946425486
ENSMUSG00000062248,98.08168673310675
ENSMUSG00000062257,10.484474912149318
ENSMUSG00000062270,97.85125871305951
ENSMUSG00000062279,22.59922806613284
ENSMUSG00000062284,19.753442018549457
ENSMUSG00000062300,63.67302263955297
ENSMUSG00000062310,2.551990322023158
ENSMUSG00000062312,34.26464658102425
ENSMUSG00000062314,26.176623077366205
ENSMUSG00000062328,99.58522956391496
ENSMUSG00000062352,70.41304222593467
ENSMUSG00000062353,76.53666685869001
ENSMUSG00000062365,45.88397949190622
ENSMUSG00000062373,62.117633504234114
ENSMUSG00000062376,81.62336540123279
ENSMUSG00000062380,22.40912494959387
ENSMUSG00000062382,86.83103865430036
ENSMUSG00000062397,95.77164583213319
ENSMUSG00000062421,71.74952474220865
ENSMUSG00000062456,98.790252894752
ENSMUSG00000062458,75.22322714442076
ENSMUSG00000062461,58.136989457918084
ENSMUSG00000062464,4.4242179849069645
ENSMUSG00000062472,2.966760758108186
ENSMUSG00000062480,16.026268794285382
ENSMUSG00000062488,54.55959444668471
ENSMUSG00000062510,52.95811970735641
ENSMUSG00000062515,33.066420876778615
ENSMUSG00000062518,0.5069416441039231
ENSMUSG00000062519,67.86105190391152
ENSMUSG00000062526,61.702863068149085
ENSMUSG00000062545,11.331297885822917
ENSMUSG00000062553,3.9287977418054036
ENSMUSG00000062563,56.01129097298232
ENSMUSG00000062580,93.46160493115963
ENSMUSG00000062582,76.83622328475143
ENSMUSG00000062585,32.27720490811682
ENSMUSG00000062588,40.641742035831555
ENSMUSG00000062590,40.23273230024771
ENSMUSG00000062591,26.769975228987846
ENSMUSG00000062593,20.652111296733683
ENSMUSG00000062604,86.62365343625785
ENSMUSG00000062611,70.65499164698427
ENSMUSG00000062619,78.10357739501124
ENSMUSG00000062627,68.03963361944813
ENSMUSG00000062646,60.97125410449911
ENSMUSG00000062647,99.10709142231696
ENSMUSG00000062661,46.44276744052077
ENSMUSG00000062683,95.45480730456823
ENSMUSG00000062687,8.450947635232446
ENSMUSG00000062691,75.55734777348925
ENSMUSG00000062694,35.80275361483957
ENSMUSG00000062727,36.32121665994585
ENSMUSG00000062729,76.38112794515813
ENSMUSG00000062742,25.116654185148914
ENSMUSG00000062743,31.055936401866468
ENSMUSG00000062753,61.83535917967625
ENSMUSG00000062758,85.03370009793191
ENSMUSG00000062760,18.60130191831327
ENSMUSG00000062761,61.530042053113654
ENSMUSG00000062762,82.33769226337922
ENSMUSG00000062785,8.347255026211187
ENSMUSG00000062794,23.440290339305257
ENSMUSG00000062797,90.11463793997349
ENSMUSG00000062822,76.71524857422662
ENSMUSG00000062825,99.3029552393571
ENSMUSG00000062846,24.771012155078058
ENSMUSG00000062859,1.5265856328129501
ENSMUSG00000062861,23.278990725272195
ENSMUSG00000062866,67.72855579238436
ENSMUSG00000062867,93.22541621061121
ENSMUSG00000062874,27.89907252721931
ENSMUSG00000062896,60.130191831326684
ENSMUSG00000062901,87.6663402269716
ENSMUSG00000062906,41.37335099948154
ENSMUSG00000062908,84.73990437237168
ENSMUSG00000062929,84.5843654588398
ENSMUSG00000062931,43.30318566737715
ENSMUSG00000062933,34.425946195057314
ENSMUSG00000062937,77.04360850279393
ENSMUSG00000062939,26.937035543522093
ENSMUSG00000062944,29.131862434472033
ENSMUSG00000062949,50.30819747681318
ENSMUSG00000062960,27.276916873091768
ENSMUSG00000062962,23.62463275534305
ENSMUSG00000062963,89.00282274324557
ENSMUSG00000062980,61.20744282504753
ENSMUSG00000062981,95.8580563396509
ENSMUSG00000062987,68.75396048159456
ENSMUSG00000062991,40.15208249323118
ENSMUSG00000062995,13.750792096318913
ENSMUSG00000062997,99.6370758684256
ENSMUSG00000063001,27.55343049714845
ENSMUSG00000063011,37.35814275015842
ENSMUSG00000063015,81.36413387867964
ENSMUSG00000063019,81.32380897517139
ENSMUSG00000063021,44.91042110720664
ENSMUSG00000063047,50.69992511089348
ENSMUSG00000063049,80.01036926090212
ENSMUSG00000063052,45.61322656835071
ENSMUSG00000063060,8.831153868310386
ENSMUSG00000063063,9.27472780690132
ENSMUSG00000063065,76.79013768074198
ENSMUSG00000063077,86.7273460452791
ENSMUSG00000063108,48.48781611844
ENSMUSG00000063142,43.850452214989346
ENSMUSG00000063145,35.48591508727461
ENSMUSG00000063146,34.51235670257503
ENSMUSG00000063157,36.25784895443286
ENSMUSG00000063160,62.40566852929316
ENSMUSG00000063166,2.943717956103462
ENSMUSG00000063171,65.90817443401119
ENSMUSG00000063172,87.62601532346333
ENSMUSG00000063179,71.47301111815196
ENSMUSG00000063188,32.65741114119477
ENSMUSG00000063193,7.016533210438388
ENSMUSG00000063200,94.87297655394896
ENSMUSG00000063229,98.40428596117287
ENSMUSG00000063232,27.61103750216026
ENSMUSG00000063235,83.02321562301977
ENSMUSG00000063236,84.65925456535514
ENSMUSG00000063245,30.95800449334639
ENSMUSG00000063253,85.9726942796244
ENSMUSG00000063268,49.582349213664386
ENSMUSG00000063273,89.52704648885305
ENSMUSG00000063275,82.17063194884497
ENSMUSG00000063281,41.909096146091365
ENSMUSG00000063286,59.300650959156634
ENSMUSG00000063314,6.866754997407684
ENSMUSG00000063316,99.17045912782994
ENSMUSG00000063317,41.67866812604413
ENSMUSG00000063320,80.97816694510053
ENSMUSG00000063328,70.56858113946656
ENSMUSG00000063334,78.61627973961633
ENSMUSG00000063354,6.555677170343914
ENSMUSG00000063358,88.19632467308026
ENSMUSG00000063362,43.86197361599171
ENSMUSG00000063364,23.826257272884384
ENSMUSG00000063382,64.61201682124546
ENSMUSG00000063383,23.50365804481825
ENSMUSG00000063388,13.572210380782304
ENSMUSG00000063406,91.80252318681951
ENSMUSG00000063410,85.23532461547325
ENSMUSG00000063412,92.49380724696124
ENSMUSG00000063415,23.676479059853676
ENSMUSG00000063428,46.978512587130595
ENSMUSG00000063430,23.44605103980644
ENSMUSG00000063439,70.30934961691342
ENSMUSG00000063442,55.57347773489256
ENSMUSG00000063445,68.94406359813352
ENSMUSG00000063446,28.26199665879371
ENSMUSG00000063450,87.9082896480212
ENSMUSG00000063455,11.826718128924476
ENSMUSG00000063457,99.55642606140907
ENSMUSG00000063458,37.46759605968086
ENSMUSG00000063480,97.59202719050637
ENSMUSG00000063488,29.045451926954318
ENSMUSG00000063506,7.0395760124431135
ENSMUSG00000063511,96.62999020680914
ENSMUSG00000063522,17.75447894463967
ENSMUSG00000063524,92.24609712541046
ENSMUSG00000063535,38.67158246442767
ENSMUSG00000063543,46.61558845555619
ENSMUSG00000063550,77.70608906042975
ENSMUSG00000063556,90.87505040612939
ENSMUSG00000063558,36.856961806555674
ENSMUSG00000063564,41.4136759029898
ENSMUSG00000063568,18.756840831845153
ENSMUSG00000063576,61.07494671352036
ENSMUSG00000063594,46.82297367359871
ENSMUSG00000063605,48.026960078345525
ENSMUSG00000063623,42.53701250072009
ENSMUSG00000063628,16.452560631372776
ENSMUSG00000063632,25.802177544789444
ENSMUSG00000063646,15.88225128175586
ENSMUSG00000063652,39.80067976265914
ENSMUSG00000063659,32.97424966875972
ENSMUSG00000063663,52.433895961748945
ENSMUSG00000063684,11.193041073794575
ENSMUSG00000063687,8.00161299614033
ENSMUSG00000063689,18.359352497263668
ENSMUSG00000063694,98.00103692609021
ENSMUSG00000063696,81.22011636615012
ENSMUSG00000063698,29.80010369260902
ENSMUSG00000063727,18.192292182729418
ENSMUSG00000063730,75.48245866697391
ENSMUSG00000063739,21.942508208998216
ENSMUSG00000063754,78.05173109050061
ENSMUSG00000063760,38.256812028342644
ENSMUSG00000063765,29.892274900627918
ENSMUSG00000063767,30.197592027190506
ENSMUSG00000063785,84.9472895904142
ENSMUSG00000063787,94.26234230082378
ENSMUSG00000063800,81.23739846765366
ENSMUSG00000063801,57.002131459185435
ENSMUSG00000063802,67.26769975228987
ENSMUSG00000063808,58.84555561956334
ENSMUSG00000063810,52.74497378881272
ENSMUSG00000063816,1.134857998732646
ENSMUSG00000063830,6.146667434760067
ENSMUSG00000063838,62.659139351345125
ENSMUSG00000063844,2.7363327380609483
ENSMUSG00000063849,91.52600956276284
ENSMUSG00000063856,98.6980816867331
ENSMUSG00000063870,94.94786566046432
ENSMUSG00000063873,39.54720894060718
ENSMUSG00000063875,69.65262975977879
ENSMUSG00000063882,98.55982487470476
ENSMUSG00000063884,71.89354225473818
ENSMUSG00000063888,88.55924880465464
ENSMUSG00000063889,64.30093899418169
ENSMUSG00000063894,37.12195402961
ENSMUSG00000063895,18.50337000979319
ENSMUSG00000063897,63.73639034506596
ENSMUSG00000063902,26.98888184803272
ENSMUSG00000063904,69.24938072469612
ENSMUSG00000063931,66.45544098162337
ENSMUSG00000063952,48.9717149605392
ENSMUSG00000063953,65.17080476986001
ENSMUSG00000063954,80.43090039748833
ENSMUSG00000063972,28.866870211417712
ENSMUSG00000064023,26.54530790944179
ENSMUSG00000064030,51.9672792211533
ENSMUSG00000064036,4.6085604009447545
ENSMUSG00000064037,70.38423872342877
ENSMUSG00000064061,67.12368223976036
ENSMUSG00000064068,77.92499567947463
ENSMUSG00000064080,38.337461835359186
ENSMUSG00000064081,0.6624805576358086
ENSMUSG00000064084,17.984906964686907
ENSMUSG00000064090,60.89636499798375
ENSMUSG00000064105,68.84037098911227
ENSMUSG00000064109,40.39979261478196
ENSMUSG00000064115,37.54248516619621
ENSMUSG00000064120,36.83391900455095
ENSMUSG00000064127,52.151621637191084
ENSMUSG00000064128,52.013364825162746
ENSMUSG00000064137,30.307045336712946
ENSMUSG00000064138,73.97891583616568
ENSMUSG00000064140,5.409297770608906
ENSMUSG00000064141,21.13601013883288
ENSMUSG00000064145,55.70021314591854
ENSMUSG00000064147,19.35595368396797
ENSMUSG00000064158,22.293910939570253
ENSMUSG00000064179,48.62031222996717
ENSMUSG00000064181,44.29978685408146
ENSMUSG00000064193,11.383144190333544
ENSMUSG00000064202,23.976035485915087
ENSMUSG00000064208,21.072642433319892
ENSMUSG00000064210,82.03813583731781
ENSMUSG00000064215,95.99631315167925
ENSMUSG00000064220,81.35837317817847
ENSMUSG00000064225,55.83846995794689
ENSMUSG00000064231,19.592142404516387
ENSMUSG00000064246,11.06054496226741
ENSMUSG00000064254,76.6345987672101
ENSMUSG00000064264,40.376749812777234
ENSMUSG00000064267,34.99049484417306
ENSMUSG00000064272,4.919638228008526
ENSMUSG00000064280,8.825393167809207
ENSMUSG00000064281,54.87643297424967
ENSMUSG00000064284,73.01687885246847
ENSMUSG00000064288,24.390805922000112
ENSMUSG00000064289,77.84434587245809
ENSMUSG00000064293,24.22374560746587
ENSMUSG00000064294,8.583443746759606
ENSMUSG00000064302,78.80062215565414
ENSMUSG00000064307,28.31960366380552
ENSMUSG00000064317,54.887954375252036
ENSMUSG00000064325,6.521112967336828
ENSMUSG00000064326,94.67135203640763
ENSMUSG00000064330,13.72774929431419
ENSMUSG00000064341,99.89054669047756
ENSMUSG00000064345,99.395126447376
ENSMUSG00000064351,99.936632294487
ENSMUSG00000064354,99.66011867043032
ENSMUSG00000064356,76.77285557923842
ENSMUSG00000064357,99.96543579699292
ENSMUSG00000064358,99.93087159398583
ENSMUSG00000064360,94.25658160032259
ENSMUSG00000064363,99.6658793709315
ENSMUSG00000064367,97.50561668298865
ENSMUSG00000064368,60.608329972924714
ENSMUSG00000064370,99.92511089348464
ENSMUSG00000064373,94.18169249380725
ENSMUSG00000065947,87.98893945503772
ENSMUSG00000065952,19.177371968431363
ENSMUSG00000065954,91.15732473068725
ENSMUSG00000065979,57.843193732357854
ENSMUSG00000065990,93.99158937726828
ENSMUSG00000065999,5.386254968604183
ENSMUSG00000066000,25.22610749467135
ENSMUSG00000066026,74.83726021084163
ENSMUSG00000066036,72.60210841638343
ENSMUSG00000066037,93.60562244368916
ENSMUSG00000066042,30.612362463275534
ENSMUSG00000066043,58.77642721354916
ENSMUSG00000066068,89.97638112794516
ENSMUSG00000066107,39.950457975689844
ENSMUSG00000066113,51.08013134397142
ENSMUSG00000066116,42.20865257215277
ENSMUSG00000066122,12.731148107609885
ENSMUSG00000066129,5.777982602684487
ENSMUSG00000066148,61.731666570654994
ENSMUSG00000066149,93.13900570309349
ENSMUSG00000066150,72.64819402039288
ENSMUSG00000066151,57.84895443285903
ENSMUSG00000066152,58.48263148798893
ENSMUSG00000066180,34.80615242813526
ENSMUSG00000066189,17.650786335618413
ENSMUSG00000066191,19.868656028573074
ENSMUSG00000066196,4.959963131516792
ENSMUSG00000066232,78.74301515064232
ENSMUSG00000066233,62.82043896537819
ENSMUSG00000066235,29.442940261535806
ENSMUSG00000066245,10.426867907137508
