gen_name,induced neural border stem cell
ENSG00000227877,33.201189296333
ENSG00000227879,10.198687998489781
ENSG00000227890,5.078106564726981
ENSG00000227910,8.933880787200906
ENSG00000227924,4.10118457690311
ENSG00000227939,51.08310916041342
ENSG00000227942,0.6748784746802586
ENSG00000227969,7.442540941054321
ENSG00000227972,7.216008306196612
ENSG00000227973,19.864080419085376
ENSG00000228002,20.20387937137194
ENSG00000228007,11.64283354570768
ENSG00000228019,5.43678323658502
ENSG00000228034,16.23011940157629
ENSG00000228049,60.724904431544665
ENSG00000228050,5.734107319835764
ENSG00000228051,3.549011279437444
ENSG00000228053,5.030912265798292
ENSG00000228057,3.3838312331870313
ENSG00000228071,20.609750342158666
ENSG00000228076,17.678984378687055
ENSG00000228110,16.164047383076124
ENSG00000228118,10.769739015526925
ENSG00000228121,13.653310680069847
ENSG00000228141,13.809051866534523
ENSG00000228144,43.45179102364434
ENSG00000228146,18.1886828071169
ENSG00000228149,17.79225069611591
ENSG00000228154,0.7031950540374723
ENSG00000228158,30.26570390296852
ENSG00000228168,7.329274623625466
ENSG00000228169,13.870404455141818
ENSG00000228175,45.094152626362735
ENSG00000228187,19.83576383972816
ENSG00000228190,1.9160885365047902
ENSG00000228195,0.7598282127518996
ENSG00000228196,13.455094624569352
ENSG00000228198,78.94190381801879
ENSG00000228205,22.591910897163622
ENSG00000228218,3.2941620652225208
ENSG00000228219,6.7771013261598
ENSG00000228224,46.12770777290103
ENSG00000228232,36.39152390391241
ENSG00000228236,14.691585256501014
ENSG00000228252,29.23686818632309
ENSG00000228253,97.39487469913635
ENSG00000228264,19.29302940204823
ENSG00000228283,4.356033791118033
ENSG00000228285,10.88300533295578
ENSG00000228291,5.984237104157818
ENSG00000228292,4.606163575440087
ENSG00000228294,29.666336306574166
ENSG00000228300,54.80673934588701
ENSG00000228305,24.56463259238284
ENSG00000228307,28.783802916607677
ENSG00000228314,37.10415781773562
ENSG00000228319,35.76855915805371
ENSG00000228327,52.98503940723961
ENSG00000228328,24.087970173203075
ENSG00000228330,21.039218462409742
ENSG00000228335,26.79220350181698
ENSG00000228336,36.01868894237576
ENSG00000228337,26.12204445702959
ENSG00000228348,13.691066119212799
ENSG00000228366,11.628675256029073
ENSG00000228376,6.6449572891594695
ENSG00000228398,0.7315116333946858
ENSG00000228399,6.786540185945538
ENSG00000228407,22.068054179055167
ENSG00000228409,62.20680541790552
ENSG00000228411,13.360706026711973
ENSG00000228415,22.091651328519514
ENSG00000228429,13.917598754070509
ENSG00000228430,12.199726273066213
ENSG00000228451,31.55410826372174
ENSG00000228453,33.65897399594129
ENSG00000228462,7.249044315446694
ENSG00000228463,51.078389730520556
ENSG00000228466,9.335032328094767
ENSG00000228474,94.73783566945113
ENSG00000228486,45.91061399782907
ENSG00000228492,30.959460097220255
ENSG00000228499,22.554155458020674
ENSG00000228501,12.558402944924252
ENSG00000228502,28.387370805606682
ENSG00000228510,20.68998065033744
ENSG00000228519,29.038652130822594
ENSG00000228532,39.71400254849215
ENSG00000228546,0.8966916796450989
ENSG00000228589,39.61489452074189
ENSG00000228599,12.931237906460899
ENSG00000228623,60.32375289065081
ENSG00000228638,25.89551182217188
ENSG00000228653,24.86667610552645
ENSG00000228657,19.684742083156355
ENSG00000228663,33.40884421161924
ENSG00000228665,1.1137854547170702
ENSG00000228674,23.68681863230922
ENSG00000228681,41.99348718674784
ENSG00000228695,14.988909339751757
ENSG00000228696,78.12072301665958
ENSG00000228716,91.67020623908631
ENSG00000228721,6.621360139695125
ENSG00000228725,17.136249941007126
ENSG00000228727,35.0700835339091
ENSG00000228728,5.115862003869933
ENSG00000228729,34.02708952758507
ENSG00000228766,15.74401812261079
ENSG00000228781,8.905564207843693
ENSG00000228782,47.03383831233187
ENSG00000228810,20.925952144980887
ENSG00000228814,11.057624238991929
ENSG00000228818,22.926990419557317
ENSG00000228828,16.706781820756053
ENSG00000228834,10.368587474633065
ENSG00000228847,10.552645240454952
ENSG00000228869,4.327717211760819
ENSG00000228887,4.280522912832129
ENSG00000228897,2.8599745150785787
ENSG00000228903,23.00250129784322
ENSG00000228915,15.33814715182406
ENSG00000228928,11.718344423993582
ENSG00000228929,8.131577705413186
ENSG00000228938,5.927603945443391
ENSG00000228941,6.073906272122328
ENSG00000228955,26.556232007173534
ENSG00000228960,28.179715890320452
ENSG00000228976,7.456699230732927
ENSG00000228979,10.590400679597904
ENSG00000228981,37.17966869602152
ENSG00000228992,19.047619047619047
ENSG00000228998,7.617159847090472
ENSG00000229001,5.752985039407239
ENSG00000229007,25.664259757421306
ENSG00000229014,19.849922129406767
ENSG00000229018,36.24050214734061
ENSG00000229022,14.54528292982208
ENSG00000229023,3.001557411864647
ENSG00000229031,20.317145688800792
ENSG00000229036,51.13974231912785
ENSG00000229048,14.771815564679786
ENSG00000229052,32.40832507433102
ENSG00000229054,17.320307706829016
ENSG00000229067,8.34395205059229
ENSG00000229072,0.646561895323045
ENSG00000229083,13.261597998961724
ENSG00000229088,16.560479494077114
ENSG00000229089,37.50530935862948
ENSG00000229091,27.4576431167115
ENSG00000229097,49.907971117089055
ENSG00000229107,9.122657982915664
ENSG00000229117,99.712114776535
ENSG00000229119,14.389541743357404
ENSG00000229129,14.516966350464863
ENSG00000229132,26.457123979423287
ENSG00000229133,4.389069800368116
ENSG00000229145,4.521213837368446
ENSG00000229150,10.96323564113455
ENSG00000229161,11.208645995563735
ENSG00000229168,19.779130681013733
ENSG00000229172,38.7323611307754
ENSG00000229180,77.88003209212327
ENSG00000229184,0.4105904006795979
ENSG00000229186,41.19118410496012
ENSG00000229207,33.41828307140497
ENSG00000229212,37.212704705271605
ENSG00000229221,5.904006795979046
ENSG00000229230,46.72707536929539
ENSG00000229231,1.354476379253386
ENSG00000229241,26.60814573599509
ENSG00000229251,25.14512246920572
ENSG00000229256,0.7267922035018171
ENSG00000229268,21.445089433196472
ENSG00000229273,51.545613289914584
ENSG00000229303,14.196045117749776
ENSG00000229316,3.7802633441880222
ENSG00000229320,38.97305205531172
ENSG00000229324,0.9722025579310019
ENSG00000229338,37.30709330312898
ENSG00000229344,22.719335504271086
ENSG00000229349,34.73972344140827
ENSG00000229357,0.6984756241446033
ENSG00000229358,48.647883335693045
ENSG00000229386,31.48331681532871
ENSG00000229406,7.834253622162443
ENSG00000229413,6.885648213695786
ENSG00000229417,18.929633300297326
ENSG00000229419,43.67832365850205
ENSG00000229447,53.75430647977725
ENSG00000229453,8.145735995091794
ENSG00000229465,14.516966350464863
ENSG00000229473,7.838973052055312
ENSG00000229474,26.603426306102225
ENSG00000229492,29.100004719429894
ENSG00000229497,10.689508707348153
ENSG00000229503,3.6009250082590025
ENSG00000229509,2.0718297229694653
ENSG00000229519,5.918165085657653
ENSG00000229559,23.866156968238236
ENSG00000229560,9.953277644060597
ENSG00000229567,2.8552550851857097
ENSG00000229585,21.105290480909904
ENSG00000229593,4.261645193260654
ENSG00000229595,1.29312379064609
ENSG00000229604,1.538534145075275
ENSG00000229605,10.665911557883808
ENSG00000229638,54.1554580206711
ENSG00000229644,46.22681580065128
ENSG00000229659,22.573033177592148
ENSG00000229676,48.964085138515266
ENSG00000229689,43.14030865071499
ENSG00000229703,34.489593657086225
ENSG00000229721,25.041295011562603
ENSG00000229733,15.611874085610458
ENSG00000229735,27.40572938788994
ENSG00000229742,6.451460663551843
ENSG00000229752,7.631318136769079
ENSG00000229753,46.07107461418661
ENSG00000229758,12.336589739959413
ENSG00000229759,10.288357166454293
ENSG00000229765,24.404171976025296
ENSG00000229785,2.5579310019349664
ENSG00000229806,18.627589787153713
ENSG00000229809,66.5250837698806
ENSG00000229814,3.5820472886875265
ENSG00000229815,15.139931096323563
ENSG00000229816,28.81683892585776
ENSG00000229817,7.541648968804568
ENSG00000229820,20.454009155693992
ENSG00000229831,9.755061588560102
ENSG00000229833,91.31152956722828
ENSG00000229857,2.680636179149559
ENSG00000229859,10.42994006324036
ENSG00000229863,4.686393883618859
ENSG00000229870,30.27042333286139
ENSG00000229880,0.5427344376799282
ENSG00000229886,9.604039831988295
ENSG00000229887,23.295105951201094
ENSG00000229894,2.203973759969796
ENSG00000229897,24.52687715323989
ENSG00000229910,25.01769786209826
ENSG00000229917,11.421020340742839
ENSG00000229919,1.533814715182406
ENSG00000229920,38.571900514417855
ENSG00000229924,6.857331634338572
ENSG00000229927,50.65364104016234
ENSG00000229932,13.431497475105008
ENSG00000229937,1.0241162867525604
ENSG00000229939,25.834159233564584
ENSG00000229944,5.48397753551371
ENSG00000229948,23.13464533484355
ENSG00000229954,13.058662513568361
ENSG00000229961,31.407805937042806
ENSG00000229965,24.503280003775544
ENSG00000229968,17.910236443437633
ENSG00000229972,34.914342347444425
ENSG00000229977,12.006229647458587
ENSG00000229985,7.121619708339233
ENSG00000229991,8.192930294020483
ENSG00000229994,28.689414318750295
ENSG00000230006,37.557223087451035
ENSG00000230021,51.503138420878756
ENSG00000230026,27.14616074378215
ENSG00000230031,2.5390532823634904
ENSG00000230037,67.2235593940252
ENSG00000230042,29.36901222332342
ENSG00000230043,33.84775119165605
ENSG00000230045,0.160460616357544
ENSG00000230066,22.261550804662797
ENSG00000230067,8.924441927415169
ENSG00000230071,25.923828401529097
ENSG00000230076,10.675350417669545
ENSG00000230080,16.28675256029072
ENSG00000230092,26.504318278351974
ENSG00000230106,24.30034451838218
ENSG00000230118,24.659021190240217
ENSG00000230124,87.29057529850394
ENSG00000230146,0.37283496153664636
ENSG00000230147,51.11142573977063
ENSG00000230188,5.026192835905423
ENSG00000230189,24.55991316248997
ENSG00000230191,0.4672235593940252
ENSG00000230202,18.306668554438623
ENSG00000230204,82.76464203124263
ENSG00000230207,20.23219595072915
ENSG00000230216,13.827929586106
ENSG00000230219,18.018783330973616
ENSG00000230224,20.10949077351456
ENSG00000230228,8.952758506772382
ENSG00000230246,23.795365519845202
ENSG00000230257,15.82896786068243
ENSG00000230267,40.105715229600264
ENSG00000230280,12.223323422530559
ENSG00000230291,10.439378923026098
ENSG00000230295,10.269479446882816
ENSG00000230299,3.3083203549011277
ENSG00000230305,28.788522346500546
ENSG00000230306,12.379064608995233
ENSG00000230318,1.3072820803246967
ENSG00000230320,19.278871112369625
ENSG00000230321,20.723016659587522
ENSG00000230330,7.300958044268252
ENSG00000230335,18.910755580725848
ENSG00000230342,3.044032280900467
ENSG00000230355,1.6329227429326538
ENSG00000230358,35.56562367266034
ENSG00000230359,42.300250129784324
ENSG00000230360,36.235782717447734
ENSG00000230362,1.8169805087545423
ENSG00000230364,50.120345462268155
ENSG00000230373,34.074283826513756
ENSG00000230383,21.643305488696964
ENSG00000230384,35.924300344518386
ENSG00000230391,35.924300344518386
ENSG00000230395,15.300391712681108
ENSG00000230397,2.1662183208268444
ENSG00000230406,0.5757704469300109
ENSG00000230409,23.960545566095615
ENSG00000230425,1.7603473500401152
ENSG00000230445,7.692670725376375
ENSG00000230449,4.945962527726651
ENSG00000230450,8.523290386521309
ENSG00000230453,58.35103119543159
ENSG00000230457,26.55151257728067
ENSG00000230465,17.103213931757043
ENSG00000230474,29.529472839680963
ENSG00000230495,7.036669970267592
ENSG00000230507,6.380669215158809
ENSG00000230508,11.128415687384964
ENSG00000230510,45.013922318183965
ENSG00000230519,12.983151635282459
ENSG00000230528,17.08905564207844
ENSG00000230535,25.08848931049129
ENSG00000230547,21.53003917126811
ENSG00000230561,33.625937986691206
ENSG00000230562,22.355939402520175
ENSG00000230568,15.526924347538817
ENSG00000230572,38.3076124404172
ENSG00000230578,27.802161498890932
ENSG00000230581,24.489121714096935
ENSG00000230583,25.348057954599085
ENSG00000230584,37.58553966680825
ENSG00000230592,14.120534239463872
ENSG00000230593,53.65047902213412
ENSG00000230596,6.191892019444052
ENSG00000230622,27.920147246212657
ENSG00000230629,52.06475057813016
ENSG00000230646,13.804332436641653
ENSG00000230662,0.7551087828590306
ENSG00000230666,25.248949926848834
ENSG00000230667,9.688989570059938
ENSG00000230673,30.695172023219598
ENSG00000230701,32.38944735475954
ENSG00000230707,39.78951342677804
ENSG00000230711,1.0949077351455945
ENSG00000230721,4.4881778281183635
ENSG00000230734,6.564726980980698
ENSG00000230772,7.263202605125301
ENSG00000230777,29.727688895181466
ENSG00000230779,11.869366180565388
ENSG00000230787,11.529567228278824
ENSG00000230793,17.494926612865168
ENSG00000230795,27.589787153711832
ENSG00000230796,11.265279154278163
ENSG00000230797,35.45707678512436
ENSG00000230807,69.24347538817311
ENSG00000230832,31.185992732077967
ENSG00000230847,11.605078106564727
ENSG00000230849,45.2970881117561
ENSG00000230863,34.60285997451508
ENSG00000230867,10.87828590306291
ENSG00000230869,25.782245504743027
ENSG00000230872,21.968946151304923
ENSG00000230873,31.11048185379206
ENSG00000230882,15.15880881589504
ENSG00000230897,13.440936334890747
ENSG00000230913,1.3497569493605173
ENSG00000230916,5.049789985369768
ENSG00000230927,10.486573221954789
ENSG00000230935,8.910283637736562
ENSG00000230946,19.453490018405777
ENSG00000230951,7.343432913304072
ENSG00000230956,5.0025956864410785
ENSG00000230964,0.7928642220019821
ENSG00000230979,31.28038132993534
ENSG00000230982,16.116853084147433
ENSG00000230987,64.91103874651942
ENSG00000230989,99.3015243758554
ENSG00000230992,38.26985700127425
ENSG00000231006,12.97371277549672
ENSG00000231007,32.44608051347397
ENSG00000231043,27.19807447260371
ENSG00000231049,7.716267874840719
ENSG00000231063,16.381141158148097
ENSG00000231066,9.207607720987305
ENSG00000231072,12.591438954174336
ENSG00000231084,7.470857520411535
ENSG00000231087,12.08174052574449
ENSG00000231120,7.31511633394686
ENSG00000231153,7.286799754589646
ENSG00000231162,12.369625749209495
ENSG00000231164,0.8542168106092783
ENSG00000231165,16.121572514040302
ENSG00000231167,13.10113738260418
ENSG00000231169,22.016140450233614
ENSG00000231181,15.276794563216765
ENSG00000231192,28.4298456746425
ENSG00000231205,33.1115201283685
ENSG00000231206,5.738826749728633
ENSG00000231213,18.160366227759685
ENSG00000231232,4.148378875831799
ENSG00000231234,26.004058709707866
ENSG00000231237,5.965359384586342
ENSG00000231240,9.31615460852329
ENSG00000231241,11.77025815281514
ENSG00000231245,20.907074425409412
ENSG00000231256,33.45603851054793
ENSG00000231259,40.898579451602245
ENSG00000231261,3.61036386804474
ENSG00000231296,19.38741799990561
ENSG00000231302,1.6659587521827364
ENSG00000231333,44.31072726414649
ENSG00000231340,31.926943225258388
ENSG00000231341,1.7178724810042945
ENSG00000231344,18.736136674689696
ENSG00000231345,49.68143848223134
ENSG00000231368,4.120062296474586
ENSG00000231369,27.268865920996742
ENSG00000231381,37.33069045259333
ENSG00000231389,25.971022700457784
ENSG00000231409,6.272122327622823
ENSG00000231416,6.583604700552173
ENSG00000231431,10.595120109490773
ENSG00000231434,14.899240171787248
ENSG00000231445,15.989428477039974
ENSG00000231458,10.250601727311341
ENSG00000231466,16.522724054934166
ENSG00000231468,24.125725612346027
ENSG00000231500,99.61300674878476
ENSG00000231503,5.644438151871254
ENSG00000231512,18.00462504129501
ENSG00000231548,37.22686299495021
ENSG00000231549,21.53947803105385
ENSG00000231550,5.856812497050356
ENSG00000231551,50.332719807447255
ENSG00000231556,9.835291896738873
ENSG00000231562,25.966303270564918
ENSG00000231564,12.563122374817123
ENSG00000231579,10.557364670347821
ENSG00000231584,58.25192316768134
ENSG00000231588,23.512199726273067
ENSG00000231615,10.505450941526263
ENSG00000231635,40.908018311387984
ENSG00000231643,14.823729293501344
ENSG00000231655,10.519609231204871
ENSG00000231665,25.99461984992213
ENSG00000231686,8.268441172306385
ENSG00000231701,11.94959648874416
ENSG00000231702,17.164566520364342
ENSG00000231707,30.879229789041485
ENSG00000231726,2.595686441077918
ENSG00000231735,2.3644343763273397
ENSG00000231738,44.423993581575346
ENSG00000231744,39.53938364245599
ENSG00000231747,0.7692670725376375
ENSG00000231752,58.01123224314503
ENSG00000231762,38.13299353438105
ENSG00000231767,6.055028552550852
ENSG00000231784,22.20491764594837
ENSG00000231788,6.7959790457312765
ENSG00000231799,61.53664637311813
ENSG00000231802,28.377931945820944
ENSG00000231812,6.6543961489452075
ENSG00000231821,6.168294869979706
ENSG00000231822,14.710462976072492
ENSG00000231827,61.80565387701166
ENSG00000231831,9.858889046203219
ENSG00000231839,19.43933172872717
ENSG00000231841,4.129501156260323
ENSG00000231859,9.023549955165416
ENSG00000231878,42.616451932606545
ENSG00000231884,5.163056302798622
ENSG00000231887,67.09141535702487
ENSG00000231907,8.240124592949172
ENSG00000231911,5.512294114870923
ENSG00000231916,26.211713624994097
ENSG00000231922,51.663599037236295
ENSG00000231923,0.7079144839303412
ENSG00000231925,64.8072112888763
ENSG00000231940,4.544810986832791
ENSG00000231942,3.704752465902119
ENSG00000231952,16.107414224361698
