gen_name,basophil mast progenitor cell,granulocyte monocyte progenitor cell
ENSMUSG00000085795,39.06986828554393,46.951054257683346
ENSMUSG00000085799,7.545124396986287,11.897663830017887
ENSMUSG00000085812,12.260827145102715,11.046669196162394
ENSMUSG00000085815,28.19665022494444,15.106509837931595
ENSMUSG00000085893,36.60903029974524,50.37671418505067
ENSMUSG00000085897,8.53704807848664,23.52431026071874
ENSMUSG00000085898,8.786384085858312,11.91392487397691
ENSMUSG00000085925,14.477749471516072,9.724104287495257
ENSMUSG00000085933,10.0493251666757,18.803187164615967
ENSMUSG00000085939,42.9779391836956,35.82850018971218
ENSMUSG00000085993,7.062713426201962,5.517914250094856
ENSMUSG00000085998,35.61710661824489,39.68778795598678
ENSMUSG00000086004,30.261802807740256,30.153395848013442
ENSMUSG00000086040,23.963358447612336,18.44544419751748
ENSMUSG00000086115,2.444576941839666,14.510271559434115
ENSMUSG00000086133,16.130955607349993,7.783619708385278
ENSMUSG00000086147,33.172529676405226,32.20228738685024
ENSMUSG00000086158,50.06233400184292,57.748387446474055
ENSMUSG00000086167,33.98016152637,20.190796249119195
ENSMUSG00000086174,13.301533958480135,14.645780259092634
ENSMUSG00000086278,37.671418505068026,36.20792454875603
ENSMUSG00000086316,72.50799501327985,78.80643937340778
ENSMUSG00000086322,42.90205431188682,44.65282671147487
ENSMUSG00000086373,9.122445661011437,12.423437584692937
ENSMUSG00000086377,24.27231828283376,23.437584692937286
ENSMUSG00000086414,38.782589842267875,38.64708114260936
ENSMUSG00000086420,13.62675483766058,18.022657054582904
ENSMUSG00000086436,14.233833812130738,8.314813811046669
ENSMUSG00000086477,51.818526749417316,44.92384411079191
ENSMUSG00000086513,26.391674345492984,0.0
ENSMUSG00000086567,19.973982329665567,18.103962274378016
ENSMUSG00000086580,47.650279147921296,38.92893923789907
ENSMUSG00000086583,99.268253021844,99.71272155672393
ENSMUSG00000086688,8.688817822104179,25.62740527941894
ENSMUSG00000086721,0.0,11.718792346468643
ENSMUSG00000086727,27.551628814569895,20.293782860859665
ENSMUSG00000086743,0.0,20.673207219903517
ENSMUSG00000086784,42.36543986123909,43.281478670930674
ENSMUSG00000086785,38.45194861510109,0.0
ENSMUSG00000086846,11.366469727356495,30.7333730825519
ENSMUSG00000086906,22.380616835600843,21.806059949048727
ENSMUSG00000086922,57.10878638408586,71.33177950024393
ENSMUSG00000086925,6.135833920537698,21.518781505772672
ENSMUSG00000086962,28.0177787413952,24.76014960160442
ENSMUSG00000087008,14.060382676567837,0.0
ENSMUSG00000087034,35.16179738739227,18.673098812943792
ENSMUSG00000087035,15.95750447178709,0.0
ENSMUSG00000087052,9.762046723399642,8.081738847634018
ENSMUSG00000087119,15.935823079841727,8.141362675483768
ENSMUSG00000087121,4.9325166675700585,11.610385386741829
ENSMUSG00000087123,7.393354653368746,11.247222071657001
ENSMUSG00000087141,11.464035991110629,49.64496720689468
ENSMUSG00000087150,36.18624315681067,54.143856035557484
ENSMUSG00000087153,40.58756572171933,40.945308688817825
ENSMUSG00000087166,5.122228847091984,23.350859125155836
ENSMUSG00000087181,22.18548430809258,29.134370426581384
ENSMUSG00000087204,2.6397094693479324,18.033497750555586
ENSMUSG00000087207,33.55195403544908,32.820207057293075
ENSMUSG00000087233,33.32429942002277,26.570545829042224
ENSMUSG00000087235,32.999078540842326,31.32419101306304
ENSMUSG00000087236,8.759282345926609,7.723995880535531
ENSMUSG00000087239,1.485175348257358,3.5557482790395145
ENSMUSG00000087260,90.79082877120712,92.79093717816684
ENSMUSG00000087270,4.282074909209172,6.867580898693697
ENSMUSG00000087286,27.98525665347715,35.12927529947423
ENSMUSG00000087298,28.86877337525069,33.94763943845195
ENSMUSG00000087303,30.895983522142124,34.89077998807523
ENSMUSG00000087321,0.0,15.2799609734945
ENSMUSG00000087350,0.0,8.190145807360832
ENSMUSG00000087370,68.5890834191555,65.87890942598514
ENSMUSG00000087385,55.36343433248414,0.0
ENSMUSG00000087403,85.99382080329558,70.06341807144018
ENSMUSG00000087412,91.95620358827037,96.65564529242778
ENSMUSG00000087415,13.556290313838149,8.802645129817334
ENSMUSG00000087457,10.553417529405387,15.057726706054527
ENSMUSG00000087522,39.46013334056047,0.0
ENSMUSG00000087542,22.006612824543335,0.0
ENSMUSG00000087569,32.999078540842326,31.32419101306304
ENSMUSG00000087598,43.40072632663017,60.89760962653802
ENSMUSG00000087610,19.085045259905687,20.955065315193234
ENSMUSG00000087632,6.9759878584205115,4.059840641769202
ENSMUSG00000087651,27.89311073770936,43.996964605127644
ENSMUSG00000087666,44.68534879939292,40.21356171066183
ENSMUSG00000087679,85.29459591305762,94.52002818580952
ENSMUSG00000087687,50.03523226191121,58.160333893435954
ENSMUSG00000087701,22.152962220174537,25.199197788498022
ENSMUSG00000089628,36.121198980974576,42.397961949157136
ENSMUSG00000089631,0.0,14.515691907420456
ENSMUSG00000089640,34.46257249715431,20.060707897447017
ENSMUSG00000089645,17.17166242072741,17.973873922705838
ENSMUSG00000089646,16.380291614721664,22.310152311778417
ENSMUSG00000089657,19.925199197788498,31.812022331833706
ENSMUSG00000089661,18.933275516288145,25.773754675050135
ENSMUSG00000089665,0.0,40.847742425063686
ENSMUSG00000089669,30.505718467125593,51.45536343433248
ENSMUSG00000089670,37.7744051168085,33.844652826711474
ENSMUSG00000089675,1.447232912352973,32.007154859341966
ENSMUSG00000089682,46.512006070789745,44.164995392704206
ENSMUSG00000089686,10.71602796899561,21.95782969266627
ENSMUSG00000089704,47.92671689522467,48.89695918477967
ENSMUSG00000089715,57.385224131389236,61.472166513090144
ENSMUSG00000089716,22.57032901512277,23.426743996964603
ENSMUSG00000089728,12.586048024283158,14.336820423871213
ENSMUSG00000089736,35.991110629302405,44.15957504471787
ENSMUSG00000089739,39.08612932950295,39.78535421974091
ENSMUSG00000089756,43.026722315572655,45.31952951379479
ENSMUSG00000089764,46.913111821778955,41.888449238441105
ENSMUSG00000089768,41.42229931161581,49.50403815924982
ENSMUSG00000089774,42.98877987966828,49.48235676730446
ENSMUSG00000089782,25.361808228088243,34.76069163640306
ENSMUSG00000089785,8.705078866063202,20.16369450918749
ENSMUSG00000089789,40.85316277305003,24.64090194590493
ENSMUSG00000089790,28.695322239687787,23.882053227817227
ENSMUSG00000089795,14.846333134587242,4.11946446961895
ENSMUSG00000089798,20.559379912190362,14.412705295679984
ENSMUSG00000089800,10.547997181419047,16.4778578784758
ENSMUSG00000089803,44.96720689468264,48.745189441162125
ENSMUSG00000089807,0.0,20.277521816900645
ENSMUSG00000089809,19.32896091929102,15.030624966122824
ENSMUSG00000089818,39.709469347932135,40.76643720526858
ENSMUSG00000089824,65.51574611090032,64.01430971868393
ENSMUSG00000089832,81.52745406255082,89.8314271776248
ENSMUSG00000089834,3.230527399859071,7.935389452002818
ENSMUSG00000089839,24.42950837443764,19.735487018266575
ENSMUSG00000089844,48.24651742641878,37.17816683831102
ENSMUSG00000089847,69.00645021410374,76.69792400672122
ENSMUSG00000089857,49.688329990785405,40.305707626429616
ENSMUSG00000089859,51.92693370914413,41.330153395848015
ENSMUSG00000089861,33.898856306574885,22.34267439969646
ENSMUSG00000089862,76.90389723020218,58.767412867906124
ENSMUSG00000089872,49.24928180389181,53.15193235405713
ENSMUSG00000089883,23.91999566372161,27.529947422624534
ENSMUSG00000089886,14.629519215133612,29.21025529839016
ENSMUSG00000089901,84.12922109599437,56.5288091495474
ENSMUSG00000089911,88.53596400888937,81.29437909913817
ENSMUSG00000089917,92.08629193994254,82.22125860480243
ENSMUSG00000089936,36.08325654507019,36.15372106889262
ENSMUSG00000089937,16.076752127486586,26.82530218440024
ENSMUSG00000089942,72.95788389614614,3.8755488102336173
ENSMUSG00000089943,1.6044230039568539,4.688601008184726
ENSMUSG00000089945,66.46972735649629,8.558729470432
ENSMUSG00000089951,46.967315301642365,56.246951054257686
ENSMUSG00000089953,52.62615859938208,0.0
ENSMUSG00000089960,1.4634939563119953,38.571196270800584
ENSMUSG00000089978,34.74985094043038,32.91235297306087
ENSMUSG00000089984,35.964008889370696,0.0
ENSMUSG00000089987,29.871537752723725,0.0
ENSMUSG00000089988,20.797875223589354,37.24863136213345
ENSMUSG00000089989,46.723399642257036,30.679169602688493
ENSMUSG00000089992,10.86779771261315,10.553417529405387
ENSMUSG00000089993,28.59775597593365,31.118217789582094
ENSMUSG00000089996,40.97783077673587,45.65017074096157
ENSMUSG00000089999,19.946880589733862,32.52208791804434
ENSMUSG00000090000,82.19415686487072,89.46826386253997
ENSMUSG00000090001,5.723887473575803,23.220770773483657
ENSMUSG00000090007,5.39866659439536,5.030082931324191
ENSMUSG00000090015,74.9092091712288,61.488427557049164
ENSMUSG00000090019,86.89359856902813,48.121849422732936
ENSMUSG00000090027,35.779717057835114,4.981299799447124
ENSMUSG00000090035,64.99539270421161,53.8132148083907
ENSMUSG00000090051,13.545449617865469,31.4922218006396
ENSMUSG00000090053,16.353189874789962,13.003414819231395
ENSMUSG00000090059,39.850398395576995,39.351726380833654
ENSMUSG00000090067,3.0028727844327605,6.293024012141579
ENSMUSG00000090074,7.848663884221367,12.949211339367988
ENSMUSG00000090077,57.48279039514337,60.881348582579
ENSMUSG00000090078,21.28570654236002,22.489023795327657
ENSMUSG00000090083,70.38863895062063,70.66507669792401
ENSMUSG00000090093,51.276491950783246,34.186134749850936
ENSMUSG00000090098,43.368204238712124,40.9561493847905
ENSMUSG00000090100,56.75646376497371,51.048837335356936
ENSMUSG00000090110,50.897067591739386,54.783457097945686
ENSMUSG00000090112,74.82790395143368,82.11285164507561
ENSMUSG00000090113,24.787251341536127,12.895007859504581
ENSMUSG00000090115,53.35248522955174,44.3763889641715
ENSMUSG00000090119,39.65526586806873,37.85571033660361
ENSMUSG00000090121,24.81977342945417,35.51954035449076
ENSMUSG00000090124,0.0,81.33232153504255
ENSMUSG00000090125,8.780963737871971,0.0
ENSMUSG00000090129,24.976963521058053,22.6136917990135
ENSMUSG00000090136,58.02482519377744,91.18651417420999
ENSMUSG00000090137,97.50121957829693,98.73163857119627
ENSMUSG00000090141,26.89034636023633,0.0
ENSMUSG00000090142,5.420347986340723,15.540137676838853
ENSMUSG00000090150,68.84926012249987,56.32825627405279
ENSMUSG00000090159,1.7887148354924387,11.382730771315519
ENSMUSG00000090162,6.938045422516126,0.0
ENSMUSG00000090164,45.72605561277034,95.15962924819773
ENSMUSG00000090165,0.0,3.604531410916581
ENSMUSG00000090171,1.5339584801344246,36.96135291885739
ENSMUSG00000090173,35.6713100981083,44.576941839666105
ENSMUSG00000090175,7.555965092958967,50.12195782969266
ENSMUSG00000090176,31.486801452653264,16.73261423383381
ENSMUSG00000090188,1.7507723995880538,11.279744159575046
ENSMUSG00000090202,29.443330261802807,28.857932679278008
ENSMUSG00000090213,73.75467505013822,57.569515962924825
ENSMUSG00000090215,31.524743888557644,34.77695268036208
ENSMUSG00000090219,41.346414439807035,35.97484958534338
ENSMUSG00000090225,21.719334381267277,0.0
ENSMUSG00000090231,17.046994417041574,38.08878530001626
ENSMUSG00000090236,42.12152420185376,0.0
ENSMUSG00000090243,11.279744159575046,22.71125806276763
ENSMUSG00000090247,75.548810233617,70.18808607512602
ENSMUSG00000090256,33.37850289988617,25.578622147541875
ENSMUSG00000090258,92.68795056642637,90.98054095072904
ENSMUSG00000090264,39.17827524527075,43.395305978643826
ENSMUSG00000090265,1.6477857878475797,3.6478941948073067
ENSMUSG00000090266,84.22136701176215,83.50046072957883
ENSMUSG00000090272,92.98064935768876,78.59504580194049
ENSMUSG00000090273,0.0,42.93999674779121
ENSMUSG00000090290,43.964442517209605,63.47227492004986
ENSMUSG00000090291,30.283484199685617,26.548864437096864
ENSMUSG00000090304,43.78557103366036,41.53070627134262
ENSMUSG00000090305,16.857282237519648,10.813594232749743
ENSMUSG00000090306,4.081522033714564,14.190471028240012
ENSMUSG00000090315,19.849314325979726,16.336928830830942
ENSMUSG00000090319,20.6840479158762,38.44652826711475
ENSMUSG00000090323,5.143910239037346,5.409507290368041
ENSMUSG00000090331,15.719009160388097,11.312266247493088
ENSMUSG00000090334,3.7237790666160766,35.47075722261369
ENSMUSG00000090336,23.638137568431894,17.301750772399586
ENSMUSG00000090346,16.86812293349233,18.4346035015448
ENSMUSG00000090353,68.66496829096428,55.26044772074368
ENSMUSG00000090362,73.10965363976368,54.78887744593203
ENSMUSG00000090363,3.5069651471624477,11.93560626592227
ENSMUSG00000090381,75.5759119735487,67.17979294270691
ENSMUSG00000090383,28.603176323919993,0.0
ENSMUSG00000090394,81.14802970350696,88.54680470486204
ENSMUSG00000090411,39.10781072144832,33.93137839449293
ENSMUSG00000090417,31.356713100981082,33.2755162881457
ENSMUSG00000090436,39.34630603284731,35.07507181961082
ENSMUSG00000090460,6.6887094151444515,12.51558350046073
ENSMUSG00000090474,22.375196487614506,18.61347498509404
ENSMUSG00000090475,0.0,25.405171011978965
ENSMUSG00000090486,23.377960865087537,17.800422787142935
ENSMUSG00000090489,4.563933004498889,10.607621009268794
ENSMUSG00000090509,0.0,8.341915550978372
ENSMUSG00000090516,42.782806656187326,32.51124722207166
ENSMUSG00000090523,75.40788118597213,72.44295083744376
ENSMUSG00000090544,20.028185809528974,34.83115616022548
ENSMUSG00000090553,85.02899886172692,94.63927584150903
ENSMUSG00000090559,34.457152149167975,28.342999620575643
ENSMUSG00000090581,42.056480026017674,36.2567076806331
ENSMUSG00000090584,21.75185646918532,0.0
ENSMUSG00000090602,25.432272751910673,35.10759390752886
ENSMUSG00000090607,9.659060111659167,18.868231340452056
ENSMUSG00000090619,59.59130576182991,50.00813052197951
ENSMUSG00000090622,12.092796357526153,40.38159249823839
ENSMUSG00000090624,19.41026613908613,22.73293945471299
ENSMUSG00000090625,54.528700742587674,51.97571684102119
ENSMUSG00000090626,62.89771803349775,52.58279581549136
ENSMUSG00000090628,20.120331725296765,34.99376659981571
ENSMUSG00000090637,0.0,31.3458724050084
ENSMUSG00000090641,51.91609301317145,45.856143964442516
ENSMUSG00000090655,62.16055070735541,55.238766328798306
ENSMUSG00000090659,34.11567022602851,0.0
ENSMUSG00000090662,22.358935443655483,15.28538132148084
ENSMUSG00000090675,8.444902162718847,13.193126998753321
ENSMUSG00000090691,15.133611577863299,13.025096211176756
ENSMUSG00000090693,24.44034907041032,34.45173180118164
ENSMUSG00000090698,24.28315897880644,14.808390698682855
ENSMUSG00000090704,17.3830559921947,16.91148571738306
ENSMUSG00000090715,7.34999186947802,7.089815166133666
ENSMUSG00000090733,96.60144181256437,98.72621822320993
ENSMUSG00000090744,36.934251178925685,33.557374383435416
ENSMUSG00000090751,47.623177407989594,46.10547997181419
ENSMUSG00000090762,47.265434440891106,42.72318282833758
ENSMUSG00000090774,29.03138381484091,27.29687245921188
ENSMUSG00000090799,40.647189549569084,42.10526315789473
ENSMUSG00000090806,26.592227220987585,27.226407935389453
ENSMUSG00000090812,39.89918152745406,40.27318553851158
ENSMUSG00000090824,4.666919616239362,6.807957070843948
ENSMUSG00000090841,99.07854084232208,98.22754620846659
ENSMUSG00000090862,97.97821020109491,98.88340831481382
ENSMUSG00000090874,26.575966177028565,22.001192476556994
ENSMUSG00000090877,2.69933329719768,36.91256978698033
ENSMUSG00000090894,12.613149764214862,4.94335736354274
ENSMUSG00000090900,14.943899398341372,24.5704374220825
ENSMUSG00000090919,7.225323865792184,31.0260718738143
ENSMUSG00000090935,77.80909534392107,84.5194861510109
ENSMUSG00000090941,29.259038430267225,0.0
ENSMUSG00000090942,42.609355520624426,38.00748008022115
ENSMUSG00000090946,56.387880101902546,66.00357742967098
ENSMUSG00000090949,19.301859179359315,12.092796357526153
ENSMUSG00000090958,11.447774947151606,21.06889262290639
ENSMUSG00000090961,28.299636836684915,12.586048024283158
ENSMUSG00000090963,54.87560301371348,60.52360561548051
ENSMUSG00000090966,42.257032901512275,39.31378394492926
ENSMUSG00000090981,45.27074638191772,42.614775868610764
ENSMUSG00000090996,38.57661661878692,27.914792129654725
ENSMUSG00000091006,45.39541438560356,42.07816141796303
ENSMUSG00000091012,18.711041248848176,22.299311615805735
ENSMUSG00000091013,35.850181581657544,32.4245216542902
ENSMUSG00000091014,20.48349504038159,22.624532494986177
ENSMUSG00000091019,9.44766654019188,24.34278280665619
ENSMUSG00000091028,94.07555965092959,59.11973548701827
ENSMUSG00000091045,34.60350154479917,31.432597972789857
ENSMUSG00000091058,31.931269987533202,36.36511464035991
ENSMUSG00000091059,30.890563174155783,24.039243319421107
ENSMUSG00000091071,29.156051818526752,28.86335302726435
ENSMUSG00000091076,51.72638083364952,48.37118543010461
ENSMUSG00000091086,12.667353244078269,34.63060328473088
ENSMUSG00000091105,34.711908504525994,6.22255948831915
ENSMUSG00000091119,44.57152149167977,45.94828988021031
ENSMUSG00000091144,50.111117133719986,28.245433356821508
ENSMUSG00000091151,29.345763998048675,25.513577971705782
ENSMUSG00000091183,54.42029378286086,65.32061358339205
ENSMUSG00000091194,5.458290422245108,10.450430917664914
ENSMUSG00000091198,16.96026884926012,18.58637324516234
ENSMUSG00000091205,3.5936907149438992,32.207707734836575
ENSMUSG00000091223,9.550653151932353,13.063038647081143
ENSMUSG00000091227,35.947747845411676,33.17795002439156
ENSMUSG00000091228,86.09680741503605,97.37113122662475
ENSMUSG00000091233,14.168789636294651,3.664155238766329
ENSMUSG00000091239,76.85511409832512,60.51276491950783
ENSMUSG00000091259,17.659493739498075,19.10672665185105
ENSMUSG00000091264,58.66442625616565,50.344192097132634
ENSMUSG00000091269,11.079191284080437,26.196541817984713
ENSMUSG00000091277,39.18369559325709,43.85603555748279
ENSMUSG00000091285,4.482627784703777,21.50252046181365
ENSMUSG00000091304,41.61201149113773,0.0
ENSMUSG00000091313,30.61954577483875,36.85294595913058
ENSMUSG00000091315,34.12109057401485,7.176540733915117
ENSMUSG00000091318,14.819231394655539,16.884383977451353
