gen_name,CD4-positive helper T cell
ENSG00000151779,76.23445012592536
ENSG00000151789,96.18026406166527
ENSG00000151790,29.699305502556665
ENSG00000151806,70.42280393802946
ENSG00000151812,72.33076394718768
ENSG00000151834,49.00786079523773
ENSG00000151835,58.929252842860414
ENSG00000151838,82.69480271693506
ENSG00000151846,69.69777913454934
ENSG00000151849,68.09509272685645
ENSG00000151876,53.91513393879265
ENSG00000151881,65.87041135617797
ENSG00000151882,84.6828970464779
ENSG00000151883,80.00457910402197
ENSG00000151892,42.05907044188354
ENSG00000151893,91.13943371746929
ENSG00000151914,96.14973670151873
ENSG00000151917,87.6097077005266
ENSG00000151923,95.88262230023659
ENSG00000151929,47.03503014576815
ENSG00000151948,44.84850797527284
ENSG00000151952,33.271006639700836
ENSG00000151962,29.57719606197054
ENSG00000151963,20.43043577806609
ENSG00000151967,77.87147981378311
ENSG00000152034,58.59345188124857
ENSG00000152049,95.52010989849653
ENSG00000152056,83.90444936274136
ENSG00000152061,98.05388079065864
ENSG00000152076,48.11493551095169
ENSG00000152078,51.64466152789438
ENSG00000152082,81.30962375028619
ENSG00000152086,22.02930626574067
ENSG00000152092,28.634663817446388
ENSG00000152102,64.12653590780737
ENSG00000152104,89.76570251087537
ENSG00000152117,52.6978554529497
ENSG00000152127,57.92948179806151
ENSG00000152128,38.16683202320079
ENSG00000152133,72.26207738685797
ENSG00000152137,9.360451804930168
ENSG00000152147,90.47927955430055
ENSG00000152154,43.60070212928337
ENSG00000152192,12.283446538960543
ENSG00000152193,64.53865526978555
ENSG00000152207,61.00129741280623
ENSG00000152208,28.35610165610929
ENSG00000152213,65.32473479355872
ENSG00000152214,43.138975807067084
ENSG00000152217,90.28085171334808
ENSG00000152219,79.58101198198887
ENSG00000152223,66.03067999694726
ENSG00000152229,65.05762039227659
ENSG00000152234,99.03838815538425
ENSG00000152240,76.3832710066397
ENSG00000152242,93.52056780889872
ENSG00000152253,76.2230023658704
ENSG00000152254,40.34190643364115
ENSG00000152256,84.65618560634968
ENSG00000152270,85.7246432114783
ENSG00000152284,73.70449515378158
ENSG00000152291,92.92146836602305
ENSG00000152292,62.07738685797146
ENSG00000152315,12.91688926200107
ENSG00000152332,85.87728001221095
ENSG00000152348,85.78951385178966
ENSG00000152359,61.27985957414332
ENSG00000152377,38.81172250629627
ENSG00000152380,76.013126764863
ENSG00000152382,84.93093184766848
ENSG00000152402,36.60230481569106
ENSG00000152404,78.21109669541326
ENSG00000152409,78.20728077539495
ENSG00000152413,46.20697550179349
ENSG00000152422,44.627184614210485
ENSG00000152430,52.69403953293139
ENSG00000152433,41.83011524078456
ENSG00000152439,87.47996641990385
ENSG00000152443,77.13500725024804
ENSG00000152454,48.61482103335114
ENSG00000152455,66.74044112035412
ENSG00000152457,95.32168205754408
ENSG00000152463,74.94848507975273
ENSG00000152464,64.58826223002366
ENSG00000152465,91.23864763794552
ENSG00000152467,18.957490650995958
ENSG00000152475,22.342211707242615
ENSG00000152484,64.24482942837518
ENSG00000152492,77.95161413416774
ENSG00000152495,88.31946882393346
ENSG00000152503,48.77508967412043
ENSG00000152518,95.4666870182401
ENSG00000152520,89.22384186827445
ENSG00000152527,84.66381744638632
ENSG00000152556,87.7966877814241
ENSG00000152558,96.78699534457758
ENSG00000152578,42.95199572616958
ENSG00000152580,44.592841334045644
ENSG00000152582,82.34755399526826
ENSG00000152583,25.368236281767537
ENSG00000152591,38.39197130428146
ENSG00000152592,52.850492253682354
ENSG00000152601,98.56521407311303
ENSG00000152620,74.85308707929482
ENSG00000152642,78.00503701442418
ENSG00000152661,31.958330153399984
ENSG00000152669,6.864840112951233
ENSG00000152670,48.675875753644206
ENSG00000152672,77.592917652446
ENSG00000152683,78.1500419751202
ENSG00000152684,68.63313744943906
ENSG00000152689,93.7724185301076
ENSG00000152700,97.11516446615279
ENSG00000152705,6.6091734717240325
ENSG00000152749,44.482179653514464
ENSG00000152763,82.99244447836374
ENSG00000152766,61.283675494161635
ENSG00000152767,91.43707547889797
ENSG00000152778,49.56116919789361
ENSG00000152779,62.34068533923529
ENSG00000152782,51.27070136609937
ENSG00000152784,58.101198198885754
ENSG00000152785,64.65313287033504
ENSG00000152795,96.69159734411966
ENSG00000152804,14.828665191177592
ENSG00000152818,93.5396474089903
ENSG00000152822,47.94321911012745
ENSG00000152894,70.5487292986339
ENSG00000152904,75.02098756010074
ENSG00000152910,32.58795695642219
ENSG00000152926,76.44432572693276
ENSG00000152932,36.55269785545295
ENSG00000152936,55.71624818743799
ENSG00000152939,85.2858124093719
ENSG00000152942,69.99542089597803
ENSG00000152944,69.38868961306571
ENSG00000152952,82.59940471647714
ENSG00000152953,19.980157215904754
ENSG00000152954,68.42326184843166
ENSG00000152969,54.5562085018698
ENSG00000152977,67.16019232236893
ENSG00000152990,63.420590704418835
ENSG00000153002,43.2114782874151
ENSG00000153006,80.0541860642601
ENSG00000153012,28.264519575669695
ENSG00000153015,73.02144547050294
ENSG00000153029,91.18140883767076
ENSG00000153037,96.6992291841563
ENSG00000153044,60.944058612531485
ENSG00000153046,63.733496145920775
ENSG00000153048,88.81172250629626
ENSG00000153060,26.9632908494238
ENSG00000153064,36.94573761733954
ENSG00000153066,55.73532778752958
ENSG00000153071,51.6026864076929
ENSG00000153086,49.9771044798901
ENSG00000153093,72.23918186674807
ENSG00000153094,92.36815996336716
ENSG00000153107,93.23437380752499
ENSG00000153113,93.6541250095398
ENSG00000153130,70.96084866061207
ENSG00000153132,53.99526825917729
ENSG00000153140,55.88414866824392
ENSG00000153147,90.67007555521637
ENSG00000153157,47.35938334732504
ENSG00000153162,26.226818285888726
ENSG00000153165,46.34053270243456
ENSG00000153179,67.7135007250248
ENSG00000153187,98.50797527283828
ENSG00000153201,89.10173242768832
ENSG00000153207,74.10898267572311
ENSG00000153208,26.589330687628788
ENSG00000153214,66.89307792108677
ENSG00000153230,12.25673509883233
ENSG00000153233,78.55834541708006
ENSG00000153234,84.78211096695412
ENSG00000153237,74.44478363733496
ENSG00000153246,72.14759978630848
ENSG00000153250,93.25345340761658
ENSG00000153253,86.0299168129436
ENSG00000153283,98.64153247347936
ENSG00000153291,39.90307563153476
ENSG00000153292,84.20972296420666
ENSG00000153294,16.26726703808288
ENSG00000153303,51.434785926886974
ENSG00000153310,89.04067770739526
ENSG00000153317,65.9925207967641
ENSG00000153339,83.87773792261314
ENSG00000153347,28.882698618636955
ENSG00000153391,97.35175150728841
ENSG00000153395,35.30107608944517
ENSG00000153404,53.35800961611845
ENSG00000153406,67.1067694421125
ENSG00000153443,22.76577882927574
ENSG00000153446,56.50232771121117
ENSG00000153485,57.708158436999156
ENSG00000153487,83.46180264061665
ENSG00000153495,22.67038082881783
ENSG00000153498,56.26192475005723
ENSG00000153531,51.12951232542166
ENSG00000153551,74.4982065175914
ENSG00000153558,73.63199267343357
ENSG00000153560,66.53819735938335
ENSG00000153561,87.9836678623216
ENSG00000153563,50.45791040219797
ENSG00000153574,50.67923376326032
ENSG00000153684,30.37472334579867
ENSG00000153707,52.95733801419522
ENSG00000153721,96.10776158131725
ENSG00000153767,56.166526749599335
ENSG00000153774,84.51499656567198
ENSG00000153786,57.402884835533854
ENSG00000153789,53.70907425780356
ENSG00000153790,33.04205143860185
ENSG00000153802,18.850644890483096
ENSG00000153814,43.680836449668014
ENSG00000153815,46.7450202243761
ENSG00000153820,55.99099442875677
ENSG00000153822,67.69442112493323
ENSG00000153823,45.02785621613371
ENSG00000153827,86.83889185682668
ENSG00000153832,76.82591772876441
ENSG00000153879,74.63176371823246
ENSG00000153885,37.06021521788903
ENSG00000153896,67.03426696176447
ENSG00000153898,82.19873311455392
ENSG00000153902,7.570785316339769
ENSG00000153904,37.537205220178585
ENSG00000153914,98.82851255437686
ENSG00000153922,95.69564221933908
ENSG00000153930,52.77035793329772
ENSG00000153933,76.92513164924063
ENSG00000153936,69.58330153399986
ENSG00000153944,87.47615049988552
ENSG00000153956,37.006792337632604
ENSG00000153975,65.79790887582996
ENSG00000153976,18.85827673051973
ENSG00000153982,79.68785774250172
ENSG00000153989,72.8039380294589
ENSG00000153993,63.59993894527971
ENSG00000154001,83.97695184308937
ENSG00000154016,59.20018316416088
ENSG00000154025,27.947798214149433
ENSG00000154027,61.58894909562696
ENSG00000154040,59.894680607494465
ENSG00000154059,56.632068991833926
ENSG00000154065,38.90330458673586
ENSG00000154079,66.51530183927345
ENSG00000154080,65.00038159200183
ENSG00000154096,22.632221628634664
ENSG00000154099,86.38479737464702
ENSG00000154102,76.29168892620011
ENSG00000154114,86.60230481569107
ENSG00000154118,16.828207280775395
ENSG00000154122,94.15019461192094
ENSG00000154124,74.53636571777456
ENSG00000154127,72.36892314737084
ENSG00000154133,48.13401511104327
ENSG00000154134,28.031748454552393
ENSG00000154143,45.19957261695795
ENSG00000154144,81.95833015339998
ENSG00000154146,23.89147523467908
ENSG00000154153,53.19774097534916
ENSG00000154162,57.68907883690758
ENSG00000154165,69.20170953216821
ENSG00000154174,74.41044035717012
ENSG00000154175,72.98328627031977
ENSG00000154188,54.54857666183317
ENSG00000154198,35.83148897199115
ENSG00000154217,65.13775471266122
ENSG00000154222,77.02816148973517
ENSG00000154227,45.31405021750744
ENSG00000154229,83.37403648019539
ENSG00000154237,99.80538807906586
ENSG00000154240,83.83194688239335
ENSG00000154258,93.28779668778142
ENSG00000154262,92.37960772342213
ENSG00000154263,46.85568190490728
ENSG00000154265,77.7531862932153
ENSG00000154269,50.53804472258262
ENSG00000154274,68.21338624742425
ENSG00000154277,21.32717698237045
ENSG00000154305,95.97038846065786
ENSG00000154309,54.853850263298476
ENSG00000154310,59.14294436388613
ENSG00000154316,20.121346256582463
ENSG00000154319,74.0822712355949
ENSG00000154328,49.34366175684958
ENSG00000154330,86.93810577730291
ENSG00000154342,21.46455010302984
ENSG00000154358,98.22178127146455
ENSG00000154359,60.142715408685035
ENSG00000154370,61.8293520567809
ENSG00000154380,95.29878653743418
ENSG00000154415,15.401053193925055
ENSG00000154429,64.64931695031673
ENSG00000154438,52.04914904983592
ENSG00000154447,38.01801114248645
ENSG00000154451,89.93741891169961
ENSG00000154473,96.07723422117073
ENSG00000154478,35.74372281156987
ENSG00000154479,42.07051820193849
ENSG00000154493,44.76074181485156
ENSG00000154511,45.169045256811415
ENSG00000154518,96.52751278333206
ENSG00000154529,94.11585133175609
ENSG00000154545,19.90002289552011
ENSG00000154548,77.6844997328856
ENSG00000154553,65.40868503396169
ENSG00000154556,70.6632068991834
ENSG00000154582,98.85522399450507
ENSG00000154589,56.40692971075326
ENSG00000154608,31.011981988857514
ENSG00000154611,28.57742501717164
ENSG00000154620,32.54598183622071
ENSG00000154639,67.38914752346791
ENSG00000154640,73.4297489124628
ENSG00000154642,73.34579867205984
ENSG00000154645,34.644737846294746
ENSG00000154646,45.596428298862854
ENSG00000154654,52.45745249179578
ENSG00000154655,55.73151186751125
ENSG00000154678,44.9782492558956
ENSG00000154710,76.57788292757384
ENSG00000154719,84.86224528733878
ENSG00000154721,68.44234144852324
ENSG00000154723,95.49721437838663
ENSG00000154727,87.56773258032511
ENSG00000154734,51.35465160650233
ENSG00000154736,27.73792261314203
ENSG00000154743,96.31382126230635
ENSG00000154760,72.92223155002671
ENSG00000154764,57.853163397695184
ENSG00000154767,81.86293215294207
ENSG00000154781,76.90605204914905
ENSG00000154783,51.89269632908494
ENSG00000154803,84.0761657635656
ENSG00000154813,75.89864916431351
ENSG00000154814,75.5208730825002
ENSG00000154822,70.3159581775166
ENSG00000154832,53.79302449820652
ENSG00000154839,84.69052888651454
ENSG00000154845,78.8216438983439
ENSG00000154856,40.105319392505535
ENSG00000154864,71.05624666106999
ENSG00000154874,98.13019919102496
ENSG00000154889,80.23353430512097
ENSG00000154898,67.76310768526291
ENSG00000154914,54.987407463939554
ENSG00000154917,37.102190338090516
ENSG00000154920,43.64267724948485
ENSG00000154928,46.99305502556667
ENSG00000154930,57.105243074105175
ENSG00000154945,84.19064336411509
ENSG00000154957,61.48973517515073
ENSG00000154975,9.169655804014349
ENSG00000154978,68.51865984888957
ENSG00000154997,70.22056017705869
ENSG00000155008,90.12821491261543
ENSG00000155011,10.482332290315195
ENSG00000155016,40.55559795466687
ENSG00000155026,84.64473784629473
ENSG00000155034,95.20720445699457
ENSG00000155052,47.64557734869877
ENSG00000155066,78.0088529344425
ENSG00000155070,13.451118064565367
ENSG00000155085,87.87682210180876
ENSG00000155087,30.36327558574372
ENSG00000155090,86.45348393497673
ENSG00000155093,42.99397084637106
ENSG00000155096,81.2180416698466
ENSG00000155097,86.4267724948485
ENSG00000155099,62.95504846218424
ENSG00000155100,51.148591925513244
ENSG00000155111,46.256582462031595
ENSG00000155115,75.93299244447836
ENSG00000155158,90.01755323208425
ENSG00000155189,69.04525681141723
ENSG00000155229,55.22017858505686
ENSG00000155249,10.699839731359232
ENSG00000155252,72.67038082881783
ENSG00000155254,13.569411585133176
ENSG00000155256,38.762115546058155
ENSG00000155265,43.47859268869724
ENSG00000155269,63.283217583759445
ENSG00000155275,68.92696329084941
ENSG00000155287,62.52384950011448
ENSG00000155304,64.435625429291
ENSG00000155307,96.71830878424788
ENSG00000155313,83.7518125620087
ENSG00000155324,53.38472105624666
ENSG00000155329,64.84011295123254
ENSG00000155330,87.37312065939098
ENSG00000155363,79.60390750209876
ENSG00000155366,78.44768373654888
ENSG00000155367,24.86071891933145
ENSG00000155368,93.57017476913684
ENSG00000155380,85.61016561092879
ENSG00000155393,82.60322063649545
ENSG00000155438,84.24406624437152
ENSG00000155463,92.44066244371518
ENSG00000155465,65.713958635427
ENSG00000155495,18.7819583301534
ENSG00000155506,79.14981301991911
ENSG00000155508,77.69213157292224
ENSG00000155511,66.6450431198962
ENSG00000155530,42.63527436464932
ENSG00000155542,57.00221323361062
ENSG00000155545,56.834312752804706
ENSG00000155561,73.99450507517362
ENSG00000155592,85.08738456841944
ENSG00000155621,89.5176677096848
ENSG00000155629,61.936197817293746
ENSG00000155636,45.52392581851484
ENSG00000155657,85.72082729145997
ENSG00000155660,73.48698771273754
ENSG00000155666,30.027474624131877
ENSG00000155714,56.6473326719072
ENSG00000155719,79.9168129436007
ENSG00000155729,81.7980615126307
ENSG00000155744,90.45256811417232
ENSG00000155749,55.05227810425094
ENSG00000155754,48.38204991223384
ENSG00000155755,56.66259635198047
ENSG00000155760,8.17751659925208
ENSG00000155761,43.528199648935356
ENSG00000155792,31.538578951385176
ENSG00000155816,63.134396703045105
ENSG00000155827,68.53773944898116
ENSG00000155833,52.655880332748225
ENSG00000155846,84.52262840570862
ENSG00000155849,90.46783179424558
ENSG00000155850,65.5994810348775
ENSG00000155858,61.88659085705564
ENSG00000155868,49.83973135923071
ENSG00000155875,65.96199343661758
ENSG00000155876,56.57101427154087
ENSG00000155886,71.02571930092346
ENSG00000155890,18.14088376707624
ENSG00000155893,88.72395634587498
ENSG00000155897,31.309623750286192
ENSG00000155903,70.1327940166374
ENSG00000155906,76.17721132565062
ENSG00000155918,40.79218499580249
ENSG00000155926,81.11882774937037
ENSG00000155957,90.75784171563764
ENSG00000155959,73.9181866748073
ENSG00000155961,57.444859955735325
ENSG00000155962,61.97435701747691
ENSG00000155966,41.58971227963062
ENSG00000155970,36.07952377318171
ENSG00000155974,83.1488971991147
ENSG00000155975,64.68366023048156
ENSG00000155980,43.34121956803785
ENSG00000156006,2.2056017705868887
ENSG00000156009,14.821033351140962
ENSG00000156011,48.011905670457146
ENSG00000156017,54.05250705945204
ENSG00000156026,65.25604823322904
ENSG00000156030,88.45684194459284
ENSG00000156042,64.26009310844844
ENSG00000156049,49.74814927879112
ENSG00000156050,68.06074944669159
ENSG00000156052,95.23009997710447
ENSG00000156076,30.542623826604594
ENSG00000156096,57.45630771579028
ENSG00000156097,17.30901320308326
ENSG00000156103,41.12798595741433
ENSG00000156110,82.78256887735634
ENSG00000156113,54.876745783408374
ENSG00000156127,83.33587728001221
ENSG00000156136,56.42982523086316
ENSG00000156140,21.941540105319394
ENSG00000156150,22.235365946729758
ENSG00000156162,77.37159429138364
ENSG00000156170,83.32061359993894
ENSG00000156171,79.51232542165916
ENSG00000156172,61.119590933374035
ENSG00000156194,82.17583759444402
ENSG00000156206,29.16507669999237
ENSG00000156218,99.53064183774708
ENSG00000156219,63.75257574601236
ENSG00000156222,34.782110966954136
ENSG00000156232,86.36953369457376
ENSG00000156239,75.4560024421888
ENSG00000156253,73.78081355414791
ENSG00000156256,95.43615965809357
ENSG00000156261,97.30977638708693
ENSG00000156265,69.2932916126078
ENSG00000156269,32.42387239563459
ENSG00000156273,74.6393955582691
ENSG00000156282,43.35648324811112
ENSG00000156298,15.072884072349844
ENSG00000156299,94.0509806914447
ENSG00000156304,67.91956040601389
ENSG00000156313,68.343127528047
ENSG00000156345,41.95604060138899
ENSG00000156374,57.94092955811646
ENSG00000156381,64.4814164695108
ENSG00000156384,57.921849958024886
