gen_name,neural crest cell
ENSGALG00000051313,16.97111024744138
ENSGALG00000051318,13.356652416116077
ENSGALG00000051320,5.467029407954398
ENSGALG00000051324,28.216090167120093
ENSGALG00000051325,31.979531027335145
ENSGALG00000051334,61.00531156885607
ENSGALG00000051335,59.93652027464697
ENSGALG00000051336,39.959839357429715
ENSGALG00000051337,2.6363518590490997
ENSGALG00000051339,8.718745951548128
ENSGALG00000051342,30.18525715766291
ENSGALG00000051347,40.41326596709418
ENSGALG00000051355,23.16362223085892
ENSGALG00000051357,1.995077082523643
ENSGALG00000051358,36.41015675605648
ENSGALG00000051361,19.45200155460552
ENSGALG00000051362,8.874206503433086
ENSGALG00000051372,41.86423111802047
ENSGALG00000051378,48.67210778598264
ENSGALG00000051382,42.82938204430626
ENSGALG00000051383,57.934965669128125
ENSGALG00000051385,12.242518460940536
ENSGALG00000051392,22.44461717839098
ENSGALG00000051397,82.69853607980309
ENSGALG00000051398,73.37738048970074
ENSGALG00000051399,19.71110247441378
ENSGALG00000051401,13.635185904909964
ENSGALG00000051404,5.816815649695557
ENSGALG00000051412,7.947920715118538
ENSGALG00000051415,39.9404067884441
ENSGALG00000051417,22.036533229692964
ENSGALG00000051422,16.310402901930303
ENSGALG00000051424,44.28682471822775
ENSGALG00000051426,2.1505376344086025
ENSGALG00000051428,37.65384117113616
ENSGALG00000051429,6.691281254048452
ENSGALG00000051431,98.03083300945718
ENSGALG00000051438,61.74374919030963
ENSGALG00000051442,91.30068661743749
ENSGALG00000051443,40.01165954139137
ENSGALG00000051445,11.277367534654747
ENSGALG00000051453,15.507190050524681
ENSGALG00000051454,1.0687912942090945
ENSGALG00000051456,4.262210130845964
ENSGALG00000051458,5.25327114911258
ENSGALG00000051459,64.92421298095609
ENSGALG00000051460,20.300557066977586
ENSGALG00000051461,4.3205078378028245
ENSGALG00000051466,72.58064516129032
ENSGALG00000051473,47.90776007254826
ENSGALG00000051478,7.054022541780023
ENSGALG00000051479,57.49449410545407
ENSGALG00000051488,62.68946754760979
ENSGALG00000051492,1.7359761627153776
ENSGALG00000051500,11.782614328280866
ENSGALG00000051502,24.109340588159085
ENSGALG00000051505,70.47545018784817
ENSGALG00000051508,9.042622101308458
ENSGALG00000051520,1.0040160642570282
ENSGALG00000051522,22.33449928747247
ENSGALG00000051525,30.593341106360928
ENSGALG00000051529,48.393574297188756
ENSGALG00000051534,54.13913719393704
ENSGALG00000051536,17.10066070734551
ENSGALG00000051546,28.24200025910092
ENSGALG00000051549,18.31843503044436
ENSGALG00000051550,43.64554994170229
ENSGALG00000051554,23.49397590361446
ENSGALG00000051564,26.24044565358207
ENSGALG00000051567,80.52856587640886
ENSGALG00000051568,12.92913589843244
ENSGALG00000051576,21.207410286306516
ENSGALG00000051579,7.345511076564322
ENSGALG00000051582,0.24614587381785205
ENSGALG00000051589,0.7708252364295893
ENSGALG00000051593,12.715377639590619
ENSGALG00000051594,16.096644643088485
ENSGALG00000051595,2.0857624044565357
ENSGALG00000051597,22.677808006218424
ENSGALG00000051598,95.03173986267652
ENSGALG00000051602,10.402901930301853
ENSGALG00000051612,37.53076823422723
ENSGALG00000051621,86.00855033035367
ENSGALG00000051622,6.283197305350434
ENSGALG00000051624,34.41507967353284
ENSGALG00000051628,1.6452908407824849
ENSGALG00000051635,3.7245757222438143
ENSGALG00000051639,25.31415986526752
ENSGALG00000051644,61.1348620287602
ENSGALG00000051645,50.66070734551108
ENSGALG00000051651,6.645938593082006
ENSGALG00000051652,2.137582588418189
ENSGALG00000051654,49.9028371550719
ENSGALG00000051660,9.444228527011271
ENSGALG00000051665,71.72561212592305
ENSGALG00000051669,58.29122943386449
ENSGALG00000051672,74.91903096255992
ENSGALG00000051675,23.86967223733644
ENSGALG00000051676,7.598134473377381
ENSGALG00000051677,26.04611996372587
ENSGALG00000051694,2.280088094312735
ENSGALG00000051695,26.577276849332815
ENSGALG00000051711,14.23759554346418
ENSGALG00000051714,0.31739862676512504
ENSGALG00000051719,0.2137582588418189
ENSGALG00000051727,12.611737271667314
ENSGALG00000051730,10.202098717450447
ENSGALG00000051731,18.033424018655268
ENSGALG00000051734,5.441119315973571
ENSGALG00000051737,2.7982899339292655
ENSGALG00000051748,31.51314937168027
ENSGALG00000051749,6.930949604871098
ENSGALG00000051750,1.3149371680269466
ENSGALG00000051754,31.564969555641927
ENSGALG00000051759,7.364943645549942
ENSGALG00000051761,1.062313771213888
ENSGALG00000051765,38.010104935872526
ENSGALG00000051766,23.97331260525975
ENSGALG00000051771,1.2242518460940537
ENSGALG00000051773,28.319730535043398
ENSGALG00000051776,32.17385671719135
ENSGALG00000051777,36.85710584272574
ENSGALG00000051779,78.0217644772639
ENSGALG00000051781,18.00751392667444
ENSGALG00000051783,3.9318564580904263
ENSGALG00000051789,7.138230340717709
ENSGALG00000051790,11.057131752817723
ENSGALG00000051796,76.9659282290452
ENSGALG00000051798,17.443969426091464
ENSGALG00000051806,21.719134602927838
ENSGALG00000051823,17.08122813835989
ENSGALG00000051829,51.314937168026944
ENSGALG00000051831,16.04482445912683
ENSGALG00000051843,10.927581292913588
ENSGALG00000051844,2.9602280088094313
ENSGALG00000051848,7.617567042363
ENSGALG00000051852,14.87239279699443
ENSGALG00000051859,9.470138618992099
ENSGALG00000051865,35.11465215701516
ENSGALG00000051866,15.753335924342531
ENSGALG00000051868,26.90115299909315
ENSGALG00000051869,7.377898691540355
ENSGALG00000051871,0.1748931208705791
ENSGALG00000051877,1.3602798289933928
ENSGALG00000051879,25.79997408990802
ENSGALG00000051885,86.19639849721466
ENSGALG00000051892,16.59541391371939
ENSGALG00000051894,24.407306645938593
ENSGALG00000051895,16.919290063479725
ENSGALG00000051897,27.39344474672885
ENSGALG00000051899,39.590620546702944
ENSGALG00000051904,19.48438916958155
ENSGALG00000051905,14.075657468584012
ENSGALG00000051916,28.50110117890918
ENSGALG00000051918,17.612385023966834
ENSGALG00000051919,43.63907241870709
ENSGALG00000051922,87.52429071123203
ENSGALG00000051926,57.513926674439695
ENSGALG00000051937,41.68286047415468
ENSGALG00000051944,29.3949993522477
ENSGALG00000051947,26.99831584402125
ENSGALG00000051954,57.721207410286304
ENSGALG00000051957,69.60098458349528
ENSGALG00000051970,9.282290452131106
ENSGALG00000051980,37.15507190050525
ENSGALG00000051983,34.92032646715896
ENSGALG00000051984,82.68558103381267
ENSGALG00000051990,11.594766161419873
ENSGALG00000051992,37.09029667055318
ENSGALG00000051993,25.288249773286697
ENSGALG00000051997,25.89065941184091
ENSGALG00000052002,49.23565228656562
ENSGALG00000052012,31.849980567431015
ENSGALG00000052014,18.480373105324524
ENSGALG00000052015,11.879777173208964
ENSGALG00000052016,16.731441896618733
ENSGALG00000052019,0.6477522995206633
ENSGALG00000052020,22.956341495012307
ENSGALG00000052022,40.724187070864104
ENSGALG00000052026,42.181629744785596
ENSGALG00000052027,10.13732348749838
ENSGALG00000052028,4.158569762922658
ENSGALG00000052030,4.333462883793238
ENSGALG00000052037,50.85503303536728
ENSGALG00000052038,5.350433994040679
ENSGALG00000052041,27.548905298613814
ENSGALG00000052043,27.516517683637776
ENSGALG00000052049,46.92317657727685
ENSGALG00000052051,72.21142635056354
ENSGALG00000052052,17.074750615364685
ENSGALG00000052053,5.415209223992745
ENSGALG00000052056,59.21751522217904
ENSGALG00000052061,17.158958414302372
ENSGALG00000052063,45.61471693224511
ENSGALG00000052064,54.113227101956205
ENSGALG00000052067,24.29718875502008
ENSGALG00000052071,2.487368830159347
ENSGALG00000052072,30.366627801528693
ENSGALG00000052076,3.2128514056224895
ENSGALG00000052084,9.489571187977717
ENSGALG00000052087,2.0533747894805026
ENSGALG00000052088,74.7052727037181
ENSGALG00000052089,24.096385542168676
ENSGALG00000052095,12.857883145485166
ENSGALG00000052101,1.0752688172043012
ENSGALG00000052108,36.55913978494624
ENSGALG00000052114,22.017100660707346
ENSGALG00000052134,9.962430366627801
ENSGALG00000052151,34.881461329187715
ENSGALG00000052152,7.721207410286307
ENSGALG00000052154,66.75735198859955
ENSGALG00000052156,11.808524420261692
ENSGALG00000052158,38.94934577017749
ENSGALG00000052162,42.03912423889105
ENSGALG00000052164,32.309884700090684
ENSGALG00000052168,6.963337219847131
ENSGALG00000052183,42.62857883145485
ENSGALG00000052192,99.76680917217257
ENSGALG00000052195,32.666148464827046
ENSGALG00000052196,2.6169192900634797
ENSGALG00000052198,33.721984713045735
ENSGALG00000052199,62.13240057002203
ENSGALG00000052200,18.771861640108824
ENSGALG00000052201,0.5959321155590103
ENSGALG00000052202,54.4954009586734
ENSGALG00000052203,34.31143930560954
ENSGALG00000052204,82.64671589584142
ENSGALG00000052208,23.811374530379585
ENSGALG00000052210,64.98898821090815
ENSGALG00000052213,46.24303666278015
ENSGALG00000052223,70.0155460551885
ENSGALG00000052227,34.20779893768623
ENSGALG00000052233,33.443451224251845
ENSGALG00000052240,47.70695685969685
ENSGALG00000052242,49.79271926415339
ENSGALG00000052244,30.735846612255475
ENSGALG00000052246,3.4525197564451355
ENSGALG00000052250,1.4509651509262858
ENSGALG00000052252,13.23357947920715
ENSGALG00000052262,21.809819924860733
ENSGALG00000052265,19.19290063479725
ENSGALG00000052268,25.04210389946884
ENSGALG00000052271,3.387744526493069
ENSGALG00000052280,47.13693483611866
ENSGALG00000052283,9.826402383728462
ENSGALG00000052284,39.124238891048066
ENSGALG00000052285,0.880943127348102
ENSGALG00000052286,4.735069309496049
ENSGALG00000052296,9.036144578313253
ENSGALG00000052302,38.43762145355616
ENSGALG00000052304,25.838839227879255
ENSGALG00000052306,4.016064257028113
ENSGALG00000052307,23.047026816945202
ENSGALG00000052313,2.435548646197694
ENSGALG00000052317,1.8849591916051303
ENSGALG00000052318,36.68221272185516
ENSGALG00000052319,7.449151444487629
ENSGALG00000052326,51.54165047285918
ENSGALG00000052328,36.332426480114
ENSGALG00000052329,4.780411970462495
ENSGALG00000052333,8.440212462754243
ENSGALG00000052336,58.543852830677544
ENSGALG00000052338,41.384894416375175
ENSGALG00000052345,15.876408861251456
ENSGALG00000052348,12.57934965669128
ENSGALG00000052354,91.19056872651899
ENSGALG00000052355,75.43723280217645
ENSGALG00000052360,13.58336572094831
ENSGALG00000052363,24.634019950770824
ENSGALG00000052366,0.5441119315973572
ENSGALG00000052368,22.54825754631429
ENSGALG00000052369,28.14483741417282
ENSGALG00000052371,22.68428552921363
ENSGALG00000052373,1.9303018525715767
ENSGALG00000052375,47.05920456017619
ENSGALG00000052376,22.632465345251976
ENSGALG00000052381,17.541132271019563
ENSGALG00000052387,11.070086798808136
ENSGALG00000052388,7.688819795310272
ENSGALG00000052395,6.095349138489441
ENSGALG00000052396,51.6582458867729
ENSGALG00000052397,34.16893379971499
ENSGALG00000052399,28.248477782096128
ENSGALG00000052401,2.8436325948957117
ENSGALG00000052402,13.401995077082523
ENSGALG00000052405,6.846741805933411
ENSGALG00000052411,29.362611737271667
ENSGALG00000052413,7.267780800621843
ENSGALG00000052421,0.5246793626117373
ENSGALG00000052425,27.56833786759943
ENSGALG00000052429,20.7993263376085
ENSGALG00000052441,21.978235522736107
ENSGALG00000052443,12.50809690374401
ENSGALG00000052448,39.77199119056873
ENSGALG00000052449,28.26143282808654
ENSGALG00000052452,16.95167767845576
ENSGALG00000052453,35.03692188107268
ENSGALG00000052460,70.7993263376085
ENSGALG00000052469,25.229952066329837
ENSGALG00000052471,71.82277497085114
ENSGALG00000052474,2.6946495660059595
ENSGALG00000052476,0.0388651379712398
ENSGALG00000052481,28.384505764995467
ENSGALG00000052484,9.211037699183834
ENSGALG00000052488,72.5547350693095
ENSGALG00000052489,28.87679751263117
ENSGALG00000052494,11.244979919678714
ENSGALG00000052497,16.316880424925507
ENSGALG00000052498,4.359372975774064
ENSGALG00000052502,16.84803731053245
ENSGALG00000052503,13.719393703847649
ENSGALG00000052504,2.9926156237854644
ENSGALG00000052506,55.05246793626117
ENSGALG00000052511,47.20171006607073
ENSGALG00000052512,14.567949216219716
ENSGALG00000052513,6.853219328928619
ENSGALG00000052515,32.29692965410027
ENSGALG00000052522,17.865008420779894
ENSGALG00000052526,5.292136287083819
ENSGALG00000052529,68.09819924860733
ENSGALG00000052532,37.03847648659153
ENSGALG00000052537,17.48931208705791
ENSGALG00000052538,38.81979531027335
ENSGALG00000052539,1.0169711102474415
ENSGALG00000052541,20.91592175152222
ENSGALG00000052546,12.171265707993264
ENSGALG00000052553,17.839098328799068
ENSGALG00000052557,50.25910091980826
ENSGALG00000052568,77.17968648788704
ENSGALG00000052573,28.514056224899598
ENSGALG00000052575,28.28086539707216
ENSGALG00000052581,29.349656691281258
ENSGALG00000052586,13.14289415727426
ENSGALG00000052592,17.72250291488535
ENSGALG00000052593,13.674051042881203
ENSGALG00000052601,29.770695685969685
ENSGALG00000052602,0.4339940406788444
ENSGALG00000052604,32.892861769659284
ENSGALG00000052611,33.67664205207929
ENSGALG00000052612,60.14380101049359
ENSGALG00000052628,1.5740380878352118
ENSGALG00000052629,90.50395128902707
ENSGALG00000052630,0.8744656043528954
ENSGALG00000052632,11.128384505764997
ENSGALG00000052635,4.203912423889105
ENSGALG00000052636,13.084596450317399
ENSGALG00000052638,5.389299132011919
ENSGALG00000052641,28.11244979919679
ENSGALG00000052643,4.2945977458219975
ENSGALG00000052645,22.638942868247184
ENSGALG00000052646,52.727037180981995
ENSGALG00000052647,95.62119445524033
ENSGALG00000052648,71.05842725741677
ENSGALG00000052649,27.885736494364554
ENSGALG00000052650,66.95167767845575
ENSGALG00000052652,18.68117631817593
ENSGALG00000052653,35.22477004793367
ENSGALG00000052665,14.71693224510947
ENSGALG00000052672,62.048192771084345
ENSGALG00000052673,1.5027853348879388
ENSGALG00000052676,46.76123850239669
ENSGALG00000052682,37.12268428552921
ENSGALG00000052684,19.523254307552794
ENSGALG00000052686,7.773027594247959
ENSGALG00000052688,26.441248866433476
ENSGALG00000052689,35.30897784687136
ENSGALG00000052695,8.142246404974737
ENSGALG00000052702,39.784946236559136
ENSGALG00000052712,25.152221790387358
ENSGALG00000052725,71.76447726389429
ENSGALG00000052731,28.442803471952327
ENSGALG00000052732,21.576629097033294
ENSGALG00000052734,3.5432050783780284
ENSGALG00000052737,29.54398238113745
ENSGALG00000052739,19.186423111802046
ENSGALG00000052741,36.889493457701775
ENSGALG00000052743,59.372975774063995
ENSGALG00000052748,45.64710454722114
ENSGALG00000052752,12.695945070605
ENSGALG00000052753,12.955045990413266
ENSGALG00000052760,10.29278403938334
ENSGALG00000052763,67.02940795439824
ENSGALG00000052766,23.552273610571316
ENSGALG00000052768,11.322710195621195
ENSGALG00000052769,43.179168286047414
ENSGALG00000052770,52.48736883015934
ENSGALG00000052784,50.84855551237207
ENSGALG00000052786,44.26091462624692
ENSGALG00000052796,69.60746210649049
ENSGALG00000052797,46.968519238243296
ENSGALG00000052798,8.44668998574945
ENSGALG00000052799,50.39512890270761
ENSGALG00000052800,2.51975644513538
ENSGALG00000052816,14.807617567042364
ENSGALG00000052818,21.66083689597098
ENSGALG00000052819,21.50537634408602
ENSGALG00000052820,12.23604093794533
ENSGALG00000052824,31.156885606943906
ENSGALG00000052825,20.132141469102216
ENSGALG00000052833,9.40536338904003
ENSGALG00000052834,5.123720689208447
ENSGALG00000052836,23.707734162456276
ENSGALG00000052837,48.63972017100661
ENSGALG00000052842,92.46664075657468
ENSGALG00000052844,3.458997279440342
ENSGALG00000052849,0.6347972535302501
ENSGALG00000052853,13.66109599689079
ENSGALG00000052856,3.8087835211815
ENSGALG00000052861,33.8904003109211
ENSGALG00000052865,2.027464697499676
ENSGALG00000052868,4.825754631428941
ENSGALG00000052873,53.14159865267521
ENSGALG00000052876,46.07462106490478
ENSGALG00000052879,76.18214794662521
ENSGALG00000052881,13.304832232154423
ENSGALG00000052882,40.84726000777303
ENSGALG00000052887,0.9910610182666149
ENSGALG00000052889,29.913201191864232
ENSGALG00000052894,49.65021375825884
ENSGALG00000052903,34.447467288508875
ENSGALG00000052907,11.335665241611608
ENSGALG00000052917,19.510299261562377
ENSGALG00000052918,8.42725741676383
ENSGALG00000052919,31.616789739603572
ENSGALG00000052920,9.955952843632595
ENSGALG00000052924,6.386837673273741
ENSGALG00000052927,0.29796605777950513
ENSGALG00000052928,19.2382432957637
ENSGALG00000052929,0.40808394869801784
ENSGALG00000052930,18.337867599429977
ENSGALG00000052931,18.752429071123203
ENSGALG00000052932,51.73597616271538
ENSGALG00000052935,59.12682990024615
ENSGALG00000052936,0.4016064257028112
ENSGALG00000052938,36.42958932504211
ENSGALG00000052945,3.3942220494882753
ENSGALG00000052946,27.23150667184869
ENSGALG00000052949,0.4922917476357041
ENSGALG00000052951,5.05894545925638
ENSGALG00000052952,26.27931079155331
ENSGALG00000052957,0.4663816556548776
ENSGALG00000052970,17.728980437880555
ENSGALG00000052971,56.70423630003887
ENSGALG00000052974,20.13861899209742
ENSGALG00000052975,29.116465863453815
ENSGALG00000052976,17.962171265707994
ENSGALG00000052979,6.723668869024485
ENSGALG00000052980,19.037440082912294
ENSGALG00000052981,2.208835341365462
ENSGALG00000052983,20.48840523383858
ENSGALG00000052984,16.712009327633112
ENSGALG00000052985,5.998186293561343
ENSGALG00000052986,27.10195621194455
ENSGALG00000052991,54.00958673403291
ENSGALG00000052992,5.901023448633243
ENSGALG00000052994,43.59372975774064
ENSGALG00000052997,11.393962948568467
ENSGALG00000053000,70.18396165306386
ENSGALG00000053002,9.878222567690115
ENSGALG00000053013,18.305479984453946
ENSGALG00000053014,4.508356004663817
ENSGALG00000053019,17.288508874206503
ENSGALG00000053025,41.62456276719782
ENSGALG00000053028,33.85801269594507
ENSGALG00000053033,26.246923176577276
ENSGALG00000053035,32.21919937815779
ENSGALG00000053041,59.845834952714085
ENSGALG00000053043,63.84246664075658
ENSGALG00000053046,37.031998963596315
ENSGALG00000053053,0.2914885347842985
ENSGALG00000053058,69.97668091721727
