gen_name,islet of Langerhans
ENSG00000162909,94.44489696179849
ENSG00000162910,74.73731367597948
ENSG00000162923,91.67956341125682
ENSG00000162924,93.20273682495723
ENSG00000162927,64.73894273845401
ENSG00000162928,78.2927425266759
ENSG00000162929,70.45287936792376
ENSG00000162931,16.1277184980044
ENSG00000162944,68.80345361244605
ENSG00000162946,51.987456218945994
ENSG00000162949,69.82569031522358
ENSG00000162951,23.083815264315387
ENSG00000162959,80.07656593630365
ENSG00000162961,90.39667671255192
ENSG00000162971,82.50386902337704
ENSG00000162972,58.72770220737965
ENSG00000162976,67.5246395699275
ENSG00000162980,76.77771442534821
ENSG00000162981,84.16551274741386
ENSG00000162989,78.03209253074856
ENSG00000162992,98.30984768265864
ENSG00000162994,71.96790746925144
ENSG00000162997,51.32361326056854
ENSG00000162998,50.122179685590936
ENSG00000162999,77.41304879042112
ENSG00000163001,91.22342591838397
ENSG00000163002,81.10694795145393
ENSG00000163006,59.63997719312536
ENSG00000163012,18.571312209823247
ENSG00000163013,65.01181070294045
ENSG00000163016,48.27319377698135
ENSG00000163017,41.01979310906573
ENSG00000163026,58.731774863566024
ENSG00000163029,81.5142135700904
ENSG00000163032,59.383399853384375
ENSG00000163040,36.81273926855095
ENSG00000163041,98.82300236214058
ENSG00000163046,41.74472591023866
ENSG00000163050,67.03184817137738
ENSG00000163053,30.817789362222044
ENSG00000163060,18.595748146941435
ENSG00000163069,93.23531807444816
ENSG00000163071,57.03347723385191
ENSG00000163072,69.46322391463713
ENSG00000163075,74.76582226928403
ENSG00000163082,86.19369552822351
ENSG00000163083,35.78642990958703
ENSG00000163093,55.15598273193777
ENSG00000163104,84.32027368249572
ENSG00000163110,97.14914066954468
ENSG00000163116,47.874073470717605
ENSG00000163121,60.39341858760283
ENSG00000163125,77.97507534413944
ENSG00000163126,46.87627270505824
ENSG00000163131,80.3697971817219
ENSG00000163132,54.19076321576932
ENSG00000163138,63.561945100594606
ENSG00000163141,47.77225706605848
ENSG00000163145,40.07493687382911
ENSG00000163154,32.73193776981348
ENSG00000163155,68.30658955770954
ENSG00000163156,80.05212999918547
ENSG00000163157,26.183106622138958
ENSG00000163159,75.16494257554778
ENSG00000163161,80.09692921723548
ENSG00000163162,84.5768510222367
ENSG00000163166,86.84939317422823
ENSG00000163170,76.28899568298444
ENSG00000163171,95.20241101246233
ENSG00000163191,98.92074611061335
ENSG00000163209,18.127392685509488
ENSG00000163214,67.77307159729575
ENSG00000163216,29.648937036735358
ENSG00000163218,25.90209334527979
ENSG00000163219,50.27286796448644
ENSG00000163220,62.25462246477152
ENSG00000163235,63.55379978822187
ENSG00000163249,68.46949580516413
ENSG00000163251,73.46257228964731
ENSG00000163257,83.42021666530911
ENSG00000163273,36.507290054573595
ENSG00000163281,83.71344791072738
ENSG00000163283,24.08976134234748
ENSG00000163288,20.12706687301458
ENSG00000163291,64.23800602753116
ENSG00000163293,57.151584263256495
ENSG00000163297,64.50272867964486
ENSG00000163312,76.83065895577096
ENSG00000163319,90.41296733729739
ENSG00000163320,92.05424778040238
ENSG00000163322,72.16746762238331
ENSG00000163328,80.19060030952187
ENSG00000163331,50.82267654964567
ENSG00000163344,58.84988189297059
ENSG00000163346,65.87114115826343
ENSG00000163347,92.0298118432842
ENSG00000163348,67.7323450354321
ENSG00000163349,89.86315875213813
ENSG00000163354,10.951372485134806
ENSG00000163357,20.04154109310092
ENSG00000163359,98.4646086177405
ENSG00000163362,77.41712144660747
ENSG00000163374,86.22627677771443
ENSG00000163376,56.39407021259265
ENSG00000163377,5.510303820151503
ENSG00000163378,71.73983872281502
ENSG00000163380,50.867475767695694
ENSG00000163382,80.1987456218946
ENSG00000163389,93.98875946892564
ENSG00000163393,65.54532866335424
ENSG00000163394,21.980125437810543
ENSG00000163395,8.532214710434145
ENSG00000163399,95.65447584914881
ENSG00000163406,64.82039586218131
ENSG00000163412,84.32841899486844
ENSG00000163428,88.38885721267411
ENSG00000163430,93.27197198012543
ENSG00000163431,32.91927995438625
ENSG00000163435,96.71743911379002
ENSG00000163444,78.70000814531237
ENSG00000163449,51.16477966930032
ENSG00000163453,92.3637696505661
ENSG00000163462,43.82992587765741
ENSG00000163463,92.92579620428444
ENSG00000163466,98.52977111672233
ENSG00000163467,37.61912519345117
ENSG00000163468,95.9110531888898
ENSG00000163472,44.04170399934838
ENSG00000163479,97.35277347886291
ENSG00000163481,42.693654801661644
ENSG00000163482,71.12486763867393
ENSG00000163485,25.755477722570664
ENSG00000163491,55.726154598028835
ENSG00000163492,73.24672151176998
ENSG00000163497,49.328011729249816
ENSG00000163499,79.17650891911705
ENSG00000163507,53.144090575873584
ENSG00000163508,20.090412967337297
ENSG00000163510,88.3440579946241
ENSG00000163512,90.56365561619289
ENSG00000163513,78.06467378023947
ENSG00000163516,73.65805978659282
ENSG00000163517,49.17732345035432
ENSG00000163518,35.47690803942331
ENSG00000163520,22.52178871059705
ENSG00000163521,57.77062800358394
ENSG00000163527,94.01726806223019
ENSG00000163528,62.24240449621243
ENSG00000163530,16.355787244440826
ENSG00000163531,78.55339252260323
ENSG00000163534,39.264478292742524
ENSG00000163535,49.58866172517716
ENSG00000163536,87.22815019956015
ENSG00000163539,89.40702125926529
ENSG00000163541,91.50036653905677
ENSG00000163545,66.89337786104097
ENSG00000163554,0.6475523336319948
ENSG00000163558,77.50264722652113
ENSG00000163564,32.78488230023621
ENSG00000163565,79.06247454589884
ENSG00000163568,17.202899731204692
ENSG00000163576,42.44929543047976
ENSG00000163577,84.30398305775026
ENSG00000163581,47.64193206809481
ENSG00000163584,69.89492547039178
ENSG00000163590,77.76329722244849
ENSG00000163596,90.44147593060194
ENSG00000163599,11.981754500285085
ENSG00000163600,6.271890527001711
ENSG00000163602,83.12698541989086
ENSG00000163605,86.40954630610084
ENSG00000163606,9.530015476093508
ENSG00000163607,73.86169259591105
ENSG00000163608,78.17870815345769
ENSG00000163611,71.9271809073878
ENSG00000163612,11.053188889793923
ENSG00000163617,73.16934104422904
ENSG00000163618,97.23466644945835
ENSG00000163623,53.10743667019631
ENSG00000163624,71.76834731611957
ENSG00000163625,89.41109391545166
ENSG00000163626,71.56064185061497
ENSG00000163629,84.03111509326384
ENSG00000163630,24.517390241915777
ENSG00000163631,86.9797181721919
ENSG00000163632,39.56992750671988
ENSG00000163633,40.050500936710925
ENSG00000163634,86.12038771686895
ENSG00000163635,69.98045125030545
ENSG00000163636,94.08243056121202
ENSG00000163637,93.00317667182536
ENSG00000163638,82.84189948684532
ENSG00000163644,94.9173250794168
ENSG00000163645,27.840677689989413
ENSG00000163646,32.80524558116804
ENSG00000163655,86.11631506068258
ENSG00000163659,87.26073144905108
ENSG00000163660,95.7603649099943
ENSG00000163661,34.47096196139122
ENSG00000163666,42.44115011810703
ENSG00000163673,38.6902337704651
ENSG00000163681,89.37851266596074
ENSG00000163682,99.23026798077707
ENSG00000163683,94.96212429746681
ENSG00000163684,75.46631913333877
ENSG00000163686,55.36776085362873
ENSG00000163687,44.42453368086666
ENSG00000163689,54.91976867312861
ENSG00000163694,94.1761016534984
ENSG00000163697,79.689663598599
ENSG00000163701,43.638511036898265
ENSG00000163702,35.32621976052781
ENSG00000163703,66.1277184980044
ENSG00000163704,51.49466482039586
ENSG00000163705,26.521137085607233
ENSG00000163710,25.731041785452476
ENSG00000163714,93.67109228638918
ENSG00000163719,62.43789199315793
ENSG00000163728,86.88604707990551
ENSG00000163734,40.665472020852
ENSG00000163735,52.04854606174146
ENSG00000163736,30.23947218375825
ENSG00000163737,28.19907143438951
ENSG00000163738,72.3996090250061
ENSG00000163739,94.01319540604382
ENSG00000163743,89.48440172680621
ENSG00000163746,42.22122668404333
ENSG00000163749,61.4482365398713
ENSG00000163751,15.557546631913333
ENSG00000163754,93.29640791724363
ENSG00000163755,71.0719231082512
ENSG00000163762,68.05815753034129
ENSG00000163781,76.94469332898916
ENSG00000163785,80.16616437240368
ENSG00000163788,82.35318074448155
ENSG00000163792,66.93003176671826
ENSG00000163793,20.379571556569196
ENSG00000163794,23.254866824142706
ENSG00000163795,67.09293801417284
ENSG00000163798,84.77233851918221
ENSG00000163803,43.805489940539225
ENSG00000163806,58.47519752382504
ENSG00000163807,80.35757921316282
ENSG00000163808,35.47283538323695
ENSG00000163810,1.8367679400505008
ENSG00000163811,86.45027286796449
ENSG00000163812,70.15557546631914
ENSG00000163814,96.4771523987945
ENSG00000163815,4.895332736010426
ENSG00000163817,50.0
ENSG00000163818,72.96163557872445
ENSG00000163820,88.21780565284678
ENSG00000163827,55.722081941842475
ENSG00000163832,71.18595748146942
ENSG00000163833,44.55078602264397
ENSG00000163840,92.76696261301622
ENSG00000163848,92.55518449132524
ENSG00000163864,99.31986641687709
ENSG00000163866,84.25918383970026
ENSG00000163867,85.55428850696424
ENSG00000163870,51.506882788954954
ENSG00000163872,67.87896065814124
ENSG00000163873,9.961717031848172
ENSG00000163874,54.13781868534658
ENSG00000163875,94.66889305204855
ENSG00000163877,65.0525372648041
ENSG00000163879,74.5499714914067
ENSG00000163882,83.02924167141809
ENSG00000163884,16.086991936140752
ENSG00000163885,7.795063940702127
ENSG00000163888,40.65732670847927
ENSG00000163898,88.62507127148326
ENSG00000163900,77.40897613423475
ENSG00000163902,94.04577665553474
ENSG00000163904,81.71784637940866
ENSG00000163909,71.32850044799218
ENSG00000163913,73.51551682007005
ENSG00000163918,65.03217398387228
ENSG00000163923,44.22090087154842
ENSG00000163930,64.45792946159486
ENSG00000163931,88.50289158589231
ENSG00000163932,62.19760527816241
ENSG00000163933,66.00553881241346
ENSG00000163935,80.15394640384459
ENSG00000163938,93.45116885232548
ENSG00000163939,92.11126496701148
ENSG00000163945,73.60918791235645
ENSG00000163946,94.60373055306671
ENSG00000163947,85.66425022399609
ENSG00000163950,69.29217235480981
ENSG00000163956,91.28451576117943
ENSG00000163959,48.78634845646331
ENSG00000163960,86.39325568135538
ENSG00000163961,89.2563329803698
ENSG00000163964,70.18815671581005
ENSG00000163975,47.8862914392767
ENSG00000163993,20.261464527164616
ENSG00000163995,59.754011566343564
ENSG00000164002,59.15125845076159
ENSG00000164007,39.850940783579055
ENSG00000164008,52.55762808503705
ENSG00000164010,69.30846297955526
ENSG00000164011,63.41125682169911
ENSG00000164022,92.95837745377536
ENSG00000164023,86.66612364584182
ENSG00000164024,89.8794493768836
ENSG00000164031,94.11093915451657
ENSG00000164032,98.34242893214955
ENSG00000164035,66.27840677689989
ENSG00000164037,51.82047731530505
ENSG00000164038,77.8406776899894
ENSG00000164039,77.1483261383074
ENSG00000164040,92.30267980777063
ENSG00000164045,31.827808096440496
ENSG00000164048,63.618962287203715
ENSG00000164049,43.50411338274823
ENSG00000164050,69.00301376557792
ENSG00000164051,59.497434226602586
ENSG00000164053,37.65985175531482
ENSG00000164054,84.62979555265944
ENSG00000164056,53.84051478374195
ENSG00000164061,58.23898346501588
ENSG00000164062,83.47723385191821
ENSG00000164066,96.42420786837175
ENSG00000164068,58.86209986152969
ENSG00000164070,85.68461350492791
ENSG00000164073,86.09595177975076
ENSG00000164074,79.71817219190356
ENSG00000164077,55.978659281583454
ENSG00000164078,41.3008063859249
ENSG00000164080,82.90706198582716
ENSG00000164081,75.41744725910239
ENSG00000164082,32.92742526675898
ENSG00000164086,63.13431620102631
ENSG00000164087,34.15736743504114
ENSG00000164088,50.90820232955934
ENSG00000164089,27.600390974993893
ENSG00000164091,75.00610898427955
ENSG00000164096,95.0435774211941
ENSG00000164099,50.70456952024111
ENSG00000164100,42.01352121853873
ENSG00000164104,71.11672232630121
ENSG00000164105,45.161684450598685
ENSG00000164106,70.89272623605115
ENSG00000164107,40.01384703103364
ENSG00000164109,53.68168119247373
ENSG00000164111,99.45833672721349
ENSG00000164112,16.425022399609023
ENSG00000164114,90.25820640221552
ENSG00000164116,88.71874236376965
ENSG00000164117,83.50166978903641
ENSG00000164118,84.30805571393662
ENSG00000164120,57.7747006597703
ENSG00000164123,53.343650729005454
ENSG00000164124,81.4449784149222
ENSG00000164125,64.88148570497678
ENSG00000164128,58.04349596807038
ENSG00000164134,96.77445630039912
ENSG00000164136,58.32043658874318
ENSG00000164142,57.81949987782031
ENSG00000164144,88.29518612038771
ENSG00000164151,80.93182373544026
ENSG00000164161,46.50158833591268
ENSG00000164162,72.08601449865603
ENSG00000164163,93.97246884418018
ENSG00000164164,88.24631424615134
ENSG00000164167,77.32752301050745
ENSG00000164168,82.40205261871793
ENSG00000164169,71.60951372485135
ENSG00000164171,92.77103526920257
ENSG00000164172,88.31962205750591
ENSG00000164175,24.18343243463387
ENSG00000164176,96.55860552252179
ENSG00000164180,78.41492221226683
ENSG00000164181,64.57603649099943
ENSG00000164182,76.93247536043008
ENSG00000164185,26.33379490103446
ENSG00000164187,85.37509163476419
ENSG00000164188,28.447503461757755
ENSG00000164190,95.29200944856235
ENSG00000164197,70.92530748554206
ENSG00000164199,77.95878471939399
ENSG00000164209,91.5085118514295
ENSG00000164211,86.29551193288263
ENSG00000164219,94.77478211289403
ENSG00000164220,55.63248350574245
ENSG00000164221,62.76370448806712
ENSG00000164236,35.081860389345934
ENSG00000164237,70.75425592571474
ENSG00000164241,75.07127148326138
ENSG00000164244,90.94241264152481
ENSG00000164251,74.25266758980207
ENSG00000164252,75.05498085851593
ENSG00000164253,84.50354321088214
ENSG00000164256,30.520485460617415
ENSG00000164258,89.73283375417446
ENSG00000164265,37.05302598354647
ENSG00000164266,99.61309766229535
ENSG00000164270,17.68347316119573
ENSG00000164283,79.91773234503543
ENSG00000164284,84.9230267980777
ENSG00000164287,43.12535635741631
ENSG00000164291,68.64869267736418
ENSG00000164292,96.39977193125357
ENSG00000164294,79.20909016860797
ENSG00000164296,54.154109310092046
ENSG00000164300,97.01067035920828
ENSG00000164303,40.44147593060194
ENSG00000164304,31.778936222204123
ENSG00000164305,84.49132524232304
ENSG00000164306,68.37175205669138
ENSG00000164307,78.5126659607396
ENSG00000164308,67.26806223018653
ENSG00000164309,45.45491569601694
ENSG00000164318,36.026716624582555
ENSG00000164323,85.03298851510955
ENSG00000164326,44.09872118595748
ENSG00000164327,96.03323287448073
ENSG00000164329,85.9411908446689
ENSG00000164330,69.27180907387799
ENSG00000164331,68.4491325242323
ENSG00000164332,81.76264559745866
ENSG00000164334,4.040074936873829
ENSG00000164338,78.62670033395781
ENSG00000164342,58.60959517797507
ENSG00000164344,58.21862018408406
ENSG00000164346,91.18269935652033
ENSG00000164347,76.15867068502077
ENSG00000164362,30.695609676631097
ENSG00000164366,75.80027694062068
ENSG00000164379,43.30455322961635
ENSG00000164393,23.690641036083733
ENSG00000164398,58.365235806793194
ENSG00000164399,11.061334202166654
ENSG00000164400,29.221308137167064
ENSG00000164402,71.57285981917406
ENSG00000164403,51.857131220982325
ENSG00000164404,40.36816811924737
ENSG00000164405,96.47307974260812
ENSG00000164406,43.438950883766395
ENSG00000164411,38.16486112242404
ENSG00000164414,86.6783416144009
ENSG00000164418,65.05660992099047
ENSG00000164430,47.24688441801743
ENSG00000164434,39.276696261301616
ENSG00000164440,34.05555103038201
ENSG00000164442,46.96587114115826
ENSG00000164463,88.67801580190601
ENSG00000164465,77.57188238168933
ENSG00000164466,91.96872200048873
ENSG00000164483,65.5494013195406
ENSG00000164484,80.08063859249002
ENSG00000164488,31.5386495072086
ENSG00000164494,71.07599576443758
ENSG00000164506,92.55111183513888
ENSG00000164509,40.51071108577014
ENSG00000164512,34.90266351714588
ENSG00000164520,37.19149629388287
ENSG00000164535,53.278488230023626
ENSG00000164542,77.35195894762565
ENSG00000164543,74.0164535309929
ENSG00000164548,98.55013439765415
ENSG00000164556,10.878064673780239
ENSG00000164574,76.31343162010263
ENSG00000164576,69.31253563574164
ENSG00000164587,99.34022969780891
ENSG00000164588,38.4010751812332
ENSG00000164591,39.19931579376069
ENSG00000164597,79.73446281664903
ENSG00000164603,56.61399364665635
ENSG00000164604,44.978414922212266
ENSG00000164609,94.71369227009856
ENSG00000164610,54.72835383236947
ENSG00000164611,51.673861692595914
ENSG00000164615,81.72599169178137
ENSG00000164616,23.45442697727458
ENSG00000164619,48.89631017349515
ENSG00000164620,29.860715158426327
ENSG00000164626,48.24875783986316
ENSG00000164627,60.356764681925554
ENSG00000164631,87.65577909912845
ENSG00000164638,85.98191740653253
ENSG00000164647,63.83888572126742
ENSG00000164649,53.16038120061904
ENSG00000164654,69.24737313675979
ENSG00000164659,72.23263012136515
ENSG00000164663,62.46640058646249
ENSG00000164669,40.983139203388454
ENSG00000164674,48.8555836116315
ENSG00000164675,47.21837582471288
ENSG00000164683,62.857375580353505
ENSG00000164684,71.40995357171947
ENSG00000164687,96.14319459151258
ENSG00000164690,41.496293882870404
ENSG00000164691,33.67679400505009
ENSG00000164692,98.9370367353588
ENSG00000164694,41.14604545084304
ENSG00000164695,63.55787244440825
ENSG00000164707,50.753441394477484
