gen_name,medullary thymic epithelial cells
ENSMUSG00000049091,95.65558754252812
ENSMUSG00000049092,48.78304108872023
ENSMUSG00000049093,74.89749629241909
ENSMUSG00000049098,58.55796911803193
ENSMUSG00000049100,45.41568524818983
ENSMUSG00000049103,68.3677920265201
ENSMUSG00000049106,69.03951845066737
ENSMUSG00000049109,37.58178487306988
ENSMUSG00000049112,31.62784611358283
ENSMUSG00000049115,22.023030620256478
ENSMUSG00000049119,38.61554566867312
ENSMUSG00000049122,25.30751112274274
ENSMUSG00000049123,16.36133647387246
ENSMUSG00000049124,44.69597836517491
ENSMUSG00000049128,34.51103550553956
ENSMUSG00000049130,46.894355753293205
ENSMUSG00000049133,17.377649829887464
ENSMUSG00000049134,21.36875163569746
ENSMUSG00000049148,43.291459478321556
ENSMUSG00000049149,27.7719619645817
ENSMUSG00000049154,54.40547849603071
ENSMUSG00000049160,12.645031841577248
ENSMUSG00000049164,73.48425368577162
ENSMUSG00000049173,58.96362208845852
ENSMUSG00000049176,32.242868359068304
ENSMUSG00000049184,38.69842100671727
ENSMUSG00000049191,5.0641193404867835
ENSMUSG00000049202,13.87943819244526
ENSMUSG00000049214,89.84122829974702
ENSMUSG00000049217,28.443688388728955
ENSMUSG00000049225,60.84794556398848
ENSMUSG00000049230,13.648259617901074
ENSMUSG00000049232,68.93919567303499
ENSMUSG00000049233,22.83433656110966
ENSMUSG00000049235,65.58928727209282
ENSMUSG00000049246,12.431300706621304
ENSMUSG00000049249,52.577859199162525
ENSMUSG00000049252,84.27985693099538
ENSMUSG00000049265,45.64686382273401
ENSMUSG00000049280,66.08653930035767
ENSMUSG00000049281,71.3861990752857
ENSMUSG00000049285,31.501352176568087
ENSMUSG00000049287,12.780249498386112
ENSMUSG00000049288,45.1888685335427
ENSMUSG00000049295,51.49175608479456
ENSMUSG00000049299,86.98421006717264
ENSMUSG00000049300,46.32295210677833
ENSMUSG00000049303,42.26642240251243
ENSMUSG00000049305,39.99389339614412
ENSMUSG00000049307,68.26746924888772
ENSMUSG00000049313,92.8378260490273
ENSMUSG00000049314,15.017883625577946
ENSMUSG00000049315,20.823519148564948
ENSMUSG00000049321,49.3980633342057
ENSMUSG00000049323,60.84358370409142
ENSMUSG00000049327,91.23702346680625
ENSMUSG00000049336,42.60664747448312
ENSMUSG00000049339,85.56224374073105
ENSMUSG00000049349,47.422140800837475
ENSMUSG00000049350,76.12754078339003
ENSMUSG00000049353,60.887202303062026
ENSMUSG00000049354,76.74692488877257
ENSMUSG00000049357,31.03463316758266
ENSMUSG00000049362,39.32652883189392
ENSMUSG00000049372,47.7361947134258
ENSMUSG00000049382,99.66413678792637
ENSMUSG00000049387,2.259443426677135
ENSMUSG00000049396,54.798045886766126
ENSMUSG00000049401,80.11864258920004
ENSMUSG00000049404,69.24452586582919
ENSMUSG00000049409,34.06176393614237
ENSMUSG00000049411,58.178487306987705
ENSMUSG00000049414,10.67783302800314
ENSMUSG00000049420,39.252377213643896
ENSMUSG00000049421,94.93588065951322
ENSMUSG00000049422,60.02355404344413
ENSMUSG00000049439,68.4463055046672
ENSMUSG00000049456,12.28735933001832
ENSMUSG00000049470,90.77902817761495
ENSMUSG00000049482,55.18625141760447
ENSMUSG00000049488,47.54863473785222
ENSMUSG00000049489,66.54017272965193
ENSMUSG00000049491,10.586233970164878
ENSMUSG00000049493,93.38305853615981
ENSMUSG00000049502,89.52281252726162
ENSMUSG00000049504,63.06813225159208
ENSMUSG00000049511,64.55552647648958
ENSMUSG00000049515,55.9801099188694
ENSMUSG00000049516,74.31736892611009
ENSMUSG00000049517,96.82456599494024
ENSMUSG00000049521,20.723196370932566
ENSMUSG00000049526,25.91817150833115
ENSMUSG00000049532,13.268777806856843
ENSMUSG00000049536,29.822036116199946
ENSMUSG00000049538,21.2989618773445
ENSMUSG00000049539,6.13713687516357
ENSMUSG00000049548,21.342580476315103
ENSMUSG00000049550,93.93701474308645
ENSMUSG00000049553,61.91223937887115
ENSMUSG00000049555,51.073017534676794
ENSMUSG00000049556,60.16313356015005
ENSMUSG00000049561,53.716304632295206
ENSMUSG00000049562,38.71586844630551
ENSMUSG00000049565,21.495245572712204
ENSMUSG00000049571,37.023466806246184
ENSMUSG00000049573,17.499781907005147
ENSMUSG00000049576,8.754252813399633
ENSMUSG00000049577,33.433656110965714
ENSMUSG00000049580,31.283259181715085
ENSMUSG00000049583,41.0669109308209
ENSMUSG00000049588,38.68969728692314
ENSMUSG00000049600,78.18633865480241
ENSMUSG00000049604,40.86626537555614
ENSMUSG00000049605,35.87629765331938
ENSMUSG00000049606,90.15092035243828
ENSMUSG00000049608,44.08095611968943
ENSMUSG00000049620,52.02390299223589
ENSMUSG00000049624,70.23466806246184
ENSMUSG00000049625,18.39832504579953
ENSMUSG00000049630,16.609962488004886
ENSMUSG00000049641,17.473610747622786
ENSMUSG00000049643,74.78408793509553
ENSMUSG00000049648,26.738201168978453
ENSMUSG00000049649,5.914682020413505
ENSMUSG00000049657,60.73889906656198
ENSMUSG00000049658,91.74736107476228
ENSMUSG00000049659,89.3396144115851
ENSMUSG00000049670,35.94608741167234
ENSMUSG00000049672,75.20718834511035
ENSMUSG00000049674,27.981331239640582
ENSMUSG00000049676,56.167669894442994
ENSMUSG00000049680,54.52761057314839
ENSMUSG00000049685,48.4907964756172
ENSMUSG00000049686,37.7213643897758
ENSMUSG00000049687,40.51295472389427
ENSMUSG00000049690,55.692227165663446
ENSMUSG00000049692,17.99267207537294
ENSMUSG00000049699,16.862950362034372
ENSMUSG00000049709,33.25045799528919
ENSMUSG00000049717,42.82910232923319
ENSMUSG00000049721,21.181191660123876
ENSMUSG00000049723,53.620343714559894
ENSMUSG00000049728,41.16723370845328
ENSMUSG00000049734,91.97417778940941
ENSMUSG00000049739,71.43417953415336
ENSMUSG00000049744,33.26354357498037
ENSMUSG00000049751,91.50309692052691
ENSMUSG00000049755,85.2612754078339
ENSMUSG00000049758,34.59827270348077
ENSMUSG00000049760,85.54479630114281
ENSMUSG00000049764,54.87219750501614
ENSMUSG00000049775,99.88222978277938
ENSMUSG00000049791,50.50597574805897
ENSMUSG00000049792,63.582831719445174
ENSMUSG00000049796,31.77614935008288
ENSMUSG00000049797,27.942074500567042
ENSMUSG00000049799,23.039343976271482
ENSMUSG00000049800,84.81200383843671
ENSMUSG00000049804,46.63700601936666
ENSMUSG00000049806,41.485649480938676
ENSMUSG00000049807,53.58981069528047
ENSMUSG00000049811,49.28029311698508
ENSMUSG00000049823,20.50946523597662
ENSMUSG00000049832,6.830672598796126
ENSMUSG00000049848,42.846549768821426
ENSMUSG00000049858,47.409055221146296
ENSMUSG00000049864,28.147081915728865
ENSMUSG00000049866,49.57689958998517
ENSMUSG00000049871,61.72904126319463
ENSMUSG00000049872,9.190438803105645
ENSMUSG00000049878,70.03838436709412
ENSMUSG00000049881,74.30428334641891
ENSMUSG00000049882,41.92183547064468
ENSMUSG00000049891,4.353136177265986
ENSMUSG00000049892,58.23955334554655
ENSMUSG00000049894,18.76035941725552
ENSMUSG00000049897,74.62269911890431
ENSMUSG00000049902,9.207886242693885
ENSMUSG00000049904,46.5017883625578
ENSMUSG00000049907,61.93404867835645
ENSMUSG00000049908,30.26694582570008
ENSMUSG00000049916,25.51688039780162
ENSMUSG00000049922,38.388728954026
ENSMUSG00000049926,29.695542179185203
ENSMUSG00000049928,53.82535112972171
ENSMUSG00000049929,54.597400331501355
ENSMUSG00000049932,48.58675739335253
ENSMUSG00000049939,25.512518537904562
ENSMUSG00000049940,71.20300095960917
ENSMUSG00000049950,53.03585448835383
ENSMUSG00000049957,56.07170897670767
ENSMUSG00000049960,81.85902468812701
ENSMUSG00000049969,59.683328971473436
ENSMUSG00000049971,25.53868969728692
ENSMUSG00000049972,94.36011515310129
ENSMUSG00000049985,46.68498647823432
ENSMUSG00000049988,31.1829364040827
ENSMUSG00000049999,22.027392480153537
ENSMUSG00000050002,77.50152665096397
ENSMUSG00000050010,65.44098403559278
ENSMUSG00000050014,64.53371717700428
ENSMUSG00000050017,89.15641629590858
ENSMUSG00000050022,49.070923841926195
ENSMUSG00000050028,32.5612841315537
ENSMUSG00000050029,65.19671988135741
ENSMUSG00000050030,22.629329145947832
ENSMUSG00000050035,30.05757655064119
ENSMUSG00000050043,89.54462182674693
ENSMUSG00000050050,27.49280293116985
ENSMUSG00000050052,44.037337520718836
ENSMUSG00000050058,8.352961702870104
ENSMUSG00000050063,55.142632818633864
ENSMUSG00000050064,68.46375294425543
ENSMUSG00000050069,49.41551077379395
ENSMUSG00000050071,53.397888859809825
ENSMUSG00000050074,32.49585623309779
ENSMUSG00000050075,55.85361598185467
ENSMUSG00000050079,87.51199511471691
ENSMUSG00000050085,27.457908051993368
ENSMUSG00000050088,71.8790892436535
ENSMUSG00000050092,2.9922358893832333
ENSMUSG00000050097,53.123091686295034
ENSMUSG00000050100,20.622873593300184
ENSMUSG00000050102,36.02023902992236
ENSMUSG00000050103,38.58065078949664
ENSMUSG00000050106,51.025037075809124
ENSMUSG00000050107,10.158771700252988
ENSMUSG00000050108,84.96030707493676
ENSMUSG00000050114,20.173602023902994
ENSMUSG00000050121,70.26956294163831
ENSMUSG00000050122,31.108784785832675
ENSMUSG00000050128,30.903777370670856
ENSMUSG00000050132,40.59583006193841
ENSMUSG00000050134,20.06019366657943
ENSMUSG00000050141,20.762453110006106
ENSMUSG00000050144,64.06263630812178
ENSMUSG00000050148,66.01238768210766
ENSMUSG00000050150,34.72912850039257
ENSMUSG00000050157,13.656983337695195
ENSMUSG00000050158,17.65680886329931
ENSMUSG00000050174,33.36822821250981
ENSMUSG00000050188,64.0844456076071
ENSMUSG00000050192,59.831632207973485
ENSMUSG00000050195,30.101195149611794
ENSMUSG00000050198,9.404169938061589
ENSMUSG00000050199,97.40033150135218
ENSMUSG00000050201,24.439501003227775
ENSMUSG00000050211,40.42135566605601
ENSMUSG00000050212,20.321905260403035
ENSMUSG00000050213,64.4988222978278
ENSMUSG00000050217,34.380179708627765
ENSMUSG00000050229,76.05338916514002
ENSMUSG00000050234,93.42667713513042
ENSMUSG00000050240,32.9320422228038
ENSMUSG00000050241,36.49131989880485
ENSMUSG00000050243,13.883800052342318
ENSMUSG00000050244,67.81819767949054
ENSMUSG00000050248,49.00985780336736
ENSMUSG00000050251,13.347291285003926
ENSMUSG00000050266,17.18572799441682
ENSMUSG00000050270,39.483555788188085
ENSMUSG00000050271,45.18014481374858
ENSMUSG00000050272,64.17604466544535
ENSMUSG00000050276,14.093169327401203
ENSMUSG00000050288,44.347029573410104
ENSMUSG00000050295,33.791328622524645
ENSMUSG00000050296,61.32338829276803
ENSMUSG00000050299,47.047020849690306
ENSMUSG00000050310,82.63979760970076
ENSMUSG00000050312,61.85117334031231
ENSMUSG00000050315,83.07162173950972
ENSMUSG00000050321,50.331501352176566
ENSMUSG00000050323,21.626101369624006
ENSMUSG00000050332,48.27270348076419
ENSMUSG00000050335,66.55762016924017
ENSMUSG00000050343,31.322515920788625
ENSMUSG00000050350,28.160167495420048
ENSMUSG00000050357,18.642589200034895
ENSMUSG00000050359,86.69196545406962
ENSMUSG00000050368,33.808776062112884
ENSMUSG00000050370,64.21530140451888
ENSMUSG00000050373,35.365960045363344
ENSMUSG00000050377,41.132338829276804
ENSMUSG00000050379,88.34947221495246
ENSMUSG00000050382,15.528221233533978
ENSMUSG00000050390,78.84934135915555
ENSMUSG00000050394,45.04056529704266
ENSMUSG00000050395,48.36430253860246
ENSMUSG00000050410,49.084009421617374
ENSMUSG00000050423,11.781383581959346
ENSMUSG00000050428,78.80572276018493
ENSMUSG00000050439,28.766466021111402
ENSMUSG00000050440,81.39666753903865
ENSMUSG00000050445,25.49943295821338
ENSMUSG00000050447,54.12195760272181
ENSMUSG00000050463,56.403210328884235
ENSMUSG00000050468,26.371804937625402
ENSMUSG00000050471,78.00314053912588
ENSMUSG00000050473,16.160690918607695
ENSMUSG00000050490,9.931954985605863
ENSMUSG00000050493,38.27095873680537
ENSMUSG00000050503,43.46593387420396
ENSMUSG00000050504,16.39186949315188
ENSMUSG00000050505,19.53240861903516
ENSMUSG00000050511,28.360813050684815
ENSMUSG00000050520,43.79743522638053
ENSMUSG00000050530,54.32696501788362
ENSMUSG00000050533,40.58710634214429
ENSMUSG00000050538,55.97574805897234
ENSMUSG00000050541,44.569484428160166
ENSMUSG00000050545,29.250632469685073
ENSMUSG00000050549,57.41516182500218
ENSMUSG00000050550,17.765855360725812
ENSMUSG00000050552,75.72188781296344
ENSMUSG00000050555,50.200645555264764
ENSMUSG00000050556,31.8721102678182
ENSMUSG00000050558,92.17918520457124
ENSMUSG00000050565,97.52246357846987
ENSMUSG00000050567,49.31518799616156
ENSMUSG00000050577,15.593649131989881
ENSMUSG00000050578,70.96309866527088
ENSMUSG00000050587,69.58475093779988
ENSMUSG00000050600,24.321730786007155
ENSMUSG00000050605,37.16304632295211
ENSMUSG00000050608,92.6851609526302
ENSMUSG00000050613,22.95646863822734
ENSMUSG00000050619,75.77423013172817
ENSMUSG00000050621,47.273837564337434
ENSMUSG00000050623,27.375032713949228
ENSMUSG00000050627,66.13451975922533
ENSMUSG00000050628,72.05792549943297
ENSMUSG00000050635,61.436796650091594
ENSMUSG00000050640,74.40896798394836
ENSMUSG00000050645,54.069615283957084
ENSMUSG00000050654,12.016924016400592
ENSMUSG00000050663,27.763238244787576
ENSMUSG00000050666,29.473087324435138
ENSMUSG00000050668,72.54209194800663
ENSMUSG00000050671,19.593474657593998
ENSMUSG00000050675,31.148041524906223
ENSMUSG00000050677,39.924103637791156
ENSMUSG00000050697,73.03498211637442
ENSMUSG00000050702,32.0902032626712
ENSMUSG00000050705,56.18075547413417
ENSMUSG00000050708,99.89531536247055
ENSMUSG00000050711,38.63735496815842
ENSMUSG00000050714,56.869929337869664
ENSMUSG00000050721,46.6762627584402
ENSMUSG00000050730,69.27069702521155
ENSMUSG00000050732,97.66640495507284
ENSMUSG00000050737,83.63866352612754
ENSMUSG00000050747,56.99206141498735
ENSMUSG00000050751,4.1437669022071
ENSMUSG00000050756,64.82159993021024
ENSMUSG00000050762,32.674692488877255
ENSMUSG00000050766,8.719357934223153
ENSMUSG00000050772,48.176742563028874
ENSMUSG00000050776,9.687690831370496
ENSMUSG00000050777,79.6519235802146
ENSMUSG00000050786,57.93858501264939
ENSMUSG00000050796,31.780511209979935
ENSMUSG00000050799,0.17011253598534415
ENSMUSG00000050808,39.409404169938064
ENSMUSG00000050812,93.832330105557
ENSMUSG00000050815,18.03192881444648
ENSMUSG00000050818,50.274797173514784
ENSMUSG00000050821,33.23737241559801
ENSMUSG00000050822,13.44761406263631
ENSMUSG00000050824,11.711593823606385
ENSMUSG00000050830,15.5587542528134
ENSMUSG00000050840,18.41141062549071
ENSMUSG00000050846,43.18241298089505
ENSMUSG00000050853,12.775887638489053
ENSMUSG00000050854,42.48015353746838
ENSMUSG00000050855,51.4873942248975
ENSMUSG00000050856,85.55352002093693
ENSMUSG00000050866,78.14708191572886
ENSMUSG00000050875,63.77039169501876
ENSMUSG00000050876,25.996684986478236
ENSMUSG00000050890,58.496903079473086
ENSMUSG00000050891,74.92802931169851
ENSMUSG00000050900,5.604989967722237
ENSMUSG00000050908,89.59260228561459
ENSMUSG00000050910,82.77501526650964
ENSMUSG00000050912,84.76402337956905
ENSMUSG00000050914,60.75634650615023
ENSMUSG00000050917,50.74151618250021
ENSMUSG00000050919,30.925586670156154
ENSMUSG00000050921,36.630899415510775
ENSMUSG00000050926,72.37197941202128
ENSMUSG00000050930,59.48704527610573
ENSMUSG00000050931,80.95175782953852
ENSMUSG00000050944,43.62732269039519
ENSMUSG00000050945,61.09657157812091
ENSMUSG00000050947,33.06289801971561
ENSMUSG00000050953,98.61729041263195
ENSMUSG00000050954,47.36543662217569
ENSMUSG00000050957,76.14935008287533
ENSMUSG00000050961,21.115763761667974
ENSMUSG00000050965,84.83817499781907
ENSMUSG00000050966,5.631161127104598
ENSMUSG00000050967,32.94948966239205
ENSMUSG00000050973,52.211462967809474
ENSMUSG00000050974,9.39108435837041
ENSMUSG00000050982,40.70923841926197
ENSMUSG00000050989,60.71708976707668
ENSMUSG00000050994,92.10067172642414
ENSMUSG00000051000,73.91607781558056
ENSMUSG00000051003,73.51478670505104
ENSMUSG00000051007,78.71412370234668
ENSMUSG00000051022,47.47012125970514
ENSMUSG00000051029,54.915816103986735
ENSMUSG00000051034,64.66893483381314
ENSMUSG00000051036,20.77553868969729
ENSMUSG00000051037,16.095263020151794
ENSMUSG00000051041,56.70417866178138
ENSMUSG00000051043,66.09526302015179
ENSMUSG00000051046,2.416470382971299
ENSMUSG00000051048,70.73628195062375
ENSMUSG00000051050,17.307860071534503
ENSMUSG00000051051,22.97827793771264
ENSMUSG00000051065,50.54959434702957
ENSMUSG00000051079,72.66858588502137
ENSMUSG00000051081,11.650527785047544
ENSMUSG00000051095,53.89514088807468
ENSMUSG00000051098,41.206490447526825
ENSMUSG00000051111,37.289540259966856
ENSMUSG00000051113,41.55107737939458
ENSMUSG00000051116,3.1361772659862166
ENSMUSG00000051118,53.55927767600105
ENSMUSG00000051124,58.889470470208494
ENSMUSG00000051146,12.71918345982727
ENSMUSG00000051147,57.57218878129634
ENSMUSG00000051149,79.45127802494983
ENSMUSG00000051154,84.62880572276018
ENSMUSG00000051159,47.70129983424932
ENSMUSG00000051160,39.195673034982114
ENSMUSG00000051166,88.71150658640843
ENSMUSG00000051169,39.24801535374684
ENSMUSG00000051172,44.124574718660035
ENSMUSG00000051176,23.030620256477363
ENSMUSG00000051177,62.18267469248888
ENSMUSG00000051182,39.35706185117334
ENSMUSG00000051184,59.19916252289976
ENSMUSG00000051185,47.51373985867574
ENSMUSG00000051190,27.671639186949314
ENSMUSG00000051212,62.99398063334206
ENSMUSG00000051220,49.29774055657332
ENSMUSG00000051223,98.39919741777894
ENSMUSG00000051224,79.09360551339091
ENSMUSG00000051225,27.161301578993285
ENSMUSG00000051228,34.4848643461572
ENSMUSG00000051232,81.63656983337695
ENSMUSG00000051234,88.77257262496728
ENSMUSG00000051235,47.92375468899939
ENSMUSG00000051236,58.97234580825263
ENSMUSG00000051238,34.67678618162785
ENSMUSG00000051243,17.717874901858153
ENSMUSG00000051246,40.92296955421792
ENSMUSG00000051251,33.83930908139231
ENSMUSG00000051255,7.048765593649133
ENSMUSG00000051256,83.26790543487743
ENSMUSG00000051257,14.250196283695368
ENSMUSG00000051262,38.24478757742301
ENSMUSG00000051278,61.38009247142981
ENSMUSG00000051279,15.733228648695805
ENSMUSG00000051285,89.34833813137922
ENSMUSG00000051306,78.42187908924365
ENSMUSG00000051313,32.33010555700951
ENSMUSG00000051314,28.243042833464187
ENSMUSG00000051316,83.27662915467155
ENSMUSG00000051319,53.65087673383931
ENSMUSG00000051323,35.05190613277501
ENSMUSG00000051329,61.5458431475181
ENSMUSG00000051331,40.71360027915903
ENSMUSG00000051335,75.53868969728693
ENSMUSG00000051339,81.54060891564163
ENSMUSG00000051340,36.356102241995984
ENSMUSG00000051341,56.5384279856931
ENSMUSG00000051343,37.33315885893745
ENSMUSG00000051344,56.765244700340226
ENSMUSG00000051346,29.48181104422926
ENSMUSG00000051351,79.608304981244
ENSMUSG00000051355,79.1590334118468
ENSMUSG00000051359,43.20422228038036
ENSMUSG00000051367,79.32914594783216
ENSMUSG00000051375,33.11960219837739
ENSMUSG00000051378,27.58440198900811
ENSMUSG00000051379,88.1575503794818
ENSMUSG00000051390,48.49952019541132
ENSMUSG00000051391,83.91346069964233
ENSMUSG00000051392,54.46218267469249
ENSMUSG00000051396,28.465497688214253
ENSMUSG00000051397,91.12797696937974
ENSMUSG00000051401,27.47535549158161
ENSMUSG00000051403,12.911105295297915
ENSMUSG00000051412,88.23170199773183
ENSMUSG00000051413,76.02721800575766
ENSMUSG00000051414,32.63543574980371
ENSMUSG00000051427,64.62531623484253
ENSMUSG00000051431,78.44805024862602
ENSMUSG00000051435,90.23379569048242
ENSMUSG00000051439,73.7154322603158
ENSMUSG00000051444,36.412806420657766
ENSMUSG00000051451,53.20160516444212
ENSMUSG00000051455,62.49236674518015
ENSMUSG00000051456,54.226642240251245
ENSMUSG00000051457,25.573584576463404
ENSMUSG00000051469,83.76515746314229
ENSMUSG00000051483,72.22367617552125
ENSMUSG00000051493,28.97583529617029
