gen_name,conventional dendritic cell,pre-conventional dendritic cell
ENSG00000185345,47.40018777663522,44.38234899628918
ENSG00000185347,20.011624267894664,50.945589484508425
ENSG00000185352,0.0,22.153172083873564
ENSG00000185359,76.94818259042339,70.41176733580721
ENSG00000185361,50.12294898734743,53.270443063441675
ENSG00000185372,30.71936334778915,40.14843295927035
ENSG00000185379,57.18245629722358,71.58760674207538
ENSG00000185385,45.509008807618365,48.643090266911074
ENSG00000185404,78.46380828899719,80.56064738230428
ENSG00000185414,81.41011311306836,79.75141950194484
ENSG00000185418,52.559574372960164,55.41199087942057
ENSG00000185420,73.64420798497787,77.45339115661466
ENSG00000185432,86.13135422720973,81.64706934322886
ENSG00000185436,21.96092457638485,33.960745741494165
ENSG00000185437,0.0,37.30048732507713
ENSG00000185442,29.01596101399383,35.561318013144366
ENSG00000185453,16.926722403540932,16.698707917914785
ENSG00000185475,89.99418786605267,92.06867259802387
ENSG00000185477,90.41892073143471,84.66490812357492
ENSG00000185480,49.2421871507131,66.86189475566682
ENSG00000185482,42.88907765905128,28.96678141905486
ENSG00000185483,22.425895292171504,44.8964993070148
ENSG00000185485,66.06607949210891,69.74113649573032
ENSG00000185495,69.70536951759289,63.16448339070953
ENSG00000185499,0.0,44.89202843474762
ENSG00000185504,55.19738901059596,57.271873742567166
ENSG00000185507,59.62802342737068,68.45352528278266
ENSG00000185513,66.72329771538426,52.06330755130326
ENSG00000185515,80.25215719586892,82.21487012116064
ENSG00000185518,25.336433138105246,22.484016631644835
ENSG00000185522,23.29324451200429,8.387356373228416
ENSG00000185523,14.610810569142041,9.138462914114545
ENSG00000185527,63.07953681763312,51.1244243751956
ENSG00000185532,36.36160414896946,47.65055662359726
ENSG00000185551,0.0,43.27804354629588
ENSG00000185559,28.09049045468771,59.95886797514195
ENSG00000185561,48.035051638574686,57.53118433406358
ENSG00000185565,39.5538069477355,64.22408011803103
ENSG00000185567,52.08566191263916,53.28832655251039
ENSG00000185585,30.124737336254302,36.06652657933563
ENSG00000185591,81.56212277015246,84.70067510171233
ENSG00000185596,54.991728886305715,52.31814727053248
ENSG00000185607,44.757902266732245,31.099387490499396
ENSG00000185608,90.23561496848035,89.04189207314347
ENSG00000185614,0.0,16.542227388563507
ENSG00000185619,75.691867483346,71.30594178924308
ENSG00000185621,51.75481736486789,49.72951222783565
ENSG00000185624,88.36231948853222,94.46506013323199
ENSG00000185627,92.99414315733,93.1461528144141
ENSG00000185630,52.514865650288364,56.8113738990477
ENSG00000185634,53.35538963651808,53.30173916931194
ENSG00000185641,57.97380068851433,43.823489962891756
ENSG00000185650,94.1386864577279,82.62171949747396
ENSG00000185651,96.57531184334064,95.83314704698887
ENSG00000185658,95.14910359011043,94.51423972817096
ENSG00000185664,15.576518978852775,67.50122948987347
ENSG00000185666,48.8979299861403,39.205078910895516
ENSG00000185668,0.0,5.713774757455179
ENSG00000185669,63.34778915366388,45.37488263960299
ENSG00000185670,47.739974068940846,54.40157374703804
ENSG00000185674,13.484150757812849,15.885009165288148
ENSG00000185684,70.49224303661644,66.58470067510171
ENSG00000185686,0.0,58.08110162292663
ENSG00000185689,21.142754951491035,21.607725667277684
ENSG00000185697,29.360218178566637,40.89953950015648
ENSG00000185710,87.45026154602763,89.19390173022757
ENSG00000185716,59.40895068627889,55.559529664237495
ENSG00000185721,86.04640765413332,89.97183350471677
ENSG00000185722,81.97791389100013,80.47570080922787
ENSG00000185728,83.23422899807753,85.38024768632361
ENSG00000185730,45.3927661286717,41.69088389144722
ENSG00000185736,29.159028926543566,27.048777216434928
ENSG00000185737,24.469083918272457,19.264988599275718
ENSG00000185739,30.840076899002995,35.60155586354898
ENSG00000185742,0.0,21.97880806545357
ENSG00000185745,54.85313184602316,59.43130504761479
ENSG00000185753,88.18795547011223,88.15665936424196
ENSG00000185760,51.98730272276121,50.94111861224124
ENSG00000185761,17.615236732686547,14.257611660034872
ENSG00000185774,39.43309339652166,35.83851209370948
ENSG00000185787,98.60508785264005,98.46649081235749
ENSG00000185792,24.813341082845263,14.566101846470247
ENSG00000185798,56.89632047212411,52.93512764340322
ENSG00000185800,62.078061429784945,56.32851969419234
ENSG00000185803,51.59386596324943,49.98435194706487
ENSG00000185808,86.17606294988153,88.80493584298297
ENSG00000185811,93.76760405955203,94.68860374659096
ENSG00000185813,47.06487235659677,50.8427594223633
ENSG00000185823,43.930790897304064,43.05449993293692
ENSG00000185825,87.25801403853892,91.64393973264184
ENSG00000185829,78.29838601511155,85.59037868288102
ENSG00000185834,41.38686457727903,54.01707873206063
ENSG00000185838,59.11834398891224,46.53730942906961
ENSG00000185839,51.13783699199714,45.16028077077838
ENSG00000185842,34.67161443197568,56.72195645370412
ENSG00000185862,99.0298207180221,98.01493271337239
ENSG00000185863,21.37971118165154,14.449859167523584
ENSG00000185864,81.69177806590065,81.74095766083963
ENSG00000185869,48.01716814950597,56.04238386909286
ENSG00000185873,22.260473018285868,26.54803952251084
ENSG00000185875,68.77542808601959,57.59377654580409
ENSG00000185880,82.1791031430232,75.1508919390173
ENSG00000185883,64.71140519515357,55.50587919703134
ENSG00000185885,75.49067823132293,92.28774533911566
ENSG00000185896,42.74600974650154,55.20185988286315
ENSG00000185900,50.87405552823356,51.48209415656994
ENSG00000185905,72.42813072830509,88.75128537577682
ENSG00000185909,31.734251352438857,34.56878436983055
ENSG00000185917,70.41176733580721,67.21062279250681
ENSG00000185920,40.854830777484686,33.13363437206599
ENSG00000185926,18.24115885009165,1.5513926767112263
ENSG00000185933,17.937139535923457,0.5007376939240846
ENSG00000185942,0.0,18.504940313855233
ENSG00000185946,90.37868288103009,86.58291232619484
ENSG00000185947,86.0285241650646,79.29539053069253
ENSG00000185950,65.77994366700943,78.2223811865695
ENSG00000185955,0.0,29.981669423704567
ENSG00000185958,49.51938123127822,30.388518800017884
ENSG00000185960,65.2032011445433,59.368712835874284
ENSG00000185963,82.37582152277909,83.94509768855903
ENSG00000185973,77.1449009701793,73.09429069611481
ENSG00000185985,53.27938480797604,47.27053248088702
ENSG00000185986,59.882863146599895,51.90682702195198
ENSG00000185988,29.61058702552868,28.917601824115884
ENSG00000185989,46.58201815174141,49.28689587338489
ENSG00000186001,82.46523896812268,80.27004068493763
ENSG00000186008,38.816113023650914,12.661510260651854
ENSG00000186010,95.13122010104172,95.87338489739348
ENSG00000186017,67.76054008136988,62.86493494880852
ENSG00000186020,77.27455626592749,67.57723431841552
ENSG00000186026,50.85617203916484,53.08266642822015
ENSG00000186047,56.03791299682568,55.22421424419905
ENSG00000186051,0.0,23.811865694997095
ENSG00000186063,83.16269504180266,79.38480797603611
ENSG00000186073,55.73389368265749,53.16761300129655
ENSG00000186074,70.39835471900567,80.52935127643404
ENSG00000186075,32.561362721867035,30.164975186658914
ENSG00000186076,67.50570036214066,68.15844771314885
ENSG00000186081,0.0,6.031206688424912
ENSG00000186088,93.22215764295613,90.2713819466178
ENSG00000186092,0.0,17.06084857155631
ENSG00000186094,32.97715384271471,39.08436535968167
ENSG00000186103,51.41056020029507,54.98278714177136
ENSG00000186104,77.35056109446953,73.51455268922967
ENSG00000186105,55.68471408771851,46.765323914695756
ENSG00000186106,69.71878213439442,63.97371127106899
ENSG00000186111,52.33155988733402,66.08396298117762
ENSG00000186115,23.592792953905306,16.363392497876337
ENSG00000186124,19.87302722761211,26.64192784012161
ENSG00000186130,65.395448652032,59.61461081056915
ENSG00000186132,65.72629319980328,69.90655876961596
ENSG00000186141,90.14172665086959,86.56502883712612
ENSG00000186148,0.0,12.15630169446059
ENSG00000186152,38.838467384986814,19.07274109178701
ENSG00000186153,63.45509008807618,57.77261143649126
ENSG00000186162,59.24352841239325,59.76662046765324
ENSG00000186166,77.34609022220236,74.2880135914517
ENSG00000186174,0.0,31.135154468636834
ENSG00000186184,97.61255420932625,96.3204721241114
ENSG00000186185,41.3063888764698,45.517950552152726
ENSG00000186187,47.02463450619216,56.40452452273439
ENSG00000186188,45.36594089506863,37.13059417892431
ENSG00000186193,0.0,29.35127643403228
ENSG00000186197,19.703134081459293,15.397684088165601
ENSG00000186204,27.83117986319131,36.889167076496626
ENSG00000186205,44.713193544060445,75.5622121875978
ENSG00000186222,64.42974024232127,60.142173738096304
ENSG00000186230,62.467027317029554,64.11230831135154
ENSG00000186231,0.0,22.859569902087898
ENSG00000186260,67.3671033218581,57.73684445835382
ENSG00000186265,94.89426387088122,77.77529395985157
ENSG00000186272,63.44167747127465,65.0288371261233
ENSG00000186280,0.0,21.169580185094112
ENSG00000186281,17.19050386730451,30.898198238476326
ENSG00000186283,67.46099163946886,73.11217418518353
ENSG00000186288,27.129252917244155,18.250100594626012
ENSG00000186298,95.55595296642375,93.6826574864756
ENSG00000186300,85.67979612822462,72.60696561899226
ENSG00000186301,0.0,9.10269593597711
ENSG00000186310,58.98421782089686,29.954844190101486
ENSG00000186312,65.01542450932178,71.40877185138821
ENSG00000186314,66.99602092368221,67.20168104797246
ENSG00000186318,57.92909196584254,62.94988152188492
ENSG00000186329,83.14034068046676,87.6067420753789
ENSG00000186334,38.954710063933476,32.25287253543166
ENSG00000186335,40.44351052890419,48.057405999910586
ENSG00000186340,0.0,56.556534179818485
ENSG00000186350,60.94693074618858,77.99883757321054
ENSG00000186352,52.854651942594,65.19425940000895
ENSG00000186364,64.53257030446639,45.36594089506863
ENSG00000186367,41.10519962444673,31.559887334018867
ENSG00000186369,22.752268967675594,52.344972504135555
ENSG00000186376,71.3461796396477,67.34027808825502
ENSG00000186393,36.03075960119819,37.36755040908481
ENSG00000186395,90.63799347252649,94.54553583404122
ENSG00000186399,47.431483882505475,48.178119551124425
ENSG00000186407,77.77529395985157,55.46117047435955
ENSG00000186409,68.80225331962266,71.21205347163232
ENSG00000186416,58.89032950328609,68.33281173156884
ENSG00000186417,20.25752224258953,20.10998345777261
ENSG00000186431,43.38981535297536,61.769571243349574
ENSG00000186432,83.84673849868109,88.41149908347118
ENSG00000186439,41.60593731837081,24.76863236017347
ENSG00000186446,56.51182545714669,55.228685116466224
ENSG00000186448,64.85000223543614,56.9410291947959
ENSG00000186452,29.8654267447579,20.78061429784951
ENSG00000186468,99.8479903429159,99.82116510931283
ENSG00000186469,92.59623552555104,87.8660526668753
ENSG00000186470,82.84526311083292,83.05986497965753
ENSG00000186472,33.5851924710511,23.731389994187865
ENSG00000186480,91.42933786381722,86.8958733848974
ENSG00000186481,47.23476550274959,38.39138015826888
ENSG00000186487,59.59672732150042,63.67416282916797
ENSG00000186496,41.27509277059954,48.40166316448339
ENSG00000186501,61.38060535610498,57.54012607859793
ENSG00000186513,14.418563061653328,1.7659945455358341
ENSG00000186517,81.36093351812939,78.75888585863102
ENSG00000186522,0.0,32.995037331783436
ENSG00000186523,40.403272678499576,34.403362095944914
ENSG00000186526,43.456878436983054,37.85040461394018
ENSG00000186529,37.98453078195556,38.704341216971436
ENSG00000186532,60.70103277149372,61.51473152412036
ENSG00000186564,0.0,5.534939866768006
ENSG00000186566,78.23132293110386,80.45334644789199
ENSG00000186567,36.831045737023295,35.35118701658694
ENSG00000186575,78.62475969061565,79.11655564000537
ENSG00000186577,65.0288371261233,62.50726516743417
ENSG00000186591,70.65766531050208,72.88863057182456
ENSG00000186603,41.44945678901954,33.258818795547015
ENSG00000186625,91.48745920329057,80.05096794384585
ENSG00000186628,63.16448339070953,57.62954352394152
ENSG00000186635,63.04376983949569,70.49224303661644
ENSG00000186638,22.931103858362768,40.939777350561094
ENSG00000186642,0.0,34.97563374614388
ENSG00000186645,44.771314883533776,34.62243483703671
ENSG00000186652,15.73747038047123,10.940224437787812
ENSG00000186654,20.04292037376492,27.84906335226003
ENSG00000186660,82.86314659990164,81.25810345598427
ENSG00000186665,59.3642419636071,60.74127062189834
ENSG00000186666,64.56833728260384,48.7459203290562
ENSG00000186676,40.215496043278044,71.73961639915947
ENSG00000186684,35.409308356060265,41.12308311351545
ENSG00000186687,82.40264675638217,80.50699691509814
ENSG00000186704,48.0529351276434,34.269235927929536
ENSG00000186710,20.63754638529977,9.69732194751196
ENSG00000186714,24.562972235883223,28.613582509947687
ENSG00000186715,28.001073009344125,33.115750882997276
ENSG00000186716,56.292752716054906,77.41315330621003
ENSG00000186723,57.20033978629231,58.657844145392765
ENSG00000186743,18.84472660616086,5.704833012920821
ENSG00000186767,47.525372200116244,46.36294541064962
ENSG00000186777,23.503375508561717,1.0506549827871419
ENSG00000186787,67.73818572003398,66.77247731032324
ENSG00000186788,0.0,6.858318057853087
ENSG00000186792,56.40452452273439,69.50418026556981
ENSG00000186806,0.0,18.24115885009165
ENSG00000186810,68.27021951982832,44.784727500335315
ENSG00000186812,73.17923726919122,82.34452541690884
ENSG00000186814,72.37895113336612,77.94518710600438
ENSG00000186815,64.27325971297,64.34032279697769
ENSG00000186818,76.18366343273573,84.26252961952876
ENSG00000186834,70.10774802163903,68.36857870970626
ENSG00000186854,62.185362364197246,57.6563687575446
ENSG00000186862,36.1380605356105,36.379487638038185
ENSG00000186866,38.94129744713194,44.00232485357893
ENSG00000186867,32.820673313363436,43.04108731613538
ENSG00000186868,32.78937720749318,40.82800554388161
ENSG00000186871,18.303751061832163,40.962131711896994
ENSG00000186886,0.0,6.022264943890553
ENSG00000186889,40.948719095095456,47.17664416327626
ENSG00000186891,0.0,11.825457146689319
ENSG00000186907,38.078419099566325,5.5796485894398
ENSG00000186908,93.03438100773461,89.03742120087628
ENSG00000186910,0.0,32.58818795547011
ENSG00000186918,64.27773058523718,64.02289086600796
ENSG00000186919,40.819063799347255,37.4569678544284
ENSG00000186940,0.0,4.551347967988555
ENSG00000186951,70.26869942325747,66.55340456923146
ENSG00000186952,22.37224482496535,23.852103545401707
ENSG00000186976,50.43591004604998,52.22872982518889
ENSG00000186994,24.478025662806814,12.2188939062011
ENSG00000186998,0.0,17.449814458800912
ENSG00000187010,46.291411454374746,42.97849510439487
ENSG00000187017,0.0,7.014798587204364
ENSG00000187021,39.68793311575089,43.19756784548666
ENSG00000187024,57.50882997272768,56.24357312111593
ENSG00000187033,0.0,4.461930522644968
ENSG00000187037,57.312111592971796,57.388116421513836
ENSG00000187045,22.546608843385343,17.19050386730451
ENSG00000187048,16.78812536325837,37.18871551839764
ENSG00000187049,82.04050610274064,75.80363929002549
ENSG00000187051,79.63070595073098,80.8825501855412
ENSG00000187054,0.0,5.011847811508026
ENSG00000187066,34.6671435597085,10.591496400947825
ENSG00000187068,38.57021504895605,44.38681986855635
ENSG00000187079,40.05454464165959,37.886171592077616
ENSG00000187091,82.85867572763446,62.80234273706801
ENSG00000187094,0.0,30.178387803460456
ENSG00000187097,62.797871864800825,50.68627889301203
ENSG00000187098,51.249608798676626,64.63987123887871
ENSG00000187105,46.801090892833194,30.392989672285065
ENSG00000187109,99.57973800688514,99.38749049939643
ENSG00000187116,63.298609558724905,62.574328251441855
ENSG00000187118,89.59180936200653,92.99414315733
ENSG00000187122,40.34962221129342,38.851880001788345
ENSG00000187123,0.0,16.53328564402915
ENSG00000187134,34.31394465060133,49.45231814727053
ENSG00000187144,32.08745026154603,32.71784325121831
ENSG00000187147,60.06169803728707,67.09885098582733
ENSG00000187164,98.47096168462467,89.33249877051013
ENSG00000187172,59.51625162069119,56.578888541154384
ENSG00000187186,22.698618500469443,33.652255555058794
ENSG00000187187,78.58005096794385,58.89032950328609
ENSG00000187189,68.34175347610318,65.53404569231456
ENSG00000187193,57.423883399651274,69.30299101354674
ENSG00000187210,79.75141950194484,70.38941297447133
ENSG00000187231,75.78575580095676,76.6218089149193
ENSG00000187239,96.33835561318013,93.54853131846022
ENSG00000187240,57.352349443376404,58.090043367460986
ENSG00000187243,0.0,34.61796396476953
