gen_name,blastoderm cell,embryonic stem cell,morula cell,oocyte,totipotent stem cell,zygote
ENSG00000248213,17.025275188892724,38.55712806351398,0.0,0.0,8.108004449046907,0.0
ENSG00000248216,19.081041690637825,13.262762244467458,23.23859931730142,36.47451386491773,22.924097725616537,28.65416331070456
ENSG00000248229,0.0,0.0,39.21681432899935,0.0,0.0,0.0
ENSG00000248231,21.45130978406781,0.0,0.0,0.0,9.166570782035055,28.65416331070456
ENSG00000248234,29.27549572354543,0.0,0.0,0.0,4.395351513059486,0.0
ENSG00000248235,22.195374525371072,41.740497833007325,0.0,0.0,39.37022973957734,56.786714225443944
ENSG00000248257,0.0,0.0,0.0,37.09968166302305,18.11068921873202,32.22490699190734
ENSG00000248278,25.74310589498715,25.93103977294519,31.803014612817858,45.38411383423465,21.673762129405898,27.166033828098037
ENSG00000248281,18.850918574770837,0.0,13.485214589805548,0.0,3.359797491658037,0.0
ENSG00000248283,0.0,0.0,0.0,0.0,4.000306830821156,36.37095846277759
ENSG00000248288,33.70920108924941,23.050665439343383,17.995627660798526,27.687646224063204,12.204195911479308,0.0
ENSG00000248302,23.177233153070226,0.0,0.0,0.0,31.687953054884368,0.0
ENSG00000248305,28.642657154911213,0.0,17.91891995550953,28.9111341234227,13.473708434012197,0.0
ENSG00000248313,0.0,0.0,31.71480075173551,0.0,35.48498446668968,0.0
ENSG00000248320,30.568020557665015,24.887814981014845,26.02692440455644,0.0,27.764353929352204,46.81471253787443
ENSG00000248327,18.38683695777241,0.0,15.115253327196717,51.5475779542055,23.196410079392475,34.0237026809343
ENSG00000248329,84.08698653779773,92.36374793848043,35.61922295094542,47.37084340121965,41.165190043339855,42.47689180378169
ENSG00000248333,79.2505657193265,87.05173934721742,95.10604840256204,91.6618724350861,94.9104437540751,95.42438537951136
ENSG00000248334,52.97434127258083,53.26199516741457,62.47459057262302,51.6856518237257,60.48402562037357,54.412610746749515
ENSG00000248347,45.57971848272159,32.35914547616308,40.1833314156407,46.69965097994094,31.78383768649561,42.361830245848196
ENSG00000248375,57.30065585088022,47.63548498446669,56.17688796839643,37.91278333908641,42.246768687914695,43.55463506309209
ENSG00000248383,0.0,58.24799601119932,47.401526483335246,57.14724044030223,38.99819736892571,56.7675372991217
ENSG00000248385,27.430675411345067,32.547079354121124,36.31726306907529,44.877842979327276,29.229471100372034,32.15970544241169
ENSG00000248394,0.0,35.09761055498025,24.155256395504928,0.0,32.669811682583514,0.0
ENSG00000248400,27.058643040693436,0.0,32.63145782993902,52.64449813983815,54.56602615732751,64.59939400912822
ENSG00000248405,60.292256357151075,41.356959306562345,30.598703639780616,49.19648678709777,41.54489318452039,49.92137460207878
ENSG00000248406,46.64212020097418,24.442910290338666,0.0,72.37371994016799,65.15552487247344,74.30675411345071
ENSG00000248415,40.35975913780539,35.293215203467184,14.187090093199862,0.0,14.171748552142063,0.0
ENSG00000248424,0.0,0.0,20.434932688988606,53.52280136539716,46.91826794001457,48.78610056380163
ENSG00000248430,0.0,0.0,0.0,39.059563533156904,15.886165765351128,37.793886395888464
ENSG00000248444,20.77628197752464,12.675948299006635,16.572699727687645,0.0,8.403329114409543,0.0
ENSG00000248448,20.906685076515934,11.325892685920302,16.216008898093815,0.0,8.226901392244852,0.0
ENSG00000248449,29.325355731983276,30.188317416484484,41.99363326046101,42.92946726498677,47.083189506385914,33.014996356383996
ENSG00000248452,47.71219268975568,31.35427453687723,49.5378360756338,48.3450312583899,42.49223334483949,51.93111648065049
ENSG00000248459,0.0,0.0,0.0,61.65765351129521,46.57308326621409,60.211713266597634
ENSG00000248472,0.0,17.10965366471062,51.55908410999886,55.31392628389522,54.109615310857976,66.11437118858589
ENSG00000248477,27.971464733632494,21.884708318950636,37.79005101062401,59.83584551068155,53.84880911287539,55.877727917769334
ENSG00000248480,0.0,14.298316265868907,0.0,36.94626625244506,3.628274460169524,0.0
ENSG00000248483,54.727112338434395,56.637134200130404,52.98201204310973,41.41832547079354,47.4437157212442,45.66793234380393
ENSG00000248485,35.60771679515207,50.33559621063935,78.90154566026158,99.89644459785985,99.65097994093507,99.22908756184559
ENSG00000248487,58.19430061749703,51.87742108694818,60.042956314961835,58.643040693437655,47.31331262225291,60.8560579910252
ENSG00000248498,18.816400107390788,35.30088597399609,29.659034249990412,0.0,37.368158631534534,30.184482031220032
ENSG00000248503,47.26345261381506,50.21669926744141,57.588309745713964,48.66336823533924,44.10309515590841,47.61630805814444
ENSG00000248527,99.9002799831243,99.90795075365321,99.94246922103325,94.25075748858973,99.8389138188931,99.8312430483642
ENSG00000248530,0.0,0.0,0.0,40.164154489318456,18.689832393663945,47.4743988033598
ENSG00000248532,0.0,26.22252905304338,0.0,0.0,0.0,0.0
ENSG00000248542,0.0,0.0,79.3732980477889,0.0,60.77551490047175,0.0
ENSG00000248543,21.784988302074943,33.0226671269129,26.237870594101175,0.0,10.969201856326467,0.0
ENSG00000248564,38.64150653933188,36.22521382272849,38.702872703563074,29.237141870900935,41.368465462355694,38.79492194990986
ENSG00000248565,18.244927702987766,15.598511870517392,0.0,0.0,0.0,0.0
ENSG00000248568,40.118129866145054,33.78974417980286,0.0,36.94626625244506,38.51877421086948,35.79948605837456
ENSG00000248569,0.0,34.02753806619875,46.645955586238635,42.24293330265025,61.9338012503356,33.41771180915123
ENSG00000248578,45.4263030721436,26.306907528861274,42.94097342078012,35.116787481302495,28.23610631687953,34.48011352740383
ENSG00000248583,41.35312392129789,22.22222222222222,48.997046753346375,36.424653856479885,38.089211061251106,31.88739308863575
ENSG00000248585,0.0,0.0,18.850918574770837,0.0,11.694089671307482,0.0
ENSG00000248590,29.405898822536724,18.12603075978982,0.0,0.0,0.0,0.0
ENSG00000248592,69.02159321903886,59.42929467264987,41.518045487669234,61.10535803321444,49.85617305258313,64.76048019023511
ENSG00000248593,60.58758102251372,58.02170828059678,64.22352625321214,43.197944233498255,41.659954742453884,38.40371265293599
ENSG00000248608,0.0,0.0,67.20362060368964,59.318068499980825,45.36877229317685,54.30138457408047
ENSG00000248610,35.97591378053925,22.594254592873856,20.910520461780386,0.0,18.390672343036858,0.0
ENSG00000248626,36.010432247919304,29.06454953400069,0.0,0.0,20.97188662601158,0.0
ENSG00000248633,30.53733747554942,47.15222644114601,26.924404556437693,0.0,29.705058873163807,0.0
ENSG00000248640,29.114409542438537,23.951980976489086,15.709738043186439,36.298086142753036,14.279139339546656,0.0
ENSG00000248641,32.39749932880758,0.0,21.481992866183408,0.0,13.922448509952826,0.0
ENSG00000248643,57.16258198136003,49.56468377248495,64.2273616384766,65.27058643040692,54.55452000153416,56.92862348022859
ENSG00000248645,0.0,0.0,25.785295132896096,0.0,48.86664365435508,0.0
ENSG00000248648,0.0,28.523760211713267,27.20822306600698,0.0,29.425075748858976,0.0
ENSG00000248654,0.0,0.0,0.0,0.0,21.63157289149695,0.0
ENSG00000248684,18.73585701683734,0.0,0.0,0.0,23.388179342614965,40.49399762206114
ENSG00000248697,22.862731561385342,14.81992866183408,16.71077359720784,0.0,33.60948107237372,0.0
ENSG00000248698,0.0,0.0,0.0,29.237141870900935,14.432554750124648,34.57983354427952
ENSG00000248699,34.24615502627239,18.79722318106854,15.832470371648832,0.0,15.567828788401794,0.0
ENSG00000248702,0.0,0.0,0.0,0.0,20.105089556245925,0.0
ENSG00000248705,0.0,0.0,16.75296283511679,0.0,26.65976297319066,36.37095846277759
ENSG00000248710,58.94220074406474,60.909753384727495,66.22176197599049,63.257009166570775,56.85958654546849,55.94676485252944
ENSG00000248711,20.316035745790664,15.548651862079547,0.0,0.0,0.0,0.0
ENSG00000248712,56.98998964445978,50.5465424001841,42.89878418287117,53.31569056111687,43.3398534882829,53.779772178115294
ENSG00000248713,0.0,0.0,40.83534691059717,0.0,38.94833736048786,0.0
ENSG00000248746,17.911249184980633,64.53035707436811,55.801020212480346,45.27672304683005,58.59701607026426,61.7650442986998
ENSG00000248748,18.73585701683734,14.919648678709777,20.024546465692477,0.0,13.964637747861772,33.13389329958195
ENSG00000248750,0.0,33.536608752349174,0.0,0.0,0.0,0.0
ENSG00000248751,0.0,36.99229087561846,27.00494764699114,0.0,36.25589690484409,0.0
ENSG00000248769,29.229471100372034,57.31983277720247,48.79760671959498,27.683810838798756,34.31135657576804,0.0
ENSG00000248771,45.836689295439726,47.3439957043685,45.3495953668546,41.88240708779197,39.51980976489089,48.72856978483489
ENSG00000248778,0.0,11.54067426072949,16.430790472903002,0.0,9.546273923215587,0.0
ENSG00000248780,28.144057070532735,35.734284508878915,30.621715951367317,0.0,4.1882407087791975,0.0
ENSG00000248781,26.912898400644348,19.092547846431174,18.010969201856327,0.0,6.995742722356462,0.0
ENSG00000248791,0.0,31.565220726421966,42.49223334483949,33.9469949756453,22.364131477006865,0.0
ENSG00000248794,19.16158478119127,14.739385571280636,23.829248648026695,0.0,12.307751313619452,0.0
ENSG00000248795,29.858474283741803,21.512675948299005,42.3541594753193,0.0,17.73098607755149,0.0
ENSG00000248817,0.0,26.8170137690331,41.537222413991486,36.70847236604917,33.494419514440224,40.904383845357266
ENSG00000248822,0.0,0.0,13.247420703409658,0.0,15.207302573543513,0.0
ENSG00000248826,18.409849269359107,16.70310282667894,0.0,0.0,4.94764699114026,0.0
ENSG00000248827,22.352625321213516,0.0,23.25777624362367,0.0,13.454531507689948,0.0
ENSG00000248830,0.0,15.368388754650406,0.0,30.771295976680857,8.292102941740499,35.15514133394699
ENSG00000248831,0.0,0.0,0.0,0.0,23.150385456219077,44.18363824646186
ENSG00000248834,0.0,0.0,16.990756721512675,62.67786599163886,29.613009626817018,53.576496759099456
ENSG00000248840,0.0,35.52333831933417,41.82871169408967,0.0,22.90108541402984,0.0
ENSG00000248850,0.0,0.0,0.0,35.35841675296283,33.65167031028267,39.324205116403945
ENSG00000248854,22.7131515360718,0.0,32.48571318988993,34.45326583055268,23.050665439343383,0.0
ENSG00000248863,0.0,32.658305526790166,36.17151842902619,0.0,4.161393011928048,0.0
ENSG00000248871,0.0,38.085375675986654,44.59018908449354,96.59034249990411,85.33732213400836,94.10501284854064
ENSG00000248873,37.47171403367468,19.851954128792237,24.738234955701298,0.0,12.369117477850649,0.0
ENSG00000248880,18.96598013270433,14.670348636520538,0.0,0.0,3.628274460169524,0.0
ENSG00000248885,23.798565565911094,12.760326774824533,20.093583400452573,0.0,6.263184136846546,0.0
ENSG00000248905,34.38422889579258,48.55214206267019,83.76864956084839,94.36965443178768,94.687991408737,95.39753768266023
ENSG00000248907,0.0,0.0,26.521689103670465,0.0,0.0,0.0
ENSG00000248909,25.30587197483987,32.481877804625476,44.56717677290683,0.0,7.459824339354888,0.0
ENSG00000248919,37.43719556629463,22.298929927511217,30.9592298546389,32.8999347984505,37.47171403367468,32.22490699190734
ENSG00000248923,59.659417788516855,94.61511908871246,56.111686418900774,44.379242894948796,47.82725424768918,49.96356383998773
ENSG00000248924,46.657461742031984,40.00306830821156,13.964637747861772,53.42691673378591,25.317378130633223,47.083189506385914
ENSG00000248930,0.0,0.0,0.0,0.0,6.39358723583784,0.0
ENSG00000248933,0.0,0.0,0.0,0.0,33.22210716066429,31.795343842288958
ENSG00000248950,25.838990526598398,17.443332182717754,0.0,0.0,4.832585433206766,0.0
ENSG00000248951,0.0,0.0,45.34575998159015,0.0,32.60461013308787,35.79948605837456
ENSG00000248956,0.0,13.872588501514976,19.77908180876769,0.0,17.489356805891152,0.0
ENSG00000248966,33.87795804088521,27.495876960840715,23.6758332374487,43.316841176696194,34.169447320983394,51.961799562766075
ENSG00000248967,38.06236336439996,0.0,0.0,42.83358263337552,29.831626586890653,48.928009818586276
ENSG00000248971,39.99923292294711,0.0,0.0,0.0,36.186859970083994,0.0
ENSG00000248988,23.49173474475511,22.839719249798645,0.0,42.87193648602002,35.887699919456914,47.71219268975568
ENSG00000249003,46.23173397767806,0.0,31.07045602730794,0.0,24.078548690215932,0.0
ENSG00000249004,0.0,12.027768189314617,15.579334944195145,0.0,4.000306830821156,0.0
ENSG00000249005,0.0,0.0,41.06930541172861,0.0,35.78414451731676,0.0
ENSG00000249013,18.030146128178576,16.65707820350554,0.0,0.0,0.0,0.0
ENSG00000249018,17.30142292793311,38.43823112031603,0.0,0.0,0.0,0.0
ENSG00000249026,27.330955394469374,12.725808307444483,0.0,0.0,13.887930042572776,31.465500709546273
ENSG00000249031,28.10570321788824,17.236221378437463,0.0,0.0,10.896329536301922,0.0
ENSG00000249055,38.043186438077704,12.16584205883481,34.71023664327081,0.0,29.01085414029839,0.0
ENSG00000249056,20.066735703601427,12.16967744409926,0.0,0.0,7.5978982088750815,0.0
ENSG00000249064,45.20768611206996,14.86595328500748,0.0,0.0,0.0,0.0
ENSG00000249065,0.0,0.0,13.485214589805548,27.687646224063204,8.66413531239213,0.0
ENSG00000249072,32.9843132742684,24.07471330495148,23.12737314463238,0.0,12.16967744409926,0.0
ENSG00000249092,21.746634449430445,18.321635408276762,53.706899858090736,0.0,42.10102404786561,0.0
ENSG00000249098,0.0,17.5622291259157,0.0,0.0,2.987765121006405,0.0
ENSG00000249104,0.0,0.0,0.0,0.0,43.125071913473704,35.968243010010355
ENSG00000249115,75.46120507805009,73.80815402907221,65.57358186629847,71.2192689755686,65.94944962221454,76.35101445940245
ENSG00000249119,51.61277950370115,86.91366547769724,52.06919035017068,0.0,41.495033176082536,46.51555248724734
ENSG00000249129,31.795343842288958,15.663713420013039,0.0,0.0,14.747056341809534,0.0
ENSG00000249141,27.879415487285698,32.85774556054156,13.220573006558508,0.0,27.645456986154258,0.0
ENSG00000249148,28.121044758946034,11.648065048134084,16.952402868868177,0.0,0.0,30.29570820388908
ENSG00000249149,25.639550492847007,18.452038507268053,16.158478119127068,0.0,0.0,0.0
ENSG00000249156,0.0,0.0,84.02562037356653,0.0,75.56092509492579,30.29570820388908
ENSG00000249158,0.0,65.64645418632301,31.62658689065317,0.0,15.786445748475433,0.0
ENSG00000249176,0.0,0.0,20.730257354351245,30.978406780961148,4.602462317339777,0.0
ENSG00000249188,0.0,36.23288459325739,0.0,34.829133586468764,27.36163847658497,33.49058412917578
ENSG00000249193,33.275802554366585,23.806236336439994,0.0,27.687646224063204,0.0,0.0
ENSG00000249200,30.775131361945306,22.70164538027845,35.70360142676332,0.0,13.205231465500711,0.0
ENSG00000249209,51.543742568941056,58.132934453265825,53.34253825796801,61.09768726268554,48.582825144785794,60.368964062440064
ENSG00000249210,41.314770068653395,32.00629003183369,0.0,29.237141870900935,28.64649254017566,0.0
ENSG00000249212,21.03325279024278,0.0,0.0,0.0,7.7167951520730265,43.405055037778546
ENSG00000249215,51.497717945767654,28.144057070532735,21.535688259885706,0.0,17.34361216584206,28.46622943274652
ENSG00000249222,46.17803858397576,35.339239826640586,30.947723698845547,45.31891228473901,27.311778468147125,41.64844858666053
ENSG00000249226,37.33364016415449,38.41905419399379,32.63912860046791,33.59030414605147,39.005868139454606,40.85452383691942
ENSG00000249230,42.35032409005485,22.6671269128984,0.0,0.0,16.92171978675258,0.0
ENSG00000249239,0.0,35.23951980976489,19.134737084340124,0.0,8.349633720707244,0.0
ENSG00000249240,51.6549687416101,0.0,0.0,0.0,42.06650558048556,0.0
ENSG00000249242,70.12234878993596,55.90457561462049,49.83316074099643,40.02608061979826,32.61995167414567,42.787558010202126
ENSG00000249244,42.80289955125993,21.81567138419054,34.898170521228856,37.62512944425268,24.12840869865378,48.56364821846355
ENSG00000249245,28.393357112721972,24.57331338932996,13.64246538564799,0.0,39.38173589537069,28.504583285391018
ENSG00000249255,23.44954550684616,35.63456449200322,0.0,0.0,7.701453611015227,0.0
ENSG00000249256,23.215587005714724,13.956966977332874,0.0,0.0,6.013884094657309,0.0
ENSG00000249259,0.0,0.0,0.0,0.0,18.5632646799371,35.79948605837456
ENSG00000249264,65.02895715874659,53.01653051048978,57.95650673110114,50.70762858129099,52.06535496490623,46.78019407049438
ENSG00000249271,31.473171480075173,22.203045295899972,17.884401488129484,0.0,18.620795458903846,31.381122233728377
ENSG00000249274,22.56357151075826,47.884785026655926,55.03777854485483,0.0,0.0,0.0
ENSG00000249278,47.07168335059257,0.0,0.0,0.0,0.0,0.0
ENSG00000249286,23.380508572086068,19.80209412035439,23.798565565911094,0.0,18.98899244429103,0.0
ENSG00000249287,0.0,0.0,46.69198020941204,0.0,22.157020672726578,0.0
ENSG00000249311,0.0,33.07252713535075,17.10965366471062,0.0,8.978636904077014,0.0
ENSG00000249316,27.522724657691867,24.37770874084302,18.992827829555477,0.0,14.148736240555365,0.0
ENSG00000249319,56.90177578337744,50.37778544854831,59.00356690829594,40.574540712614585,34.95953668546005,0.0
ENSG00000249337,22.91259156982319,0.0,15.579334944195145,30.978406780961148,9.580792390595635,0.0
ENSG00000249338,21.15598511870517,11.690254286043034,21.148314348176275,0.0,0.0,0.0
ENSG00000249353,52.72504123039159,43.89598435162812,56.337974149503324,48.02285889617612,45.59122463851494,45.878878533348676
