gen_name,reticular cell
ENSMUSG00000032239,91.18918094463369
ENSMUSG00000032243,47.328283085057706
ENSMUSG00000032244,62.484112054502006
ENSMUSG00000032245,50.343179622756615
ENSMUSG00000032246,82.56139102140423
ENSMUSG00000032249,94.8599318724897
ENSMUSG00000032251,71.28984696730896
ENSMUSG00000032252,53.586862575626625
ENSMUSG00000032253,93.19233311302048
ENSMUSG00000032254,33.33163861914688
ENSMUSG00000032257,8.373582795261578
ENSMUSG00000032258,50.058467639432614
ENSMUSG00000032261,55.93573643804972
ENSMUSG00000032262,20.570440795159897
ENSMUSG00000032263,75.71305099394988
ENSMUSG00000032264,59.11840968020743
ENSMUSG00000032265,84.64588947074077
ENSMUSG00000032267,39.40718897757893
ENSMUSG00000032268,29.70664497432508
ENSMUSG00000032271,91.80436219431593
ENSMUSG00000032279,82.84610300472825
ENSMUSG00000032280,63.59245513244191
ENSMUSG00000032281,23.44298134119681
ENSMUSG00000032285,66.07860084396766
ENSMUSG00000032288,94.71249173826834
ENSMUSG00000032289,42.00518582541054
ENSMUSG00000032290,75.16396359753928
ENSMUSG00000032291,32.21821139864762
ENSMUSG00000032292,6.670395037876863
ENSMUSG00000032293,71.3813615333774
ENSMUSG00000032294,97.05628145813209
ENSMUSG00000032295,71.41186638873353
ENSMUSG00000032297,26.107072042300068
ENSMUSG00000032298,43.09319233311302
ENSMUSG00000032299,88.87589608012608
ENSMUSG00000032300,51.71081397122376
ENSMUSG00000032301,96.7207280492145
ENSMUSG00000032303,18.97910417408104
ENSMUSG00000032305,63.15013472977782
ENSMUSG00000032306,62.32141949260257
ENSMUSG00000032307,65.64136458386292
ENSMUSG00000032308,48.61965529513447
ENSMUSG00000032309,80.89887640449437
ENSMUSG00000032311,10.549595810666531
ENSMUSG00000032312,78.65168539325843
ENSMUSG00000032313,12.171437287101531
ENSMUSG00000032314,93.81259850526209
ENSMUSG00000032315,2.6895114139000458
ENSMUSG00000032316,75.30631958920128
ENSMUSG00000032320,96.1360516548884
ENSMUSG00000032322,31.86740556205196
ENSMUSG00000032323,15.959123493822766
ENSMUSG00000032324,98.07310997000356
ENSMUSG00000032327,62.13839036046571
ENSMUSG00000032328,94.14306777162031
ENSMUSG00000032329,73.95902181097158
ENSMUSG00000032330,98.15445625095329
ENSMUSG00000032332,63.01286288067517
ENSMUSG00000032333,78.67710610605522
ENSMUSG00000032334,95.24632670700086
ENSMUSG00000032336,91.76368905384106
ENSMUSG00000032338,10.310641110376736
ENSMUSG00000032340,72.22024505567136
ENSMUSG00000032342,62.295998779805785
ENSMUSG00000032344,40.80024403884285
ENSMUSG00000032348,89.7096954598607
ENSMUSG00000032349,73.7302353958005
ENSMUSG00000032350,56.789872388021756
ENSMUSG00000032352,52.51919263816157
ENSMUSG00000032353,96.49194163404343
ENSMUSG00000032355,15.267680105750165
ENSMUSG00000032356,21.22121104275764
ENSMUSG00000032359,95.67847882454625
ENSMUSG00000032363,39.3156744115105
ENSMUSG00000032366,98.52559865778636
ENSMUSG00000032369,81.14291524734354
ENSMUSG00000032370,78.21444913315369
ENSMUSG00000032372,84.84925517311505
ENSMUSG00000032373,15.29310081854695
ENSMUSG00000032374,90.1621841476435
ENSMUSG00000032375,53.38858101581169
ENSMUSG00000032376,73.44043926991712
ENSMUSG00000032377,92.35344959072653
ENSMUSG00000032380,94.11764705882352
ENSMUSG00000032381,81.23442981341196
ENSMUSG00000032382,87.22354974833493
ENSMUSG00000032383,99.1407799074686
ENSMUSG00000032384,67.86821902486146
ENSMUSG00000032386,74.17255579846459
ENSMUSG00000032387,54.801972647313036
ENSMUSG00000032388,88.575931669124
ENSMUSG00000032392,45.39630891250191
ENSMUSG00000032393,66.91748436626163
ENSMUSG00000032394,26.051146474147135
ENSMUSG00000032396,52.86999847475723
ENSMUSG00000032397,80.2176013015405
ENSMUSG00000032398,84.50861762163811
ENSMUSG00000032399,99.11027505211246
ENSMUSG00000032400,30.36758350704154
ENSMUSG00000032401,10.702120087447252
ENSMUSG00000032402,62.69256189943566
ENSMUSG00000032403,70.85769484976359
ENSMUSG00000032405,78.60592811022421
ENSMUSG00000032407,89.58767603843611
ENSMUSG00000032409,61.309675123290454
ENSMUSG00000032410,77.21287304896029
ENSMUSG00000032411,80.182012303625
ENSMUSG00000032412,90.76719711220701
ENSMUSG00000032413,73.46585998271391
ENSMUSG00000032415,30.281153083532462
ENSMUSG00000032417,37.97346077584016
ENSMUSG00000032418,57.53215720168794
ENSMUSG00000032419,31.333570593319436
ENSMUSG00000032420,62.804413035741526
ENSMUSG00000032422,76.52142966088769
ENSMUSG00000032423,87.13711932482587
ENSMUSG00000032425,62.90101174436932
ENSMUSG00000032431,85.71864355076517
ENSMUSG00000032434,78.96690223193859
ENSMUSG00000032435,74.50810920738218
ENSMUSG00000032436,87.51843001677767
ENSMUSG00000032437,91.44338807260155
ENSMUSG00000032440,88.85555950988866
ENSMUSG00000032443,37.61248665412578
ENSMUSG00000032446,19.88916569220601
ENSMUSG00000032449,76.35873709898826
ENSMUSG00000032452,49.43311810463165
ENSMUSG00000032454,18.409680207433016
ENSMUSG00000032456,47.109664955005336
ENSMUSG00000032458,89.10976663785652
ENSMUSG00000032459,62.423102343789715
ENSMUSG00000032462,30.04728252580202
ENSMUSG00000032463,79.43464334739946
ENSMUSG00000032468,68.86471096649551
ENSMUSG00000032469,56.835629671055976
ENSMUSG00000032470,83.639229243988
ENSMUSG00000032475,93.05506126391784
ENSMUSG00000032477,43.47450302506482
ENSMUSG00000032478,54.72062636636331
ENSMUSG00000032479,90.04016472621892
ENSMUSG00000032480,85.48477299303472
ENSMUSG00000032481,75.50968529157558
ENSMUSG00000032482,38.09548019726473
ENSMUSG00000032484,15.1202399715288
ENSMUSG00000032485,68.75794397274899
ENSMUSG00000032487,57.94397274899589
ENSMUSG00000032489,28.49661904519803
ENSMUSG00000032491,77.88397986679546
ENSMUSG00000032492,81.88520006100971
ENSMUSG00000032495,27.012049417865676
ENSMUSG00000032496,2.3895470028979613
ENSMUSG00000032497,75.28089887640449
ENSMUSG00000032498,50.31267476740048
ENSMUSG00000032500,8.510854644364228
ENSMUSG00000032501,69.76968834206112
ENSMUSG00000032504,87.63536529564288
ENSMUSG00000032507,24.67334384056129
ENSMUSG00000032508,78.78895724236108
ENSMUSG00000032511,21.53134373887844
ENSMUSG00000032512,60.999542427169665
ENSMUSG00000032513,49.38736082159744
ENSMUSG00000032514,28.95927601809955
ENSMUSG00000032515,74.84874675885912
ENSMUSG00000032517,19.106207738064978
ENSMUSG00000032518,98.42391580659921
ENSMUSG00000032519,59.83527378107682
ENSMUSG00000032523,18.897757893131324
ENSMUSG00000032525,93.29401596420763
ENSMUSG00000032526,81.78351720982256
ENSMUSG00000032527,73.17097971427118
ENSMUSG00000032528,9.649702577660278
ENSMUSG00000032530,18.414764349992375
ENSMUSG00000032531,88.29121968579999
ENSMUSG00000032532,14.94737912451065
ENSMUSG00000032534,63.073872591387456
ENSMUSG00000032536,57.155930652295496
ENSMUSG00000032537,31.760638568305456
ENSMUSG00000032540,75.83507041537445
ENSMUSG00000032547,85.81524225939296
ENSMUSG00000032548,95.41918755401902
ENSMUSG00000032549,71.46779195688647
ENSMUSG00000032551,81.91570491636585
ENSMUSG00000032553,81.68183435863541
ENSMUSG00000032554,98.16462453607198
ENSMUSG00000032555,62.38242920331486
ENSMUSG00000032556,18.130052366668362
ENSMUSG00000032557,86.61345264121206
ENSMUSG00000032558,50.07880420967004
ENSMUSG00000032560,62.270578067009
ENSMUSG00000032561,11.027505211246122
ENSMUSG00000032562,97.71721999084855
ENSMUSG00000032563,77.92973714982968
ENSMUSG00000032564,70.04423204026641
ENSMUSG00000032565,55.40698561187656
ENSMUSG00000032567,46.95714067822462
ENSMUSG00000032570,81.85977934821292
ENSMUSG00000032571,61.085972850678736
ENSMUSG00000032572,44.55742539020794
ENSMUSG00000032575,98.2002135339875
ENSMUSG00000032577,59.13874625044486
ENSMUSG00000032578,51.23290457064415
ENSMUSG00000032579,46.4944837053231
ENSMUSG00000032580,90.54857898215467
ENSMUSG00000032582,82.30718389343637
ENSMUSG00000032583,48.85352585286491
ENSMUSG00000032584,40.39859677665362
ENSMUSG00000032586,32.84356093344857
ENSMUSG00000032589,7.687223549748334
ENSMUSG00000032590,70.95937770095074
ENSMUSG00000032593,26.305353602115005
ENSMUSG00000032594,78.0365041435762
ENSMUSG00000032595,24.663175555442574
ENSMUSG00000032596,73.94885352585287
ENSMUSG00000032598,40.652803904621486
ENSMUSG00000032599,78.45848797600284
ENSMUSG00000032601,70.10015760841935
ENSMUSG00000032602,67.71061060552138
ENSMUSG00000032604,76.17062382429204
ENSMUSG00000032606,68.82912196858
ENSMUSG00000032607,33.19945091260359
ENSMUSG00000032609,85.36275357161016
ENSMUSG00000032611,15.196502109919162
ENSMUSG00000032612,80.03457216940363
ENSMUSG00000032615,68.12242615282933
ENSMUSG00000032621,87.36082159743759
ENSMUSG00000032624,76.65870150999034
ENSMUSG00000032625,52.52427678072094
ENSMUSG00000032633,62.11805379022828
ENSMUSG00000032637,70.08998932330063
ENSMUSG00000032640,54.02918297829071
ENSMUSG00000032641,44.18628298337485
ENSMUSG00000032643,17.311505414611826
ENSMUSG00000032648,70.9288728455946
ENSMUSG00000032649,25.36478722863389
ENSMUSG00000032652,60.16574304743505
ENSMUSG00000032656,46.35212771366109
ENSMUSG00000032657,55.096852915755754
ENSMUSG00000032661,26.661243581270018
ENSMUSG00000032666,76.6637856525497
ENSMUSG00000032667,93.53297066449743
ENSMUSG00000032671,11.703696171640653
ENSMUSG00000032673,86.38466622604098
ENSMUSG00000032679,75.55544257460978
ENSMUSG00000032680,27.1645736946464
ENSMUSG00000032688,66.74970766180283
ENSMUSG00000032690,45.909807310997
ENSMUSG00000032691,40.942600030504856
ENSMUSG00000032698,70.56789872388022
ENSMUSG00000032702,56.647516396359755
ENSMUSG00000032705,62.07229650719406
ENSMUSG00000032712,90.45706441608623
ENSMUSG00000032714,78.10768213940719
ENSMUSG00000032715,32.635111088514925
ENSMUSG00000032717,61.269001982815595
ENSMUSG00000032718,46.230108292236515
ENSMUSG00000032719,48.223092175504604
ENSMUSG00000032724,40.19523107427933
ENSMUSG00000032725,8.053281814022064
ENSMUSG00000032726,9.370074736895623
ENSMUSG00000032727,59.07265239717322
ENSMUSG00000032733,63.57720270476385
ENSMUSG00000032735,44.06934770450964
ENSMUSG00000032737,63.15521887233718
ENSMUSG00000032739,17.499618689308047
ENSMUSG00000032740,87.50826173165895
ENSMUSG00000032741,72.08297320656871
ENSMUSG00000032743,73.43027098479841
ENSMUSG00000032744,61.56388225125833
ENSMUSG00000032745,85.84574711474909
ENSMUSG00000032750,40.51044791295948
ENSMUSG00000032754,68.33087599776297
ENSMUSG00000032757,90.81295439524123
ENSMUSG00000032763,79.79053332655448
ENSMUSG00000032766,97.89008083786669
ENSMUSG00000032773,12.832375819817987
ENSMUSG00000032776,30.92175504601149
ENSMUSG00000032777,66.96324164929585
ENSMUSG00000032782,38.84793329604962
ENSMUSG00000032783,17.275916416696326
ENSMUSG00000032786,80.88870811937566
ENSMUSG00000032788,55.85947429965936
ENSMUSG00000032796,20.412832375819818
ENSMUSG00000032802,56.76445167522497
ENSMUSG00000032803,79.86171132238547
ENSMUSG00000032806,57.267781788601354
ENSMUSG00000032807,6.84834002745437
ENSMUSG00000032812,80.68534241700137
ENSMUSG00000032815,30.28623722609182
ENSMUSG00000032816,54.26813767858051
ENSMUSG00000032826,72.58630331994509
ENSMUSG00000032827,55.676445167522495
ENSMUSG00000032834,45.421729625298696
ENSMUSG00000032839,63.287406578880464
ENSMUSG00000032840,44.552341247648584
ENSMUSG00000032841,56.805124815699834
ENSMUSG00000032842,40.15455793380446
ENSMUSG00000032845,70.34419645126849
ENSMUSG00000032846,78.39747826529056
ENSMUSG00000032849,29.482942701713355
ENSMUSG00000032850,24.022573592963546
ENSMUSG00000032855,81.49372108393919
ENSMUSG00000032860,60.54705373938685
ENSMUSG00000032867,55.81371701662514
ENSMUSG00000032869,69.2816106563628
ENSMUSG00000032870,71.5237175250394
ENSMUSG00000032872,83.51720982256342
ENSMUSG00000032875,79.35329706644974
ENSMUSG00000032878,27.02730184554375
ENSMUSG00000032883,54.97991763689054
ENSMUSG00000032889,0.4829935431389496
ENSMUSG00000032890,14.459301438812345
ENSMUSG00000032892,59.2658498144288
ENSMUSG00000032897,68.00040673140475
ENSMUSG00000032898,61.40627383191825
ENSMUSG00000032899,28.83217245411561
ENSMUSG00000032902,92.86694798922161
ENSMUSG00000032905,73.47602826783263
ENSMUSG00000032911,28.557628755910315
ENSMUSG00000032913,55.4019014693172
ENSMUSG00000032915,10.102191265443084
ENSMUSG00000032925,71.03563983934109
ENSMUSG00000032932,76.1502872540546
ENSMUSG00000032936,12.445980985306827
ENSMUSG00000032939,64.21780466724287
ENSMUSG00000032940,25.644415069398548
ENSMUSG00000032946,95.29208399003508
ENSMUSG00000032952,48.93995627637399
ENSMUSG00000032959,97.35116172657482
ENSMUSG00000032965,75.89608012608674
ENSMUSG00000032966,98.45950480451472
ENSMUSG00000032968,32.823224363211146
ENSMUSG00000032977,67.63434846713102
ENSMUSG00000032985,2.2014337282017387
ENSMUSG00000032988,15.33377395902181
ENSMUSG00000032997,85.72881183588387
ENSMUSG00000032998,64.37541308658294
ENSMUSG00000033004,94.0718897757893
ENSMUSG00000033006,23.275204636738014
ENSMUSG00000033009,43.18979104174081
ENSMUSG00000033014,54.03935126340943
ENSMUSG00000033016,50.23132848645076
ENSMUSG00000033020,94.3820224719101
ENSMUSG00000033021,80.9090446896131
ENSMUSG00000033022,32.07585540698561
ENSMUSG00000033029,42.33565509176878
ENSMUSG00000033031,31.933499415323606
ENSMUSG00000033032,34.12984900096599
ENSMUSG00000033033,71.88469164675378
ENSMUSG00000033036,25.06990696019116
ENSMUSG00000033039,52.936092328028884
ENSMUSG00000033047,88.82505465453251
ENSMUSG00000033053,5.63322995576796
ENSMUSG00000033054,47.10458081244598
ENSMUSG00000033055,69.82561391021405
ENSMUSG00000033059,68.42747470639077
ENSMUSG00000033060,43.11352890335045
ENSMUSG00000033063,17.235243276221464
ENSMUSG00000033065,54.7816360770756
ENSMUSG00000033066,79.19060450455031
ENSMUSG00000033068,45.131933499415325
ENSMUSG00000033075,69.77985662717983
ENSMUSG00000033082,39.45803040317251
ENSMUSG00000033083,56.876302811530834
ENSMUSG00000033088,83.34943311810463
ENSMUSG00000033096,79.88204789262291
ENSMUSG00000033099,71.85927093395699
ENSMUSG00000033102,51.7413188265799
ENSMUSG00000033105,36.52956428898266
ENSMUSG00000033106,73.2523259952209
ENSMUSG00000033107,33.57567746199604
ENSMUSG00000033111,88.02176013015405
ENSMUSG00000033114,54.3291473892928
ENSMUSG00000033124,59.02181097157965
ENSMUSG00000033126,71.61523209110784
ENSMUSG00000033128,77.69586659209924
ENSMUSG00000033147,58.081244598098536
ENSMUSG00000033149,86.2982358025319
ENSMUSG00000033152,39.98678122934567
ENSMUSG00000033157,70.81193756672937
ENSMUSG00000033159,73.99461080888709
ENSMUSG00000033161,90.37063399257715
ENSMUSG00000033166,50.200823631094615
ENSMUSG00000033170,44.67944481163252
ENSMUSG00000033174,79.34821292389039
ENSMUSG00000033184,82.9477858559154
ENSMUSG00000033186,78.83979866795465
ENSMUSG00000033191,56.662768824037826
ENSMUSG00000033192,38.85301743860898
ENSMUSG00000033196,17.97752808988764
ENSMUSG00000033207,43.53551273577711
ENSMUSG00000033208,42.91524734353551
ENSMUSG00000033209,82.26142661040215
ENSMUSG00000033213,32.55884895012456
ENSMUSG00000033214,32.00467741115461
ENSMUSG00000033216,62.56545833545173
ENSMUSG00000033220,68.06141644211704
ENSMUSG00000033222,41.87299811886726
ENSMUSG00000033227,52.742894910773295
ENSMUSG00000033228,87.89974070872947
ENSMUSG00000033233,40.10371650821089
ENSMUSG00000033237,70.26793431287814
ENSMUSG00000033249,37.44979409222635
ENSMUSG00000033253,40.23590421475418
ENSMUSG00000033256,31.150541461182573
ENSMUSG00000033257,45.74203060653821
ENSMUSG00000033268,18.61813005236667
ENSMUSG00000033272,75.26564644872641
ENSMUSG00000033276,25.13600081346281
ENSMUSG00000033278,49.672072804921456
ENSMUSG00000033282,36.75326656159439
ENSMUSG00000033285,57.6440083379938
ENSMUSG00000033287,80.70059484467944
ENSMUSG00000033294,56.296710559764094
ENSMUSG00000033295,78.64660125069906
ENSMUSG00000033306,90.36554985001779
ENSMUSG00000033307,96.28349178910976
ENSMUSG00000033308,43.352483603640245
ENSMUSG00000033313,52.849661904519806
ENSMUSG00000033316,14.733845137017642
ENSMUSG00000033318,75.9011642686461
ENSMUSG00000033319,57.67451319334994
ENSMUSG00000033323,51.227820428084804
ENSMUSG00000033326,56.48990797701967
ENSMUSG00000033327,97.54944328638975
ENSMUSG00000033335,80.81753012354467
ENSMUSG00000033342,53.63261985866083
ENSMUSG00000033350,47.384208653210635
ENSMUSG00000033352,56.6424322538004
ENSMUSG00000033355,96.01403223346384
ENSMUSG00000033356,43.311810463165386
ENSMUSG00000033361,53.73430270984798
ENSMUSG00000033364,61.05038385276323
ENSMUSG00000033365,58.14225430881081
ENSMUSG00000033368,22.03467385225482
ENSMUSG00000033373,50.4651990441812
ENSMUSG00000033377,53.54618943515176
ENSMUSG00000033379,96.9596827495043
ENSMUSG00000033382,63.13996644465911
ENSMUSG00000033386,45.02008236310946
ENSMUSG00000033389,38.60897859575982
ENSMUSG00000033392,70.68483400274543
ENSMUSG00000033396,40.16472621892318
ENSMUSG00000033400,67.84279831206467
ENSMUSG00000033405,32.38598810310641
ENSMUSG00000033409,6.700899893233006
ENSMUSG00000033411,72.83542630535361
ENSMUSG00000033416,53.785144135441556
ENSMUSG00000033417,64.5838629315166
ENSMUSG00000033419,62.45869134170522
ENSMUSG00000033420,89.83171488128528
ENSMUSG00000033423,86.0948701001576
ENSMUSG00000033427,22.868473231989427
ENSMUSG00000033429,87.83873099801718
ENSMUSG00000033430,76.95866592099242
ENSMUSG00000033434,66.23620926330774
ENSMUSG00000033436,81.2191773857339
ENSMUSG00000033439,68.84945853881743
ENSMUSG00000033444,71.40678224617419
ENSMUSG00000033446,67.29371091565407
ENSMUSG00000033450,43.123697188469166
ENSMUSG00000033453,51.28374599623774
ENSMUSG00000033454,71.66607351670142
ENSMUSG00000033458,36.13808531191214
ENSMUSG00000033460,78.74828410188621
ENSMUSG00000033467,81.95129391428135
ENSMUSG00000033470,28.35934719609538
ENSMUSG00000033475,96.03436880370126
ENSMUSG00000033478,62.570542478011085
ENSMUSG00000033486,27.5814733845137
ENSMUSG00000033487,82.43428745742031
ENSMUSG00000033488,75.9723422644771
ENSMUSG00000033491,29.25924042910163
ENSMUSG00000033498,5.597640957852458
ENSMUSG00000033499,79.72443947328283
ENSMUSG00000033501,17.631806395851342
ENSMUSG00000033502,51.32441913671259
ENSMUSG00000033508,42.22888809802227
ENSMUSG00000033510,17.331841984849255
ENSMUSG00000033526,82.29701560831766
ENSMUSG00000033530,41.054451166810715
ENSMUSG00000033538,85.31191214601658
ENSMUSG00000033540,49.9517006456861
ENSMUSG00000033542,63.348416289592755
ENSMUSG00000033543,94.24983476536683
ENSMUSG00000033544,27.037470130662467
ENSMUSG00000033545,73.08454929076211
ENSMUSG00000033554,88.05734912806955
ENSMUSG00000033557,58.34562001118512
ENSMUSG00000033565,79.37871777924653
ENSMUSG00000033569,37.892114494890436
ENSMUSG00000033576,20.829732065687125
ENSMUSG00000033577,85.67288626773095
ENSMUSG00000033578,73.29808327825512
ENSMUSG00000033579,16.772586303319944
ENSMUSG00000033581,52.34633179114342
ENSMUSG00000033585,92.75509685291576
ENSMUSG00000033589,65.0617723320962
ENSMUSG00000033594,46.00132187706543
ENSMUSG00000033595,43.38807260155575
ENSMUSG00000033596,55.37648075652041
ENSMUSG00000033597,19.711220702628502
ENSMUSG00000033610,49.45853881742844
ENSMUSG00000033615,7.661802836951548
ENSMUSG00000033618,29.930347246936805
ENSMUSG00000033623,60.22166861558799
ENSMUSG00000033624,37.91245106512787
ENSMUSG00000033628,56.07809242971173
ENSMUSG00000033629,63.92292439880014
ENSMUSG00000033632,42.62036707509279
ENSMUSG00000033634,3.014896537698917
ENSMUSG00000033644,33.906146728354265
ENSMUSG00000033653,45.589506329757484
ENSMUSG00000033658,42.07127967868219
ENSMUSG00000033669,71.91519650210992
ENSMUSG00000033671,54.77655193451625
ENSMUSG00000033676,12.705272255834055
ENSMUSG00000033684,80.73109970003559
ENSMUSG00000033685,66.36839696985103
ENSMUSG00000033688,58.65575270730591
ENSMUSG00000033697,51.33967156439066
ENSMUSG00000033701,88.30138797091871
ENSMUSG00000033703,41.0798718796075
ENSMUSG00000033705,59.39803752097209
ENSMUSG00000033706,51.370176419746805
ENSMUSG00000033707,0.904977375565611
ENSMUSG00000033712,62.76373989526667
ENSMUSG00000033713,89.32330062534953
ENSMUSG00000033715,22.060094565051607
ENSMUSG00000033717,15.776094361685903
ENSMUSG00000033720,45.29971020387411
ENSMUSG00000033721,37.429457521988915
ENSMUSG00000033722,40.50536377040012
ENSMUSG00000033728,63.08404087650617
ENSMUSG00000033730,34.67385225481722
ENSMUSG00000033732,88.68269866287051
ENSMUSG00000033735,92.78051756571254
ENSMUSG00000033739,49.96695307336418
ENSMUSG00000033740,38.181910620773806
ENSMUSG00000033751,89.3741420509431
ENSMUSG00000033752,41.63912756113681
ENSMUSG00000033760,89.63343332147033
ENSMUSG00000033762,17.138644567593676
ENSMUSG00000033763,77.96532614774519
ENSMUSG00000033767,76.18079210941075
ENSMUSG00000033768,66.67344552341248
ENSMUSG00000033769,67.85805073974275
ENSMUSG00000033770,4.829935431389496
ENSMUSG00000033773,56.40856169606996
ENSMUSG00000033777,18.541867913976308
ENSMUSG00000033781,71.06614469469724
ENSMUSG00000033788,45.177690782449545
ENSMUSG00000033790,63.59753927500127
ENSMUSG00000033792,54.405409527683155
ENSMUSG00000033793,82.56647516396359
ENSMUSG00000033799,63.29249072143983
ENSMUSG00000033805,56.76953581778433
ENSMUSG00000033808,49.453454674869086
ENSMUSG00000033809,70.13066246377548
ENSMUSG00000033813,90.19268900299964
ENSMUSG00000033819,62.946769027403526
ENSMUSG00000033826,39.73257410137781
ENSMUSG00000033834,11.810463165387157
ENSMUSG00000033837,2.013320453505516
ENSMUSG00000033845,85.37292185672887
ENSMUSG00000033847,24.790279119426508
ENSMUSG00000033849,37.22609181961462
ENSMUSG00000033852,30.276068940973104
ENSMUSG00000033855,52.27006965275306
ENSMUSG00000033857,43.499923737861614
ENSMUSG00000033862,67.08526107072042
ENSMUSG00000033863,96.89358889623266
ENSMUSG00000033871,40.174894504041895
ENSMUSG00000033880,96.04962123137932
ENSMUSG00000033882,45.894554883318925
ENSMUSG00000033883,71.92028064466928
ENSMUSG00000033885,77.66027759418375
ENSMUSG00000033898,18.913010320809395
ENSMUSG00000033900,36.67700442320403
ENSMUSG00000033902,45.58442218719813
ENSMUSG00000033904,43.59143830393004
ENSMUSG00000033906,35.18735065331232
ENSMUSG00000033909,63.93309268391886
ENSMUSG00000033910,96.72581219177385
ENSMUSG00000033916,96.15130408256648
ENSMUSG00000033917,90.7112715440541
ENSMUSG00000033918,85.61696069957802
ENSMUSG00000033931,71.56439066551427
ENSMUSG00000033933,59.45904723168438
ENSMUSG00000033938,96.3038283593472
ENSMUSG00000033940,96.44110020844985
ENSMUSG00000033943,82.92236514311861
ENSMUSG00000033948,7.382174996186894
ENSMUSG00000033949,38.98012100259291
ENSMUSG00000033952,24.591997559611574
ENSMUSG00000033953,84.43743962580712
ENSMUSG00000033955,71.17291168844375
ENSMUSG00000033960,57.35929635466979
ENSMUSG00000033961,44.165946413137426
ENSMUSG00000033963,4.51471859270934
ENSMUSG00000033964,51.0498754385073
ENSMUSG00000033965,73.81158167675022
ENSMUSG00000033966,3.304692663582287
ENSMUSG00000033967,19.396003863948344
ENSMUSG00000033970,61.924856372972705
ENSMUSG00000033972,53.729218567288626
ENSMUSG00000033981,36.661751995525954
ENSMUSG00000033983,51.69556154354568
ENSMUSG00000033985,31.053942752554782
ENSMUSG00000033987,18.55712034165438
ENSMUSG00000033991,56.250953276729874
ENSMUSG00000033998,12.593421119528191
ENSMUSG00000034006,87.01001576084192
ENSMUSG00000034007,62.64680461640144
ENSMUSG00000034021,71.92536478722863
ENSMUSG00000034022,53.31740301998068
ENSMUSG00000034023,33.41806904265596
ENSMUSG00000034024,87.99125527479791
ENSMUSG00000034028,25.44104936702425
ENSMUSG00000034032,52.45818292744928
ENSMUSG00000034035,39.06655142610199
ENSMUSG00000034037,60.114901621841476
ENSMUSG00000034040,37.20575524937719
ENSMUSG00000034041,41.61370684834003
ENSMUSG00000034042,75.71813513650922
ENSMUSG00000034055,44.2523768366465
ENSMUSG00000034059,29.335502567491993
ENSMUSG00000034063,22.182113986476182
ENSMUSG00000034064,79.0380802277696
ENSMUSG00000034066,36.75835070415375
ENSMUSG00000034071,32.0656871218669
ENSMUSG00000034075,53.56652600538919
ENSMUSG00000034083,80.84295083634146
ENSMUSG00000034088,90.44689613096752
ENSMUSG00000034101,79.5617469113834
ENSMUSG00000034105,40.291829782907115
ENSMUSG00000034107,2.359042147541817
ENSMUSG00000034108,86.87274391173928
ENSMUSG00000034109,87.37607402511567
ENSMUSG00000034110,44.394732828308506
ENSMUSG00000034111,49.10773298083278
ENSMUSG00000034112,1.3015404951954852
ENSMUSG00000034115,22.965071940617214
ENSMUSG00000034116,30.881081905536632
ENSMUSG00000034118,91.38237836188927
ENSMUSG00000034120,96.47160506380598
ENSMUSG00000034121,46.32162285830495
ENSMUSG00000034126,46.46906299252631
ENSMUSG00000034127,44.440490111342726
ENSMUSG00000034135,61.50795668310539
ENSMUSG00000034145,21.11952819157049
ENSMUSG00000034152,81.01072754080025
ENSMUSG00000034154,59.09807310997001
ENSMUSG00000034156,16.147236768518987
ENSMUSG00000034157,49.75850322843052
ENSMUSG00000034158,89.19111291880625
ENSMUSG00000034159,6.990696019116376
ENSMUSG00000034160,95.83100310132696
ENSMUSG00000034161,20.88565763384005
ENSMUSG00000034163,68.46814784686562
ENSMUSG00000034164,28.45594590472317
ENSMUSG00000034165,91.79927805175657
ENSMUSG00000034168,89.82154659616656
ENSMUSG00000034171,42.20346738522548
ENSMUSG00000034173,41.25273272662566
ENSMUSG00000034175,54.186791397630785
ENSMUSG00000034177,6.568712186689715
ENSMUSG00000034187,68.07666886979511
ENSMUSG00000034189,57.46097920585693
ENSMUSG00000034190,76.36382124154761
ENSMUSG00000034192,87.42183130814988
ENSMUSG00000034194,61.42152625959631
ENSMUSG00000034201,71.50846509736132
ENSMUSG00000034203,73.54212212110428
ENSMUSG00000034205,86.37958208348162
ENSMUSG00000034206,21.338146321622858
ENSMUSG00000034209,51.52778483908689
ENSMUSG00000034210,82.81051400681275
ENSMUSG00000034211,92.1653363160303
ENSMUSG00000034212,9.66495500533835
ENSMUSG00000034216,51.456606843255884
ENSMUSG00000034218,45.10651278661854
ENSMUSG00000034220,58.020234887386245
ENSMUSG00000034226,25.791855203619914
ENSMUSG00000034227,12.842544104936701
ENSMUSG00000034235,39.89018252071788
ENSMUSG00000034243,92.24159845442065
ENSMUSG00000034245,63.2365651532869
ENSMUSG00000034247,45.30987848899283
ENSMUSG00000034248,54.339315674411516
ENSMUSG00000034252,89.8520514515227
ENSMUSG00000034254,55.000254207127966
ENSMUSG00000034255,33.65193960038639
ENSMUSG00000034258,50.719406172149064
ENSMUSG00000034259,83.1867405562052
ENSMUSG00000034263,62.63663633128272
ENSMUSG00000034265,46.6012506990696
ENSMUSG00000034266,40.723981900452486
ENSMUSG00000034269,85.332248716254
ENSMUSG00000034271,34.23153185215313
