gen_name,microglial cell
ENSMUSG00000042428,27.42943193104995
ENSMUSG00000042429,64.76242350453366
ENSMUSG00000042433,24.77652109833072
ENSMUSG00000042436,15.177341321969816
ENSMUSG00000042439,89.18970875652815
ENSMUSG00000042444,84.52789080772804
ENSMUSG00000042446,81.85255198487712
ENSMUSG00000042447,72.84931594630099
ENSMUSG00000042448,14.639069558809394
ENSMUSG00000042451,64.43241164973887
ENSMUSG00000042453,57.207394828746274
ENSMUSG00000042459,14.434013649033995
ENSMUSG00000042460,66.40927877991733
ENSMUSG00000042462,69.76066130530903
ENSMUSG00000042472,88.93979686648937
ENSMUSG00000042473,68.39896190445675
ENSMUSG00000042474,26.50668033706065
ENSMUSG00000042476,86.82836179552082
ENSMUSG00000042477,30.156034731344718
ENSMUSG00000042485,45.92611579250905
ENSMUSG00000042487,77.47588991060844
ENSMUSG00000042489,61.077825125756945
ENSMUSG00000042492,78.29611354971003
ENSMUSG00000042496,82.10566787350614
ENSMUSG00000042498,59.821857678382614
ENSMUSG00000042499,34.92358463362276
ENSMUSG00000042500,72.22453622120406
ENSMUSG00000042501,87.59732145717855
ENSMUSG00000042502,84.18826695716254
ENSMUSG00000042505,64.89058344814327
ENSMUSG00000042506,92.91275511838775
ENSMUSG00000042507,84.10816699240652
ENSMUSG00000042508,93.6272468040114
ENSMUSG00000042510,51.462625356444846
ENSMUSG00000042514,24.923905033481788
ENSMUSG00000042515,32.01435391368428
ENSMUSG00000042520,97.78924097273396
ENSMUSG00000042523,65.19496331421614
ENSMUSG00000042524,97.1676652462273
ENSMUSG00000042525,5.703117490628304
ENSMUSG00000042529,50.299573868187494
ENSMUSG00000042532,51.690109256351924
ENSMUSG00000042535,86.23241805773606
ENSMUSG00000042540,16.132132901861524
ENSMUSG00000042541,80.56774855019064
ENSMUSG00000042548,85.94726218320464
ENSMUSG00000042554,20.438307007144918
ENSMUSG00000042557,83.95117106148473
ENSMUSG00000042558,93.24276697318254
ENSMUSG00000042564,69.08461760276825
ENSMUSG00000042567,58.32879433533049
ENSMUSG00000042569,83.90631508122136
ENSMUSG00000042570,85.22315850181026
ENSMUSG00000042572,73.27224376021275
ENSMUSG00000042581,71.77597641857038
ENSMUSG00000042589,71.46839255390728
ENSMUSG00000042590,86.08183012399473
ENSMUSG00000042594,97.68991701643651
ENSMUSG00000042595,74.77812309762584
ENSMUSG00000042596,37.679023421229694
ENSMUSG00000042599,90.82054403896063
ENSMUSG00000042604,48.93146647015475
ENSMUSG00000042605,87.18080164044729
ENSMUSG00000042606,73.17932780109577
ENSMUSG00000042607,42.64522123610266
ENSMUSG00000042608,75.49902278042998
ENSMUSG00000042613,97.70273301079747
ENSMUSG00000042616,73.98032744865593
ENSMUSG00000042622,53.27288455993079
ENSMUSG00000042625,96.22248566210631
ENSMUSG00000042626,90.70520008971195
ENSMUSG00000042628,91.97398353144725
ENSMUSG00000042631,22.764409983659604
ENSMUSG00000042632,69.79270129121143
ENSMUSG00000042638,42.10054147576175
ENSMUSG00000042641,66.77773861779501
ENSMUSG00000042642,80.47162859248343
ENSMUSG00000042644,76.41857037582903
ENSMUSG00000042647,78.0237736695396
ENSMUSG00000042650,89.06475281150877
ENSMUSG00000042655,6.4432411649738865
ENSMUSG00000042659,75.34202684950819
ENSMUSG00000042660,74.76851110185511
ENSMUSG00000042662,33.065265451283196
ENSMUSG00000042670,77.85075774566658
ENSMUSG00000042671,58.29995834801832
ENSMUSG00000042672,64.0799718048124
ENSMUSG00000042675,81.00028835987312
ENSMUSG00000042677,72.25978020569671
ENSMUSG00000042678,58.75813014642274
ENSMUSG00000042680,45.9613597770017
ENSMUSG00000042682,93.6656947870943
ENSMUSG00000042684,89.93624042805422
ENSMUSG00000042686,39.72317452180321
ENSMUSG00000042688,80.8497004261318
ENSMUSG00000042694,79.41751305629425
ENSMUSG00000042699,93.8162827208356
ENSMUSG00000042700,88.97183685239179
ENSMUSG00000042705,82.04799589888181
ENSMUSG00000042707,35.95527217968024
ENSMUSG00000042708,61.69940085226362
ENSMUSG00000042709,76.70372625036045
ENSMUSG00000042712,75.30037486783506
ENSMUSG00000042717,45.62493992502643
ENSMUSG00000042719,88.68668097786036
ENSMUSG00000042724,67.06930248950691
ENSMUSG00000042726,94.69738233315177
ENSMUSG00000042729,79.68024094069399
ENSMUSG00000042734,59.07532600685656
ENSMUSG00000042737,61.744256832526986
ENSMUSG00000042742,76.27118644067797
ENSMUSG00000042743,54.403896062285725
ENSMUSG00000042744,89.25378872833296
ENSMUSG00000042745,42.42414533337605
ENSMUSG00000042747,80.186472717952
ENSMUSG00000042750,45.28531607446093
ENSMUSG00000042751,51.89516516612732
ENSMUSG00000042757,31.812502002499123
ENSMUSG00000042759,75.7681586620102
ENSMUSG00000042761,68.45983787767133
ENSMUSG00000042763,47.24936721027843
ENSMUSG00000042766,11.922078754285348
ENSMUSG00000042770,79.16760116625548
ENSMUSG00000042772,83.19182339559771
ENSMUSG00000042774,29.928550831437633
ENSMUSG00000042784,35.6124443305245
ENSMUSG00000042787,85.08859056102015
ENSMUSG00000042788,19.025343628848805
ENSMUSG00000042790,90.85578802345327
ENSMUSG00000042793,63.397520105091154
ENSMUSG00000042796,18.006472077152285
ENSMUSG00000042797,64.5926115792509
ENSMUSG00000042800,68.20351799045208
ENSMUSG00000042801,83.76533914325077
ENSMUSG00000042804,54.81400788183654
ENSMUSG00000042807,61.42706097209317
ENSMUSG00000042808,47.66588702700971
ENSMUSG00000042810,80.54211656146872
ENSMUSG00000042812,26.18307647944635
ENSMUSG00000042814,65.5313831661914
ENSMUSG00000042816,36.416647976674895
ENSMUSG00000042817,69.2223895421486
ENSMUSG00000042821,2.1146390695588093
ENSMUSG00000042826,66.05363493640063
ENSMUSG00000042828,18.49347986286886
ENSMUSG00000042831,79.46236903655762
ENSMUSG00000042834,76.29041043221942
ENSMUSG00000042842,62.76953638140399
ENSMUSG00000042845,51.03649354394284
ENSMUSG00000042846,57.18817083720483
ENSMUSG00000042848,60.03972958251899
ENSMUSG00000042849,45.92291179391881
ENSMUSG00000042851,67.43455832879434
ENSMUSG00000042854,65.98955496459583
ENSMUSG00000042861,6.859760981705168
ENSMUSG00000042863,30.63343052129057
ENSMUSG00000042869,34.87872865335939
ENSMUSG00000042870,83.94155906571402
ENSMUSG00000042873,84.44458684438179
ENSMUSG00000042888,26.60280029476787
ENSMUSG00000042894,72.66668802665727
ENSMUSG00000042895,64.6791195411874
ENSMUSG00000042901,74.09246739931434
ENSMUSG00000042903,58.39928230431579
ENSMUSG00000042909,83.65960718977283
ENSMUSG00000042918,56.99272692320015
ENSMUSG00000042938,60.69654929351831
ENSMUSG00000042942,58.31277434237929
ENSMUSG00000042961,46.23369965717215
ENSMUSG00000042962,46.56691551055718
ENSMUSG00000042978,51.77020922110794
ENSMUSG00000042985,17.573932267469804
ENSMUSG00000042988,43.88837268911602
ENSMUSG00000042992,67.86709813847682
ENSMUSG00000042993,22.552946076703726
ENSMUSG00000042997,94.24561853192785
ENSMUSG00000043003,43.9108006792477
ENSMUSG00000043004,90.7564640671558
ENSMUSG00000043008,97.03630130402743
ENSMUSG00000043013,48.64951459421358
ENSMUSG00000043015,79.52965300695267
ENSMUSG00000043017,26.836692191855438
ENSMUSG00000043019,78.40504950177822
ENSMUSG00000043020,36.874819775079295
ENSMUSG00000043024,48.89301848707186
ENSMUSG00000043029,54.810803883246294
ENSMUSG00000043036,75.38367883118131
ENSMUSG00000043050,1.4225753740668354
ENSMUSG00000043051,85.9985261606485
ENSMUSG00000043059,71.52286052994137
ENSMUSG00000043061,87.61654544872
ENSMUSG00000043065,70.16436512767935
ENSMUSG00000043066,45.310948063182856
ENSMUSG00000043067,82.02877190734036
ENSMUSG00000043068,61.263657043990904
ENSMUSG00000043073,23.946685463458394
ENSMUSG00000043079,48.55980263368684
ENSMUSG00000043085,61.958924738073115
ENSMUSG00000043087,37.82961135497101
ENSMUSG00000043088,59.299605908173405
ENSMUSG00000043089,18.105796033449746
ENSMUSG00000043090,82.68879561692994
ENSMUSG00000043091,88.66104898913845
ENSMUSG00000043099,21.54368652077793
ENSMUSG00000043102,53.88484829066675
ENSMUSG00000043110,40.219794303290506
ENSMUSG00000043119,43.47185287238474
ENSMUSG00000043122,24.69001313639422
ENSMUSG00000043131,98.0519688571337
ENSMUSG00000043140,82.66957162538849
ENSMUSG00000043144,2.4414469257633526
ENSMUSG00000043153,55.91297939828907
ENSMUSG00000043154,81.31107622312646
ENSMUSG00000043155,19.38098747236551
ENSMUSG00000043157,88.57133702861171
ENSMUSG00000043162,62.09990067604371
ENSMUSG00000043164,6.260613245330172
ENSMUSG00000043165,28.14712761526385
ENSMUSG00000043183,74.6723911441479
ENSMUSG00000043190,77.45025792188652
ENSMUSG00000043192,41.084873922655476
ENSMUSG00000043207,92.05408349620326
ENSMUSG00000043223,13.23251417769376
ENSMUSG00000043226,51.52029733106917
ENSMUSG00000043230,33.83742911153119
ENSMUSG00000043241,73.92585947262184
ENSMUSG00000043243,61.02976514690334
ENSMUSG00000043251,69.22559354073884
ENSMUSG00000043252,83.06366345198808
ENSMUSG00000043257,86.0786261254045
ENSMUSG00000043259,42.77978917689276
ENSMUSG00000043262,75.85466662394668
ENSMUSG00000043263,85.30005446797604
ENSMUSG00000043267,69.36336548011919
ENSMUSG00000043274,59.28358591522219
ENSMUSG00000043279,82.41325173816924
ENSMUSG00000043282,69.07820960558777
ENSMUSG00000043284,83.07968344493929
ENSMUSG00000043286,56.044343340488936
ENSMUSG00000043289,62.6125404504822
ENSMUSG00000043290,56.867770978180765
ENSMUSG00000043298,34.18666495786742
ENSMUSG00000043300,92.41293133831022
ENSMUSG00000043301,42.709301207907465
ENSMUSG00000043308,60.22876549934318
ENSMUSG00000043310,68.79305373105635
ENSMUSG00000043311,75.39649482554228
ENSMUSG00000043312,52.21556502515139
ENSMUSG00000043313,48.33872673096024
ENSMUSG00000043314,51.80545320560059
ENSMUSG00000043319,17.621992246323412
ENSMUSG00000043323,92.06049149338375
ENSMUSG00000043329,17.070904488802025
ENSMUSG00000043331,75.7136906859761
ENSMUSG00000043333,67.46019031751625
ENSMUSG00000043336,87.87606933452949
ENSMUSG00000043342,40.20057031174906
ENSMUSG00000043346,52.779468777033735
ENSMUSG00000043354,11.57284290794912
ENSMUSG00000043357,12.921726314440422
ENSMUSG00000043366,55.81045144340136
ENSMUSG00000043372,58.74531415206178
ENSMUSG00000043383,54.38467207074429
ENSMUSG00000043384,84.59197077953286
ENSMUSG00000043385,56.72359104161993
ENSMUSG00000043388,42.96241709653648
ENSMUSG00000043391,91.48056774855019
ENSMUSG00000043398,32.81214956265419
ENSMUSG00000043410,54.16039216942744
ENSMUSG00000043411,95.20681810900004
ENSMUSG00000043415,70.52641696837654
ENSMUSG00000043418,44.37217647624235
ENSMUSG00000043419,65.41924321553299
ENSMUSG00000043421,62.039024702829124
ENSMUSG00000043424,82.51577969305693
ENSMUSG00000043429,6.049149338374291
ENSMUSG00000043430,6.2926532312325785
ENSMUSG00000043432,66.48937874467336
ENSMUSG00000043439,35.07417256736407
ENSMUSG00000043441,46.32020761910865
ENSMUSG00000043445,79.507225016821
ENSMUSG00000043448,13.078722245362211
ENSMUSG00000043456,63.064304251706126
ENSMUSG00000043458,28.15353561244433
ENSMUSG00000043460,38.78440293486271
ENSMUSG00000043461,16.000768959661656
ENSMUSG00000043463,65.40322322258179
ENSMUSG00000043467,86.00813815641921
ENSMUSG00000043468,13.88612989010285
ENSMUSG00000043472,33.658005190477716
ENSMUSG00000043483,82.65675563102752
ENSMUSG00000043484,40.40562622152446
ENSMUSG00000043485,8.356028323347537
ENSMUSG00000043487,61.97174073243408
ENSMUSG00000043496,55.7816154560892
ENSMUSG00000043505,57.969946493223546
ENSMUSG00000043510,69.07500560699754
ENSMUSG00000043518,1.230335458652398
ENSMUSG00000043529,47.30703918490276
ENSMUSG00000043531,42.03966550254718
ENSMUSG00000043535,81.52574412867259
ENSMUSG00000043537,15.039569382589471
ENSMUSG00000043541,51.9720611322931
ENSMUSG00000043542,61.10666111306911
ENSMUSG00000043549,53.13511262055045
ENSMUSG00000043556,50.81221364262599
ENSMUSG00000043557,69.36656947870942
ENSMUSG00000043569,15.74765307103265
ENSMUSG00000043572,68.41498189740797
ENSMUSG00000043583,8.05485245586492
ENSMUSG00000043587,43.84992470603313
ENSMUSG00000043592,61.340553010156675
ENSMUSG00000043602,65.65954310980104
ENSMUSG00000043605,54.6377879593733
ENSMUSG00000043613,20.691422895773925
ENSMUSG00000043614,18.64727179520041
ENSMUSG00000043618,41.93393354906924
ENSMUSG00000043621,21.569318509499855
ENSMUSG00000043623,49.239050334817854
ENSMUSG00000043629,53.63173240203775
ENSMUSG00000043631,71.14799269488321
ENSMUSG00000043633,42.22549742078113
ENSMUSG00000043635,44.28887251289609
ENSMUSG00000043639,55.08314376341674
ENSMUSG00000043648,40.8029220467143
ENSMUSG00000043659,45.019384191470955
ENSMUSG00000043661,34.47182083239883
ENSMUSG00000043664,67.25193040915062
ENSMUSG00000043668,22.261382204991833
ENSMUSG00000043670,34.21229694658934
ENSMUSG00000043671,82.23703181570599
ENSMUSG00000043673,7.317932780109576
ENSMUSG00000043681,20.204415110057354
ENSMUSG00000043683,87.00458171798404
ENSMUSG00000043687,21.02784274774919
ENSMUSG00000043692,8.253500368459838
ENSMUSG00000043702,83.10211143507097
ENSMUSG00000043705,29.70747492871103
ENSMUSG00000043716,99.29191631155683
ENSMUSG00000043719,55.2529556886995
ENSMUSG00000043727,39.35791868251578
ENSMUSG00000043733,82.6086956521739
ENSMUSG00000043740,75.44775880298613
ENSMUSG00000043747,37.55727147480055
ENSMUSG00000043753,59.64884175450963
ENSMUSG00000043760,50.43093781038736
ENSMUSG00000043770,69.02694562814392
ENSMUSG00000043782,19.191951555541316
ENSMUSG00000043789,68.11380602992536
ENSMUSG00000043795,42.616385248790486
ENSMUSG00000043801,90.21498830540514
ENSMUSG00000043807,44.90724424081253
ENSMUSG00000043811,17.439364326679694
ENSMUSG00000043822,44.72461632116882
ENSMUSG00000043831,70.878856813303
ENSMUSG00000043832,93.66889878568453
ENSMUSG00000043843,31.87658197430393
ENSMUSG00000043850,62.074268687321776
ENSMUSG00000043855,61.06500913139599
ENSMUSG00000043857,23.575021626990484
ENSMUSG00000043865,27.877991733683636
ENSMUSG00000043866,72.04511230015059
ENSMUSG00000043870,47.662683028419465
ENSMUSG00000043872,73.42283169395405
ENSMUSG00000043873,47.75880298612669
ENSMUSG00000043880,59.91797763608984
ENSMUSG00000043881,83.22706738009036
ENSMUSG00000043885,78.41786549613919
ENSMUSG00000043889,50.443753804748326
ENSMUSG00000043892,37.6085354522444
ENSMUSG00000043895,73.32030373906635
ENSMUSG00000043897,46.634199480952226
ENSMUSG00000043903,42.72532120085867
ENSMUSG00000043909,89.79846848867386
ENSMUSG00000043911,48.627086604081896
ENSMUSG00000043913,65.64031911825958
ENSMUSG00000043923,83.22386338150011
ENSMUSG00000043924,35.12223254621768
ENSMUSG00000043925,40.35436224408061
ENSMUSG00000043929,67.4633943161065
ENSMUSG00000043931,5.286597673897023
ENSMUSG00000043932,51.379321393098586
ENSMUSG00000043939,76.95363814039922
ENSMUSG00000043940,97.42398513344655
ENSMUSG00000043943,83.56669123065585
ENSMUSG00000043945,31.83172599404056
ENSMUSG00000043948,57.12409086540002
ENSMUSG00000043953,95.64896991445325
ENSMUSG00000043962,96.66463746755952
ENSMUSG00000043964,91.83300759347665
ENSMUSG00000043969,3.9953862420300537
ENSMUSG00000043972,10.48348338726731
ENSMUSG00000043986,39.194514754413504
ENSMUSG00000043987,73.81051552337317
ENSMUSG00000043991,95.43430200890711
ENSMUSG00000043998,93.68812277722598
ENSMUSG00000043999,46.56050751337669
ENSMUSG00000044005,38.0346672647464
ENSMUSG00000044006,42.71891320367819
ENSMUSG00000044014,5.398737624555445
ENSMUSG00000044017,44.44907244240813
ENSMUSG00000044018,78.2384415750857
ENSMUSG00000044021,47.09557527794688
ENSMUSG00000044022,45.71465188555317
ENSMUSG00000044024,50.12976194290475
ENSMUSG00000044025,29.736310916023196
ENSMUSG00000044026,58.0051904777162
ENSMUSG00000044029,41.31876581974304
ENSMUSG00000044030,63.275768158662004
ENSMUSG00000044033,74.71724712441127
ENSMUSG00000044034,20.87725481400788
ENSMUSG00000044037,62.18961263657044
ENSMUSG00000044039,14.751209509467817
ENSMUSG00000044040,5.757585466662395
ENSMUSG00000044041,1.435391368427798
ENSMUSG00000044042,79.35663708307969
ENSMUSG00000044043,60.56518535131844
ENSMUSG00000044052,31.45365416039217
ENSMUSG00000044055,29.572906987920927
ENSMUSG00000044056,49.578674185383356
ENSMUSG00000044058,23.635897600205055
ENSMUSG00000044061,39.06635481080388
ENSMUSG00000044065,0.9291595911697799
ENSMUSG00000044066,96.27374963955016
ENSMUSG00000044067,55.44839960270418
ENSMUSG00000044068,70.54564095991798
ENSMUSG00000044071,46.650219473903434
ENSMUSG00000044072,75.00560699753292
ENSMUSG00000044080,62.86886033770145
ENSMUSG00000044083,37.28172759603986
ENSMUSG00000044084,1.9063791611931689
ENSMUSG00000044086,43.273204959789815
ENSMUSG00000044092,81.57060010893595
ENSMUSG00000044098,80.87853641344398
ENSMUSG00000044103,71.37868059338054
ENSMUSG00000044106,44.89122424786133
ENSMUSG00000044117,50.55909775399699
ENSMUSG00000044120,37.182403639742404
ENSMUSG00000044121,1.9127871583736504
ENSMUSG00000044122,64.7175675242703
ENSMUSG00000044134,66.90910255999486
ENSMUSG00000044139,53.3754125148185
ENSMUSG00000044141,12.748710390567428
ENSMUSG00000044145,58.738906154881285
ENSMUSG00000044147,69.20957354778764
ENSMUSG00000044148,89.55496459581558
ENSMUSG00000044149,58.13655441991605
ENSMUSG00000044150,79.0106052353337
ENSMUSG00000044155,78.70622536926084
ENSMUSG00000044156,64.20172375124154
ENSMUSG00000044162,61.63852487904905
ENSMUSG00000044164,22.226138220499184
ENSMUSG00000044165,55.13440774086059
ENSMUSG00000044167,77.17151004453558
ENSMUSG00000044170,45.10268815481721
ENSMUSG00000044172,16.955560539553364
ENSMUSG00000044176,65.79731504918138
ENSMUSG00000044177,51.64525327608855
ENSMUSG00000044186,8.740508154176412
ENSMUSG00000044197,93.26839896190445
ENSMUSG00000044199,66.04081894203966
ENSMUSG00000044201,63.70189997116401
ENSMUSG00000044205,52.35654096312198
ENSMUSG00000044206,26.97766812982602
ENSMUSG00000044211,55.40354362244081
ENSMUSG00000044213,24.186985357726442
ENSMUSG00000044216,17.548300278747877
ENSMUSG00000044217,14.760821505238539
ENSMUSG00000044220,8.545064240171735
ENSMUSG00000044221,78.52039345102688
ENSMUSG00000044222,19.390599468136234
ENSMUSG00000044224,66.38364679119542
ENSMUSG00000044227,35.34010445035404
ENSMUSG00000044229,60.05574957547019
ENSMUSG00000044231,55.778411457498954
ENSMUSG00000044244,58.178206401589186
ENSMUSG00000044248,32.54942167825446
ENSMUSG00000044249,5.171253724648361
ENSMUSG00000044250,58.63958219858383
ENSMUSG00000044252,83.96398705584569
ENSMUSG00000044254,36.977347729967
ENSMUSG00000044258,73.52535964884176
ENSMUSG00000044265,32.53340168530326
ENSMUSG00000044268,54.32379609752972
ENSMUSG00000044279,38.3102111435071
ENSMUSG00000044285,98.83694851174265
ENSMUSG00000044286,46.79439941046426
ENSMUSG00000044287,33.504213258146166
ENSMUSG00000044288,47.31985517926372
ENSMUSG00000044292,19.31370350197046
ENSMUSG00000044293,57.941110505911375
ENSMUSG00000044294,19.637307359584764
ENSMUSG00000044296,54.503220018583185
ENSMUSG00000044303,28.15994360962481
ENSMUSG00000044308,83.73329915734837
ENSMUSG00000044309,29.348627086604083
ENSMUSG00000044313,32.700009611995775
ENSMUSG00000044317,55.3875236294896
ENSMUSG00000044320,33.32478933709269
ENSMUSG00000044322,44.401012463554515
ENSMUSG00000044328,77.00169811925282
ENSMUSG00000044330,49.13331838133991
ENSMUSG00000044337,57.732850597545735
ENSMUSG00000044338,41.850629585722984
ENSMUSG00000044339,64.41318765819743
ENSMUSG00000044340,63.42315209381307
ENSMUSG00000044345,55.54772355900164
ENSMUSG00000044348,73.53176764602225
ENSMUSG00000044349,96.52686552817916
ENSMUSG00000044350,90.97753996988241
ENSMUSG00000044352,52.92044471500432
ENSMUSG00000044359,54.6217679664221
ENSMUSG00000044361,59.34766588702701
ENSMUSG00000044362,50.95959757777706
ENSMUSG00000044364,31.847745986991765
