gen_name,intestinal epithelial cell
ENSMUSG00000078624,25.110858442296756
ENSMUSG00000078626,2.2683342808413873
ENSMUSG00000078636,41.591813530415
ENSMUSG00000078640,21.250710631040366
ENSMUSG00000078650,19.221148379761228
ENSMUSG00000078651,28.06708357021035
ENSMUSG00000078652,84.18988061398522
ENSMUSG00000078653,11.802160318362706
ENSMUSG00000078656,82.9107447413303
ENSMUSG00000078664,92.77998862990336
ENSMUSG00000078670,69.9545196134167
ENSMUSG00000078671,81.68277430358158
ENSMUSG00000078676,57.049459920409326
ENSMUSG00000078681,82.9675952245594
ENSMUSG00000078684,59.067652075042645
ENSMUSG00000078695,89.84650369528141
ENSMUSG00000078713,98.50483229107448
ENSMUSG00000078716,29.482660602615123
ENSMUSG00000078735,23.268902785673678
ENSMUSG00000078747,19.061967026719728
ENSMUSG00000078762,54.69584991472427
ENSMUSG00000078765,66.11711199545196
ENSMUSG00000078768,33.30301307561114
ENSMUSG00000078773,48.28880045480386
ENSMUSG00000078776,36.35588402501421
ENSMUSG00000078779,20.45480386583286
ENSMUSG00000078784,92.26833428084139
ENSMUSG00000078786,39.738487777146105
ENSMUSG00000078789,56.95849914724275
ENSMUSG00000078794,15.992040932347926
ENSMUSG00000078808,6.1114269471290505
ENSMUSG00000078812,98.86299033541786
ENSMUSG00000078813,70.49459920409323
ENSMUSG00000078851,83.41102899374646
ENSMUSG00000078853,14.04206935758954
ENSMUSG00000078861,59.77259806708357
ENSMUSG00000078862,42.080727686185334
ENSMUSG00000078864,33.86583285957931
ENSMUSG00000078865,0.25014212620807275
ENSMUSG00000078866,33.16657191586129
ENSMUSG00000078867,42.33655486071631
ENSMUSG00000078868,2.1944286526435475
ENSMUSG00000078870,42.802728823195
ENSMUSG00000078872,11.546333143831724
ENSMUSG00000078875,44.26947129050597
ENSMUSG00000078877,50.272882319499715
ENSMUSG00000078878,59.16998294485503
ENSMUSG00000078879,27.532689027856737
ENSMUSG00000078880,72.82546901648665
ENSMUSG00000078881,61.75667993177942
ENSMUSG00000078886,64.13871517907901
ENSMUSG00000078887,67.31665719158613
ENSMUSG00000078889,54.68447981807846
ENSMUSG00000078894,51.48948266060261
ENSMUSG00000078896,64.30358158044343
ENSMUSG00000078897,50.46617396247868
ENSMUSG00000078898,60.19329164297896
ENSMUSG00000078899,76.28197839681637
ENSMUSG00000078901,54.15577032404776
ENSMUSG00000078902,21.677089255258668
ENSMUSG00000078903,41.89312109152928
ENSMUSG00000078905,25.554292211483798
ENSMUSG00000078906,0.25014212620807275
ENSMUSG00000078908,41.27345082433201
ENSMUSG00000078915,10.727686185332576
ENSMUSG00000078917,16.95849914724275
ENSMUSG00000078919,81.80216031836271
ENSMUSG00000078920,27.49289368959636
ENSMUSG00000078923,88.9937464468448
ENSMUSG00000078931,45.83285957930642
ENSMUSG00000078937,16.65719158612848
ENSMUSG00000078938,35.77032404775441
ENSMUSG00000078941,95.51449687322342
ENSMUSG00000078942,69.56225127913586
ENSMUSG00000078945,66.25355315520181
ENSMUSG00000078949,35.34963047185901
ENSMUSG00000078954,58.21489482660602
ENSMUSG00000078963,39.31779420125071
ENSMUSG00000078964,13.132461625923819
ENSMUSG00000078965,14.053439454235361
ENSMUSG00000078967,42.00682205798749
ENSMUSG00000078970,67.90221716884594
ENSMUSG00000078974,98.32291074474134
ENSMUSG00000078994,36.242183058556
ENSMUSG00000078995,30.875497441728257
ENSMUSG00000079003,45.5031267765776
ENSMUSG00000079015,95.33257532689028
ENSMUSG00000079017,19.98862990335418
ENSMUSG00000079019,21.984081864695852
ENSMUSG00000079020,47.22001137009665
ENSMUSG00000079022,6.014781125639567
ENSMUSG00000079036,85.59977259806708
ENSMUSG00000079037,76.38430926662878
ENSMUSG00000079038,33.37691870380898
ENSMUSG00000079042,21.59749857873792
ENSMUSG00000079043,49.732802728823195
ENSMUSG00000079056,27.44172825469017
ENSMUSG00000079057,32.166003411028996
ENSMUSG00000079067,24.34337691870381
ENSMUSG00000079071,37.600909607731666
ENSMUSG00000079083,52.279704377487214
ENSMUSG00000079084,54.8664013644116
ENSMUSG00000079104,40.75042637862422
ENSMUSG00000079108,78.24900511654349
ENSMUSG00000079109,55.53155201819215
ENSMUSG00000079111,96.83911313246163
ENSMUSG00000079113,47.86242183058556
ENSMUSG00000079114,30.62535531552018
ENSMUSG00000079137,43.71802160318363
ENSMUSG00000079139,52.13189312109153
ENSMUSG00000079144,62.39340534394542
ENSMUSG00000079157,30.119386014781124
ENSMUSG00000079164,32.47299602046617
ENSMUSG00000079165,33.803297328027284
ENSMUSG00000079173,43.143831722569644
ENSMUSG00000079177,7.725980670835702
ENSMUSG00000079180,11.461057418988062
ENSMUSG00000079184,84.15577032404775
ENSMUSG00000079197,95.66799317794201
ENSMUSG00000079215,78.61284820920977
ENSMUSG00000079222,15.059693007390562
ENSMUSG00000079224,4.701534963047186
ENSMUSG00000079225,44.21262080727686
ENSMUSG00000079227,8.078453666856168
ENSMUSG00000079259,71.22797043774872
ENSMUSG00000079260,20.767481523592952
ENSMUSG00000079283,81.18817509948835
ENSMUSG00000079297,26.156907333712336
ENSMUSG00000079298,7.890847072200113
ENSMUSG00000079304,4.832291074474133
ENSMUSG00000079311,17.11768050028425
ENSMUSG00000079316,90.85275724843662
ENSMUSG00000079317,54.16714042069357
ENSMUSG00000079323,8.339965889710063
ENSMUSG00000079324,5.3439454235361
ENSMUSG00000079334,52.92211483797612
ENSMUSG00000079339,24.468447981807845
ENSMUSG00000079357,13.780557134735647
ENSMUSG00000079364,15.827174530983513
ENSMUSG00000079388,10.812961910176236
ENSMUSG00000079391,13.462194428652644
ENSMUSG00000079396,36.06026151222285
ENSMUSG00000079410,7.777146105741899
ENSMUSG00000079415,19.283683911313247
ENSMUSG00000079418,48.33428084138715
ENSMUSG00000079419,34.03069926094372
ENSMUSG00000079426,94.57077885162025
ENSMUSG00000079427,79.81807845366686
ENSMUSG00000079428,2.5753268902785678
ENSMUSG00000079429,5.662308129619102
ENSMUSG00000079434,31.967026719727116
ENSMUSG00000079435,99.50540079590677
ENSMUSG00000079436,17.78851620238772
ENSMUSG00000079440,90.1534963047186
ENSMUSG00000079442,33.990903922683344
ENSMUSG00000079444,88.99943149516771
ENSMUSG00000079445,17.09494030699261
ENSMUSG00000079450,15.690733371233655
ENSMUSG00000079457,42.84252416145537
ENSMUSG00000079469,45.343945423536105
ENSMUSG00000079470,57.390562819783966
ENSMUSG00000079471,35.53723706651507
ENSMUSG00000079477,94.13871517907903
ENSMUSG00000079478,73.4337691870381
ENSMUSG00000079479,15.383740761796474
ENSMUSG00000079480,85.80443433769187
ENSMUSG00000079481,13.752131893121092
ENSMUSG00000079484,32.64923251847641
ENSMUSG00000079487,49.6304718590108
ENSMUSG00000079491,22.36498010233087
ENSMUSG00000079492,27.77146105741899
ENSMUSG00000079494,13.718021603183628
ENSMUSG00000079495,4.155770324047754
ENSMUSG00000079497,4.036384309266629
ENSMUSG00000079501,12.706083001705515
ENSMUSG00000079502,21.98976691301876
ENSMUSG00000079507,41.006253553155204
ENSMUSG00000079508,90.03979533826038
ENSMUSG00000079509,61.19386014781125
ENSMUSG00000079511,89.64752700397953
ENSMUSG00000079516,10.875497441728255
ENSMUSG00000079523,99.46560545764639
ENSMUSG00000079547,9.761227970437748
ENSMUSG00000079550,45.54292211483798
ENSMUSG00000079553,57.25412166003411
ENSMUSG00000079555,53.69528140989198
ENSMUSG00000079557,68.0443433769187
ENSMUSG00000079559,25.992040932347926
ENSMUSG00000079560,39.397384877771465
ENSMUSG00000079562,90.73905628197839
ENSMUSG00000079575,17.7771461057419
ENSMUSG00000079580,10.926662876634452
ENSMUSG00000079588,23.234792495736215
ENSMUSG00000079592,5.270039795338261
ENSMUSG00000079597,1.313246162592382
ENSMUSG00000079598,6.685616827743036
ENSMUSG00000079605,37.197271176805
ENSMUSG00000079608,14.42296759522456
ENSMUSG00000079610,65.30983513359864
ENSMUSG00000079614,85.49175667993177
ENSMUSG00000079620,49.67595224559408
ENSMUSG00000079639,3.376918703808982
ENSMUSG00000079641,99.7328027288232
ENSMUSG00000079652,11.500852757248436
ENSMUSG00000079657,24.923251847640703
ENSMUSG00000079658,96.3501989766913
ENSMUSG00000079659,56.36156907333712
ENSMUSG00000079677,66.878908470722
ENSMUSG00000079681,6.6628766344513926
ENSMUSG00000079685,19.954519613416714
ENSMUSG00000079707,33.73507674815236
ENSMUSG00000079710,44.04775440591245
ENSMUSG00000079737,35.133598635588406
ENSMUSG00000079773,2.6435474701534964
ENSMUSG00000079808,3.177942012507106
ENSMUSG00000079834,23.052870949403072
ENSMUSG00000079845,30.90392268334281
ENSMUSG00000079884,16.736782262649232
ENSMUSG00000079889,0.3979533826037522
ENSMUSG00000079941,40.10233086981239
ENSMUSG00000079942,33.10972143263218
ENSMUSG00000079962,11.284820920977829
ENSMUSG00000079965,47.481523592950545
ENSMUSG00000079988,38.58442296759522
ENSMUSG00000079993,6.503695281409892
ENSMUSG00000080002,34.297896532120525
ENSMUSG00000080021,28.237635019897667
ENSMUSG00000080054,44.945992040932346
ENSMUSG00000080059,30.392268334280843
ENSMUSG00000080076,39.29505400795907
ENSMUSG00000080078,0.22740193291642977
ENSMUSG00000080115,28.226264923251847
ENSMUSG00000080198,32.00113700966458
ENSMUSG00000080223,7.527003979533826
ENSMUSG00000080237,27.902217168845933
ENSMUSG00000080268,56.58328595793064
ENSMUSG00000080316,27.430358158044342
ENSMUSG00000080700,0.06253553155201819
ENSMUSG00000080711,7.288231949971574
ENSMUSG00000080712,27.509948834565094
ENSMUSG00000080715,13.223422399090392
ENSMUSG00000080717,66.12279704377487
ENSMUSG00000080731,25.514496873223425
ENSMUSG00000080741,0.8072768618533257
ENSMUSG00000080746,35.75895395110859
ENSMUSG00000080763,26.65150653780557
ENSMUSG00000080767,0.9323479249573621
ENSMUSG00000080768,7.310972143263219
ENSMUSG00000080772,25.46901648664014
ENSMUSG00000080774,1.5065378055713472
ENSMUSG00000080775,3.0187606594656056
ENSMUSG00000080776,39.505400795906766
ENSMUSG00000080779,5.639567936327459
ENSMUSG00000080783,14.320636725412166
ENSMUSG00000080797,26.571915861284822
ENSMUSG00000080808,8.027288231949973
ENSMUSG00000080810,18.72086412734508
ENSMUSG00000080811,3.89425810119386
ENSMUSG00000080816,24.104604889141555
ENSMUSG00000080817,6.463899943149516
ENSMUSG00000080823,27.561114269471293
ENSMUSG00000080824,24.633314383172255
ENSMUSG00000080836,2.0181921546333146
ENSMUSG00000080846,8.254690164866402
ENSMUSG00000080848,52.0636725412166
ENSMUSG00000080850,1.3871517907902218
ENSMUSG00000080851,11.426947129050596
ENSMUSG00000080859,74.20693575895395
ENSMUSG00000080860,24.565093803297327
ENSMUSG00000080866,27.0892552586697
ENSMUSG00000080873,15.309835133598634
ENSMUSG00000080875,5.940875497441729
ENSMUSG00000080877,17.237066515065376
ENSMUSG00000080885,60.40932347924958
ENSMUSG00000080888,18.03297328027288
ENSMUSG00000080893,54.92325184764071
ENSMUSG00000080896,26.606026151222284
ENSMUSG00000080916,3.7293916998294483
ENSMUSG00000080921,80.99488345650938
ENSMUSG00000080928,24.792495736213755
ENSMUSG00000080929,0.8527572484366117
ENSMUSG00000080932,27.69755542922115
ENSMUSG00000080935,12.541216600341103
ENSMUSG00000080941,1.250710631040364
ENSMUSG00000080944,7.32802728823195
ENSMUSG00000080950,22.37066515065378
ENSMUSG00000080957,12.535531552018192
ENSMUSG00000080969,5.594087549744173
ENSMUSG00000080972,2.677657760090961
ENSMUSG00000080974,10.98919840818647
ENSMUSG00000080977,33.20068220579875
ENSMUSG00000080979,11.216600341102898
ENSMUSG00000080990,22.046617396247868
ENSMUSG00000080994,0.6537805571347356
ENSMUSG00000080996,39.12450255827174
ENSMUSG00000080999,32.183058555997725
ENSMUSG00000081021,15.6623081296191
ENSMUSG00000081023,12.74019329164298
ENSMUSG00000081030,11.944286526435475
ENSMUSG00000081042,1.1483797612279705
ENSMUSG00000081044,31.3757816941444
ENSMUSG00000081046,33.143831722569644
ENSMUSG00000081049,64.22399090392268
ENSMUSG00000081051,75.62251279135873
ENSMUSG00000081058,59.07902217168846
ENSMUSG00000081059,35.85559977259807
ENSMUSG00000081068,0.4093234792495736
ENSMUSG00000081070,7.492893689596361
ENSMUSG00000081076,14.87208641273451
ENSMUSG00000081078,4.189880613985219
ENSMUSG00000081087,63.41671404206936
ENSMUSG00000081093,1.7282546901648665
ENSMUSG00000081094,69.85787379192723
ENSMUSG00000081121,0.24445707788516205
ENSMUSG00000081128,37.90221716884594
ENSMUSG00000081137,18.442296759522456
ENSMUSG00000081143,54.58214894826606
ENSMUSG00000081151,2.3081296191017624
ENSMUSG00000081152,1.3700966458214896
ENSMUSG00000081156,2.9050596930073906
ENSMUSG00000081159,38.43092666287664
ENSMUSG00000081167,7.015349630471859
ENSMUSG00000081170,43.32006822057988
ENSMUSG00000081176,5.605457646389994
ENSMUSG00000081179,25.395110858442298
ENSMUSG00000081182,6.424104604889141
ENSMUSG00000081187,8.70380898237635
ENSMUSG00000081205,6.344513928368391
ENSMUSG00000081210,43.08698123934053
ENSMUSG00000081214,61.478112563956785
ENSMUSG00000081219,3.5758953951108583
ENSMUSG00000081221,13.51904491188175
ENSMUSG00000081228,38.158044343376915
ENSMUSG00000081230,1.7794201250710633
ENSMUSG00000081232,15.855599772598067
ENSMUSG00000081234,2.450255827174531
ENSMUSG00000081245,3.8999431495167705
ENSMUSG00000081249,10.943718021603184
ENSMUSG00000081251,2.5071063104036386
ENSMUSG00000081255,11.080159181353041
ENSMUSG00000081262,1.8817509948834565
ENSMUSG00000081263,5.577032404775441
ENSMUSG00000081272,2.5923820352472995
ENSMUSG00000081276,5.201819215463331
ENSMUSG00000081281,24.451392836839116
ENSMUSG00000081303,18.38544627629335
ENSMUSG00000081305,6.179647527003979
ENSMUSG00000081319,9.863558840250143
ENSMUSG00000081325,16.247868106878908
ENSMUSG00000081344,59.26662876634451
ENSMUSG00000081355,5.372370665150654
ENSMUSG00000081359,32.075042637862424
ENSMUSG00000081375,8.601478112563957
ENSMUSG00000081378,62.177373507674815
ENSMUSG00000081382,61.552018192154634
ENSMUSG00000081394,25.474701534963046
ENSMUSG00000081400,28.76065946560546
ENSMUSG00000081402,6.822057987492894
ENSMUSG00000081406,94.98010233086981
ENSMUSG00000081418,4.644684479818078
ENSMUSG00000081431,55.83285957930643
ENSMUSG00000081434,48.06708357021034
ENSMUSG00000081441,5.713473564525298
ENSMUSG00000081453,2.5184764070494596
ENSMUSG00000081455,33.58726549175668
ENSMUSG00000081459,23.996588971006254
ENSMUSG00000081460,2.67197271176805
ENSMUSG00000081461,16.12848209209778
ENSMUSG00000081471,27.578169414440023
ENSMUSG00000081473,48.9425810119386
ENSMUSG00000081485,45.30983513359864
ENSMUSG00000081487,10.8470722001137
ENSMUSG00000081488,8.766344513928368
ENSMUSG00000081490,1.381466742467311
ENSMUSG00000081491,26.833428084138717
ENSMUSG00000081504,28.345650938032975
ENSMUSG00000081506,51.8533257532689
ENSMUSG00000081520,4.212620807276862
ENSMUSG00000081534,53.0187606594656
ENSMUSG00000081552,2.228538942581012
ENSMUSG00000081553,16.913018760659465
ENSMUSG00000081557,12.52416145537237
ENSMUSG00000081559,43.9169982944855
ENSMUSG00000081562,31.76236498010233
ENSMUSG00000081564,20.25582717453098
ENSMUSG00000081565,27.674815235929508
ENSMUSG00000081568,8.294485503126776
ENSMUSG00000081572,30.11370096645821
ENSMUSG00000081593,7.413303013075612
ENSMUSG00000081600,32.83683911313246
ENSMUSG00000081603,13.411028993746447
ENSMUSG00000081604,95.85559977259807
ENSMUSG00000081618,5.770324047754405
ENSMUSG00000081620,34.644684479818075
ENSMUSG00000081622,24.553723706651507
ENSMUSG00000081629,24.21262080727686
ENSMUSG00000081642,57.100625355315515
ENSMUSG00000081643,16.532120523024446
ENSMUSG00000081648,17.123365548607165
ENSMUSG00000081657,6.509380329732803
ENSMUSG00000081668,14.04775440591245
ENSMUSG00000081669,11.13700966458215
ENSMUSG00000081670,14.485503126776578
ENSMUSG00000081671,16.38999431495168
ENSMUSG00000081675,11.245025582717453
ENSMUSG00000081678,9.715747583854464
ENSMUSG00000081684,27.743035815804433
ENSMUSG00000081695,27.248436611711202
ENSMUSG00000081703,31.421262080727686
ENSMUSG00000081721,13.405343945423537
ENSMUSG00000081730,8.362706083001706
ENSMUSG00000081738,35.73052870949403
ENSMUSG00000081739,10.261512222853893
ENSMUSG00000081740,36.83342808413872
ENSMUSG00000081745,9.852188743604321
ENSMUSG00000081751,22.65491756679932
ENSMUSG00000081752,52.63786242183058
ENSMUSG00000081769,34.627629334849345
ENSMUSG00000081783,0.8413871517907903
ENSMUSG00000081788,33.1779420125071
ENSMUSG00000081792,3.098351335986356
ENSMUSG00000081797,20.51733939738488
ENSMUSG00000081805,13.58726549175668
ENSMUSG00000081807,33.467879476975554
ENSMUSG00000081810,20.09096077316657
ENSMUSG00000081824,58.635588402501426
ENSMUSG00000081829,24.51961341671404
ENSMUSG00000081851,16.26492325184764
ENSMUSG00000081855,64.15008527572485
ENSMUSG00000081861,3.0244457077885163
ENSMUSG00000081865,10.949403069926095
ENSMUSG00000081871,0.3013075611142695
ENSMUSG00000081873,18.948266060261513
ENSMUSG00000081885,8.504832291074473
ENSMUSG00000081887,7.62933484934622
ENSMUSG00000081895,52.54690164866401
ENSMUSG00000081911,28.68106878908471
ENSMUSG00000081924,3.0812961910176235
ENSMUSG00000081926,25.059693007390564
ENSMUSG00000081929,31.620238772029563
ENSMUSG00000081932,7.02103467879477
ENSMUSG00000081943,9.69869243888573
ENSMUSG00000081944,11.967026719727118
ENSMUSG00000081946,37.70324047754406
ENSMUSG00000081948,24.90051165434906
ENSMUSG00000081953,1.3985218874360432
ENSMUSG00000081967,29.079022171688457
ENSMUSG00000081968,38.41955656623081
ENSMUSG00000081969,4.73564525298465
ENSMUSG00000081974,71.79079022171689
ENSMUSG00000081975,2.6833428084138715
ENSMUSG00000081984,47.27117680500284
ENSMUSG00000081992,55.3951108584423
ENSMUSG00000082001,18.17509948834565
ENSMUSG00000082013,13.314383172256964
ENSMUSG00000082023,7.498578737919272
ENSMUSG00000082029,13.069926094371803
ENSMUSG00000082035,54.48550312677658
ENSMUSG00000082044,21.307561114269472
ENSMUSG00000082045,15.986355884025013
ENSMUSG00000082057,2.069357589539511
ENSMUSG00000082061,44.6048891415577
ENSMUSG00000082062,1.1540648095508812
ENSMUSG00000082064,38.783399658897096
ENSMUSG00000082088,9.801023308698124
ENSMUSG00000082095,4.945992040932349
ENSMUSG00000082099,9.033541785105173
ENSMUSG00000082100,20.83001705514497
ENSMUSG00000082106,5.753268902785673
ENSMUSG00000082107,11.654349061967027
ENSMUSG00000082108,5.446276293348493
ENSMUSG00000082109,17.390562819783966
ENSMUSG00000082110,37.33371233655486
ENSMUSG00000082127,7.185901080159181
ENSMUSG00000082128,23.496304718590107
ENSMUSG00000082130,12.83115406480955
ENSMUSG00000082140,22.342239909039225
ENSMUSG00000082145,0.4718590108015918
ENSMUSG00000082151,5.884025014212621
ENSMUSG00000082154,0.3808982376350199
ENSMUSG00000082163,17.0892552586697
ENSMUSG00000082165,12.836839113132461
ENSMUSG00000082171,48.26606026151222
ENSMUSG00000082179,6.088686753837408
ENSMUSG00000082190,20.289937464468448
ENSMUSG00000082192,12.262649232518475
ENSMUSG00000082193,31.108584422967596
ENSMUSG00000082195,9.30642410460489
ENSMUSG00000082196,7.2541216600341105
ENSMUSG00000082197,0.26719727117680503
ENSMUSG00000082204,10.07959067652075
ENSMUSG00000082211,2.8823194997157473
ENSMUSG00000082214,18.54462762933485
ENSMUSG00000082229,9.965889710062536
ENSMUSG00000082241,9.681637293917
ENSMUSG00000082245,22.643547470153496
ENSMUSG00000082260,34.24673109721433
ENSMUSG00000082264,25.74189880613985
ENSMUSG00000082272,12.45025582717453
ENSMUSG00000082274,11.813530415008527
ENSMUSG00000082277,5.1335986355884025
ENSMUSG00000082280,12.66628766344514
ENSMUSG00000082286,16.64582148948266
ENSMUSG00000082289,16.975554292211484
ENSMUSG00000082296,26.907333712336555
ENSMUSG00000082315,29.647527003979533
ENSMUSG00000082319,51.38146674246731
ENSMUSG00000082321,7.998862990335417
ENSMUSG00000082328,26.668561682774307
ENSMUSG00000082334,0.04548038658328596
ENSMUSG00000082336,8.123934053439454
ENSMUSG00000082345,26.884593519044913
ENSMUSG00000082361,47.43604320636726
ENSMUSG00000082364,0.06253553155201819
ENSMUSG00000082380,8.226264923251847
ENSMUSG00000082383,30.91529277998863
ENSMUSG00000082396,8.408186469584992
ENSMUSG00000082399,18.982376350198976
ENSMUSG00000082419,28.55599772598067
ENSMUSG00000082423,6.060261512222854
ENSMUSG00000082424,12.706083001705515
ENSMUSG00000082433,13.439454235361001
ENSMUSG00000082436,30.66515065378056
ENSMUSG00000082454,9.76691301876066
ENSMUSG00000082455,23.246162592382035
ENSMUSG00000082456,8.607163160886868
ENSMUSG00000082465,60.4263786242183
ENSMUSG00000082474,55.75326890278567
ENSMUSG00000082475,53.257532689027855
ENSMUSG00000082476,11.853325753268903
ENSMUSG00000082480,25.326890278567365
ENSMUSG00000082481,12.370665150653782
ENSMUSG00000082484,4.081864695849915
ENSMUSG00000082487,3.200682205798749
ENSMUSG00000082491,9.562251279135872
ENSMUSG00000082503,2.1034678794769754
ENSMUSG00000082515,12.944855031267766
ENSMUSG00000082520,34.70153496304719
ENSMUSG00000082530,19.818078453666857
ENSMUSG00000082532,9.192723138146675
ENSMUSG00000082535,16.34451392836839
ENSMUSG00000082536,13.951108584422967
ENSMUSG00000082541,1.7794201250710633
ENSMUSG00000082543,27.680500284252417
ENSMUSG00000082549,20.824332006822058
ENSMUSG00000082550,15.667993177942014
ENSMUSG00000082561,20.915292779988633
ENSMUSG00000082570,5.184764070494599
ENSMUSG00000082579,5.667993177942013
ENSMUSG00000082580,28.584422967595223
ENSMUSG00000082585,37.7259806708357
ENSMUSG00000082588,16.54349061967027
ENSMUSG00000082596,4.616259238203525
ENSMUSG00000082604,0.06253553155201819
ENSMUSG00000082608,22.524161455372372
ENSMUSG00000082609,35.62819783968163
ENSMUSG00000082625,7.032404775440591
ENSMUSG00000082626,25.508811824900512
ENSMUSG00000082633,13.20068220579875
ENSMUSG00000082645,34.843661171119955
ENSMUSG00000082647,13.570210346787947
ENSMUSG00000082665,12.126208072768618
ENSMUSG00000082674,43.92268334280842
ENSMUSG00000082687,10.39226833428084
ENSMUSG00000082711,33.348493462194426
ENSMUSG00000082718,0.3183627060830017
ENSMUSG00000082724,9.522455940875497
ENSMUSG00000082729,32.46162592382035
ENSMUSG00000082740,15.230244457077886
ENSMUSG00000082741,55.24729960204662
ENSMUSG00000082746,39.613416714042074
ENSMUSG00000082762,17.635019897669128
ENSMUSG00000082765,2.3934053439454233
ENSMUSG00000082766,10.147811256395679
ENSMUSG00000082769,49.27799886299034
ENSMUSG00000082778,33.84309266628766
ENSMUSG00000082792,9.567936327458783
ENSMUSG00000082804,12.154633314383172
ENSMUSG00000082809,28.40818646958499
ENSMUSG00000082815,2.467310972143263
ENSMUSG00000082816,5.292779988629903
ENSMUSG00000082820,24.076179647527006
ENSMUSG00000082855,16.810687890847074
ENSMUSG00000082867,51.3246162592382
ENSMUSG00000082877,11.171119954519613
ENSMUSG00000082878,5.895395110858442
ENSMUSG00000082884,25.400795906765204
ENSMUSG00000082894,10.613985218874362
ENSMUSG00000082895,32.90505969300739
ENSMUSG00000082896,34.90619670267197
ENSMUSG00000082901,41.432632177373506
ENSMUSG00000082920,21.31324616259238
ENSMUSG00000082925,23.58158044343377
ENSMUSG00000082926,32.73450824332007
ENSMUSG00000082927,30.335417851051734
ENSMUSG00000082931,15.281409891984083
ENSMUSG00000082935,37.97612279704378
ENSMUSG00000082938,49.727117680500285
ENSMUSG00000082947,2.166003411028994
ENSMUSG00000082953,2.1716884593519046
ENSMUSG00000082956,33.456509380329734
ENSMUSG00000082961,25.753268902785674
ENSMUSG00000082967,5.0312677657760085
ENSMUSG00000082969,7.885162023877203
ENSMUSG00000082978,20.44343376918704
ENSMUSG00000082980,2.7515633882888
ENSMUSG00000082981,8.45935190449119
ENSMUSG00000082988,4.2751563388288805
ENSMUSG00000082996,10.608300170551448
ENSMUSG00000082998,28.971006253553156
ENSMUSG00000083004,25.776009096077317
ENSMUSG00000083007,46.59465605457647
ENSMUSG00000083011,28.54462762933485
ENSMUSG00000083012,55.40648095508812
ENSMUSG00000083013,0.10801591813530416
ENSMUSG00000083016,13.18931210915293
ENSMUSG00000083019,45.997725980670836
ENSMUSG00000083020,9.437180216031836
ENSMUSG00000083022,41.94428652643548
ENSMUSG00000083027,24.82092097782831
ENSMUSG00000083033,35.95224559408755
ENSMUSG00000083038,0.04548038658328596
ENSMUSG00000083041,5.582717453098351
ENSMUSG00000083044,24.178510517339397
ENSMUSG00000083049,24.96304718590108
ENSMUSG00000083061,64.69016486640136
ENSMUSG00000083064,11.324616259238203
ENSMUSG00000083079,51.92723138146674
ENSMUSG00000083086,2.541216600341103
ENSMUSG00000083087,54.650369528140985
ENSMUSG00000083097,6.634451392836839
ENSMUSG00000083100,23.388288800454802
ENSMUSG00000083111,16.95281409891984
ENSMUSG00000083121,46.58897100625355
ENSMUSG00000083139,5.696418419556566
ENSMUSG00000083152,0.9721432632177374
ENSMUSG00000083170,14.980102330869812
ENSMUSG00000083179,30.35247299602047
ENSMUSG00000083199,29.19840818646959
ENSMUSG00000083206,2.9960204661739627
ENSMUSG00000083209,24.599204093234793
ENSMUSG00000083215,15.247299602046619
ENSMUSG00000083240,27.151790790221717
ENSMUSG00000083245,8.24332006822058
ENSMUSG00000083246,3.9340534394542352
ENSMUSG00000083261,20.62535531552018
ENSMUSG00000083277,17.310972143263218
ENSMUSG00000083282,54.79818078453667
ENSMUSG00000083283,2.3479249573621375
ENSMUSG00000083284,14.252416145537236
ENSMUSG00000083287,27.896532120523027
ENSMUSG00000083306,34.36043206367254
ENSMUSG00000083307,12.268334280841389
ENSMUSG00000083320,21.22228538942581
ENSMUSG00000083325,20.869812393405343
ENSMUSG00000083326,26.759522455940875
ENSMUSG00000083327,33.50198976691302
ENSMUSG00000083328,56.014781125639566
ENSMUSG00000083337,37.811256395679365
ENSMUSG00000083340,3.985218874360432
ENSMUSG00000083344,6.355884025014212
ENSMUSG00000083362,4.6219442865264355
ENSMUSG00000083364,36.99829448550312
ENSMUSG00000083373,1.1028993746446845
ENSMUSG00000083374,22.581011938601478
ENSMUSG00000083378,12.984650369528142
ENSMUSG00000083380,88.40818646958499
ENSMUSG00000083382,14.275156338828879
ENSMUSG00000083390,3.047185901080159
ENSMUSG00000083392,13.450824332006823
ENSMUSG00000083394,42.910744741330305
ENSMUSG00000083396,49.02785673678226
ENSMUSG00000083397,19.41444002274019
ENSMUSG00000083405,45.84422967595225
ENSMUSG00000083411,63.803297328027284
ENSMUSG00000083429,47.299602046617395
ENSMUSG00000083435,8.186469584991473
ENSMUSG00000083439,7.828311540648096
ENSMUSG00000083440,0.1023308698123934
ENSMUSG00000083443,1.3928368391131325
ENSMUSG00000083449,1.8988061398521887
ENSMUSG00000083454,46.0318362706083
ENSMUSG00000083460,1.2109152927799887
ENSMUSG00000083465,8.862990335417852
ENSMUSG00000083474,14.314951677089255
ENSMUSG00000083477,19.141557703240476
ENSMUSG00000083482,15.935190449118815
ENSMUSG00000083483,63.58726549175668
ENSMUSG00000083496,47.48720864127345
ENSMUSG00000083502,1.8135304150085276
ENSMUSG00000083505,15.849914724275157
ENSMUSG00000083539,47.600909607731666
ENSMUSG00000083553,25.95793064241046
ENSMUSG00000083554,1.0346787947697555
ENSMUSG00000083557,5.929505400795907
