gen_name,bone marrow cell
ENSG00000171316,77.07472840234632
ENSG00000171320,76.48814688834126
ENSG00000171346,51.55322619832703
ENSG00000171357,55.03800631703169
ENSG00000171365,84.66210822255388
ENSG00000171368,20.148554371594184
ENSG00000171385,57.18996216722779
ENSG00000171388,18.524174794349378
ENSG00000171401,46.33299781333518
ENSG00000171403,1.9888237131651105
ENSG00000171405,41.98049356148693
ENSG00000171408,60.81010725070286
ENSG00000171421,75.38440179098261
ENSG00000171425,69.917739752178
ENSG00000171428,50.70979834091146
ENSG00000171431,17.95841865953976
ENSG00000171433,59.185727673458054
ENSG00000171435,48.9569955919614
ENSG00000171443,38.66578737287841
ENSG00000171444,56.06886258720628
ENSG00000171446,19.232237686994548
ENSG00000171448,71.34080733053348
ENSG00000171451,70.06351740654611
ENSG00000171453,87.95945992849953
ENSG00000171456,91.32622956509667
ENSG00000171459,7.469369338100031
ENSG00000171462,53.16025129290895
ENSG00000171466,95.58501961056541
ENSG00000171467,86.99802158897644
ENSG00000171469,87.68872999895873
ENSG00000171475,88.3829093054736
ENSG00000171476,85.34934573600361
ENSG00000171481,30.189858040331817
ENSG00000171483,48.353059595293466
ENSG00000171487,33.64687098677589
ENSG00000171488,76.61309916351394
ENSG00000171489,29.87400645586755
ENSG00000171490,98.71576828294748
ENSG00000171492,78.02228315573913
ENSG00000171495,9.784457325327132
ENSG00000171496,45.11818402693415
ENSG00000171497,83.0238450591788
ENSG00000171501,26.774495852278648
ENSG00000171502,79.44187983756204
ENSG00000171503,87.7060844816216
ENSG00000171509,50.741036409704634
ENSG00000171517,52.40359584880775
ENSG00000171522,73.43722883620839
ENSG00000171530,91.65596473569123
ENSG00000171532,46.659262087397174
ENSG00000171533,32.702787129915656
ENSG00000171540,21.731283190448092
ENSG00000171552,63.23973482350491
ENSG00000171557,15.396897018499878
ENSG00000171560,21.60980181180799
ENSG00000171561,88.52174516677658
ENSG00000171564,31.633750997882753
ENSG00000171566,88.06011592794418
ENSG00000171570,44.29558154871403
ENSG00000171574,65.41945784596162
ENSG00000171587,55.28443997084447
ENSG00000171595,26.139321786817536
ENSG00000171596,54.90958314532644
ENSG00000171603,71.4865849849016
ENSG00000171604,85.01961056540904
ENSG00000171606,80.05969942036027
ENSG00000171608,86.87306931380375
ENSG00000171611,8.12883967928916
ENSG00000171612,76.10634826975809
ENSG00000171617,76.40831626809205
ENSG00000171621,25.108465516642948
ENSG00000171631,52.05997709208289
ENSG00000171634,98.97955641942315
ENSG00000171643,63.19461316858145
ENSG00000171649,75.79743847835896
ENSG00000171657,71.86838360348477
ENSG00000171658,38.48877164971712
ENSG00000171659,50.89722675367048
ENSG00000171680,52.19534205685329
ENSG00000171681,96.14730484884245
ENSG00000171695,28.638367290271077
ENSG00000171700,63.69789316580473
ENSG00000171703,58.46725209121516
ENSG00000171711,5.254937350317587
ENSG00000171714,51.28943806185138
ENSG00000171720,88.80982957898024
ENSG00000171723,78.90389087501302
ENSG00000171724,43.43132831210302
ENSG00000171729,43.358439484918954
ENSG00000171735,79.33775294158481
ENSG00000171747,55.673180382492795
ENSG00000171757,72.21547325674221
ENSG00000171759,22.68925063343862
ENSG00000171763,46.62455312207143
ENSG00000171766,57.81125264655861
ENSG00000171772,33.29631043698587
ENSG00000171773,49.50886814064073
ENSG00000171777,63.47228489118739
ENSG00000171786,19.586269133317135
ENSG00000171790,32.164798167366634
ENSG00000171791,78.92124535767589
ENSG00000171792,76.70334247336086
ENSG00000171793,93.1345666585679
ENSG00000171798,17.357953559404393
ENSG00000171804,30.214154316059837
ENSG00000171806,62.73645482628163
ENSG00000171811,34.611780222831555
ENSG00000171812,40.206865433341434
ENSG00000171813,42.886397556488845
ENSG00000171815,67.23820762903058
ENSG00000171817,60.24088021936066
ENSG00000171819,37.95425358370067
ENSG00000171823,44.996702648294054
ENSG00000171824,93.27687341640346
ENSG00000171827,80.7747041060706
ENSG00000171840,74.23206414216791
ENSG00000171843,99.36135503800631
ENSG00000171847,34.28898684530214
ENSG00000171848,89.35128943806185
ENSG00000171853,82.97872340425532
ENSG00000171858,98.75047724827323
ENSG00000171860,37.072645864426775
ENSG00000171861,64.61768074693694
ENSG00000171862,99.6876193120683
ENSG00000171863,99.13921765992156
ENSG00000171864,57.54052271701781
ENSG00000171865,82.26718961507757
ENSG00000171867,79.7993821804172
ENSG00000171872,46.41977022664954
ENSG00000171873,16.94144597549547
ENSG00000171877,89.25757523168234
ENSG00000171885,24.68848703620145
ENSG00000171903,66.92235604456631
ENSG00000171914,65.86373260213114
ENSG00000171916,28.010135017875115
ENSG00000171928,82.66287181979105
ENSG00000171931,50.73756551317206
ENSG00000171936,12.234910277324634
ENSG00000171940,74.0307521432786
ENSG00000171943,92.5132761792371
ENSG00000171944,35.69469994099476
ENSG00000171951,22.394224428169796
ENSG00000171953,87.61237027524209
ENSG00000171954,3.4639547395092154
ENSG00000171956,38.02020061781958
ENSG00000171960,77.35240012495227
ENSG00000171962,79.69525528443997
ENSG00000171970,62.46225400020825
ENSG00000171984,73.10055187254868
ENSG00000171988,98.9170802818368
ENSG00000171989,23.1786470445316
ENSG00000171992,56.15563500052063
ENSG00000172000,77.63701364062338
ENSG00000172005,56.39165596473569
ENSG00000172006,81.67366630800736
ENSG00000172007,93.42959286383673
ENSG00000172009,74.75964041511922
ENSG00000172014,55.39550865988685
ENSG00000172020,17.12540349172191
ENSG00000172023,37.72517441255076
ENSG00000172031,53.64964770400194
ENSG00000172037,70.2960674742286
ENSG00000172046,59.532817326715495
ENSG00000172053,97.34129325604803
ENSG00000172057,49.68588386380202
ENSG00000172058,61.04265731838534
ENSG00000172059,65.56176460379716
ENSG00000172061,14.251501162750339
ENSG00000172062,84.1865953975912
ENSG00000172071,81.7083752733331
ENSG00000172073,11.450487660962827
ENSG00000172081,90.44462184582278
ENSG00000172086,81.56606851549756
ENSG00000172113,85.76932421644511
ENSG00000172115,95.5051889903162
ENSG00000172116,45.218840026378814
ENSG00000172123,61.93120683072437
ENSG00000172137,14.03630557773073
ENSG00000172139,47.981673666308005
ENSG00000172146,86.07476311131165
ENSG00000172148,46.843219603623616
ENSG00000172150,5.7894554163340395
ENSG00000172154,20.533823886709936
ENSG00000172159,46.162923883239046
ENSG00000172164,86.59886848773039
ENSG00000172167,79.743847835896
ENSG00000172171,73.68713338655375
ENSG00000172172,90.09059039950019
ENSG00000172175,85.17580090937489
ENSG00000172179,46.71132553538579
ENSG00000172183,77.69948977820971
ENSG00000172186,10.971503939467564
ENSG00000172197,99.42730207212523
ENSG00000172201,18.07642914164729
ENSG00000172208,12.599354413244942
ENSG00000172209,93.88775120613656
ENSG00000172215,49.317968831349134
ENSG00000172216,45.8574849883725
ENSG00000172232,61.750720211030504
ENSG00000172236,64.40942695498248
ENSG00000172239,92.21130818090313
ENSG00000172243,84.83912394571517
ENSG00000172244,45.756828988927836
ENSG00000172247,40.59560584498976
ENSG00000172250,62.10128076082052
ENSG00000172260,92.87077852209225
ENSG00000172262,93.36711672625039
ENSG00000172264,69.591475478116
ENSG00000172269,87.03273055430218
ENSG00000172270,87.75814792961022
ENSG00000172273,85.39446739092708
ENSG00000172283,5.300059005241053
ENSG00000172292,86.25872062753808
ENSG00000172296,87.47006351740654
ENSG00000172301,58.97400298497102
ENSG00000172315,73.54829752525077
ENSG00000172318,70.28565478463086
ENSG00000172320,91.34705494429211
ENSG00000172322,67.72413314359099
ENSG00000172324,77.36975460761515
ENSG00000172331,73.1248481482767
ENSG00000172336,59.68206587761619
ENSG00000172339,83.44382353962028
ENSG00000172340,72.03845753358092
ENSG00000172345,70.07045919961126
ENSG00000172346,35.70511263059248
ENSG00000172348,36.72208531463677
ENSG00000172349,86.1233556627677
ENSG00000172354,64.2705910936795
ENSG00000172361,42.299816042483776
ENSG00000172365,40.57825136232689
ENSG00000172366,58.352712505640206
ENSG00000172367,11.592794418798375
ENSG00000172375,61.1571969039603
ENSG00000172377,15.171288743882544
ENSG00000172379,66.34271632362639
ENSG00000172380,41.380028461351564
ENSG00000172382,60.54631911422721
ENSG00000172399,15.851584464267122
ENSG00000172403,62.472666689805976
ENSG00000172404,60.261705598556105
ENSG00000172409,76.009163166846
ENSG00000172421,88.42108916733193
ENSG00000172425,22.84197008087189
ENSG00000172426,42.664260178404085
ENSG00000172428,79.83756204227552
ENSG00000172432,76.5089722675367
ENSG00000172456,78.07434660372775
ENSG00000172457,2.9224948804276143
ENSG00000172458,47.162542084620455
ENSG00000172460,32.32098851133248
ENSG00000172461,56.87411058276353
ENSG00000172464,29.651869077782788
ENSG00000172465,81.74655513519143
ENSG00000172466,94.29037520391516
ENSG00000172468,37.46485717260769
ENSG00000172469,73.8433237305196
ENSG00000172476,42.61566762694804
ENSG00000172478,55.381625073756545
ENSG00000172482,53.86137239248898
ENSG00000172487,12.991565721425843
ENSG00000172493,93.6378466557912
ENSG00000172497,16.944916872028045
ENSG00000172500,88.82718406164312
ENSG00000172508,39.85630488355142
ENSG00000172519,73.91274166117108
ENSG00000172530,64.93700322793377
ENSG00000172531,93.59272500086773
ENSG00000172534,86.39755648884106
ENSG00000172543,92.36055673180383
ENSG00000172548,31.585158446426714
ENSG00000172551,48.66196938669258
ENSG00000172554,46.51348443302905
ENSG00000172568,29.828884800944085
ENSG00000172572,56.92270313421957
ENSG00000172575,76.21047516573532
ENSG00000172578,87.0292596577696
ENSG00000172586,71.06660650446011
ENSG00000172590,84.0512304328208
ENSG00000172594,27.138939988198953
ENSG00000172602,58.5574954010621
ENSG00000172613,62.37895248342647
ENSG00000172638,45.253548991704555
ENSG00000172640,28.006664121342546
ENSG00000172650,68.43913782930132
ENSG00000172661,87.67484641282843
ENSG00000172663,72.8263510464753
ENSG00000172667,75.41563985977578
ENSG00000172671,70.24400402623998
ENSG00000172673,37.68352365415987
ENSG00000172687,84.35666932768734
ENSG00000172689,60.80663635417029
ENSG00000172716,88.85148033737114
ENSG00000172717,41.251605289646314
ENSG00000172725,51.90378674811704
ENSG00000172728,78.99413418485996
ENSG00000172731,41.8624830793794
ENSG00000172732,69.07431189476242
ENSG00000172733,29.068758460310296
ENSG00000172738,53.094304258790046
ENSG00000172742,79.6779008017771
ENSG00000172746,20.794141126653017
ENSG00000172748,67.20349866370483
ENSG00000172752,55.38509597028912
ENSG00000172757,96.95949463746486
ENSG00000172765,82.8329457498872
ENSG00000172766,87.53253965499287
ENSG00000172771,61.52511193641318
ENSG00000172775,92.49245080004165
ENSG00000172780,57.73836381937455
ENSG00000172782,62.78157648120509
ENSG00000172785,95.62319947242372
ENSG00000172794,89.23327895595432
ENSG00000172795,97.79598070181528
ENSG00000172799,29.77682135295547
ENSG00000172803,51.17142757974384
ENSG00000172809,98.96914372982542
ENSG00000172817,74.33272014161257
ENSG00000172818,14.716601298115304
ENSG00000172819,43.264725278539444
ENSG00000172824,56.13480962132519
ENSG00000172828,52.372357780014575
ENSG00000172830,46.02755891846864
ENSG00000172831,66.76616570060047
ENSG00000172840,72.49314497934817
ENSG00000172845,93.52677796674881
ENSG00000172867,5.178577626600951
ENSG00000172869,84.41220367220853
ENSG00000172878,76.44649612995038
ENSG00000172888,91.73232445940786
ENSG00000172889,67.25903300822603
ENSG00000172890,89.69490819478672
ENSG00000172893,58.83863802020062
ENSG00000172900,53.17413487903926
ENSG00000172901,17.923709694214015
ENSG00000172912,30.276630453646174
ENSG00000172915,69.20273506646767
ENSG00000172922,76.91853805838048
ENSG00000172927,45.1390094061296
ENSG00000172932,79.98333969664364
ENSG00000172935,8.371802436569366
ENSG00000172936,87.55336503418833
ENSG00000172939,82.97525250772274
ENSG00000172940,48.005969942036025
ENSG00000172943,74.48543958904585
ENSG00000172954,97.54260525493736
ENSG00000172955,38.99552254347298
ENSG00000172967,25.459026066432962
ENSG00000172969,39.05452778452674
ENSG00000172974,37.3676720696956
ENSG00000172977,74.29801117628683
ENSG00000172985,49.85595779389816
ENSG00000172986,62.191524070667455
ENSG00000172987,27.03481309222172
ENSG00000172992,76.9150671618479
ENSG00000172995,85.01266877234389
ENSG00000173011,62.72951303321648
ENSG00000173013,21.39460622678838
ENSG00000173020,75.65860261705598
ENSG00000173039,73.89538717850822
ENSG00000173040,40.96699177397522
ENSG00000173041,73.47540869806672
ENSG00000173064,81.5070632744438
ENSG00000173065,73.83638193745445
ENSG00000173068,52.68473846794627
ENSG00000173080,4.151192252958939
ENSG00000173083,66.96747769948978
ENSG00000173085,62.417132345284784
ENSG00000173093,9.898996910902087
ENSG00000173110,44.13244941168304
ENSG00000173113,94.02658706743952
ENSG00000173114,63.5659990975669
ENSG00000173120,92.905487487418
ENSG00000173124,58.92541043351498
ENSG00000173137,46.936933810003126
ENSG00000173141,91.0242615667627
ENSG00000173145,82.95095623199472
ENSG00000173153,41.89025025164
ENSG00000173156,28.388462739925725
ENSG00000173157,21.29047933081115
ENSG00000173163,86.73076255596821
ENSG00000173166,53.42751032591718
ENSG00000173171,83.80132588247544
ENSG00000173175,45.58328416229912
ENSG00000173193,97.89663670125994
ENSG00000173198,92.9992016937975
ENSG00000173200,92.24948804276144
ENSG00000173207,89.09097219811878
ENSG00000173208,19.055221963833258
ENSG00000173209,88.518274270244
ENSG00000173210,32.84509388775121
ENSG00000173212,64.28100378327723
ENSG00000173213,11.287355523931831
ENSG00000173214,91.54142515011627
ENSG00000173218,75.03731213772518
ENSG00000173221,93.61355038006317
ENSG00000173226,90.82642046440596
ENSG00000173227,69.58106278851828
ENSG00000173230,97.46277463468815
ENSG00000173231,17.01433480267953
ENSG00000173253,22.85932456353476
ENSG00000173258,80.64975183089793
ENSG00000173261,44.51771892679879
ENSG00000173262,63.559057304501756
ENSG00000173264,49.27284717642567
ENSG00000173269,65.87761618826143
ENSG00000173272,72.85758911526847
ENSG00000173273,91.60043039117004
ENSG00000173275,70.4973794731179
ENSG00000173276,91.98917080281836
ENSG00000173281,71.6878969837909
ENSG00000173285,67.94627052167574
ENSG00000173295,57.40168685571483
ENSG00000173320,44.725972718753255
ENSG00000173327,69.62965533997432
ENSG00000173334,77.9042726736316
ENSG00000173338,32.8728610600118
ENSG00000173349,68.77234389642844
ENSG00000173366,32.92145361146785
ENSG00000173369,2.6760612266148347
ENSG00000173372,37.024053312970736
ENSG00000173376,50.310645239665405
ENSG00000173389,38.82197771684426
ENSG00000173391,61.854847107007735
ENSG00000173401,61.466106695359414
ENSG00000173402,61.33421262712159
ENSG00000173404,4.349033355315679
ENSG00000173406,39.6827600569227
ENSG00000173409,75.4121689632432
ENSG00000173418,94.41185658255527
ENSG00000173421,55.58293707264587
ENSG00000173436,90.24330984693346
ENSG00000173442,46.902224844677384
ENSG00000173451,56.19728575891153
ENSG00000173452,71.24015133108882
ENSG00000173456,70.02533754468779
ENSG00000173457,67.39786886952899
ENSG00000173465,74.23553503870049
ENSG00000173467,17.055985561070425
ENSG00000173473,97.49401270348132
ENSG00000173480,73.91621255770366
ENSG00000173482,74.93318524174795
ENSG00000173486,75.70025337544688
ENSG00000173511,62.708687654021034
ENSG00000173517,84.92589635902954
ENSG00000173530,74.3431328312103
ENSG00000173531,57.432924924508
ENSG00000173535,40.68237825830412
ENSG00000173540,74.14182083232099
ENSG00000173542,94.772829821943
ENSG00000173545,71.69830967338864
ENSG00000173546,41.98396445801951
ENSG00000173548,53.48651556697095
ENSG00000173557,19.25653396272257
ENSG00000173559,95.55378154177224
ENSG00000173567,44.503835340668495
ENSG00000173572,16.43122418520704
ENSG00000173575,98.0632397348235
ENSG00000173578,42.19221824997397
ENSG00000173581,24.271979452292527
ENSG00000173585,38.370761167609594
ENSG00000173588,84.66557911908646
ENSG00000173597,89.14650654263997
ENSG00000173598,93.92246017146229
ENSG00000173599,48.37388497448891
ENSG00000173610,50.38006317031689
ENSG00000173611,84.40526187914338
ENSG00000173612,62.88223248064975
ENSG00000173614,78.68522439346083
ENSG00000173621,39.762590677171914
ENSG00000173626,76.64780812883969
ENSG00000173638,63.31956544375412
ENSG00000173653,65.22855853667002
ENSG00000173660,96.47009822637187
ENSG00000173662,16.514525701988823
ENSG00000173674,96.3312623650689
ENSG00000173678,55.28791086737704
ENSG00000173679,33.955780778175004
ENSG00000173681,84.19353719065634
ENSG00000173692,95.63014126548887
ENSG00000173698,66.46072680573391
ENSG00000173699,35.98972614626358
ENSG00000173702,16.271562944708617
ENSG00000173705,54.63191142272049
ENSG00000173706,61.02877373225504
ENSG00000173714,16.174377841796534
ENSG00000173715,57.80083995696088
ENSG00000173726,93.86345493040852
ENSG00000173727,67.54364652389712
ENSG00000173728,23.529207594321612
ENSG00000173744,89.3165804727361
ENSG00000173757,85.72420256152165
ENSG00000173762,34.74714518760196
ENSG00000173769,38.224983513241476
ENSG00000173786,96.44927284717643
ENSG00000173801,87.51171427579743
ENSG00000173805,63.454930408524525
ENSG00000173809,57.11013154697858
ENSG00000173810,30.033667696365974
