gen_name,cardiac non-myocyte
ENSMUSG00000004885,10.868988918933248
ENSMUSG00000004891,71.58157043635013
ENSMUSG00000004892,24.092041779333016
ENSMUSG00000004895,57.812417157096654
ENSMUSG00000004896,67.567997455066
ENSMUSG00000004897,93.02263930862627
ENSMUSG00000004929,54.769100259795344
ENSMUSG00000004931,64.98594984359259
ENSMUSG00000004933,35.613170033402255
ENSMUSG00000004934,72.41927787498011
ENSMUSG00000004936,85.73776576003394
ENSMUSG00000004937,90.5731403425057
ENSMUSG00000004939,15.237792269763004
ENSMUSG00000004945,81.23641376385133
ENSMUSG00000004947,57.43067705848046
ENSMUSG00000004948,0.8589152218864323
ENSMUSG00000004951,99.6553735220826
ENSMUSG00000004952,50.18291713058692
ENSMUSG00000004961,27.93595249456551
ENSMUSG00000004980,98.05948783203435
ENSMUSG00000004988,27.957160277821963
ENSMUSG00000004994,50.262446317798634
ENSMUSG00000004996,68.51174380997827
ENSMUSG00000005034,84.51301627697364
ENSMUSG00000005043,48.45448279518583
ENSMUSG00000005045,26.652881607549972
ENSMUSG00000005054,95.9970309103441
ENSMUSG00000005057,32.51683367795981
ENSMUSG00000005069,66.10996235618471
ENSMUSG00000005078,86.06118445469487
ENSMUSG00000005087,79.53448915752081
ENSMUSG00000005089,25.95302476008695
ENSMUSG00000005102,43.22146227665553
ENSMUSG00000005103,93.52102221515295
ENSMUSG00000005107,31.52006786490642
ENSMUSG00000005124,25.762154710778855
ENSMUSG00000005125,84.26912676952442
ENSMUSG00000005131,28.805471608080165
ENSMUSG00000005142,91.23588356926993
ENSMUSG00000005148,28.386617888765176
ENSMUSG00000005150,64.75266422777159
ENSMUSG00000005161,96.59615078733896
ENSMUSG00000005198,73.82959546153438
ENSMUSG00000005204,65.37829383383702
ENSMUSG00000005220,32.38958697842108
ENSMUSG00000005225,37.9354222999841
ENSMUSG00000005233,30.682360426276446
ENSMUSG00000005237,5.842744287153385
ENSMUSG00000005262,79.26939186681511
ENSMUSG00000005267,46.4821589523355
ENSMUSG00000005268,16.49435342770797
ENSMUSG00000005299,78.1029637877101
ENSMUSG00000005312,81.20990403478076
ENSMUSG00000005320,11.802131382217274
ENSMUSG00000005338,64.15884629659084
ENSMUSG00000005339,22.241662690207306
ENSMUSG00000005354,93.6906844812046
ENSMUSG00000005357,18.50379089125709
ENSMUSG00000005360,70.38333068236042
ENSMUSG00000005362,75.89735432903876
ENSMUSG00000005364,14.262234239966068
ENSMUSG00000005370,41.57785907428026
ENSMUSG00000005371,76.58660728487355
ENSMUSG00000005373,28.996341657388264
ENSMUSG00000005374,75.4201792057685
ENSMUSG00000005378,68.2943640315996
ENSMUSG00000005397,98.12841312761783
ENSMUSG00000005410,39.87593446794973
ENSMUSG00000005413,96.63326440803775
ENSMUSG00000005417,93.16579184560734
ENSMUSG00000005442,69.55622713535867
ENSMUSG00000005447,53.427707968824556
ENSMUSG00000005465,43.57669264620115
ENSMUSG00000005469,80.40931021684958
ENSMUSG00000005470,36.59933195482743
ENSMUSG00000005474,9.70786278564233
ENSMUSG00000005481,75.00132548645352
ENSMUSG00000005483,98.59498435925985
ENSMUSG00000005493,45.5172048141668
ENSMUSG00000005501,61.847197921637246
ENSMUSG00000005505,46.22236360744393
ENSMUSG00000005506,86.56486930703568
ENSMUSG00000005510,91.85621122952124
ENSMUSG00000005514,84.0358411537034
ENSMUSG00000005533,82.55659827156566
ENSMUSG00000005534,57.35644981708287
ENSMUSG00000005540,48.78320343566089
ENSMUSG00000005566,85.52568792746939
ENSMUSG00000005575,81.69238110386512
ENSMUSG00000005580,51.492497746673024
ENSMUSG00000005583,95.16462541752824
ENSMUSG00000005609,64.08992100100737
ENSMUSG00000005610,97.0733259106092
ENSMUSG00000005611,66.85223477016065
ENSMUSG00000005615,75.46259477228143
ENSMUSG00000005621,70.57420073166853
ENSMUSG00000005625,93.63236307724935
ENSMUSG00000005628,7.062191824399555
ENSMUSG00000005640,12.268702613859286
ENSMUSG00000005656,90.79052012088437
ENSMUSG00000005667,57.01182333916547
ENSMUSG00000005672,24.669953873071417
ENSMUSG00000005674,66.94236784900059
ENSMUSG00000005677,4.930809607125815
ENSMUSG00000005681,23.964795079794285
ENSMUSG00000005682,63.623349769365355
ENSMUSG00000005683,86.15131753353481
ENSMUSG00000005686,38.56635385186363
ENSMUSG00000005687,91.96755209161762
ENSMUSG00000005696,22.416626902073062
ENSMUSG00000005698,82.71565664598907
ENSMUSG00000005699,51.285721859922596
ENSMUSG00000005705,16.632204018874926
ENSMUSG00000005716,17.809235989608187
ENSMUSG00000005718,49.191453263347654
ENSMUSG00000005732,95.81676475266423
ENSMUSG00000005763,34.22406023010445
ENSMUSG00000005774,43.12072530618737
ENSMUSG00000005779,94.24208684587244
ENSMUSG00000005800,33.237898308679284
ENSMUSG00000005802,55.177350087482104
ENSMUSG00000005803,82.04230952759663
ENSMUSG00000005804,64.41333969566831
ENSMUSG00000005813,60.585334817878156
ENSMUSG00000005823,84.12067228672923
ENSMUSG00000005824,29.759821854620643
ENSMUSG00000005836,85.72716186840572
ENSMUSG00000005846,85.6847463018928
ENSMUSG00000005864,8.371772440485659
ENSMUSG00000005871,68.09289009066327
ENSMUSG00000005873,96.72339748687769
ENSMUSG00000005881,95.78495307777955
ENSMUSG00000005882,58.878108265733516
ENSMUSG00000005883,7.2477599278935365
ENSMUSG00000005886,70.22957425375112
ENSMUSG00000005893,68.32087376067017
ENSMUSG00000005897,50.77673506176767
ENSMUSG00000005899,56.577063782408146
ENSMUSG00000005907,45.68156513440433
ENSMUSG00000005936,83.69121467578601
ENSMUSG00000005947,19.617199512220985
ENSMUSG00000005949,53.93139282116537
ENSMUSG00000005950,20.385981655267482
ENSMUSG00000005951,42.56402099570543
ENSMUSG00000005952,16.955622713535867
ENSMUSG00000005958,48.10455437145432
ENSMUSG00000005968,33.96426488521288
ENSMUSG00000005973,93.82323312655745
ENSMUSG00000005981,69.82662637187848
ENSMUSG00000005982,73.11913472244314
ENSMUSG00000005983,53.189120407189435
ENSMUSG00000005986,32.38428503260697
ENSMUSG00000006005,91.12454270717353
ENSMUSG00000006010,79.13154127564816
ENSMUSG00000006014,87.21700864217168
ENSMUSG00000006019,40.69243412332326
ENSMUSG00000006021,57.03833306823605
ENSMUSG00000006024,92.5772758602407
ENSMUSG00000006050,92.3439902444197
ENSMUSG00000006057,98.62679603414452
ENSMUSG00000006058,94.45946662425109
ENSMUSG00000006095,92.89009066327341
ENSMUSG00000006127,69.50320767721753
ENSMUSG00000006134,63.92556068076984
ENSMUSG00000006154,44.329568951805314
ENSMUSG00000006169,80.18662849265681
ENSMUSG00000006179,14.70229574253751
ENSMUSG00000006191,68.89348390859446
ENSMUSG00000006205,95.48274216637506
ENSMUSG00000006215,42.860929961295795
ENSMUSG00000006218,0.9914638672392768
ENSMUSG00000006219,79.09442765494936
ENSMUSG00000006221,45.15137055299295
ENSMUSG00000006235,34.09681353056572
ENSMUSG00000006241,23.726207518159164
ENSMUSG00000006262,63.27872329144796
ENSMUSG00000006273,83.92980223742114
ENSMUSG00000006276,69.6410582683845
ENSMUSG00000006281,63.66576533587826
ENSMUSG00000006288,72.74269656964107
ENSMUSG00000006289,89.32188113037485
ENSMUSG00000006299,92.23264938232332
ENSMUSG00000006301,92.78935369280525
ENSMUSG00000006304,98.13901701924607
ENSMUSG00000006307,54.620645777000156
ENSMUSG00000006310,11.690790520120885
ENSMUSG00000006313,14.649276284396374
ENSMUSG00000006315,90.12777689412013
ENSMUSG00000006333,99.62886379301203
ENSMUSG00000006335,66.54472191294205
ENSMUSG00000006342,44.064471661099624
ENSMUSG00000006344,83.82906526695297
ENSMUSG00000006345,5.620062562960607
ENSMUSG00000006356,98.95021472880548
ENSMUSG00000006360,99.85684746301892
ENSMUSG00000006362,82.21197179364826
ENSMUSG00000006369,98.91840305392078
ENSMUSG00000006373,94.30571019564181
ENSMUSG00000006378,57.170881713588884
ENSMUSG00000006386,87.46089814962092
ENSMUSG00000006390,90.93897460367954
ENSMUSG00000006392,76.03520492020571
ENSMUSG00000006395,90.49361115529399
ENSMUSG00000006398,33.2060866337946
ENSMUSG00000006403,54.38736016117915
ENSMUSG00000006411,28.916812470176556
ENSMUSG00000006412,94.89422618100843
ENSMUSG00000006418,78.59604474842267
ENSMUSG00000006423,68.96771114999206
ENSMUSG00000006435,30.70887015534701
ENSMUSG00000006442,83.83436721276708
ENSMUSG00000006445,37.03409151158475
ENSMUSG00000006456,64.90642065638089
ENSMUSG00000006457,17.63427177774243
ENSMUSG00000006463,33.50829754519909
ENSMUSG00000006464,38.009649541381684
ENSMUSG00000006471,40.082710354700176
ENSMUSG00000006476,71.63458989449127
ENSMUSG00000006494,50.89867981549229
ENSMUSG00000006498,86.92540162239541
ENSMUSG00000006517,43.77816658713748
ENSMUSG00000006519,98.17082869413073
ENSMUSG00000006522,20.42309527596628
ENSMUSG00000006526,73.5273845501299
ENSMUSG00000006527,46.25947722814273
ENSMUSG00000006538,8.679285297704258
ENSMUSG00000006542,15.26430199883357
ENSMUSG00000006575,2.7729176607815065
ENSMUSG00000006576,63.867239276814594
ENSMUSG00000006585,39.170775674672605
ENSMUSG00000006586,81.30003711362069
ENSMUSG00000006587,7.231854090451195
ENSMUSG00000006589,89.19463443083612
ENSMUSG00000006599,68.40570489369598
ENSMUSG00000006611,85.55219765653995
ENSMUSG00000006638,34.3194952547585
ENSMUSG00000006641,40.618206881925666
ENSMUSG00000006642,19.585387837336302
ENSMUSG00000006649,54.90164890514819
ENSMUSG00000006651,42.1292614389481
ENSMUSG00000006673,78.66497004400615
ENSMUSG00000006675,64.30199883357191
ENSMUSG00000006676,77.47733418164466
ENSMUSG00000006678,62.75913260166482
ENSMUSG00000006699,98.67451354647156
ENSMUSG00000006705,69.7205874555962
ENSMUSG00000006715,43.49186151317534
ENSMUSG00000006717,82.12183871480833
ENSMUSG00000006720,22.925613700227984
ENSMUSG00000006724,4.082498276867611
ENSMUSG00000006728,90.85414347065372
ENSMUSG00000006731,55.951434176342715
ENSMUSG00000006732,75.65876676740363
ENSMUSG00000006736,90.726896771115
ENSMUSG00000006740,96.55373522082604
ENSMUSG00000006763,54.86983723026351
ENSMUSG00000006764,0.577912093738402
ENSMUSG00000006777,1.611791527490589
ENSMUSG00000006782,85.87031440538678
ENSMUSG00000006784,31.472350352579397
ENSMUSG00000006800,90.61555590901861
ENSMUSG00000006818,90.1914002438895
ENSMUSG00000006850,41.678596044748424
ENSMUSG00000006906,64.82158952335507
ENSMUSG00000006920,74.4128095010869
ENSMUSG00000006930,24.738879168654897
ENSMUSG00000006931,84.81522718837815
ENSMUSG00000006932,94.48597635332166
ENSMUSG00000006941,94.44356078680876
ENSMUSG00000006958,59.100789989926305
ENSMUSG00000006998,87.54042733683262
ENSMUSG00000007021,16.897301309580616
ENSMUSG00000007029,68.38979905625364
ENSMUSG00000007030,8.71109697258894
ENSMUSG00000007033,31.8593923970097
ENSMUSG00000007035,28.757754095753143
ENSMUSG00000007036,88.78108265733525
ENSMUSG00000007038,85.02730502094269
ENSMUSG00000007039,96.90896559037166
ENSMUSG00000007041,97.88982556598272
ENSMUSG00000007050,87.37606701659509
ENSMUSG00000007080,48.5181061449552
ENSMUSG00000007097,96.45299825035788
ENSMUSG00000007122,14.861354116960927
ENSMUSG00000007207,40.99994698054186
ENSMUSG00000007216,43.5925984836435
ENSMUSG00000007279,20.163299931074704
ENSMUSG00000007338,74.96951381156885
ENSMUSG00000007379,40.58639520704098
ENSMUSG00000007411,81.16748846826786
ENSMUSG00000007415,83.30417263135571
ENSMUSG00000007440,11.627167170351518
ENSMUSG00000007458,89.25825778060548
ENSMUSG00000007476,86.28916812470176
ENSMUSG00000007480,5.969990986692117
ENSMUSG00000007564,91.40024388950745
ENSMUSG00000007570,67.24457876040508
ENSMUSG00000007589,51.312231588993164
ENSMUSG00000007591,8.477811356767933
ENSMUSG00000007594,1.3413922909707863
ENSMUSG00000007603,68.62838661788876
ENSMUSG00000007610,52.83919198345794
ENSMUSG00000007613,84.28503260696675
ENSMUSG00000007617,44.24473781877949
ENSMUSG00000007646,38.85265892582578
ENSMUSG00000007655,96.69688775780712
ENSMUSG00000007656,96.05005036848523
ENSMUSG00000007659,80.03817400986162
ENSMUSG00000007670,52.107523461110226
ENSMUSG00000007682,50.64948836222894
ENSMUSG00000007721,92.10010073697048
ENSMUSG00000007739,95.3820051959069
ENSMUSG00000007777,74.47113090504214
ENSMUSG00000007783,59.18562112295213
ENSMUSG00000007805,63.443083611685495
ENSMUSG00000007812,65.75473198663909
ENSMUSG00000007815,98.7328349504268
ENSMUSG00000007817,82.98605588250888
ENSMUSG00000007827,47.04946715444568
ENSMUSG00000007833,61.67223370977148
ENSMUSG00000007836,83.89799056253645
ENSMUSG00000007837,55.74465828959227
ENSMUSG00000007850,94.56550554053338
ENSMUSG00000007867,84.7250941095382
ENSMUSG00000007872,99.01383807857484
ENSMUSG00000007877,50.707809766184184
ENSMUSG00000007880,83.06558506972058
ENSMUSG00000007888,52.775568633688565
ENSMUSG00000007891,97.87922167435448
ENSMUSG00000007892,99.8091299506919
ENSMUSG00000007908,5.254228301786756
ENSMUSG00000007946,29.966597741371082
ENSMUSG00000007950,81.89915699061555
ENSMUSG00000007987,65.92969619850486
ENSMUSG00000007989,31.82227877631091
ENSMUSG00000008028,88.2986055882509
ENSMUSG00000008035,87.29653782938338
ENSMUSG00000008036,94.69275224007211
ENSMUSG00000008090,46.164042203488684
ENSMUSG00000008129,19.182439955463657
ENSMUSG00000008136,56.24834314193309
ENSMUSG00000008140,95.15932347171412
ENSMUSG00000008153,2.141986108901967
ENSMUSG00000008167,49.467154445681565
ENSMUSG00000008193,36.19638407295477
ENSMUSG00000008200,64.57770001590583
ENSMUSG00000008206,84.01993531626107
ENSMUSG00000008226,49.14373575102062
ENSMUSG00000008301,81.46439743385822
ENSMUSG00000008305,68.27315624834314
ENSMUSG00000008307,24.770690843539576
ENSMUSG00000008318,36.50919887598749
ENSMUSG00000008333,91.46386723927682
ENSMUSG00000008348,99.3796723397487
ENSMUSG00000008373,68.86167223370977
ENSMUSG00000008384,92.58787975186894
ENSMUSG00000008393,92.27506494883623
ENSMUSG00000008398,83.44732516833679
ENSMUSG00000008429,86.32628174540056
ENSMUSG00000008435,44.88097131647314
ENSMUSG00000008450,84.2267112030115
ENSMUSG00000008475,96.63856635385186
ENSMUSG00000008489,1.9405121679656432
ENSMUSG00000008496,66.82572504109008
ENSMUSG00000008540,96.61205662478129
ENSMUSG00000008575,97.47097184666774
ENSMUSG00000008601,8.780022268172418
ENSMUSG00000008604,61.01479242882137
ENSMUSG00000008658,35.867663432479716
ENSMUSG00000008668,99.68188325115317
ENSMUSG00000008682,99.533428768358
ENSMUSG00000008683,99.63416573882616
ENSMUSG00000008690,82.46646519272574
ENSMUSG00000008730,79.6087163989184
ENSMUSG00000008734,73.08202110174435
ENSMUSG00000008763,78.89295371401305
ENSMUSG00000008822,67.6051110757648
ENSMUSG00000008845,71.30586925401622
ENSMUSG00000008855,77.63639255606807
ENSMUSG00000008859,87.62525846985844
ENSMUSG00000008874,9.845713376809288
ENSMUSG00000008892,94.71396002332855
ENSMUSG00000008958,81.3371507343195
ENSMUSG00000008976,63.95737235565453
ENSMUSG00000008999,14.331159535549547
ENSMUSG00000009013,99.28423731509464
ENSMUSG00000009030,74.59307565876678
ENSMUSG00000009035,81.43258575897354
ENSMUSG00000009073,58.68723821642543
ENSMUSG00000009075,6.876623720905572
ENSMUSG00000009076,82.84820529134193
ENSMUSG00000009079,92.69922061396532
ENSMUSG00000009090,64.54588834102115
ENSMUSG00000009092,16.22925613700228
ENSMUSG00000009093,8.483113302582048
ENSMUSG00000009108,9.490483007263666
ENSMUSG00000009112,53.79884417581252
ENSMUSG00000009145,18.36063835427602
ENSMUSG00000009185,68.54885743067706
ENSMUSG00000009207,66.92116006574412
ENSMUSG00000009210,2.1790997296007633
ENSMUSG00000009214,7.428026085573405
ENSMUSG00000009248,21.40395525157733
ENSMUSG00000009281,98.77525051693972
ENSMUSG00000009291,95.00026509729071
ENSMUSG00000009292,63.57033031122422
ENSMUSG00000009293,85.9922591591114
ENSMUSG00000009350,8.44599968188325
ENSMUSG00000009376,12.109644239435873
ENSMUSG00000009378,32.039658554689574
ENSMUSG00000009394,46.79497375536822
ENSMUSG00000009406,47.84475902656275
ENSMUSG00000009418,95.83797253592068
ENSMUSG00000009470,77.40840888606118
ENSMUSG00000009535,61.47075976883516
ENSMUSG00000009545,18.519696728699433
ENSMUSG00000009549,96.6491702454801
ENSMUSG00000009551,11.16589788452362
ENSMUSG00000009555,80.99782620221622
ENSMUSG00000009563,78.14007740840889
ENSMUSG00000009566,54.71077885584009
ENSMUSG00000009569,67.41954297227082
ENSMUSG00000009575,89.9581146280685
ENSMUSG00000009585,80.1442129261439
ENSMUSG00000009614,45.78230210487249
ENSMUSG00000009621,51.88484173691745
ENSMUSG00000009628,14.023646678330948
ENSMUSG00000009630,40.098616192142515
ENSMUSG00000009633,98.64270187158687
ENSMUSG00000009640,60.74969513811569
ENSMUSG00000009647,57.86013466942368
ENSMUSG00000009654,9.914638672392769
ENSMUSG00000009670,11.261332909177668
ENSMUSG00000009681,65.36238799639467
ENSMUSG00000009687,96.87185196967287
ENSMUSG00000009731,31.546577593976988
ENSMUSG00000009733,71.44371984518318
ENSMUSG00000009739,43.815280207836274
ENSMUSG00000009741,72.09585918031918
ENSMUSG00000009772,68.11939981973384
ENSMUSG00000009828,67.30290016436032
ENSMUSG00000009863,94.87832034356609
ENSMUSG00000009876,96.39997879221674
ENSMUSG00000009894,72.55182652033297
ENSMUSG00000009905,74.21133556015057
ENSMUSG00000009907,81.2629234929219
ENSMUSG00000009927,99.47510736440273
ENSMUSG00000009941,10.052489263559726
ENSMUSG00000009995,82.64142940459148
ENSMUSG00000010021,22.522665818355335
ENSMUSG00000010025,70.22427230793701
ENSMUSG00000010044,17.326758920523833
ENSMUSG00000010045,77.81135676793383
ENSMUSG00000010047,60.9829807539367
ENSMUSG00000010048,53.47542548115158
ENSMUSG00000010051,61.32760723185409
ENSMUSG00000010054,75.09676051110758
ENSMUSG00000010057,59.509039817613065
ENSMUSG00000010064,16.091405545835322
ENSMUSG00000010066,17.459307565876678
ENSMUSG00000010067,91.62292561370022
ENSMUSG00000010086,21.213085202269234
ENSMUSG00000010095,92.70982450559356
ENSMUSG00000010097,74.51884841736917
ENSMUSG00000010110,91.52218864323206
ENSMUSG00000010122,17.54944064471661
ENSMUSG00000010142,47.65388897725465
ENSMUSG00000010154,7.401516356502837
ENSMUSG00000010175,21.806903133449975
ENSMUSG00000010205,48.406765282858814
ENSMUSG00000010277,77.71592174327978
ENSMUSG00000010290,48.59233338635279
ENSMUSG00000010307,60.78680875881448
ENSMUSG00000010311,30.74598377604581
ENSMUSG00000010342,15.79449658024495
ENSMUSG00000010358,86.05588250888076
ENSMUSG00000010362,78.65966809819204
ENSMUSG00000010376,97.33312125550077
ENSMUSG00000010392,55.56439213191241
ENSMUSG00000010406,96.19320290546631
ENSMUSG00000010453,80.65850167011294
ENSMUSG00000010461,36.912146757860135
ENSMUSG00000010476,61.539685064418634
ENSMUSG00000010517,68.24664651927257
ENSMUSG00000010529,45.777000159058375
ENSMUSG00000010538,37.34690631461747
ENSMUSG00000010554,67.27639043528976
ENSMUSG00000010592,7.194740469752399
ENSMUSG00000010607,82.32861460155877
ENSMUSG00000010608,93.98759344679497
ENSMUSG00000010609,70.12883728328296
ENSMUSG00000010651,30.35363978580139
ENSMUSG00000010660,59.03186469434283
ENSMUSG00000010663,83.28296484809925
ENSMUSG00000010721,58.353215630136255
ENSMUSG00000010751,29.89237049997349
ENSMUSG00000010755,67.26578654366152
ENSMUSG00000010760,5.8586501245957265
ENSMUSG00000010797,26.069667567997456
ENSMUSG00000010830,91.94634430836118
ENSMUSG00000010911,71.89438523938286
ENSMUSG00000010914,56.592969619850486
ENSMUSG00000010936,48.32193414983299
ENSMUSG00000011008,23.58305498117809
ENSMUSG00000011096,81.13567679338317
ENSMUSG00000011114,93.95047982609618
ENSMUSG00000011118,4.352897513387413
ENSMUSG00000011148,46.60410370606012
ENSMUSG00000011158,64.45575526218123
ENSMUSG00000011171,44.41970203064525
ENSMUSG00000011179,83.9138963999788
ENSMUSG00000011254,29.950691903928746
ENSMUSG00000011256,87.89035576056413
ENSMUSG00000011257,67.3718254599438
ENSMUSG00000011263,12.80419914108478
