gen_name,keratinocyte
ENSMUSG00000025920,79.40359233898978
ENSMUSG00000025921,50.82365783467302
ENSMUSG00000025922,27.721544110350305
ENSMUSG00000025925,78.99176342165327
ENSMUSG00000025927,92.80539843207303
ENSMUSG00000025931,18.22963183487149
ENSMUSG00000025932,18.542224868512456
ENSMUSG00000025933,53.41371439912672
ENSMUSG00000025934,48.97787039793589
ENSMUSG00000025935,82.98104594621415
ENSMUSG00000025937,58.43008831993649
ENSMUSG00000025938,2.3171578842909595
ENSMUSG00000025939,78.441004267143
ENSMUSG00000025940,85.72491813039595
ENSMUSG00000025945,10.241143197380174
ENSMUSG00000025949,64.24531110449539
ENSMUSG00000025950,87.46650788925275
ENSMUSG00000025952,4.316760940756177
ENSMUSG00000025956,67.31169991068771
ENSMUSG00000025958,74.38721841818001
ENSMUSG00000025959,71.04793093182494
ENSMUSG00000025962,68.84985610796865
ENSMUSG00000025967,99.07710628163143
ENSMUSG00000025968,84.07264066686514
ENSMUSG00000025969,54.58469782673415
ENSMUSG00000025971,82.92150441599682
ENSMUSG00000025978,27.329562369752903
ENSMUSG00000025979,91.55502629750917
ENSMUSG00000025980,97.94085541331745
ENSMUSG00000025981,73.27081472660514
ENSMUSG00000025982,97.57864443782871
ENSMUSG00000025983,17.907115212860973
ENSMUSG00000025986,81.47266051404188
ENSMUSG00000025993,49.35992855016374
ENSMUSG00000025995,77.31963878138335
ENSMUSG00000025997,52.80837550858391
ENSMUSG00000026000,96.8641460752208
ENSMUSG00000026003,89.9821375409348
ENSMUSG00000026004,69.85710032747842
ENSMUSG00000026005,64.9796566438424
ENSMUSG00000026009,8.07283913863253
ENSMUSG00000026012,5.671330753200357
ENSMUSG00000026014,85.0401905328967
ENSMUSG00000026017,61.620521980748244
ENSMUSG00000026018,36.8462836161556
ENSMUSG00000026019,91.82296318348715
ENSMUSG00000026020,95.65346829413515
ENSMUSG00000026021,98.46184380271906
ENSMUSG00000026023,40.617247196586284
ENSMUSG00000026024,57.91902351890443
ENSMUSG00000026027,67.7681849756872
ENSMUSG00000026028,51.18090701597697
ENSMUSG00000026029,76.2181204723628
ENSMUSG00000026031,87.43673712414409
ENSMUSG00000026032,93.23707452614866
ENSMUSG00000026034,86.92567232311204
ENSMUSG00000026035,79.91465714002183
ENSMUSG00000026036,79.0711521286097
ENSMUSG00000026037,69.14756375905527
ENSMUSG00000026039,67.87734444775231
ENSMUSG00000026042,53.65684231418081
ENSMUSG00000026043,15.416294532102809
ENSMUSG00000026047,60.17167807879329
ENSMUSG00000026048,74.63530812741888
ENSMUSG00000026049,80.60930832589064
ENSMUSG00000026051,9.303364096457278
ENSMUSG00000026058,7.095365684231418
ENSMUSG00000026064,72.30326486057358
ENSMUSG00000026069,2.5205914458668257
ENSMUSG00000026070,43.772948298104595
ENSMUSG00000026072,60.06251860672819
ENSMUSG00000026073,82.22189143594323
ENSMUSG00000026074,79.0066488042076
ENSMUSG00000026077,29.636796665674307
ENSMUSG00000026078,92.6416592239754
ENSMUSG00000026080,39.674506301478615
ENSMUSG00000026082,67.93192418378486
ENSMUSG00000026083,96.40766101022129
ENSMUSG00000026087,96.17445668353677
ENSMUSG00000026088,82.96616056365981
ENSMUSG00000026090,62.25066984221495
ENSMUSG00000026094,55.750719460156795
ENSMUSG00000026095,84.61347623300585
ENSMUSG00000026096,70.76014686910787
ENSMUSG00000026097,67.96169494889352
ENSMUSG00000026098,50.977473454401114
ENSMUSG00000026102,47.266051404187756
ENSMUSG00000026103,69.35595911481592
ENSMUSG00000026104,63.60027786047435
ENSMUSG00000026107,48.75955145380569
ENSMUSG00000026109,14.364394164930038
ENSMUSG00000026110,45.84697826734147
ENSMUSG00000026111,92.15540339386722
ENSMUSG00000026112,70.52694254242334
ENSMUSG00000026113,38.89550461446859
ENSMUSG00000026114,4.817902153418676
ENSMUSG00000026116,73.01280142899672
ENSMUSG00000026117,7.1152128609705265
ENSMUSG00000026121,57.651086632926464
ENSMUSG00000026123,69.63878138334822
ENSMUSG00000026126,47.22635705070954
ENSMUSG00000026127,89.26267738414211
ENSMUSG00000026131,98.29810459462142
ENSMUSG00000026134,70.77999404584699
ENSMUSG00000026135,47.52406470179617
ENSMUSG00000026141,38.0668849856108
ENSMUSG00000026142,52.11868611689987
ENSMUSG00000026150,93.20234196685522
ENSMUSG00000026153,68.41321821970826
ENSMUSG00000026154,85.4768284211571
ENSMUSG00000026155,91.17792993946611
ENSMUSG00000026156,29.97419867023916
ENSMUSG00000026158,76.64979656643843
ENSMUSG00000026159,69.30634117296815
ENSMUSG00000026162,55.39347027885283
ENSMUSG00000026163,2.947305745757666
ENSMUSG00000026166,64.60256028579934
ENSMUSG00000026167,95.92140518011313
ENSMUSG00000026170,38.30008931229533
ENSMUSG00000026171,67.41589758856803
ENSMUSG00000026172,63.45638582911582
ENSMUSG00000026173,42.94929046343158
ENSMUSG00000026174,67.97658033144785
ENSMUSG00000026176,83.68065892626774
ENSMUSG00000026177,21.499454202639676
ENSMUSG00000026179,89.86305448050015
ENSMUSG00000026180,75.61278158181999
ENSMUSG00000026181,45.722933412722035
ENSMUSG00000026185,59.610995335913465
ENSMUSG00000026187,81.42800436637889
ENSMUSG00000026189,83.3829512751811
ENSMUSG00000026192,91.45579041381363
ENSMUSG00000026193,50.01488538255433
ENSMUSG00000026196,42.686315371638386
ENSMUSG00000026197,90.98938176044457
ENSMUSG00000026198,58.06291555026297
ENSMUSG00000026199,70.69564354470576
ENSMUSG00000026200,40.21038007343456
ENSMUSG00000026201,85.64552942343951
ENSMUSG00000026202,97.78207799940458
ENSMUSG00000026203,73.68760543812643
ENSMUSG00000026204,31.775329959313286
ENSMUSG00000026205,33.1447851543118
ENSMUSG00000026207,29.36389798551156
ENSMUSG00000026209,91.3118983824551
ENSMUSG00000026211,48.084747444676
ENSMUSG00000026213,47.32063114022031
ENSMUSG00000026219,83.53676689490919
ENSMUSG00000026220,76.20323508980847
ENSMUSG00000026222,24.724620422744863
ENSMUSG00000026223,95.15232708147266
ENSMUSG00000026224,3.944626376897886
ENSMUSG00000026229,92.6813535774536
ENSMUSG00000026234,99.19122754788131
ENSMUSG00000026235,72.2983030663888
ENSMUSG00000026238,99.89580232211968
ENSMUSG00000026239,77.01200754192716
ENSMUSG00000026240,68.12543415699118
ENSMUSG00000026241,58.49459164433859
ENSMUSG00000026245,86.74704773246006
ENSMUSG00000026248,86.17644140121068
ENSMUSG00000026249,56.10300684727597
ENSMUSG00000026254,94.87446660712514
ENSMUSG00000026255,18.879626873077303
ENSMUSG00000026258,4.837749330157785
ENSMUSG00000026259,47.70268929244815
ENSMUSG00000026260,97.83665773543714
ENSMUSG00000026269,87.43177532995932
ENSMUSG00000026270,66.40865336905826
ENSMUSG00000026271,31.86960404882406
ENSMUSG00000026273,73.42463034633323
ENSMUSG00000026274,43.80271906321326
ENSMUSG00000026275,90.90503125930336
ENSMUSG00000026276,75.90056564453707
ENSMUSG00000026277,69.43038602758757
ENSMUSG00000026278,94.28897489332142
ENSMUSG00000026279,82.16731169991068
ENSMUSG00000026280,82.26654758360623
ENSMUSG00000026281,94.48248486652774
ENSMUSG00000026283,58.06787734444775
ENSMUSG00000026288,30.81274188746651
ENSMUSG00000026289,65.87774139128709
ENSMUSG00000026301,14.111342661506402
ENSMUSG00000026303,29.393668750620222
ENSMUSG00000026304,23.32539446263769
ENSMUSG00000026305,93.43554629353974
ENSMUSG00000026307,54.01905328966955
ENSMUSG00000026309,89.8084747444676
ENSMUSG00000026311,33.28867718567034
ENSMUSG00000026313,71.74754391187854
ENSMUSG00000026315,83.14974694849657
ENSMUSG00000026317,61.3674704773246
ENSMUSG00000026319,72.47196586285601
ENSMUSG00000026321,34.558896496973304
ENSMUSG00000026327,41.38136350104198
ENSMUSG00000026331,4.867520095266449
ENSMUSG00000026333,75.14637292845093
ENSMUSG00000026335,87.03483179517714
ENSMUSG00000026339,55.67629254738513
ENSMUSG00000026341,96.43743177532997
ENSMUSG00000026342,60.3006847275975
ENSMUSG00000026344,38.622605934305845
ENSMUSG00000026347,1.7564751414111341
ENSMUSG00000026348,23.39982137540935
ENSMUSG00000026349,80.8573980351295
ENSMUSG00000026353,95.91644338592835
ENSMUSG00000026354,19.152525553240054
ENSMUSG00000026355,88.4787139029473
ENSMUSG00000026356,89.10389997022924
ENSMUSG00000026357,20.54678971916245
ENSMUSG00000026358,6.956435447057656
ENSMUSG00000026360,58.564056762925475
ENSMUSG00000026361,66.09109854123251
ENSMUSG00000026374,96.01071747543912
ENSMUSG00000026377,90.86533690582515
ENSMUSG00000026380,46.879031457775135
ENSMUSG00000026383,50.86335218815123
ENSMUSG00000026384,60.55869802520591
ENSMUSG00000026385,99.3698521385333
ENSMUSG00000026387,6.524759352982039
ENSMUSG00000026388,69.34603552644636
ENSMUSG00000026389,39.22794482484866
ENSMUSG00000026393,71.89143594323707
ENSMUSG00000026395,5.770566636895902
ENSMUSG00000026399,62.79150540835566
ENSMUSG00000026401,21.75746750024809
ENSMUSG00000026404,61.83387913069366
ENSMUSG00000026405,6.068274287982534
ENSMUSG00000026409,47.444675994839734
ENSMUSG00000026411,85.53636995137441
ENSMUSG00000026413,96.6656743078297
ENSMUSG00000026414,43.61417088419172
ENSMUSG00000026415,29.180311600674802
ENSMUSG00000026416,19.336111938076808
ENSMUSG00000026417,37.53597300783964
ENSMUSG00000026418,16.880023816612084
ENSMUSG00000026420,18.08077800932817
ENSMUSG00000026421,94.69088022228837
ENSMUSG00000026424,10.206410638086732
ENSMUSG00000026425,61.243425622705175
ENSMUSG00000026426,58.87168800238166
ENSMUSG00000026427,83.35814230425723
ENSMUSG00000026429,66.47315669346035
ENSMUSG00000026430,54.90721444874467
ENSMUSG00000026433,60.65297211471668
ENSMUSG00000026434,96.06529721147167
ENSMUSG00000026435,33.02074029969237
ENSMUSG00000026436,74.6948496576362
ENSMUSG00000026437,36.082167311699905
ENSMUSG00000026439,57.328570010915946
ENSMUSG00000026442,22.124640269921603
ENSMUSG00000026447,41.80807780093282
ENSMUSG00000026450,81.37342463034634
ENSMUSG00000026455,64.80103205319043
ENSMUSG00000026456,61.33273791803116
ENSMUSG00000026457,96.83437531011214
ENSMUSG00000026458,27.394065694155007
ENSMUSG00000026463,92.4679964275082
ENSMUSG00000026466,79.48794284013098
ENSMUSG00000026469,62.55333928748635
ENSMUSG00000026470,85.7993450431676
ENSMUSG00000026471,45.81224570804803
ENSMUSG00000026473,97.37521087625285
ENSMUSG00000026475,36.94055770566637
ENSMUSG00000026478,68.83000893122954
ENSMUSG00000026479,83.08524362409447
ENSMUSG00000026480,38.12146472164334
ENSMUSG00000026482,31.953954549965268
ENSMUSG00000026483,53.7461546095068
ENSMUSG00000026484,63.764017068572
ENSMUSG00000026489,74.90324501339684
ENSMUSG00000026490,62.78654361417089
ENSMUSG00000026491,74.11928153220204
ENSMUSG00000026492,83.61615560186564
ENSMUSG00000026494,37.1737620323509
ENSMUSG00000026495,47.692765704078596
ENSMUSG00000026496,84.40011908306043
ENSMUSG00000026499,75.86583308524362
ENSMUSG00000026500,84.17683834474546
ENSMUSG00000026502,84.76729185273395
ENSMUSG00000026504,54.793093182494786
ENSMUSG00000026509,83.13982336012702
ENSMUSG00000026510,64.10638086732162
ENSMUSG00000026511,96.37789024511262
ENSMUSG00000026514,7.343455393470279
ENSMUSG00000026516,76.53567530018854
ENSMUSG00000026519,79.03641956931627
ENSMUSG00000026520,87.13406767887268
ENSMUSG00000026525,35.576064304852636
ENSMUSG00000026526,90.96953458370547
ENSMUSG00000026527,12.08196883993252
ENSMUSG00000026535,69.90175647514141
ENSMUSG00000026536,16.17544904237372
ENSMUSG00000026544,57.19460156792696
ENSMUSG00000026546,37.40200456485065
ENSMUSG00000026547,98.75458965962092
ENSMUSG00000026548,29.691376401706858
ENSMUSG00000026553,80.29671529224967
ENSMUSG00000026554,88.87565743772949
ENSMUSG00000026556,76.53071350600376
ENSMUSG00000026558,80.91693956534684
ENSMUSG00000026563,80.15282326089114
ENSMUSG00000026565,65.29224967748338
ENSMUSG00000026566,79.88984816909795
ENSMUSG00000026567,18.254440805795376
ENSMUSG00000026568,96.77979557407959
ENSMUSG00000026571,58.896496973305545
ENSMUSG00000026575,75.4589659620919
ENSMUSG00000026576,37.83864245311104
ENSMUSG00000026577,73.90096258807185
ENSMUSG00000026578,59.10985412325097
ENSMUSG00000026584,58.787337501240444
ENSMUSG00000026585,71.24640269921603
ENSMUSG00000026589,29.736032549369853
ENSMUSG00000026592,12.270517018954054
ENSMUSG00000026594,83.60623201349608
ENSMUSG00000026596,63.421653269822365
ENSMUSG00000026600,51.369455194998515
ENSMUSG00000026601,22.63074327676888
ENSMUSG00000026603,86.55353775925376
ENSMUSG00000026604,86.1714796070259
ENSMUSG00000026605,94.85461943038602
ENSMUSG00000026608,86.8909397638186
ENSMUSG00000026609,6.425523469286494
ENSMUSG00000026610,1.0519003671727696
ENSMUSG00000026611,11.814031953954549
ENSMUSG00000026615,95.51949985114618
ENSMUSG00000026617,64.03691574873474
ENSMUSG00000026618,73.48913367073534
ENSMUSG00000026620,37.000099235883695
ENSMUSG00000026621,4.331646323310509
ENSMUSG00000026622,54.70874268135357
ENSMUSG00000026623,60.62816314379279
ENSMUSG00000026626,76.8730773047534
ENSMUSG00000026627,43.33134861565942
ENSMUSG00000026628,71.3654857596507
ENSMUSG00000026630,14.031953954549966
ENSMUSG00000026632,57.76520789917634
ENSMUSG00000026634,85.6703383943634
ENSMUSG00000026637,59.59114815917436
ENSMUSG00000026638,86.82643643941648
ENSMUSG00000026639,92.42334027984519
ENSMUSG00000026640,67.98154212563263
ENSMUSG00000026641,65.55522476927656
ENSMUSG00000026643,74.04981641361516
ENSMUSG00000026644,38.84588667262082
ENSMUSG00000026645,59.6457278952069
ENSMUSG00000026646,67.08345737818794
ENSMUSG00000026648,50.31755482782574
ENSMUSG00000026649,26.15857894214548
ENSMUSG00000026650,22.49181303959512
ENSMUSG00000026655,50.47137044755383
ENSMUSG00000026656,33.72035327974596
ENSMUSG00000026657,61.86364989580232
ENSMUSG00000026659,83.96844298898482
ENSMUSG00000026662,72.28837947801925
ENSMUSG00000026663,56.59422447156892
ENSMUSG00000026664,80.92190135953162
ENSMUSG00000026667,57.86940557705667
ENSMUSG00000026668,10.657933908901459
ENSMUSG00000026669,50.75419271608613
ENSMUSG00000026670,76.68949091991664
ENSMUSG00000026672,47.80688697032847
ENSMUSG00000026674,31.566934603552642
ENSMUSG00000026675,77.2005557209487
ENSMUSG00000026676,82.86196288577949
ENSMUSG00000026679,31.204723628063906
ENSMUSG00000026683,70.74526148655353
ENSMUSG00000026687,80.77800932817307
ENSMUSG00000026688,95.25652475935298
ENSMUSG00000026694,68.95901558003375
ENSMUSG00000026696,87.10429691376402
ENSMUSG00000026697,16.14567827726506
ENSMUSG00000026698,75.70705567133076
ENSMUSG00000026700,4.495385531408157
ENSMUSG00000026701,97.93093182494789
ENSMUSG00000026705,61.605636598193904
ENSMUSG00000026707,52.5255532400516
ENSMUSG00000026708,67.34147067579637
ENSMUSG00000026709,56.55949191227548
ENSMUSG00000026712,4.991564949885879
ENSMUSG00000026715,29.6169494889352
ENSMUSG00000026718,59.080083358142296
ENSMUSG00000026721,63.30753200357249
ENSMUSG00000026723,46.640865336905826
ENSMUSG00000026726,11.992656544606529
ENSMUSG00000026727,87.59055274387218
ENSMUSG00000026728,46.4076610102213
ENSMUSG00000026730,65.49072144487447
ENSMUSG00000026734,9.238860772055176
ENSMUSG00000026737,43.157685819192224
ENSMUSG00000026739,57.63123945618736
ENSMUSG00000026740,88.3497072541431
ENSMUSG00000026743,91.07373226158579
ENSMUSG00000026748,76.436439416493
ENSMUSG00000026749,51.587774139128705
ENSMUSG00000026750,96.91872581125335
ENSMUSG00000026753,88.20085342859979
ENSMUSG00000026754,79.87992458072839
ENSMUSG00000026755,96.3431576858192
ENSMUSG00000026761,78.82306241937084
ENSMUSG00000026764,24.188746650788925
ENSMUSG00000026765,82.1425027289868
ENSMUSG00000026766,90.66190334424928
ENSMUSG00000026767,77.34940954649201
ENSMUSG00000026768,31.457775131487548
ENSMUSG00000026770,9.005656445370647
ENSMUSG00000026771,73.23608216731171
ENSMUSG00000026773,36.93063411729681
ENSMUSG00000026774,13.818596804604544
ENSMUSG00000026775,79.29443286692468
ENSMUSG00000026778,37.3920809764811
ENSMUSG00000026779,57.45261486553538
ENSMUSG00000026781,83.18447950779002
ENSMUSG00000026782,54.78813138831001
ENSMUSG00000026784,65.54033938672224
ENSMUSG00000026785,47.01299990076412
ENSMUSG00000026786,17.897191624491416
ENSMUSG00000026787,35.31805100724422
ENSMUSG00000026788,63.228143296616054
ENSMUSG00000026790,77.77116205219808
ENSMUSG00000026791,67.20750223280739
ENSMUSG00000026792,43.46531705864841
ENSMUSG00000026796,80.87228341768383
ENSMUSG00000026797,30.11312890741292
ENSMUSG00000026798,76.62498759551454
ENSMUSG00000026799,71.14716681552049
ENSMUSG00000026803,83.57149945420264
ENSMUSG00000026805,11.655254540041678
ENSMUSG00000026806,51.40914954847673
ENSMUSG00000026807,13.699513744169892
ENSMUSG00000026809,10.781978763520888
ENSMUSG00000026810,86.72720055572096
ENSMUSG00000026811,53.38394363401806
ENSMUSG00000026812,63.47623300585492
ENSMUSG00000026814,36.79170388012305
ENSMUSG00000026816,58.812146472164336
ENSMUSG00000026817,74.95782474942939
ENSMUSG00000026819,49.216036518805204
ENSMUSG00000026820,78.57001091594721
ENSMUSG00000026821,64.43385928351691
ENSMUSG00000026822,49.875955145380566
ENSMUSG00000026825,25.38453904932023
ENSMUSG00000026826,41.718765505606825
ENSMUSG00000026827,75.40934802024411
ENSMUSG00000026830,2.0988389401607623
ENSMUSG00000026831,44.963778902451125
ENSMUSG00000026832,20.695643544705767
ENSMUSG00000026833,43.95653468294135
ENSMUSG00000026834,21.568919321226556
ENSMUSG00000026836,46.24392180212365
ENSMUSG00000026837,46.9733055472859
ENSMUSG00000026839,45.75270417783071
ENSMUSG00000026842,63.66478118487645
ENSMUSG00000026843,76.80361218616652
ENSMUSG00000026848,69.8819092984023
ENSMUSG00000026849,84.18676193311502
ENSMUSG00000026851,87.56078197876353
ENSMUSG00000026853,47.62330058549171
ENSMUSG00000026854,62.374714696834374
ENSMUSG00000026856,59.85908504515233
ENSMUSG00000026857,88.49359928550163
ENSMUSG00000026858,48.114518209784656
ENSMUSG00000026860,87.24818894512255
ENSMUSG00000026864,97.17177731467699
ENSMUSG00000026867,84.74744467599484
ENSMUSG00000026869,87.20849459164434
ENSMUSG00000026870,41.73861268234594
ENSMUSG00000026872,24.630346333234098
ENSMUSG00000026873,37.24322715093778
ENSMUSG00000026875,28.718864741490524
ENSMUSG00000026878,97.20650987397043
ENSMUSG00000026879,98.55611789222984
ENSMUSG00000026880,73.60325493698522
ENSMUSG00000026883,74.79408554133174
ENSMUSG00000026885,32.842115709040385
ENSMUSG00000026887,73.55859878932222
ENSMUSG00000026888,53.190433660811756
ENSMUSG00000026889,74.17882306241937
ENSMUSG00000026893,4.976679567331547
ENSMUSG00000026894,16.185372630743277
ENSMUSG00000026895,97.36528728788329
ENSMUSG00000026896,48.635506599186265
ENSMUSG00000026914,94.20958618636499
ENSMUSG00000026915,72.15441103503026
ENSMUSG00000026917,66.84529125731865
ENSMUSG00000026918,91.39128708941153
ENSMUSG00000026921,49.776719261685024
ENSMUSG00000026922,80.21732658529325
ENSMUSG00000026923,92.62677384142106
ENSMUSG00000026924,58.59878932221891
ENSMUSG00000026925,49.57328570010916
ENSMUSG00000026926,84.41996625979954
ENSMUSG00000026927,78.55512553339288
ENSMUSG00000026928,17.28689093976382
ENSMUSG00000026930,24.605537362310212
ENSMUSG00000026932,59.134663094174854
ENSMUSG00000026933,65.71400218318945
ENSMUSG00000026934,33.19936489034435
ENSMUSG00000026938,1.6175449042373724
ENSMUSG00000026939,68.686116899871
ENSMUSG00000026940,8.191922199067182
ENSMUSG00000026941,68.4032946313387
ENSMUSG00000026942,75.568125434157
ENSMUSG00000026944,51.96487049717178
ENSMUSG00000026946,69.6635903542721
ENSMUSG00000026950,17.445668353676687
ENSMUSG00000026955,67.85253547682842
ENSMUSG00000026956,65.76362012503722
ENSMUSG00000026958,54.20760146869108
ENSMUSG00000026959,17.316661704872484
ENSMUSG00000026960,81.80013893023718
ENSMUSG00000026961,35.74476530713506
ENSMUSG00000026963,7.665972015480797
ENSMUSG00000026965,82.51959908702987
ENSMUSG00000026966,95.61377394065694
