gen_name,aortic endothelial cell
ENSMUSG00000035539,22.58309037900875
ENSMUSG00000035545,61.21282798833819
ENSMUSG00000035547,32.70553935860058
ENSMUSG00000035559,83.68513119533527
ENSMUSG00000035561,17.74927113702624
ENSMUSG00000035566,83.0262390670554
ENSMUSG00000035569,82.27405247813411
ENSMUSG00000035572,79.36443148688048
ENSMUSG00000035575,47.80758017492711
ENSMUSG00000035578,10.093294460641399
ENSMUSG00000035585,92.96209912536443
ENSMUSG00000035595,71.22448979591837
ENSMUSG00000035596,62.857142857142854
ENSMUSG00000035597,74.34402332361516
ENSMUSG00000035601,51.218658892128275
ENSMUSG00000035606,8.64139941690962
ENSMUSG00000035614,50.89212827988339
ENSMUSG00000035620,39.14868804664723
ENSMUSG00000035621,79.54518950437318
ENSMUSG00000035623,71.79008746355684
ENSMUSG00000035629,51.19533527696794
ENSMUSG00000035632,62.53644314868805
ENSMUSG00000035637,70.1865889212828
ENSMUSG00000035640,22.250728862973762
ENSMUSG00000035642,89.34110787172011
ENSMUSG00000035649,90.1399416909621
ENSMUSG00000035666,41.69679300291545
ENSMUSG00000035671,33.19533527696793
ENSMUSG00000035673,68.41399416909621
ENSMUSG00000035674,98.50145772594752
ENSMUSG00000035678,81.07871720116619
ENSMUSG00000035681,24.845481049562682
ENSMUSG00000035683,10.32069970845481
ENSMUSG00000035686,91.10787172011662
ENSMUSG00000035692,96.08163265306122
ENSMUSG00000035694,2.85131195335277
ENSMUSG00000035696,57.85422740524781
ENSMUSG00000035697,72.08746355685132
ENSMUSG00000035704,33.46938775510204
ENSMUSG00000035711,40.62390670553936
ENSMUSG00000035713,23.154518950437318
ENSMUSG00000035722,39.370262390670554
ENSMUSG00000035725,60.52478134110787
ENSMUSG00000035726,81.533527696793
ENSMUSG00000035735,17.17201166180758
ENSMUSG00000035754,72.1865889212828
ENSMUSG00000035757,58.466472303207
ENSMUSG00000035759,15.137026239067056
ENSMUSG00000035762,45.795918367346935
ENSMUSG00000035764,32.921282798833815
ENSMUSG00000035765,56.70553935860059
ENSMUSG00000035769,10.845481049562682
ENSMUSG00000035770,66.64723032069972
ENSMUSG00000035772,36.71720116618076
ENSMUSG00000035773,18.653061224489793
ENSMUSG00000035775,3.5743440233236154
ENSMUSG00000035776,66.332361516035
ENSMUSG00000035778,71.84256559766764
ENSMUSG00000035781,88.66472303206997
ENSMUSG00000035783,87.50437317784257
ENSMUSG00000035790,56.075801749271136
ENSMUSG00000035798,57.440233236151606
ENSMUSG00000035799,59.42274052478134
ENSMUSG00000035818,13.7667638483965
ENSMUSG00000035824,51.78425655976676
ENSMUSG00000035828,94.67055393586006
ENSMUSG00000035831,12.495626822157433
ENSMUSG00000035834,22.96793002915452
ENSMUSG00000035835,22.41399416909621
ENSMUSG00000035840,77.87172011661806
ENSMUSG00000035842,14.303206997084548
ENSMUSG00000035845,33.9533527696793
ENSMUSG00000035847,65.73177842565597
ENSMUSG00000035849,37.201166180758015
ENSMUSG00000035851,88.43731778425656
ENSMUSG00000035852,8.064139941690962
ENSMUSG00000035863,81.14868804664724
ENSMUSG00000035868,38.29737609329446
ENSMUSG00000035873,29.26530612244898
ENSMUSG00000035875,4.886297376093294
ENSMUSG00000035877,53.42857142857142
ENSMUSG00000035878,40.6530612244898
ENSMUSG00000035885,99.07871720116617
ENSMUSG00000035890,68.90379008746356
ENSMUSG00000035891,60.93877551020408
ENSMUSG00000035898,57.93002915451895
ENSMUSG00000035900,41.4868804664723
ENSMUSG00000035901,78.75218658892128
ENSMUSG00000035914,28.55393586005831
ENSMUSG00000035919,74.20408163265306
ENSMUSG00000035923,7.090379008746356
ENSMUSG00000035929,97.28862973760933
ENSMUSG00000035930,18.536443148688047
ENSMUSG00000035933,66.35568513119533
ENSMUSG00000035934,27.42857142857143
ENSMUSG00000035936,27.241982507288633
ENSMUSG00000035941,52.38483965014578
ENSMUSG00000035944,30.769679300291546
ENSMUSG00000035948,40.76384839650146
ENSMUSG00000035949,90.58892128279882
ENSMUSG00000035953,85.73760932944606
ENSMUSG00000035954,65.96501457725947
ENSMUSG00000035958,74.84548104956268
ENSMUSG00000035960,71.93586005830905
ENSMUSG00000035964,2.507288629737609
ENSMUSG00000035967,50.0
ENSMUSG00000035969,56.89212827988338
ENSMUSG00000035984,33.10204081632653
ENSMUSG00000035992,72.74052478134111
ENSMUSG00000036002,55.819241982507286
ENSMUSG00000036006,45.160349854227405
ENSMUSG00000036009,28.291545189504376
ENSMUSG00000036019,30.186588921282798
ENSMUSG00000036022,26.67055393586006
ENSMUSG00000036023,67.03206997084547
ENSMUSG00000036026,47.02623906705539
ENSMUSG00000036027,6.653061224489797
ENSMUSG00000036030,23.865889212827987
ENSMUSG00000036036,28.04081632653061
ENSMUSG00000036040,29.80758017492711
ENSMUSG00000036046,41.475218658892125
ENSMUSG00000036052,42.33819241982507
ENSMUSG00000036053,52.21574344023323
ENSMUSG00000036054,35.60349854227405
ENSMUSG00000036057,37.89504373177843
ENSMUSG00000036061,28.728862973760933
ENSMUSG00000036062,16.96793002915452
ENSMUSG00000036067,11.230320699708454
ENSMUSG00000036073,71.09037900874635
ENSMUSG00000036078,82.57725947521865
ENSMUSG00000036086,19.994169096209912
ENSMUSG00000036087,72.81049562682216
ENSMUSG00000036091,28.081632653061224
ENSMUSG00000036093,73.16618075801749
ENSMUSG00000036095,12.326530612244897
ENSMUSG00000036097,70.86297376093295
ENSMUSG00000036098,35.947521865889215
ENSMUSG00000036099,49.41107871720117
ENSMUSG00000036103,95.20116618075801
ENSMUSG00000036104,65.533527696793
ENSMUSG00000036106,63.83673469387755
ENSMUSG00000036109,25.154518950437314
ENSMUSG00000036111,88.0466472303207
ENSMUSG00000036112,92.37900874635568
ENSMUSG00000036114,82.94460641399417
ENSMUSG00000036117,3.702623906705539
ENSMUSG00000036120,63.778425655976676
ENSMUSG00000036131,7.760932944606413
ENSMUSG00000036136,24.82798833819242
ENSMUSG00000036138,89.67930029154519
ENSMUSG00000036139,33.924198250728864
ENSMUSG00000036144,89.27113702623906
ENSMUSG00000036151,19.405247813411076
ENSMUSG00000036155,45.25364431486881
ENSMUSG00000036158,59.935860058309046
ENSMUSG00000036160,38.36734693877551
ENSMUSG00000036167,40.29737609329446
ENSMUSG00000036169,27.702623906705536
ENSMUSG00000036172,24.174927113702623
ENSMUSG00000036180,65.76093294460641
ENSMUSG00000036181,87.1137026239067
ENSMUSG00000036185,20.99125364431487
ENSMUSG00000036186,62.14577259475219
ENSMUSG00000036188,56.50728862973761
ENSMUSG00000036192,20.08746355685131
ENSMUSG00000036196,15.8600583090379
ENSMUSG00000036197,59.049562682215736
ENSMUSG00000036198,10.2332361516035
ENSMUSG00000036199,98.57142857142858
ENSMUSG00000036202,61.31195335276968
ENSMUSG00000036206,52.6064139941691
ENSMUSG00000036208,27.096209912536445
ENSMUSG00000036214,42.14577259475219
ENSMUSG00000036223,13.702623906705538
ENSMUSG00000036225,25.35276967930029
ENSMUSG00000036241,88.53644314868805
ENSMUSG00000036242,50.927113702623906
ENSMUSG00000036246,44.78134110787172
ENSMUSG00000036249,50.65889212827989
ENSMUSG00000036256,99.69096209912537
ENSMUSG00000036257,81.19533527696792
ENSMUSG00000036270,44.00583090379009
ENSMUSG00000036273,44.886297376093296
ENSMUSG00000036275,87.66763848396502
ENSMUSG00000036278,57.59183673469388
ENSMUSG00000036281,31.329446064139944
ENSMUSG00000036282,53.65597667638484
ENSMUSG00000036285,51.30612244897959
ENSMUSG00000036291,51.98250728862974
ENSMUSG00000036292,20.15743440233236
ENSMUSG00000036295,14.501457725947523
ENSMUSG00000036298,27.504373177842567
ENSMUSG00000036299,94.69970845481049
ENSMUSG00000036304,8.029154518950438
ENSMUSG00000036305,19.463556851311953
ENSMUSG00000036306,25.965014577259478
ENSMUSG00000036309,93.84256559766764
ENSMUSG00000036315,90.05830903790087
ENSMUSG00000036323,79.1137026239067
ENSMUSG00000036327,63.13119533527697
ENSMUSG00000036333,61.6734693877551
ENSMUSG00000036334,59.3935860058309
ENSMUSG00000036339,55.370262390670554
ENSMUSG00000036352,62.41982507288629
ENSMUSG00000036353,22.542274052478135
ENSMUSG00000036356,50.478134110787174
ENSMUSG00000036368,46.04081632653062
ENSMUSG00000036371,95.43440233236151
ENSMUSG00000036372,97.90087463556851
ENSMUSG00000036376,69.52769679300292
ENSMUSG00000036377,14.448979591836736
ENSMUSG00000036381,74.45481049562682
ENSMUSG00000036390,85.31195335276968
ENSMUSG00000036391,68.89212827988338
ENSMUSG00000036395,29.97667638483965
ENSMUSG00000036398,93.73760932944606
ENSMUSG00000036402,88.64139941690962
ENSMUSG00000036403,23.30612244897959
ENSMUSG00000036411,29.97084548104956
ENSMUSG00000036412,41.28862973760933
ENSMUSG00000036422,5.24198250728863
ENSMUSG00000036427,91.6734693877551
ENSMUSG00000036430,76.8396501457726
ENSMUSG00000036432,66.2798833819242
ENSMUSG00000036435,76.35568513119534
ENSMUSG00000036437,51.74927113702624
ENSMUSG00000036438,98.60641399416909
ENSMUSG00000036442,74.01166180758018
ENSMUSG00000036446,99.10204081632654
ENSMUSG00000036449,10.174927113702624
ENSMUSG00000036450,45.62099125364432
ENSMUSG00000036452,38.54810495626822
ENSMUSG00000036459,46.034985422740526
ENSMUSG00000036461,87.47521865889213
ENSMUSG00000036466,14.239067055393587
ENSMUSG00000036469,22.396501457725947
ENSMUSG00000036473,50.51895043731779
ENSMUSG00000036478,97.79008746355686
ENSMUSG00000036499,77.533527696793
ENSMUSG00000036501,46.96793002915452
ENSMUSG00000036502,28.57142857142857
ENSMUSG00000036503,87.3002915451895
ENSMUSG00000036504,93.5801749271137
ENSMUSG00000036513,85.73177842565597
ENSMUSG00000036526,21.276967930029155
ENSMUSG00000036528,37.98250728862973
ENSMUSG00000036529,47.10787172011662
ENSMUSG00000036533,86.36734693877551
ENSMUSG00000036534,35.014577259475224
ENSMUSG00000036537,34.6530612244898
ENSMUSG00000036545,85.11953352769679
ENSMUSG00000036550,68.36151603498543
ENSMUSG00000036552,53.87755102040816
ENSMUSG00000036553,53.0728862973761
ENSMUSG00000036555,33.947521865889215
ENSMUSG00000036560,45.91253644314869
ENSMUSG00000036561,68.57725947521865
ENSMUSG00000036564,43.376093294460645
ENSMUSG00000036565,54.85714285714286
ENSMUSG00000036568,51.38192419825073
ENSMUSG00000036570,97.9125364431487
ENSMUSG00000036572,73.73760932944606
ENSMUSG00000036578,18.75801749271137
ENSMUSG00000036580,65.25364431486881
ENSMUSG00000036585,47.067055393586
ENSMUSG00000036586,0.4314868804664723
ENSMUSG00000036587,3.1603498542274053
ENSMUSG00000036591,62.74635568513119
ENSMUSG00000036594,96.86880466472303
ENSMUSG00000036596,50.029154518950435
ENSMUSG00000036599,81.28862973760933
ENSMUSG00000036602,6.0641399416909625
ENSMUSG00000036606,62.816326530612244
ENSMUSG00000036611,68.1865889212828
ENSMUSG00000036613,49.329446064139944
ENSMUSG00000036615,75.21282798833819
ENSMUSG00000036617,75.98250728862975
ENSMUSG00000036620,59.399416909620996
ENSMUSG00000036622,48.13411078717201
ENSMUSG00000036632,87.18367346938776
ENSMUSG00000036634,7.300291545189504
ENSMUSG00000036636,42.87463556851312
ENSMUSG00000036639,53.18950437317784
ENSMUSG00000036641,30.489795918367346
ENSMUSG00000036644,59.12536443148688
ENSMUSG00000036646,63.142857142857146
ENSMUSG00000036655,25.049562682215743
ENSMUSG00000036658,36.14577259475219
ENSMUSG00000036661,42.91545189504373
ENSMUSG00000036667,71.94752186588921
ENSMUSG00000036672,48.92128279883382
ENSMUSG00000036676,50.857142857142854
ENSMUSG00000036678,44.11661807580175
ENSMUSG00000036686,38.15743440233236
ENSMUSG00000036693,61.13702623906706
ENSMUSG00000036698,70.57142857142857
ENSMUSG00000036707,73.27696793002916
ENSMUSG00000036712,64.59475218658892
ENSMUSG00000036718,26.985422740524783
ENSMUSG00000036721,32.86880466472304
ENSMUSG00000036733,89.60932944606415
ENSMUSG00000036737,44.97959183673469
ENSMUSG00000036743,14.22740524781341
ENSMUSG00000036745,43.80758017492711
ENSMUSG00000036748,90.332361516035
ENSMUSG00000036751,98.932944606414
ENSMUSG00000036752,95.94752186588921
ENSMUSG00000036764,44.501457725947525
ENSMUSG00000036766,10.349854227405247
ENSMUSG00000036768,20.198250728862973
ENSMUSG00000036769,53.45772594752186
ENSMUSG00000036775,55.38192419825073
ENSMUSG00000036777,14.355685131195337
ENSMUSG00000036779,55.7201166180758
ENSMUSG00000036781,98.45481049562682
ENSMUSG00000036782,68.89795918367348
ENSMUSG00000036790,10.973760932944607
ENSMUSG00000036792,39.55685131195335
ENSMUSG00000036800,25.113702623906704
ENSMUSG00000036810,85.35860058309038
ENSMUSG00000036815,41.04373177842566
ENSMUSG00000036817,66.77551020408163
ENSMUSG00000036819,29.615160349854225
ENSMUSG00000036820,67.83090379008746
ENSMUSG00000036822,70.21574344023324
ENSMUSG00000036825,33.52769679300292
ENSMUSG00000036826,21.871720116618075
ENSMUSG00000036832,5.574344023323615
ENSMUSG00000036833,29.714285714285715
ENSMUSG00000036835,97.07288629737609
ENSMUSG00000036840,72.74635568513119
ENSMUSG00000036845,74.32069970845481
ENSMUSG00000036850,86.75801749271137
ENSMUSG00000036854,60.781341107871725
ENSMUSG00000036856,79.6268221574344
ENSMUSG00000036858,42.244897959183675
ENSMUSG00000036860,88.81049562682216
ENSMUSG00000036862,51.09620991253644
ENSMUSG00000036863,30.676384839650144
ENSMUSG00000036864,16.66472303206997
ENSMUSG00000036867,58.518950437317784
ENSMUSG00000036872,12.186588921282798
ENSMUSG00000036873,81.77259475218659
ENSMUSG00000036875,18.688046647230323
ENSMUSG00000036879,50.19241982507289
ENSMUSG00000036880,90.73469387755102
ENSMUSG00000036882,21.049562682215743
ENSMUSG00000036885,31.941690962099123
ENSMUSG00000036887,10.361516034985423
ENSMUSG00000036890,69.41690962099125
ENSMUSG00000036893,62.55393586005831
ENSMUSG00000036894,76.55976676384839
ENSMUSG00000036898,47.457725947521865
ENSMUSG00000036902,21.17784256559767
ENSMUSG00000036904,38.11661807580175
ENSMUSG00000036905,11.551020408163264
ENSMUSG00000036907,3.737609329446064
ENSMUSG00000036908,79.24781341107871
ENSMUSG00000036912,13.288629737609329
ENSMUSG00000036916,34.116618075801746
ENSMUSG00000036918,45.224489795918366
ENSMUSG00000036923,26.55393586005831
ENSMUSG00000036925,1.9650145772594754
ENSMUSG00000036928,1.2128279883381923
ENSMUSG00000036931,54.21574344023323
ENSMUSG00000036932,59.95918367346938
ENSMUSG00000036934,86.7930029154519
ENSMUSG00000036940,61.416909620991255
ENSMUSG00000036941,38.23906705539359
ENSMUSG00000036943,75.10787172011662
ENSMUSG00000036944,47.88338192419825
ENSMUSG00000036948,42.349854227405245
ENSMUSG00000036955,63.451895043731774
ENSMUSG00000036957,22.553935860058306
ENSMUSG00000036959,41.09620991253644
ENSMUSG00000036960,16.542274052478135
ENSMUSG00000036961,10.658892128279883
ENSMUSG00000036964,14.122448979591837
ENSMUSG00000036966,63.68513119533527
ENSMUSG00000036968,67.399416909621
ENSMUSG00000036972,5.889212827988338
ENSMUSG00000036975,31.346938775510203
ENSMUSG00000036977,82.86297376093295
ENSMUSG00000036980,61.69679300291545
ENSMUSG00000036983,38.74052478134111
ENSMUSG00000036985,43.737609329446066
ENSMUSG00000036986,46.7463556851312
ENSMUSG00000036989,55.02623906705539
ENSMUSG00000036990,64.45481049562683
ENSMUSG00000036992,81.65597667638484
ENSMUSG00000036995,40.7463556851312
ENSMUSG00000037001,29.801749271137023
ENSMUSG00000037003,76.71720116618076
ENSMUSG00000037005,44.33819241982507
ENSMUSG00000037007,42.50728862973761
ENSMUSG00000037010,31.032069970845484
ENSMUSG00000037012,65.10204081632654
ENSMUSG00000037013,73.08454810495627
ENSMUSG00000037017,48.927113702623906
ENSMUSG00000037020,10.425655976676385
ENSMUSG00000037022,47.33527696793003
ENSMUSG00000037029,25.59766763848397
ENSMUSG00000037031,86.82798833819241
ENSMUSG00000037032,52.41399416909621
ENSMUSG00000037034,26.0466472303207
ENSMUSG00000037035,29.603498542274053
ENSMUSG00000037049,75.89504373177843
ENSMUSG00000037058,96.30320699708454
ENSMUSG00000037060,97.9067055393586
ENSMUSG00000037062,96.11078717201165
ENSMUSG00000037070,80.21574344023324
ENSMUSG00000037071,82.71137026239067
ENSMUSG00000037072,98.06413994169097
ENSMUSG00000037075,56.56559766763848
ENSMUSG00000037085,37.008746355685126
ENSMUSG00000037089,78.95043731778426
ENSMUSG00000037095,64.86880466472303
ENSMUSG00000037096,28.699708454810498
ENSMUSG00000037098,32.69387755102041
ENSMUSG00000037103,33.38192419825073
ENSMUSG00000037104,58.262390670553934
ENSMUSG00000037108,33.755102040816325
ENSMUSG00000037110,54.5072886297376
ENSMUSG00000037111,74.36734693877551
ENSMUSG00000037112,41.24781341107872
ENSMUSG00000037119,64.11078717201167
ENSMUSG00000037126,20.839650145772595
ENSMUSG00000037129,4.670553935860059
ENSMUSG00000037134,38.16909620991253
ENSMUSG00000037138,48.68804664723032
ENSMUSG00000037148,79.18367346938776
ENSMUSG00000037149,75.0204081632653
ENSMUSG00000037151,28.163265306122447
ENSMUSG00000037152,97.45189504373177
ENSMUSG00000037161,21.842565597667637
ENSMUSG00000037166,88.1399416909621
ENSMUSG00000037169,37.31195335276968
ENSMUSG00000037172,35.86588921282799
ENSMUSG00000037174,81.18950437317784
ENSMUSG00000037185,20.711370262390673
ENSMUSG00000037190,67.50437317784257
ENSMUSG00000037196,11.510204081632654
ENSMUSG00000037197,84.35568513119533
ENSMUSG00000037202,8.903790087463555
ENSMUSG00000037204,84.63556851311952
ENSMUSG00000037206,91.97084548104957
ENSMUSG00000037210,55.457725947521865
ENSMUSG00000037211,87.3527696793003
ENSMUSG00000037214,55.51020408163265
ENSMUSG00000037216,18.600583090379008
ENSMUSG00000037217,6.338192419825073
ENSMUSG00000037221,80.2798833819242
ENSMUSG00000037224,34.95043731778426
ENSMUSG00000037225,46.31486880466472
ENSMUSG00000037234,88.86880466472303
ENSMUSG00000037235,91.28279883381924
ENSMUSG00000037236,90.44897959183673
ENSMUSG00000037239,24.02915451895044
ENSMUSG00000037242,92.15743440233236
ENSMUSG00000037243,35.650145772594755
ENSMUSG00000037251,39.160349854227405
ENSMUSG00000037253,59.626822157434404
ENSMUSG00000037254,30.291545189504372
ENSMUSG00000037257,45.87172011661808
ENSMUSG00000037259,24.24489795918367
ENSMUSG00000037260,63.84839650145773
ENSMUSG00000037262,72.61807580174927
ENSMUSG00000037266,98.29154518950438
ENSMUSG00000037270,72.33236151603498
ENSMUSG00000037275,32.34402332361516
ENSMUSG00000037278,76.4198250728863
ENSMUSG00000037280,23.31195335276968
ENSMUSG00000037286,81.08454810495627
ENSMUSG00000037287,45.56851311953353
ENSMUSG00000037295,53.673469387755105
ENSMUSG00000037296,87.00291545189505
ENSMUSG00000037300,51.72011661807581
ENSMUSG00000037306,63.72594752186589
ENSMUSG00000037313,25.924198250728864
ENSMUSG00000037315,19.825072886297377
ENSMUSG00000037316,58.460641399416915
ENSMUSG00000037318,45.20699708454811
ENSMUSG00000037321,74.81632653061224
ENSMUSG00000037325,30.209912536443152
ENSMUSG00000037326,43.778425655976676
ENSMUSG00000037331,72.54227405247813
ENSMUSG00000037336,24.279883381924197
ENSMUSG00000037337,36.99125364431487
ENSMUSG00000037339,70.63556851311952
ENSMUSG00000037341,20.69387755102041
ENSMUSG00000037343,51.7667638483965
ENSMUSG00000037344,36.1865889212828
ENSMUSG00000037347,51.31778425655976
ENSMUSG00000037348,35.7667638483965
ENSMUSG00000037349,59.91253644314869
ENSMUSG00000037351,73.28279883381924
ENSMUSG00000037353,51.70262390670553
ENSMUSG00000037355,76.14577259475219
ENSMUSG00000037358,26.279883381924197
ENSMUSG00000037361,94.90379008746356
ENSMUSG00000037362,53.25947521865889
ENSMUSG00000037363,66.932944606414
ENSMUSG00000037364,67.33527696793003
ENSMUSG00000037366,31.142857142857146
ENSMUSG00000037369,69.63265306122449
ENSMUSG00000037370,33.119533527696795
ENSMUSG00000037373,93.03790087463557
ENSMUSG00000037375,41.74344023323615
ENSMUSG00000037376,56.78134110787172
ENSMUSG00000037379,84.0932944606414
ENSMUSG00000037395,61.0204081632653
ENSMUSG00000037400,72.99708454810495
ENSMUSG00000037405,88.05830903790087
ENSMUSG00000037406,59.72594752186588
