gen_name,neoplastic cell,stromal cell
ENSG00000167925,38.405937712234405,36.019210245464244
ENSG00000167930,54.09430484136995,70.9663335597167
ENSG00000167941,17.415348792083048,15.145047055399244
ENSG00000167962,47.724847191229266,49.320849907829626
ENSG00000167964,25.730086349083148,20.25807703502474
ENSG00000167965,56.82545842631222,49.53429707965461
ENSG00000167967,44.241777432812654,64.06810905210052
ENSG00000167969,55.86494615309984,40.83147375570001
ENSG00000167972,56.56835160570486,21.723100805277966
ENSG00000167977,55.46715824197147,45.48365188706704
ENSG00000167978,87.21742505093626,83.96235568060541
ENSG00000167981,50.68885223634423,46.769185990103814
ENSG00000167984,31.604734646356846,45.72135441932667
ENSG00000167985,67.52692345008246,65.56709032696226
ENSG00000167986,82.0655864946153,88.2361501891918
ENSG00000167987,32.82235374017658,17.992626370427864
ENSG00000167992,39.30823712040361,64.8442805860095
ENSG00000167994,12.00640341515475,0.0
ENSG00000167995,62.02580770350248,48.24876297661783
ENSG00000167996,99.76229746774037,99.42272242165518
ENSG00000168000,78.58736780828563,61.39031726011448
ENSG00000168002,80.43077520131949,94.21752207237799
ENSG00000168003,75.5505966818667,71.79101581449501
ENSG00000168005,39.948578635878526,47.57931502862133
ENSG00000168010,46.8759095760163,48.81148733870185
ENSG00000168014,81.43494712331425,72.02871834675463
ENSG00000168016,37.26593577180557,62.65644707480354
ENSG00000168026,41.77258174056466,42.33530610264869
ENSG00000168028,96.12399340254197,98.71931696905017
ENSG00000168032,10.944018628116813,15.576792471136121
ENSG00000168036,93.88279809837974,94.76084214611429
ENSG00000168038,46.62365382749588,29.54788008149801
ENSG00000168040,56.38886193848841,78.68924032211119
ENSG00000168056,53.64800620937227,51.81430096051227
ENSG00000168060,0.0,46.32288735810614
ENSG00000168061,35.57291161346657,46.10944018628117
ENSG00000168062,22.14029300475405,0.0
ENSG00000168065,25.710682060735422,24.793829436305423
ENSG00000168066,79.31502862132531,84.65605898903658
ENSG00000168067,52.88153681963714,56.204521199185024
ENSG00000168070,21.305908605801882,0.0
ENSG00000168071,50.56272436208402,42.13156107499758
ENSG00000168077,25.240128068303097,47.46774037062191
ENSG00000168078,78.91238963811003,66.6779858348695
ENSG00000168090,93.06296691568838,97.66663432618608
ENSG00000168092,99.29659454739497,98.47191229261666
ENSG00000168096,52.06170563694577,45.876588726108466
ENSG00000168101,49.51974386339381,34.95682545842631
ENSG00000168116,85.6408266226836,91.26807024352381
ENSG00000168118,84.91316580964393,66.65373047443485
ENSG00000168137,84.27767536625595,86.32967885902785
ENSG00000168140,54.244688076064804,45.027651110895505
ENSG00000168143,57.98971572717571,33.40933346269526
ENSG00000168152,67.91500921703697,37.843213350150386
ENSG00000168159,57.839332492480835,58.348695061608616
ENSG00000168172,82.26933152226643,82.01222470165906
ENSG00000168175,98.08382652566218,97.54535752401281
ENSG00000168209,93.60628698942466,86.17929562433298
ENSG00000168214,94.8239060832444,93.02900941107984
ENSG00000168216,78.13621810420102,70.9808867759775
ENSG00000168228,54.86077423110507,45.425439022023866
ENSG00000168234,91.73862423595615,85.13146405355585
ENSG00000168237,25.827107790821774,90.1135150868342
ENSG00000168243,45.245949354807415,38.386533423886675
ENSG00000168246,71.4320364800621,45.01794896672165
ENSG00000168255,65.52343067817988,62.423595614630834
ENSG00000168256,73.61501891918114,74.15833899291744
ENSG00000168259,83.56456776947705,79.80013583001843
ENSG00000168264,98.88910449209276,95.03250218298244
ENSG00000168268,63.03483069758416,86.59648782380907
ENSG00000168273,51.38740661686233,53.22111186572233
ENSG00000168275,87.49393615989133,84.61725041234112
ENSG00000168280,48.50586979722519,0.0
ENSG00000168282,81.73086252061705,92.4905404094305
ENSG00000168283,94.43582031628989,96.36654700688852
ENSG00000168286,59.45959056951586,39.90491898709615
ENSG00000168288,96.35199379062773,92.06364606578053
ENSG00000168291,86.89240322111186,92.48568933734356
ENSG00000168297,63.31134180653925,92.73794508586397
ENSG00000168298,29.24711361210828,47.957698651401955
ENSG00000168300,91.12738915300281,92.37896575143107
ENSG00000168301,64.88308916270495,66.89143300669448
ENSG00000168303,85.71844377607451,88.52721451440769
ENSG00000168309,20.689822450761618,43.218201222470164
ENSG00000168310,57.30571456291841,65.36819637139808
ENSG00000168314,36.03861453381197,43.27156301542641
ENSG00000168350,17.439604152517706,0.0
ENSG00000168356,28.48549529446008,36.21810420102843
ENSG00000168374,99.3305520520035,99.75259532356651
ENSG00000168385,97.02629281071117,99.3305520520035
ENSG00000168386,68.8367129135539,65.50887746191908
ENSG00000168389,43.722712719511016,56.28213835257591
ENSG00000168393,74.81808479674008,71.09246143397691
ENSG00000168394,64.87338701853109,56.91277772387697
ENSG00000168395,63.20946929271369,59.81371883186184
ENSG00000168397,65.091685262443,54.98205103327835
ENSG00000168398,0.0,70.26777917919861
ENSG00000168404,60.8324439701174,37.780149413020276
ENSG00000168405,25.322596293780926,66.7216454836519
ENSG00000168411,63.587852915494324,78.84932570097992
ENSG00000168418,36.213253128941496,38.134277675366256
ENSG00000168421,37.12525468128457,43.26671194333947
ENSG00000168427,26.72940719899098,25.51178810517124
ENSG00000168434,61.39031726011448,70.69952459493548
ENSG00000168438,82.05103327835451,84.39410109634228
ENSG00000168439,84.69971863781896,83.14252449791404
ENSG00000168447,7.698651401959832,0.0
ENSG00000168453,8.68341903560687,0.0
ENSG00000168461,67.14853982730183,82.46337440574368
ENSG00000168476,48.23906083244397,22.85340060153294
ENSG00000168477,36.62074318424372,15.45551566896284
ENSG00000168481,17.303774134083632,0.0
ENSG00000168487,61.75899873872126,85.52925196468419
ENSG00000168488,58.775589405258565,40.414281556223926
ENSG00000168490,22.271271951101195,23.949742893179394
ENSG00000168491,40.99641020665567,21.320461822062676
ENSG00000168495,63.73338507810226,56.762394489182114
ENSG00000168496,60.09993208499078,64.02930047540507
ENSG00000168497,60.080527796643054,48.77267876200641
ENSG00000168502,68.77364897642379,47.83642184922868
ENSG00000168517,19.666246240419134,47.38527214514407
ENSG00000168522,90.05045114970407,97.64723003783836
ENSG00000168528,46.099738042107305,71.76676045406035
ENSG00000168538,65.98913359852527,86.31027457068012
ENSG00000168542,0.0,97.52595323566509
ENSG00000168556,47.32220820801397,82.52643834287377
ENSG00000168564,65.40700494809353,47.0311438827981
ENSG00000168566,70.40360919763268,55.263413214320366
ENSG00000168569,68.16726496555738,72.8000388085767
ENSG00000168575,65.51857960609294,55.016008537886876
ENSG00000168589,11.497040846026971,0.0
ENSG00000168591,61.38546618802755,42.451731832735035
ENSG00000168594,19.65169302415834,31.764820025225575
ENSG00000168610,85.4661880275541,91.3893470456971
ENSG00000168612,63.40351217619094,59.14912195595227
ENSG00000168615,92.87377510429805,99.45182885417677
ENSG00000168621,33.40448239060832,38.26040554962647
ENSG00000168653,94.33879887455127,91.63190065004366
ENSG00000168658,25.79315028621325,29.0336664402833
ENSG00000168661,78.76685747550208,40.778111962743765
ENSG00000168671,37.77044726884641,0.0
ENSG00000168672,90.14262151935579,48.70476375278937
ENSG00000168675,42.56815756282138,25.01212768021733
ENSG00000168676,38.67274667701562,42.44202968856117
ENSG00000168679,52.163578150771315,88.63393810032018
ENSG00000168685,57.54341709517803,75.80770350247404
ENSG00000168701,71.75220723779955,84.29222858251674
ENSG00000168703,13.9419811778403,17.52207237799554
ENSG00000168710,94.92577859706995,95.95420587949937
ENSG00000168724,92.05394392160667,82.45852333365674
ENSG00000168734,56.558649461531,56.90307557970311
ENSG00000168748,32.186863296788594,0.0
ENSG00000168754,17.395944503735326,23.954593965266323
ENSG00000168758,48.31667798583487,43.24245658290482
ENSG00000168763,64.13602406131756,47.80246434462016
ENSG00000168765,49.46153099835063,66.36266614921897
ENSG00000168769,71.46114291258368,66.9108372950422
ENSG00000168772,26.802173280294944,0.0
ENSG00000168778,50.9799165615601,62.76802173280295
ENSG00000168779,55.113029979625495,0.0
ENSG00000168781,66.58096439313088,45.59522654506646
ENSG00000168785,35.79120985737848,86.64984961676531
ENSG00000168792,47.89463471427185,29.36353934219462
ENSG00000168795,58.29048219656544,86.50431745415736
ENSG00000168802,17.832540991559135,40.1765790239643
ENSG00000168803,70.49092849519744,53.23566508198312
ENSG00000168806,53.13379256815757,65.85330358009121
ENSG00000168807,73.8721257397885,92.11700785873677
ENSG00000168811,40.4724944212671,50.71310759677888
ENSG00000168813,89.39555641796836,66.44028330260988
ENSG00000168818,50.6063840108664,81.01290385175123
ENSG00000168824,39.08023673231784,64.39798195401184
ENSG00000168826,27.161152614727857,62.06946735228486
ENSG00000168827,94.62501212768022,76.48685359464442
ENSG00000168843,26.011448530125158,0.0
ENSG00000168852,35.7475502085961,47.550208596099736
ENSG00000168872,67.47356165712623,74.01765790239642
ENSG00000168874,58.27107790821772,75.25468128456389
ENSG00000168876,74.95876588726108,59.760357038905596
ENSG00000168878,33.530610264868535,39.10934316483943
ENSG00000168883,80.75579703114389,82.36150189191811
ENSG00000168884,51.94527990685942,57.13107596778888
ENSG00000168887,82.76899194722034,78.53400601532938
ENSG00000168890,46.856505287668575,76.70030076646938
ENSG00000168894,81.30881924905404,87.06704181624139
ENSG00000168899,23.41127389153003,81.90065004365965
ENSG00000168904,68.11875424468808,73.23178422431357
ENSG00000168906,96.69156883671292,96.38595129523625
ENSG00000168907,28.33996313185214,0.0
ENSG00000168913,13.908023673231785,0.0
ENSG00000168916,64.09721548462211,52.58562142233434
ENSG00000168917,83.39478024643446,95.43514116619774
ENSG00000168918,36.3539342194625,25.57000097021442
ENSG00000168924,77.4958765887261,83.26865237217424
ENSG00000168925,17.497817017560884,28.78626176384981
ENSG00000168936,39.11419423692636,55.535073251188514
ENSG00000168938,92.27224216551858,85.92218880372562
ENSG00000168939,48.25846512079169,45.8183758610653
ENSG00000168944,75.02182982439119,76.656641117687
ENSG00000168952,30.241583389929172,67.03211409721548
ENSG00000168955,29.053070728631024,28.165324536722615
ENSG00000168958,89.0268749393616,88.02755408945377
ENSG00000168961,23.348209954399923,27.030173668380712
ENSG00000168967,18.40496749781702,28.461239934025418
ENSG00000168970,22.043271563015427,25.68157562821384
ENSG00000168993,29.766178325409914,26.486853594644415
ENSG00000168994,67.4056466479092,86.44610458911419
ENSG00000169016,76.40923644125351,16.70224119530416
ENSG00000169018,81.23120209566315,95.9299505190647
ENSG00000169019,83.4141845347822,74.73076549917532
ENSG00000169020,81.22149995148928,87.86261763849811
ENSG00000169021,91.30202774813235,85.29154943242456
ENSG00000169026,8.508780440477345,0.0
ENSG00000169031,61.10895507907248,0.0
ENSG00000169032,83.0891627049578,75.59425633064907
ENSG00000169035,38.182788396235566,27.18055690307558
ENSG00000169040,17.604540603473367,29.780731541670708
ENSG00000169045,99.87872319782673,99.27233918696032
ENSG00000169047,85.29154943242456,73.77025322596293
ENSG00000169057,82.95818375861064,59.5275055787329
ENSG00000169062,85.71359270398759,77.90336664402832
ENSG00000169064,29.188900747065098,0.0
ENSG00000169067,38.50295915397302,24.725914427088387
ENSG00000169071,60.410400698554376,23.338507810226062
ENSG00000169075,30.721839526535366,44.95003395750461
ENSG00000169083,21.960803337537595,45.648588338022705
ENSG00000169084,40.710196953526726,74.11953041622199
ENSG00000169085,14.994663820704377,22.38284660910061
ENSG00000169087,73.97399825361404,51.49898127486174
ENSG00000169093,31.95401183661589,54.821965654409624
ENSG00000169100,76.32676821577569,96.0997380421073
ENSG00000169105,46.73037741340836,38.110022314931605
ENSG00000169116,21.18948287571553,0.0
ENSG00000169118,77.4473658678568,69.05016008537886
ENSG00000169122,33.76346172504123,57.43184243717862
ENSG00000169126,38.07606481032308,41.64160279421752
ENSG00000169129,49.4566799262637,0.0
ENSG00000169131,90.71019695352673,62.32172310080528
ENSG00000169136,44.2805860095081,38.42534200058213
ENSG00000169139,96.13854661880275,97.82186863296789
ENSG00000169155,76.6226836130785,76.38013000873192
ENSG00000169169,54.87532744736586,52.35276996216164
ENSG00000169174,24.740467643349177,0.0
ENSG00000169180,80.97894634714272,85.33520908120694
ENSG00000169181,5.801882215969729,24.48821189482876
ENSG00000169184,30.843116328708643,38.46900164936451
ENSG00000169188,57.36392742796158,62.82138352575919
ENSG00000169189,72.64965557388183,81.75996895313864
ENSG00000169193,69.5983312312021,41.491219559522655
ENSG00000169203,81.45435141166197,66.24624041913263
ENSG00000169208,54.85592315901814,53.73047443485011
ENSG00000169213,67.84709420781992,83.70524885999806
ENSG00000169217,53.21626079363539,69.21509653633453
ENSG00000169218,12.059765208110992,0.0
ENSG00000169220,56.50528766857475,49.26748811487339
ENSG00000169221,57.1650334723974,92.62151935577762
ENSG00000169223,85.61172019016202,85.3885708741632
ENSG00000169224,47.51625109149122,48.622295527311536
ENSG00000169228,50.55302221791016,67.05636945765015
ENSG00000169230,79.28592218880372,62.16648879402348
ENSG00000169231,52.289706025031535,43.15028621325313
ENSG00000169239,69.37518191520326,62.2926166682837
ENSG00000169241,77.39400407490055,85.23333656738139
ENSG00000169242,71.99961191423304,51.625109149121954
ENSG00000169245,27.195110119336373,0.0
ENSG00000169246,65.38274958765888,57.34937421170079
ENSG00000169247,43.713010575337144,52.21693994372756
ENSG00000169249,52.115067429902005,74.67255263413215
ENSG00000169251,98.59804016687687,90.7829630348307
ENSG00000169252,35.88338022703017,34.78703793538372
ENSG00000169255,77.40370621907442,66.76045406034734
ENSG00000169258,24.114679344135055,29.087028233239547
ENSG00000169282,76.45774716212283,63.675172213059085
ENSG00000169288,73.2075288638789,61.8123605316775
ENSG00000169291,65.55253711070146,40.889686620743184
ENSG00000169297,30.120306587755895,0.0
ENSG00000169299,76.83127971281654,82.07043756670224
ENSG00000169302,43.17454157368778,15.358494227224217
ENSG00000169306,7.538566023091104,51.076938003298736
ENSG00000169313,31.570777141748323,0.0
ENSG00000169325,16.285048995828078,0.0
ENSG00000169327,42.456582904821964,40.05045114970409
ENSG00000169330,45.38663044532842,54.33200737362958
ENSG00000169340,14.470748035315806,23.97399825361405
ENSG00000169347,26.234597846123993,35.97555059668186
ENSG00000169359,86.94576501406812,83.36082274182594
ENSG00000169371,62.48665955176094,86.60618996798293
ENSG00000169372,50.36868147860677,57.5531192393519
ENSG00000169375,77.42796157950907,87.43087222276124
ENSG00000169379,75.08974483360824,54.123411273891534
ENSG00000169398,94.34850101872514,95.22169399437276
ENSG00000169402,25.482681672649655,34.311632870864464
ENSG00000169403,38.84738527214515,46.453866304453285
ENSG00000169410,62.617638498108086,72.09178228388474
ENSG00000169418,25.206170563694574,22.911613466576114
ENSG00000169429,93.03871155525371,98.16629475114
ENSG00000169432,67.37168914330067,63.141554283496646
ENSG00000169435,47.016590666537304,41.55428349665276
ENSG00000169436,29.596390802367324,0.0
ENSG00000169439,68.29824391190454,53.98273018337052
ENSG00000169446,78.59221888037257,75.88532065586494
ENSG00000169490,68.31279712816533,63.29678859027845
ENSG00000169495,59.648782380906184,57.07286310274571
ENSG00000169499,90.38517512370234,93.8925002425536
ENSG00000169504,95.69224798680509,99.38876491704667
ENSG00000169507,9.983506354904433,32.768991947220336
ENSG00000169508,43.41224410594741,37.8771708547589
ENSG00000169515,46.18220626758514,53.681963713980785
ENSG00000169519,83.98175996895314,92.89317939264578
ENSG00000169548,32.95333268652372,0.0
ENSG00000169550,9.65363345299311,14.621131270010673
ENSG00000169551,4.918987096148249,28.02949451828854
ENSG00000169554,50.55787328999709,93.07752013194917
ENSG00000169564,94.91607645289609,95.51760939167556
ENSG00000169567,96.59939846706122,97.07480353158047
ENSG00000169570,67.701562045212,47.84612399340254
ENSG00000169583,39.71572717570583,56.36945765014069
ENSG00000169592,40.889686620743184,43.548074124381486
