gen_name,spheroplast
YNL049C,75.09751911374629
YNL050C,22.515212981744423
YNL051W,54.6263067561242
YNL052W,66.59385239506943
YNL053W,36.105476673427994
YNL054W,74.73864877515993
YNL055C,98.20564830706819
YNL056W,58.46465907317834
YNL057W,15.275393977219535
YNL058C,49.68013730691215
YNL059C,81.85364331408957
YNL061W,43.92260883133094
YNL062C,44.9368076142924
YNL063W,35.87143080043689
YNL064C,91.99563114370417
YNL065W,19.503822749258852
YNL066W,91.57434857232018
YNL067W,85.00546107036979
YNL068C,74.97269464815103
YNL069C,98.01841160867531
YNL070W,39.41332501170229
YNL071W,95.08503666718677
YNL072W,53.284443750975186
YNL073W,71.91449524106724
YNL074C,85.47355281635201
YNL075W,51.88016851302856
YNL076W,50.351068809486655
YNL077W,42.90841004836948
YNL078W,83.75721641441723
YNL079C,90.76298954595102
YNL080C,72.55422062724294
YNL081C,59.74410984552973
YNL082W,50.2262443438914
YNL083W,41.6289592760181
YNL084C,76.84506163207989
YNL085W,88.03245436105477
YNL086W,17.631455765330003
YNL087W,83.96005617100953
YNL088W,79.0606958963957
YNL089C,22.998907785926043
YNL090W,31.221719457013574
YNL091W,80.80823841472929
YNL092W,48.275862068965516
YNL093W,19.815883913246996
YNL094W,80.87065064752692
YNL095C,34.87283507567483
YNL096C,96.41129661413636
YNL097C,60.36823217350601
YNL097C-B,8.628491184272118
YNL098C,95.61554064596662
YNL099C,48.26025901076611
YNL100W,75.69043532532376
YNL101W,58.60508659697301
YNL102W,62.38102668122952
YNL103W,67.03073802465283
YNL103W-A,4.836948041816196
YNL104C,90.9658293025433
YNL105W,6.381650803557497
YNL106C,53.409268216570446
YNL107W,46.60633484162896
YNL108C,58.09018567639257
YNL109W,50.08581682009674
YNL110C,47.012014354813545
YNL111C,44.281479169917304
YNL112W,69.6208456857544
YNL113W,50.475893275081916
YNL114C,15.056951162427836
YNL115C,82.3841472928694
YNL116W,50.91277890466531
YNL117W,14.089561554064597
YNL118C,87.98564518645654
YNL119W,22.936495553128413
YNL120C,5.086596973006709
YNL121C,84.03807146200656
YNL122C,22.484006865345606
YNL123W,79.99687938836011
YNL124W,49.290060851926974
YNL125C,32.29833047277266
YNL126W,38.39912622874083
YNL127W,42.78358558277422
YNL128W,10.32922452800749
YNL129W,24.590419722265562
YNL130C,86.64378218130754
YNL130C-A,1.1858324231549384
YNL131W,87.03385863629272
YNL132W,70.15134966453425
YNL133C,18.099547511312217
YNL134C,88.51614916523638
YNL135C,89.56155406459666
YNL136W,35.74660633484163
YNL137C,67.99812763301607
YNL138W,94.19566234982057
YNL138W-A,20.408800124824467
YNL139C,71.86768606646903
YNL140C,17.86550163832111
YNL141W,59.260415041348104
YNL142W,29.427367764081758
YNL143C,99.09502262443439
YNL144C,34.420346387892025
YNL145W,58.355437665782496
YNL146C-A,7.068185364331408
YNL146W,15.35340926821657
YNL147W,44.999219847090025
YNL148C,20.86128881260727
YNL149C,44.23466999531908
YNL150W,27.336557965361212
YNL151C,45.248868778280546
YNL152W,65.8449056014979
YNL153C,66.32860040567951
YNL154C,87.50195038227493
YNL155W,84.19410204400063
YNL156C,78.77984084880637
YNL157W,62.552660321423005
YNL158W,44.54673115930722
YNL159C,69.33999063816508
YNL160W,96.19285379934468
YNL161W,70.2605710719301
YNL162W,74.09892338898423
YNL162W-A,11.795911998751755
YNL163C,57.99656732719613
YNL164C,20.59603682321735
YNL165W,42.830394757372446
YNL166C,53.81494772975503
YNL167C,70.12014354813545
YNL168C,60.61788110469652
YNL169C,78.04649711343423
YNL170W,14.744889998439694
YNL171C,6.288032454361055
YNL172W,58.620689655172406
YNL173C,48.01061007957559
YNL174W,11.702293649555314
YNL175C,32.563582462162586
YNL176C,42.799188640973625
YNL177C,72.13293805585896
YNL178W,98.40848806366049
YNL179C,13.090965829302542
YNL180C,83.10188797004213
YNL181W,53.97097831174911
YNL182C,51.67732875643626
YNL183C,65.78249336870027
YNL184C,5.523482602590107
YNL185C,35.48135434545171
YNL186W,61.30441566547044
YNL187W,28.069901700733347
YNL188W,76.17413012950539
YNL189W,93.00982992666562
YNL190W,96.6921516617257
YNL191W,48.197846777968486
YNL192W,96.0056171009518
YNL193W,68.02933374941489
YNL194C,81.80683413949133
YNL195C,83.74161335621781
YNL196C,9.985957247620533
YNL197C,64.01934779216727
YNL198C,3.0269932906849744
YNL199C,79.77843657356843
YNL200C,57.76252145420503
YNL201C,55.54688718988922
YNL202W,12.13917927913871
YNL203C,5.6639101263847715
YNL204C,5.913559057575285
YNL205C,0.7957559681697612
YNL206C,53.17522234357934
YNL207W,39.21048525511
YNL208W,92.47932594788578
YNL209W,98.79856451864566
YNL210W,14.994538929630208
YNL211C,13.590263691683571
YNL212W,65.79809642689968
YNL213C,43.76657824933687
YNL214W,39.366515837104075
YNL215W,54.00218442814791
YNL216W,73.88048057419255
YNL217W,72.80386955843345
YNL218W,25.41738180683414
YNL219C,74.39538149477298
YNL220W,88.89062256202216
YNL221C,81.9316586050866
YNL222W,34.66999531908254
YNL223W,50.8815727882665
YNL224C,61.975347168044934
YNL225C,25.963488843813387
YNL226W,4.1972226556405055
YNL227C,27.13371820876892
YNL228W,15.759088781401154
YNL229C,70.96270869090343
YNL230C,24.528007489467935
YNL231C,83.42955219222968
YNL232W,57.778124512404425
YNL233W,41.37931034482759
YNL234W,46.55952566703074
YNL235C,8.61288812607271
YNL236W,45.264471836479956
YNL237W,59.75971290372913
YNL238W,68.32579185520362
YNL239W,85.44234669995319
YNL240C,38.28990482134498
YNL241C,94.52332657200812
YNL242W,35.496957403651116
YNL243W,91.94882196910595
YNL244C,89.06225620221564
YNL245C,29.552192229677015
YNL246W,58.94835387735996
YNL247W,82.88344515525043
YNL248C,65.14276798252457
YNL249C,20.689655172413794
YNL250W,47.04322047121236
YNL251C,84.83382743017631
YNL252C,57.512872523014515
YNL253W,64.3002028397566
YNL254C,23.513808706506474
YNL255C,84.25651427679826
YNL256W,56.451864565454834
YNL257C,69.5740365111562
YNL258C,65.33000468091747
YNL259C,26.025901076611014
YNL260C,27.898268060539866
YNL261W,46.40349508503667
YNL262W,66.01653924169138
YNL263C,74.4421906693712
YNL264C,74.0053050397878
YNL265C,52.08300826962085
YNL266W,16.695272273365582
YNL267W,60.86753003588703
YNL268W,85.13028553596504
YNL269W,9.174598221251365
YNL270C,15.743485723201747
YNL271C,83.77281947261663
YNL272C,57.793727570603835
YNL273W,34.7948197846778
YNL274C,85.72320174754252
YNL275W,32.09549071618037
YNL276C,10.266812295209862
YNL277W,41.03604306444063
YNL277W-A,2.012794507723514
YNL278W,37.29130909658293
YNL279W,49.07161803713528
YNL280C,86.25370572632237
YNL281W,67.28038695584334
YNL282W,22.85848026213138
YNL283C,81.36994850990794
YNL284C,59.30722421594633
YNL285W,38.617569043532534
YNL286W,27.49258854735528
YNL287W,94.46091433921049
YNL288W,71.5868310188797
YNL289W,69.93290684974255
YNL290W,71.38399126228741
YNL291C,64.40942424715244
YNL292W,55.98377281947262
YNL293W,57.74691839600562
YNL294C,66.60945545326884
YNL295W,37.99344671555625
YNL296W,2.5745046029021688
YNL297C,66.90591355905757
YNL298W,44.53112810110782
YNL299W,37.43173662037759
YNL300W,75.81525979091901
YNL301C,91.10625682633795
YNL302C,96.2396629739429
YNL303W,5.726322359182399
YNL304W,27.523794663754096
YNL305C,85.6763925729443
YNL306W,78.6238102668123
YNL307C,92.16726478389764
YNL308C,52.488687782805435
YNL309W,23.981900452488688
YNL310C,32.750819160555466
YNL311C,39.39772195350288
YNL312W,59.11998751755344
YNL313C,51.44328288344515
YNL314W,21.594632547979405
YNL315C,48.79076298954595
YNL316C,34.3735372132938
YNL317W,63.45763769698861
YNL319W,2.3248556717116555
YNL320W,52.4106724918084
YNL321W,78.6082072086129
YNL322C,90.68497425495397
YNL323W,64.7682945857388
YNL324W,8.144796380090497
YNL325C,70.40099859572476
YNL326C,31.580589795599938
YNL327W,90.7785926041504
YNL328C,16.554844749570915
YNL329C,40.03744733967858
YNL330C,81.68200967389609
YNL331C,23.388984240911217
YNL332W,4.306444063036355
YNL333W,27.461382430956466
YNL334C,16.86690591355906
YNL335W,19.31658605086597
YNL336W,60.5710719300983
YNL338W,0.031206116398814168
YNL339C,20.23716648463099
YNL339W-A,3.1986269308784525
YNL339W-B,1.2326415977531595
YNR001C,94.13325011702294
YNR001W-A,7.052582306132002
YNR002C,26.213137775003904
YNR003C,43.3921048525511
YNR004W,30.19191761585271
YNR005C,11.015759088781401
YNR006W,73.52161023560619
YNR007C,46.30987673584023
YNR008W,70.13574660633483
YNR009W,23.21735060071774
YNR010W,16.0867530035887
YNR011C,55.59369636448744
YNR012W,47.651739740989235
YNR013C,80.63660477453581
YNR014W,71.07193009829926
YNR015W,59.02636916835699
YNR016C,93.52473084724606
YNR017W,85.42674364175379
YNR018W,67.01513496645343
YNR019W,43.37650179435169
YNR020C,36.823217350600714
YNR021W,90.45092838196287
YNR022C,36.90123264159775
YNR023W,40.56795131845842
YNR024W,14.073958495865192
YNR025C,14.308004368856295
YNR026C,78.21813075362772
YNR027W,40.7551880168513
YNR028W,63.379622405991576
YNR029C,40.708378842253076
YNR030W,80.23092526135123
YNR031C,63.81650803557497
YNR032C-A,21.07973162739897
YNR032W,48.166640661569666
YNR033W,57.809330628803245
YNR034W,84.70900296458106
YNR034W-A,18.98892182867842
YNR035C,82.5869870494617
YNR036C,52.73833671399595
YNR037C,57.10719300982993
YNR038W,71.00951786550164
YNR039C,73.08472460602277
YNR040W,39.865813699485095
YNR041C,50.148229052894365
YNR042W,13.824309564674675
YNR043W,95.4127008893743
YNR044W,77.50039007645498
YNR045W,42.75237946637541
YNR046W,66.34420346387893
YNR047W,82.25932282727415
YNR048W,23.186144484318927
YNR049C,42.22187548759557
YNR050C,92.58854735528163
YNR051C,89.2026837260103
YNR052C,69.66765486035264
YNR053C,67.46762365423623
YNR054C,33.29692619753472
YNR055C,71.41519737868623
YNR056C,33.03167420814479
YNR057C,13.527851458885943
YNR058W,38.30550787954439
YNR059W,40.67717272585426
YNR060W,65.4392260883133
YNR061C,80.07489467935716
YNR062C,19.971914495241066
YNR063W,14.417225776252145
YNR064C,9.439850210641286
YNR065C,20.17475425183336
YNR066C,14.12076767046341
YNR067C,91.43392104852552
YNR068C,18.9421126540802
YNR069C,25.011702293649556
YNR070W,29.708222811671085
YNR071C,8.659697300670931
YNR072W,13.168981120299577
YNR073C,2.5589015447027617
YNR074C,28.66281791231081
YNR075C-A,0.23404587299110627
YNR075W,13.231393353097207
YNR076W,4.150413481042285
YOL001W,28.78764237790607
YOL002C,31.658605086596975
YOL003C,40.19347792167265
YOL004W,88.46933999063816
YOL005C,37.447339678577
YOL006C,78.48338274301763
YOL007C,70.79107505070994
YOL008W,38.25869870494617
YOL009C,37.63457637696989
YOL010W,38.13387423935091
YOL011W,71.55562490248089
YOL012C,74.53580901856765
YOL013C,70.21376189733188
YOL013W-A,6.927757840536746
YOL014W,29.177718832891248
YOL015W,14.822905289436731
YOL016C,85.39553752535497
YOL017W,22.343579341550942
YOL018C,46.684350132625994
YOL019W,69.69886097675145
YOL020W,75.70603838352316
YOL021C,83.2423154938368
YOL022C,47.745358090185675
YOL023W,35.684194102043996
YOL024W,9.533468559837727
YOL025W,45.04602902168825
YOL026C,52.582306132001875
YOL027C,83.50756748322671
YOL028C,26.618817288188485
YOL029C,39.272897487907635
YOL030W,85.87923232953659
YOL031C,38.929630207520674
YOL032W,56.1710095178655
YOL033W,40.17787486347324
YOL034W,40.739584958651896
YOL035C,16.47682945857388
YOL036W,81.12029957871742
YOL037C,16.9605242627555
YOL038C-A,4.696520518021533
YOL038W,91.13746294273678
YOL039W,97.83117491028241
YOL040C,98.97019815883912
YOL041C,47.60493056639101
YOL042W,29.36495553128413
YOL043C,46.07583086284912
YOL044W,40.521142143860196
YOL045W,44.702761741301295
YOL046C,12.373225152129818
YOL047C,34.326728038695585
YOL048C,71.27476985489156
YOL049W,87.78280542986425
YOL050C,15.57185208300827
YOL051W,86.42533936651584
YOL052C,65.72008113590265
YOL052C-A,88.64097363083164
YOL053W,46.20065532844437
YOL054W,31.908254017787485
YOL055C,32.345139647370885
YOL056W,39.49134030269933
YOL057W,83.41394913403028
YOL058W,58.21501014198783
YOL059W,34.560773911686695
YOL060C,82.1344983616789
YOL061W,88.42253081603995
YOL062C,84.30332345139647
YOL063C,58.71430800436885
YOL064C,85.48915587455141
YOL065C,47.97940396317678
YOL066C,51.209237010454046
YOL067C,31.533780621001718
YOL068C,83.19550631923856
YOL069W,24.044312685286314
YOL070C,76.62661881728819
YOL071W,34.20190357310033
YOL072W,55.00078015290997
YOL073C,68.15415821501014
YOL075C,46.43470120143548
YOL076W,63.64487439538149
YOL077C,68.68466219378998
YOL077W-A,23.06132001872367
YOL078W,45.8261819316586
YOL079W,9.330628803245435
YOL080C,30.16071149945389
YOL081W,88.1104696520518
YOL082W,86.7842097051022
YOL083W,22.920892494929006
YOL084W,94.08644094242472
YOL085C,8.98736152285848
YOL085W-A,22.905289436729596
YOL086C,99.93758776720237
YOL086W-A,14.198782961460447
YOL087C,80.76142924013106
YOL088C,70.63504446871588
YOL089C,56.70151349664534
YOL090W,62.849118427211735
YOL091W,11.639881416757685
YOL092W,70.0577313153378
YOL093W,36.37072866281791
YOL094C,49.180839444531124
YOL095C,31.643002028397564
YOL096C,67.13995943204868
YOL097C,80.60539865813699
YOL097W-A,12.357622093930411
YOL098C,73.8024652831955
YOL099C,11.671087533156498
YOL100W,69.43360898736152
YOL101C,19.53502886565767
YOL102C,37.806210017163366
YOL103W,67.65486035262911
YOL104C,17.44421906693712
YOL105C,54.76673427991886
YOL106W,10.360430644406303
YOL107W,37.166484630987675
YOL108C,24.855671711655482
YOL109W,82.8366359806522
YOL110W,26.790450928381965
YOL111C,70.38539553752535
YOL112W,34.06147604930566
YOL113W,56.71711655484475
YOL114C,14.5420502418474
YOL115W,41.11405835543766
YOL116W,40.318302387267906
YOL117W,33.905445467311594
YOL118C,12.482446559525668
YOL119C,58.07458261819317
YOL120C,98.0340146668747
YOL121C,94.24247152441879
YOL122C,59.44765173974099
YOL123W,79.68481822437198
YOL124C,32.782025276954286
YOL125W,32.28272741457326
YOL126C,90.63816508035575
YOL127W,97.84677796848183
YOL128C,21.7974723045717
YOL129W,80.10610079575596
YOL130W,66.04774535809018
YOL131W,14.151973786862223
YOL132W,14.557653300046807
YOL133W,66.98392885005461
YOL134C,17.787486347324073
YOL135C,19.488219691059445
YOL136C,56.60789514744889
YOL137W,45.71696052426276
YOL138C,76.34576376969886
YOL139C,91.15306600093618
YOL140W,19.80028085504759
YOL141W,7.5362771103136215
YOL142W,59.073178342955224
YOL143C,97.44109845529724
YOL144W,30.379154314245593
YOL145C,84.28772039319706
YOL146W,31.502574504602904
YOL147C,21.23576220939304
YOL148C,38.227492588547356
YOL149W,4.446871586831018
YOL150C,55.32844437509752
YOL151W,99.25105320642847
YOL152W,40.115462630675616
YOL154W,22.874083320330783
YOL155C,42.86160087377126
YOL155W-A,7.208612888126073
YOL156W,20.08113590263692
YOL157C,19.004524886877828
YOL158C,94.55453268840692
YOL159C,48.4630987673584
YOL159C-A,19.550631923857075
YOL160W,3.276642221875488
YOL162W,14.370416601653924
YOL163W,5.055390856607895
YOL164W,43.67295990014043
YOL164W-A,9.205804337650179
YOR001W,52.129817444219064
YOR002W,83.14869714464035
YOR003W,37.38492744577937
YOR004W,39.63176782649399
YOR005C,52.00499297862381
YOR006C,40.427523794663756
YOR007C,97.62833515369013
YOR008C,83.72601029801842
YOR008C-A,3.463878920268373
YOR008W-B,6.194414105164612
YOR009W,13.793103448275861
YOR010C,21.532220315181775
YOR011W,33.54657512872523
YOR012W,20.736464347012014
YOR013W,15.774691839600564
YOR014W,86.16008737712592
YOR015W,21.422998907785924
YOR016C,52.92557341238883
YOR017W,41.878608207208615
YOR018W,41.05164612264004
YOR019W,67.92011234201904
YOR020C,94.36729599001404
YOR020W-A,40.44312685286316
YOR021C,78.40536745202058
YOR022C,35.54376657824933
YOR023C,80.79263535652989
YOR024W,1.5290997035418943
YOR025W,68.84069277578405
YOR026W,54.345451708534874
YOR027W,95.99001404275238
YOR028C,51.27164924325168
YOR029W,5.164612264003745
YOR030W,51.895771571227954
YOR032C,12.685286316117958
YOR032W-A,1.8255578093306288
YOR033C,40.16227180527384
YOR034C,31.174910282415354
YOR034C-A,7.97316273989702
YOR035C,49.38367920112342
YOR036W,55.9525667030738
YOR037W,41.67576845061632
YOR038C,61.85052270244968
YOR039W,75.20674052114215
YOR040W,28.023092526135123
YOR041C,19.066937119675455
YOR042W,83.33593384303325
YOR043W,80.48057419254174
YOR044W,33.10968949914183
YOR045W,43.89140271493213
YOR046C,76.29895459510064
YOR047C,49.92978623810267
YOR048C,84.22530816039944
YOR049C,63.30160711499454
YOR050C,13.262599469496022
YOR051C,71.10313621469808
YOR052C,82.71181151505695
YOR053W,8.004368856295834
YOR054C,70.74426587611173
YOR055W,21.875487595568732
YOR056C,38.7579965673272
YOR057W,63.2235918239975
YOR058C,50.179435169293185
YOR059C,53.69012326415977
YOR060C,24.200343267280385
YOR061W,71.6024340770791
YOR062C,63.61366827898268
YOR063W,99.8127633016071
YOR064C,25.760649087221093
YOR065W,63.62927133718209
YOR066W,49.851770947105635
YOR067C,77.76564206584492
YOR068C,1.6227180527383367
YOR069W,70.61944141051646
YOR070C,65.90731783429553
YOR071C,58.27742237478546
YOR072W,7.86394133250117
YOR072W-A,1.9971914495241068
YOR072W-B,1.0922140739584958
YOR073W,53.331252925573416
YOR073W-A,5.008581682009674
YOR074C,42.42471524418786
YOR075W,56.3894523326572
YOR076C,59.21360586674989
YOR077W,18.708066781089094
YOR078W,64.5186456545483
YOR079C,56.26462786706195
YOR080W,39.16367608051178
YOR081C,45.46731159307224
YOR082C,4.634108285223904
YOR083W,18.2867842097051
YOR084W,43.00202839756592
YOR085W,87.15868310188797
YOR086C,87.84521766266188
YOR087W,60.55546887189889
YOR089C,68.31018879700422
YOR090C,71.11873927289749
YOR091W,69.13715088157278
YOR092W,71.22796068029334
YOR093C,42.76798252457482
YOR094W,44.67155562490248
YOR095C,60.47745358090185
YOR096W,97.5815259790919
YOR097C,25.698236854423467
YOR098C,74.81666406615697
YOR099W,89.77999687938836
YOR100C,11.998751755344047
YOR101W,55.87455141207677
YOR102W,35.32532376345764
YOR103C,24.715244187860822
YOR104W,19.14495241067249
YOR105W,10.532064284599782
YOR106W,34.45155250429084
YOR107W,11.593072242159463
YOR108W,70.54142611951943
YOR109W,78.01529099703541
YOR110W,66.89031050085816
YOR111W,38.5551568107349
YOR112W,54.28303947573725
YOR113W,37.74379778436573
YOR114W,15.212981744421908
YOR115C,64.23779060695897
YOR116C,75.65922920892496
YOR117W,91.79279138711188
YOR118W,59.16679669215166
YOR119C,48.43189265095959
YOR120W,71.33718208768919
YOR121C,17.147760961148386
YOR122C,94.47651739740989
YOR123C,66.15696676548603
YOR124C,88.07926353565298
YOR125C,38.64877515993135
YOR126C,35.35652987985645
YOR127W,79.12310812919333
YOR128C,84.86503354657513
YOR129C,35.21610235606179
YOR130C,31.70541426119519
YOR131C,44.76517397409892
YOR132W,72.32017475425184
YOR133W,99.14183179903262
YOR134W,24.902480886253706
YOR135C,31.627398970198158
YOR136W,95.95880792635356
YOR137C,51.708534872835074
YOR138C,84.49056014978936
YOR139C,17.771883289124666
YOR140W,37.94663754095803
YOR141C,70.51022000312062
YOR142W,90.23248556717117
YOR143C,41.92541738180683
YOR144C,30.238726790450926
YOR145C,44.46871586831019
YOR146W,7.785926041504135
YOR147W,43.79778436573569
YOR148C,16.289592760180994
YOR149C,55.718520830082696
YOR150W,57.62209393041036
YOR151C,90.37291309096584
YOR152C,58.43345295677953
YOR153W,99.39148073022312
YOR154W,38.44593540333906
YOR155C,66.18817288188485
YOR156C,34.34233109689499
YOR157C,90.5445467311593
YOR158W,71.30597597129037
YOR159C,40.22468403807146
YOR160W,67.70166952722734
YOR161C,97.89358714308004
YOR161C-C,6.8185364331408955
YOR162C,50.86596973006709
YOR163W,73.81806834139492
YOR164C,70.9002964581058
YOR165W,83.91324699641129
YOR166C,50.42908410048369
YOR167C,93.05663910126385
YOR168W,90.2948977999688
YOR169C,25.370572632235916
YOR170W,9.14339210485255
YOR171C,72.14854111405835
YOR172W,71.99251053206427
YOR173W,88.95303479481979
YOR174W,59.369636448743954
YOR175C,86.89343111249805
YOR176W,76.14292401310657
YOR177C,18.61444843189265
YOR178C,17.28818848494305
YOR179C,32.57918552036199
YOR180C,22.15634264315806
YOR181W,69.52722733655796
YOR182C,67.07754719925106
YOR184W,91.74598221251365
YOR185C,79.32594788578562
YOR186W,16.710875331564985
YOR187W,89.42112654080199
YOR188W,46.13824309564675
YOR189W,28.61600873771259
YOR190W,34.108285223903884
YOR191W,74.98829770635045
YOR192C,15.72788266500234
YOR192C-C,78.15571852083009
YOR193W,28.67842097051022
YOR194C,79.49758152597909
YOR195W,42.721173349976596
YOR196C,46.23186144484319
YOR197W,87.26790450928382
YOR198C,94.6949602122016
YOR199W,7.520674052114214
YOR200W,11.686690591355905
YOR201C,47.05882352941176
YOR202W,58.82352941176471
YOR203W,3.0738024652831952
YOR204W,75.3315649867374
YOR205C,49.742549539709785
YOR206W,54.563894523326574
YOR207C,77.85926041504135
YOR208W,64.00374473396786
YOR209C,89.98283663598066
YOR210W,54.73552816352005
YOR211C,67.21797472304571
YOR212W,82.32173506007177
YOR213C,49.47729755031987
YOR215C,63.23919488219691
YOR216C,44.390700577313154
YOR217W,55.437665782493376
YOR218C,22.187548759556876
YOR219C,75.97129037291309
YOR220W,89.79559993758777
YOR221C,89.24949290060852
YOR222W,57.88734591980028
YOR223W,39.553752535496955
YOR224C,67.51443282883444
YOR225W,8.550475893275083
YOR226C,41.753783741613354
YOR227W,81.58839132469964
YOR228C,34.1394913403027
YOR229W,51.06880948665938
YOR230W,95.05383055078795
YOR231W,46.93399906381651
YOR232W,85.27071305975971
YOR233W,52.37946637540958
YOR234C,86.70619441410517
YOR235W,7.910750507099391
YOR236W,27.07130597597129
YOR237W,11.265408019971915
YOR238W,39.81900452488688
YOR239W,73.3811827118115
YOR241W,66.20377594008426
YOR242C,10.282415353409268
YOR243C,80.41816195974411
YOR244W,34.529567795287875
YOR245C,79.98127633016071
YOR246C,82.97706350444687
YOR247W,94.22686846621939
YOR248W,84.41254485879233
YOR249C,40.06865345607739
YOR250C,47.82337338118271
YOR251C,54.61070369792479
YOR252W,27.24293961616477
YOR253W,74.37977843657357
YOR254C,82.52457481666407
YOR256C,62.08456857544079
YOR257W,39.74098923388985
YOR258W,17.647058823529413
YOR259C,93.35309720705258
YOR260W,86.98704946169448
YOR261C,88.01685130285536
YOR262W,58.90154470276174
YOR263C,9.4710563270401
YOR264W,60.961148385083476
YOR265W,45.57653300046809
YOR266W,30.00468091745982
YOR267C,80.91745982212514
YOR269W,21.750663129973475
YOR270C,93.07224215946326
YOR271C,74.2237478545795
YOR272W,64.73708846934
YOR273C,89.82680605398659
YOR274W,28.381962864721483
YOR275C,88.65657668903106
YOR276W,68.0605398658137
YOR277C,36.13668278982681
YOR278W,35.06007177406772
YOR279C,19.20736464347012
YOR280C,49.14963332813231
YOR281C,68.43501326259947
YOR282W,6.241223279762834
YOR283W,58.558277422374786
YOR284W,30.644406303635513
YOR285W,83.94445311281011
YOR286W,66.12576064908721
YOR287C,15.915119363395224
YOR288C,57.528475581213925
YOR289W,39.148073022312374
YOR290C,76.92307692307693
YOR291W,60.83632391948822
YOR292C,57.278826650023404
YOR293C-A,0.7177406771727258
YOR293W,97.1446403495085
YOR294W,57.154002184428144
YOR295W,33.85863629271337
YOR296W,67.42081447963801
YOR297C,32.70400998595725
YOR298C-A,95.49071618037135
YOR298W,26.72803869558433
YOR299W,79.24793259478858
YOR300W,1.7475425183335933
YOR301W,52.66032142299891
YOR302W,9.09658293025433
YOR303W,89.48353877359962
YOR304C-A,23.201747542518333
YOR304W,62.505851146824774
YOR305W,35.98065220783273
YOR306C,40.552348260259016
YOR307C,41.535340926821654
YOR308C,35.403339054454676
YOR309C,19.25417381806834
YOR310C,83.99126228740833
YOR311C,74.91028241535341
YOR312C,95.70915899516305
YOR313C,4.86815415821501
YOR314W,2.1376189733187707
YOR315W,38.04025589015447
YOR316C,82.11889530347948
YOR316C-A,6.865345607739116
YOR317W,95.20986113278202
YOR318C,8.051178030894055
YOR319W,30.691215478233737
YOR320C,71.44640349508504
YOR321W,56.06178811046966
YOR322C,65.12716492432517
YOR323C,93.88360118583242
YOR324C,55.23482602590107
YOR325W,10.64128569199563
YOR326W,94.10204400062412
YOR327C,57.01357466063348
YOR328W,32.92245280074895
YOR329C,64.56545482914652
YOR329W-A,1.0298018411608676
YOR330C,78.73303167420815
YOR331C,79.85645186456546
YOR332W,94.83538773599626
YOR333C,12.123576220939304
YOR334W,32.93805585894836
YOR335C,92.40131065688874
YOR336W,73.9897019815884
YOR337W,83.67920112342019
YOR338W,8.23841472928694
YOR339C,6.693711967545639
YOR340C,50.19503822749258
YOR341W,84.59978155718521
YOR342C,42.315493836792015
YOR344C,50.02340458729911
YOR345C,12.435637384927446
YOR346W,69.51162427835857
YOR347C,49.27445779372757
YOR348C,85.17709471056327
YOR349W,47.41769386799813
YOR350C,35.41894211265408
YOR351C,14.947729755031986
YOR352W,20.06553284443751
YOR353C,52.769542830394755
YOR354C,80.54298642533936
YOR355W,87.6891870806678
YOR356W,68.66905913559057
YOR357C,47.105632704009984
YOR358W,34.233109689499145
YOR359W,35.82462162583867
YOR360C,76.15852707130598
YOR361C,92.2920892494929
YOR362C,90.20127945077235
YOR363C,44.87439538149477
YOR364W,4.259634888438134
YOR365C,35.88703385863629
YOR366W,8.160399438289904
YOR367W,59.54127008893744
YOR368W,39.6473708846934
YOR369C,98.84537369324387
YOR370C,75.89327508191606
YOR371C,69.05913559057575
YOR372C,60.16539241691371
YOR373W,25.401778748634733
YOR374W,98.78296146044624
YOR375C,95.33468559837728
YOR376W,3.775940084256514
YOR376W-A,16.7420814479638
YOR377W,54.29864253393665
YOR378W,26.228740833203307
YOR379C,6.490872210953347
YOR380W,25.089717584646593
YOR381W,42.25308160399438
YOR381W-A,8.909346231861445
YOR382W,75.14432828834452
YOR383C,90.24808862537057
YOR384W,34.841628959276015
YOR385W,33.98346075830863
YOR386W,61.61647682945858
YOR387C,13.995943204868155
YOR388C,8.316430020283976
YOR389W,17.210173193946012
YOR390W,24.12232797628335
YOR391C,5.289436729599002
YOR392W,0.7801529099703542
YOR393W,2.1064128569199565
YOR394C-A,3.947573724449992
YOR394W,6.787330316742081
YOR396C-A,2.964581057887346
YOR396W,27.149321266968325
YPL001W,42.17506631299735
YPL002C,38.05585894835388
YPL003W,63.55125604618506
YPL004C,96.98860976751443
YPL005W,30.940864409424247
YPL006W,73.69324387579965
YPL007C,29.661413637072865
YPL008W,45.88859416445623
YPL009C,89.60836323919487
YPL010W,89.21828678420971
YPL011C,48.44749570915899
YPL012W,68.2945857388048
YPL013C,27.67982524574817
YPL014W,38.58636292713371
YPL015C,77.0947105632704
YPL016W,59.82212513652676
YPL017C,67.31159307224216
YPL018W,45.030425963488845
YPL019C,95.02262443438913
YPL020C,46.65314401622718
YPL022W,73.10032766422219
YPL023C,77.82805429864254
YPL024W,26.30675612420034
YPL025C,8.425651427679826
YPL026C,48.2446559525667
YPL027W,1.1546263067561242
YPL028W,94.60134186300515
YPL029W,31.393353097207054
YPL030W,46.99641129661414
YPL031C,74.84787018255578
YPL032C,75.72164144172258
YPL033C,0.187236698392885
YPL034W,17.054142611951942
YPL035C,14.729286940240288
YPL036W,28.990482134498365
YPL037C,94.03963176782649
YPL038W,47.26166328600406
