gen_name,group 1 innate lymphoid cell,group 2 innate lymphoid cell,group 3 innate lymphoid cell,natural killer cell
ENSG00000109854,70.71899644883088,76.99580316376885,67.00179864409907,73.63833417884979
ENSG00000109861,92.21971129456256,89.4479546188258,93.24816676659134,97.2697504957801
ENSG00000109881,46.69556795646359,54.01466586726929,34.85218835032053,63.36761518240096
ENSG00000109906,80.8236867592123,96.6563667389199,95.60946363510584,95.9184614675091
ENSG00000109911,70.70516072499193,70.13328413964858,71.15251579578472,76.72831250288245
ENSG00000109917,93.7139694691694,89.7108333717659,85.32029700687175,89.64626666051745
ENSG00000109919,80.5884794539501,87.14661255361344,85.80454734123506,84.47631785269566
ENSG00000109920,96.34275699857031,95.61868745099848,95.88156620393858,92.21509938661625
ENSG00000109929,72.79896693262002,86.00285938292672,72.43923811280727,84.11197712493659
ENSG00000109943,73.03417423788221,39.80537748466541,95.24973481529308,95.34197297421943
ENSG00000109944,65.55827145690172,48.259004750265184,62.81418622884287,68.31619240879952
ENSG00000109956,34.681547756306784,36.31416316930314,37.03823271687497,38.966010238435636
ENSG00000109971,99.59876400867039,99.53880920536827,99.63104736429462,99.42351150671033
ENSG00000109991,30.92745468800443,29.972789743116728,34.2618641331919,35.53013881842919
ENSG00000110002,88.4379467785823,76.32707651155283,99.27131854448186,86.7407646543375
ENSG00000110011,71.60448277452383,73.35239588617812,70.17479131116544,73.8550938523267
ENSG00000110013,69.86118157081584,43.10750357422866,50.362034773785915,67.14937969838121
ENSG00000110025,69.97647926947378,67.96568740487939,66.23161001706406,52.29903611123922
ENSG00000110031,97.75861273808974,97.51418161693492,98.34893695521836,94.21666743531799
ENSG00000110046,54.92321173269381,64.93105197620255,54.549647189042105,44.09445187474058
ENSG00000110047,95.75704468938801,89.54480468569848,93.82465525988101,96.18595212839551
ENSG00000110048,69.03565004842504,77.05114605912466,58.98630263339943,67.83194207443618
ENSG00000110057,21.117926486187336,43.67938015957202,64.45141354978554,41.72854309827976
ENSG00000110060,70.52990822303187,49.11681962828022,64.43757782594659,74.62989438730803
ENSG00000110063,77.6460821841996,66.0056265276945,75.29400913157774,79.49084536272656
ENSG00000110066,70.35465572107181,83.54010053959323,87.14661255361344,90.89148180602315
ENSG00000110074,65.73813586680811,77.06498178296361,67.62440621685191,71.5214684314901
ENSG00000110075,94.45187474058018,95.08831803717199,95.54950883180372,93.96301249827054
ENSG00000110076,13.143937647004567,0.0,23.239404141493335,0.0
ENSG00000110077,34.238804593460316,46.174422358529725,86.13660471336992,60.411382188811515
ENSG00000110079,0.0,24.779781395563344,12.572061061661211,0.0
ENSG00000110080,52.1330074251718,37.499423511506706,0.0,0.0
ENSG00000110090,69.32158834109671,77.09726513858783,75.84282617718951,70.81584651570356
ENSG00000110092,50.07609648111424,32.45399621823548,18.535258036249598,28.30327906654983
ENSG00000110104,70.6959369090993,83.10196928469308,62.83263386062814,63.1139602453535
ENSG00000110107,57.5981183415579,52.14223124106443,64.80191855370568,57.58889452566527
ENSG00000110108,92.51026149518056,91.51870128672232,90.95143660932527,76.30862887976755
ENSG00000110171,19.52220633676152,55.43052160678873,56.94322741318083,0.0
ENSG00000110172,83.75224830512383,86.40409537425633,89.3649402757921,89.25425448508048
ENSG00000110200,82.88059770326984,81.49702531937463,68.66208550477333,73.79513904902458
ENSG00000110218,66.56827929714522,67.10326061891804,61.970207074666796,66.72969607526635
ENSG00000110274,67.84116589032882,67.2785131208781,69.71360051653369,60.74805146889268
ENSG00000110315,88.90836138910667,82.81141908407508,71.47534935202692,67.29696075266338
ENSG00000110318,71.43384218051008,46.704791772356224,62.675828990453354,74.34856800258267
ENSG00000110321,99.26670663653555,99.30821380805239,99.46040677028087,99.28976617626712
ENSG00000110324,98.42272748235945,98.939261172347,49.55956279112669,98.26131070423834
ENSG00000110330,95.9691924549186,96.31969745883873,96.1259973250934,96.94230503159157
ENSG00000110344,92.92533321034912,95.24051099940046,90.55020061799567,90.08439791541761
ENSG00000110367,89.82151916247751,92.47797813955634,91.74929668403819,91.14974865101692
ENSG00000110395,68.92957616565974,75.67679749112207,83.50781718396901,74.37162754231426
ENSG00000110400,13.360697320481481,9.823363925656043,40.50638749250565,0.0
ENSG00000110422,82.84370243969931,84.5916155513536,84.16270811234608,88.52096112161601
ENSG00000110427,15.800396624083382,16.648987686205782,22.390813079370936,0.0
ENSG00000110429,81.19725130286399,82.65000230595398,79.75372411566664,70.75589171240142
ENSG00000110435,73.772079509293,64.62205414379929,79.19107134621592,74.27016556749527
ENSG00000110436,51.1552829405525,53.49813217728175,49.35202693354241,59.70576027302496
ENSG00000110442,77.5400083014343,89.66471429230273,83.58621961905641,90.68394594843888
ENSG00000110446,0.0,0.0,15.537517871143292,32.46783194207444
ENSG00000110448,97.40810773416962,61.665821150209844,25.822072591431077,22.888899137573215
ENSG00000110455,72.7666835769958,66.78503897062214,67.53677996587189,77.36014389152793
ENSG00000110497,67.19088686989808,71.90425679103444,57.32601577272518,70.37310335285709
ENSG00000110514,81.55236821473044,77.65530600009224,81.13729649956187,94.01835539362634
ENSG00000110536,76.77443158234561,81.31254900152193,82.2072591431075,76.03652631093483
ENSG00000110583,61.407554305216074,63.09090070562191,79.10805700318222,71.52608033943643
ENSG00000110619,85.66619010284555,90.01983120416917,70.10100078402435,84.5132131162662
ENSG00000110628,71.10639671632154,37.37951390490245,44.269704376700645,65.9272240926071
ENSG00000110651,45.358114652031546,53.6733846792418,84.3010653507356,74.67601346677121
ENSG00000110660,53.119955725683724,65.26310934833741,75.42775446202093,65.29078079601531
ENSG00000110665,74.353179910529,70.84351796338146,76.5576719088687,91.07595812387585
ENSG00000110675,40.234284923672924,43.453396670202466,41.27196421159434,47.57183046626389
ENSG00000110693,43.48568002582668,42.00986948300512,42.96453442789282,49.79938200433519
ENSG00000110696,97.85546280496241,98.2244154406678,98.44578702209104,98.1967439929899
ENSG00000110697,69.1555596550293,61.55052345155191,59.11543605589632,54.42973758243785
ENSG00000110700,99.45579486233454,99.33588525573029,98.87930636904487,98.95309689618595
ENSG00000110711,91.61093944564867,92.4134114283079,84.95134437116634,88.77000415071716
ENSG00000110713,91.0113914126274,90.7208412120094,86.79610754969332,87.92602499654107
ENSG00000110717,85.11276114928746,90.37033620808928,94.86233454780243,94.55794862334548
ENSG00000110719,86.92985288013652,79.13572845086011,96.74399298989992,93.68168611354517
ENSG00000110721,64.93105197620255,48.37891435686944,88.24424664483696,75.1787114329198
ENSG00000110723,63.63971775123368,55.448969238573994,59.954803302126095,60.849513443711665
ENSG00000110756,61.513628187981375,65.22160217682055,75.77825946594106,73.30166489876862
ENSG00000110768,86.46866208550477,89.72466909560485,85.27878983535489,92.1505326753678
ENSG00000110777,47.20748973850482,54.840197389660105,55.472028778305585,47.08296822395425
ENSG00000110786,61.49979246414241,14.914910298390444,7.623483835262649,20.878107272978834
ENSG00000110801,91.46335839136651,90.68855785638519,90.4026195637135,90.82230318682839
ENSG00000110811,49.199833971313936,25.720610616612095,25.26864363787299,27.7636858368307
ENSG00000110841,54.53581146520315,51.63953327491583,78.9189687773832,53.71489185075866
ENSG00000110844,58.66808098510353,60.4344417285431,58.8156620393857,66.78042706267583
ENSG00000110848,99.80168795830835,99.9446571046442,99.86164276161048,99.86164276161048
ENSG00000110851,56.39441036756906,73.97500345893096,51.78711432919799,58.43748558778766
ENSG00000110852,91.73546096019923,92.16898030715306,94.88539408753401,97.26052667988748
ENSG00000110871,76.53922427708343,64.08707282202647,78.83134252640318,77.17105566572891
ENSG00000110876,98.74556103860166,98.52418945717844,90.642438776922,99.09606604252178
ENSG00000110880,21.104090762348385,57.21994188995988,67.41225845132132,50.08993220495319
ENSG00000110888,79.15417608264539,77.33247244385002,57.94401143753171,72.27782133468615
ENSG00000110906,82.83447862380667,74.85587787667758,78.97431167273902,83.0558502052299
ENSG00000110911,83.87676981967441,81.55698012267675,80.8282986671586,82.36406401328229
ENSG00000110917,69.23396209011669,64.57132315638981,69.89807683438639,75.37702347461145
ENSG00000110921,66.65129364017895,57.86099709449799,59.899460406770274,63.81958216114006
ENSG00000110925,56.625005764884925,48.85855278328645,65.82576211778813,65.73813586680811
ENSG00000110931,60.005534289535575,55.35211917170133,63.06322925794401,55.22759765715076
ENSG00000110934,98.63948715583636,98.79629202601116,97.90619379237191,98.97154452797122
ENSG00000110944,78.494673246322,72.6606096942305,74.45002997740166,29.75603006963981
ENSG00000110955,98.88853018493751,98.74556103860166,98.85624682931329,98.7271134068164
ENSG00000110958,96.40271180187243,97.39427201033067,93.56177650694092,92.15975649126044
ENSG00000110975,6.747221325462344,13.097818567541392,6.9639809989392605,13.909514366093253
ENSG00000110987,55.06156897108334,50.24673707512798,43.711663515196236,44.59253793294286
ENSG00000111011,96.11677350920075,96.88696213623577,94.75626066503713,96.49494996079878
ENSG00000111012,0.0,49.093760088548635,54.000830143430335,0.0
ENSG00000111057,59.97786284185768,67.72586819167088,69.39999077618411,26.88742332703039
ENSG00000111058,39.593229719134804,41.22123322418484,39.611677350920075,44.19591384955957
ENSG00000111077,27.422404648803212,34.64465249273624,44.84619286999031,29.723746714015586
ENSG00000111087,45.40423373149472,0.0,14.684314901074574,0.0
ENSG00000111110,0.0,55.822533782225705,51.556518931882124,23.811280726836692
ENSG00000111142,93.35424064935664,87.39104367476826,90.52252917031775,85.02974680625374
ENSG00000111144,90.61015542129779,80.4316745837753,99.30821380805239,95.77549232117327
ENSG00000111145,92.05368260849514,92.53793294285846,96.55490476410091,70.36387953696445
ENSG00000111181,34.38638564774247,36.28649172162524,33.43633261080109,34.589309597380435
ENSG00000111196,73.24171009546649,75.85666190102846,75.78748328183369,86.0489784623899
ENSG00000111203,91.50486556288337,85.08508970160955,82.8713738873772,87.23885071253977
ENSG00000111206,47.9453950099156,47.627173361619704,45.30277175667574,50.06687266522161
ENSG00000111215,47.816261587418715,28.755246045288935,48.890836138910664,43.61481344832357
ENSG00000111218,35.63621270119449,35.520915002536555,37.56860213070147,40.46949222893511
ENSG00000111224,82.45169026426233,78.88668542175898,79.264861873357,63.741179726052664
ENSG00000111229,98.1967439929899,98.02149149102985,98.28437024396993,98.3028178757552
ENSG00000111231,82.59004750265184,80.51930083475534,75.1510399852419,80.6392104413596
ENSG00000111237,96.1259973250934,96.80394779320206,96.46727851312087,97.47267444541808
ENSG00000111247,7.7064981782963615,25.116450675644515,62.482128856708016,0.0
ENSG00000111252,72.63755015449892,79.61997878522344,67.98413503666467,70.05026979661486
ENSG00000111261,63.41834616981045,64.26232532398653,59.77955080016603,59.567403034635426
ENSG00000111266,74.23788221187105,74.08107734169626,68.53756399022276,68.06253747175207
ENSG00000111269,82.06428999677166,65.72891205091547,70.39616289258866,30.595397315869576
ENSG00000111271,74.05801780196467,73.24632200341281,73.0849052252917,79.2095189780012
ENSG00000111275,63.51980814462943,62.64354563482913,65.59055481252595,65.42452612645852
ENSG00000111276,59.81644606373657,68.98953096896186,57.68113268459162,60.47594890005995
ENSG00000111300,81.48780150348199,78.95125213300742,85.50938523267075,77.71064889544805
ENSG00000111305,44.21436148134483,41.65014066319237,48.24978093437255,50.31130378637643
ENSG00000111319,52.29903611123922,47.57183046626389,48.3696905409768,51.89318821196329
ENSG00000111321,72.13485218835032,75.62606650371258,79.09422127934327,80.81907485126597
ENSG00000111325,75.93506433611586,79.656874048794,65.67356915555965,54.383618502974684
ENSG00000111328,49.68408430567726,60.88179679933589,52.88936032836784,45.77318636720011
ENSG00000111331,65.86265738135867,40.87534012821104,70.4837891435687,78.65609002444312
ENSG00000111335,90.51330535442513,89.683161924088,82.26721394640964,78.89590923765162
ENSG00000111339,54.15763501360513,41.4472167135544,40.626297099109905,44.29276391643223
ENSG00000111341,43.81312549001522,43.49490384171932,41.09671170963428,43.96070654429737
ENSG00000111344,54.48046856984735,38.03901674122584,36.138910667343076,41.56251441221233
ENSG00000111348,99.73250933911359,99.74173315500623,99.78324032652309,99.709449799382
ENSG00000111358,67.7812110870267,70.64981782963612,62.947931559286076,71.6229304063091
ENSG00000111361,92.75469261633538,93.20665959507448,94.29506987040538,92.96222847391967
ENSG00000111364,87.22040308075451,85.97518793524881,84.92828483143477,84.18576765207767
ENSG00000111371,98.66254669556795,97.99843195129824,96.11216160125444,98.94387308029332
ENSG00000111412,73.38467924180233,73.30166489876862,68.58829497763224,70.14711986348753
ENSG00000111424,54.60960199234424,65.34612369137112,56.74491537148918,42.687819951113774
ENSG00000111432,7.8679149564174695,16.911866439145875,0.0,0.0
ENSG00000111445,77.1664437577826,60.106996264354564,74.81437070516073,54.646497255914774
ENSG00000111450,65.08785684637735,53.908591984503985,58.15154729511599,54.21297790896094
ENSG00000111452,43.158234561638146,41.078264077849006,65.91800027671447,41.165890328829036
ENSG00000111481,92.82387123553015,92.21048747866992,92.33039708527417,92.69012590508694
ENSG00000111490,52.14684314901075,46.547986902181435,45.67633630032745,50.804777936632384
ENSG00000111530,91.36650832449385,93.11903334409445,90.17202416639763,72.77590739288844
ENSG00000111536,0.0,9.532813725038048,51.29825208688834,0.0
ENSG00000111537,63.96716321542222,0.0,10.879490845362728,86.97597195959969
ENSG00000111540,85.62007102338237,80.50085320297006,85.81838306507402,80.72683669233962
ENSG00000111554,66.07941705483559,69.62136235760734,76.46543374994235,59.548955402850154
ENSG00000111581,88.18890374948116,90.57787206567357,91.40340358806438,89.9506525849744
ENSG00000111596,96.94691693953789,93.79698381220311,95.93690909929438,93.46953834801457
ENSG00000111602,62.35760734215745,35.6408246091408,62.0532214177005,63.92104413595905
ENSG00000111605,93.10980952820181,94.71936540146658,93.35885255730295,88.55785638518655
ENSG00000111615,88.55324447724023,84.86833002813265,86.31646912327629,88.75155651893188
ENSG00000111639,86.69925748282064,87.28035788405664,91.73546096019923,92.10902550385094
ENSG00000111640,99.27593045242817,98.76862057833326,99.39584005903242,99.1514089378776
ENSG00000111641,89.98293594059862,79.42166674353179,76.68219342341926,86.8468385371028
ENSG00000111642,93.14209288382604,93.31273347783979,93.60328367845779,94.19821980353272
ENSG00000111644,36.148134483235715,29.43780842134391,0.0,0.0
ENSG00000111647,37.508647327399345,73.80436286491722,69.9580316376885,69.70898860858738
ENSG00000111652,76.8758935571646,85.71692109025504,77.07881750680257,86.34875247890052
ENSG00000111653,85.71230918230872,89.30498547248997,81.73223262463681,91.17742009869482
ENSG00000111665,38.67546003781764,38.72619102522714,36.02822487663146,38.703131485495554
