gen_name,mononuclear cell of bone marrow
ENSG00000237033,5.1441846743860165
ENSG00000237038,10.989010989010989
ENSG00000237039,29.578139980824545
ENSG00000237041,15.207611180765543
ENSG00000237049,31.28918061803968
ENSG00000237055,3.473707500553138
ENSG00000237064,20.532487646581608
ENSG00000237065,26.38100154878678
ENSG00000237077,20.897558817021906
ENSG00000237082,31.185928165793936
ENSG00000237083,5.335939228556678
ENSG00000237088,34.12493546721735
ENSG00000237089,2.7988789733756176
ENSG00000237090,7.091230916734273
ENSG00000237094,60.24043071022936
ENSG00000237099,4.568921011874032
ENSG00000237106,4.922929419573715
ENSG00000237107,20.576738697544066
ENSG00000237109,31.388745482705215
ENSG00000237115,3.3962681613688326
ENSG00000237118,21.542886643557786
ENSG00000237129,33.151412346043216
ENSG00000237130,8.507264547533005
ENSG00000237135,44.02610812006785
ENSG00000237140,4.4730437347887015
ENSG00000237141,21.258942399881995
ENSG00000237154,12.607861936720996
ENSG00000237161,35.21277380337783
ENSG00000237162,22.534847702632938
ENSG00000237169,34.0179954273914
ENSG00000237170,39.98082454458293
ENSG00000237171,12.840179954273914
ENSG00000237172,47.374437642894016
ENSG00000237176,7.987314698724095
ENSG00000237182,3.942031123239177
ENSG00000237186,32.08201194778376
ENSG00000237190,83.75248912161663
ENSG00000237205,12.688988863485509
ENSG00000237206,2.3784939892322443
ENSG00000237207,5.575632421270005
ENSG00000237211,18.09130466848588
ENSG00000237213,10.815694372741353
ENSG00000237214,43.0341470609927
ENSG00000237217,25.330039088428354
ENSG00000237223,42.481008923961944
ENSG00000237225,37.0971310568626
ENSG00000237226,37.842023748064015
ENSG00000237238,52.725127221771515
ENSG00000237242,26.37731396120658
ENSG00000237247,0.14012832804779113
ENSG00000237249,24.47820635740099
ENSG00000237251,23.4604321852644
ENSG00000237257,22.247215871376945
ENSG00000237263,13.647761634338815
ENSG00000237264,36.425990117265286
ENSG00000237268,19.48521277380338
ENSG00000237273,27.19227081643189
ENSG00000237274,14.042333505420753
ENSG00000237276,22.368906261523712
ENSG00000237278,37.62445608083192
ENSG00000237279,12.242790766280699
ENSG00000237285,31.621063500258128
ENSG00000237289,4.0563463382255325
ENSG00000237294,16.0557563242127
ENSG00000237296,78.01829043439781
ENSG00000237299,14.027583155099935
ENSG00000237302,11.545836713621949
ENSG00000237306,1.0915259237406887
ENSG00000237307,21.705140497086806
ENSG00000237314,13.338004277601593
ENSG00000237317,17.833173537871524
ENSG00000237322,32.57614868353124
ENSG00000237325,0.9366472453720776
ENSG00000237329,34.2392506822037
ENSG00000237330,37.0233793052585
ENSG00000237347,6.630282469208644
ENSG00000237349,0.7006416402389557
ENSG00000237350,23.169112766428203
ENSG00000237353,51.847481377682726
ENSG00000237360,25.39272807729184
ENSG00000237363,16.996091157164983
ENSG00000237378,22.261966221697765
ENSG00000237381,7.788184969393024
ENSG00000237382,18.46006342650638
ENSG00000237406,43.826978390736784
ENSG00000237409,20.075226786636183
ENSG00000237415,20.838557415738624
ENSG00000237417,27.402463308503577
ENSG00000237425,24.341765616933404
ENSG00000237426,48.488089092115935
ENSG00000237428,7.485802787816211
ENSG00000237432,15.937753521646139
ENSG00000237433,33.11084888266097
ENSG00000237434,10.95951028836935
ENSG00000237437,13.618260933697176
ENSG00000237438,62.913931705878014
ENSG00000237440,70.17110406372151
ENSG00000237441,80.73973006858914
ENSG00000237442,29.30894608746958
ENSG00000237447,7.854561545836713
ENSG00000237450,22.56803599085478
ENSG00000237451,23.13223689062615
ENSG00000237452,22.608599454237037
ENSG00000237456,15.84187624456081
ENSG00000237469,0.6121395383140349
ENSG00000237470,30.507412051036216
ENSG00000237472,17.49391548049266
ENSG00000237475,17.058780146028468
ENSG00000237483,30.41890994911129
ENSG00000237487,11.457334611697027
ENSG00000237489,65.22236153108636
ENSG00000237490,16.04838114905229
ENSG00000237492,18.389999262482483
ENSG00000237493,31.03473707500553
ENSG00000237506,28.221107751309095
ENSG00000237510,16.229072940482336
ENSG00000237514,10.723504683236227
ENSG00000237515,62.44560808319197
ENSG00000237517,49.44686186296924
ENSG00000237521,5.173685375027657
ENSG00000237522,50.74120510362121
ENSG00000237539,1.976546942989896
ENSG00000237540,10.516999778744745
ENSG00000237541,76.88251345969466
ENSG00000237542,9.982299579615015
ENSG00000237549,22.040710966885463
ENSG00000237550,99.32517147282248
ENSG00000237551,17.626668633380042
ENSG00000237557,6.759348034515819
ENSG00000237569,19.533151412346044
ENSG00000237575,22.00752267866362
ENSG00000237580,32.675713548196775
ENSG00000237583,16.601519286083043
ENSG00000237584,7.452614499594365
ENSG00000237586,28.434987830960985
ENSG00000237610,17.586105169997786
ENSG00000237622,6.021830518474814
ENSG00000237623,4.004720112102662
ENSG00000237624,15.672247215871376
ENSG00000237628,25.031344494431746
ENSG00000237629,8.451950733829928
ENSG00000237630,11.556899476362563
ENSG00000237631,8.979275757799247
ENSG00000237632,1.836418614942105
ENSG00000237635,1.6667895862526736
ENSG00000237636,48.392211815030606
ENSG00000237641,16.324950217567665
ENSG00000237642,3.1971384320377614
ENSG00000237649,45.83302603436832
ENSG00000237651,84.6743860166679
ENSG00000237662,16.60520687366325
ENSG00000237666,30.47791135039457
ENSG00000237668,18.943137399513237
ENSG00000237669,13.301128401799541
ENSG00000237672,31.905007743933915
ENSG00000237676,38.79342134375691
ENSG00000237679,16.77114831477248
ENSG00000237682,23.537871524448704
ENSG00000237684,1.1505273250239694
ENSG00000237693,57.515303488457846
ENSG00000237700,7.102293679474887
ENSG00000237701,14.484844015045356
ENSG00000237704,15.270300169629028
ENSG00000237709,42.25975366914964
ENSG00000237711,33.19197580942547
ENSG00000237717,3.942031123239177
ENSG00000237719,63.38963050372446
ENSG00000237722,17.892174939154806
ENSG00000237729,30.9388597979202
ENSG00000237730,32.21476510067114
ENSG00000237732,34.60800944022421
ENSG00000237740,38.302972195589646
ENSG00000237745,12.950807581680065
ENSG00000237746,1.0620252230990486
ENSG00000237748,16.26226122870418
ENSG00000237749,41.86886938564791
ENSG00000237754,29.519138579541266
ENSG00000237757,49.347296998303705
ENSG00000237758,27.17014529095066
ENSG00000237763,28.6673058485139
ENSG00000237765,82.82321705140497
ENSG00000237766,26.565380927797033
ENSG00000237770,27.793347592005308
ENSG00000237774,31.3776827199646
ENSG00000237783,27.808097942326132
ENSG00000237784,18.924699461612214
ENSG00000237788,27.686407552179364
ENSG00000237793,38.84873515745999
ENSG00000237799,6.423777564717162
ENSG00000237801,10.612877055830076
ENSG00000237804,39.16955527693783
ENSG00000237806,16.653145512205914
ENSG00000237810,4.801239029426949
ENSG00000237816,32.52083486982816
ENSG00000237818,48.33689800132753
ENSG00000237821,32.66465078545615
ENSG00000237827,21.39907072792979
ENSG00000237828,27.767534478943873
ENSG00000237833,36.63249502175677
ENSG00000237840,58.16063131499373
ENSG00000237842,42.04587358949775
ENSG00000237846,57.93200088502102
ENSG00000237848,8.485139022051774
ENSG00000237849,13.072497971826829
ENSG00000237850,51.01039899697618
ENSG00000237854,57.27929788332473
ENSG00000237859,24.51508223320304
ENSG00000237861,10.95213511320894
ENSG00000237868,1.5192860830444723
ENSG00000237872,21.292130688103843
ENSG00000237876,8.061066450328196
ENSG00000237882,28.206357400988274
ENSG00000237887,43.88966737960027
ENSG00000237888,21.771517073530497
ENSG00000237891,6.1029574452393245
ENSG00000237897,12.312854930304596
ENSG00000237910,18.039678442363005
ENSG00000237911,2.9869459399660743
ENSG00000237916,9.285345526956265
ENSG00000237917,24.31964009145217
ENSG00000237922,16.450328195294638
ENSG00000237924,15.897190058263883
ENSG00000237929,16.372888856110333
ENSG00000237930,18.260933697175307
ENSG00000237931,12.747990264768788
ENSG00000237939,15.650121690390147
ENSG00000237948,29.36794748875286
ENSG00000237952,23.28711556899476
ENSG00000237953,21.963271627701157
ENSG00000237955,33.44273176487941
ENSG00000237959,10.708754332915408
ENSG00000237961,5.730511099638616
ENSG00000237963,27.903975219411457
ENSG00000237964,6.3426506379526515
ENSG00000237970,5.181060550188067
ENSG00000237972,14.075521793642597
ENSG00000237973,85.14639722693414
ENSG00000237977,39.32812154288665
ENSG00000237982,2.1166752710376873
ENSG00000237984,54.421417508665826
ENSG00000237988,39.39818570691054
ENSG00000237991,29.18356810974261
ENSG00000237999,22.424220075226785
ENSG00000238000,41.53329891584925
ENSG00000238001,5.785824913341692
ENSG00000238002,1.4270963935393466
ENSG00000238003,36.16048381149052
ENSG00000238008,24.651522973670627
ENSG00000238015,23.15805000368759
ENSG00000238021,25.33741426358876
ENSG00000238025,21.358507264547534
ENSG00000238029,2.935319713843204
ENSG00000238041,12.327605280625415
ENSG00000238055,18.552253116011507
ENSG00000238059,0.6416402389556752
ENSG00000238061,26.21874769525776
ENSG00000238069,26.307249797182685
ENSG00000238072,24.23113798952725
ENSG00000238075,12.788553728151046
ENSG00000238076,9.93436094107235
ENSG00000238077,0.5457629618703443
ENSG00000238081,13.924330702854192
ENSG00000238082,28.50136440740468
ENSG00000238083,83.82624087322074
ENSG00000238084,29.371635076333064
ENSG00000238085,30.65122796666421
ENSG00000238086,23.917693045209823
ENSG00000238088,21.089313371192567
ENSG00000238090,36.79106128770558
ENSG00000238098,40.120952872630724
ENSG00000238103,43.472969983037096
ENSG00000238105,64.4369053765027
ENSG00000238109,31.632126262998746
ENSG00000238110,12.25754111660152
ENSG00000238111,25.422228777933476
ENSG00000238116,13.382255328564053
ENSG00000238118,21.15937753521646
ENSG00000238132,29.99114978980751
ENSG00000238137,20.702116675271036
ENSG00000238145,25.580795043882294
ENSG00000238149,16.00413009808983
ENSG00000238150,20.93812228040416
ENSG00000238151,35.607345674459765
ENSG00000238153,8.10162991371045
ENSG00000238154,36.4407404675861
ENSG00000238161,21.340069326646507
ENSG00000238165,13.725200973523123
ENSG00000238168,23.733313666199574
ENSG00000238172,19.617965926690758
ENSG00000238180,35.22014897853824
ENSG00000238181,5.240061951471348
ENSG00000238190,15.668559628291174
ENSG00000238193,20.126853012759053
ENSG00000238199,17.94011357769747
ENSG00000238213,32.75315288738108
ENSG00000238215,2.975883177225459
ENSG00000238222,12.65211298768346
ENSG00000238227,53.554834427317644
ENSG00000238231,39.50143815915628
ENSG00000238236,22.121837893649975
ENSG00000238241,52.53706025518105
ENSG00000238243,44.03348329522826
ENSG00000238245,32.61302455933329
ENSG00000238247,12.1690390146766
ENSG00000238249,42.84608009440225
ENSG00000238251,17.56029205693635
ENSG00000238254,9.853234014307839
ENSG00000238259,6.338963050372446
ENSG00000238263,23.69275020281732
ENSG00000238269,19.49627553654399
ENSG00000238275,1.9286083044472306
ENSG00000238278,18.31993509845859
ENSG00000238283,8.352385869164394
ENSG00000238285,14.669223394055608
ENSG00000238286,35.79172505347002
ENSG00000238288,25.971679327384024
ENSG00000239198,39.57887749834059
ENSG00000239199,32.9190943284903
ENSG00000239200,12.121100376133933
ENSG00000239201,25.61029574452393
ENSG00000239207,32.944907441551734
ENSG00000239210,19.186518179806768
ENSG00000239212,23.51943358654768
ENSG00000239215,21.907957813998085
ENSG00000239218,49.50217567667232
ENSG00000239223,36.74312264916292
ENSG00000239246,21.94114610221993
ENSG00000239253,12.854930304594733
ENSG00000239254,43.79379010251493
ENSG00000239256,10.730879858396637
ENSG00000239257,36.88325097721071
ENSG00000239261,17.032967032967033
ENSG00000239264,91.81724315952505
ENSG00000239269,30.415222361531086
ENSG00000239272,42.23762814366841
ENSG00000239280,47.54775425916365
ENSG00000239282,59.84217125156722
ENSG00000239291,57.589055240061946
ENSG00000239305,81.69481525186222
ENSG00000239306,75.11984659635667
ENSG00000239315,21.454384541632866
ENSG00000239317,12.781178552990632
ENSG00000239323,23.95825650859208
ENSG00000239344,49.69393023084298
ENSG00000239345,31.399808245445833
ENSG00000239351,31.038424662585733
ENSG00000239374,38.21815768124493
ENSG00000239382,69.2823954568921
ENSG00000239388,51.30171841581238
ENSG00000239389,1.7036654620547238
ENSG00000239392,3.7207758684268755
ENSG00000239393,25.495980529537576
ENSG00000239402,37.22988420974998
ENSG00000239405,30.09440224205325
ENSG00000239412,29.998524964967917
ENSG00000239413,26.100744892691203
ENSG00000239435,30.772918356810976
ENSG00000239443,10.889446124345453
ENSG00000239455,26.996828674681023
ENSG00000239465,44.11092263441257
ENSG00000239470,42.79445386827937
ENSG00000239473,41.09816358138506
ENSG00000239481,37.204071096688544
ENSG00000239483,33.026034368316246
ENSG00000239486,42.80920421860019
ENSG00000239490,30.216092632200013
ENSG00000239503,42.99727118519065
ENSG00000239510,23.00685891289918
ENSG00000239511,42.281879194630875
ENSG00000239521,55.7120731617376
ENSG00000239524,36.03510583376355
ENSG00000239525,8.632642525259975
ENSG00000239527,18.449000663765762
ENSG00000239528,34.416254886053544
ENSG00000239532,38.51316468766133
ENSG00000239533,17.61929345821963
ENSG00000239539,11.75971679327384
ENSG00000239556,42.8165793937606
ENSG00000239557,31.075300538387786
ENSG00000239559,30.809794232613026
ENSG00000239570,41.26779261007449
ENSG00000239571,43.266465078545615
ENSG00000239600,17.663544509182096
ENSG00000239602,19.90559775794675
ENSG00000239605,45.69289770632052
ENSG00000239614,6.674533520171104
ENSG00000239615,17.479165130171843
ENSG00000239617,39.62681613688325
ENSG00000239622,24.92071686702559
ENSG00000239626,45.79983774614647
ENSG00000239627,19.337709270595177
ENSG00000239648,25.672984733387416
ENSG00000239649,54.81598937974776
ENSG00000239650,52.4190574526145
ENSG00000239659,21.347444501806915
ENSG00000239670,24.577771222066524
ENSG00000239671,17.17678294859503
ENSG00000239672,98.11195515893503
ENSG00000239683,14.204587358949775
ENSG00000239686,42.54369791282543
ENSG00000239694,2.47805885389778
ENSG00000239696,12.45667084593259
ENSG00000239697,47.47769009513976
ENSG00000239699,24.072571723578434
ENSG00000239704,69.74334390441773
ENSG00000239713,87.6760823069548
ENSG00000239719,18.047053617523417
ENSG00000239732,28.3722988420975
ENSG00000239736,40.46758610517
ENSG00000239763,41.52592374068884
ENSG00000239779,72.67128844310052
ENSG00000239780,17.556604469356145
ENSG00000239789,86.58824397079431
ENSG00000239793,8.212257541116601
ENSG00000239797,41.25304225975367
ENSG00000239804,9.595102883693487
ENSG00000239805,3.9014676598569213
ENSG00000239809,11.527398775720924
ENSG00000239827,53.29301570912309
ENSG00000239829,8.4298252083487
ENSG00000239830,74.97234309314847
ENSG00000239831,10.918946824987094
ENSG00000239835,16.870713179438013
ENSG00000239839,44.1330481598938
ENSG00000239840,4.856552843130024
ENSG00000239857,72.63072497971827
ENSG00000239861,22.96998303709713
ENSG00000239870,17.416476141308358
ENSG00000239872,10.4838114905229
ENSG00000239873,13.677262334980455
ENSG00000239880,14.558595766649457
ENSG00000239881,28.855372815104356
ENSG00000239883,59.48447525628734
ENSG00000239887,44.58293384467881
ENSG00000239893,22.409469724905968
ENSG00000239900,95.50114315214987
ENSG00000239917,32.192639575189915
ENSG00000239919,9.856921601888045
ENSG00000239920,60.863633011284016
ENSG00000239924,21.911645401578287
ENSG00000239926,10.336307987314699
ENSG00000239951,19.256582343830665
ENSG00000239959,22.674976030680728
ENSG00000239961,47.31174865403053
ENSG00000239969,46.89136366988716
ENSG00000239975,25.101408658455636
ENSG00000239978,4.402979570764805
ENSG00000239983,38.38778670993436
ENSG00000239992,11.32089387122944
ENSG00000239995,17.180470536175235
ENSG00000239997,4.229662954495169
ENSG00000239998,72.6491629176193
ENSG00000240002,5.830075964304152
ENSG00000240003,46.29397448189395
ENSG00000240021,48.92691201416034
ENSG00000240023,36.647245372077585
ENSG00000240024,70.72055461317206
ENSG00000240027,15.462054723799689
ENSG00000240036,28.556678221107752
ENSG00000240038,85.7105981267055
ENSG00000240045,40.31639501438159
ENSG00000240047,19.15701747916513
ENSG00000240048,35.692160188804486
ENSG00000240051,4.605796887676082
ENSG00000240052,39.33180913046685
ENSG00000240053,57.55955453942031
ENSG00000240058,30.831919758094255
ENSG00000240065,98.34796076406815
ENSG00000240068,27.98141455859577
ENSG00000240069,9.14152961132827
ENSG00000240074,18.655505568257247
ENSG00000240083,35.93922855667822
ENSG00000240087,32.75684047496128
ENSG00000240089,23.574747400250757
ENSG00000240096,51.688915111733905
ENSG00000240097,19.769157017479166
ENSG00000240103,46.006342650637954
ENSG00000240107,50.80758168006491
ENSG00000240108,36.112545172947854
ENSG00000240121,15.93037834648573
ENSG00000240122,18.8398849472675
ENSG00000240125,31.333431669002138
ENSG00000240128,6.552843130024338
ENSG00000240132,51.49347296998303
ENSG00000240135,16.948152518622315
ENSG00000240138,27.642156501216903
ENSG00000240156,10.00811269267645
ENSG00000240163,24.40445460579689
ENSG00000240167,25.41116601519286
