gen_name,retinal cone cell
ENSG00000140564,33.11313778654178
ENSG00000140575,59.871826472763125
ENSG00000140577,49.71160956371703
ENSG00000140598,47.5967463643086
ENSG00000140600,52.689179196450574
ENSG00000140612,83.61843726891792
ENSG00000140623,27.40448607345329
ENSG00000140632,70.9884150850382
ENSG00000140650,72.07789006655165
ENSG00000140675,26.433325117081587
ENSG00000140678,39.30490510229234
ENSG00000140682,35.41040177471038
ENSG00000140688,42.405718511215184
ENSG00000140691,40.15282228247474
ENSG00000140694,75.96746364308602
ENSG00000140718,98.18585161449347
ENSG00000140740,97.1210253882179
ENSG00000140743,40.43874784323392
ENSG00000140749,59.64505792457481
ENSG00000140750,65.55582943061376
ENSG00000140795,76.6625585407937
ENSG00000140807,43.11560266206557
ENSG00000140829,71.63914222331772
ENSG00000140830,61.15356174513187
ENSG00000140832,58.45205817106236
ENSG00000140836,75.25757949223564
ENSG00000140839,23.33744145920631
ENSG00000140848,29.553857530194726
ENSG00000140853,39.29011584914962
ENSG00000140854,62.1740202119793
ENSG00000140859,63.73182154301208
ENSG00000140873,46.13261030317969
ENSG00000140876,52.51170815873798
ENSG00000140905,71.9792950456002
ENSG00000140931,23.869854572344096
ENSG00000140932,15.099827458713335
ENSG00000140937,45.18609810204585
ENSG00000140939,55.85407936899187
ENSG00000140941,90.92432832141976
ENSG00000140943,91.27927039684496
ENSG00000140945,56.06605866403746
ENSG00000140948,73.66034015282227
ENSG00000140950,79.73379344343111
ENSG00000140955,21.607098841508503
ENSG00000140961,23.2684249445403
ENSG00000140983,68.72072960315504
ENSG00000140986,30.465861473995563
ENSG00000140987,66.91644071974365
ENSG00000140988,93.60611289129899
ENSG00000140990,80.68523539561252
ENSG00000140992,79.35420261276805
ENSG00000140993,44.638895735765345
ENSG00000140995,75.15405472023663
ENSG00000141002,84.05718511215183
ENSG00000141012,50.55459699285186
ENSG00000141013,58.07739709144688
ENSG00000141026,57.38723194478679
ENSG00000141027,97.3675129405965
ENSG00000141030,90.37712595513926
ENSG00000141034,57.87034754744885
ENSG00000141040,62.8789746117821
ENSG00000141068,75.0357406950949
ENSG00000141076,77.78161202859256
ENSG00000141084,62.943061375400546
ENSG00000141086,20.073946265713584
ENSG00000141098,83.24377618930244
ENSG00000141101,83.08602415578014
ENSG00000141127,85.43751540547203
ENSG00000141161,22.484594527976338
ENSG00000141179,39.62533892038452
ENSG00000141194,39.80280995809712
ENSG00000141198,44.85580478185852
ENSG00000141219,81.01552871579986
ENSG00000141232,98.86615725905841
ENSG00000141252,90.47079122504313
ENSG00000141258,74.91249691890559
ENSG00000141279,95.82943061375401
ENSG00000141293,21.9965491742667
ENSG00000141294,51.446881932462404
ENSG00000141295,32.14690658121765
ENSG00000141298,77.17525264974118
ENSG00000141314,50.32289869361597
ENSG00000141316,25.21567660833128
ENSG00000141337,80.36973132856791
ENSG00000141338,43.021937392161696
ENSG00000141349,83.5691397584422
ENSG00000141367,96.89918659107715
ENSG00000141376,66.38402760660587
ENSG00000141378,69.26793196943555
ENSG00000141380,90.53487798866158
ENSG00000141384,35.213211732807494
ENSG00000141385,68.70594035001233
ENSG00000141391,51.79196450579246
ENSG00000141401,59.8225289622874
ENSG00000141404,86.9805274833621
ENSG00000141424,93.26103031796895
ENSG00000141425,87.90239092925806
ENSG00000141428,60.83312792703969
ENSG00000141429,68.18831649001726
ENSG00000141431,19.743652945526254
ENSG00000141434,7.833374414592063
ENSG00000141437,2.1345822035987183
ENSG00000141441,26.694601922602907
ENSG00000141446,79.71407443924082
ENSG00000141447,78.10697559773232
ENSG00000141449,37.32807493221592
ENSG00000141452,76.2188809465122
ENSG00000141456,63.805767808725655
ENSG00000141458,78.82671925067784
ENSG00000141469,49.13975844219867
ENSG00000141480,51.3433571604634
ENSG00000141485,58.8513680059157
ENSG00000141499,27.40941582450086
ENSG00000141503,60.61621888094651
ENSG00000141504,65.82203598718264
ENSG00000141505,56.307616465368504
ENSG00000141510,68.92777914715307
ENSG00000141519,54.6462903623367
ENSG00000141522,37.95908306630515
ENSG00000141524,43.16982992358886
ENSG00000141526,44.66354449100321
ENSG00000141527,69.2038452058171
ENSG00000141540,31.584914961794432
ENSG00000141542,57.362583189548936
ENSG00000141543,85.25018486566428
ENSG00000141551,81.41483855065319
ENSG00000141552,87.88760167611535
ENSG00000141556,63.33744145920631
ENSG00000141560,52.50677840769041
ENSG00000141562,87.32068030564456
ENSG00000141564,55.89351737737245
ENSG00000141568,75.829430613754
ENSG00000141569,68.09958097116096
ENSG00000141570,44.22479664776929
ENSG00000141576,90.22430367266453
ENSG00000141577,20.39930983485334
ENSG00000141579,10.322898693615972
ENSG00000141580,72.61030317968942
ENSG00000141582,55.439980280995805
ENSG00000141622,73.68991865910772
ENSG00000141627,72.30465861473996
ENSG00000141639,21.85358639388711
ENSG00000141642,55.099827458713335
ENSG00000141644,68.52846931229973
ENSG00000141646,79.94084298742914
ENSG00000141655,26.25585407936899
ENSG00000141664,69.56864678333744
ENSG00000141665,75.25264974118807
ENSG00000141668,10.43135321666256
ENSG00000141682,25.723440966231202
ENSG00000141696,72.5955139265467
ENSG00000141698,63.32265220606359
ENSG00000141699,92.36381562731081
ENSG00000141736,59.66970667981267
ENSG00000141741,73.11806753758935
ENSG00000141744,33.24131131377865
ENSG00000141748,42.95785062854326
ENSG00000141750,34.113877249198914
ENSG00000141756,35.765343850135565
ENSG00000141759,74.7153068770027
ENSG00000141837,89.67217155533646
ENSG00000141858,44.93961054966724
ENSG00000141867,94.5230465861474
ENSG00000141873,54.50332758195711
ENSG00000141905,69.33201873305399
ENSG00000141933,51.47153068770027
ENSG00000141934,69.23835346315012
ENSG00000141946,42.3859995070249
ENSG00000141956,43.85013556815381
ENSG00000141959,65.44737490756717
ENSG00000141965,94.72023662805029
ENSG00000141968,59.354202612768056
ENSG00000141971,51.26941089474981
ENSG00000141985,76.59354202612768
ENSG00000141994,46.13754005422726
ENSG00000142002,59.22602908553118
ENSG00000142025,8.074932215923097
ENSG00000142039,35.15405472023663
ENSG00000142046,48.503820557061864
ENSG00000142065,78.63445895982252
ENSG00000142082,71.86591077150604
ENSG00000142089,32.88636923835347
ENSG00000142149,44.239585900912004
ENSG00000142156,54.46388957357653
ENSG00000142166,76.84495932955386
ENSG00000142168,94.3998028099581
ENSG00000142173,15.430120778900665
ENSG00000142178,30.889820064086766
ENSG00000142186,48.10451072220852
ENSG00000142188,94.30120778900665
ENSG00000142192,87.29110179935913
ENSG00000142197,67.84323391668721
ENSG00000142207,55.69632733546956
ENSG00000142208,55.85900912003944
ENSG00000142224,48.61720483115602
ENSG00000142227,9.573576534385014
ENSG00000142230,78.56051269410895
ENSG00000142233,28.365787527729854
ENSG00000142235,3.721962040916934
ENSG00000142252,78.72319447867882
ENSG00000142279,72.06310081340892
ENSG00000142319,0.6950948977076657
ENSG00000142327,35.9181661326103
ENSG00000142330,49.54892777914715
ENSG00000142347,64.7867882671925
ENSG00000142396,86.84742420507764
ENSG00000142405,58.75277298496427
ENSG00000142408,62.83460685235396
ENSG00000142409,27.98126694601923
ENSG00000142444,47.96647769287651
ENSG00000142453,42.38106975597732
ENSG00000142459,39.16687207296032
ENSG00000142494,63.00714813901897
ENSG00000142507,95.94774463889574
ENSG00000142511,11.06729110179936
ENSG00000142512,55.755484348040426
ENSG00000142528,78.70347547448854
ENSG00000142530,51.05250184865664
ENSG00000142534,99.60561991619423
ENSG00000142541,99.26053734286418
ENSG00000142544,10.115849149617945
ENSG00000142546,88.24254375154055
ENSG00000142549,23.367019965491743
ENSG00000142552,24.97904855804782
ENSG00000142556,71.04757209760906
ENSG00000142583,57.559773231451814
ENSG00000142599,91.08701010598965
ENSG00000142606,13.546955878728124
ENSG00000142609,65.07271382795169
ENSG00000142611,34.67093911757456
ENSG00000142615,43.76632980034508
ENSG00000142621,41.631747596746365
ENSG00000142627,24.579738723194478
ENSG00000142634,38.249938378111906
ENSG00000142655,31.767315750554598
ENSG00000142657,92.30958836578753
ENSG00000142661,44.67340399309835
ENSG00000142669,92.87157998521074
ENSG00000142675,25.886122750801082
ENSG00000142676,96.13507517870347
ENSG00000142684,34.81390189795415
ENSG00000142686,57.13581464136062
ENSG00000142687,87.09391175745624
ENSG00000142731,39.97042149371457
ENSG00000142733,27.350258811929994
ENSG00000142751,68.83904362829676
ENSG00000142765,72.09760907074192
ENSG00000142784,57.13088489031304
ENSG00000142794,40.22183879714075
ENSG00000142798,39.654917426669954
ENSG00000142856,72.66946019226029
ENSG00000142864,94.77446388957358
ENSG00000142867,90.86024155780133
ENSG00000142871,17.145674143455754
ENSG00000142875,91.8905595267439
ENSG00000142892,82.51910278530934
ENSG00000142910,35.64210007394627
ENSG00000142920,49.967956618190776
ENSG00000142937,97.92457480897214
ENSG00000142949,95.83929011584915
ENSG00000142959,44.25930490510229
ENSG00000142961,16.046339659847177
ENSG00000142973,43.70224303672664
ENSG00000143001,23.59378851368006
ENSG00000143013,82.76066058664038
ENSG00000143033,89.53906827705201
ENSG00000143067,22.48952427902391
ENSG00000143079,78.07246734039931
ENSG00000143093,84.67833374414592
ENSG00000143106,93.19694355435051
ENSG00000143110,20.310574315997044
ENSG00000143126,53.970914468819316
ENSG00000143127,44.36282967710131
ENSG00000143147,28.50382055706187
ENSG00000143149,74.30613754005422
ENSG00000143153,91.24476213951196
ENSG00000143155,81.21271875770275
ENSG00000143156,95.71604633965984
ENSG00000143157,73.5173773724427
ENSG00000143158,87.07419275326596
ENSG00000143162,73.74414592063101
ENSG00000143164,71.99901404979049
ENSG00000143171,98.05274833620902
ENSG00000143178,37.95415331525758
ENSG00000143179,70.51515898447128
ENSG00000143183,95.71111658861227
ENSG00000143190,93.62583189548927
ENSG00000143194,36.085777668227756
ENSG00000143195,89.12496918905596
ENSG00000143198,89.38624599457728
ENSG00000143199,27.562238106975595
ENSG00000143207,58.225289622874044
ENSG00000143217,42.53389203845206
ENSG00000143222,89.44540300714814
ENSG00000143224,72.87157998521074
ENSG00000143226,31.649001725412866
ENSG00000143248,45.629775696327336
ENSG00000143252,91.2891298989401
ENSG00000143256,73.11313778654178
ENSG00000143257,57.52033522307124
ENSG00000143258,44.97904855804782
ENSG00000143294,67.90239092925808
ENSG00000143297,53.71949716539315
ENSG00000143303,65.75794922356421
ENSG00000143314,64.1163421247227
ENSG00000143315,76.46536849889081
ENSG00000143318,60.69509489770767
ENSG00000143319,73.77865417796401
ENSG00000143320,91.39758442198669
ENSG00000143321,66.01429627803796
ENSG00000143322,92.50677840769042
ENSG00000143324,78.47177717525265
ENSG00000143333,68.5186098102046
ENSG00000143337,86.22627557308356
ENSG00000143340,17.968942568400294
ENSG00000143344,24.70298249938378
ENSG00000143353,83.41138772491989
ENSG00000143355,14.626571358146414
ENSG00000143363,57.41681045107222
ENSG00000143365,22.53882178949963
ENSG00000143367,74.93714567414345
ENSG00000143368,58.17106236135076
ENSG00000143373,52.48212965245255
ENSG00000143374,80.89228493961055
ENSG00000143375,33.90189795415331
ENSG00000143376,97.46610796154795
ENSG00000143379,66.90165146660094
ENSG00000143382,47.03968449593295
ENSG00000143384,60.719743652945525
ENSG00000143387,58.93024402267686
ENSG00000143390,56.47029824993838
ENSG00000143393,81.10426423465616
ENSG00000143398,79.62533892038452
ENSG00000143401,99.64505792457481
ENSG00000143409,59.12250431353216
ENSG00000143416,23.36209021444417
ENSG00000143418,41.09933448360858
ENSG00000143420,89.27286172048312
ENSG00000143429,54.94207542519103
ENSG00000143434,25.141730342617695
ENSG00000143436,77.97880207049545
ENSG00000143437,89.05102292334237
ENSG00000143442,96.79566181907813
ENSG00000143443,89.31229972886369
ENSG00000143450,42.61276805521321
ENSG00000143457,80.48311560266207
ENSG00000143458,92.55114616711856
ENSG00000143469,95.61252156766083
ENSG00000143473,48.78481636677348
ENSG00000143479,62.79516884397338
ENSG00000143486,78.78728124229727
ENSG00000143493,76.25831895489277
ENSG00000143494,62.50431353216662
ENSG00000143498,67.20729603155041
ENSG00000143499,56.889327088982014
ENSG00000143502,12.452551146167117
ENSG00000143507,85.46216416070989
ENSG00000143512,27.4735025881193
ENSG00000143514,87.84816366773478
ENSG00000143515,49.62780379590831
ENSG00000143520,36.90904609317229
ENSG00000143537,32.565935420261276
ENSG00000143543,66.5368498890806
ENSG00000143545,45.082573330046834
ENSG00000143549,90.7074192753266
ENSG00000143552,21.178210500369733
ENSG00000143553,78.96475228000986
ENSG00000143554,14.631501109193987
ENSG00000143569,85.81710623613507
ENSG00000143570,47.394626571358145
ENSG00000143575,86.98545723440965
ENSG00000143578,57.47596746364309
ENSG00000143590,26.305151589844712
ENSG00000143603,62.252896228740454
ENSG00000143612,94.35543505052995
ENSG00000143614,75.62238106975597
ENSG00000143621,95.48434804042397
ENSG00000143622,64.00788760167612
ENSG00000143624,72.63495193492729
ENSG00000143627,15.050529948237616
ENSG00000143630,35.71111658861227
ENSG00000143631,29.829923588858765
ENSG00000143632,17.36258318954893
ENSG00000143633,76.23367019965491
ENSG00000143641,55.77027360118314
ENSG00000143643,40.966231205324135
ENSG00000143653,74.95193492728617
ENSG00000143669,94.65614986443185
ENSG00000143702,84.83608577766823
ENSG00000143727,94.11387724919892
ENSG00000143740,54.75967463643086
ENSG00000143742,99.38871087010106
ENSG00000143748,82.22824747350259
ENSG00000143751,76.9090460931723
ENSG00000143753,75.86393887108702
ENSG00000143756,62.09021444417056
ENSG00000143761,95.0012324377619
ENSG00000143771,88.59255607591817
ENSG00000143772,42.30712349026374
ENSG00000143774,99.63519842247966
ENSG00000143776,96.91890559526743
ENSG00000143786,43.717032289869366
ENSG00000143793,58.23514912496919
ENSG00000143797,59.102785309341876
ENSG00000143799,97.12595513926546
ENSG00000143801,44.195218141483856
ENSG00000143811,64.32339166872073
ENSG00000143815,79.85210746857284
ENSG00000143816,14.138526004436777
ENSG00000143819,32.65960069016515
ENSG00000143842,52.18634458959822
ENSG00000143845,64.26423465614987
ENSG00000143847,44.07690411634213
ENSG00000143850,70.35740695094897
ENSG00000143851,51.259551392654664
ENSG00000143858,47.37983731821543
ENSG00000143862,37.20483115602662
ENSG00000143867,8.34113877249199
ENSG00000143869,30.73699778161203
ENSG00000143870,92.13211732807494
ENSG00000143878,77.10623613507518
ENSG00000143882,39.82252896228741
ENSG00000143889,80.73453290608825
ENSG00000143891,46.72418042888834
ENSG00000143919,47.36504806507271
ENSG00000143921,63.96844959329554
ENSG00000143924,91.19053487798865
ENSG00000143933,99.81266946019225
ENSG00000143942,54.414592063100805
ENSG00000143947,98.38304165639636
ENSG00000143951,90.32782844466355
ENSG00000143952,74.06950948977077
ENSG00000143970,76.56889327088982
ENSG00000143971,63.75154054720237
ENSG00000143977,92.4574808972147
ENSG00000143994,58.27951688439734
ENSG00000143995,97.15060389450333
ENSG00000144021,90.40177471037713
ENSG00000144026,77.07172787774216
ENSG00000144028,94.30613754005422
ENSG00000144029,87.85309341878235
ENSG00000144031,49.06088242543751
ENSG00000144034,74.57234409662313
ENSG00000144036,52.68424944540301
ENSG00000144040,70.41656396351983
ENSG00000144043,71.98915454769535
ENSG00000144048,75.57308355928025
ENSG00000144057,39.40350012324378
ENSG00000144061,79.49716539314765
ENSG00000144063,52.66453044121272
ENSG00000144115,43.95859009120039
ENSG00000144118,51.072220852846925
ENSG00000144120,82.05077643579
ENSG00000144134,56.608331279270395
ENSG00000144136,90.1947251663791
ENSG00000144152,34.08922849396105
ENSG00000144161,81.27680552132117
ENSG00000144182,62.86911510968696
ENSG00000144191,57.929504560019716
ENSG00000144199,45.90584175499137
ENSG00000144214,32.07789006655164
ENSG00000144218,67.79886615725907
ENSG00000144224,98.20557061868375
ENSG00000144228,55.36603401528223
ENSG00000144231,86.68474242050776
ENSG00000144233,51.905348779886616
ENSG00000144278,83.24870594035
ENSG00000144283,89.39117574562485
ENSG00000144285,42.085284693123
ENSG00000144290,39.38378111905349
ENSG00000144306,75.1244762139512
ENSG00000144320,98.44219866896722
ENSG00000144331,75.50899679566182
ENSG00000144357,89.24821296524526
ENSG00000144362,44.66847424205078
ENSG00000144366,40.345082573330046
ENSG00000144369,99.70421493714568
ENSG00000144381,98.73305398077396
ENSG00000144395,62.45994577273848
ENSG00000144401,86.84249445403007
ENSG00000144406,92.10253882178951
ENSG00000144407,35.1934927286172
ENSG00000144426,82.57825979788021
ENSG00000144445,85.0529948237614
ENSG00000144451,90.62361350751787
ENSG00000144452,29.898940103524772
ENSG00000144455,57.39216169583437
ENSG00000144460,48.80946512201134
ENSG00000144468,51.96450579245748
ENSG00000144476,33.591323638156275
ENSG00000144481,44.131131377865415
ENSG00000144485,93.66034015282229
ENSG00000144488,15.730835592802563
ENSG00000144504,55.42026127680552
ENSG00000144524,84.13113137786542
ENSG00000144535,71.4320926793197
ENSG00000144550,23.97337934434311
ENSG00000144554,82.61769780626078
ENSG00000144559,68.75523786048805
