gen_name,circulating tumor cell
ENSG00000238222,9.648394241417497
ENSG00000238227,57.98265042451089
ENSG00000238236,23.27888519748985
ENSG00000238241,44.10760428202289
ENSG00000238243,66.50978220745662
ENSG00000238249,10.506644518272426
ENSG00000238269,31.653746770025844
ENSG00000238285,5.574012550756737
ENSG00000238286,9.48689553340716
ENSG00000239198,6.353820598006645
ENSG00000239199,6.856773717238833
ENSG00000239200,6.755260243632337
ENSG00000239201,3.7513842746400883
ENSG00000239207,13.03063861203396
ENSG00000239218,41.16832779623477
ENSG00000239223,5.463270579549649
ENSG00000239246,0.7290513104466593
ENSG00000239254,40.420819490586936
ENSG00000239257,15.863787375415283
ENSG00000239264,89.0688445921004
ENSG00000239269,4.378922111480251
ENSG00000239280,12.850682908822444
ENSG00000239282,44.015319306016984
ENSG00000239291,52.44555186415651
ENSG00000239305,90.55924695459579
ENSG00000239306,46.83001107419712
ENSG00000239317,3.7236987818383165
ENSG00000239344,1.490402362495386
ENSG00000239351,2.708564045773348
ENSG00000239374,13.132152085640458
ENSG00000239382,58.00110741971207
ENSG00000239388,30.94776670358066
ENSG00000239402,31.67220376522702
ENSG00000239405,25.72905131044666
ENSG00000239412,4.208194905869324
ENSG00000239413,7.92266519010705
ENSG00000239428,35.11904761904761
ENSG00000239435,8.185677371723884
ENSG00000239443,11.978589885566631
ENSG00000239465,32.02750092284976
ENSG00000239470,4.58656330749354
ENSG00000239474,19.905869324473976
ENSG00000239481,9.856035437430787
ENSG00000239483,15.379291251384275
ENSG00000239486,8.153377630121817
ENSG00000239503,4.240494647471392
ENSG00000239511,24.25249169435216
ENSG00000239521,37.59228497600591
ENSG00000239524,10.04983388704319
ENSG00000239528,8.854743447766705
ENSG00000239532,16.64359542266519
ENSG00000239533,7.567368032484312
ENSG00000239559,8.767072720561092
ENSG00000239590,6.100036913990403
ENSG00000239600,1.5596160944998154
ENSG00000239602,5.3110003691399035
ENSG00000239605,31.06312292358804
ENSG00000239622,0.5583241048357328
ENSG00000239627,22.660575858250276
ENSG00000239648,6.898301956441491
ENSG00000239649,13.353636028054632
ENSG00000239650,27.39018087855297
ENSG00000239672,91.57899593946107
ENSG00000239686,16.19139904023625
ENSG00000239697,38.75046142488003
ENSG00000239704,43.36932447397564
ENSG00000239713,61.69250645994831
ENSG00000239719,7.475083056478406
ENSG00000239736,39.73791066814323
ENSG00000239779,78.51605758582502
ENSG00000239789,72.32373569582872
ENSG00000239793,17.27113325950535
ENSG00000239797,5.195644149132521
ENSG00000239827,35.89885566629752
ENSG00000239830,21.036360280546326
ENSG00000239857,83.8547434477667
ENSG00000239861,22.720561092654115
ENSG00000239881,3.649870801033592
ENSG00000239883,37.52768549280177
ENSG00000239887,15.946843853820598
ENSG00000239893,21.15171650055371
ENSG00000239900,81.35382059800665
ENSG00000239919,1.1766334440753046
ENSG00000239920,73.29272794389074
ENSG00000239959,4.1482096714654855
ENSG00000239969,20.77796234772979
ENSG00000239985,6.95828719084533
ENSG00000239998,50.95976375046143
ENSG00000240003,6.13233665559247
ENSG00000240021,48.31579918789221
ENSG00000240023,28.40992986341824
ENSG00000240024,43.613879660391284
ENSG00000240038,56.11849390919158
ENSG00000240045,27.233296419342928
ENSG00000240048,1.4119601328903655
ENSG00000240052,4.80343300110742
ENSG00000240053,36.70173495754891
ENSG00000240058,24.727759320782578
ENSG00000240065,87.0016611295681
ENSG00000240068,1.0889627168696936
ENSG00000240087,8.13953488372093
ENSG00000240103,16.666666666666664
ENSG00000240107,30.80011074197121
ENSG00000240108,3.349944629014397
ENSG00000240122,4.231266149870802
ENSG00000240125,1.2320044296788484
ENSG00000240132,31.561461794019934
ENSG00000240135,6.238464377999262
ENSG00000240163,18.83536360280546
ENSG00000240167,15.157807308970101
ENSG00000240180,14.110372831303064
ENSG00000240184,46.58084163898118
ENSG00000240204,51.01052048726468
ENSG00000240210,6.930601698043559
ENSG00000240216,58.545588778146914
ENSG00000240225,92.2249907715024
ENSG00000240230,67.26651901070507
ENSG00000240231,2.570136581764489
ENSG00000240238,6.64451827242525
ENSG00000240253,43.72923588039867
ENSG00000240270,0.7659653008490218
ENSG00000240280,35.67737172388335
ENSG00000240303,49.89387227759321
ENSG00000240338,10.515873015873016
ENSG00000240342,92.13270579549649
ENSG00000240344,66.19139904023625
ENSG00000240356,90.09782207456625
ENSG00000240366,16.768180140273163
ENSG00000240370,30.730897009966778
ENSG00000240371,0.9366925064599484
ENSG00000240375,12.966039128829825
ENSG00000240376,13.127537836840162
ENSG00000240385,22.508305647840533
ENSG00000240388,1.3473606496862311
ENSG00000240392,17.031192321889996
ENSG00000240395,38.07678110003692
ENSG00000240399,10.455887781469176
ENSG00000240409,14.700996677740862
ENSG00000240418,30.97545219638243
ENSG00000240427,8.970099667774086
ENSG00000240429,42.105020302694726
ENSG00000240445,15.014765596160945
ENSG00000240459,0.47988187523071246
ENSG00000240463,12.36157253599114
ENSG00000240480,6.713732004429679
ENSG00000240505,15.300849021779253
ENSG00000240509,7.308970099667775
ENSG00000240540,13.510520487264674
ENSG00000240554,29.36969361387966
ENSG00000240563,28.825212255444814
ENSG00000240579,21.737726098191214
ENSG00000240583,55.54171280915467
ENSG00000240590,50.58139534883721
ENSG00000240616,23.49575489110373
ENSG00000240622,10.100590623846438
ENSG00000240627,2.468623108157992
ENSG00000240634,37.53691399040237
ENSG00000240651,2.0348837209302326
ENSG00000240652,3.0269472129937247
ENSG00000240654,23.8187523071244
ENSG00000240661,5.020302694721299
ENSG00000240668,7.350498338870431
ENSG00000240674,1.9748984865263934
ENSG00000240682,72.10225175341455
ENSG00000240694,51.74418604651163
ENSG00000240695,48.44499815430048
ENSG00000240704,8.231819859726837
ENSG00000240720,45.71797711332595
ENSG00000240729,23.03894425987449
ENSG00000240747,13.33517903285345
ENSG00000240755,23.458840900701368
ENSG00000240759,6.270764119601329
ENSG00000240776,12.112403100775193
ENSG00000240785,14.414913252122554
ENSG00000240793,13.635105204872646
ENSG00000240808,15.743816906607606
ENSG00000240809,14.290328534514583
ENSG00000240821,7.129014396456257
ENSG00000240828,12.209302325581394
ENSG00000240849,93.71539313399778
ENSG00000240854,13.958102620893317
ENSG00000240857,58.71170173495754
ENSG00000240861,2.3624953857511994
ENSG00000240870,13.824289405684754
ENSG00000240882,1.052048726467331
ENSG00000240890,18.77999261720192
ENSG00000240891,22.891288298265042
ENSG00000240898,12.827611664820967
ENSG00000240914,20.57954964931709
ENSG00000240919,13.838132152085642
ENSG00000240934,13.69970468807678
ENSG00000240935,10.27593207825766
ENSG00000240950,5.061830933923957
ENSG00000240954,3.7929125138427464
ENSG00000240972,98.54651162790698
ENSG00000241002,6.049280177187153
ENSG00000241007,10.05906238464378
ENSG00000241015,50.45219638242894
ENSG00000241020,3.0361757105943155
ENSG00000241030,5.62938353636028
ENSG00000241057,10.400516795865633
ENSG00000241058,52.84237726098191
ENSG00000241061,2.0625692137320044
ENSG00000241069,3.5760428202288668
ENSG00000241088,7.09671465485419
ENSG00000241104,22.231450719822814
ENSG00000241106,37.72609819121447
ENSG00000241112,9.08545588778147
ENSG00000241120,35.79272794389073
ENSG00000241127,46.13787375415283
ENSG00000241136,25.558324104835734
ENSG00000241143,6.519933554817276
ENSG00000241146,26.411960132890368
ENSG00000241157,18.7015503875969
ENSG00000241170,37.721483942414174
ENSG00000241179,13.985788113695092
ENSG00000241183,2.3624953857511994
ENSG00000241185,32.91805094130675
ENSG00000241186,33.079549649317094
ENSG00000241187,14.931709117755629
ENSG00000241204,6.3030638612033965
ENSG00000241216,7.424326319675156
ENSG00000241224,14.262643041712808
ENSG00000241250,3.875968992248062
ENSG00000241255,9.740679217423404
ENSG00000241258,72.49907715023994
ENSG00000241278,14.31339977851606
ENSG00000241281,24.52934662236988
ENSG00000241282,13.90734588409007
ENSG00000241286,36.48486526393503
ENSG00000241318,11.697120708748615
ENSG00000241322,21.37781469176818
ENSG00000241343,96.30860095976375
ENSG00000241350,4.789590254706534
ENSG00000241352,21.617755629383538
ENSG00000241360,37.83684016242156
ENSG00000241361,26.753414544112218
ENSG00000241362,9.754521963824288
ENSG00000241370,60.41435954226652
ENSG00000241399,54.9234034699151
ENSG00000241404,60.09136212624585
ENSG00000241411,8.3656330749354
ENSG00000241416,3.0546327057954965
ENSG00000241418,21.41934293097084
ENSG00000241423,3.2161314138058326
ENSG00000241429,2.4178663713547435
ENSG00000241431,5.39405684754522
ENSG00000241458,20.24732373569583
ENSG00000241468,93.13399778516057
ENSG00000241476,10.67737172388335
ENSG00000241478,1.6980435585086748
ENSG00000241484,68.5031376891842
ENSG00000241489,66.56515319306017
ENSG00000241494,5.661683277962347
ENSG00000241499,0.5998523440383905
ENSG00000241506,56.46917681801402
ENSG00000241539,1.462716869693614
ENSG00000241547,28.74677002583979
ENSG00000241549,69.54595791805093
ENSG00000241553,91.01605758582502
ENSG00000241556,2.44093761535622
ENSG00000241562,2.662421557770395
ENSG00000241612,11.747877445551865
ENSG00000241622,15.287006275378367
ENSG00000241635,45.708748615725355
ENSG00000241641,20.38575119970469
ENSG00000241644,63.87043189368771
ENSG00000241651,6.9398301956441495
ENSG00000241654,19.975083056478404
ENSG00000241668,0.3183831672203765
ENSG00000241680,3.7698412698412698
ENSG00000241685,93.59080841638982
ENSG00000241717,13.104466592838687
ENSG00000241735,28.871354743447768
ENSG00000241738,33.633259505352534
ENSG00000241739,6.044665928386859
ENSG00000241741,9.362310815799187
ENSG00000241746,2.131782945736434
ENSG00000241749,3.719084533038022
ENSG00000241790,20.505721668512365
ENSG00000241794,33.44407530454042
ENSG00000241828,6.003137689184201
ENSG00000241837,91.2329272794389
ENSG00000241838,14.673311184939092
ENSG00000241839,65.61923218899963
ENSG00000241852,36.04189737910668
ENSG00000241859,37.55998523440384
ENSG00000241877,1.1351052048726467
ENSG00000241878,80.29715762273901
ENSG00000241889,11.489479512735326
ENSG00000241913,17.34957548911037
ENSG00000241932,6.829088224437061
ENSG00000241935,36.20339608711702
ENSG00000241941,27.57475083056478
ENSG00000241945,56.23385012919897
ENSG00000241962,27.145625692137322
ENSG00000241973,72.83130306386121
ENSG00000241975,8.384090070136581
ENSG00000242017,1.5457733480989295
ENSG00000242019,11.76172019195275
ENSG00000242028,65.453119232189
ENSG00000242052,4.983388704318937
ENSG00000242060,15.619232188999632
ENSG00000242067,2.514765596160945
ENSG00000242070,6.040051679586563
ENSG00000242071,25.526024363233667
ENSG00000242073,6.561461794019934
ENSG00000242083,30.490956072351423
ENSG00000242085,14.613325950535252
ENSG00000242087,28.3453303802141
ENSG00000242088,1.2550756736803248
ENSG00000242097,26.208933185677374
ENSG00000242100,25.93207825765965
ENSG00000242109,6.746031746031746
ENSG00000242110,51.59191583610189
ENSG00000242114,50.429125138427466
ENSG00000242142,20.10889627168697
ENSG00000242156,22.868217054263564
ENSG00000242163,46.7515688445921
ENSG00000242169,24.552417866371353
ENSG00000242193,71.96843853820599
ENSG00000242208,12.26467331118494
ENSG00000242220,70.63030638612034
ENSG00000242221,36.014211886304906
ENSG00000242247,79.18512366186785
ENSG00000242255,2.1363971945367295
ENSG00000242259,75.18456995201181
ENSG00000242261,8.480989294942784
ENSG00000242262,18.93687707641196
ENSG00000242265,94.27371723883353
ENSG00000242267,44.59671465485419
ENSG00000242276,11.369509043927648
ENSG00000242294,50.70598006644518
ENSG00000242295,32.475083056478404
ENSG00000242299,50.226098191214476
ENSG00000242314,0.26301218161683276
ENSG00000242337,11.088039867109636
ENSG00000242338,39.51181247692875
ENSG00000242358,11.097268364710224
ENSG00000242366,1.9195275009228498
ENSG00000242372,90.13012181616833
ENSG00000242390,7.345884090070137
ENSG00000242405,19.513658176448875
ENSG00000242411,5.569398301956442
ENSG00000242412,20.219638242894057
ENSG00000242431,26.81801402731635
ENSG00000242435,12.158545588778146
ENSG00000242441,22.069952011812475
ENSG00000242445,5.297157622739018
ENSG00000242457,24.372462163159838
ENSG00000242473,5.583241048357328
ENSG00000242477,1.8410852713178296
ENSG00000242479,24.55703211517165
ENSG00000242485,79.9187892211148
ENSG00000242488,48.080472499077146
ENSG00000242498,66.9158361018826
ENSG00000242550,29.572720561092652
ENSG00000242571,7.968807678110005
ENSG00000242574,20.261166482096716
ENSG00000242575,2.759320782576596
ENSG00000242586,24.7046880767811
ENSG00000242607,41.269841269841265
ENSG00000242612,56.593761535622
ENSG00000242615,53.539128829826495
ENSG00000242616,67.6218161683278
ENSG00000242636,8.670173495754891
ENSG00000242661,1.3058324104835735
ENSG00000242667,3.6452565522332963
ENSG00000242675,13.658176448874123
ENSG00000242683,19.532115171650055
ENSG00000242692,11.360280546327058
ENSG00000242697,13.016795865633075
ENSG00000242715,73.05278700627538
ENSG00000242731,1.877999261720192
ENSG00000242735,6.602990033222592
ENSG00000242747,0.8028792912513842
ENSG00000242757,19.126061277224068
ENSG00000242779,65.27777777777779
ENSG00000242802,76.70265780730897
ENSG00000242814,1.5319306016980436
ENSG00000242852,29.37892211148025
ENSG00000242858,8.236434108527131
ENSG00000242866,43.15245478036176
ENSG00000242882,0.41528239202657813
ENSG00000242899,17.266519010705057
ENSG00000242943,3.1146179401993357
ENSG00000242948,40.273163528977484
ENSG00000242950,84.72222222222221
ENSG00000242951,2.80546327057955
ENSG00000242952,4.688076781100037
ENSG00000242960,39.465669988925804
ENSG00000242990,14.816352897748247
ENSG00000242992,33.58711701734958
ENSG00000243014,5.975452196382429
ENSG00000243023,4.078995939461056
ENSG00000243024,22.512919896640827
ENSG00000243033,38.65356220007383
ENSG00000243038,42.26651901070505
ENSG00000243040,17.33111849390919
ENSG00000243056,44.47674418604651
ENSG00000243064,50.04152823920266
ENSG00000243071,29.088224437061644
ENSG00000243094,16.32059800664452
ENSG00000243099,5.094130675526024
ENSG00000243101,4.0097822074566265
ENSG00000243130,27.29328165374677
ENSG00000243137,37.63381321520856
ENSG00000243141,12.961424880029531
ENSG00000243147,82.41509782207457
ENSG00000243156,82.33204134366925
ENSG00000243167,14.248800295311922
ENSG00000243171,18.392395717977113
ENSG00000243175,38.53820598006645
ENSG00000243181,12.721483942414174
ENSG00000243199,19.54595791805094
ENSG00000243207,15.633074935400519
ENSG00000243225,23.44499815430048
ENSG00000243232,22.328349944629014
ENSG00000243244,68.70616463639719
ENSG00000243265,15.81764488741233
ENSG00000243279,67.58490217792543
ENSG00000243280,4.180509413067552
ENSG00000243284,22.005352528608345
ENSG00000243297,3.2207456626061273
ENSG00000243302,31.363049095607238
ENSG00000243312,5.9892949427833155
ENSG00000243314,17.41417497231451
ENSG00000243317,97.72978959025471
ENSG00000243323,40.909929863418235
ENSG00000243335,46.21170173495755
ENSG00000243353,8.748615725359912
ENSG00000243364,49.82927279438908
ENSG00000243388,7.045957918050941
ENSG00000243396,1.1950904392764856
ENSG00000243403,9.11314138058324
ENSG00000243404,9.712993724621631
ENSG00000243406,42.17884828349945
ENSG00000243414,40.34237726098191
ENSG00000243422,10.700442967884829
ENSG00000243423,25.784422296050202
ENSG00000243431,1.1258767072720561
ENSG00000243449,54.166666666666664
ENSG00000243455,20.801033591731265
ENSG00000243468,50.20302694721299
ENSG00000243477,39.66408268733851
ENSG00000243478,35.96806939830196
ENSG00000243480,9.150055370985603
ENSG00000243494,3.7652270210409746
ENSG00000243498,9.52842377260982
ENSG00000243501,12.504614248800294
ENSG00000243504,11.341823551125877
ENSG00000243508,3.6775562938353636
ENSG00000243509,33.21336286452565
ENSG00000243517,12.509228497600592
ENSG00000243518,6.73218899963086
ENSG00000243537,19.776670358065708
ENSG00000243538,7.599667774086378
ENSG00000243543,30.274086378737543
ENSG00000243547,4.106681432262828
ENSG00000243554,34.50535252860834
ENSG00000243566,15.097822074566261
ENSG00000243568,45.63492063492063
ENSG00000243592,81.16463639719453
ENSG00000243621,29.74344776670358
ENSG00000243646,72.30066445182725
ENSG00000243648,23.883351790328536
ENSG00000243649,61.06035437430787
ENSG00000243660,40.6515319306017
ENSG00000243663,22.046880767811
ENSG00000243667,65.1624215577704
ENSG00000243678,96.89461055740125
ENSG00000243679,39.97785160575858
ENSG00000243680,0.8167220376522701
ENSG00000243686,3.3822443706164633
ENSG00000243695,7.747323735695828
ENSG00000243697,0.14765596160944996
ENSG00000243708,31.381506090808415
ENSG00000243709,51.94721299372462
ENSG00000243710,33.14414913252123
ENSG00000243711,25.073827980804726
ENSG00000243716,98.51421188630492
ENSG00000243721,0.04614248800295312
ENSG00000243725,55.301771871539316
ENSG00000243729,8.919342930970837
ENSG00000243742,48.41269841269841
ENSG00000243744,1.1120339608711702
ENSG00000243746,19.324473975636767
ENSG00000243749,61.64636397194537
ENSG00000243753,64.65023994093761
ENSG00000243759,48.103543743078625
ENSG00000243772,12.089331856773718
ENSG00000243775,17.51107419712071
ENSG00000243777,10.197489848652639
