gen_name,peripheral blood mononuclear cell
ENSG00000228532,31.49122807017544
ENSG00000228546,22.42543859649123
ENSG00000228550,24.32456140350877
ENSG00000228551,23.912280701754383
ENSG00000228568,5.078947368421052
ENSG00000228570,32.45175438596492
ENSG00000228589,51.359649122807014
ENSG00000228594,53.05263157894737
ENSG00000228599,49.76315789473684
ENSG00000228601,2.8157894736842106
ENSG00000228612,7.324561403508772
ENSG00000228615,0.9166666666666666
ENSG00000228623,31.153508771929822
ENSG00000228638,20.644736842105264
ENSG00000228653,8.947368421052632
ENSG00000228657,23.55263157894737
ENSG00000228663,24.75438596491228
ENSG00000228665,30.55701754385965
ENSG00000228668,19.49122807017544
ENSG00000228672,31.80701754385965
ENSG00000228674,26.86842105263158
ENSG00000228695,44.25438596491228
ENSG00000228696,61.75000000000001
ENSG00000228700,3.3201754385964914
ENSG00000228702,17.219298245614034
ENSG00000228716,59.99122807017544
ENSG00000228725,31.688596491228072
ENSG00000228727,36.728070175438596
ENSG00000228744,43.15350877192983
ENSG00000228753,5.491228070175438
ENSG00000228759,4.758771929824562
ENSG00000228766,3.0657894736842106
ENSG00000228770,7.793859649122807
ENSG00000228781,13.236842105263158
ENSG00000228782,53.276315789473685
ENSG00000228797,31.061403508771928
ENSG00000228807,12.631578947368421
ENSG00000228808,43.04385964912281
ENSG00000228816,14.210526315789473
ENSG00000228818,9.087719298245615
ENSG00000228828,28.73684210526316
ENSG00000228829,13.973684210526315
ENSG00000228834,22.359649122807017
ENSG00000228847,2.1403508771929824
ENSG00000228848,8.008771929824562
ENSG00000228869,2.6447368421052633
ENSG00000228882,0.07456140350877193
ENSG00000228887,10.31578947368421
ENSG00000228897,19.86842105263158
ENSG00000228903,56.46929824561403
ENSG00000228915,12.978070175438598
ENSG00000228929,50.31140350877193
ENSG00000228938,27.464912280701753
ENSG00000228941,23.692982456140353
ENSG00000228948,13.644736842105262
ENSG00000228955,16.88157894736842
ENSG00000228960,41.62719298245614
ENSG00000228974,20.162280701754387
ENSG00000228976,12.894736842105264
ENSG00000228981,36.40350877192983
ENSG00000228986,10.105263157894736
ENSG00000228992,4.657894736842105
ENSG00000228995,9.881578947368421
ENSG00000228998,5.1491228070175445
ENSG00000229000,24.32894736842105
ENSG00000229007,28.719298245614034
ENSG00000229014,25.258771929824565
ENSG00000229015,5.530701754385965
ENSG00000229018,45.64473684210527
ENSG00000229022,10.600877192982457
ENSG00000229023,52.517543859649116
ENSG00000229031,10.973684210526317
ENSG00000229036,42.73245614035088
ENSG00000229046,14.37719298245614
ENSG00000229048,3.1491228070175437
ENSG00000229052,42.85087719298246
ENSG00000229054,40.728070175438596
ENSG00000229057,3.5482456140350878
ENSG00000229060,1.2850877192982457
ENSG00000229083,38.8640350877193
ENSG00000229087,37.24122807017544
ENSG00000229089,32.39912280701754
ENSG00000229097,21.583333333333332
ENSG00000229106,23.25
ENSG00000229107,40.93859649122807
ENSG00000229112,8.048245614035087
ENSG00000229117,99.92105263157895
ENSG00000229119,66.00438596491229
ENSG00000229132,34.55263157894737
ENSG00000229133,35.31578947368421
ENSG00000229163,13.026315789473683
ENSG00000229169,37.583333333333336
ENSG00000229172,92.58333333333333
ENSG00000229180,75.99122807017544
ENSG00000229183,35.43421052631579
ENSG00000229186,14.48684210526316
ENSG00000229204,25.188596491228072
ENSG00000229212,26.710526315789473
ENSG00000229221,19.092105263157894
ENSG00000229222,28.346491228070175
ENSG00000229230,42.68859649122807
ENSG00000229238,9.521929824561404
ENSG00000229241,26.44736842105263
ENSG00000229251,13.293859649122808
ENSG00000229256,11.118421052631579
ENSG00000229273,30.337719298245613
ENSG00000229292,3.56140350877193
ENSG00000229303,5.364035087719298
ENSG00000229314,43.0
ENSG00000229320,38.07017543859649
ENSG00000229326,20.092105263157894
ENSG00000229336,23.978070175438596
ENSG00000229339,5.087719298245614
ENSG00000229344,59.92543859649123
ENSG00000229358,31.333333333333336
ENSG00000229367,1.4210526315789473
ENSG00000229369,6.065789473684211
ENSG00000229376,0.5921052631578948
ENSG00000229386,50.078947368421055
ENSG00000229391,80.19736842105263
ENSG00000229399,1.6271929824561402
ENSG00000229405,13.346491228070176
ENSG00000229413,15.517543859649122
ENSG00000229417,31.789473684210527
ENSG00000229419,47.526315789473685
ENSG00000229423,22.20614035087719
ENSG00000229427,24.013157894736842
ENSG00000229447,48.978070175438596
ENSG00000229453,9.631578947368421
ENSG00000229455,13.798245614035087
ENSG00000229456,36.99122807017544
ENSG00000229468,6.407894736842105
ENSG00000229473,53.942982456140356
ENSG00000229474,80.78947368421052
ENSG00000229492,12.469298245614036
ENSG00000229497,35.114035087719294
ENSG00000229500,0.8991228070175439
ENSG00000229503,44.228070175438596
ENSG00000229509,3.552631578947368
ENSG00000229519,31.5
ENSG00000229526,2.732456140350877
ENSG00000229534,20.49561403508772
ENSG00000229559,10.513157894736842
ENSG00000229567,34.48684210526316
ENSG00000229585,60.81140350877193
ENSG00000229586,5.890350877192983
ENSG00000229590,3.6096491228070176
ENSG00000229601,12.078947368421053
ENSG00000229605,54.72807017543859
ENSG00000229622,36.6359649122807
ENSG00000229623,23.37280701754386
ENSG00000229637,0.9824561403508772
ENSG00000229638,60.79385964912281
ENSG00000229644,65.90789473684211
ENSG00000229648,6.447368421052632
ENSG00000229659,40.925438596491226
ENSG00000229661,5.62280701754386
ENSG00000229663,17.640350877192983
ENSG00000229668,23.219298245614034
ENSG00000229676,65.4342105263158
ENSG00000229677,48.8859649122807
ENSG00000229682,2.0789473684210527
ENSG00000229689,22.43859649122807
ENSG00000229695,5.859649122807017
ENSG00000229696,3.6228070175438596
ENSG00000229700,22.79385964912281
ENSG00000229703,18.052631578947366
ENSG00000229704,20.324561403508774
ENSG00000229715,40.33333333333333
ENSG00000229721,41.75877192982456
ENSG00000229742,31.929824561403507
ENSG00000229754,73.23245614035088
ENSG00000229758,24.960526315789476
ENSG00000229759,2.5964912280701755
ENSG00000229769,3.7017543859649122
ENSG00000229781,13.052631578947368
ENSG00000229786,0.4298245614035088
ENSG00000229794,11.460526315789474
ENSG00000229798,29.22368421052632
ENSG00000229800,20.289473684210527
ENSG00000229806,35.635964912280706
ENSG00000229808,37.434210526315795
ENSG00000229809,75.58771929824562
ENSG00000229815,8.456140350877194
ENSG00000229816,47.421052631578945
ENSG00000229817,3.245614035087719
ENSG00000229820,38.333333333333336
ENSG00000229828,0.9517543859649122
ENSG00000229833,93.37280701754386
ENSG00000229840,7.868421052631579
ENSG00000229853,45.17982456140351
ENSG00000229859,36.271929824561404
ENSG00000229863,6.728070175438597
ENSG00000229870,13.828947368421051
ENSG00000229877,17.149122807017545
ENSG00000229886,6.995614035087719
ENSG00000229887,35.87280701754386
ENSG00000229894,18.267543859649123
ENSG00000229897,27.535087719298247
ENSG00000229899,4.741228070175438
ENSG00000229914,14.780701754385964
ENSG00000229917,33.51754385964912
ENSG00000229920,20.710526315789473
ENSG00000229924,14.846491228070175
ENSG00000229927,32.81578947368421
ENSG00000229930,14.153508771929824
ENSG00000229932,32.26754385964912
ENSG00000229939,23.609649122807017
ENSG00000229944,29.021929824561404
ENSG00000229948,32.20175438596492
ENSG00000229954,23.144736842105264
ENSG00000229961,28.267543859649123
ENSG00000229977,9.337719298245615
ENSG00000229988,25.719298245614038
ENSG00000229991,1.6491228070175439
ENSG00000229992,31.859649122807017
ENSG00000229994,53.166666666666664
ENSG00000230006,53.06578947368421
ENSG00000230018,2.986842105263158
ENSG00000230021,50.916666666666664
ENSG00000230022,5.157894736842105
ENSG00000230026,7.934210526315789
ENSG00000230037,21.815789473684212
ENSG00000230042,28.39473684210526
ENSG00000230043,15.092105263157896
ENSG00000230067,16.355263157894736
ENSG00000230069,26.223684210526315
ENSG00000230071,37.28947368421053
ENSG00000230076,43.684210526315795
ENSG00000230077,5.302631578947368
ENSG00000230081,15.464912280701753
ENSG00000230092,46.71052631578947
ENSG00000230099,16.223684210526315
ENSG00000230106,2.482456140350877
ENSG00000230116,14.057017543859649
ENSG00000230124,80.87719298245614
ENSG00000230154,31.583333333333336
ENSG00000230157,15.346491228070175
ENSG00000230160,4.144736842105263
ENSG00000230162,21.79385964912281
ENSG00000230170,0.9385964912280702
ENSG00000230175,16.18859649122807
ENSG00000230180,6.521929824561404
ENSG00000230183,27.833333333333332
ENSG00000230188,5.184210526315789
ENSG00000230189,15.495614035087717
ENSG00000230191,5.0964912280701755
ENSG00000230194,1.9649122807017545
ENSG00000230202,95.96929824561403
ENSG00000230203,1.6754385964912282
ENSG00000230204,38.19298245614035
ENSG00000230207,39.69298245614035
ENSG00000230216,14.293859649122806
ENSG00000230219,42.66666666666667
ENSG00000230224,25.451754385964914
ENSG00000230225,26.3640350877193
ENSG00000230241,1.0219298245614035
ENSG00000230257,31.390350877192986
ENSG00000230267,36.171052631578945
ENSG00000230273,10.390350877192983
ENSG00000230280,5.741228070175438
ENSG00000230284,20.074561403508774
ENSG00000230291,21.223684210526315
ENSG00000230295,16.986842105263158
ENSG00000230304,0.12719298245614036
ENSG00000230305,42.56578947368421
ENSG00000230306,14.390350877192981
ENSG00000230311,30.298245614035086
ENSG00000230312,10.092105263157896
ENSG00000230320,24.714912280701753
ENSG00000230321,14.557017543859649
ENSG00000230330,26.37280701754386
ENSG00000230358,26.771929824561404
ENSG00000230359,32.96052631578947
ENSG00000230373,44.276315789473685
ENSG00000230383,54.758771929824555
ENSG00000230395,35.333333333333336
ENSG00000230397,28.421052631578945
ENSG00000230399,22.771929824561404
ENSG00000230409,61.84649122807018
ENSG00000230428,24.263157894736842
ENSG00000230444,2.719298245614035
ENSG00000230445,12.328947368421053
ENSG00000230449,26.80701754385965
ENSG00000230453,29.057017543859647
ENSG00000230457,39.219298245614034
ENSG00000230459,11.807017543859649
ENSG00000230480,7.337719298245614
ENSG00000230481,3.421052631578948
ENSG00000230482,26.789473684210524
ENSG00000230508,17.425438596491226
ENSG00000230510,44.85087719298246
ENSG00000230521,32.18421052631579
ENSG00000230524,14.434210526315788
ENSG00000230528,53.39473684210526
ENSG00000230547,23.771929824561404
ENSG00000230556,36.95614035087719
ENSG00000230561,10.364035087719298
ENSG00000230562,82.6359649122807
ENSG00000230568,2.675438596491228
ENSG00000230572,43.10087719298246
ENSG00000230578,27.289473684210524
ENSG00000230580,35.39912280701754
ENSG00000230581,26.69736842105263
ENSG00000230583,32.175438596491226
ENSG00000230585,7.530701754385966
ENSG00000230592,21.605263157894736
ENSG00000230593,17.293859649122805
ENSG00000230596,31.403508771929822
ENSG00000230601,22.11842105263158
ENSG00000230629,61.6140350877193
ENSG00000230635,12.456140350877194
ENSG00000230638,16.460526315789473
ENSG00000230655,4.223684210526316
ENSG00000230662,5.890350877192983
ENSG00000230666,93.97368421052632
ENSG00000230667,15.127192982456139
ENSG00000230673,49.390350877192986
ENSG00000230683,1.6403508771929827
ENSG00000230701,58.59649122807018
ENSG00000230712,11.12280701754386
ENSG00000230715,21.07894736842105
ENSG00000230718,5.447368421052631
ENSG00000230721,20.25
ENSG00000230734,24.55701754385965
ENSG00000230756,28.399122807017545
ENSG00000230758,8.228070175438598
ENSG00000230769,17.517543859649123
ENSG00000230772,11.75438596491228
ENSG00000230783,32.80263157894737
ENSG00000230793,18.666666666666668
ENSG00000230795,25.407894736842106
ENSG00000230797,48.828947368421055
ENSG00000230804,9.162280701754385
ENSG00000230807,10.850877192982455
ENSG00000230813,19.807017543859647
ENSG00000230823,14.55263157894737
ENSG00000230829,31.359649122807014
ENSG00000230832,39.76315789473684
ENSG00000230833,16.94736842105263
ENSG00000230837,1.5614035087719298
ENSG00000230841,24.64912280701754
ENSG00000230847,8.219298245614034
ENSG00000230863,13.1359649122807
ENSG00000230869,35.21491228070175
ENSG00000230872,30.38157894736842
ENSG00000230873,41.671052631578945
ENSG00000230882,8.706140350877192
ENSG00000230897,25.657894736842106
ENSG00000230911,14.324561403508774
ENSG00000230927,10.49561403508772
ENSG00000230929,11.355263157894736
ENSG00000230942,2.1271929824561404
ENSG00000230946,18.864035087719298
ENSG00000230951,14.421052631578949
ENSG00000230953,11.421052631578947
ENSG00000230958,9.00438596491228
ENSG00000230965,2.241228070175439
ENSG00000230979,54.89473684210526
ENSG00000230980,7.881578947368421
ENSG00000230986,12.833333333333332
ENSG00000230987,7.508771929824562
ENSG00000230988,12.333333333333334
ENSG00000230989,93.65350877192982
ENSG00000230992,19.561403508771928
ENSG00000230993,13.412280701754387
ENSG00000231006,63.2280701754386
ENSG00000231035,9.706140350877194
ENSG00000231043,37.54824561403509
ENSG00000231047,30.50877192982456
ENSG00000231049,42.28947368421053
ENSG00000231063,2.3421052631578947
ENSG00000231066,13.750000000000002
ENSG00000231086,10.899122807017545
ENSG00000231087,5.12719298245614
ENSG00000231095,7.675438596491229
ENSG00000231096,20.149122807017545
ENSG00000231108,13.969298245614034
ENSG00000231122,12.951754385964911
ENSG00000231148,20.61842105263158
ENSG00000231167,33.55701754385965
ENSG00000231169,29.20175438596491
ENSG00000231181,27.421052631578945
ENSG00000231192,9.973684210526315
ENSG00000231205,44.71052631578947
ENSG00000231206,0.37280701754385964
ENSG00000231234,30.89912280701754
ENSG00000231241,39.881578947368425
ENSG00000231244,4.714912280701754
ENSG00000231245,39.25
ENSG00000231256,42.45175438596491
ENSG00000231259,47.73684210526316
ENSG00000231296,25.017543859649123
ENSG00000231302,14.478070175438596
ENSG00000231307,34.60526315789474
ENSG00000231313,4.078947368421053
ENSG00000231317,12.359649122807017
ENSG00000231333,25.82894736842105
ENSG00000231340,11.092105263157896
ENSG00000231341,24.600877192982455
ENSG00000231344,29.662280701754383
ENSG00000231345,23.350877192982455
ENSG00000231353,8.986842105263158
ENSG00000231359,8.043859649122806
ENSG00000231362,30.035087719298247
ENSG00000231369,15.342105263157896
ENSG00000231378,17.850877192982455
ENSG00000231384,18.320175438596493
ENSG00000231389,99.14035087719299
ENSG00000231395,4.442982456140351
ENSG00000231409,37.719298245614034
ENSG00000231414,49.30263157894737
ENSG00000231416,45.32017543859649
ENSG00000231431,17.539473684210527
ENSG00000231434,12.100877192982457
ENSG00000231443,10.649122807017545
ENSG00000231449,16.350877192982455
ENSG00000231458,9.232456140350877
ENSG00000231461,21.570175438596493
ENSG00000231464,8.241228070175438
ENSG00000231466,39.37719298245614
ENSG00000231468,13.228070175438598
ENSG00000231475,10.109649122807017
ENSG00000231494,27.51315789473684
ENSG00000231500,99.8201754385965
ENSG00000231503,30.289473684210527
ENSG00000231508,30.991228070175435
ENSG00000231512,33.026315789473685
ENSG00000231513,17.614035087719298
ENSG00000231544,16.67543859649123
ENSG00000231548,25.17543859649123
ENSG00000231549,9.723684210526317
ENSG00000231551,42.00877192982456
ENSG00000231564,21.043859649122805
ENSG00000231576,3.0921052631578947
ENSG00000231579,30.00877192982456
ENSG00000231584,51.10087719298245
ENSG00000231615,34.90350877192982
ENSG00000231622,8.342105263157896
ENSG00000231645,23.162280701754387
ENSG00000231655,36.8640350877193
ENSG00000231665,15.92543859649123
ENSG00000231684,18.070175438596493
ENSG00000231697,24.890350877192983
ENSG00000231699,32.15350877192982
ENSG00000231701,17.114035087719298
ENSG00000231702,9.429824561403509
ENSG00000231707,34.41228070175439
ENSG00000231712,20.62280701754386
ENSG00000231725,17.81140350877193
ENSG00000231735,15.026315789473685
ENSG00000231741,24.144736842105264
ENSG00000231744,19.57017543859649
ENSG00000231747,34.91228070175438
ENSG00000231752,94.0
ENSG00000231762,35.98684210526316
ENSG00000231767,49.166666666666664
ENSG00000231780,4.921052631578948
ENSG00000231784,23.464912280701753
ENSG00000231787,17.36842105263158
ENSG00000231788,4.912280701754386
ENSG00000231793,46.18421052631579
ENSG00000231799,65.46491228070175
ENSG00000231812,14.206140350877192
ENSG00000231822,18.679824561403507
ENSG00000231827,7.828947368421052
ENSG00000231831,15.521929824561404
ENSG00000231841,11.942982456140351
ENSG00000231845,7.171052631578948
ENSG00000231848,18.083333333333336
ENSG00000231849,38.81140350877193
ENSG00000231852,25.17105263157895
ENSG00000231859,5.05701754385965
ENSG00000231875,23.67105263157895
ENSG00000231878,19.785087719298243
ENSG00000231884,5.197368421052632
ENSG00000231887,72.54385964912281
ENSG00000231888,10.263157894736842
ENSG00000231906,7.947368421052632
ENSG00000231907,2.1096491228070176
ENSG00000231916,37.85087719298246
ENSG00000231925,98.1359649122807
ENSG00000231940,48.23684210526316
ENSG00000231952,15.596491228070175
ENSG00000231956,8.587719298245613
ENSG00000231961,1.6885964912280702
ENSG00000231976,20.07894736842105
ENSG00000231981,14.241228070175438
ENSG00000231989,26.35087719298246
ENSG00000231991,32.76315789473684
ENSG00000231995,19.657894736842106
ENSG00000232000,32.438596491228076
ENSG00000232015,22.86842105263158
