gen_name,hematopoietic stem cell
ENSMUSG00000085232,23.06700494946554
ENSMUSG00000085272,20.463336522064633
ENSMUSG00000085276,2.907291103439671
ENSMUSG00000085281,23.204259035894022
ENSMUSG00000085290,11.978538451940274
ENSMUSG00000085328,73.7636734184586
ENSMUSG00000085340,18.84124277336439
ENSMUSG00000085342,34.49236784095163
ENSMUSG00000085361,41.99975044711559
ENSMUSG00000085371,16.499604874599676
ENSMUSG00000085441,19.806180593104024
ENSMUSG00000085442,52.663977041134636
ENSMUSG00000085466,23.4579711350497
ENSMUSG00000085487,51.71983529509628
ENSMUSG00000085500,52.327080647173815
ENSMUSG00000085513,31.339683067836795
ENSMUSG00000085521,49.769163581915734
ENSMUSG00000085576,44.44120949964647
ENSMUSG00000085584,40.82269267562284
ENSMUSG00000085603,86.00840161377532
ENSMUSG00000085608,19.257164247390094
ENSMUSG00000085610,14.016553674666223
ENSMUSG00000085611,13.43010439628998
ENSMUSG00000085625,20.039096618558418
ENSMUSG00000085627,26.46508339225554
ENSMUSG00000085642,41.633739549972965
ENSMUSG00000085666,37.308156220105644
ENSMUSG00000085682,41.750197562700166
ENSMUSG00000085683,11.778896144407936
ENSMUSG00000085684,49.87314395042216
ENSMUSG00000085711,25.092542527970718
ENSMUSG00000085718,34.13051615854927
ENSMUSG00000085738,22.151977706608992
ENSMUSG00000085756,1.780143908830013
ENSMUSG00000085783,30.94871688225263
ENSMUSG00000085787,80.57230794825936
ENSMUSG00000085791,57.61760179678077
ENSMUSG00000085793,61.69779145697293
ENSMUSG00000085795,47.19460965769663
ENSMUSG00000085799,3.264983571101776
ENSMUSG00000085812,42.47806014224514
ENSMUSG00000085841,3.2109137794784344
ENSMUSG00000085893,41.022334983155176
ENSMUSG00000085897,38.768040593935865
ENSMUSG00000085898,12.872769621095536
ENSMUSG00000085917,31.04437882127854
ENSMUSG00000085925,25.19652289647715
ENSMUSG00000085933,34.38006904296469
ENSMUSG00000085939,36.380651333028325
ENSMUSG00000085977,39.96589443912989
ENSMUSG00000085978,24.185833714594686
ENSMUSG00000085998,82.71014432475148
ENSMUSG00000086004,34.954040677120155
ENSMUSG00000086040,29.206005906084933
ENSMUSG00000086115,9.424780601422452
ENSMUSG00000086123,26.4110136006322
ENSMUSG00000086133,24.905377864659155
ENSMUSG00000086147,36.34321840036601
ENSMUSG00000086158,61.972299629829884
ENSMUSG00000086162,37.32479307906667
ENSMUSG00000086167,47.35265981782639
ENSMUSG00000086174,12.764630037848853
ENSMUSG00000086195,2.532961776816537
ENSMUSG00000086225,3.780726198893649
ENSMUSG00000086228,22.53462546271264
ENSMUSG00000086235,1.9215572099987521
ENSMUSG00000086240,44.632533377698294
ENSMUSG00000086246,0.004159214740257039
ENSMUSG00000086260,9.13363556960446
ENSMUSG00000086277,25.620762799983364
ENSMUSG00000086278,44.86544940315269
ENSMUSG00000086316,90.53362725117498
ENSMUSG00000086322,48.4756477976958
ENSMUSG00000086373,10.506176433889282
ENSMUSG00000086377,81.99891860416754
ENSMUSG00000086414,46.56656823191781
ENSMUSG00000086420,23.848937320633866
ENSMUSG00000086436,24.435386599010105
ENSMUSG00000086452,27.85842033024165
ENSMUSG00000086473,9.69512955953916
ENSMUSG00000086477,56.51956910535291
ENSMUSG00000086497,0.004159214740257039
ENSMUSG00000086513,36.70507008276837
ENSMUSG00000086564,28.07054028199476
ENSMUSG00000086567,56.78575884872936
ENSMUSG00000086580,43.98369587821819
ENSMUSG00000086583,99.86274591357152
ENSMUSG00000086598,31.306409349914738
ENSMUSG00000086668,16.769953832716382
ENSMUSG00000086670,35.63199267978206
ENSMUSG00000086688,29.056274175435675
ENSMUSG00000086691,33.569022168614566
ENSMUSG00000086699,4.342220188828349
ENSMUSG00000086721,15.846608160379319
ENSMUSG00000086727,47.602212702241815
ENSMUSG00000086743,13.001705278043504
ENSMUSG00000086784,48.080522397371375
ENSMUSG00000086785,9.89061265233124
ENSMUSG00000086846,32.674790999459304
ENSMUSG00000086882,10.514494863369796
ENSMUSG00000086906,31.352160712057564
ENSMUSG00000086922,61.735224389635235
ENSMUSG00000086925,24.7847606371917
ENSMUSG00000086941,21.60712057563532
ENSMUSG00000086962,36.19764588445701
ENSMUSG00000087006,43.87139708023125
ENSMUSG00000087008,35.25350413841867
ENSMUSG00000087034,24.50193403485422
ENSMUSG00000087035,14.632117456224265
ENSMUSG00000087052,28.049744208293475
ENSMUSG00000087075,59.46013392671463
ENSMUSG00000087076,0.38264775610364765
ENSMUSG00000087119,15.04387971550971
ENSMUSG00000087121,17.58931913654702
ENSMUSG00000087123,11.12589943018758
ENSMUSG00000087141,53.83687559788712
ENSMUSG00000087150,66.10239986690513
ENSMUSG00000087153,40.94746911783055
ENSMUSG00000087166,47.37761510626793
ENSMUSG00000087181,29.3931705693965
ENSMUSG00000087194,5.677328120450858
ENSMUSG00000087198,36.95878218192406
ENSMUSG00000087204,19.23220895894855
ENSMUSG00000087207,38.863702532961774
ENSMUSG00000087230,15.064675789210996
ENSMUSG00000087233,40.826851890363095
ENSMUSG00000087235,22.842407353491662
ENSMUSG00000087236,34.330158466081606
ENSMUSG00000087239,6.313687975710186
ENSMUSG00000087255,11.487751112589944
ENSMUSG00000087260,95.45813750363932
ENSMUSG00000087270,4.9744208293474195
ENSMUSG00000087286,39.74545605789627
ENSMUSG00000087298,25.545896934658735
ENSMUSG00000087303,39.150688350039516
ENSMUSG00000087321,12.835336688433225
ENSMUSG00000087350,1.181216986232999
ENSMUSG00000087370,67.40839329534583
ENSMUSG00000087385,55.18862038847065
ENSMUSG00000087403,74.34180426735433
ENSMUSG00000087408,20.04741504803893
ENSMUSG00000087412,76.6959198103398
ENSMUSG00000087444,1.4390883001289356
ENSMUSG00000087457,20.226261281869984
ENSMUSG00000087468,20.030778189077903
ENSMUSG00000087542,34.001580501601296
ENSMUSG00000087569,22.917273218816288
ENSMUSG00000087598,62.00141413301169
ENSMUSG00000087610,33.28203635153683
ENSMUSG00000087632,19.847772740506592
ENSMUSG00000087635,31.626668884914526
ENSMUSG00000087636,3.4646258786341138
ENSMUSG00000087649,0.004159214740257039
ENSMUSG00000087651,62.85405315476438
ENSMUSG00000087666,32.24639188121283
ENSMUSG00000087679,94.79682235993845
ENSMUSG00000087687,88.09632741338436
ENSMUSG00000087701,31.589235952252213
ENSMUSG00000089631,19.30291560953292
ENSMUSG00000089634,15.023083641808427
ENSMUSG00000089639,21.498980992388635
ENSMUSG00000089640,33.57318138335482
ENSMUSG00000089643,14.490704155055525
ENSMUSG00000089645,47.72282992970927
ENSMUSG00000089646,24.547685396997046
ENSMUSG00000089648,19.157343093623926
ENSMUSG00000089651,21.586324501934033
ENSMUSG00000089657,39.56245060932496
ENSMUSG00000089659,25.15908996381483
ENSMUSG00000089662,17.780643014598844
ENSMUSG00000089664,21.76101152102483
ENSMUSG00000089665,66.47672919352826
ENSMUSG00000089666,6.168115459801189
ENSMUSG00000089667,12.25304662479724
ENSMUSG00000089669,65.75302582872354
ENSMUSG00000089670,31.248180343551134
ENSMUSG00000089675,19.635652788753482
ENSMUSG00000089682,68.93066589027993
ENSMUSG00000089684,5.681487335191116
ENSMUSG00000089686,8.89240111466955
ENSMUSG00000089687,44.861290188412426
ENSMUSG00000089694,10.726614815122906
ENSMUSG00000089695,10.967849270057812
ENSMUSG00000089696,1.3974961527263652
ENSMUSG00000089698,24.339724659984192
ENSMUSG00000089704,57.409641059767914
ENSMUSG00000089705,5.406979162334151
ENSMUSG00000089715,88.95312564987731
ENSMUSG00000089716,38.148317597637565
ENSMUSG00000089728,28.706900137254088
ENSMUSG00000089736,56.06205548392463
ENSMUSG00000089739,33.18221519777066
ENSMUSG00000089748,19.97670839745456
ENSMUSG00000089756,54.39836958782182
ENSMUSG00000089762,41.758515992180676
ENSMUSG00000089764,56.83151021087218
ENSMUSG00000089768,56.96460508256042
ENSMUSG00000089773,0.827683733311151
ENSMUSG00000089774,66.75123736638523
ENSMUSG00000089782,41.916566152310445
ENSMUSG00000089785,32.28382481387514
ENSMUSG00000089789,47.41920725367051
ENSMUSG00000089790,42.27425861997255
ENSMUSG00000089791,22.82161127979038
ENSMUSG00000089792,4.882918105061764
ENSMUSG00000089795,17.838872020962445
ENSMUSG00000089798,30.761552218941063
ENSMUSG00000089800,22.122863203427194
ENSMUSG00000089803,45.859501726074114
ENSMUSG00000089807,14.087260325250591
ENSMUSG00000089808,22.796655991348832
ENSMUSG00000089809,85.73389344091835
ENSMUSG00000089817,42.81495653620597
ENSMUSG00000089818,46.84939483425529
ENSMUSG00000089824,69.8997629247598
ENSMUSG00000089828,10.477061930707482
ENSMUSG00000089832,70.16595266813626
ENSMUSG00000089834,15.39741296843156
ENSMUSG00000089838,27.575593727904174
ENSMUSG00000089839,18.774695337520274
ENSMUSG00000089844,57.76733352743002
ENSMUSG00000089847,92.15572099987523
ENSMUSG00000089857,55.04304787256166
ENSMUSG00000089859,52.7637981949008
ENSMUSG00000089861,42.303373123154344
ENSMUSG00000089862,67.44582622800816
ENSMUSG00000089865,26.099072495112924
ENSMUSG00000089868,16.150230836418082
ENSMUSG00000089872,61.3608950630121
ENSMUSG00000089876,47.3609782473069
ENSMUSG00000089883,44.84881254419166
ENSMUSG00000089886,1.7385517614274426
ENSMUSG00000089888,7.532337894605498
ENSMUSG00000089892,17.277378031027744
ENSMUSG00000089893,15.780060724535208
ENSMUSG00000089901,83.22588695254336
ENSMUSG00000089908,23.636817368880756
ENSMUSG00000089911,82.68102982156968
ENSMUSG00000089917,85.00187164663312
ENSMUSG00000089922,15.193611446158965
ENSMUSG00000089927,3.5519693881795114
ENSMUSG00000089929,27.06816952959281
ENSMUSG00000089936,47.20292808717714
ENSMUSG00000089937,19.631493574013227
ENSMUSG00000089938,9.487168822526307
ENSMUSG00000089942,29.156095329201847
ENSMUSG00000089943,9.408143742461423
ENSMUSG00000089945,24.48529717589319
ENSMUSG00000089951,62.57954498190742
ENSMUSG00000089958,24.036101983945432
ENSMUSG00000089960,4.400449195191948
ENSMUSG00000089966,6.617310651748949
ENSMUSG00000089967,26.914278584203306
ENSMUSG00000089975,4.558499355321715
ENSMUSG00000089976,17.581000707066504
ENSMUSG00000089978,26.43596888907374
ENSMUSG00000089984,37.008692758807136
ENSMUSG00000089987,30.886328661148777
ENSMUSG00000089988,33.38601672004325
ENSMUSG00000089989,54.63960404275673
ENSMUSG00000089991,13.005864492783761
ENSMUSG00000089992,10.119369463045377
ENSMUSG00000089993,44.08351703198436
ENSMUSG00000089996,54.16129434762716
ENSMUSG00000089997,54.5356236742503
ENSMUSG00000089999,25.408642848230258
ENSMUSG00000090000,93.90675040552344
ENSMUSG00000090001,25.479349498814624
ENSMUSG00000090004,31.348001497317306
ENSMUSG00000090007,18.724784760637192
ENSMUSG00000090008,34.026535790042836
ENSMUSG00000090015,85.04346379403569
ENSMUSG00000090019,98.30719960071539
ENSMUSG00000090021,2.7866738759722165
ENSMUSG00000090027,44.14174603834796
ENSMUSG00000090035,60.753649710934575
ENSMUSG00000090036,10.21087218733103
ENSMUSG00000090040,17.585159921806763
ENSMUSG00000090042,8.0064883749948
ENSMUSG00000090047,6.970843904670798
ENSMUSG00000090051,24.98856215946429
ENSMUSG00000090053,32.16736680114794
ENSMUSG00000090059,69.07207919144865
ENSMUSG00000090061,33.95998835419873
ENSMUSG00000090066,19.286278750571892
ENSMUSG00000090067,7.012436052073369
ENSMUSG00000090074,11.920309445576676
ENSMUSG00000090077,63.28661148775111
ENSMUSG00000090078,41.317639229713436
ENSMUSG00000090083,79.61568855800026
ENSMUSG00000090090,16.628540531547646
ENSMUSG00000090093,54.84756477976958
ENSMUSG00000090095,5.806263777398827
ENSMUSG00000090097,7.191282285904421
ENSMUSG00000090098,33.83521191199102
ENSMUSG00000090100,67.72033440086511
ENSMUSG00000090110,65.0501185376201
ENSMUSG00000090112,85.81291852098325
ENSMUSG00000090113,18.05099197271555
ENSMUSG00000090114,36.32242232666473
ENSMUSG00000090115,55.52135756769122
ENSMUSG00000090119,20.812710560246224
ENSMUSG00000090121,35.141205340431725
ENSMUSG00000090122,27.446658070956204
ENSMUSG00000090124,54.344299796198484
ENSMUSG00000090125,39.34201222809134
ENSMUSG00000090126,1.879965062596182
ENSMUSG00000090129,40.78941895770078
ENSMUSG00000090136,94.54311026078275
ENSMUSG00000090137,99.25550056149399
ENSMUSG00000090142,27.0307365969305
ENSMUSG00000090145,27.35931456141081
ENSMUSG00000090150,71.96273343592729
ENSMUSG00000090152,28.569646050825604
ENSMUSG00000090159,11.421203676745831
ENSMUSG00000090162,62.86237158424489
ENSMUSG00000090164,51.32470989477187
ENSMUSG00000090165,0.316100320259535
ENSMUSG00000090171,3.0362267603876387
ENSMUSG00000090173,57.13929210165121
ENSMUSG00000090175,51.869567025745546
ENSMUSG00000090176,38.460258703156846
ENSMUSG00000090179,10.414673709603626
ENSMUSG00000090186,6.005906084931166
ENSMUSG00000090188,24.439545813750364
ENSMUSG00000090197,5.461048953957493
ENSMUSG00000090202,21.32429397329784
ENSMUSG00000090206,49.65270556918854
ENSMUSG00000090210,29.447240361019837
ENSMUSG00000090213,71.98768872436884
ENSMUSG00000090215,34.86669716757476
ENSMUSG00000090219,54.33598136671797
ENSMUSG00000090222,50.1892442706817
ENSMUSG00000090224,19.664767291935284
ENSMUSG00000090225,14.956536205964314
ENSMUSG00000090231,39.175643638481056
ENSMUSG00000090236,34.222018882834924
ENSMUSG00000090243,42.17859668094664
ENSMUSG00000090247,88.3833132304621
ENSMUSG00000090258,94.17294014889988
ENSMUSG00000090264,63.598552593270384
ENSMUSG00000090265,3.5394917439587408
ENSMUSG00000090266,89.7766501684482
ENSMUSG00000090268,11.213242939732979
ENSMUSG00000090272,95.90317348084682
ENSMUSG00000090273,42.544607578089256
ENSMUSG00000090290,50.7216237574346
ENSMUSG00000090291,33.05743875556295
ENSMUSG00000090300,10.231668261032317
ENSMUSG00000090304,51.88204466996631
ENSMUSG00000090305,17.356403111092625
ENSMUSG00000090306,27.367632990891323
ENSMUSG00000090315,25.450234995632826
ENSMUSG00000090319,40.54818450276588
ENSMUSG00000090323,6.122364097658362
ENSMUSG00000090331,23.36646841076405
ENSMUSG00000090334,6.704654161294347
ENSMUSG00000090336,39.80784427900013
ENSMUSG00000090338,27.400906708813377
ENSMUSG00000090346,24.44370502849062
ENSMUSG00000090353,63.240860125608286
ENSMUSG00000090355,1.2851973547394253
ENSMUSG00000090362,66.75539658112548
ENSMUSG00000090363,61.152934325999254
ENSMUSG00000090381,76.067878384561
ENSMUSG00000090383,20.222102067129725
ENSMUSG00000090389,17.764006155637816
ENSMUSG00000090394,68.50226677203344
ENSMUSG00000090404,0.09566193902591191
ENSMUSG00000090408,30.690845568356696
ENSMUSG00000090411,47.45664018633282
ENSMUSG00000090417,39.005115834130514
ENSMUSG00000090436,49.698456931331364
ENSMUSG00000090451,24.061057272386975
ENSMUSG00000090460,45.4352618225679
ENSMUSG00000090462,13.742045501809258
ENSMUSG00000090467,48.459010938734764
ENSMUSG00000090468,27.891694048163707
ENSMUSG00000090470,21.01651208251882
ENSMUSG00000090472,12.003493740381815
ENSMUSG00000090474,21.503140207128894
ENSMUSG00000090482,0.7860915859085804
ENSMUSG00000090486,41.987272802894815
ENSMUSG00000090487,7.669591981033981
ENSMUSG00000090489,27.513205506800315
ENSMUSG00000090509,36.052073368548015
ENSMUSG00000090512,0.20380152227259496
ENSMUSG00000090516,59.57243272470157
ENSMUSG00000090523,90.47123903007113
ENSMUSG00000090527,4.766460092334567
ENSMUSG00000090538,7.2703073659693045
ENSMUSG00000090539,1.8134176267520692
ENSMUSG00000090544,46.22135340847648
ENSMUSG00000090547,12.140747826810298
ENSMUSG00000090549,3.057022834088924
ENSMUSG00000090550,20.783596057064425
ENSMUSG00000090553,97.77066089922222
ENSMUSG00000090556,38.476895562117875
ENSMUSG00000090559,38.776359023416376
ENSMUSG00000090578,0.12061722746745415
ENSMUSG00000090581,43.38060974088092
ENSMUSG00000090588,19.885205673168908
ENSMUSG00000090592,51.037724077694136
ENSMUSG00000090594,3.6725866156469658
ENSMUSG00000090598,15.896518737262404
ENSMUSG00000090602,33.54822609491328
ENSMUSG00000090607,11.966060807719503
ENSMUSG00000090610,14.03734974836751
ENSMUSG00000090618,3.5103772407769416
ENSMUSG00000090619,57.234954040677124
ENSMUSG00000090622,56.128602919768745
ENSMUSG00000090624,19.997504471155846
ENSMUSG00000090625,42.53212993386848
ENSMUSG00000090626,67.91165827891695
ENSMUSG00000090627,9.911408726032525
ENSMUSG00000090634,27.305244769787464
ENSMUSG00000090637,36.46383562783346
ENSMUSG00000090641,51.266480888408275
ENSMUSG00000090643,4.3879715509711765
ENSMUSG00000090655,74.83675082144491
ENSMUSG00000090659,64.29314145489332
ENSMUSG00000090662,21.798444453687143
ENSMUSG00000090667,31.95940606413509
ENSMUSG00000090674,12.373663852264691
ENSMUSG00000090675,34.96651832134093
ENSMUSG00000090682,1.7427109761676995
ENSMUSG00000090688,5.876970427983197
ENSMUSG00000090690,17.285696460508255
ENSMUSG00000090691,16.624381316807387
ENSMUSG00000090693,20.33024165037641
ENSMUSG00000090698,55.11375452314603
ENSMUSG00000090704,20.251216570311527
ENSMUSG00000090707,46.3544482801647
ENSMUSG00000090713,0.07902508006488375
ENSMUSG00000090715,22.16861456557002
ENSMUSG00000090716,27.51736472154057
ENSMUSG00000090728,48.849977124318926
ENSMUSG00000090733,99.93761177889614
ENSMUSG00000090744,39.80368506425987
ENSMUSG00000090751,57.006197229962986
ENSMUSG00000090753,21.98976833173897
ENSMUSG00000090762,55.12623216736681
ENSMUSG00000090764,0.23707524019465123
ENSMUSG00000090774,55.98303040385974
ENSMUSG00000090788,12.648172025121657
ENSMUSG00000090790,7.029072911034397
ENSMUSG00000090793,17.510294056482138
ENSMUSG00000090799,48.18866198061806
ENSMUSG00000090806,41.0888824189993
ENSMUSG00000090812,55.783388096327414
ENSMUSG00000090818,4.076030445451899
ENSMUSG00000090824,14.819282119535831
ENSMUSG00000090827,1.5472278833756186
ENSMUSG00000090841,99.44266522480557
ENSMUSG00000090843,1.4016553674666223
ENSMUSG00000090854,0.06654743584411263
ENSMUSG00000090862,99.37195857422118
ENSMUSG00000090863,14.944058561743542
ENSMUSG00000090864,5.398660732853637
ENSMUSG00000090872,0.1455725159089964
ENSMUSG00000090874,38.4935324210789
ENSMUSG00000090877,61.710269101193695
ENSMUSG00000090881,38.99263818990975
ENSMUSG00000090891,20.434222018882835
ENSMUSG00000090892,7.116416420579795
ENSMUSG00000090894,20.575635320051575
ENSMUSG00000090900,23.88221103855592
ENSMUSG00000090919,66.60150563573598
ENSMUSG00000090935,94.1147111425363
ENSMUSG00000090939,10.306534126356944
ENSMUSG00000090941,37.99442665224805
ENSMUSG00000090942,74.55808343384768
ENSMUSG00000090946,62.833257081063095
ENSMUSG00000090949,39.18812128270183
ENSMUSG00000090957,4.042756727529842
ENSMUSG00000090958,42.79000124776442
ENSMUSG00000090961,31.809674333485837
ENSMUSG00000090963,63.08280996547852
ENSMUSG00000090966,44.640851807178805
ENSMUSG00000090981,48.60874266938402
ENSMUSG00000090994,10.019548309279209
ENSMUSG00000090996,34.19706359439338
ENSMUSG00000091002,8.010647589735058
ENSMUSG00000091003,2.241816744998544
ENSMUSG00000091004,6.430145988437383
ENSMUSG00000091006,54.119702200224594
ENSMUSG00000091012,41.28436551179137
ENSMUSG00000091013,45.86782015555463
ENSMUSG00000091014,22.39737137628416
ENSMUSG00000091019,15.231044378821279
ENSMUSG00000091028,70.88965603294099
ENSMUSG00000091037,23.536996215114588
ENSMUSG00000091040,5.540074034022377
ENSMUSG00000091045,33.27371792205632
ENSMUSG00000091049,27.55895686894314
ENSMUSG00000091055,28.1246100736181
ENSMUSG00000091058,41.09304163373955
ENSMUSG00000091059,32.84531880380984
ENSMUSG00000091071,28.860791082643594
ENSMUSG00000091076,58.35378280580626
ENSMUSG00000091077,7.910826435968889
ENSMUSG00000091083,30.67004949465541
ENSMUSG00000091086,41.34675373289523
ENSMUSG00000091091,36.63020421744375
ENSMUSG00000091096,29.06459260491619
ENSMUSG00000091105,21.19951753109013
ENSMUSG00000091114,19.5857422118704
