gen_name,CD8-Positive T-Lymphocytes
ENSMUSG00000042165,48.14298978644382
ENSMUSG00000042167,68.13901047884335
ENSMUSG00000042178,44.89322191272052
ENSMUSG00000042182,9.62992439315559
ENSMUSG00000042185,73.2391563867887
ENSMUSG00000042190,3.6808595304417033
ENSMUSG00000042195,37.40549144448866
ENSMUSG00000042197,79.20148560817084
ENSMUSG00000042198,76.47565990184376
ENSMUSG00000042202,48.235840297121634
ENSMUSG00000042203,43.31476323119777
ENSMUSG00000042207,87.43865234115931
ENSMUSG00000042208,69.06751558562144
ENSMUSG00000042210,38.181456426581775
ENSMUSG00000042211,60.13397002254941
ENSMUSG00000042213,43.374452845204935
ENSMUSG00000042215,52.148826104257864
ENSMUSG00000042225,60.45231463058761
ENSMUSG00000042228,28.133704735376046
ENSMUSG00000042229,69.73073351903436
ENSMUSG00000042246,8.827430693725958
ENSMUSG00000042249,23.15293805544502
ENSMUSG00000042262,14.862713887783526
ENSMUSG00000042271,36.112216474333465
ENSMUSG00000042272,46.1599681655392
ENSMUSG00000042275,49.694919750630056
ENSMUSG00000042284,3.276296591059822
ENSMUSG00000042289,14.975460936463723
ENSMUSG00000042292,44.83353229871336
ENSMUSG00000042293,45.60286510147235
ENSMUSG00000042298,39.78644382544104
ENSMUSG00000042302,25.387982491046557
ENSMUSG00000042303,32.99509218729275
ENSMUSG00000042305,79.40045098819472
ENSMUSG00000042308,48.48786311181854
ENSMUSG00000042312,78.17349781138083
ENSMUSG00000042320,18.02626343016315
ENSMUSG00000042323,96.31914046955829
ENSMUSG00000042328,45.768669584825574
ENSMUSG00000042331,27.88831410001326
ENSMUSG00000042333,19.087412123623825
ENSMUSG00000042340,8.104523146305876
ENSMUSG00000042345,73.8957421408675
ENSMUSG00000042348,39.94561612946014
ENSMUSG00000042349,57.036742273511074
ENSMUSG00000042350,39.48799575540522
ENSMUSG00000042351,87.56466374850777
ENSMUSG00000042354,95.54317548746518
ENSMUSG00000042363,38.43347924127868
ENSMUSG00000042364,51.260114073484544
ENSMUSG00000042369,67.25693062740416
ENSMUSG00000042377,32.27218463987266
ENSMUSG00000042379,34.36132113012336
ENSMUSG00000042380,66.40137949330149
ENSMUSG00000042389,60.59822257593845
ENSMUSG00000042390,85.56174558960075
ENSMUSG00000042396,82.32524207454568
ENSMUSG00000042404,41.92200557103064
ENSMUSG00000042406,83.14100013264358
ENSMUSG00000042408,40.91391431224301
ENSMUSG00000042410,64.31887518238493
ENSMUSG00000042417,15.121368881814565
ENSMUSG00000042419,59.152407481098294
ENSMUSG00000042423,54.788433479241284
ENSMUSG00000042426,78.68417562010876
ENSMUSG00000042444,68.49714816288632
ENSMUSG00000042446,68.17217137551398
ENSMUSG00000042447,69.48534288367158
ENSMUSG00000042460,62.18331343679533
ENSMUSG00000042462,90.34354688950789
ENSMUSG00000042472,75.41451120838308
ENSMUSG00000042473,41.90210903302825
ENSMUSG00000042476,56.028651014723444
ENSMUSG00000042487,90.96033956758191
ENSMUSG00000042489,95.42379625945085
ENSMUSG00000042492,54.3838705398594
ENSMUSG00000042496,49.0913914312243
ENSMUSG00000042501,16.825838970685766
ENSMUSG00000042502,71.72038731927312
ENSMUSG00000042505,46.87624353362515
ENSMUSG00000042506,63.97400185701021
ENSMUSG00000042507,46.445151876906756
ENSMUSG00000042508,82.56400053057435
ENSMUSG00000042510,3.2166069770526593
ENSMUSG00000042515,27.556705133306803
ENSMUSG00000042520,96.02732457885661
ENSMUSG00000042523,22.748375116063137
ENSMUSG00000042524,75.14259185568378
ENSMUSG00000042535,60.95636025998144
ENSMUSG00000042540,27.424061546624223
ENSMUSG00000042541,97.7981164610691
ENSMUSG00000042548,71.20970951054517
ENSMUSG00000042557,88.94415705000664
ENSMUSG00000042558,67.54874651810584
ENSMUSG00000042564,18.914975460936464
ENSMUSG00000042569,64.13980634036345
ENSMUSG00000042570,42.83724631914047
ENSMUSG00000042572,85.52195251359596
ENSMUSG00000042590,65.25401246849715
ENSMUSG00000042594,43.91829155060353
ENSMUSG00000042595,52.29473404960871
ENSMUSG00000042599,63.61586417296724
ENSMUSG00000042605,57.52752354423664
ENSMUSG00000042606,95.25135959676349
ENSMUSG00000042608,47.79148428173498
ENSMUSG00000042613,59.77583233850643
ENSMUSG00000042616,28.962727152142193
ENSMUSG00000042622,18.54357341822523
ENSMUSG00000042625,93.87186629526462
ENSMUSG00000042626,62.60114073484547
ENSMUSG00000042628,34.38121766812575
ENSMUSG00000042632,32.3252420745457
ENSMUSG00000042641,13.496484944952911
ENSMUSG00000042642,53.40230799840827
ENSMUSG00000042644,50.98156254145112
ENSMUSG00000042647,21.627536808595305
ENSMUSG00000042650,73.98196047221117
ENSMUSG00000042655,6.691868948136357
ENSMUSG00000042659,35.070964318875184
ENSMUSG00000042660,61.36092319936331
ENSMUSG00000042670,81.40336914710173
ENSMUSG00000042672,17.648229208117787
ENSMUSG00000042675,82.17933412919486
ENSMUSG00000042677,34.71945881416634
ENSMUSG00000042682,92.7775567051333
ENSMUSG00000042684,34.81230932484414
ENSMUSG00000042688,66.02334527125613
ENSMUSG00000042694,59.881947207852505
ENSMUSG00000042699,96.35230136622894
ENSMUSG00000042700,68.59663085289827
ENSMUSG00000042705,65.6718397665473
ENSMUSG00000042708,8.449396471680593
ENSMUSG00000042709,66.76614935667861
ENSMUSG00000042712,87.65088207985144
ENSMUSG00000042719,67.92014856081708
ENSMUSG00000042726,52.520228146969096
ENSMUSG00000042729,77.7623026926648
ENSMUSG00000042737,78.46531370208251
ENSMUSG00000042742,47.12826634832206
ENSMUSG00000042744,49.40310385992837
ENSMUSG00000042745,27.7821992306672
ENSMUSG00000042747,87.936065791219
ENSMUSG00000042750,35.67449263828094
ENSMUSG00000042757,74.3732590529248
ENSMUSG00000042759,27.11898129725428
ENSMUSG00000042766,26.455763363841356
ENSMUSG00000042770,25.42777556705133
ENSMUSG00000042772,84.43427510279878
ENSMUSG00000042787,60.419153733916964
ENSMUSG00000042790,70.8316752884998
ENSMUSG00000042797,95.56307202546756
ENSMUSG00000042801,26.83379758588672
ENSMUSG00000042808,11.354291020029182
ENSMUSG00000042810,46.73033558827431
ENSMUSG00000042814,26.85369412388911
ENSMUSG00000042817,12.256267409470752
ENSMUSG00000042821,18.722642260246715
ENSMUSG00000042826,13.058761108900384
ENSMUSG00000042831,68.78233187425387
ENSMUSG00000042834,16.88552858469293
ENSMUSG00000042842,57.42804085422469
ENSMUSG00000042851,54.204801697837915
ENSMUSG00000042854,53.2033426183844
ENSMUSG00000042870,42.87040721581112
ENSMUSG00000042873,43.845337577928106
ENSMUSG00000042894,9.430959013131716
ENSMUSG00000042901,73.28558164212761
ENSMUSG00000042903,45.67581907414777
ENSMUSG00000042918,5.60419153733917
ENSMUSG00000042938,22.151478975991512
ENSMUSG00000042942,12.315957023477916
ENSMUSG00000042962,25.998142989786444
ENSMUSG00000042978,46.10691073086616
ENSMUSG00000042992,45.59623292213821
ENSMUSG00000042997,38.095238095238095
ENSMUSG00000043004,59.55697042048017
ENSMUSG00000043008,88.86457089799708
ENSMUSG00000043015,48.7266215678472
ENSMUSG00000043017,30.91258787637618
ENSMUSG00000043019,42.98315426449131
ENSMUSG00000043024,53.004377238360526
ENSMUSG00000043036,25.036476986337707
ENSMUSG00000043050,13.310783923597294
ENSMUSG00000043051,0.7428040854224698
ENSMUSG00000043059,41.47101737630985
ENSMUSG00000043061,51.09430959013132
ENSMUSG00000043065,60.6313834726091
ENSMUSG00000043067,42.817349781138084
ENSMUSG00000043085,10.167130919220057
ENSMUSG00000043088,34.61997612415439
ENSMUSG00000043090,61.13542910200292
ENSMUSG00000043091,85.86682583897068
ENSMUSG00000043102,16.55391961798647
ENSMUSG00000043131,80.83963390370076
ENSMUSG00000043140,56.16129460140602
ENSMUSG00000043153,21.91935269929699
ENSMUSG00000043154,39.50126011407348
ENSMUSG00000043155,4.523146305876111
ENSMUSG00000043157,23.676880222841227
ENSMUSG00000043162,50.2719193526993
ENSMUSG00000043183,32.776230269266485
ENSMUSG00000043190,49.13118450722907
ENSMUSG00000043192,16.22894283061414
ENSMUSG00000043207,83.10783923597293
ENSMUSG00000043223,23.25905292479109
ENSMUSG00000043230,1.9697572622363708
ENSMUSG00000043241,83.22721846398726
ENSMUSG00000043243,47.76495556439846
ENSMUSG00000043251,17.197241013397
ENSMUSG00000043252,58.5886722376973
ENSMUSG00000043257,48.68682849184242
ENSMUSG00000043262,47.48640403236504
ENSMUSG00000043263,70.22814696909404
ENSMUSG00000043279,81.72834593447406
ENSMUSG00000043282,22.834593447406817
ENSMUSG00000043284,77.02613078657647
ENSMUSG00000043289,23.90237432020162
ENSMUSG00000043290,25.189017111022682
ENSMUSG00000043298,13.178140336914709
ENSMUSG00000043310,13.33731264093381
ENSMUSG00000043311,41.391431224300305
ENSMUSG00000043323,42.38625812441968
ENSMUSG00000043329,0.2586549940310386
ENSMUSG00000043331,9.616660034487333
ENSMUSG00000043333,4.165008621833135
ENSMUSG00000043336,62.249635230136626
ENSMUSG00000043346,22.57593845337578
ENSMUSG00000043372,32.663483220586286
ENSMUSG00000043384,63.95410531900782
ENSMUSG00000043391,39.633903700756065
ENSMUSG00000043410,28.796922668788966
ENSMUSG00000043411,84.38121766812574
ENSMUSG00000043415,27.112349117920147
ENSMUSG00000043419,61.719060883406286
ENSMUSG00000043421,64.12654198169518
ENSMUSG00000043424,83.73126409338109
ENSMUSG00000043432,34.3480567714551
ENSMUSG00000043439,27.669452181987005
ENSMUSG00000043445,89.09006499535748
ENSMUSG00000043460,20.307733121103595
ENSMUSG00000043467,52.30799840827696
ENSMUSG00000043483,68.82212495025865
ENSMUSG00000043487,24.48600610160499
ENSMUSG00000043505,59.5636025998143
ENSMUSG00000043510,64.97546093646372
ENSMUSG00000043535,86.33107839235973
ENSMUSG00000043541,16.80594243268338
ENSMUSG00000043542,24.180925852235045
ENSMUSG00000043549,14.431622231065127
ENSMUSG00000043557,3.236503515055047
ENSMUSG00000043572,41.378166865632046
ENSMUSG00000043587,38.891099615333594
ENSMUSG00000043592,55.25268603263033
ENSMUSG00000043602,39.23597294070832
ENSMUSG00000043629,23.56413317416103
ENSMUSG00000043633,37.19989388513065
ENSMUSG00000043635,12.707255604191536
ENSMUSG00000043648,6.612282796126808
ENSMUSG00000043664,37.37896272715214
ENSMUSG00000043668,20.732192598487863
ENSMUSG00000043671,40.21753548215944
ENSMUSG00000043683,55.37869743997877
ENSMUSG00000043687,22.622363708714683
ENSMUSG00000043702,72.14484679665738
ENSMUSG00000043716,99.14444886589735
ENSMUSG00000043733,88.59928372463192
ENSMUSG00000043740,5.8495821727019495
ENSMUSG00000043770,78.72396869611354
ENSMUSG00000043789,30.90595569704205
ENSMUSG00000043801,52.4539063536278
ENSMUSG00000043807,20.18835389308927
ENSMUSG00000043831,37.239686961135426
ENSMUSG00000043832,1.7641597028783658
ENSMUSG00000043866,64.04032365035151
ENSMUSG00000043870,25.978246451784052
ENSMUSG00000043872,78.55153203342618
ENSMUSG00000043881,36.08568775699695
ENSMUSG00000043885,38.40031834460804
ENSMUSG00000043889,31.164610691073086
ENSMUSG00000043895,39.421673962063934
ENSMUSG00000043909,58.42949993367821
ENSMUSG00000043923,57.01021355617456
ENSMUSG00000043924,13.430163151611618
ENSMUSG00000043929,38.24114604058894
ENSMUSG00000043931,42.804085422469825
ENSMUSG00000043939,6.333731264093381
ENSMUSG00000043940,12.859795728876508
ENSMUSG00000043953,5.113410266613609
ENSMUSG00000043962,99.07812707255604
ENSMUSG00000043964,33.30680461599682
ENSMUSG00000043987,73.02692664809656
ENSMUSG00000043991,72.50298448070036
ENSMUSG00000043998,86.53667595171774
ENSMUSG00000044006,5.663881151346333
ENSMUSG00000044018,79.23464650484149
ENSMUSG00000044024,12.873060087544767
ENSMUSG00000044026,39.16965114736703
ENSMUSG00000044030,55.49144448865897
ENSMUSG00000044033,37.55803156917363
ENSMUSG00000044037,21.541318477251625
ENSMUSG00000044052,8.528982623690144
ENSMUSG00000044055,23.252420745456956
ENSMUSG00000044056,12.52155458283592
ENSMUSG00000044066,61.83180793208648
ENSMUSG00000044068,42.76429234646505
ENSMUSG00000044080,11.215015254012469
ENSMUSG00000044098,86.23159570234779
ENSMUSG00000044103,27.0327629659106
ENSMUSG00000044134,28.949462793473934
ENSMUSG00000044145,39.12985807136225
ENSMUSG00000044147,71.76018039527789
ENSMUSG00000044148,66.12282796126807
ENSMUSG00000044149,50.37140204271123
ENSMUSG00000044150,77.77556705133307
ENSMUSG00000044155,87.55803156917364
ENSMUSG00000044162,4.795065658575408
ENSMUSG00000044167,62.48176150683115
ENSMUSG00000044176,14.816288632444621
ENSMUSG00000044197,37.94269797055313
ENSMUSG00000044199,56.519432285449
ENSMUSG00000044201,64.6040588937525
ENSMUSG00000044211,45.529911128796925
ENSMUSG00000044221,78.12707255604191
ENSMUSG00000044224,77.3710041119512
ENSMUSG00000044231,15.061679267807401
ENSMUSG00000044244,27.04602732457886
ENSMUSG00000044250,31.76813901047884
ENSMUSG00000044252,53.614537737100406
ENSMUSG00000044254,4.994031038599283
ENSMUSG00000044258,47.67210505372066
ENSMUSG00000044265,19.365963655657247
ENSMUSG00000044268,27.80209576866958
ENSMUSG00000044285,97.93076004775169
ENSMUSG00000044287,9.125878763761772
ENSMUSG00000044296,14.783127735773977
ENSMUSG00000044303,3.1635495423796263
ENSMUSG00000044308,58.495821727019504
ENSMUSG00000044309,29.546358933545562
ENSMUSG00000044320,15.777954635893355
ENSMUSG00000044328,62.614405093513724
ENSMUSG00000044330,37.33916965114737
ENSMUSG00000044339,41.25215545828359
ENSMUSG00000044340,24.771189812972544
ENSMUSG00000044345,14.650484149091392
ENSMUSG00000044348,35.813768404297655
ENSMUSG00000044350,27.231728345934474
ENSMUSG00000044367,19.876641464385198
ENSMUSG00000044390,21.123491179201487
ENSMUSG00000044393,12.979174956890835
ENSMUSG00000044408,91.97506300570367
ENSMUSG00000044424,73.32537471813238
ENSMUSG00000044442,80.79320864836184
ENSMUSG00000044447,27.43069372595835
ENSMUSG00000044452,57.61374187558032
ENSMUSG00000044456,43.83207321925985
ENSMUSG00000044465,33.558827430693725
ENSMUSG00000044468,36.17853826767476
ENSMUSG00000044469,61.10226820533228
ENSMUSG00000044475,60.3594641199098
ENSMUSG00000044477,59.81562541451121
ENSMUSG00000044496,58.80090197638944
ENSMUSG00000044501,53.76707786178538
ENSMUSG00000044502,43.88513065393288
ENSMUSG00000044505,29.513198036874915
ENSMUSG00000044519,43.9116593712694
ENSMUSG00000044533,99.76124154397135
ENSMUSG00000044548,14.352036079055578
ENSMUSG00000044551,41.84241941902109
ENSMUSG00000044562,15.598885793871867
ENSMUSG00000044566,18.987929433611885
ENSMUSG00000044573,93.89839501260114
ENSMUSG00000044583,11.984348056771454
ENSMUSG00000044595,14.968828757129593
ENSMUSG00000044600,74.63191404695583
ENSMUSG00000044609,36.012733784321526
ENSMUSG00000044617,15.326966441172567
ENSMUSG00000044627,92.33983286908078
ENSMUSG00000044629,17.40283857275501
ENSMUSG00000044636,22.50298448070036
ENSMUSG00000044641,27.185303090595568
ENSMUSG00000044645,23.385064332139542
ENSMUSG00000044676,15.651943228544901
ENSMUSG00000044678,60.33956758190742
ENSMUSG00000044700,46.484944952911526
ENSMUSG00000044702,52.89163018968033
ENSMUSG00000044703,21.481628863244463
ENSMUSG00000044707,28.23981960472211
ENSMUSG00000044709,70.38068709377902
ENSMUSG00000044712,77.43069372595835
ENSMUSG00000044715,64.00053057434673
ENSMUSG00000044730,47.625679798381746
ENSMUSG00000044734,61.88486536675951
ENSMUSG00000044751,32.12627669452182
ENSMUSG00000044757,32.47115001989654
ENSMUSG00000044763,83.01498872529514
ENSMUSG00000044768,73.34527125613477
ENSMUSG00000044770,51.79068842021488
ENSMUSG00000044783,94.3692797453243
ENSMUSG00000044786,69.45218198700093
ENSMUSG00000044788,61.374187558031565
ENSMUSG00000044791,90.56904098686829
ENSMUSG00000044792,63.92757660167131
ENSMUSG00000044795,35.18371136755538
ENSMUSG00000044807,50.72953972675421
ENSMUSG00000044811,10.63801565194323
ENSMUSG00000044813,5.405226157315294
ENSMUSG00000044814,1.631516116195782
ENSMUSG00000044827,20.141928637750365
ENSMUSG00000044847,52.36768802228412
ENSMUSG00000044854,28.15360127337843
ENSMUSG00000044857,42.286775434407744
ENSMUSG00000044864,41.318477251624884
ENSMUSG00000044876,59.596763496484954
ENSMUSG00000044881,44.899854092054646
ENSMUSG00000044894,96.24618649688288
ENSMUSG00000044906,78.05411858336649
ENSMUSG00000044916,9.828889773179467
ENSMUSG00000044927,44.38254410399257
ENSMUSG00000044934,73.35190343546888
ENSMUSG00000044937,17.900252022814698
ENSMUSG00000044949,52.56665340230799
ENSMUSG00000044950,73.53760445682451
ENSMUSG00000044952,7.421408674890569
ENSMUSG00000044966,32.73643719326171
ENSMUSG00000044968,27.569969491975062
ENSMUSG00000044982,60.94309590131317
ENSMUSG00000044986,1.591723040191007
ENSMUSG00000044991,38.32736437193262
ENSMUSG00000045005,9.251890171110228
ENSMUSG00000045007,17.93341291948534
ENSMUSG00000045010,8.621833134367954
ENSMUSG00000045019,7.010213556174559
ENSMUSG00000045031,24.0350179068842
ENSMUSG00000045034,4.324180925852235
ENSMUSG00000045038,8.635097493036211
ENSMUSG00000045045,15.837644249900517
ENSMUSG00000045048,10.836981031967104
ENSMUSG00000045055,41.98832736437193
ENSMUSG00000045071,53.28956094972808
ENSMUSG00000045078,55.08688154927709
ENSMUSG00000045092,51.173895742140864
ENSMUSG00000045094,16.54728743865234
ENSMUSG00000045098,82.61705796524737
ENSMUSG00000045100,31.655391961798646
ENSMUSG00000045102,23.41822522881019
ENSMUSG00000045104,23.72330547818013
ENSMUSG00000045106,9.96153335986205
ENSMUSG00000045107,62.62766945218199
ENSMUSG00000045114,31.52274837511606
ENSMUSG00000045128,99.92041384799045
ENSMUSG00000045136,81.24419684308263
ENSMUSG00000045140,33.62514922403502
ENSMUSG00000045160,84.10929831542646
ENSMUSG00000045165,81.6885528584693
ENSMUSG00000045176,36.211699164345404
ENSMUSG00000045193,85.74744661095636
ENSMUSG00000045205,55.32564000530574
ENSMUSG00000045210,74.18092585223505
ENSMUSG00000045211,38.493168855285845
ENSMUSG00000045216,56.638811513463324
ENSMUSG00000045225,87.8034222045364
ENSMUSG00000045237,52.75898660299775
ENSMUSG00000045248,52.00291815890702
ENSMUSG00000045251,58.52898262369014
ENSMUSG00000045252,48.322058628465314
ENSMUSG00000045257,41.58376442499005
ENSMUSG00000045259,13.072025467568643
ENSMUSG00000045268,25.30839633903701
ENSMUSG00000045273,84.4143785647964
ENSMUSG00000045275,11.102268205332273
ENSMUSG00000045282,26.044568245125348
ENSMUSG00000045287,40.20427112349118
ENSMUSG00000045294,71.87292744395809
ENSMUSG00000045302,79.13516381482955
ENSMUSG00000045312,26.316487597824644
ENSMUSG00000045316,36.297917495689084
ENSMUSG00000045326,5.796524738028917
ENSMUSG00000045327,21.5811115532564
ENSMUSG00000045328,97.94402440641996
ENSMUSG00000045348,38.877835256665335
ENSMUSG00000045349,20.447008887120308
ENSMUSG00000045362,30.023875845602866
ENSMUSG00000045374,31.867621700490783
ENSMUSG00000045382,42.19392492372994
ENSMUSG00000045392,41.55723570765353
ENSMUSG00000045394,67.01817217137551
ENSMUSG00000045409,64.19286377503649
ENSMUSG00000045410,63.19803687491709
ENSMUSG00000045411,66.22894283061413
ENSMUSG00000045414,46.94256532696644
ENSMUSG00000045427,91.17920148560817
ENSMUSG00000045435,78.83671574479374
ENSMUSG00000045438,72.42339832869081
ENSMUSG00000045441,24.565592253614536
ENSMUSG00000045455,41.3450059689614
ENSMUSG00000045466,37.58456028651015
ENSMUSG00000045467,19.007825971614274
ENSMUSG00000045482,58.94680992174028
ENSMUSG00000045503,86.70248043507097
ENSMUSG00000045519,57.08316752884998
ENSMUSG00000045538,55.557766282000266
ENSMUSG00000045573,22.58257063270991
ENSMUSG00000045575,0.43109165671839766
ENSMUSG00000045576,54.4966175885396
ENSMUSG00000045594,57.84586815227484
ENSMUSG00000045598,77.09245257991776
ENSMUSG00000045608,27.92147499668391
ENSMUSG00000045624,90.74147764955565
ENSMUSG00000045639,53.4288367157448
ENSMUSG00000045659,72.21116858999868
ENSMUSG00000045664,31.642127603130387
ENSMUSG00000045665,50.42445947738427
ENSMUSG00000045667,4.025732855816421
ENSMUSG00000045671,58.78763761772118
ENSMUSG00000045672,10.691073086616262
ENSMUSG00000045679,53.08396339037007
ENSMUSG00000045690,95.34421010744131
ENSMUSG00000045691,31.27735773975328
ENSMUSG00000045699,7.2887650882079855
ENSMUSG00000045709,0.7361719060883406
ENSMUSG00000045730,31.36357607109696
ENSMUSG00000045731,16.852367688022284
ENSMUSG00000045744,8.82079851439183
ENSMUSG00000045751,65.01525401246849
ENSMUSG00000045752,82.31197771587743
ENSMUSG00000045757,42.2536145377371
ENSMUSG00000045763,40.595569704204806
ENSMUSG00000045767,95.43706061811912
ENSMUSG00000045775,77.00623424857407
ENSMUSG00000045777,20.327629659105984
ENSMUSG00000045780,60.306406685236766
ENSMUSG00000045790,2.692664809656453
ENSMUSG00000045795,48.8857938718663
ENSMUSG00000045799,37.96922668788964
ENSMUSG00000045812,7.733121103594641
ENSMUSG00000045817,88.75845602865101
ENSMUSG00000045822,21.799973471282662
ENSMUSG00000045826,98.47459875315029
ENSMUSG00000045827,29.78511738957421
ENSMUSG00000045854,75.07627006234249
ENSMUSG00000045867,38.4600079586152
ENSMUSG00000045868,44.34938320732192
ENSMUSG00000045886,69.95622761639476
ENSMUSG00000045896,70.59954901180528
ENSMUSG00000045917,45.198302162090464
ENSMUSG00000045932,73.47791484281736
ENSMUSG00000045934,13.887783525666533
ENSMUSG00000045942,0.9417694654463457
ENSMUSG00000045948,88.14829552991112
ENSMUSG00000045962,88.44674359994694
ENSMUSG00000045968,21.037272847857803
ENSMUSG00000045969,89.49462793473936
ENSMUSG00000045973,70.86483618517045
ENSMUSG00000045975,36.61626210372729
ENSMUSG00000045980,17.250298448070037
ENSMUSG00000045983,94.93301498872529
ENSMUSG00000045996,86.87491709775831
ENSMUSG00000046006,6.599018437458549
ENSMUSG00000046010,80.9391165937127
ENSMUSG00000046020,37.20652606446478
ENSMUSG00000046027,42.578591325109436
ENSMUSG00000046031,37.59119246584427
ENSMUSG00000046032,62.130256002122294
ENSMUSG00000046034,70.13529645841624
ENSMUSG00000046056,34.22204536410665
ENSMUSG00000046057,32.418092585223505
ENSMUSG00000046058,3.7670778617853826
ENSMUSG00000046062,76.76747579254543
ENSMUSG00000046079,52.15545828359199
ENSMUSG00000046096,47.439978777026134
ENSMUSG00000046101,21.74691603660963
ENSMUSG00000046110,22.191272051996286
ENSMUSG00000046111,88.43347924127869
ENSMUSG00000046138,61.86496882875713
ENSMUSG00000046139,66.56718397665473
ENSMUSG00000046152,29.73205995490118
ENSMUSG00000046157,48.30216209046292
ENSMUSG00000046169,32.2124950258655
ENSMUSG00000046179,81.29062209842154
ENSMUSG00000046185,61.28796922668789
ENSMUSG00000046201,78.29950921872928
ENSMUSG00000046210,31.20440376707786
ENSMUSG00000046213,9.769200159172305
ENSMUSG00000046223,6.141398063403634
ENSMUSG00000046229,87.23968696113543
ENSMUSG00000046230,76.11752221780077
ENSMUSG00000046245,4.8879161692532165
ENSMUSG00000046269,3.6675951717734447
ENSMUSG00000046280,14.637219790423133
ENSMUSG00000046295,69.0144581509484
ENSMUSG00000046311,81.71508157580581
ENSMUSG00000046324,50.119379228014324
ENSMUSG00000046329,60.58495821727019
ENSMUSG00000046330,99.31025334925056
ENSMUSG00000046334,5.9092717867091125
ENSMUSG00000046341,46.27271521421939
ENSMUSG00000046345,22.97386921342353
ENSMUSG00000046351,76.32975195649291
ENSMUSG00000046364,98.79957554052261
ENSMUSG00000046380,34.871998938851306
ENSMUSG00000046402,7.202546756864306
ENSMUSG00000046404,53.601273378432154
ENSMUSG00000046408,14.385196975726226
ENSMUSG00000046410,1.7442631648759783
ENSMUSG00000046417,15.56572489720122
ENSMUSG00000046432,87.29937657514259
ENSMUSG00000046434,98.30216209046293
ENSMUSG00000046440,70.87810054383871
ENSMUSG00000046441,34.59344740681788
ENSMUSG00000046442,35.94641199098024
ENSMUSG00000046447,7.116328425520627
ENSMUSG00000046450,32.41146040588937
ENSMUSG00000046456,14.206128133704734
ENSMUSG00000046480,24.625281867621702
ENSMUSG00000046516,91.92863775036477
ENSMUSG00000046519,58.814166335057706
ENSMUSG00000046523,10.37936065791219
ENSMUSG00000046541,33.903700756068446
ENSMUSG00000046546,33.14100013264359
ENSMUSG00000046550,19.153733916965116
ENSMUSG00000046556,36.93460671176549
ENSMUSG00000046562,58.52235044435602
ENSMUSG00000046567,52.28810187027457
ENSMUSG00000046572,31.987000928505104
ENSMUSG00000046573,51.31317150815759
ENSMUSG00000046574,44.614670380687095
ENSMUSG00000046580,38.27430693725958
ENSMUSG00000046589,34.34142459212097
ENSMUSG00000046591,64.07348454702215
ENSMUSG00000046598,72.3106512800106
ENSMUSG00000046603,39.6405358800902
ENSMUSG00000046605,23.186098952115668
ENSMUSG00000046636,40.04509881947208
ENSMUSG00000046658,42.094442233718
ENSMUSG00000046667,45.78856612282796
ENSMUSG00000046668,84.20214882610426
ENSMUSG00000046671,69.61135429102004
ENSMUSG00000046675,68.377768934872
ENSMUSG00000046679,51.02798779679002
ENSMUSG00000046687,15.088207985143917
ENSMUSG00000046688,31.64875978246452
ENSMUSG00000046691,71.89282398196048
ENSMUSG00000046707,71.52805411858336
ENSMUSG00000046711,94.87332537471814
ENSMUSG00000046718,66.85899986735642
ENSMUSG00000046721,91.56386788698767
ENSMUSG00000046722,88.24777821992306
ENSMUSG00000046727,1.2136888181456427
ENSMUSG00000046731,11.732325242074545
ENSMUSG00000046753,79.41371534686297
ENSMUSG00000046756,77.76893487199894
ENSMUSG00000046768,29.67900252022815
ENSMUSG00000046774,21.15665207587213
ENSMUSG00000046785,73.45138612548084
ENSMUSG00000046791,62.42207189282398
ENSMUSG00000046792,51.419286377503646
ENSMUSG00000046794,47.67873723305478
ENSMUSG00000046805,20.811778750497414
ENSMUSG00000046806,51.85701021355618
ENSMUSG00000046808,37.750364769863374
ENSMUSG00000046822,45.87478445417164
ENSMUSG00000046836,74.95689083432816
ENSMUSG00000046841,17.64159702878366
ENSMUSG00000046861,44.813635760710966
ENSMUSG00000046862,45.17840562408807
ENSMUSG00000046865,94.0045098819472
ENSMUSG00000046873,58.197373656983686
ENSMUSG00000046876,46.597692001591724
ENSMUSG00000046879,60.18702745722244
ENSMUSG00000046881,23.484547022151478
ENSMUSG00000046897,63.4699562276164
ENSMUSG00000046909,58.33001724366626
ENSMUSG00000046947,44.356015386656054
ENSMUSG00000046949,41.59702878365831
ENSMUSG00000046952,17.27682716540655
ENSMUSG00000046962,44.39580846266083
ENSMUSG00000046982,57.21581111553257
ENSMUSG00000046985,72.04536410664545
ENSMUSG00000046991,38.47990449661759
ENSMUSG00000046993,5.252686032630322
ENSMUSG00000046994,47.77158774373259
ENSMUSG00000046997,8.363178140336915
ENSMUSG00000046999,17.097758323385065
ENSMUSG00000047003,48.34858734580183
ENSMUSG00000047022,38.69213423530972
ENSMUSG00000047030,49.96683910332935
ENSMUSG00000047036,83.89706857673431
ENSMUSG00000047037,23.378432152805413
ENSMUSG00000047044,65.46624220718928
ENSMUSG00000047045,57.825971614272454
ENSMUSG00000047050,9.411062475129327
ENSMUSG00000047067,40.2307998408277
ENSMUSG00000047084,69.63125082902242
ENSMUSG00000047090,31.257461201750896
ENSMUSG00000047098,42.58522350444356
ENSMUSG00000047108,6.784719458814166
ENSMUSG00000047115,49.747977185303085
ENSMUSG00000047123,14.696909404430295
