gen_name,granulocyte macrophage progenitor,lymphoid-primed multipotent progenitor,multi-lymphoid progenitor
ENSG00000080345,93.3210188605872,92.87867003694342,93.89947501458293
ENSG00000080371,75.27707563678787,85.0136107330352,76.38051720785533
ENSG00000080493,49.81042193272409,27.26521485514291,59.43029360295547
ENSG00000080503,96.00427765895392,95.05152634649038,90.69123079914448
ENSG00000080511,24.41668286992028,22.622982694925142,20.93136301769395
ENSG00000080546,92.93214077386739,96.15982889364184,94.22516041221077
ENSG00000080561,18.87517013416294,0.0,0.0
ENSG00000080572,30.113746840365547,31.246354267937004,51.011083025471514
ENSG00000080573,8.04005444293214,0.0,16.118996694536264
ENSG00000080603,39.198911141357186,62.58020610538596,75.66595372350768
ENSG00000080608,80.30818588372544,71.36398988916974,47.457709508069215
ENSG00000080644,18.573789616955086,26.740229438071168,27.68325879836671
ENSG00000080709,36.2482986583706,33.76433987944779,33.10324713202411
ENSG00000080802,63.71767450904141,87.16702313824615,79.05405405405406
ENSG00000080815,80.07485903169356,83.42893252965196,89.93291853004082
ENSG00000080819,40.46762589928058,0.0,17.06202605483181
ENSG00000080822,94.83278242271048,98.21602177717286,95.89733618510597
ENSG00000080823,71.8841143301575,62.17674509041415,89.39821116080108
ENSG00000080824,99.63056581761617,99.44584872642427,99.42154384600428
ENSG00000080839,68.17518957806728,76.44370989694731,41.38148940307214
ENSG00000080845,60.05735951779118,44.137662842698816,60.72331324129885
ENSG00000080854,8.370600816643982,25.413182967139804,16.794672370211938
ENSG00000080910,38.25588178106163,40.03499902780479,54.48668092552985
ENSG00000080947,39.70931363017694,39.466264825977056,40.37526735368462
ENSG00000080986,66.40579428349213,77.19230021388294,61.36982306047054
ENSG00000081014,32.432432432432435,69.84250437487847,75.4131829671398
ENSG00000081019,75.86039276686759,88.15866225938169,91.93564067664786
ENSG00000081026,53.65059303908225,30.4151273575734,13.100330546373712
ENSG00000081041,60.54345712619094,17.762006610927475,32.092164106552595
ENSG00000081052,7.690064164884308,31.94147384794867,4.370017499513902
ENSG00000081059,32.00952751312464,39.91833560178884,59.40598872253548
ENSG00000081087,74.07155356795644,73.71184133774061,75.43262687147579
ENSG00000081138,44.29807505347074,44.12307991444682,57.31576900641648
ENSG00000081148,25.505541512735757,53.825588178106166,27.931168578650595
ENSG00000081154,97.45284853198523,98.42504374878476,97.02508263659342
ENSG00000081177,58.146995916780085,61.0587205910947,37.332296325102085
ENSG00000081181,61.55454015166245,72.58895586233716,21.986194827921445
ENSG00000081189,75.66595372350768,95.74664592650204,94.04530429710286
ENSG00000081237,97.88547540346102,98.24518763367685,98.27921446626483
ENSG00000081248,17.873809060859422,17.562706591483572,4.22904919307797
ENSG00000081277,10.183744895975112,16.33287964223216,19.346684814310713
ENSG00000081307,75.19930001944391,67.13980167217576,53.480458876142336
ENSG00000081320,98.61462181606066,99.1493291853004,99.49931946334824
ENSG00000081377,32.20882753256854,67.49951390239161,59.12891308574761
ENSG00000081386,46.796616760645534,64.9863892669648,77.93116857865058
ENSG00000081479,35.37818393933502,27.62978806144274,33.433793505735956
ENSG00000081665,83.96850087497569,81.93175189578066,68.79253354073498
ENSG00000081692,52.18257826171495,16.050943029360294,11.943418238382266
ENSG00000081721,84.1823838226716,85.91289130857476,85.99552790200272
ENSG00000081760,62.49270853587401,68.28699202799923,73.62920474431266
ENSG00000081791,79.23391016916197,84.83861559401127,73.69725840948863
ENSG00000081800,20.236243437682287,22.914641259965002,36.38926696480653
ENSG00000081870,90.90997472292436,86.0149718063387,75.34026832587983
ENSG00000081913,77.73672953529068,75.65623177133969,73.83336573984056
ENSG00000081923,39.14057942834921,37.9107524790978,50.0
ENSG00000081985,66.94050165273187,81.4699591678009,40.803033249076414
ENSG00000082014,42.39743340462765,9.23099358351157,0.0
ENSG00000082068,82.31576900641649,80.4248493097414,80.6241493291853
ENSG00000082074,74.42640482208827,59.45945945945946,70.74178495041804
ENSG00000082126,32.573400738868365,47.47715341240521,59.59556678981139
ENSG00000082146,91.73634065720397,75.0,92.97588955862336
ENSG00000082153,98.64378767256466,98.86253159634455,99.04724868753647
ENSG00000082175,21.4563484347657,14.689869725840948,0.0
ENSG00000082196,23.366712035776786,55.97900058331713,65.41415516235661
ENSG00000082212,77.9020027221466,89.1600233326852,75.14582928251993
ENSG00000082213,58.91503013805172,66.62453820727202,86.12191328018666
ENSG00000082258,89.24265992611316,95.0029165856504,95.81956056776201
ENSG00000082269,74.87847559790006,80.24499319463348,86.28718646704259
ENSG00000082293,32.24771534124052,41.857865059303904,40.4141551623566
ENSG00000082397,56.168578650593034,68.36476764534318,25.50068053665176
ENSG00000082438,57.9039471125802,63.100330546373705,76.16177328407544
ENSG00000082458,15.637760062220494,57.77270075831227,23.784755979000582
ENSG00000082482,34.51293019638344,37.00174995139024,45.13902391600234
ENSG00000082497,9.712230215827338,13.49893058526152,26.944390433599068
ENSG00000082512,84.93097413960723,86.53995722341045,95.16818977250632
ENSG00000082515,93.99183356017889,91.4932918530041,93.90433599066692
ENSG00000082516,49.5770950806922,66.92591872447987,43.850865253742946
ENSG00000082556,26.302741590511374,25.2090219716119,22.904919307797005
ENSG00000082641,53.64087108691425,31.39218355045693,20.085553179078357
ENSG00000082684,35.16430099163912,42.781450515263465,41.77036748979195
ENSG00000082701,65.96830643593233,53.38810033054637,69.23002138829477
ENSG00000082781,26.463153801283294,33.351156912307985,32.179661676064555
ENSG00000082805,66.697452848532,70.66887030915808,83.70114719035581
ENSG00000082898,95.81956056776201,82.72895197355629,83.00602761034416
ENSG00000082996,84.31363017693953,91.78495041804395,88.80031110246938
ENSG00000083067,37.53159634454599,41.08010888586428,40.4238771145246
ENSG00000083093,54.67139801672176,33.399766673147965,72.76395100136106
ENSG00000083097,67.24188216993973,67.15924557651176,61.4670425821505
ENSG00000083099,83.88100330546374,88.7225354851254,85.60178883919892
ENSG00000083123,88.10033054637371,91.58565039860004,81.75675675675676
ENSG00000083168,89.03849893058526,86.50593039082247,87.502430488042
ENSG00000083223,80.40054442932141,63.868364767645346,83.26852031888004
ENSG00000083290,77.33326852031888,79.10752479097802,50.947890336379544
ENSG00000083307,32.928251993000195,49.611121913280186,28.621427182578262
ENSG00000083312,91.95508458098386,90.79331129690841,86.75870114719035
ENSG00000083444,57.79700563873226,62.21563289908614,52.12424654870698
ENSG00000083454,49.19793894614038,26.99300019443904,25.150690258603923
ENSG00000083457,84.30390822477153,84.23585455959557,87.11841337740618
ENSG00000083520,86.59828893641843,67.46062609371963,84.44001555512347
ENSG00000083535,78.58740034999028,71.4660703869337,77.86311491347463
ENSG00000083544,68.30157495625122,68.82169939723897,81.43593233521291
ENSG00000083635,76.28815866225939,53.13532957417849,76.56523429904725
ENSG00000083642,95.2022166050943,95.88275325685399,92.02313824615983
ENSG00000083720,91.55648454209604,81.96091775228466,86.86078164495432
ENSG00000083750,83.45809838615594,60.825393739062804,86.72953529068637
ENSG00000083799,94.90569706397044,94.96402877697841,96.51954112385766
ENSG00000083807,72.0979972778534,67.32451876336768,66.4689869725841
ENSG00000083812,51.41940501652732,38.10519152245771,39.49543068248104
ENSG00000083814,55.61442737701731,73.00213882947696,76.75481236632315
ENSG00000083828,93.58351156912308,86.15107913669064,68.25296519541124
ENSG00000083838,42.67450904141551,0.0,37.040637760062225
ENSG00000083844,61.34065720396655,69.26404822088276,62.45382072720203
ENSG00000083845,99.46043165467626,99.12502430488041,98.64378767256466
ENSG00000083857,25.486097608399767,34.43515457903948,25.899280575539567
ENSG00000083896,92.38285047637565,94.12794089053081,95.09041415516236
ENSG00000083937,95.07583122691037,85.78650593039082,87.02119385572622
ENSG00000084070,76.23468792533541,69.23974334046277,68.70989694730702
ENSG00000084072,89.45168189772507,90.12249659731674,84.75111802449932
ENSG00000084073,77.48395877892281,87.94964028776978,74.06183161578845
ENSG00000084090,86.37468403655454,84.9844448765312,63.639898891697456
ENSG00000084092,74.1639121135524,63.197550068053665,62.755201244409875
ENSG00000084093,81.81022749368073,92.19813338518375,83.19560567762007
ENSG00000084110,71.43690453042971,18.846004277658952,13.367684230993584
ENSG00000084112,73.9500291658565,66.55648454209604,79.46237604510986
ENSG00000084207,98.68753645732063,99.09585844837643,99.21252187439238
ENSG00000084234,96.8938362823255,93.66128718646705,84.04627649231966
ENSG00000084444,83.31713007972,86.54481819949446,80.60470542484931
ENSG00000084453,49.3729340851643,51.414544040443324,47.389655842893255
ENSG00000084463,90.34124052109664,90.2148551429127,89.91347462570484
ENSG00000084623,97.03966556484542,98.23546568150886,96.4612094108497
ENSG00000084636,14.335018471709118,13.216993972389657,12.361462181606067
ENSG00000084652,65.6280381100525,68.23352129107525,73.04588761423294
ENSG00000084674,10.431654676258994,19.550845809838616,33.905308185883726
ENSG00000084676,78.77697841726618,86.31635232354657,82.92825199300019
ENSG00000084693,59.91639121135523,30.70678592261326,41.49329185300408
ENSG00000084710,40.31693564067665,46.670231382461594,44.64320435543458
ENSG00000084731,28.39782228271437,51.6721757728952,69.41473847948669
ENSG00000084733,85.99552790200272,76.91036360101108,76.8617538401711
ENSG00000084734,30.381100524985417,33.35601788839199,24.72778533929613
ENSG00000084754,95.90705813727396,94.32237993389072,95.58623371573012
ENSG00000084764,5.653315185689286,0.0,18.31615788450321
ENSG00000084774,66.36690647482014,59.770561928835306,45.600816643982114
ENSG00000085063,96.2376045109858,94.7744507097025,84.24071553567957
ENSG00000085117,80.37623954890142,91.37662842698813,95.44040443321019
ENSG00000085185,39.12599650009722,18.3356017888392,26.711063581567178
ENSG00000085224,97.72992416877308,97.98269492514096,98.46879253354074
ENSG00000085231,89.89403072136885,85.79622788255882,76.13746840365545
ENSG00000085265,49.193077970056386,47.66673147968112,51.774256270659144
ENSG00000085274,72.48687536457321,74.34376822866031,79.65681508846977
ENSG00000085276,61.92883531013027,58.5358740034999,51.22982694925141
ENSG00000085365,84.85805949834727,60.07194244604317,81.97550068053665
ENSG00000085377,66.71203577678398,83.40948862531596,57.077581178300605
ENSG00000085382,81.75675675675676,85.14485708730312,68.00505541512736
ENSG00000085415,87.55590122496596,78.55337351740229,69.28349212521874
ENSG00000085433,65.34124052109664,62.016332879642235,88.46004277658955
ENSG00000085449,84.22613260742757,76.55065137079525,77.099941668287
ENSG00000085465,74.12988528096442,18.695314019055026,45.92650204160996
ENSG00000085491,79.48181994944585,63.97530624149329,56.21232743534902
ENSG00000085511,74.65973167412017,79.3943223799339,64.87944779311687
ENSG00000085514,47.79311685786506,9.561539957223411,5.701924946529263
ENSG00000085552,47.822282714369045,48.507680342212716,48.979195022360486
ENSG00000085563,78.62628815866226,94.30779700563873,79.53042971028582
ENSG00000085644,37.68714757923391,49.75695119580011,62.83297686175384
ENSG00000085662,94.26404822088276,95.60081664398211,90.2099941668287
ENSG00000085719,88.04685980944974,81.70328601983277,78.3249076414544
ENSG00000085721,76.56523429904725,75.4229049193078,89.43709896947307
ENSG00000085733,29.229049193077973,30.283881003305464,66.2405210966362
ENSG00000085760,78.90822477153412,70.75636787867003,77.39646120941084
ENSG00000085788,92.17868948084775,87.38090608594206,78.51934668481431
ENSG00000085831,35.86914252381878,35.08652537429516,35.71359128913086
ENSG00000085832,93.02936029554735,92.01827727007583,95.1827727007583
ENSG00000085840,69.67237021193856,31.484542096052888,40.53081858837255
ENSG00000085871,86.65175967334241,71.57787283686564,87.24965973167413
ENSG00000085872,56.71786894808477,53.68948084775423,52.92144662648259
ENSG00000085978,69.62376045109858,55.72136885086525,85.77192300213883
ENSG00000085982,74.29515846782034,72.18549484736535,80.38110052498541
ENSG00000085998,43.671009138635036,57.179661676064555,63.01283297686175
ENSG00000085999,54.87555901224967,49.83472681314408,33.283103247132026
ENSG00000086015,53.266575928446436,8.778922807699786,38.741979389461406
ENSG00000086061,90.0252770756368,88.9412794089053,77.07563678786701
ENSG00000086062,97.76881197744507,97.83686564262104,98.5319852226327
ENSG00000086065,83.346295936224,85.31499125024304,82.84561539957224
ENSG00000086102,82.56853976278437,91.70717480069997,90.55026249270853
ENSG00000086159,28.470736923974332,35.25665953723507,35.47540346101497
ENSG00000086189,84.96013999611122,87.29826949251411,85.2129107524791
ENSG00000086200,91.98911141357185,91.95022360489986,75.15069025860393
ENSG00000086205,17.85436515652343,39.252381878281156,20.489014194050164
ENSG00000086232,90.69123079914448,80.12832976861753,81.256076220105
ENSG00000086289,54.408905308185886,24.62570484153218,72.2972972972973
ENSG00000086300,83.71086914252382,93.758506708147,93.10713591289131
ENSG00000086475,80.30332490764145,75.72914641259965,76.14232937973945
ENSG00000086504,90.6280381100525,84.07544234882364,78.68948084775424
ENSG00000086506,34.896947307019246,14.767645343184913,20.60081664398211
ENSG00000086544,24.29029749173634,37.42951584678204,18.534901808283102
ENSG00000086548,8.45809838615594,0.0,22.958390044720982
ENSG00000086570,6.158856698425043,7.442154384600427,26.988139218355045
ENSG00000086589,90.27318685592067,89.31071359128913,89.99125024304881
ENSG00000086598,98.5368461987167,98.60003888780867,99.09585844837643
ENSG00000086619,89.26210383044916,89.582928251993,87.66770367489792
ENSG00000086666,84.06085942057166,81.92202994361267,85.07680342212717
ENSG00000086696,48.483375461792726,61.51079136690647,56.00330546373712
ENSG00000086712,73.3326852031888,65.24888197550068,72.65214855142914
ENSG00000086717,19.614038498930586,18.675870114719036,24.92222438265604
ENSG00000086730,96.35912891308574,97.51604122107719,97.93894614038499
ENSG00000086758,80.06027610344158,87.41979389461405,93.734201827727
ENSG00000086827,60.684425432626874,67.4897919502236,21.699397238965584
ENSG00000086848,79.3894614038499,81.38732257437293,85.92747423682675
ENSG00000086991,49.43612677425627,34.63931557456738,44.82792144662648
ENSG00000087008,56.14913474625705,66.2453820727202,38.353101302741585
ENSG00000087053,84.7997277853393,51.93466848143107,78.5290686369823
ENSG00000087074,88.78086719813338,85.56776200661092,95.45498736146219
ENSG00000087076,9.532374100719425,59.14349601399961,10.314991250243049
ENSG00000087077,57.85533735174023,59.84833754617927,54.61306630371379
ENSG00000087086,99.73264631538012,99.7861170523041,99.85417071748007
ENSG00000087087,76.0499708341435,78.02838810033055,75.97705619288352
ENSG00000087088,31.888003111024695,36.68578650593039,53.92280769978611
ENSG00000087095,82.0873031304686,54.84639315574567,63.338518374489595
ENSG00000087111,82.36437876725647,79.45751506902586,49.26599261131635
ENSG00000087116,49.611121913280186,38.756562317713396,52.785339296130665
ENSG00000087152,29.10266381489403,15.316935640676649,40.16138440598872
ENSG00000087157,79.5984833754618,66.48356990083609,38.479486680925525
ENSG00000087191,96.2813532957418,95.15846782033832,83.22963251020805
ENSG00000087206,74.30488041998832,85.92747423682675,81.87828115885671
