gen_name,embryonic stem cell,epiblast cell,induced pluripotent stem cell
ENSMUSG00000081007,0.0,0.0,18.424675372995498
ENSMUSG00000081008,0.0,40.55140082598505,17.379171782565017
ENSMUSG00000081010,40.24258659820665,18.29445250586003,16.18484205826543
ENSMUSG00000081011,0.0,0.0,2.6751497562972055
ENSMUSG00000081013,36.12010269003237,28.198831714849128,21.773263385050416
ENSMUSG00000081021,35.63641775495777,33.79841500167429,32.9798712653942
ENSMUSG00000081023,45.43289801689176,40.588607359452325,32.20225471592812
ENSMUSG00000081024,0.0,19.93153997842021,0.5022882018082375
ENSMUSG00000081026,37.41861070804033,33.04312237228857,25.01395245005023
ENSMUSG00000081030,35.68478624846523,40.4248986121963,32.991033225434386
ENSMUSG00000081034,42.21825352531904,39.75890166313204,30.4126204561521
ENSMUSG00000081037,46.60490382111099,18.320497079287122,33.19938981285114
ENSMUSG00000081042,27.89001748707073,24.202850020463593,33.38914313353425
ENSMUSG00000081043,43.07400379506641,38.26691967109424,31.171633738884548
ENSMUSG00000081044,0.0,22.27555158685865,51.74684674628865
ENSMUSG00000081046,28.987610224355397,43.43862782304573,31.242326152472373
ENSMUSG00000081048,33.43379097369498,35.03367191278788,26.837072589946793
ENSMUSG00000081049,43.617219183688654,42.42288945938907,33.57889645421736
ENSMUSG00000081050,40.53651821259813,30.215425828775533,26.34594634817874
ENSMUSG00000081051,54.55966067641478,54.64151505004279,54.54477806302786
ENSMUSG00000081052,31.31673921940693,24.6604903821111,21.204003423001076
ENSMUSG00000081055,0.0,26.01108754697325,14.544033932358522
ENSMUSG00000081056,30.00334858801206,35.212263273430814,26.706849722811327
ENSMUSG00000081058,55.53447185325743,58.927707705473075,57.39107787327454
ENSMUSG00000081059,25.806451612903224,0.0,3.6053130929791273
ENSMUSG00000081064,22.789001748707072,16.00997135096923,10.008557502697474
ENSMUSG00000081067,51.642668452580274,49.24656769728764,42.04338281802285
ENSMUSG00000081068,24.987907876623137,0.0,11.288462253971797
ENSMUSG00000081069,29.467574506083267,32.4143319566916,22.826208282174353
ENSMUSG00000081070,38.54968932544555,29.79127134724858,13.93756743684191
ENSMUSG00000081071,0.0,0.0,7.240391412732075
ENSMUSG00000081073,0.0,0.0,6.540908583547271
ENSMUSG00000081076,46.895114782155744,47.28950403690888,41.879674070766825
ENSMUSG00000081077,27.979313167392196,0.0,21.92581017226625
ENSMUSG00000081078,32.80872121144473,27.901179447110913,18.019124158202178
ENSMUSG00000081081,0.0,0.0,2.876065037020501
ENSMUSG00000081083,22.789001748707072,27.98675447408565,13.777579342932619
ENSMUSG00000081084,37.32187372102541,31.10466197864345,23.127581203259293
ENSMUSG00000081085,21.561186144286935,0.0,0.26788704096439336
ENSMUSG00000081087,33.44867358708189,28.377423075492057,26.327343081445104
ENSMUSG00000081088,24.541429475015814,36.9163225062321,23.257804070394762
ENSMUSG00000081093,36.276370130594934,36.10522007664546,25.932953826691968
ENSMUSG00000081094,56.78833203110466,53.36905160546191,52.40168173531272
ENSMUSG00000081096,34.27465863005544,29.850801800796216,16.036015924396324
ENSMUSG00000081099,42.6684525802731,45.317557763143206,34.442088030658184
ENSMUSG00000081101,0.0,0.0,14.395207798489414
ENSMUSG00000081103,29.12155374483759,39.904007143654425,18.714886334040255
ENSMUSG00000081104,52.93001451054805,54.998697771328644,49.45492428470439
ENSMUSG00000081106,0.0,0.0,3.062097704356885
ENSMUSG00000081108,0.0,0.0,28.76437102355174
ENSMUSG00000081111,79.32805000558098,79.38758045912863,73.64289169178107
ENSMUSG00000081112,0.0,0.0,1.0343416303902964
ENSMUSG00000081113,24.039141273207576,28.59694162294899,25.09580682367824
ENSMUSG00000081114,0.0,0.0,1.7859136064292889
ENSMUSG00000081118,34.06630204263868,27.27983033820739,20.824496781634856
ENSMUSG00000081119,0.0,0.0,10.049484689511479
ENSMUSG00000081120,26.08922126725453,15.25467872158351,13.122744353908548
ENSMUSG00000081121,47.13695724969305,22.591807121330508,34.259776016668525
ENSMUSG00000081124,0.0,0.0,12.679986605647953
ENSMUSG00000081125,0.0,0.0,2.6937530230308444
ENSMUSG00000081126,50.913420396621646,45.79752204487108,41.87223276407337
ENSMUSG00000081128,46.63838970123154,46.20307325966439,39.91516910369461
ENSMUSG00000081129,0.0,0.0,0.814823082933363
ENSMUSG00000081130,21.57234810432712,22.498790787662312,10.324813037169326
ENSMUSG00000081131,0.0,0.0,27.47330431223723
ENSMUSG00000081132,0.0,25.144175317185695,16.181121404918702
ENSMUSG00000081133,44.10090411876325,0.0,14.875172080217286
ENSMUSG00000081135,0.0,0.0,6.544629236893998
ENSMUSG00000081136,21.966737359080255,30.95955649812107,14.506827398891245
ENSMUSG00000081137,39.371953715072365,56.61346132380846,45.44405997693195
ENSMUSG00000081138,0.0,0.0,8.192878669494362
ENSMUSG00000081139,0.0,24.027979313167393,15.552330989321725
ENSMUSG00000081142,22.993637682777095,19.183688655727945,25.672508092421033
ENSMUSG00000081143,48.53592290806266,44.8599174014957,36.97957361312646
ENSMUSG00000081145,41.64899356326971,41.626669643189345,29.143877664917962
ENSMUSG00000081147,27.48818692562414,28.425791568999514,6.9613424117274985
ENSMUSG00000081150,19.384603936451242,0.0,12.307921270975184
ENSMUSG00000081151,28.120697994567845,25.293001451054803,8.267291736428916
ENSMUSG00000081152,0.0,25.691111359154668,13.457603155114036
ENSMUSG00000081153,29.326189678907618,27.402611898649404,13.591546675596236
ENSMUSG00000081156,0.0,35.44294378092793,11.980503776463147
ENSMUSG00000081157,0.0,19.142761468913942,18.14934702533765
ENSMUSG00000081158,0.0,0.0,4.955910257841277
ENSMUSG00000081159,32.592923317334524,31.175354392231274,23.205714923540572
ENSMUSG00000081161,0.0,20.515682553856458,22.98619637608364
ENSMUSG00000081164,28.27324478178368,24.24005655393087,19.012538601778473
ENSMUSG00000081167,39.25289280797708,34.46069129739182,28.529969862707894
ENSMUSG00000081168,0.0,28.21371432823604,5.2014733787253045
ENSMUSG00000081169,0.0,0.0,30.13729210849425
ENSMUSG00000081170,48.92287085612234,47.74714439855639,42.07314804479667
ENSMUSG00000081171,21.15191427614689,0.0,5.294489712393497
ENSMUSG00000081173,25.404621051456637,21.31562302340291,10.38434349071697
ENSMUSG00000081176,33.05800498567548,33.370539866800605,25.776686386129406
ENSMUSG00000081179,69.74736763775718,41.79037839044536,50.221378874130295
ENSMUSG00000081180,0.0,0.0,23.283848643821855
ENSMUSG00000081182,0.0,18.964170108271013,12.698589872381591
ENSMUSG00000081185,23.06805074971165,28.879711277300295,15.33281244186479
ENSMUSG00000081187,0.0,45.0347881087919,28.444394835733156
ENSMUSG00000081188,0.0,0.0,20.36685641998735
ENSMUSG00000081189,34.45697064404509,28.812739517059192,24.269821780704692
ENSMUSG00000081191,0.0,0.0,4.554079696394687
ENSMUSG00000081194,0.0,0.0,15.135617814488226
ENSMUSG00000081195,0.0,0.0,11.433567734494176
ENSMUSG00000081197,22.39833314730067,21.512817650779475,15.983926777542138
ENSMUSG00000081201,34.9146110056926,20.631022807605014,13.87059567660081
ENSMUSG00000081205,32.64501246418871,45.20221750939465,22.6848234549987
ENSMUSG00000081206,33.12125609256986,24.987907876623137,14.462179558730512
ENSMUSG00000081208,50.344160434572316,51.285485731294415,43.22655058228225
ENSMUSG00000081210,44.595751013878036,45.235703389515194,39.86307995684042
ENSMUSG00000081211,0.0,22.621572348104326,18.030286118242365
ENSMUSG00000081212,24.9432600364624,15.753246270045022,13.171112847416005
ENSMUSG00000081214,31.37626967295457,29.147598318264688,19.042303828552292
ENSMUSG00000081217,27.6035271793727,16.289020351973807,16.259255125199985
ENSMUSG00000081218,33.474718160508985,29.858243107489674,28.343937195371506
ENSMUSG00000081219,0.0,44.2013617591249,34.45697064404509
ENSMUSG00000081220,42.783792834021654,42.125237191650854,38.63898500576701
ENSMUSG00000081221,59.787178628567176,60.01413848271756,56.91111359154668
ENSMUSG00000081222,0.0,0.0,16.597834579752206
ENSMUSG00000081223,24.749786062432563,25.058600290210958,18.64419392045243
ENSMUSG00000081224,37.24374000074413,0.0,8.538899430740038
ENSMUSG00000081226,0.0,18.78929940097481,4.0741154146668155
ENSMUSG00000081227,0.0,0.0,1.8975332068311195
ENSMUSG00000081228,21.42724262380474,22.76295717527998,21.531420917513117
ENSMUSG00000081229,0.0,0.0,5.3689027793280495
ENSMUSG00000081230,41.128102094727836,33.67563344123228,24.41120660788034
ENSMUSG00000081231,0.0,28.861108010566657,13.286453101164565
ENSMUSG00000081232,37.33675633441232,31.49160992670313,21.259813223201995
ENSMUSG00000081233,23.417792164304053,14.94958514715184,13.10414108717491
ENSMUSG00000081234,54.16527142166164,51.01015738363657,48.602894668303755
ENSMUSG00000081235,27.837928340216543,32.298991702943034,12.970197566692713
ENSMUSG00000081236,34.471853257432,29.698255013580383,20.645905420991927
ENSMUSG00000081238,28.314171968597684,24.865126316181122,21.26725452989545
ENSMUSG00000081239,28.723443836737733,30.327045429177364,21.981619972467165
ENSMUSG00000081242,26.870558470067348,21.654202477955128,8.211481936228001
ENSMUSG00000081243,33.64586821445846,23.6521933251479,16.899207500837147
ENSMUSG00000081244,34.53138371097965,27.919782713844548,12.575808311939577
ENSMUSG00000081245,0.0,0.0,1.6408081259069094
ENSMUSG00000081248,0.0,22.342523347099753,19.81619972467165
ENSMUSG00000081249,35.524798154555945,34.1890836030807,53.26859396510027
ENSMUSG00000081250,30.38657588272501,27.625851099453065,11.772147189046397
ENSMUSG00000081251,59.91368084235592,54.78289987721844,50.344160434572316
ENSMUSG00000081254,0.0,0.0,3.3262640919745503
ENSMUSG00000081255,48.81497190906723,52.0891468541876,42.64612866019273
ENSMUSG00000081256,33.6644714811921,28.749488410164826,19.600401830561445
ENSMUSG00000081257,25.999925586933063,0.0,9.95274770249656
ENSMUSG00000081258,22.242065706738103,0.0,7.463630613535736
ENSMUSG00000081259,44.309260706180005,42.3335937790676,35.59549056814377
ENSMUSG00000081260,0.0,20.54544778063028,10.313651077129144
ENSMUSG00000081262,35.294117647058826,34.04769877590505,23.871711872604827
ENSMUSG00000081263,0.0,23.090374669792016,10.65595118502809
ENSMUSG00000081264,0.0,47.18532574320051,24.359117461026155
ENSMUSG00000081265,0.0,0.0,24.627004501990548
ENSMUSG00000081269,41.3513412955315,38.17018268407932,32.83476578487182
ENSMUSG00000081270,0.0,0.0,16.09182572459724
ENSMUSG00000081272,66.41738289243591,66.67782862670684,62.06793913011125
ENSMUSG00000081273,0.0,21.78070469174387,18.766975480894445
ENSMUSG00000081274,29.374558172415078,20.36685641998735,14.387766491795958
ENSMUSG00000081275,0.0,25.89202663987796,12.066078803437884
ENSMUSG00000081276,30.814451017598692,29.82847788071585,22.74063325519961
ENSMUSG00000081277,0.0,16.065781151170142,5.134501618484206
ENSMUSG00000081280,24.88000892956803,26.80730736317297,9.487666034155598
ENSMUSG00000081281,34.140715109573236,35.32016222048592,29.117833091490862
ENSMUSG00000081282,0.0,22.372288573873572,26.81474866986643
ENSMUSG00000081284,0.0,0.0,19.07951036201957
ENSMUSG00000081285,50.55995832868252,48.37965546750009,39.47985266212747
ENSMUSG00000081287,37.18793020054322,15.04260148082003,22.19741786657737
ENSMUSG00000081289,31.097220671949994,30.825612977638873,22.357405960486663
ENSMUSG00000081292,0.0,0.0,4.680581910183428
ENSMUSG00000081295,0.0,0.0,3.0732596643970678
ENSMUSG00000081296,45.35476429661048,14.365442571715592,22.75923652193325
ENSMUSG00000081297,49.094020910071805,27.610968486066152,42.474978606243255
ENSMUSG00000081300,0.0,0.0,15.68999516315065
ENSMUSG00000081301,29.441529932656174,34.98902407262715,26.24920936116382
ENSMUSG00000081302,37.173047587156304,34.77322617851695,25.728317892621945
ENSMUSG00000081303,30.341928042564277,0.0,13.29389440785802
ENSMUSG00000081304,0.0,0.0,9.617888901291066
ENSMUSG00000081305,49.4958514715184,47.12207463630613,44.4171596532351
ENSMUSG00000081308,27.354243405141943,23.48476392454515,10.265282583621683
ENSMUSG00000081309,60.66525281839491,58.98723815902073,56.20046880232169
ENSMUSG00000081314,23.678237898574988,0.0,11.344272054172713
ENSMUSG00000081316,25.862261413104143,17.34568590244447,20.065483498902406
ENSMUSG00000081317,35.167615433270086,33.12125609256986,27.68538155300071
ENSMUSG00000081318,0.0,36.871674666071364,5.435874539569149
ENSMUSG00000081319,37.95066413662239,28.10581538118094,27.540276072478324
ENSMUSG00000081320,0.0,31.52509580682368,20.411504260148085
ENSMUSG00000081321,51.7803326264092,48.61033597499721,46.284927633292405
ENSMUSG00000081323,29.579194106485097,15.269561334970422,7.128771812330245
ENSMUSG00000081325,33.9881683223574,20.180823752650966,11.868884176061316
ENSMUSG00000081326,28.09465342114075,0.0,21.226327343081444
ENSMUSG00000081329,0.0,0.0,9.748111768426536
ENSMUSG00000081330,37.972988056702754,0.0,12.255832124120996
ENSMUSG00000081333,0.0,0.0,1.7449864196152842
ENSMUSG00000081335,0.0,0.0,3.16627599806526
ENSMUSG00000081339,0.0,0.0,12.724634445808682
ENSMUSG00000081340,0.0,16.9736205677717,22.755515868586524
ENSMUSG00000081341,0.0,0.0,14.034304423856831
ENSMUSG00000081342,39.714253822971315,22.56948320125014,26.275253934590914
ENSMUSG00000081343,23.0345648695911,0.0,16.162518138185064
ENSMUSG00000081346,0.0,0.0,3.9624958142649853
ENSMUSG00000081348,40.6927856531607,0.0,19.842244298098745
ENSMUSG00000081349,30.922349964653794,37.02794210663393,18.130743758604012
ENSMUSG00000081350,40.09003981099081,45.563120884027235,35.45410574096811
ENSMUSG00000081352,0.0,22.160211333110095,6.451612903225806
ENSMUSG00000081353,0.0,19.734345351043643,7.5082784536964695
ENSMUSG00000081355,23.082933363098558,42.63868735349928,43.32328756929717
ENSMUSG00000081357,29.344792945641256,21.084942515905794,0.5320534285820591
ENSMUSG00000081358,28.016519700859472,24.0019347397403,15.180265654648956
ENSMUSG00000081359,33.697957361312646,0.0,18.592104773598244
ENSMUSG00000081360,26.65103992261041,27.02682591062991,11.355434014212895
ENSMUSG00000081362,0.0,0.0,1.6110428991330878
ENSMUSG00000081363,26.65103992261041,26.308739814711462,17.561483796554676
ENSMUSG00000081364,0.0,0.0,3.218365144919448
ENSMUSG00000081369,0.0,0.0,2.5709714625888305
ENSMUSG00000081370,22.000223239200803,27.384008631915762,14.17568925103248
ENSMUSG00000081373,30.319604122483906,32.045987275365555,25.38229713137627
ENSMUSG00000081374,41.05740968114001,30.870260817799604,25.032555716783868
ENSMUSG00000081375,24.076347806674853,44.33158462626037,40.63697585295978
ENSMUSG00000081378,47.89969118577222,49.50329277821186,47.39368233061725
ENSMUSG00000081381,0.0,0.0,6.459054209919262
ENSMUSG00000081382,46.30353090002605,42.370800312534875,37.801838002753286
ENSMUSG00000081383,32.98359191874093,30.50935744316702,24.1768054470365
ENSMUSG00000081384,35.49131227443539,37.507906388361796,21.609554637794396
ENSMUSG00000081388,39.02965360717342,23.101536629832196,12.750679019235777
ENSMUSG00000081389,0.0,15.52628641589463,5.179149458644938
ENSMUSG00000081390,23.577780258213345,15.500241842467538,3.9736577743051678
ENSMUSG00000081391,36.75633441232281,31.87483722141608,22.528556014436134
ENSMUSG00000081394,37.60092272202999,33.45611489377534,29.199687465118874
ENSMUSG00000081398,21.8923242921457,17.420098969379023,7.2106261859582546
ENSMUSG00000081399,24.217732633850503,29.300145105480524,22.182535253190462
ENSMUSG00000081400,47.166722476466866,44.57342709379767,43.9855638650147
ENSMUSG00000081402,64.59798340588607,30.237749748855897,46.24772109982513
ENSMUSG00000081404,34.378836923763814,32.86081035829892,23.462440004464785
ENSMUSG00000081405,46.98813111582394,33.61982364103137,30.505636789820294
ENSMUSG00000081406,98.52662127469584,97.85318301893813,98.44848755441456
ENSMUSG00000081408,0.0,17.074078208133347,5.52889087323734
ENSMUSG00000081412,0.0,0.0,2.2658778881571604
ENSMUSG00000081413,0.0,0.0,2.913271570487778
ENSMUSG00000081416,0.0,19.842244298098745,11.738661308925847
ENSMUSG00000081417,35.66990363507832,33.82073892175466,31.231164192432193
ENSMUSG00000081418,21.74721881162332,24.827919782713845,13.219481340923467
ENSMUSG00000081421,31.283253339286375,20.31848792647989,27.730029393161438
ENSMUSG00000081422,0.0,0.0,9.762994381813446
ENSMUSG00000081423,38.89943074003795,38.054842430330766,29.34107229229453
ENSMUSG00000081427,23.2094355768873,26.111545187334894,11.05778174647468
ENSMUSG00000081428,0.0,25.248353610894075,8.866316925252073
ENSMUSG00000081429,28.71228187669755,27.11240093760464,31.126985898723813
ENSMUSG00000081431,37.81299996279346,37.95438478996912,34.97042080589352
ENSMUSG00000081432,31.02280760501544,22.733191948506157,2.117051754288053
ENSMUSG00000081434,81.64601704059234,82.07389217546601,77.27797001153402
ENSMUSG00000081436,0.0,0.0,3.4602076124567476
ENSMUSG00000081439,31.73345239424043,27.823045726829633,19.4329724299587
ENSMUSG00000081440,24.12099564683558,27.930944673884735,24.809316515980207
ENSMUSG00000081441,37.061427986754474,35.01134799270752,30.304721509097
ENSMUSG00000081442,33.99188897570413,30.114968188413886,25.501358038471555
ENSMUSG00000081443,42.73170368716747,36.172191836886554,35.744316702012874
ENSMUSG00000081445,22.163931986456824,21.99278193250735,20.742642408006844
ENSMUSG00000081447,42.03222085798266,40.70022695985415,31.18651635227146
ENSMUSG00000081451,35.807567808907244,49.22424377720728,36.30985601071548
ENSMUSG00000081453,55.95490568143766,53.16069501804517,48.38337612084682
ENSMUSG00000081455,53.52159839267775,49.905123339658445,45.67846113777579
ENSMUSG00000081456,29.973583361238234,25.263236224280984,26.185958254269448
ENSMUSG00000081458,0.0,0.0,10.395505450757152
ENSMUSG00000081459,0.0,20.441269486921904,7.303642519626447
ENSMUSG00000081460,49.50701343155858,41.84618819064628,35.60665252818394
ENSMUSG00000081461,31.547419726904046,33.68307474792574,21.50537634408602
ENSMUSG00000081463,38.63154369907355,22.416936414034303,12.002827696543513
ENSMUSG00000081464,21.43096327715147,17.53543922312758,2.0017115005394945
