gen_name,blood cell
ENSDARG00000104424,39.73173652694611
ENSDARG00000104431,68.96766467065868
ENSDARG00000104434,27.813173652694612
ENSDARG00000104435,9.849101796407185
ENSDARG00000104436,5.786826347305389
ENSDARG00000104437,91.14730538922156
ENSDARG00000104439,66.72574850299401
ENSDARG00000104440,28.335329341317365
ENSDARG00000104446,15.813173652694612
ENSDARG00000104448,73.28383233532935
ENSDARG00000104451,89.23592814371257
ENSDARG00000104453,8.20119760479042
ENSDARG00000104457,18.069461077844313
ENSDARG00000104458,82.21317365269462
ENSDARG00000104467,19.180838323353296
ENSDARG00000104468,43.40119760479042
ENSDARG00000104470,65.40838323353293
ENSDARG00000104474,96.91017964071857
ENSDARG00000104476,16.052694610778442
ENSDARG00000104478,64.52215568862275
ENSDARG00000104483,19.779640718562874
ENSDARG00000104484,60.943712574850295
ENSDARG00000104485,56.641916167664675
ENSDARG00000104487,65.69580838323354
ENSDARG00000104488,19.07065868263473
ENSDARG00000104491,57.68622754491018
ENSDARG00000104493,36.24910179640718
ENSDARG00000104500,53.22155688622755
ENSDARG00000104501,53.93532934131736
ENSDARG00000104502,55.17125748502995
ENSDARG00000104505,41.74850299401198
ENSDARG00000104508,76.86706586826347
ENSDARG00000104516,95.75089820359281
ENSDARG00000104517,82.11736526946108
ENSDARG00000104519,23.722155688622752
ENSDARG00000104524,12.076646706586827
ENSDARG00000104528,54.74011976047905
ENSDARG00000104530,80.32095808383234
ENSDARG00000104531,60.699401197604786
ENSDARG00000104537,97.07784431137725
ENSDARG00000104538,59.08023952095809
ENSDARG00000104540,74.00239520958084
ENSDARG00000104541,73.75329341317365
ENSDARG00000104542,71.09461077844311
ENSDARG00000104547,34.797604790419165
ENSDARG00000104549,7.35808383233533
ENSDARG00000104550,65.36526946107784
ENSDARG00000104555,50.6059880239521
ENSDARG00000104558,10.692215568862276
ENSDARG00000104559,51.18083832335329
ENSDARG00000104560,40.72814371257485
ENSDARG00000104561,20.388023952095807
ENSDARG00000104563,1.341317365269461
ENSDARG00000104567,44.06706586826347
ENSDARG00000104568,45.71497005988024
ENSDARG00000104571,85.98323353293414
ENSDARG00000104572,67.83233532934132
ENSDARG00000104573,92.15329341317366
ENSDARG00000104576,6.706586826347305
ENSDARG00000104581,31.822754491017964
ENSDARG00000104584,19.24311377245509
ENSDARG00000104587,62.43353293413174
ENSDARG00000104588,44.105389221556884
ENSDARG00000104591,17.015568862275448
ENSDARG00000104592,5.973652694610779
ENSDARG00000104596,65.82035928143712
ENSDARG00000104598,21.676646706586826
ENSDARG00000104605,7.607185628742514
ENSDARG00000104609,84.26347305389221
ENSDARG00000104613,72.36407185628742
ENSDARG00000104618,48.69940119760479
ENSDARG00000104619,36.29700598802395
ENSDARG00000104624,20.594011976047906
ENSDARG00000104626,7.324550898203593
ENSDARG00000104629,23.353293413173652
ENSDARG00000104631,59.889820359281444
ENSDARG00000104635,79.39161676646707
ENSDARG00000104636,88.13892215568863
ENSDARG00000104637,65.1688622754491
ENSDARG00000104639,17.748502994011975
ENSDARG00000104640,69.03473053892215
ENSDARG00000104641,73.8874251497006
ENSDARG00000104643,52.89101796407185
ENSDARG00000104644,52.124550898203594
ENSDARG00000104647,75.74610778443113
ENSDARG00000104649,32.39281437125749
ENSDARG00000104653,45.0682634730539
ENSDARG00000104654,28.991616766467065
ENSDARG00000104656,27.281437125748504
ENSDARG00000104657,20.110179640718563
ENSDARG00000104659,29.98802395209581
ENSDARG00000104660,62.720958083832336
ENSDARG00000104663,32.225149700598806
ENSDARG00000104664,47.40119760479042
ENSDARG00000104665,53.65269461077844
ENSDARG00000104669,46.96047904191617
ENSDARG00000104672,94.87904191616767
ENSDARG00000104674,98.40479041916169
ENSDARG00000104676,85.34610778443114
ENSDARG00000104678,46.280239520958084
ENSDARG00000104681,23.635928143712576
ENSDARG00000104682,66.74491017964071
ENSDARG00000104683,4.392814371257485
ENSDARG00000104684,31.262275449101796
ENSDARG00000104686,13.585628742514972
ENSDARG00000104687,39.42514970059881
ENSDARG00000104691,38.50059880239521
ENSDARG00000104693,88.39760479041917
ENSDARG00000104696,78.32814371257484
ENSDARG00000104697,29.667065868263474
ENSDARG00000104700,9.48502994011976
ENSDARG00000104701,80.86706586826348
ENSDARG00000104702,92.95808383233532
ENSDARG00000104704,38.33772455089821
ENSDARG00000104708,79.99041916167666
ENSDARG00000104709,61.75329341317365
ENSDARG00000104710,60.77125748502994
ENSDARG00000104715,42.67305389221557
ENSDARG00000104716,9.336526946107785
ENSDARG00000104717,58.32814371257486
ENSDARG00000104719,48.61796407185629
ENSDARG00000104722,55.17604790419162
ENSDARG00000104726,66.43832335329341
ENSDARG00000104727,49.84431137724551
ENSDARG00000104730,54.534131736526945
ENSDARG00000104732,44.35449101796407
ENSDARG00000104733,73.24071856287425
ENSDARG00000104734,57.710179640718565
ENSDARG00000104735,32.34970059880239
ENSDARG00000104737,21.48502994011976
ENSDARG00000104742,6.52934131736527
ENSDARG00000104746,37.16407185628742
ENSDARG00000104756,12.431137724550899
ENSDARG00000104758,77.97365269461078
ENSDARG00000104760,49.3940119760479
ENSDARG00000104765,57.049101796407186
ENSDARG00000104767,14.093413173652694
ENSDARG00000104768,72.64670658682635
ENSDARG00000104770,52.08622754491018
ENSDARG00000104771,75.68383233532934
ENSDARG00000104773,92.65149700598802
ENSDARG00000104775,54.58203592814371
ENSDARG00000104782,99.037125748503
ENSDARG00000104783,41.0251497005988
ENSDARG00000104786,15.468263473053891
ENSDARG00000104787,33.279041916167664
ENSDARG00000104789,78.34730538922156
ENSDARG00000104791,0.5652694610778444
ENSDARG00000104792,25.33173652694611
ENSDARG00000104793,28.579640718562878
ENSDARG00000104795,21.767664670658682
ENSDARG00000104798,47.09461077844311
ENSDARG00000104801,17.417964071856286
ENSDARG00000104804,22.150898203592813
ENSDARG00000104806,73.06347305389221
ENSDARG00000104807,45.92574850299401
ENSDARG00000104808,93.96407185628742
ENSDARG00000104809,42.2562874251497
ENSDARG00000104810,61.56646706586827
ENSDARG00000104811,1.873053892215569
ENSDARG00000104817,67.38203592814371
ENSDARG00000104818,27.00359281437126
ENSDARG00000104820,69.57125748502993
ENSDARG00000104822,18.227544910179642
ENSDARG00000104825,11.501796407185628
ENSDARG00000104831,55.56407185628742
ENSDARG00000104832,24.565269461077843
ENSDARG00000104834,9.22634730538922
ENSDARG00000104835,80.83832335329342
ENSDARG00000104836,32.40718562874251
ENSDARG00000104837,84.78562874251497
ENSDARG00000104840,59.14251497005988
ENSDARG00000104841,27.83233532934132
ENSDARG00000104845,48.31616766467066
ENSDARG00000104846,75.57844311377245
ENSDARG00000104847,16.335329341317365
ENSDARG00000104848,55.80838323353293
ENSDARG00000104850,39.463473053892216
ENSDARG00000104852,10.759281437125749
ENSDARG00000104854,30.285029940119763
ENSDARG00000104856,27.94251497005988
ENSDARG00000104858,2.668263473053892
ENSDARG00000104859,59.54491017964072
ENSDARG00000104860,21.62395209580838
ENSDARG00000104861,51.770059880239515
ENSDARG00000104864,46.6874251497006
ENSDARG00000104865,63.190419161676644
ENSDARG00000104869,40.60359281437126
ENSDARG00000104871,93.94011976047905
ENSDARG00000104874,69.29820359281436
ENSDARG00000104875,9.796407185628743
ENSDARG00000104883,37.8059880239521
ENSDARG00000104885,38.74970059880239
ENSDARG00000104886,55.33892215568862
ENSDARG00000104887,25.705389221556885
ENSDARG00000104888,27.386826347305387
ENSDARG00000104889,94.20838323353293
ENSDARG00000104890,15.722155688622754
ENSDARG00000104891,56.74251497005988
ENSDARG00000104892,16.97245508982036
ENSDARG00000104893,13.480239520958085
ENSDARG00000104894,3.132934131736527
ENSDARG00000104895,59.08502994011976
ENSDARG00000104897,40.17724550898203
ENSDARG00000104901,93.85389221556886
ENSDARG00000104904,41.42275449101797
ENSDARG00000104905,25.58562874251497
ENSDARG00000104906,48.19640718562874
ENSDARG00000104907,73.33652694610778
ENSDARG00000104916,56.574850299401206
ENSDARG00000104924,35.32934131736527
ENSDARG00000104925,12.507784431137726
ENSDARG00000104928,1.0730538922155688
ENSDARG00000104929,51.68383233532934
ENSDARG00000104930,42.131736526946106
ENSDARG00000104932,15.837125748502995
ENSDARG00000104936,34.31377245508982
ENSDARG00000104937,39.40598802395209
ENSDARG00000104938,79.39640718562875
ENSDARG00000104940,89.20239520958084
ENSDARG00000104943,48.210778443113774
ENSDARG00000104947,64.09101796407187
ENSDARG00000104949,26.91736526946108
ENSDARG00000104952,22.48622754491018
ENSDARG00000104953,96.52215568862276
ENSDARG00000104956,15.377245508982035
ENSDARG00000104958,30.34251497005988
ENSDARG00000104959,43.82275449101796
ENSDARG00000104960,4.2395209580838324
ENSDARG00000104962,33.451497005988024
ENSDARG00000104966,68.3497005988024
ENSDARG00000104968,73.61916167664671
ENSDARG00000104972,2.088622754491018
ENSDARG00000104973,9.302994011976049
ENSDARG00000104976,64.13892215568863
ENSDARG00000104979,7.310179640718563
ENSDARG00000104980,72.26826347305389
ENSDARG00000104985,42.74970059880239
ENSDARG00000104986,74.17005988023952
ENSDARG00000104989,14.285029940119761
ENSDARG00000104993,2.0023952095808384
ENSDARG00000104995,37.76766467065868
ENSDARG00000104996,74.55329341317365
ENSDARG00000105000,38.48622754491018
ENSDARG00000105004,25.221556886227546
ENSDARG00000105007,23.31497005988024
ENSDARG00000105008,13.235928143712576
ENSDARG00000105009,55.7556886227545
ENSDARG00000105010,73.34610778443114
ENSDARG00000105011,63.62155688622755
ENSDARG00000105012,73.79640718562874
ENSDARG00000105013,0.043113772455089815
ENSDARG00000105014,59.09940119760479
ENSDARG00000105018,44.49820359281437
ENSDARG00000105019,42.43832335329341
ENSDARG00000105023,92.68982035928144
ENSDARG00000105028,54.706586826347305
ENSDARG00000105029,23.861077844311378
ENSDARG00000105033,72.35928143712574
ENSDARG00000105034,49.78682634730539
ENSDARG00000105035,59.132934131736526
ENSDARG00000105036,56.11017964071856
ENSDARG00000105037,95.71736526946107
ENSDARG00000105038,13.959281437125748
ENSDARG00000105039,27.022754491017963
ENSDARG00000105040,28.98682634730539
ENSDARG00000105041,58.62035928143713
ENSDARG00000105044,16.086227544910177
ENSDARG00000105046,57.1497005988024
ENSDARG00000105050,46.289820359281435
ENSDARG00000105052,7.008383233532935
ENSDARG00000105056,29.71497005988024
ENSDARG00000105058,2.179640718562874
ENSDARG00000105060,21.657485029940123
ENSDARG00000105061,21.408383233532934
ENSDARG00000105063,12.589221556886226
ENSDARG00000105067,30.835928143712575
ENSDARG00000105068,97.07305389221557
ENSDARG00000105071,37.40359281437126
ENSDARG00000105073,54.94131736526946
ENSDARG00000105074,47.49700598802396
ENSDARG00000105075,25.12574850299401
ENSDARG00000105077,44.306586826347306
ENSDARG00000105078,7.118562874251497
ENSDARG00000105080,62.208383233532935
ENSDARG00000105083,34.18922155688623
ENSDARG00000105085,10.51497005988024
ENSDARG00000105088,10.428742514970061
ENSDARG00000105089,14.994011976047904
ENSDARG00000105091,11.046706586826348
ENSDARG00000105093,16.33053892215569
ENSDARG00000105095,47.14730538922156
ENSDARG00000105096,66.06467065868263
ENSDARG00000105098,60.46946107784431
ENSDARG00000105104,6.720958083832336
ENSDARG00000105112,55.271856287425145
ENSDARG00000105113,37.90658682634731
ENSDARG00000105114,38.74491017964072
ENSDARG00000105115,27.68383233532934
ENSDARG00000105116,97.58083832335329
ENSDARG00000105117,79.14251497005989
ENSDARG00000105118,45.312574850299406
ENSDARG00000105119,26.84071856287425
ENSDARG00000105120,58.37604790419162
ENSDARG00000105123,59.30059880239521
ENSDARG00000105124,16.20119760479042
ENSDARG00000105127,84.39760479041915
ENSDARG00000105131,52.138922155688626
ENSDARG00000105134,69.81556886227544
ENSDARG00000105136,67.3053892215569
ENSDARG00000105137,9.78682634730539
ENSDARG00000105141,30.1125748502994
ENSDARG00000105142,92.26347305389223
ENSDARG00000105143,14.859880239520958
ENSDARG00000105144,20.570059880239523
ENSDARG00000105145,0.7904191616766467
ENSDARG00000105147,65.62874251497006
ENSDARG00000105154,98.77365269461077
ENSDARG00000105156,44.1437125748503
ENSDARG00000105157,34.50059880239521
ENSDARG00000105159,76.65149700598802
ENSDARG00000105161,20.311377245508982
ENSDARG00000105164,25.365269461077844
ENSDARG00000105173,3.7796407185628746
ENSDARG00000105175,56.186826347305384
ENSDARG00000105176,34.950898203592814
ENSDARG00000105177,94.54850299401197
ENSDARG00000105179,41.34131736526946
ENSDARG00000105181,9.98323353293413
ENSDARG00000105182,74.43832335329341
ENSDARG00000105184,28.809580838323352
ENSDARG00000105185,60.92455089820359
ENSDARG00000105187,3.003592814371258
ENSDARG00000105188,39.08502994011976
ENSDARG00000105190,51.5065868263473
ENSDARG00000105195,54.36167664670659
ENSDARG00000105201,68.06227544910179
ENSDARG00000105206,75.48263473053892
ENSDARG00000105208,23.267065868263472
ENSDARG00000105209,43.5688622754491
ENSDARG00000105210,8.450299401197604
ENSDARG00000105212,25.437125748502993
ENSDARG00000105214,39.051497005988026
ENSDARG00000105215,28.023952095808387
ENSDARG00000105218,40.047904191616766
ENSDARG00000105219,17.77245508982036
ENSDARG00000105223,34.3377245508982
ENSDARG00000105231,95.35329341317366
ENSDARG00000105232,83.74131736526947
ENSDARG00000105237,42.9125748502994
ENSDARG00000105239,53.9065868263473
ENSDARG00000105241,49.43712574850299
ENSDARG00000105243,96.40239520958083
ENSDARG00000105249,32.83353293413174
ENSDARG00000105255,68.20598802395209
ENSDARG00000105258,7.95688622754491
ENSDARG00000105261,30.107784431137723
ENSDARG00000105263,73.47065868263472
ENSDARG00000105265,65.14011976047904
ENSDARG00000105266,25.537724550898204
ENSDARG00000105276,29.54251497005988
ENSDARG00000105277,21.087425149700596
ENSDARG00000105278,64.53652694610778
ENSDARG00000105279,46.395209580838326
ENSDARG00000105281,50.49580838323353
ENSDARG00000105283,4.838323353293413
ENSDARG00000105285,43.17604790419162
ENSDARG00000105286,69.4754491017964
ENSDARG00000105287,88.34491017964072
ENSDARG00000105288,51.707784431137725
ENSDARG00000105293,87.67425149700598
ENSDARG00000105295,45.7437125748503
ENSDARG00000105296,6.356886227544909
ENSDARG00000105300,58.84550898203593
ENSDARG00000105301,37.37005988023952
ENSDARG00000105305,14.323353293413174
ENSDARG00000105306,17.111377245508983
ENSDARG00000105314,5.3508982035928145
ENSDARG00000105316,10.347305389221557
ENSDARG00000105317,29.70538922155689
ENSDARG00000105318,7.2383233532934135
ENSDARG00000105321,70.87425149700599
ENSDARG00000105324,5.853892215568862
ENSDARG00000105328,19.726946107784432
ENSDARG00000105334,28.871856287425153
ENSDARG00000105336,4.531736526946108
ENSDARG00000105340,3.4682634730538924
ENSDARG00000105341,28.962874251497006
ENSDARG00000105343,41.92574850299401
ENSDARG00000105344,20.344910179640717
ENSDARG00000105345,9.159281437125749
ENSDARG00000105348,18.428742514970057
ENSDARG00000105350,27.33892215568862
ENSDARG00000105352,17.307784431137723
ENSDARG00000105353,9.944910179640718
ENSDARG00000105355,2.955688622754491
ENSDARG00000105359,6.711377245508982
ENSDARG00000105363,62.17005988023953
ENSDARG00000105364,73.76766467065869
ENSDARG00000105366,1.0682634730538922
ENSDARG00000105367,47.635928143712576
ENSDARG00000105372,20.780838323353294
ENSDARG00000105374,6.347305389221557
ENSDARG00000105375,28.234730538922154
ENSDARG00000105378,2.941317365269461
ENSDARG00000105379,26.05988023952096
ENSDARG00000105380,23.089820359281436
ENSDARG00000105382,14.399999999999999
ENSDARG00000105383,11.803592814371257
ENSDARG00000105384,25.202395209580835
ENSDARG00000105386,3.2622754491017965
ENSDARG00000105389,10.677844311377244
ENSDARG00000105393,27.377245508982035
ENSDARG00000105394,58.59640718562874
ENSDARG00000105397,0.5940119760479041
ENSDARG00000105398,44.58922155688623
ENSDARG00000105400,22.605988023952094
ENSDARG00000105403,5.269461077844311
ENSDARG00000105405,19.40119760479042
ENSDARG00000105409,46.39041916167665
ENSDARG00000105411,29.034730538922155
ENSDARG00000105412,69.97365269461078
ENSDARG00000105414,20.68502994011976
ENSDARG00000105415,0.028742514970059883
ENSDARG00000105416,20.134131736526946
ENSDARG00000105417,38.60119760479042
ENSDARG00000105418,7.904191616766468
ENSDARG00000105422,31.942514970059882
ENSDARG00000105424,67.91377245508981
ENSDARG00000105427,14.237125748502994
ENSDARG00000105428,53.5808383233533
ENSDARG00000105430,12.119760479041917
ENSDARG00000105431,4.1485029940119755
ENSDARG00000105433,91.24790419161677
ENSDARG00000105435,5.590419161676647
ENSDARG00000105438,55.611976047904186
ENSDARG00000105441,35.199999999999996
ENSDARG00000105442,25.66706586826347
ENSDARG00000105443,58.05988023952096
ENSDARG00000105444,20.38323353293413
ENSDARG00000105447,9.518562874251497
ENSDARG00000105450,80.68982035928144
ENSDARG00000105452,33.60479041916168
ENSDARG00000105455,18.323353293413174
ENSDARG00000105458,7.362874251497006
ENSDARG00000105459,10.232335329341318
ENSDARG00000105460,8.862275449101796
ENSDARG00000105464,94.5005988023952
ENSDARG00000105467,48.22994011976048
ENSDARG00000105468,8.2874251497006
ENSDARG00000105470,2.2035928143712575
ENSDARG00000105473,81.437125748503
ENSDARG00000105478,3.501796407185629
ENSDARG00000105479,76.85748502994012
ENSDARG00000105481,82.13652694610778
ENSDARG00000105482,2.8934131736526947
ENSDARG00000105483,6.998802395209582
ENSDARG00000105484,10.950898203592814
ENSDARG00000105485,7.401197604790418
ENSDARG00000105490,18.08862275449102
ENSDARG00000105493,3.377245508982036
ENSDARG00000105494,36.66107784431138
ENSDARG00000105495,5.667065868263474
ENSDARG00000105496,1.111377245508982
ENSDARG00000105498,74.9748502994012
ENSDARG00000105500,2.8694610778443113
ENSDARG00000105502,4.584431137724551
ENSDARG00000105503,56.76167664670658
ENSDARG00000105507,56.66586826347305
ENSDARG00000105508,6.0359281437125745
ENSDARG00000105512,8.019161676646707
ENSDARG00000105513,27.065868263473053
ENSDARG00000105521,7.391616766467066
ENSDARG00000105522,9.360479041916166
ENSDARG00000105527,34.361676646706584
ENSDARG00000105528,10.974850299401199
ENSDARG00000105529,9.240718562874251
ENSDARG00000105530,95.6311377245509
ENSDARG00000105532,72.59880239520959
ENSDARG00000105541,27.40119760479042
ENSDARG00000105544,33.94491017964072
ENSDARG00000105545,31.573652694610775
ENSDARG00000105549,36.4311377245509
ENSDARG00000105551,76.41676646706587
ENSDARG00000105558,20.450299401197604
ENSDARG00000105561,16.177245508982036
ENSDARG00000105562,32.01437125748503
ENSDARG00000105563,0.881437125748503
ENSDARG00000105568,54.54850299401197
ENSDARG00000105570,59.33892215568862
ENSDARG00000105574,30.864670658682634
ENSDARG00000105575,59.645508982035935
ENSDARG00000105578,3.4107784431137724
ENSDARG00000105582,29.149700598802397
ENSDARG00000105583,63.439520958083826
ENSDARG00000105584,34.55808383233533
ENSDARG00000105588,17.302994011976047
ENSDARG00000105594,12.512574850299401
ENSDARG00000105607,33.35568862275449
ENSDARG00000105612,21.350898203592813
ENSDARG00000105614,38.07425149700599
ENSDARG00000105615,55.98083832335329
ENSDARG00000105631,33.8059880239521
ENSDARG00000105641,5.379640718562874
ENSDARG00000105642,2.615568862275449
ENSDARG00000105643,57.714970059880244
ENSDARG00000105644,28.737724550898204
ENSDARG00000105648,77.84910179640718
ENSDARG00000105657,21.504191616766466
ENSDARG00000105669,83.8562874251497
ENSDARG00000105671,32.689820359281434
ENSDARG00000105674,17.07305389221557
ENSDARG00000105675,14.280239520958085
ENSDARG00000105683,46.35209580838323
ENSDARG00000105689,71.85149700598802
ENSDARG00000105690,17.432335329341317
ENSDARG00000105692,31.353293413173656
ENSDARG00000105693,80.40239520958083
ENSDARG00000105696,82.52934131736527
ENSDARG00000105707,38.43832335329341
ENSDARG00000105708,29.619161676646705
ENSDARG00000105713,40.038323353293414
ENSDARG00000105714,75.17125748502994
ENSDARG00000105719,13.164071856287427
ENSDARG00000105721,34.8311377245509
ENSDARG00000105722,42.778443113772454
ENSDARG00000105728,16.378443113772455
ENSDARG00000105730,31.75568862275449
ENSDARG00000105731,32.105389221556884
ENSDARG00000105735,9.772455089820358
ENSDARG00000105736,36.17724550898204
ENSDARG00000105739,16.895808383233533
ENSDARG00000105741,71.56886227544909
ENSDARG00000105744,94.6634730538922
ENSDARG00000105746,17.528143712574852
ENSDARG00000105748,48.50778443113772
ENSDARG00000105751,29.116167664670662
ENSDARG00000105755,15.2
ENSDARG00000105756,17.80119760479042
ENSDARG00000105760,2.8311377245508984
ENSDARG00000105768,9.820359281437126
ENSDARG00000105779,63.616766467065865
ENSDARG00000105781,61.55688622754491
ENSDARG00000105782,24.023952095808383
ENSDARG00000105784,73.58083832335329
ENSDARG00000105787,29.916167664670656
ENSDARG00000105792,88.27784431137724
ENSDARG00000105793,46.031137724550895
ENSDARG00000105797,55.24311377245509
ENSDARG00000105798,43.76526946107784
ENSDARG00000105799,1.1592814371257485
ENSDARG00000105803,35.64550898203593
ENSDARG00000105806,6.740119760479042
ENSDARG00000105808,5.705389221556886
ENSDARG00000105815,19.803592814371257
ENSDARG00000105816,28.96766467065868
ENSDARG00000105820,11.578443113772455
ENSDARG00000105827,64.64670658682635
ENSDARG00000105828,31.108982035928147
ENSDARG00000105831,51.50179640718563
ENSDARG00000105833,0.5269461077844312
ENSDARG00000105834,51.09940119760479
ENSDARG00000105863,70.38562874251497
ENSDARG00000105974,16.919760479041916
ENSDARG00000105976,40.637125748502996
ENSDARG00000106018,14.639520958083832
ENSDARG00000106062,7.664670658682635
ENSDARG00000106112,11.276646706586826
ENSDARG00000106158,27.061077844311377
ENSDARG00000106212,8.18682634730539
ENSDARG00000106248,31.54011976047904
ENSDARG00000106258,8.498203592814372
ENSDARG00000106267,9.920958083832335
ENSDARG00000106298,14.879041916167665
ENSDARG00000106343,35.14251497005988
ENSDARG00000106473,5.528143712574851
ENSDARG00000106515,0.502994011976048
ENSDARG00000106522,14.160479041916169
ENSDARG00000106529,85.41317365269461
ENSDARG00000106560,69.44191616766467
ENSDARG00000106565,32.0191616766467
ENSDARG00000106630,48.967664670658685
ENSDARG00000106631,43.880239520958085
ENSDARG00000106667,15.113772455089821
ENSDARG00000106669,65.89700598802395
ENSDARG00000106684,13.882634730538923
ENSDARG00000106724,31.14251497005988
ENSDARG00000106745,20.67065868263473
ENSDARG00000106749,8.229940119760478
ENSDARG00000106760,45.8874251497006
ENSDARG00000106808,48.42634730538922
ENSDARG00000106989,18.0311377245509
ENSDARG00000106991,16.225149700598802
ENSDARG00000106998,20.05748502994012
ENSDARG00000107065,3.2718562874251496
ENSDARG00000107077,16.306586826347306
ENSDARG00000107086,4.344910179640719
ENSDARG00000107096,31.817964071856288
ENSDARG00000107106,3.1952095808383234
ENSDARG00000107130,3.1425149700598802
ENSDARG00000107177,12.919760479041917
ENSDARG00000107280,33.384431137724555
ENSDARG00000107283,13.815568862275448
ENSDARG00000107296,26.18443113772455
ENSDARG00000107353,10.48622754491018
ENSDARG00000107385,51.530538922155685
ENSDARG00000107408,48.73772455089821
ENSDARG00000107425,6.505389221556886
ENSDARG00000107441,4.004790419161677
ENSDARG00000107486,78.86467065868263
ENSDARG00000107506,55.9377245508982
ENSDARG00000107511,71.00359281437125
ENSDARG00000107534,23.45389221556886
ENSDARG00000107576,4.507784431137725
ENSDARG00000107760,36.97724550898204
ENSDARG00000107858,22.09820359281437
ENSDARG00000107912,53.552095808383235
ENSDARG00000107947,60.57485029940119
ENSDARG00000107952,27.0562874251497
ENSDARG00000107989,33.92574850299401
ENSDARG00000108006,31.544910179640716
ENSDARG00000108038,89.09700598802395
ENSDARG00000108060,65.50898203592814
ENSDARG00000108136,83.08502994011975
ENSDARG00000108298,30.72574850299401
ENSDARG00000108326,36.617964071856285
ENSDARG00000108332,61.71497005988024
ENSDARG00000108340,47.68383233532934
ENSDARG00000108372,10.467065868263473
ENSDARG00000108395,44.12455089820359
ENSDARG00000108432,51.42035928143712
ENSDARG00000108441,84.58922155688623
ENSDARG00000108467,49.99281437125748
ENSDARG00000108525,71.8754491017964
ENSDARG00000108535,12.574850299401197
ENSDARG00000108683,17.70059880239521
ENSDARG00000108781,71.51137724550898
ENSDARG00000108787,0.3209580838323353
ENSDARG00000108788,65.91616766467065
ENSDARG00000108812,19.87065868263473
ENSDARG00000108937,66.94610778443113
ENSDARG00000108939,42.78323353293413
ENSDARG00000108953,85.21676646706587
ENSDARG00000108987,15.750898203592815
ENSDARG00000109022,48.67065868263473
ENSDARG00000109055,30.69700598802395
ENSDARG00000109109,41.17844311377246
ENSDARG00000109164,50.126946107784434
ENSDARG00000109202,79.6502994011976
ENSDARG00000109211,25.686227544910178
ENSDARG00000109226,9.125748502994012
ENSDARG00000109228,0.9724550898203593
ENSDARG00000109231,4.81437125748503
ENSDARG00000109235,8.867065868263472
ENSDARG00000109240,38.74011976047904
ENSDARG00000109245,12.74251497005988
ENSDARG00000109251,20.536526946107784
ENSDARG00000109255,10.021556886227545
ENSDARG00000109256,17.25508982035928
ENSDARG00000109259,39.453892215568864
ENSDARG00000109262,12.023952095808383
ENSDARG00000109267,0.31616766467065865
ENSDARG00000109276,10.99880239520958
ENSDARG00000109287,39.15688622754491
ENSDARG00000109289,92.52694610778444
ENSDARG00000109294,2.6107784431137726
ENSDARG00000109310,90.55808383233533
ENSDARG00000109319,31.32455089820359
ENSDARG00000109327,30.519760479041917
ENSDARG00000109332,7.717365269461078
ENSDARG00000109337,93.73413173652695
ENSDARG00000109339,24.33053892215569
ENSDARG00000109342,21.58562874251497
ENSDARG00000109358,6.591616766467066
ENSDARG00000109360,20.61317365269461
ENSDARG00000109366,9.42754491017964
ENSDARG00000109368,8.59880239520958
ENSDARG00000109370,1.4323353293413175
ENSDARG00000109373,80.4694610778443
ENSDARG00000109381,0.895808383233533
ENSDARG00000109384,37.42754491017964
ENSDARG00000109392,0.9676646706586826
ENSDARG00000109399,7.04191616766467
ENSDARG00000109428,25.0874251497006
ENSDARG00000109443,48.5748502994012
ENSDARG00000109458,10.155688622754491
ENSDARG00000109460,16.095808383233535
ENSDARG00000109466,29.015568862275448
ENSDARG00000109467,10.27065868263473
ENSDARG00000109510,90.94131736526946
ENSDARG00000109513,25.580838323353294
ENSDARG00000109522,11.056287425149701
ENSDARG00000109539,12.110179640718563
ENSDARG00000109561,48.0622754491018
ENSDARG00000109563,8.967664670658683
ENSDARG00000109566,29.264670658682633
ENSDARG00000109580,38.016766467065864
ENSDARG00000109589,14.74491017964072
ENSDARG00000109596,72.39281437125749
ENSDARG00000109597,58.97964071856288
ENSDARG00000109600,46.88862275449102
ENSDARG00000109604,43.07544910179641
ENSDARG00000109607,37.75329341317366
ENSDARG00000109611,6.064670658682634
ENSDARG00000109615,1.1640718562874253
ENSDARG00000109618,22.42395209580838
ENSDARG00000109628,34.05988023952096
ENSDARG00000109630,26.99880239520958
ENSDARG00000109643,72.75688622754491
ENSDARG00000109646,65.64790419161677
ENSDARG00000109648,87.10898203592814
ENSDARG00000109649,9.681437125748502
ENSDARG00000109654,29.628742514970057
ENSDARG00000109658,37.10179640718563
ENSDARG00000109663,21.906586826347304
ENSDARG00000109671,25.07305389221557
ENSDARG00000109678,36.08143712574851
ENSDARG00000109682,7.726946107784431
ENSDARG00000109683,18.653892215568863
ENSDARG00000109686,59.67425149700599
ENSDARG00000109695,15.746107784431137
ENSDARG00000109697,25.777245508982038
ENSDARG00000109703,30.4814371257485
ENSDARG00000109710,13.465868263473055
ENSDARG00000109717,54.34730538922155
ENSDARG00000109726,2.629940119760479
ENSDARG00000109729,5.676646706586826
ENSDARG00000109737,8.608383233532935
ENSDARG00000109740,51.516167664670654
ENSDARG00000109742,50.27544910179641
ENSDARG00000109743,48.708982035928145
ENSDARG00000109749,17.211976047904194
ENSDARG00000109755,13.714970059880239
ENSDARG00000109760,8.977245508982037
