gen_name,extra thymic aire-expressing cells
ENSG00000233105,3.6963434022257555
ENSG00000233133,14.914546899841016
ENSG00000233136,3.7062798092209857
ENSG00000233139,18.904014308426074
ENSG00000233186,14.884737678855325
ENSG00000233198,26.5947933227345
ENSG00000233232,32.87460254372019
ENSG00000233254,1.9773449920508743
ENSG00000233261,19.371025437201908
ENSG00000233264,11.978338632750397
ENSG00000233266,3.7559618441971385
ENSG00000233276,98.28596979332274
ENSG00000233286,2.310214626391097
ENSG00000233297,12.31120826709062
ENSG00000233306,16.126788553259143
ENSG00000233325,13.26510333863275
ENSG00000233327,59.12162162162162
ENSG00000233328,43.13394276629571
ENSG00000233369,45.076510333863276
ENSG00000233380,43.75993640699523
ENSG00000233381,22.07869634340223
ENSG00000233382,38.10612082670906
ENSG00000233388,67.5427265500795
ENSG00000233406,32.546701112877585
ENSG00000233426,12.708664546899842
ENSG00000233433,13.910969793322733
ENSG00000233435,8.361486486486488
ENSG00000233437,1.5798887122416532
ENSG00000233441,11.163553259141494
ENSG00000233448,10.443163751987282
ENSG00000233476,26.212241653418122
ENSG00000233483,7.725556438791734
ENSG00000233491,19.226947535771068
ENSG00000233493,29.77444356120827
ENSG00000233558,2.752384737678855
ENSG00000233565,1.3960651828298887
ENSG00000233578,24.816176470588236
ENSG00000233586,8.77881558028617
ENSG00000233603,6.871025437201908
ENSG00000233606,12.758346581875992
ENSG00000233608,3.6913751987281396
ENSG00000233609,2.4344197138314785
ENSG00000233622,17.860691573926868
ENSG00000233668,13.965620031796503
ENSG00000233671,19.028219395866454
ENSG00000233673,2.1065182829888713
ENSG00000233690,15.933028616852146
ENSG00000233701,32.805047694753576
ENSG00000233716,6.915739268680444
ENSG00000233750,52.54868839427663
ENSG00000233757,26.783585055643876
ENSG00000233762,19.405802861685213
ENSG00000233782,3.0455087440381554
ENSG00000233786,29.148449920508746
ENSG00000233822,45.533585055643876
ENSG00000233836,23.231319554848966
ENSG00000233877,13.602941176470587
ENSG00000233892,4.287559618441971
ENSG00000233902,18.95369634340223
ENSG00000233913,3.259141494435612
ENSG00000233927,97.15818759936407
ENSG00000233929,11.814387917329094
ENSG00000233954,28.984499205087438
ENSG00000233963,18.54630365659777
ENSG00000233974,20.4093799682035
ENSG00000233979,19.13751987281399
ENSG00000233994,17.49304451510334
ENSG00000233996,4.8191573926868045
ENSG00000234009,0.3080286168521463
ENSG00000234017,8.739069952305247
ENSG00000234036,14.248807631160574
ENSG00000234040,39.248807631160574
ENSG00000234042,74.44852941176471
ENSG00000234043,11.82929252782194
ENSG00000234062,88.91096979332274
ENSG00000234080,15.734300476947535
ENSG00000234106,1.8282988871224166
ENSG00000234118,8.113076311605722
ENSG00000234123,7.59141494435612
ENSG00000234127,72.08863275039745
ENSG00000234176,0.9439586645468999
ENSG00000234186,15.148052464228934
ENSG00000234217,22.406597774244833
ENSG00000234224,40.46601748807631
ENSG00000234227,7.114467408585055
ENSG00000234231,38.866255961844196
ENSG00000234232,31.130763116057235
ENSG00000234268,22.426470588235293
ENSG00000234278,16.072138314785374
ENSG00000234284,22.828895071542128
ENSG00000234287,20.72237678855326
ENSG00000234289,0.0
ENSG00000234329,33.70926073131956
ENSG00000234340,22.287360890302065
ENSG00000234353,24.66713036565978
ENSG00000234354,0.5216613672496025
ENSG00000234367,6.1953497615262325
ENSG00000234369,23.390302066772655
ENSG00000234383,10.954888712241653
ENSG00000234386,2.3698330683624804
ENSG00000234409,19.11764705882353
ENSG00000234419,7.780206677265501
ENSG00000234420,89.99403815580285
ENSG00000234429,11.953497615262322
ENSG00000234438,34.55385532591415
ENSG00000234444,72.68481717011129
ENSG00000234465,48.092209856915744
ENSG00000234466,22.664944356120827
ENSG00000234479,10.343799682034977
ENSG00000234485,3.348569157392687
ENSG00000234493,31.269872813990464
ENSG00000234498,1.9127583465818758
ENSG00000234500,3.174682034976153
ENSG00000234511,20.528616852146264
ENSG00000234518,6.3145866454689985
ENSG00000234534,12.58445945945946
ENSG00000234545,80.13712241653418
ENSG00000234557,1.5699523052464228
ENSG00000234568,9.64825119236884
ENSG00000234571,23.23628775834658
ENSG00000234585,51.177464228934824
ENSG00000234589,1.1824324324324325
ENSG00000234607,10.070548489666137
ENSG00000234616,56.82631160572337
ENSG00000234619,5.3060413354531
ENSG00000234624,17.120429252782195
ENSG00000234667,10.880365659777425
ENSG00000234685,10.79093799682035
ENSG00000234709,3.9695945945945943
ENSG00000234718,8.426073131955485
ENSG00000234719,38.190580286168526
ENSG00000234742,40.56538155802862
ENSG00000234743,3.418124006359301
ENSG00000234745,99.79133545310016
ENSG00000234750,2.012122416534181
ENSG00000234751,26.505365659777425
ENSG00000234769,1.9077901430842605
ENSG00000234773,12.842806041335454
ENSG00000234776,4.163354531001589
ENSG00000234795,13.95568362480127
ENSG00000234797,6.125794912559619
ENSG00000234803,0.8098171701112877
ENSG00000234814,3.0951907790143083
ENSG00000234816,7.988871224165342
ENSG00000234828,29.461446740858506
ENSG00000234830,3.611883942766296
ENSG00000234851,23.70826709062003
ENSG00000234857,44.73370429252782
ENSG00000234882,42.61724960254372
ENSG00000234889,23.191573926868045
ENSG00000234894,26.242050874403816
ENSG00000234906,69.43064387917329
ENSG00000234911,27.449324324324326
ENSG00000234925,41.44972178060413
ENSG00000234937,7.044912559618442
ENSG00000234964,17.895468998410173
ENSG00000234965,42.309220985691574
ENSG00000234969,19.569753577106518
ENSG00000234975,0.8396263910969793
ENSG00000234981,10.383545310015899
ENSG00000234983,1.3165739268680445
ENSG00000234996,25.630961844197138
ENSG00000235034,12.639109697933225
ENSG00000235036,11.501391096979333
ENSG00000235043,20.5087440381558
ENSG00000235065,0.3179650238473768
ENSG00000235098,46.34340222575516
ENSG00000235101,5.0625993640699525
ENSG00000235105,2.1363275039745626
ENSG00000235106,64.04014308426073
ENSG00000235109,34.72774244833069
ENSG00000235112,1.3513513513513513
ENSG00000235113,11.108903020667727
ENSG00000235128,12.360890302066773
ENSG00000235141,24.711844197138312
ENSG00000235145,42.915341812400634
ENSG00000235162,45.13612877583466
ENSG00000235169,5.897257551669317
ENSG00000235173,55.66872019077902
ENSG00000235194,50.82472178060413
ENSG00000235217,45.190779014308426
ENSG00000235238,1.4308426073131957
ENSG00000235241,9.747615262321146
ENSG00000235253,24.42368839427663
ENSG00000235268,14.33326709062003
ENSG00000235272,38.18561208267091
ENSG00000235290,1.4258744038155804
ENSG00000235297,1.1476550079491257
ENSG00000235299,21.92965023847377
ENSG00000235316,46.42289348171701
ENSG00000235328,7.387718600953895
ENSG00000235350,5.773052464228934
ENSG00000235354,4.232909379968204
ENSG00000235369,2.9063990461049283
ENSG00000235370,72.15818759936407
ENSG00000235374,8.669515103338634
ENSG00000235376,1.0681637519872813
ENSG00000235387,29.794316375198726
ENSG00000235390,14.447535771065183
ENSG00000235436,2.6927662957074725
ENSG00000235438,17.254570747217805
ENSG00000235449,11.451709062003179
ENSG00000235453,42.801073131955484
ENSG00000235482,17.224761526232115
ENSG00000235489,1.6196343402225755
ENSG00000235505,23.435015898251194
ENSG00000235548,7.367845786963434
ENSG00000235552,36.54113672496025
ENSG00000235558,0.02484101748807631
ENSG00000235568,63.732114467408586
ENSG00000235579,16.97635135135135
ENSG00000235605,3.4429650238473766
ENSG00000235613,15.018879173290939
ENSG00000235618,7.939189189189189
ENSG00000235623,3.3187599364069955
ENSG00000235636,12.350953895071543
ENSG00000235655,56.05127186009538
ENSG00000235672,23.623807631160574
ENSG00000235677,4.779411764705882
ENSG00000235700,25.690580286168522
ENSG00000235711,6.582869634340223
ENSG00000235750,64.5866454689984
ENSG00000235827,5.932034976152623
ENSG00000235833,30.012917329093803
ENSG00000235838,20.54352146263911
ENSG00000235855,1.1128775834658187
ENSG00000235859,94.28159777424483
ENSG00000235863,62.15719395866455
ENSG00000235869,17.656995230524643
ENSG00000235893,55.941971383147845
ENSG00000235917,37.1422893481717
ENSG00000235944,12.817965023847378
ENSG00000235945,14.546899841017488
ENSG00000235957,6.885930047694753
ENSG00000235961,33.033585055643876
ENSG00000235992,6.418918918918918
ENSG00000236032,41.05226550079491
ENSG00000236047,25.119236883942765
ENSG00000236058,0.6110890302066773
ENSG00000236086,2.08664546899841
ENSG00000236104,51.018481717011134
ENSG00000236138,78.63175675675676
ENSG00000236155,25.591216216216218
ENSG00000236189,1.629570747217806
ENSG00000236252,28.363473767885534
ENSG00000236253,56.07611287758346
ENSG00000236254,34.32531796502385
ENSG00000236261,0.16395071542130366
ENSG00000236264,29.521065182829886
ENSG00000236274,6.046303656597774
ENSG00000236278,25.655802861685217
ENSG00000236279,18.27802066772655
ENSG00000236287,87.22674880763115
ENSG00000236296,18.75
ENSG00000236325,4.128577106518283
ENSG00000236334,56.01649443561209
ENSG00000236362,31.8362480127186
ENSG00000236375,11.580882352941178
ENSG00000236380,26.083068362480127
ENSG00000236383,64.17428457869634
ENSG00000236397,11.938593004769475
ENSG00000236438,76.2370826709062
ENSG00000236439,2.444356120826709
ENSG00000236444,16.752782193958666
ENSG00000236478,1.9674085850556438
ENSG00000236493,1.386128775834658
ENSG00000236496,0.13414149443561207
ENSG00000236516,16.211248012718602
ENSG00000236523,9.946343402225754
ENSG00000236534,7.089626391096979
ENSG00000236539,85.62698728139905
ENSG00000236549,14.67110492845787
ENSG00000236552,47.14328298887123
ENSG00000236555,16.951510333863276
ENSG00000236564,40.57531796502385
ENSG00000236567,42.194952305246424
ENSG00000236577,3.4479332273449925
ENSG00000236583,9.171303656597775
ENSG00000236609,46.4825119236884
ENSG00000236670,35.994634340222575
ENSG00000236680,5.529610492845787
ENSG00000236698,5.912162162162162
ENSG00000236699,36.233108108108105
ENSG00000236718,2.1313593004769475
ENSG00000236732,3.149841017488076
ENSG00000236735,22.650039745627982
ENSG00000236779,6.61764705882353
ENSG00000236782,9.062003179650238
ENSG00000236816,61.481518282988866
ENSG00000236829,28.29391891891892
ENSG00000236876,1.2221780604133545
ENSG00000236878,20.80683624801272
ENSG00000236894,20.926073131955487
ENSG00000236942,9.697933227344992
ENSG00000236957,15.15302066772655
ENSG00000236969,4.039149443561208
ENSG00000236972,0.606120826709062
ENSG00000236988,54.819157392686805
ENSG00000236992,0.6905802861685214
ENSG00000237004,30.544515103338632
ENSG00000237023,6.677265500794912
ENSG00000237024,0.21860095389507153
ENSG00000237094,57.516891891891895
ENSG00000237118,12.912360890302066
ENSG00000237135,20.568362480127185
ENSG00000237170,23.996422893481718
ENSG00000237172,19.122615262321144
ENSG00000237190,49.78139904610493
ENSG00000237194,5.11724960254372
ENSG00000237214,3.075317965023847
ENSG00000237223,27.131359300476948
ENSG00000237225,15.913155802861686
ENSG00000237238,39.442567567567565
ENSG00000237249,1.7488076311605723
ENSG00000237263,8.227344992050874
ENSG00000237264,16.75775039745628
ENSG00000237276,26.912758346581878
ENSG00000237289,13.781796502384738
ENSG00000237296,93.2283386327504
ENSG00000237322,31.52821939586645
ENSG00000237330,22.048887122416534
ENSG00000237353,44.430643879173296
ENSG00000237398,46.48748012718601
ENSG00000237412,46.66633545310016
ENSG00000237426,30.385532591414943
ENSG00000237438,69.68899046104929
ENSG00000237440,51.833267090620026
ENSG00000237441,75.01490461049285
ENSG00000237470,28.487678855325914
ENSG00000237483,8.69435612082671
ENSG00000237489,69.03318759936407
ENSG00000237493,4.203100158982512
ENSG00000237510,8.162758346581876
ENSG00000237515,77.85671701112878
ENSG00000237517,43.08922893481717
ENSG00000237522,27.518879173290937
ENSG00000237541,98.33068362480127
ENSG00000237550,98.4350158982512
ENSG00000237575,2.797098569157393
ENSG00000237580,0.47694753577106513
ENSG00000237586,7.09956279809221
ENSG00000237624,17.39864864864865
ENSG00000237628,0.23350556438791734
ENSG00000237635,58.222376788553255
ENSG00000237636,52.16116852146264
ENSG00000237649,42.7414546899841
ENSG00000237651,52.0518680445151
ENSG00000237669,15.79391891891892
ENSG00000237672,2.8616852146263914
ENSG00000237679,29.05902225755167
ENSG00000237693,20.359697933227345
ENSG00000237704,4.585651828298888
ENSG00000237711,16.400039745627982
ENSG00000237719,33.411168521462635
ENSG00000237729,0.8694356120826708
ENSG00000237732,40.12321144674086
ENSG00000237740,3.4777424483306834
ENSG00000237757,13.597972972972974
ENSG00000237758,1.1079093799682036
ENSG00000237763,3.59697933227345
ENSG00000237765,60.313990461049286
ENSG00000237783,8.699324324324325
ENSG00000237818,22.843799682034977
ENSG00000237840,9.851947535771064
ENSG00000237846,85.04073926868044
ENSG00000237848,11.382154213036566
ENSG00000237850,29.029213036565977
ENSG00000237854,38.965620031796504
ENSG00000237859,0.7899443561208266
ENSG00000237872,6.652424483306836
ENSG00000237971,18.253179650238476
ENSG00000237973,48.345588235294116
ENSG00000237977,6.866057233704293
ENSG00000237984,9.166335453100158
ENSG00000237988,74.32432432432432
ENSG00000237991,0.19872813990461047
ENSG00000237999,1.6792527821939587
ENSG00000238000,0.15401430842607314
ENSG00000238025,19.892686804451507
ENSG00000238072,0.4868839427662957
ENSG00000238083,90.58028616852147
ENSG00000238084,1.7637122416534181
ENSG00000238086,24.97019077901431
ENSG00000238098,38.955683624801274
ENSG00000238103,2.871621621621622
ENSG00000238105,77.82690779014308
ENSG00000238110,3.3436009538950713
ENSG00000238111,9.837042925278219
ENSG00000238118,7.00516693163752
ENSG00000238151,4.843998410174881
ENSG00000238152,9.330286168521463
ENSG00000238154,2.6728934817170114
ENSG00000238188,4.794316375198728
ENSG00000238205,16.688195548489666
ENSG00000238227,45.98072337042925
ENSG00000238231,4.1782591414944354
ENSG00000238236,27.01212241653418
ENSG00000238241,41.49940381558029
ENSG00000238405,2.911367249602544
ENSG00000239207,2.9958267090620034
ENSG00000239218,29.16335453100159
ENSG00000239254,3.373410174880763
ENSG00000239257,22.500993640699523
ENSG00000239264,51.157591414944356
ENSG00000239272,7.8199523052464235
ENSG00000239280,30.3060413354531
ENSG00000239282,68.74503179650239
ENSG00000239291,24.021263910969793
ENSG00000239305,63.881160572337045
ENSG00000239306,82.25357710651828
ENSG00000239350,10.984697933227345
ENSG00000239382,57.387718600953896
ENSG00000239388,51.4656200317965
ENSG00000239402,5.6885930047694755
ENSG00000239435,3.50258346581876
ENSG00000239465,1.0383545310015898
ENSG00000239483,11.411963434022256
ENSG00000239486,3.487678855325914
ENSG00000239503,5.142090620031796
ENSG00000239511,21.999205087440384
ENSG00000239516,30.425278219395867
ENSG00000239521,27.429451510333863
ENSG00000239556,5.951907790143085
ENSG00000239557,18.337639109697935
ENSG00000239570,9.325317965023848
ENSG00000239590,18.28795707472178
ENSG00000239605,19.9870826709062
ENSG00000239620,40.17289348171701
ENSG00000239627,8.008744038155804
ENSG00000239642,17.045906200317965
ENSG00000239648,2.235691573926868
ENSG00000239649,39.8449920508744
ENSG00000239650,14.576709062003179
ENSG00000239672,92.83088235294117
ENSG00000239697,68.85930047694754
ENSG00000239704,26.947535771065183
ENSG00000239713,85.00099364069952
ENSG00000239732,16.961446740858506
ENSG00000239763,4.7197933227345
ENSG00000239779,85.16494435612083
ENSG00000239789,47.76430842607313
ENSG00000239797,0.19375993640699524
ENSG00000239827,29.203100158982515
ENSG00000239835,47.63513513513514
ENSG00000239857,78.97953100158982
ENSG00000239883,32.328100158982515
ENSG00000239887,39.20906200317965
ENSG00000239893,4.35214626391097
ENSG00000239900,79.3620826709062
ENSG00000239920,87.8279014308426
ENSG00000239951,37.19693958664546
ENSG00000239959,6.741852146263912
ENSG00000239961,60.378577106518286
ENSG00000239969,22.342011128775834
ENSG00000239998,48.49960254372019
ENSG00000240021,69.66911764705883
ENSG00000240024,38.48867249602544
ENSG00000240038,61.07909379968204
ENSG00000240041,34.33525437201908
ENSG00000240045,15.222575516693162
ENSG00000240053,35.52762321144674
ENSG00000240058,1.6991255961844198
ENSG00000240065,98.81756756756756
ENSG00000240074,10.492845786963434
ENSG00000240087,0.8545310015898252
ENSG00000240096,6.781597774244832
ENSG00000240107,31.51331478537361
ENSG00000240132,25.775039745627982
ENSG00000240167,7.034976152623211
ENSG00000240184,19.038155802861688
ENSG00000240194,11.73489666136725
ENSG00000240216,15.272257551669316
ENSG00000240225,49.84598569157392
ENSG00000240230,62.46025437201907
ENSG00000240247,6.667329093799681
ENSG00000240253,8.624801271860095
ENSG00000240280,6.930643879173291
ENSG00000240303,62.27643084260731
ENSG00000240338,1.5550476947535772
ENSG00000240342,58.033585055643876
ENSG00000240344,46.25397456279809
ENSG00000240356,27.856717011128772
ENSG00000240370,24.92547694753577
ENSG00000240392,0.8197535771065183
ENSG00000240409,27.86168521462639
ENSG00000240418,2.2456279809220985
ENSG00000240429,38.77186009538951
ENSG00000240445,32.21879968203498
ENSG00000240454,1.987281399046105
ENSG00000240463,16.911764705882355
ENSG00000240505,55.8575119236884
ENSG00000240509,0.3825516693163752
ENSG00000240531,7.775238473767885
ENSG00000240563,20.10135135135135
