gen_name,fibroblast,mouse embryonic stem cell
ENSMUSG00000057706,51.084870232829836,49.44504715012935
ENSMUSG00000057715,38.38354335308353,48.439455895852454
ENSMUSG00000057716,26.75874155052992,26.633564215972626
ENSMUSG00000057719,44.3628473671034,43.45739798047234
ENSMUSG00000057722,54.969540181924394,60.30209463406493
ENSMUSG00000057729,0.0,33.54335308353501
ENSMUSG00000057738,95.31002253192023,96.41992823166152
ENSMUSG00000057751,52.503546691145786,22.47350413085204
ENSMUSG00000057762,78.22748894266877,57.42301593924727
ENSMUSG00000057766,51.806726195443545,41.28348493699407
ENSMUSG00000057770,12.455144788450305,13.364766752899943
ENSMUSG00000057777,37.43219561044813,23.533338896770424
ENSMUSG00000057778,65.48860886255528,57.58991905199032
ENSMUSG00000057788,74.49303179504298,85.85078861720771
ENSMUSG00000057789,83.18033881331887,71.00475673871318
ENSMUSG00000057816,35.879996661937746,0.0
ENSMUSG00000057818,63.64850204456312,58.78744888592172
ENSMUSG00000057829,41.18751564716682,35.54619043645164
ENSMUSG00000057835,56.667779354084956,51.28098139030293
ENSMUSG00000057836,47.81774180088459,56.279729616957354
ENSMUSG00000057841,99.19886505883335,99.67871150796962
ENSMUSG00000057842,53.48410247851122,51.706584327797714
ENSMUSG00000057858,87.99549361595594,78.81164983726946
ENSMUSG00000057863,97.32537761829259,98.75239923224568
ENSMUSG00000057880,60.70683468246683,24.835183176166236
ENSMUSG00000057886,16.6485854961195,8.178252524409581
ENSMUSG00000057894,78.88675623800384,83.04264374530585
ENSMUSG00000057895,58.43695234916131,70.35383459901527
ENSMUSG00000057897,30.071768338479515,54.1225068847534
ENSMUSG00000057899,4.105816573479095,17.95460235333389
ENSMUSG00000057903,24.53475757322874,25.34006509221397
ENSMUSG00000057914,36.38487857798548,20.812818159058665
ENSMUSG00000057933,27.443044312776433,28.970207794375362
ENSMUSG00000057945,17.16181256780439,10.594175081365268
ENSMUSG00000057948,75.45689727113411,95.85663022615371
ENSMUSG00000057963,66.94483852123842,87.58658098973547
ENSMUSG00000057967,47.02495201535509,30.317950429775514
ENSMUSG00000057969,48.33514145038805,48.12233998164066
ENSMUSG00000057981,36.28473671033965,49.72878244179254
ENSMUSG00000057982,68.82249853959776,75.39430860385546
ENSMUSG00000057990,41.508804139197196,34.49470082617041
ENSMUSG00000058006,80.46816323124426,95.00959692898272
ENSMUSG00000058013,98.87757656680297,93.3405658015522
ENSMUSG00000058019,18.017191020612536,38.13736126178753
ENSMUSG00000058022,21.939414170074272,41.71326045230744
ENSMUSG00000058028,24.28857548193274,43.33222064591505
ENSMUSG00000058030,18.880914629057834,27.79771342735542
ENSMUSG00000058046,36.98572978386047,33.64349495118084
ENSMUSG00000058050,23.49578569640324,22.49436701994492
ENSMUSG00000058056,97.64249353250437,78.89092881582242
ENSMUSG00000058057,52.74138362680464,57.502294917800214
ENSMUSG00000058064,84.61987816072771,86.92314111658183
ENSMUSG00000058070,94.24184261036469,56.96403237920388
ENSMUSG00000058073,41.22089626971543,37.2277392973379
ENSMUSG00000058076,94.98456146207127,93.63264624885254
ENSMUSG00000058084,38.496202954185094,44.38788283401485
ENSMUSG00000058093,54.109989151297675,63.38145706417425
ENSMUSG00000058099,58.17407994659101,53.8763247934574
ENSMUSG00000058101,41.170825335892516,27.171826754568972
ENSMUSG00000058114,32.0120170241175,39.95660519068681
ENSMUSG00000058119,11.900191938579654,18.672285738129016
ENSMUSG00000058126,93.15279979971626,93.85379287323708
ENSMUSG00000058132,22.456813819577732,19.08954351998665
ENSMUSG00000058135,90.29041141617292,85.93006759576066
ENSMUSG00000058145,39.33489109571893,47.062505215722275
ENSMUSG00000058147,49.682884085788196,56.07110072602855
ENSMUSG00000058152,60.765250771926894,36.16790453141951
ENSMUSG00000058153,0.0,40.57831928565468
ENSMUSG00000058159,44.28774096636902,54.710840357172664
ENSMUSG00000058163,31.235917549862307,39.35992656263039
ENSMUSG00000058173,68.94350329633647,61.17833597596595
ENSMUSG00000058174,92.64374530584996,94.91362763915548
ENSMUSG00000058183,32.80897938746558,46.15705582909121
ENSMUSG00000058186,34.031544688308436,94.26687807727615
ENSMUSG00000058192,59.567720937995496,64.37870316281399
ENSMUSG00000058200,37.2444296086122,43.48660602520237
ENSMUSG00000058207,12.225653008428607,8.107318701493783
ENSMUSG00000058216,38.158224150880415,55.46607694233497
ENSMUSG00000058230,91.44621547191855,80.1093215388467
ENSMUSG00000058239,84.03154468830843,80.92297421346908
ENSMUSG00000058240,88.73821246766252,87.45305849954102
ENSMUSG00000058244,34.49470082617041,51.02645414336977
ENSMUSG00000058246,17.191020612534423,50.287907869481764
ENSMUSG00000058248,39.32654594008178,0.0
ENSMUSG00000058251,27.63915547024952,39.677042476842196
ENSMUSG00000058254,76.25385963448218,58.17825252440958
ENSMUSG00000058258,80.68513727781023,82.77977134273554
ENSMUSG00000058260,30.484853542518568,34.26520904614871
ENSMUSG00000058267,97.70508219978302,97.63414837686723
ENSMUSG00000058275,5.603772010347993,18.163231244262708
ENSMUSG00000058281,35.98431110740215,37.05666360677627
ENSMUSG00000058287,30.589167987982975,36.393223733622634
ENSMUSG00000058290,54.873570892097135,79.65451055662189
ENSMUSG00000058291,75.46941500458983,68.4469665359259
ENSMUSG00000058297,34.895268296753734,31.315196528415257
ENSMUSG00000058298,58.01969456730368,73.00342151381123
ENSMUSG00000058301,85.93841275139782,82.60035049653676
ENSMUSG00000058317,80.37636651923559,65.10890428106484
ENSMUSG00000058318,70.8253358925144,71.08403571726612
ENSMUSG00000058325,89.98998581323542,89.34740882917467
ENSMUSG00000058331,55.29500125177334,56.37569890678461
ENSMUSG00000058351,84.79512642910791,70.53742802303263
ENSMUSG00000058354,4.005674705833264,0.0
ENSMUSG00000058355,91.5254944504715,92.7230242844029
ENSMUSG00000058357,55.17816907285321,58.9501794208462
ENSMUSG00000058360,53.14195109738796,54.13919719602771
ENSMUSG00000058385,51.385295835767344,35.892514395393476
ENSMUSG00000058388,74.55979304014019,60.969707085037136
ENSMUSG00000058392,67.04915296670283,94.17508136526746
ENSMUSG00000058396,27.534841024785113,35.85078861720771
ENSMUSG00000058398,43.72027038304264,18.39689560210298
ENSMUSG00000058400,30.297087540682632,0.0
ENSMUSG00000058402,51.99449219727947,53.39647834432112
ENSMUSG00000058407,95.243261286823,92.4225986814654
ENSMUSG00000058420,61.570558290912125,37.640824501376954
ENSMUSG00000058427,42.16389885671368,0.0
ENSMUSG00000058430,8.92514395393474,10.827839439205542
ENSMUSG00000058435,34.65325878327631,33.313861303513306
ENSMUSG00000058440,98.84002336643579,96.06943169490111
ENSMUSG00000058443,95.26412417591588,95.29333222064591
ENSMUSG00000058444,71.6181256780439,67.31202536927313
ENSMUSG00000058446,65.29667028290078,76.35400150212801
ENSMUSG00000058447,32.8757406325628,36.88558791621463
ENSMUSG00000058454,84.1066510890428,88.7423850454811
ENSMUSG00000058463,21.150796962363348,19.481765834932823
ENSMUSG00000058470,24.630726863055997,18.517900358841693
ENSMUSG00000058486,53.54669114578987,68.38020529082868
ENSMUSG00000058488,30.30126011850121,40.29041141617291
ENSMUSG00000058492,75.13143620128515,61.299340732704664
ENSMUSG00000058498,60.22281565551197,57.86113661019778
ENSMUSG00000058503,72.6737878661437,85.22490194442126
ENSMUSG00000058513,27.801886005173998,24.584828507051657
ENSMUSG00000058515,11.729116248018027,19.79053659350747
ENSMUSG00000058542,49.699574397062506,46.69114578986898
ENSMUSG00000058546,99.09872319118752,99.35325043812067
ENSMUSG00000058550,0.0,94.10832012017025
ENSMUSG00000058558,94.59233914712509,98.36434949511809
ENSMUSG00000058567,40.33213719435867,26.512559459233913
ENSMUSG00000058569,97.6925644663273,95.23908870900442
ENSMUSG00000058571,80.8311775014604,48.91512976717016
ENSMUSG00000058579,45.12642910790286,28.06893098556288
ENSMUSG00000058581,41.01226737878662,12.208962697154302
ENSMUSG00000058586,74.3303012601185,68.62638738212468
ENSMUSG00000058587,80.07176833847952,87.01076525077193
ENSMUSG00000058589,44.500542435116415,33.82291579737962
ENSMUSG00000058590,4.773429024451306,5.528665609613619
ENSMUSG00000058594,75.42768922640407,68.66811316031044
ENSMUSG00000058600,97.63832095468581,98.55211549695402
ENSMUSG00000058603,84.56146207126764,83.66018526245514
ENSMUSG00000058607,24.021530501543854,23.61679045314195
ENSMUSG00000058620,55.41600600851206,48.197446382375034
ENSMUSG00000058622,18.104815154802637,10.88625552866561
ENSMUSG00000058624,66.74872736376534,19.072853208712342
ENSMUSG00000058625,57.59826420762747,66.08946006843027
ENSMUSG00000058626,39.77718434448803,45.284987065008764
ENSMUSG00000058631,9.551030626721188,15.70975548693983
ENSMUSG00000058638,73.39981640657598,80.65175665526162
ENSMUSG00000058655,94.61737461403655,96.92898272552783
ENSMUSG00000058656,45.894183426520904,49.05282483518318
ENSMUSG00000058662,17.975465242426772,11.178335975965952
ENSMUSG00000058665,61.90019193857965,24.088291746641076
ENSMUSG00000058669,35.892514395393476,29.2289076191271
ENSMUSG00000058670,27.397145956772096,12.067095051322706
ENSMUSG00000058672,93.69106233831262,84.22348326796295
ENSMUSG00000058685,0.0,10.085120587498956
ENSMUSG00000058690,81.30267879495953,79.12042059584411
ENSMUSG00000058692,38.679796378202454,41.57973796211299
ENSMUSG00000058700,23.520821163314697,25.799048652257365
ENSMUSG00000058704,91.81757489777185,81.59058666444129
ENSMUSG00000058706,58.87090044229325,67.78352666277226
ENSMUSG00000058709,80.32629558541267,83.51414503880498
ENSMUSG00000058715,43.090211132437624,25.811566385713093
ENSMUSG00000058729,51.54385379287324,62.38003838771593
ENSMUSG00000058743,35.450221146624386,20.825335892514396
ENSMUSG00000058745,18.242510222815657,0.0
ENSMUSG00000058748,67.7418008845865,77.93540849536843
ENSMUSG00000058755,0.0,57.00575815738963
ENSMUSG00000058756,68.22581991154135,65.63464908620546
ENSMUSG00000058761,79.96328131519654,83.21789201368605
ENSMUSG00000058773,54.38537928732371,72.5486105315864
ENSMUSG00000058793,80.73103563381457,95.83993991487941
ENSMUSG00000058794,26.40407243595093,52.95835767337061
ENSMUSG00000058799,97.44638237503129,98.78995243261286
ENSMUSG00000058806,0.0,38.39188850872069
ENSMUSG00000058809,41.06233831260953,44.62154719185513
ENSMUSG00000058816,7.794375365100558,4.514729199699574
ENSMUSG00000058818,42.06375698906785,42.20979721271802
ENSMUSG00000058831,37.81190019193858,27.62663773679379
ENSMUSG00000058833,72.44012350830343,80.80614203454894
ENSMUSG00000058835,93.2529416673621,89.53100225319203
ENSMUSG00000058838,57.694233497454725,46.22798965200701
ENSMUSG00000058869,29.387465576232998,20.41642326629392
ENSMUSG00000058873,39.468413585913375,0.0
ENSMUSG00000058881,53.18784945339231,59.68455311691563
ENSMUSG00000058883,56.02937494784278,55.057164316114495
ENSMUSG00000058886,64.85854961195027,76.98406075273304
ENSMUSG00000058897,36.818826671117414,39.53934740882917
ENSMUSG00000058900,55.07802720520738,52.67044980388884
ENSMUSG00000058905,47.79687891179171,13.89885671367771
ENSMUSG00000058914,76.17040807811065,16.11449553534173
ENSMUSG00000058921,33.059334056580155,4.614871067345406
ENSMUSG00000058927,98.68563798714845,98.84836852207293
ENSMUSG00000058932,37.636651923558375,25.548693983142783
ENSMUSG00000058933,10.456480013352248,5.841608946006843
ENSMUSG00000058952,48.0096803805391,0.0
ENSMUSG00000058966,34.44045731452891,7.506467495618793
ENSMUSG00000058975,42.831511307685886,40.54076608528749
ENSMUSG00000058976,32.262371693232076,28.586330635066343
ENSMUSG00000058979,56.66360677626637,70.54994575648837
ENSMUSG00000058981,22.865726445798217,25.298339314028205
ENSMUSG00000058997,70.11599766335642,67.4079946591004
ENSMUSG00000059003,57.01827589084536,38.84252691312693
ENSMUSG00000059005,97.23775348410247,99.64950346323958
ENSMUSG00000059013,41.1374447133439,51.873487440540764
ENSMUSG00000059022,39.18885087206876,46.95401819243929
ENSMUSG00000059030,22.552783109404988,30.01752482683802
ENSMUSG00000059031,65.24659934907785,63.90720186931487
ENSMUSG00000059033,40.04422932487691,37.43636818826671
ENSMUSG00000059040,99.28231661520486,99.77885337561545
ENSMUSG00000059043,27.689226404072436,24.86439122089627
ENSMUSG00000059049,52.54944504715014,21.275974296920637
ENSMUSG00000059058,32.4167570725194,22.452641241759157
ENSMUSG00000059060,47.60076775431862,56.54260201952766
ENSMUSG00000059070,98.57715096386548,99.31986981557206
ENSMUSG00000059089,43.59092047066678,18.442793958107316
ENSMUSG00000059106,22.56530084286072,7.3812901610615045
ENSMUSG00000059108,14.170074271885172,23.11608111491279
ENSMUSG00000059112,35.24993741133272,45.05132270716849
ENSMUSG00000059119,91.08320120170241,94.50888759075356
ENSMUSG00000059134,30.213635984311104,42.91913544187599
ENSMUSG00000059136,59.57189351581407,68.93098556288074
ENSMUSG00000059142,61.45789868981056,68.33013435700576
ENSMUSG00000059146,74.06325627972961,64.8001335224902
ENSMUSG00000059149,55.03212884920303,48.013852958357674
ENSMUSG00000059150,18.221647333722775,10.29792205624635
ENSMUSG00000059173,57.63581740799466,20.19527664190937
ENSMUSG00000059179,36.918968538763245,36.651923558374364
ENSMUSG00000059182,85.47942919135441,91.74664107485604
ENSMUSG00000059183,72.04372861553868,71.49712092130518
ENSMUSG00000059187,22.502712175582072,18.964366185429355
ENSMUSG00000059195,60.811149127931245,50.730201118250854
ENSMUSG00000059203,15.851623132771426,14.846031878494534
ENSMUSG00000059205,25.302511891846784,22.41508804139197
ENSMUSG00000059206,34.92864891930235,34.39873153634315
ENSMUSG00000059208,93.78285905032129,97.02912459317366
ENSMUSG00000059213,21.434532254026536,24.543102728865893
ENSMUSG00000059229,33.777017441375286,55.10723524993742
ENSMUSG00000059237,45.67720937995494,41.33355587081699
ENSMUSG00000059246,17.032462655428525,18.697321205040474
ENSMUSG00000059248,87.91621463740299,81.91604773429025
ENSMUSG00000059252,36.97321205040474,28.444462989234747
ENSMUSG00000059256,61.89601936076108,0.0
ENSMUSG00000059263,90.21113243761995,67.62079612784778
ENSMUSG00000059273,62.60535758991905,67.6166235500292
ENSMUSG00000059278,90.22365017107569,87.79938245848285
ENSMUSG00000059279,33.34724192606192,34.71584745055495
ENSMUSG00000059280,25.04798464491363,42.67295335057999
ENSMUSG00000059288,58.929316531753315,68.91012267378787
ENSMUSG00000059291,98.48952682967538,99.03613452390887
ENSMUSG00000059301,38.7590753567554,26.83384795126429
ENSMUSG00000059305,35.20821163314696,51.080697655011264
ENSMUSG00000059316,77.84361178335976,71.91437870316281
ENSMUSG00000059319,43.73696069431695,28.37770174413753
ENSMUSG00000059323,58.578819994992905,77.78936827171826
ENSMUSG00000059325,36.00100141867646,24.463823750312944
ENSMUSG00000059326,48.552115496954016,63.272970040891266
ENSMUSG00000059327,53.98898439455896,48.65225736459985
ENSMUSG00000059334,0.0,28.757406325627972
ENSMUSG00000059336,12.092130518234164,12.200617541517149
ENSMUSG00000059343,34.18593006759576,32.45848285070517
ENSMUSG00000059352,10.681799215555369,8.44947008261704
ENSMUSG00000059355,92.05958441124928,75.28582158057247
ENSMUSG00000059361,0.0,9.121255111407828
ENSMUSG00000059363,74.53893015104732,85.1998664775098
ENSMUSG00000059366,49.46591003922223,21.05900025035467
ENSMUSG00000059371,24.901944421263455,13.09354919469248
ENSMUSG00000059375,28.64474672452641,32.512726362346655
ENSMUSG00000059379,8.85838270883752,4.001502128014687
ENSMUSG00000059395,44.83017608278394,34.94533923057665
ENSMUSG00000059397,24.893599265626303,20.65008762413419
ENSMUSG00000059401,39.15964282733873,20.408078110656763
ENSMUSG00000059406,13.339731285988485,9.00442293248769
ENSMUSG00000059409,83.7561545522824,84.0190269548527
ENSMUSG00000059412,43.91638154051573,54.48969373278811
ENSMUSG00000059422,60.75690561628975,81.11074021530501
ENSMUSG00000059423,57.39798047233581,59.467579070349665
ENSMUSG00000059429,53.95977634982893,64.04906951514646
ENSMUSG00000059430,98.52290745222399,10.723524993741133
ENSMUSG00000059436,84.85771509638654,87.8786614370358
ENSMUSG00000059439,69.28982725527831,79.84644913627639
ENSMUSG00000059447,93.21538846699491,90.04422932487691
ENSMUSG00000059455,14.925310857047483,0.0
ENSMUSG00000059456,62.07126762914128,54.40624217641658
ENSMUSG00000059460,48.67312025369273,52.12384210965535
ENSMUSG00000059461,40.820328799132106,32.12467662521906
ENSMUSG00000059473,21.956104481348575,35.73812901610615
ENSMUSG00000059474,64.71250938830009,82.4167570725194
ENSMUSG00000059475,61.128265042143035,52.84152549445047
ENSMUSG00000059479,38.166569306517566,42.84820161896019
ENSMUSG00000059482,75.21488775765668,63.598431110740215
ENSMUSG00000059483,18.75990987231912,16.352332471000583
ENSMUSG00000059486,75.94508887590754,82.80063423182841
ENSMUSG00000059488,26.625219060335475,39.05532838187432
ENSMUSG00000059493,40.99557706751231,42.46432445965117
ENSMUSG00000059495,80.29291496286406,75.94508887590754
ENSMUSG00000059498,0.0,64.8335141450388
ENSMUSG00000059504,15.655511975298339,9.471751648168238
ENSMUSG00000059518,80.22198113994826,75.34841024785112
ENSMUSG00000059534,92.4768421931069,94.75506968204958
ENSMUSG00000059540,56.83050988900943,58.45364266043561
ENSMUSG00000059552,92.66460819494283,97.47141784194275
ENSMUSG00000059554,60.398063923892174,61.60811149127932
ENSMUSG00000059555,59.175498623049315,49.95410164399566
ENSMUSG00000059565,22.21480430610031,22.79062004506384
ENSMUSG00000059571,13.364766752899943,7.372945005424351
ENSMUSG00000059585,34.039889843945595,10.181089877326212
ENSMUSG00000059586,83.38479512642911,93.09021113243762
ENSMUSG00000059588,51.255945923391465,30.10097638320955
ENSMUSG00000059602,86.96069431694902,52.71217558207461
ENSMUSG00000059623,31.81590586664441,26.078611366101978
ENSMUSG00000059645,9.158808311775015,3.8012183927230243
ENSMUSG00000059647,49.28231661520488,58.64140866227155
ENSMUSG00000059654,21.75164816823834,16.68196611866811
ENSMUSG00000059658,16.556788784110825,37.002420095134774
