gen_name,embryonic stem cell,induced pluripotent stem cell,neuron
ENSG00000104960,95.00625195373554,91.56376992810253,87.58987183494841
ENSG00000104964,75.01562988433885,68.49015317286651,82.32650828383869
ENSG00000104967,83.97936855267271,84.81165989371678,96.70209440450141
ENSG00000104969,75.05079712410128,74.41778680837761,82.22882150672085
ENSG00000104970,66.52860268834011,61.2691466083151,67.57189746795873
ENSG00000104972,40.2391372303845,37.57033447952485,40.61816192560175
ENSG00000104973,64.64520162550798,63.72694592060019,51.35198499531104
ENSG00000104974,0.0,10.432947796186308,27.649265395436075
ENSG00000104976,37.99234135667396,31.86151922475774,49.78508909034073
ENSG00000104979,75.83229134104408,79.53266645826821,75.79712410128165
ENSG00000104980,80.52516411378556,74.24585808065021,71.36214442013129
ENSG00000104983,0.0,17.736011253516722,34.62800875273523
ENSG00000104998,45.619724914035636,51.04720225070335,45.00234448265083
ENSG00000105011,78.606595811191,69.89684276336355,64.18412003751173
ENSG00000105048,42.43904345107846,55.64629571741169,45.83072835261019
ENSG00000105053,83.12753985620506,82.90090653329165,85.33916849015317
ENSG00000105058,91.61456705220381,92.43122850890903,93.7636761487965
ENSG00000105063,56.998280712722725,46.201938105658016,50.093779306033134
ENSG00000105072,62.51953735542357,55.005470459518605,52.180368865270395
ENSG00000105085,45.61190997186621,37.925914348233825,47.682869646764615
ENSG00000105088,59.08877774304471,31.07611753673023,42.64223194748359
ENSG00000105127,81.23241638011879,76.97718036886528,79.38418255704907
ENSG00000105131,0.0,18.7363238512035,0.0
ENSG00000105135,80.1148796498906,68.4315411065958,69.42794623319787
ENSG00000105136,76.91466083150985,69.62722725851829,77.67661769302907
ENSG00000105137,43.2322600812754,30.325883088465144,24.65614254454517
ENSG00000105141,60.29618630822132,51.254298218193185,59.51078462019381
ENSG00000105143,77.22335104720224,78.34870271959987,80.4274773366677
ENSG00000105146,48.28462019381057,56.32619568615193,43.27914973429196
ENSG00000105171,70.58455767427321,71.82713347921225,70.25633010315724
ENSG00000105173,28.133791809940607,49.238043138480776,37.457017818068145
ENSG00000105176,81.48640200062519,89.98905908096279,83.08846514535793
ENSG00000105185,80.61894341981869,91.64582682088152,88.12519537355423
ENSG00000105186,62.7227258518287,67.67739918724601,73.50734604563927
ENSG00000105193,94.42403876211316,95.76039387308533,94.10753360425133
ENSG00000105197,80.72835261019068,79.65770553297905,84.66317599249766
ENSG00000105202,66.9193497968115,72.74538918412003,67.00922163175993
ENSG00000105204,42.77508596436386,42.26711472335104,54.63816817755549
ENSG00000105220,99.4959362300719,99.25367302281963,98.9918724601438
ENSG00000105221,78.27836824007503,71.29962488277587,80.19302907158486
ENSG00000105223,91.88418255704907,90.89949984370116,91.39965614254454
ENSG00000105227,45.07267896217568,38.074398249452955,40.457955611128476
ENSG00000105229,62.18740231322288,53.42294467020944,57.50625195373554
ENSG00000105245,45.27977492966552,50.23444826508284,63.84807752422632
ENSG00000105246,0.0,20.48687089715536,0.0
ENSG00000105248,62.644576430134414,52.71959987496092,56.10346983432323
ENSG00000105251,0.0,42.384338855892466,0.0
ENSG00000105254,84.77649265395436,78.8293216630197,89.82885276648953
ENSG00000105255,83.27993122850891,61.1870897155361,74.03485464207566
ENSG00000105258,74.42560175054705,80.18521412941544,79.6147233510472
ENSG00000105261,31.228508909034076,16.30978430759612,16.04407627383557
ENSG00000105270,90.52438261956861,85.73382306970927,95.61581744295093
ENSG00000105278,61.995936230071905,62.82822757111597,58.35026570803375
ENSG00000105281,68.4315411065958,73.83948108783996,49.710847139731165
ENSG00000105287,57.943888715223515,61.382463269771804,56.74429509221631
ENSG00000105289,44.22085026570804,34.44045014066896,40.2391372303845
ENSG00000105290,73.21428571428571,72.22960300093779,77.50468896530165
ENSG00000105298,52.10221944357612,42.73991872460144,49.32400750234448
ENSG00000105321,47.90950296967802,42.091278524538914,52.59065332916536
ENSG00000105323,79.72022507033448,76.19959362300719,75.09377930603314
ENSG00000105325,53.92700844013755,47.90950296967802,52.442169427946226
ENSG00000105327,22.09674898405752,23.80040637699281,30.579868708971553
ENSG00000105329,51.660675211003436,44.19740543919975,41.32932166301969
ENSG00000105339,62.00375117224133,55.060175054704594,54.329477961863084
ENSG00000105341,82.80712722725852,81.73257267896219,86.71850578305721
ENSG00000105352,0.0,11.14410753360425,0.0
ENSG00000105355,85.5970615817443,78.01266020631448,63.629259143482344
ENSG00000105357,40.88777743044702,40.64942169427946,44.08799624882776
ENSG00000105364,57.05298530790872,58.850422006877146,62.32025633010315
ENSG00000105366,52.33666770865896,52.121756798999684,59.20990934667083
ENSG00000105369,0.0,18.943419818693343,0.0
ENSG00000105370,0.0,22.79618630822132,0.0
ENSG00000105371,40.18834010628321,39.83666770865896,41.106595811191
ENSG00000105372,99.50375117224132,99.64051266020631,98.97624257580495
ENSG00000105373,60.2883713660519,58.545639262269454,58.729290403251014
ENSG00000105376,24.761644263832448,21.709909346670837,0.0
ENSG00000105379,79.31775554860894,82.34995311034699,76.78571428571429
ENSG00000105383,29.067677399187247,27.649265395436075,28.458111909971866
ENSG00000105388,41.04407627383557,36.37855579868709,41.75914348233823
ENSG00000105392,55.587683651140985,53.50890903407315,55.122694592060014
ENSG00000105393,81.61144107533605,76.17224132541419,79.29431072210066
ENSG00000105397,63.04704595185996,60.51109721788058,70.70959674898405
ENSG00000105398,48.14004376367615,45.27195998749609,47.24523288527665
ENSG00000105401,73.05798687089715,73.30025007814942,79.28258830884651
ENSG00000105402,81.64660831509846,76.50437636761488,85.81587996248827
ENSG00000105404,81.92013129102844,76.3441700531416,84.32322600812753
ENSG00000105409,52.664895279774925,48.54251328540169,56.9904657705533
ENSG00000105419,61.16755236011253,65.05939356048765,79.73194748358861
ENSG00000105426,71.0573616755236,68.24398249452955,81.82635198499531
ENSG00000105427,33.61988121287903,32.96342607064708,0.0
ENSG00000105429,65.12191309784308,64.180212566427,64.10597061581744
ENSG00000105438,81.69349796811504,82.59221631759925,75.93388558924664
ENSG00000105443,85.37824320100032,83.31900593935605,85.6517661769303
ENSG00000105447,58.21350422006877,63.480775242263206,55.79087214754611
ENSG00000105464,25.203188496405126,34.32322600812754,33.22522663332291
ENSG00000105472,43.040793998124414,34.26461394185683,42.44685839324789
ENSG00000105479,41.83338543294779,42.857142857142854,41.739606126914666
ENSG00000105483,92.54454517036575,86.7732103782432,85.33526101906845
ENSG00000105486,83.76055017192873,78.68865270396998,65.83307283526102
ENSG00000105492,47.09674898405752,45.62753985620506,49.78899656142545
ENSG00000105497,53.19631134729603,60.30009377930603,58.31509846827133
ENSG00000105499,68.24007502344483,66.65754923413567,71.47936855267271
ENSG00000105507,48.91372303844951,38.83244763988746,36.57002188183807
ENSG00000105509,0.0,16.454360737730543,0.0
ENSG00000105514,87.17567989996874,89.09424820256329,94.66630196936543
ENSG00000105516,49.460768990309475,51.19568615192247,56.7677399187246
ENSG00000105518,60.120350109409195,69.03329165364175,72.81181619256017
ENSG00000105519,52.922788371366046,39.606126914660834,48.31978743357299
ENSG00000105520,64.82885276648953,60.72210065645515,70.71741169115349
ENSG00000105523,64.16849015317287,47.12800875273523,56.78336980306346
ENSG00000105538,46.709909346670834,27.250703344795248,22.077211628633947
ENSG00000105552,48.671459831197254,61.20271959987497,63.8441700531416
ENSG00000105556,52.47733666770866,53.282275711159734,55.57986870897156
ENSG00000105559,45.82291341044076,48.327602375742416,39.94216942794623
ENSG00000105568,98.75742419506096,97.38980931541107,97.9563926226946
ENSG00000105576,84.72960300093779,82.78758987183494,87.06627070959675
ENSG00000105583,79.43888715223507,86.35901844326352,79.9468583932479
ENSG00000105605,41.76305095342294,35.48765239137231,38.656611441075334
ENSG00000105607,65.56345733041576,59.92888402625821,66.2746170678337
ENSG00000105609,43.7363238512035,37.789152860268835,42.83760550171929
ENSG00000105612,55.951078462019375,52.61019068458893,50.97296030009378
ENSG00000105613,54.825726789621754,50.488433885589245,64.64129415442326
ENSG00000105617,51.99671772428884,50.96123788683964,44.4357611753673
ENSG00000105618,84.33104095029697,80.38449515473586,75.5861206627071
ENSG00000105619,46.534073147858706,43.51750547045952,44.76789621756799
ENSG00000105639,58.91684901531728,64.36386370740857,35.948733979368555
ENSG00000105640,99.17943107221006,99.29274773366677,98.79259143482338
ENSG00000105641,49.808533916849015,48.75351672397624,51.39496717724289
ENSG00000105642,47.88996561425446,42.59143482338231,61.40590809628009
ENSG00000105643,25.230540793998124,17.126445764301344,0.0
ENSG00000105647,63.57455454829635,58.36589559237262,68.31431697405439
ENSG00000105649,63.16036261331666,53.055642388246326,70.87761800562676
ENSG00000105650,57.44373241638012,52.77039699906221,54.020787746170676
ENSG00000105655,81.2910284463895,79.10675211003438,75.73460456392623
ENSG00000105656,57.631291028446384,49.8866833385433,59.467802438261955
ENSG00000105662,62.17567989996874,59.60456392622695,66.43482338230697
ENSG00000105664,41.21600500156299,45.86589559237262,38.80900281337918
ENSG00000105668,31.517661769302908,28.192403876211316,32.78368240075024
ENSG00000105669,84.02235073460457,74.4373241638012,81.41216005001563
ENSG00000105671,69.26383244763989,68.11894341981869,74.05048452641451
ENSG00000105672,39.12941544232573,24.68740231322288,28.016567677399184
ENSG00000105675,0.0,15.450140668959051,0.0
ENSG00000105676,69.93201000312598,63.484682713347915,71.82713347921225
ENSG00000105677,81.61534854642075,76.94592060018756,74.1051891216005
ENSG00000105679,24.35135979993748,40.83698030634573,35.00703344795249
ENSG00000105696,63.04313848077524,51.402782119412315,58.62378868396374
ENSG00000105697,60.04220068771491,55.44310722100656,61.64426383244764
ENSG00000105698,51.09409190371991,53.78243201000312,58.694123163488584
ENSG00000105699,36.05814316974054,35.120350109409195,33.47139731165989
ENSG00000105700,84.45998749609252,79.89606126914661,78.20021881838073
ENSG00000105701,48.226008127539856,46.338699593623005,55.169584245076585
ENSG00000105705,66.43482338230697,65.18834010628322,64.79759299781182
ENSG00000105707,35.65567364801501,38.758205689277894,40.86042513285402
ENSG00000105708,92.23194748358861,87.87511722413254,89.68818380743983
ENSG00000105711,60.417317911847455,56.17380431384807,57.34995311034699
ENSG00000105717,61.335573616755234,44.994529540481395,61.51140981556736
ENSG00000105722,29.352922788371366,19.990622069396686,20.8893404188809
ENSG00000105723,53.36042513285402,51.22694592060019,47.71803688652704
ENSG00000105726,69.42013129102844,59.01844326351985,58.022038136917786
ENSG00000105732,64.7077211628634,71.55361050328227,73.98405751797436
ENSG00000105737,44.66630196936542,40.18052516411378,67.00531416067521
ENSG00000105738,61.14020006251953,54.1653641763051,52.082682088152545
ENSG00000105750,83.74492028758988,85.1242575804939,71.80368865270397
ENSG00000105755,72.72585182869646,62.421850578305715,63.050953422944666
ENSG00000105767,48.288527664895284,40.42669584245077,53.563613629259144
ENSG00000105771,85.92919662394497,72.99937480462646,80.532979055955
ENSG00000105778,78.38777743044702,79.47796186308221,83.7527352297593
ENSG00000105784,56.580181306658325,59.549859331040956,64.42247577367928
ENSG00000105792,90.37199124726477,90.17661769302907,89.48108783994998
ENSG00000105793,79.65770553297905,81.28321350422006,75.96123788683964
ENSG00000105808,80.59940606439511,77.33276023757423,87.71491090965927
ENSG00000105810,93.54095029696781,95.8346358236949,86.74976555173491
ENSG00000105819,95.97921225382933,95.84635823694904,94.05673648015005
ENSG00000105821,84.20600187558613,87.6680212566427,85.18286964676462
ENSG00000105825,0.0,40.72366364488903,0.0
ENSG00000105829,81.7403876211316,86.59737417943107,80.58768365114098
ENSG00000105835,87.1053454204439,94.80306345733041,87.03501094091904
ENSG00000105849,71.5614254454517,79.93513597999375,69.47874335729915
ENSG00000105851,41.56767739918725,39.52407002188184,46.26055017192873
ENSG00000105852,49.75382932166302,45.90106283213504,47.56564551422319
ENSG00000105854,98.64801500468896,98.74570178180682,97.24523288527665
ENSG00000105855,99.7733666770866,99.3591747421069,99.50375117224132
ENSG00000105856,96.26055017192873,93.9277899343545,91.97014692091278
ENSG00000105865,61.74585808065021,62.554704595185996,58.5847139731166
ENSG00000105866,89.28180681462958,85.01875586120663,90.87605501719287
ENSG00000105875,60.55017192872773,57.86183182244451,68.22053766802125
ENSG00000105877,68.25570490778368,69.494373241638,68.80275085964364
ENSG00000105879,67.76336355110972,77.02016255079712,75.52360112535168
ENSG00000105880,0.0,50.45717411691153,64.20756486402
ENSG00000105887,83.25648640200063,86.8865270396999,87.53125976867771
ENSG00000105889,37.183494842138174,47.510940919037196,14.340418880900282
ENSG00000105894,98.45654892153797,97.7063144732729,95.76039387308533
ENSG00000105926,87.85167239762426,88.68396373866834,93.82619568615192
ENSG00000105928,70.12738355736168,74.54673335417318,79.27477336667708
ENSG00000105929,0.0,10.960456392622694,42.06783369803063
ENSG00000105939,80.9041888090028,81.4316974054392,62.96498905908096
ENSG00000105948,73.28071272272585,77.30931541106597,75.71897467958738
ENSG00000105953,66.95842450765865,66.24335729915599,74.44513910597061
ENSG00000105963,40.86433260393873,49.351359799937484,41.68490153172866
ENSG00000105967,0.0,32.16239449828071,0.0
ENSG00000105968,97.38199437324164,97.44842138168177,95.34620193810565
ENSG00000105971,60.84323226008127,55.665833072835255,60.83150984682714
ENSG00000105974,45.904970303219756,39.06689590497031,65.73147858705846
ENSG00000105976,38.98483901219131,49.960925289152854,40.34073147858706
ENSG00000105982,0.0,43.7089715536105,47.53047827446077
ENSG00000105983,75.98859018443264,69.740543919975,68.3768365114098
ENSG00000105988,22.58127539856205,34.741325414191934,39.840575179743674
ENSG00000105989,0.0,46.31134729603001,0.0
ENSG00000105993,96.68255704907783,95.36573929352923,98.15958111909971
ENSG00000105996,0.0,21.8115035948734,0.0
ENSG00000105997,0.0,19.06064395123476,11.523132228821508
ENSG00000106003,45.697874335729914,48.288527664895284,39.52407002188184
ENSG00000106004,31.435604876523914,23.862925914348235,26.609878086902157
ENSG00000106006,29.950765864332602,15.10628321350422,29.095029696780244
ENSG00000106009,74.14035636136292,60.86667708658956,70.02578930915911
ENSG00000106012,67.20459518599561,61.36683338543295,65.12972804001251
ENSG00000106013,39.76242575804939,46.06908408877774,48.13613629259144
ENSG00000106018,48.97624257580494,45.3305720537668,34.36230071897468
ENSG00000106025,63.58627696155048,63.707408565176614,50.668177555486096
ENSG00000106028,89.92263207252267,93.31822444513911,89.43810565801813
ENSG00000106031,0.0,45.311034698343235,0.0
ENSG00000106034,68.96686464520162,69.83041575492341,35.45248515160988
ENSG00000106049,64.52797749296654,66.75523601125352,57.17020944045014
ENSG00000106052,96.02610190684588,96.45592372616443,95.70178180681464
ENSG00000106066,0.0,70.1625507971241,42.86105032822757
ENSG00000106069,46.37777430447015,72.21397311659894,67.65004688965301
ENSG00000106070,79.42325726789622,81.53329165364175,77.48905908096279
ENSG00000106077,61.112847764926535,57.01391059706158,55.75570490778369
ENSG00000106078,0.0,45.22116286339481,37.542982181931855
