gen_name,neural crest-derived cell
ENSMUSG00000052005,50.57869780247795
ENSMUSG00000052012,21.378677407841735
ENSMUSG00000052013,19.34431244582675
ENSMUSG00000052031,97.11415897618926
ENSMUSG00000052033,59.0475704889614
ENSMUSG00000052040,98.83750573599144
ENSMUSG00000052056,49.584459287207466
ENSMUSG00000052058,35.31841125783919
ENSMUSG00000052062,80.0540457859583
ENSMUSG00000052075,25.401519400397692
ENSMUSG00000052085,28.19048590220772
ENSMUSG00000052087,31.71875796665477
ENSMUSG00000052102,78.57033600163157
ENSMUSG00000052105,63.27435884362412
ENSMUSG00000052133,48.53923418141029
ENSMUSG00000052135,18.706980064243105
ENSMUSG00000052137,62.36679753224902
ENSMUSG00000052139,75.54683118339877
ENSMUSG00000052142,8.101769234691277
ENSMUSG00000052144,93.37684189058277
ENSMUSG00000052146,96.17090705144547
ENSMUSG00000052151,48.4219650231989
ENSMUSG00000052155,80.67608219038392
ENSMUSG00000052160,35.91495436700148
ENSMUSG00000052214,73.26773058685566
ENSMUSG00000052221,22.1944628562688
ENSMUSG00000052229,93.81022791005965
ENSMUSG00000052241,4.782542191403661
ENSMUSG00000052253,56.54412889410085
ENSMUSG00000052271,15.484627542956202
ENSMUSG00000052276,14.062101667261508
ENSMUSG00000052293,61.73966246877072
ENSMUSG00000052296,60.08259827665324
ENSMUSG00000052298,91.97471065109876
ENSMUSG00000052299,90.24626523224391
ENSMUSG00000052302,22.638046193851018
ENSMUSG00000052310,80.93101514301738
ENSMUSG00000052316,12.705858359251518
ENSMUSG00000052331,63.46810788762556
ENSMUSG00000052336,33.61545913424769
ENSMUSG00000052337,97.68011013103553
ENSMUSG00000052353,17.39662468770713
ENSMUSG00000052363,32.59062866466119
ENSMUSG00000052364,21.53163717942181
ENSMUSG00000052369,79.49319329016468
ENSMUSG00000052372,60.98506092897568
ENSMUSG00000052373,70.23912710957019
ENSMUSG00000052374,65.75740580227401
ENSMUSG00000052384,38.46938255238872
ENSMUSG00000052387,48.722785907306374
ENSMUSG00000052392,50.084127874369045
ENSMUSG00000052395,50.89481466374344
ENSMUSG00000052397,59.96023045938919
ENSMUSG00000052406,68.01101310355376
ENSMUSG00000052407,41.294039667567425
ENSMUSG00000052415,20.379340233518583
ENSMUSG00000052417,36.139295365318915
ENSMUSG00000052419,66.83322286238719
ENSMUSG00000052423,76.09748636108704
ENSMUSG00000052426,42.54321113547137
ENSMUSG00000052428,84.97425177178403
ENSMUSG00000052430,37.60261051343497
ENSMUSG00000052446,81.30321725386224
ENSMUSG00000052456,57.54346606842401
ENSMUSG00000052459,91.801356243308
ENSMUSG00000052488,60.93917299750166
ENSMUSG00000052504,59.786876051598426
ENSMUSG00000052508,29.852648753377863
ENSMUSG00000052512,61.59690001529597
ENSMUSG00000052516,72.70177943200939
ENSMUSG00000052520,10.498138989445776
ENSMUSG00000052525,51.32820068322032
ENSMUSG00000052533,87.7224290011727
ENSMUSG00000052534,90.9090909090909
ENSMUSG00000052539,67.90903992250038
ENSMUSG00000052544,70.45836944883496
ENSMUSG00000052551,49.50288074236476
ENSMUSG00000052557,80.2834854433284
ENSMUSG00000052560,37.35787487890685
ENSMUSG00000052562,3.023504818232805
ENSMUSG00000052563,12.450925406618058
ENSMUSG00000052565,31.525008922653342
ENSMUSG00000052566,58.46122469790445
ENSMUSG00000052572,84.31142609493703
ENSMUSG00000052581,57.05399479936777
ENSMUSG00000052584,18.96191301687656
ENSMUSG00000052593,80.79335134859532
ENSMUSG00000052605,16.274919696119923
ENSMUSG00000052609,49.77820833120889
ENSMUSG00000052613,52.648753377861624
ENSMUSG00000052616,16.565543262122063
ENSMUSG00000052625,46.27033090297252
ENSMUSG00000052631,30.663335542752257
ENSMUSG00000052632,65.9409575281701
ENSMUSG00000052656,49.1000866772039
ENSMUSG00000052675,32.19803191760567
ENSMUSG00000052676,66.73634834038647
ENSMUSG00000052681,90.11879875592719
ENSMUSG00000052684,94.45775760974864
ENSMUSG00000052688,36.21577525110896
ENSMUSG00000052698,77.56590016825575
ENSMUSG00000052707,87.99265793096416
ENSMUSG00000052712,73.76739917401723
ENSMUSG00000052713,81.91505634018253
ENSMUSG00000052726,77.1936980574109
ENSMUSG00000052727,99.89292815989394
ENSMUSG00000052738,93.66236679753224
ENSMUSG00000052748,85.23938204252282
ENSMUSG00000052749,26.80874929893438
ENSMUSG00000052751,75.20522102686994
ENSMUSG00000052752,92.8771733034212
ENSMUSG00000052760,19.849079692040995
ENSMUSG00000052763,55.733442104726464
ENSMUSG00000052783,62.62682914393515
ENSMUSG00000052794,67.78157344618366
ENSMUSG00000052798,86.41207362463672
ENSMUSG00000052812,86.10615408147657
ENSMUSG00000052821,34.650486921939525
ENSMUSG00000052825,21.883444654055985
ENSMUSG00000052833,95.07979401417427
ENSMUSG00000052837,47.096313669504916
ENSMUSG00000052852,65.86447764238005
ENSMUSG00000052854,63.896395248049764
ENSMUSG00000052889,54.9176566562994
ENSMUSG00000052906,68.2710447152399
ENSMUSG00000052909,56.666496711364914
ENSMUSG00000052911,53.051547443022486
ENSMUSG00000052912,7.918217508795188
ENSMUSG00000052914,92.21944628562689
ENSMUSG00000052915,83.31718757966655
ENSMUSG00000052917,93.74394534237496
ENSMUSG00000052920,52.76602253607301
ENSMUSG00000052921,51.78198133890787
ENSMUSG00000052926,80.10503237648498
ENSMUSG00000052928,58.502013970325805
ENSMUSG00000052934,52.61306276449294
ENSMUSG00000052942,30.46958649875083
ENSMUSG00000052949,76.59715494824862
ENSMUSG00000052957,73.0637842247489
ENSMUSG00000052962,81.87426706776118
ENSMUSG00000052997,95.49278539744047
ENSMUSG00000053007,78.16244327741803
ENSMUSG00000053012,66.63437515933309
ENSMUSG00000053024,21.108448478050274
ENSMUSG00000053025,41.11558660072401
ENSMUSG00000053030,16.514556671595372
ENSMUSG00000053038,7.704073828583083
ENSMUSG00000053040,47.10141232855759
ENSMUSG00000053044,28.236373833681743
ENSMUSG00000053046,66.13980523122419
ENSMUSG00000053054,9.886299903125478
ENSMUSG00000053062,66.41513282006832
ENSMUSG00000053063,32.26431448529037
ENSMUSG00000053070,55.580482333146385
ENSMUSG00000053080,68.97465966450824
ENSMUSG00000053091,72.37546525263856
ENSMUSG00000053093,25.034415948605513
ENSMUSG00000053094,87.62045582011932
ENSMUSG00000053101,14.561770254423086
ENSMUSG00000053110,81.55305154744302
ENSMUSG00000053111,23.316167847856015
ENSMUSG00000053113,38.9027685718656
ENSMUSG00000053119,87.54397593432928
ENSMUSG00000053128,70.62152653852037
ENSMUSG00000053134,77.15800744404223
ENSMUSG00000053137,66.5833885688064
ENSMUSG00000053141,24.855962881762096
ENSMUSG00000053146,31.336358537704584
ENSMUSG00000053153,22.423902513638915
ENSMUSG00000053158,43.37429256105644
ENSMUSG00000053164,26.43654718808953
ENSMUSG00000053173,9.20817824912048
ENSMUSG00000053175,3.1917605669708866
ENSMUSG00000053178,32.289807780553716
ENSMUSG00000053181,29.939325957273237
ENSMUSG00000053182,34.84933462499363
ENSMUSG00000053192,91.89313210625606
ENSMUSG00000053198,16.254525059909245
ENSMUSG00000053199,50.56850048437261
ENSMUSG00000053205,71.82990873400296
ENSMUSG00000053219,31.683067353286088
ENSMUSG00000053226,39.05572834344567
ENSMUSG00000053228,20.53230000509866
ENSMUSG00000053253,80.30897873859175
ENSMUSG00000053279,32.60082598276654
ENSMUSG00000053286,76.36771529087851
ENSMUSG00000053289,80.1866109213277
ENSMUSG00000053291,51.506653750063734
ENSMUSG00000053293,91.17931983888238
ENSMUSG00000053297,33.23305970529751
ENSMUSG00000053317,81.74680059144444
ENSMUSG00000053329,35.50196298373528
ENSMUSG00000053333,82.57278335797686
ENSMUSG00000053334,55.17768826798552
ENSMUSG00000053338,31.820731147708152
ENSMUSG00000053347,57.349717024422574
ENSMUSG00000053388,18.635598837505736
ENSMUSG00000053390,72.83944322643144
ENSMUSG00000053391,14.179370825472901
ENSMUSG00000053395,10.849946464079947
ENSMUSG00000053398,95.56416662417784
ENSMUSG00000053399,34.99209707846836
ENSMUSG00000053411,32.16234130423699
ENSMUSG00000053414,81.58364350175904
ENSMUSG00000053436,77.59649212257176
ENSMUSG00000053441,52.34793249375414
ENSMUSG00000053453,91.88293478815072
ENSMUSG00000053460,59.684902870545045
ENSMUSG00000053465,11.828889002192424
ENSMUSG00000053470,90.23096925508591
ENSMUSG00000053472,13.955029827155457
ENSMUSG00000053475,44.23596594095753
ENSMUSG00000053477,99.07204405241421
ENSMUSG00000053483,60.16417682149595
ENSMUSG00000053510,87.50318666190792
ENSMUSG00000053519,25.72273492071585
ENSMUSG00000053536,78.9629327486871
ENSMUSG00000053550,43.486463060215165
ENSMUSG00000053552,26.60990159588028
ENSMUSG00000053553,49.73232039973487
ENSMUSG00000053560,65.81858971090602
ENSMUSG00000053565,95.38571355733441
ENSMUSG00000053574,38.26543619028195
ENSMUSG00000053580,82.91949217355835
ENSMUSG00000053581,50.961097231428134
ENSMUSG00000053600,63.85560597562841
ENSMUSG00000053604,55.44281853872432
ENSMUSG00000053617,60.95956763371233
ENSMUSG00000053626,33.85509610972314
ENSMUSG00000053641,79.96736858206292
ENSMUSG00000053644,75.05735991434253
ENSMUSG00000053646,79.79911283332484
ENSMUSG00000053675,9.447815224595931
ENSMUSG00000053684,23.499719573752103
ENSMUSG00000053687,33.60016315708968
ENSMUSG00000053693,30.908071177280377
ENSMUSG00000053702,24.504155407127925
ENSMUSG00000053706,35.211339417733136
ENSMUSG00000053716,76.4849844490899
ENSMUSG00000053730,43.05307704073829
ENSMUSG00000053746,26.920919798093102
ENSMUSG00000053754,89.08377096823536
ENSMUSG00000053768,90.83261102330087
ENSMUSG00000053769,65.3291184418498
ENSMUSG00000053774,83.51603528272065
ENSMUSG00000053799,65.6911232345893
ENSMUSG00000053801,84.1839596186203
ENSMUSG00000053815,23.33146382501402
ENSMUSG00000053819,81.29301993575689
ENSMUSG00000053825,61.19920460918779
ENSMUSG00000053830,49.293835721205326
ENSMUSG00000053835,58.97109060317136
ENSMUSG00000053838,91.96451333299342
ENSMUSG00000053841,77.9533982562586
ENSMUSG00000053852,24.871258858920104
ENSMUSG00000053870,53.06684342018049
ENSMUSG00000053877,85.41273645031356
ENSMUSG00000053886,42.57890174884005
ENSMUSG00000053897,37.37317085606485
ENSMUSG00000053898,83.64350175903738
ENSMUSG00000053907,96.7113649110284
ENSMUSG00000053914,20.35894559730791
ENSMUSG00000053916,68.27614337429256
ENSMUSG00000053929,74.14469994391474
ENSMUSG00000053930,21.016672615102227
ENSMUSG00000053931,98.80181512262276
ENSMUSG00000053950,72.7629633406414
ENSMUSG00000053964,49.67113649110284
ENSMUSG00000053965,97.60872890429818
ENSMUSG00000053977,33.717432315301075
ENSMUSG00000053985,58.07882526895427
ENSMUSG00000054000,18.31438331718758
ENSMUSG00000054005,23.749553867332892
ENSMUSG00000054008,86.25401519400397
ENSMUSG00000054013,49.80880028552491
ENSMUSG00000054021,80.33447203385509
ENSMUSG00000054027,41.467394075358186
ENSMUSG00000054034,13.557334421047265
ENSMUSG00000054036,40.51904349156172
ENSMUSG00000054046,28.34344567378779
ENSMUSG00000054051,57.93096415642685
ENSMUSG00000054052,18.819150563401827
ENSMUSG00000054057,38.89766991281293
ENSMUSG00000054065,43.22133278947637
ENSMUSG00000054072,18.166522204660176
ENSMUSG00000054074,57.212053230000514
ENSMUSG00000054079,69.21429663998369
ENSMUSG00000054083,40.111150767348185
ENSMUSG00000054087,5.939937796359557
ENSMUSG00000054091,69.33156579819507
ENSMUSG00000054099,63.947381838576455
ENSMUSG00000054115,90.0015295977158
ENSMUSG00000054128,22.225054810584815
ENSMUSG00000054141,16.494162035384694
ENSMUSG00000054142,50.30337021363381
ENSMUSG00000054146,25.014021312394842
ENSMUSG00000054161,5.542242390251364
ENSMUSG00000054162,72.28878804874319
ENSMUSG00000054196,96.81843675113446
ENSMUSG00000054199,81.31341457196757
ENSMUSG00000054206,21.735583541528577
ENSMUSG00000054226,75.40406872992403
ENSMUSG00000054236,31.453627695915976
ENSMUSG00000054237,55.86090858104319
ENSMUSG00000054252,36.62876663437516
ENSMUSG00000054256,58.762045582011936
ENSMUSG00000054263,96.36975475449957
ENSMUSG00000054277,72.3346759802172
ENSMUSG00000054280,80.81374598480599
ENSMUSG00000054293,22.3933105593229
ENSMUSG00000054302,88.27818283791363
ENSMUSG00000054304,44.98546882169989
ENSMUSG00000054309,95.51318003365114
ENSMUSG00000054312,75.0777545505532
ENSMUSG00000054321,54.04578595829297
ENSMUSG00000054342,32.49375414266048
ENSMUSG00000054364,69.26528323051038
ENSMUSG00000054379,28.863508897160045
ENSMUSG00000054381,29.822056799061848
ENSMUSG00000054383,10.044358333758222
ENSMUSG00000054385,24.269617090705147
ENSMUSG00000054387,95.14607658185898
ENSMUSG00000054400,57.33951970631724
ENSMUSG00000054404,66.34885025238361
ENSMUSG00000054405,90.73573650130015
ENSMUSG00000054408,96.97139652271453
ENSMUSG00000054409,38.7702034364962
ENSMUSG00000054414,70.7795849691531
ENSMUSG00000054423,85.606485494315
ENSMUSG00000054428,93.60118288890021
ENSMUSG00000054434,30.061693774537297
ENSMUSG00000054452,57.97175342884822
ENSMUSG00000054455,47.004537806556876
ENSMUSG00000054459,31.519910263600675
ENSMUSG00000054469,60.44970172844542
ENSMUSG00000054474,48.69729261204303
ENSMUSG00000054477,36.40952429511039
ENSMUSG00000054484,40.28960383419161
ENSMUSG00000054498,20.02243409983174
ENSMUSG00000054499,38.331718757966655
ENSMUSG00000054509,35.01249171467904
ENSMUSG00000054517,49.36521694794269
ENSMUSG00000054519,75.77117218171621
ENSMUSG00000054520,13.725590169785345
ENSMUSG00000054523,19.64003467088156
ENSMUSG00000054526,15.051241523479325
ENSMUSG00000054545,27.859073063784223
ENSMUSG00000054555,97.20083618008464
ENSMUSG00000054568,41.73252434609698
ENSMUSG00000054580,36.746035792586554
ENSMUSG00000054582,36.06281547952888
ENSMUSG00000054598,45.556518635598835
ENSMUSG00000054604,89.59363687350226
ENSMUSG00000054611,89.58343955539692
ENSMUSG00000054612,54.96354458777341
ENSMUSG00000054619,26.67618416356498
ENSMUSG00000054626,33.431907408351606
ENSMUSG00000054640,64.24310406363126
ENSMUSG00000054648,81.68051802375975
ENSMUSG00000054666,61.60199867434864
ENSMUSG00000054675,48.73298322541172
ENSMUSG00000054676,68.6840360985061
ENSMUSG00000054679,49.992352011421
ENSMUSG00000054690,10.151430173864274
ENSMUSG00000054693,95.97715800744405
ENSMUSG00000054702,38.63253964207413
ENSMUSG00000054708,30.7551114057003
ENSMUSG00000054715,60.429307092234744
ENSMUSG00000054716,18.018661092132767
ENSMUSG00000054717,96.39014939071025
ENSMUSG00000054720,74.90949880181512
ENSMUSG00000054723,57.466986182633974
ENSMUSG00000054728,91.01616274919697
ENSMUSG00000054733,68.41890582776729
ENSMUSG00000054737,52.29184724417478
ENSMUSG00000054752,72.14602559526845
ENSMUSG00000054753,19.55335746698618
ENSMUSG00000054763,35.86396777647479
ENSMUSG00000054766,99.85723754652527
ENSMUSG00000054770,46.23464028960383
ENSMUSG00000054792,48.05996023045939
ENSMUSG00000054793,26.0949370315607
ENSMUSG00000054808,88.67587824402182
ENSMUSG00000054814,63.30495079794014
ENSMUSG00000054823,89.46107173813287
ENSMUSG00000054836,74.01723346759802
ENSMUSG00000054843,61.85183296792943
ENSMUSG00000054850,42.18120634273186
ENSMUSG00000054855,38.918064549023605
ENSMUSG00000054863,64.92632437668892
ENSMUSG00000054871,11.818691684087085
ENSMUSG00000054874,68.66874012134808
ENSMUSG00000054885,26.28358741650946
ENSMUSG00000054890,26.370264620404832
ENSMUSG00000054892,41.96196400346709
ENSMUSG00000054893,73.57874878906847
ENSMUSG00000054894,47.62657421098251
ENSMUSG00000054901,10.589914852393822
ENSMUSG00000054920,73.09947483811757
ENSMUSG00000054931,33.84999745067047
ENSMUSG00000054934,66.52220466017438
ENSMUSG00000054938,35.31331259878652
ENSMUSG00000054939,14.95436700147861
ENSMUSG00000054940,48.74827920256972
ENSMUSG00000054942,78.9782287258451
ENSMUSG00000054967,60.184571457706625
ENSMUSG00000054976,48.60041809004232
ENSMUSG00000054986,19.242339264773364
ENSMUSG00000054988,12.501911997144752
ENSMUSG00000054999,34.268087492989345
ENSMUSG00000055003,8.739101616274919
ENSMUSG00000055013,89.55284760108093
ENSMUSG00000055022,50.86422270942742
ENSMUSG00000055024,85.59118951715699
ENSMUSG00000055026,36.944883495640646
ENSMUSG00000055033,21.684596951001886
ENSMUSG00000055041,52.81191046754703
ENSMUSG00000055044,84.45928720746444
ENSMUSG00000055053,57.451690205475956
ENSMUSG00000055065,94.52404017743333
ENSMUSG00000055067,66.46611941059501
ENSMUSG00000055069,55.77423137714781
ENSMUSG00000055088,35.150155509101104
ENSMUSG00000055093,14.118186916840871
ENSMUSG00000055108,21.888543313108652
ENSMUSG00000055116,62.77469025646255
ENSMUSG00000055128,66.26217304848825
ENSMUSG00000055137,20.797430275837456
ENSMUSG00000055148,42.084331820731144
ENSMUSG00000055150,42.33416611431194
ENSMUSG00000055172,15.408147657166166
ENSMUSG00000055184,18.85484117677051
ENSMUSG00000055200,51.20073420690359
ENSMUSG00000055202,57.58425534084536
ENSMUSG00000055204,97.5883342680875
ENSMUSG00000055210,15.127721409269363
ENSMUSG00000055214,36.72564115637587
ENSMUSG00000055216,43.67511344516392
ENSMUSG00000055228,36.41972161321572
ENSMUSG00000055239,64.3042879722633
ENSMUSG00000055240,87.96206597664813
ENSMUSG00000055254,44.521490847907
ENSMUSG00000055296,88.55351042675777
ENSMUSG00000055302,99.11283332483556
ENSMUSG00000055305,40.19782797124356
ENSMUSG00000055313,67.51134451639219
ENSMUSG00000055319,89.56814357823892
ENSMUSG00000055320,90.80201906898485
ENSMUSG00000055322,58.78244021822261
ENSMUSG00000055334,61.719267832560035
ENSMUSG00000055341,29.79146484474583
ENSMUSG00000055357,25.442308672819046
ENSMUSG00000055368,29.251006985162903
ENSMUSG00000055371,79.04451129352981
ENSMUSG00000055373,35.56314689236731
ENSMUSG00000055385,21.021771274154897
ENSMUSG00000055401,55.72834344567379
ENSMUSG00000055407,71.75342884821292
ENSMUSG00000055415,65.56875541732524
ENSMUSG00000055421,64.38076785805333
ENSMUSG00000055430,43.13975424463366
ENSMUSG00000055435,60.281445979707335
ENSMUSG00000055436,98.56727680619997
ENSMUSG00000055447,85.36174985978687
ENSMUSG00000055452,12.287768316932647
ENSMUSG00000055471,56.96731759547239
ENSMUSG00000055480,47.509305052771126
ENSMUSG00000055485,55.417325243460965
ENSMUSG00000055491,74.0223321266507
ENSMUSG00000055493,32.59572732371387
ENSMUSG00000055497,9.99337174323153
ENSMUSG00000055531,97.7208994034569
ENSMUSG00000055538,85.05583031662673
ENSMUSG00000055541,34.1100290623566
ENSMUSG00000055546,8.468872686483454
ENSMUSG00000055553,86.86075562127161
ENSMUSG00000055555,12.6752664049355
ENSMUSG00000055560,46.66292765002804
ENSMUSG00000055567,42.26788354662724
ENSMUSG00000055571,16.851068169071535
ENSMUSG00000055602,42.26278488757457
ENSMUSG00000055610,29.556926528323054
ENSMUSG00000055612,91.42405547341049
ENSMUSG00000055629,66.77713761280783
ENSMUSG00000055633,40.77907510324785
ENSMUSG00000055639,55.131800336511496
ENSMUSG00000055652,65.31382246469178
ENSMUSG00000055653,92.20415030846887
ENSMUSG00000055660,86.76388109927089
ENSMUSG00000055670,80.6964768265946
ENSMUSG00000055675,46.87707133024014
ENSMUSG00000055676,15.958802834854433
ENSMUSG00000055681,94.7126905623821
ENSMUSG00000055691,27.86927038188956
ENSMUSG00000055692,38.183857645439254
ENSMUSG00000055707,52.91898230765308
ENSMUSG00000055717,62.8154795288839
ENSMUSG00000055720,84.20945291388365
ENSMUSG00000055723,50.54810584816193
ENSMUSG00000055725,47.4787130984551
ENSMUSG00000055733,36.56758272574313
ENSMUSG00000055737,63.03982052720135
ENSMUSG00000055745,68.8675878244022
ENSMUSG00000055760,62.203640442563604
ENSMUSG00000055761,43.746494671901296
ENSMUSG00000055762,94.23851527048386
ENSMUSG00000055771,0.3722021108448478
ENSMUSG00000055775,29.658899709376435
ENSMUSG00000055780,13.939733849997452
ENSMUSG00000055782,76.90307449140876
ENSMUSG00000055795,4.777443532350992
ENSMUSG00000055799,70.2697190638862
ENSMUSG00000055805,29.832254117167185
