gen_name,endothelial cell
ENSMUSG00000040856,37.586616511581866
ENSMUSG00000040857,40.39299148683429
ENSMUSG00000040859,68.20431597703424
ENSMUSG00000040860,44.17937042169867
ENSMUSG00000040865,78.26667986537319
ENSMUSG00000040867,11.373985349435756
ENSMUSG00000040875,41.2542070877054
ENSMUSG00000040877,44.49118986339339
ENSMUSG00000040883,54.434765392991494
ENSMUSG00000040888,56.53335973074639
ENSMUSG00000040891,2.093644822807365
ENSMUSG00000040899,17.100574143733915
ENSMUSG00000040904,53.86557117402495
ENSMUSG00000040907,33.35973074638686
ENSMUSG00000040913,41.99168481488814
ENSMUSG00000040918,60.146505642447046
ENSMUSG00000040928,63.725004949514954
ENSMUSG00000040929,60.384082359928726
ENSMUSG00000040935,32.17184715897842
ENSMUSG00000040936,61.62641061176005
ENSMUSG00000040940,84.05761235398931
ENSMUSG00000040943,88.1261136408632
ENSMUSG00000040945,89.41793704216987
ENSMUSG00000040950,6.929320926549199
ENSMUSG00000040952,99.46050287071867
ENSMUSG00000040957,52.23223124133835
ENSMUSG00000040964,49.38131063155811
ENSMUSG00000040987,47.1688774500099
ENSMUSG00000040990,68.8180558305286
ENSMUSG00000040997,77.22728172639081
ENSMUSG00000040998,42.451989705008906
ENSMUSG00000041000,41.66501682835082
ENSMUSG00000041012,76.02949910908731
ENSMUSG00000041014,28.519105127697486
ENSMUSG00000041020,27.78162740051475
ENSMUSG00000041025,66.19976242328252
ENSMUSG00000041028,96.51059196198773
ENSMUSG00000041035,80.71174024945556
ENSMUSG00000041037,52.39061571965947
ENSMUSG00000041040,72.55493961591763
ENSMUSG00000041046,46.837259948525045
ENSMUSG00000041052,15.996832310433579
ENSMUSG00000041057,96.55018808156801
ENSMUSG00000041058,83.37457929122945
ENSMUSG00000041064,55.474163531973865
ENSMUSG00000041075,44.22391605622649
ENSMUSG00000041078,26.42546030489012
ENSMUSG00000041079,63.13106315581073
ENSMUSG00000041084,94.74856464066521
ENSMUSG00000041096,57.60740447436151
ENSMUSG00000041112,89.35854286279945
ENSMUSG00000041115,41.897644030884976
ENSMUSG00000041117,45.28311225499901
ENSMUSG00000041119,49.51989705008909
ENSMUSG00000041124,79.19223916056227
ENSMUSG00000041126,82.5084141754108
ENSMUSG00000041130,59.38922985547417
ENSMUSG00000041132,34.50801821421501
ENSMUSG00000041133,96.62443080578103
ENSMUSG00000041134,99.25757275786972
ENSMUSG00000041135,50.21777865769155
ENSMUSG00000041143,34.374381310631556
ENSMUSG00000041144,47.822213423084534
ENSMUSG00000041147,84.93367649970303
ENSMUSG00000041153,62.34903979410018
ENSMUSG00000041161,27.875668184517917
ENSMUSG00000041164,70.86220550386062
ENSMUSG00000041168,77.86576915462284
ENSMUSG00000041180,47.287665808750745
ENSMUSG00000041187,59.26054246683825
ENSMUSG00000041189,30.578103345872105
ENSMUSG00000041199,50.494951494753515
ENSMUSG00000041202,41.66006731340329
ENSMUSG00000041203,63.76460106909523
ENSMUSG00000041205,9.176400712730153
ENSMUSG00000041215,90.10591961987726
ENSMUSG00000041216,50.63848742823204
ENSMUSG00000041219,67.89249653533955
ENSMUSG00000041220,87.8736883785389
ENSMUSG00000041225,80.74143733914076
ENSMUSG00000041229,72.33221144327857
ENSMUSG00000041231,81.93427044149674
ENSMUSG00000041235,92.47673727974659
ENSMUSG00000041236,86.44327855870124
ENSMUSG00000041237,16.818451791724414
ENSMUSG00000041238,87.60146505642446
ENSMUSG00000041241,62.210453375569195
ENSMUSG00000041245,56.0978024153633
ENSMUSG00000041247,11.106711542268858
ENSMUSG00000041248,15.229657493565629
ENSMUSG00000041258,71.94119976242328
ENSMUSG00000041261,93.92694515937438
ENSMUSG00000041263,49.40110869134825
ENSMUSG00000041264,84.34963373589387
ENSMUSG00000041268,63.54187289645614
ENSMUSG00000041272,55.850326667986536
ENSMUSG00000041278,79.53870520688973
ENSMUSG00000041297,79.14769352603444
ENSMUSG00000041298,60.97307463868541
ENSMUSG00000041301,27.16293803207286
ENSMUSG00000041303,89.03682439120966
ENSMUSG00000041308,74.43080578103346
ENSMUSG00000041309,9.844585230647397
ENSMUSG00000041313,78.38546822411404
ENSMUSG00000041319,77.01940209859434
ENSMUSG00000041323,20.47614333795288
ENSMUSG00000041324,38.200356365076225
ENSMUSG00000041328,93.22906355177193
ENSMUSG00000041329,24.277370817659868
ENSMUSG00000041341,70.47119382300534
ENSMUSG00000041343,38.28449811918432
ENSMUSG00000041346,69.56543258760641
ENSMUSG00000041353,77.78162740051475
ENSMUSG00000041354,68.69926747178776
ENSMUSG00000041355,95.26331419520886
ENSMUSG00000041360,95.24351613541873
ENSMUSG00000041361,93.70916650168284
ENSMUSG00000041362,23.099386260146506
ENSMUSG00000041375,55.70679073450802
ENSMUSG00000041378,89.7446050287072
ENSMUSG00000041390,66.17501484854485
ENSMUSG00000041396,56.33042961789745
ENSMUSG00000041406,81.39972282716293
ENSMUSG00000041408,97.30251435359335
ENSMUSG00000041415,87.53217184715898
ENSMUSG00000041417,81.69174420906751
ENSMUSG00000041420,33.384478321124526
ENSMUSG00000041423,31.577905365274205
ENSMUSG00000041426,71.31756087903386
ENSMUSG00000041429,53.19243714116016
ENSMUSG00000041431,98.34191249257572
ENSMUSG00000041438,91.8036032468818
ENSMUSG00000041439,34.41892694515937
ENSMUSG00000041440,53.722035240546425
ENSMUSG00000041444,72.1837259948525
ENSMUSG00000041445,90.49693130073253
ENSMUSG00000041453,98.33201346268066
ENSMUSG00000041459,96.08988319144723
ENSMUSG00000041460,47.09463472579687
ENSMUSG00000041471,58.62700455355375
ENSMUSG00000041477,45.08018214215007
ENSMUSG00000041479,34.745594931696694
ENSMUSG00000041481,45.179172441100775
ENSMUSG00000041482,91.72441100772124
ENSMUSG00000041483,84.00316768956642
ENSMUSG00000041488,73.76262126311622
ENSMUSG00000041491,69.30310829538705
ENSMUSG00000041498,72.5054444664423
ENSMUSG00000041506,71.84715897842011
ENSMUSG00000041515,41.90259354583251
ENSMUSG00000041528,69.7881607602455
ENSMUSG00000041530,59.90397941001782
ENSMUSG00000041538,22.945951296772915
ENSMUSG00000041540,40.77905365274203
ENSMUSG00000041544,15.863195406850128
ENSMUSG00000041548,46.297762819243715
ENSMUSG00000041552,37.74500098990299
ENSMUSG00000041560,82.55295980993863
ENSMUSG00000041565,29.22688576519501
ENSMUSG00000041570,87.15105919619877
ENSMUSG00000041571,92.00158384478321
ENSMUSG00000041578,37.38368639873293
ENSMUSG00000041592,41.52643040981984
ENSMUSG00000041594,69.72381706592753
ENSMUSG00000041596,32.07780637497525
ENSMUSG00000041598,69.84755493961592
ENSMUSG00000041605,14.096218570580083
ENSMUSG00000041607,28.20728568600277
ENSMUSG00000041609,31.800633537913285
ENSMUSG00000041616,18.54088299346664
ENSMUSG00000041617,3.5933478519105124
ENSMUSG00000041623,61.017620273213225
ENSMUSG00000041624,46.58483468620076
ENSMUSG00000041625,44.51098792318353
ENSMUSG00000041629,72.47574737675708
ENSMUSG00000041632,93.9566422490596
ENSMUSG00000041633,78.90516729360523
ENSMUSG00000041638,92.58067709364482
ENSMUSG00000041642,69.7040190061374
ENSMUSG00000041644,26.281924371411602
ENSMUSG00000041645,89.49712928133043
ENSMUSG00000041649,51.50960205899822
ENSMUSG00000041650,69.35260344486241
ENSMUSG00000041653,20.228667590576123
ENSMUSG00000041654,52.469807958820034
ENSMUSG00000041658,37.83409225895863
ENSMUSG00000041670,25.09404078400317
ENSMUSG00000041671,67.6895664224906
ENSMUSG00000041679,27.40546426450208
ENSMUSG00000041684,67.30350425658285
ENSMUSG00000041685,88.96258166699663
ENSMUSG00000041688,65.48703227083746
ENSMUSG00000041695,56.0433577509404
ENSMUSG00000041696,44.916848148881414
ENSMUSG00000041697,99.02494555533558
ENSMUSG00000041698,15.595921599683232
ENSMUSG00000041702,92.34804989111068
ENSMUSG00000041703,47.470797861809544
ENSMUSG00000041710,20.451395763215206
ENSMUSG00000041712,86.85408829934667
ENSMUSG00000041716,67.72421302712334
ENSMUSG00000041718,61.62146109681251
ENSMUSG00000041720,82.19164521876856
ENSMUSG00000041729,85.57216392793507
ENSMUSG00000041730,21.560087111463076
ENSMUSG00000041731,19.05068303306276
ENSMUSG00000041733,71.68382498515146
ENSMUSG00000041734,74.47040190061374
ENSMUSG00000041736,59.55751336369036
ENSMUSG00000041737,25.72757869728767
ENSMUSG00000041740,80.62759849534746
ENSMUSG00000041741,47.51534349633736
ENSMUSG00000041747,87.63611166105721
ENSMUSG00000041757,9.710948327063948
ENSMUSG00000041762,22.95090081172045
ENSMUSG00000041763,97.26291823401306
ENSMUSG00000041765,80.27123341912493
ENSMUSG00000041769,91.30865175212828
ENSMUSG00000041771,16.214610968125122
ENSMUSG00000041773,99.59413977430212
ENSMUSG00000041774,45.40685012868739
ENSMUSG00000041775,52.05899821817462
ENSMUSG00000041777,59.488220154424866
ENSMUSG00000041779,93.59037814294199
ENSMUSG00000041781,92.10552365868145
ENSMUSG00000041782,19.0704810928529
ENSMUSG00000041794,12.848940803801229
ENSMUSG00000041798,31.261136408631955
ENSMUSG00000041801,42.54108097406454
ENSMUSG00000041809,32.53316175014849
ENSMUSG00000041815,99.57434171451199
ENSMUSG00000041817,62.08176598693328
ENSMUSG00000041831,16.93229063551772
ENSMUSG00000041836,59.28529004157592
ENSMUSG00000041837,69.37240150465254
ENSMUSG00000041840,81.42941991684815
ENSMUSG00000041841,96.63927935062364
ENSMUSG00000041842,24.579291229459514
ENSMUSG00000041845,51.128489408038014
ENSMUSG00000041846,92.41239358542863
ENSMUSG00000041849,61.111661057216395
ENSMUSG00000041852,72.97069887151059
ENSMUSG00000041859,98.24787170857256
ENSMUSG00000041870,76.24232825183131
ENSMUSG00000041872,36.443278558701245
ENSMUSG00000041879,96.80261334389229
ENSMUSG00000041881,87.01742229261532
ENSMUSG00000041886,29.96436349237775
ENSMUSG00000041889,55.60285092060978
ENSMUSG00000041890,90.39299148683429
ENSMUSG00000041891,86.40863195406851
ENSMUSG00000041895,57.59750544446645
ENSMUSG00000041907,69.39714907939022
ENSMUSG00000041911,16.437339140764205
ENSMUSG00000041912,49.44565432587606
ENSMUSG00000041915,78.90021777865769
ENSMUSG00000041920,52.6628390417739
ENSMUSG00000041921,72.22827162938033
ENSMUSG00000041923,10.923579489210058
ENSMUSG00000041926,84.81983765590972
ENSMUSG00000041935,80.91467036230449
ENSMUSG00000041936,66.66501682835082
ENSMUSG00000041939,69.69411997624233
ENSMUSG00000041945,38.54682241140368
ENSMUSG00000041949,65.91764007127303
ENSMUSG00000041954,15.224707978618095
ENSMUSG00000041957,50.50980003959612
ENSMUSG00000041958,82.61730350425658
ENSMUSG00000041959,84.54266481884775
ENSMUSG00000041961,85.69095228667591
ENSMUSG00000041966,74.79212037220351
ENSMUSG00000041974,78.18748762621263
ENSMUSG00000041975,66.46703623044942
ENSMUSG00000041977,60.379132844981186
ENSMUSG00000041986,4.271431399722827
ENSMUSG00000041992,83.30528608196397
ENSMUSG00000041995,59.790140566224515
ENSMUSG00000041997,91.94713918036032
ENSMUSG00000042010,23.529994060582062
ENSMUSG00000042015,36.49772322312413
ENSMUSG00000042029,86.39873292417343
ENSMUSG00000042032,89.27440110869135
ENSMUSG00000042035,69.86240348445853
ENSMUSG00000042042,58.29043753712136
ENSMUSG00000042043,86.59671352207484
ENSMUSG00000042046,56.52346070085132
ENSMUSG00000042050,58.166699663432986
ENSMUSG00000042055,78.26173035042567
ENSMUSG00000042063,89.43773510196
ENSMUSG00000042066,48.495347455949315
ENSMUSG00000042073,40.907741041377946
ENSMUSG00000042078,37.03227083745793
ENSMUSG00000042079,99.45555335577113
ENSMUSG00000042082,33.349831716491785
ENSMUSG00000042096,35.4088299346664
ENSMUSG00000042097,50.757275786972876
ENSMUSG00000042099,74.24272421302712
ENSMUSG00000042104,68.59037814294199
ENSMUSG00000042105,87.0570184121956
ENSMUSG00000042106,79.82082755889923
ENSMUSG00000042109,53.00435557315383
ENSMUSG00000042111,73.37655909720847
ENSMUSG00000042115,11.631360126707582
ENSMUSG00000042116,52.94001187883587
ENSMUSG00000042118,32.156998614135816
ENSMUSG00000042121,90.5612749950505
ENSMUSG00000042129,33.706196792714316
ENSMUSG00000042133,94.75351415561275
ENSMUSG00000042138,76.4947535141556
ENSMUSG00000042148,82.51831320530589
ENSMUSG00000042155,76.51455157394575
ENSMUSG00000042156,54.82082755889923
ENSMUSG00000042165,10.908730944367452
ENSMUSG00000042167,75.08909126905563
ENSMUSG00000042178,50.643436943179566
ENSMUSG00000042182,42.43219164521877
ENSMUSG00000042185,73.8170659275391
ENSMUSG00000042190,41.68481488814096
ENSMUSG00000042195,44.94654523856662
ENSMUSG00000042197,90.70976044347654
ENSMUSG00000042198,75.01979805979015
ENSMUSG00000042202,76.31657097604435
ENSMUSG00000042203,54.93961591764007
ENSMUSG00000042207,92.90734508018215
ENSMUSG00000042208,77.95980993862601
ENSMUSG00000042210,64.57632152049099
ENSMUSG00000042211,73.29736685804791
ENSMUSG00000042213,54.73173628984359
ENSMUSG00000042215,82.72124331815482
ENSMUSG00000042216,56.706592753910115
ENSMUSG00000042225,80.56820431597703
ENSMUSG00000042228,90.99188279548605
ENSMUSG00000042229,83.42902395565235
ENSMUSG00000042246,60.438527024351615
ENSMUSG00000042249,46.48584438725005
ENSMUSG00000042251,32.80043555731538
ENSMUSG00000042258,45.13462680657296
ENSMUSG00000042265,24.861413581469016
ENSMUSG00000042268,38.96753118194417
ENSMUSG00000042271,52.84597109483271
ENSMUSG00000042272,75.09404078400317
ENSMUSG00000042275,60.116808552761825
ENSMUSG00000042279,30.033656701643242
ENSMUSG00000042284,79.66739259552564
ENSMUSG00000042286,96.07503464660464
ENSMUSG00000042289,76.15323698277568
ENSMUSG00000042292,59.11700653335973
ENSMUSG00000042293,41.18491387843991
ENSMUSG00000042298,70.14947535141556
ENSMUSG00000042302,54.13284498119184
ENSMUSG00000042303,57.10750346466046
ENSMUSG00000042305,82.5628588398337
ENSMUSG00000042308,60.54246683824985
ENSMUSG00000042312,62.433181548208275
ENSMUSG00000042320,35.33458721045338
ENSMUSG00000042323,97.35695901801623
ENSMUSG00000042328,59.08730944367452
ENSMUSG00000042331,62.16095822609384
ENSMUSG00000042333,47.545040586022566
ENSMUSG00000042340,14.309047713324095
ENSMUSG00000042345,58.26568996238368
ENSMUSG00000042348,67.48168679469411
ENSMUSG00000042349,44.298158780439515
ENSMUSG00000042350,72.13918036032469
ENSMUSG00000042351,22.465848346862007
ENSMUSG00000042354,95.03563650762226
ENSMUSG00000042359,49.371411601663034
ENSMUSG00000042363,66.95703821025539
ENSMUSG00000042364,80.87012472777668
ENSMUSG00000042369,47.282716293803205
ENSMUSG00000042379,51.133438922985555
ENSMUSG00000042380,76.44525836468026
ENSMUSG00000042385,9.691150267273807
ENSMUSG00000042386,43.12017422292615
ENSMUSG00000042389,76.66798653731934
ENSMUSG00000042390,90.87804395169273
ENSMUSG00000042396,92.15996832310434
ENSMUSG00000042404,49.92080776083944
ENSMUSG00000042406,92.48168679469411
ENSMUSG00000042408,69.9168481488814
ENSMUSG00000042410,91.49673332013462
ENSMUSG00000042419,28.39536725400911
ENSMUSG00000042423,63.46268065729559
ENSMUSG00000042425,34.022965749356565
ENSMUSG00000042426,72.29261532369827
ENSMUSG00000042428,38.83389427836072
ENSMUSG00000042429,20.352405464264503
ENSMUSG00000042436,37.82419322906355
ENSMUSG00000042439,73.08948723025144
ENSMUSG00000042444,57.5777073846763
ENSMUSG00000042446,77.26192833102355
ENSMUSG00000042447,58.8447832112453
ENSMUSG00000042453,35.01781825381113
ENSMUSG00000042459,7.6371015640467235
ENSMUSG00000042460,65.19996040388043
ENSMUSG00000042462,82.40447436151257
ENSMUSG00000042472,95.89685210849336
ENSMUSG00000042473,41.28885369233815
ENSMUSG00000042476,39.50207879627797
ENSMUSG00000042485,32.72619283310236
ENSMUSG00000042487,83.16175014848545
ENSMUSG00000042489,79.8158780439517
ENSMUSG00000042492,56.62245099980202
ENSMUSG00000042496,77.3510196000792
ENSMUSG00000042498,53.32112452979608
ENSMUSG00000042499,22.253019204117997
ENSMUSG00000042500,37.116412591566025
ENSMUSG00000042501,50.27717283706197
ENSMUSG00000042502,85.03266679865374
ENSMUSG00000042505,64.40803801227479
ENSMUSG00000042506,99.26747178776479
ENSMUSG00000042507,51.55414769352603
ENSMUSG00000042508,90.67016432389626
ENSMUSG00000042515,70.94139774302118
ENSMUSG00000042520,96.83725994852504
ENSMUSG00000042523,49.66343298356761
ENSMUSG00000042524,38.01227479706989
ENSMUSG00000042532,14.85349435755296
ENSMUSG00000042535,69.84260542466838
ENSMUSG00000042541,93.53098396357157
ENSMUSG00000042548,71.57493565630568
ENSMUSG00000042557,88.21520490991884
ENSMUSG00000042558,57.30053454761433
ENSMUSG00000042564,43.18946743219165
ENSMUSG00000042567,16.561077014452582
ENSMUSG00000042569,68.29340724608988
ENSMUSG00000042570,49.83666600673134
ENSMUSG00000042572,72.69352603444862
ENSMUSG00000042581,51.10869134824787
ENSMUSG00000042589,47.356959018016234
ENSMUSG00000042590,98.23302316372995
ENSMUSG00000042594,83.44387250049495
ENSMUSG00000042595,77.19263512175807
ENSMUSG00000042599,83.4636705602851
ENSMUSG00000042604,12.913284498119184
ENSMUSG00000042605,83.99821817461888
ENSMUSG00000042606,68.26371015640468
ENSMUSG00000042607,98.59928726984755
ENSMUSG00000042608,55.399920807760836
ENSMUSG00000042613,54.49415957236191
ENSMUSG00000042616,62.57176796673926
ENSMUSG00000042622,32.43912096614532
ENSMUSG00000042625,76.06909522866759
ENSMUSG00000042626,89.85844387250049
ENSMUSG00000042628,68.78340922589587
ENSMUSG00000042632,69.21401702633142
ENSMUSG00000042641,26.177984557513362
ENSMUSG00000042642,67.18966541278955
ENSMUSG00000042644,54.61789744605029
ENSMUSG00000042647,47.7034250643437
ENSMUSG00000042650,89.61591764007127
ENSMUSG00000042659,54.52385666204712
ENSMUSG00000042660,78.17263908137002
ENSMUSG00000042670,74.12393585428629
ENSMUSG00000042671,27.57374777271827
ENSMUSG00000042672,34.57236190853296
ENSMUSG00000042675,45.54543654721837
ENSMUSG00000042677,62.86873886359137
ENSMUSG00000042678,30.602850920609782
ENSMUSG00000042680,31.003761631360128
ENSMUSG00000042682,91.3383488418135
ENSMUSG00000042684,66.18491387843991
ENSMUSG00000042686,47.817263908137
ENSMUSG00000042688,88.49732726192833
ENSMUSG00000042694,88.05187091665016
ENSMUSG00000042699,90.34844585230647
ENSMUSG00000042700,72.0995842407444
ENSMUSG00000042705,84.31498713126113
ENSMUSG00000042708,50.53949712928133
ENSMUSG00000042709,77.32627202534151
ENSMUSG00000042712,95.41674915858246
ENSMUSG00000042719,92.0560285092061
ENSMUSG00000042726,60.60186101762027
ENSMUSG00000042729,83.16669966343298
ENSMUSG00000042734,47.10453375569194
ENSMUSG00000042737,55.19204117996437
ENSMUSG00000042742,69.29320926549198
ENSMUSG00000042743,46.965947337160955
ENSMUSG00000042744,87.7746980795882
ENSMUSG00000042745,65.06137398534943
ENSMUSG00000042747,88.23005345476143
ENSMUSG00000042750,72.07483666600673
ENSMUSG00000042751,35.89388239952485
ENSMUSG00000042757,44.47139180360325
ENSMUSG00000042759,36.60661255196991
ENSMUSG00000042761,34.077410413779454
ENSMUSG00000042766,35.63650762225302
ENSMUSG00000042770,42.69946545238567
ENSMUSG00000042772,97.4213027123342
ENSMUSG00000042787,81.23143931894674
ENSMUSG00000042790,76.13343892298555
ENSMUSG00000042793,45.7038210255395
ENSMUSG00000042797,56.90457335181153
ENSMUSG00000042800,24.747574737675706
ENSMUSG00000042801,48.9160562264898
ENSMUSG00000042804,21.347257968719067
ENSMUSG00000042807,88.64086319540685
ENSMUSG00000042808,8.58740843397347
ENSMUSG00000042810,70.49099188279548
ENSMUSG00000042812,42.40744407048109
ENSMUSG00000042814,65.14056622451
ENSMUSG00000042817,45.66917442090675
ENSMUSG00000042821,63.106315581073055
ENSMUSG00000042826,23.549792120372203
ENSMUSG00000042831,68.66462086715502
ENSMUSG00000042834,96.39180360324688
ENSMUSG00000042842,41.99663432983567
ENSMUSG00000042845,42.76380914670362
ENSMUSG00000042846,31.1126509602059
ENSMUSG00000042848,41.32350029697089
ENSMUSG00000042849,27.514353593347852
ENSMUSG00000042851,17.12532171847159
ENSMUSG00000042854,49.247673727974664
ENSMUSG00000042870,55.00395961195803
ENSMUSG00000042873,86.65610770144526
ENSMUSG00000042894,42.70936448228074
ENSMUSG00000042895,34.35458325084142
ENSMUSG00000042901,84.91882795486042
ENSMUSG00000042903,32.30053454761433
ENSMUSG00000042909,55.89487230251435
ENSMUSG00000042918,40.50188081568006
ENSMUSG00000042938,43.422094634725795
ENSMUSG00000042942,59.329835676103734
ENSMUSG00000042961,16.179964363492378
ENSMUSG00000042962,17.377746980795884
ENSMUSG00000042978,64.34864383290437
ENSMUSG00000042992,48.49039794100178
ENSMUSG00000042997,61.369035834488216
ENSMUSG00000043004,83.13205305880024
ENSMUSG00000043008,95.3375569194219
ENSMUSG00000043013,11.101762027321323
ENSMUSG00000043015,59.671352207483665
ENSMUSG00000043019,64.72480696891705
ENSMUSG00000043024,13.764601069095228
ENSMUSG00000043029,16.165115818649774
ENSMUSG00000043036,63.21025539497129
ENSMUSG00000043051,51.88576519501089
ENSMUSG00000043059,53.855672144129876
ENSMUSG00000043061,61.08196396753118
ENSMUSG00000043065,61.725400910710746
ENSMUSG00000043066,9.245693921995644
ENSMUSG00000043067,92.8726984755494
ENSMUSG00000043068,38.571569986141355
ENSMUSG00000043079,40.84339734705999
ENSMUSG00000043085,34.99802019402098
ENSMUSG00000043087,2.4252623242922193
ENSMUSG00000043088,32.44901999604039
ENSMUSG00000043090,64.19520886953079
ENSMUSG00000043091,95.7038210255395
ENSMUSG00000043099,23.302316372995445
ENSMUSG00000043110,11.720451395763215
ENSMUSG00000043131,86.25519699069491
ENSMUSG00000043140,66.90754306078004
ENSMUSG00000043144,3.9645614729756486
ENSMUSG00000043153,45.68402296574936
ENSMUSG00000043154,71.43634923777469
ENSMUSG00000043157,34.66640269253613
ENSMUSG00000043162,67.13027123341912
ENSMUSG00000043183,64.98218174618887
ENSMUSG00000043190,58.49336764997031
ENSMUSG00000043192,16.46208671550188
ENSMUSG00000043207,79.32092654919818
ENSMUSG00000043219,25.00989902989507
ENSMUSG00000043223,17.897446050287073
ENSMUSG00000043226,11.873886359136804
ENSMUSG00000043230,52.07384676301723
ENSMUSG00000043241,77.4648584438725
ENSMUSG00000043243,18.867550980003962
ENSMUSG00000043251,81.33042961789745
ENSMUSG00000043252,65.10591961987726
ENSMUSG00000043257,59.40407840031677
ENSMUSG00000043259,64.43773510196
ENSMUSG00000043262,72.90635517719264
ENSMUSG00000043263,20.5206889724807
ENSMUSG00000043267,34.300138586418534
ENSMUSG00000043274,33.93882399524847
ENSMUSG00000043279,63.04692140170264
ENSMUSG00000043282,60.215798851712535
ENSMUSG00000043284,84.80003959611957
ENSMUSG00000043286,21.619481290833498
ENSMUSG00000043289,30.76618491387844
ENSMUSG00000043290,47.11443278558701
ENSMUSG00000043295,0.44545634527816275
ENSMUSG00000043298,11.621461096812512
ENSMUSG00000043300,41.04632745990892
ENSMUSG00000043301,22.688576519501087
ENSMUSG00000043308,35.097010492971684
ENSMUSG00000043310,27.296574935656302
ENSMUSG00000043311,60.99782221342308
ENSMUSG00000043313,39.056622450999804
ENSMUSG00000043314,39.432785587012475
ENSMUSG00000043323,72.78261730350425
ENSMUSG00000043329,1.504652544050683
ENSMUSG00000043331,42.93209265491982
ENSMUSG00000043333,43.070679073450805
ENSMUSG00000043336,77.19758463670561
ENSMUSG00000043342,17.92219362502475
ENSMUSG00000043346,36.37893486438329
ENSMUSG00000043366,19.5208869530786
ENSMUSG00000043372,39.873292417343094
ENSMUSG00000043383,29.395169273411202
ENSMUSG00000043384,75.67808354781232
ENSMUSG00000043385,22.213423084537716
ENSMUSG00000043388,25.84636705602851
ENSMUSG00000043391,68.40724608988319
ENSMUSG00000043398,44.12492575727578
ENSMUSG00000043410,42.26885765195011
ENSMUSG00000043411,88.6210651356167
ENSMUSG00000043415,48.346862007523264
ENSMUSG00000043418,21.693724015046527
ENSMUSG00000043419,45.43159770342506
ENSMUSG00000043421,63.23005345476144
ENSMUSG00000043424,85.26034448624034
ENSMUSG00000043432,35.532567808354784
ENSMUSG00000043439,43.69926747178777
ENSMUSG00000043441,24.07444070481093
ENSMUSG00000043445,61.299742625222734
ENSMUSG00000043448,3.9447634131855076
ENSMUSG00000043456,42.11047317362898
ENSMUSG00000043463,41.81845179172441
ENSMUSG00000043467,69.7337160958226
ENSMUSG00000043483,69.10512769748564
ENSMUSG00000043487,49.74262522272817
ENSMUSG00000043496,54.63769550584042
ENSMUSG00000043501,8.265689962383686
ENSMUSG00000043505,59.899029895070285
ENSMUSG00000043510,58.22609384280341
ENSMUSG00000043518,24.886161156206693
ENSMUSG00000043531,31.42447040190061
ENSMUSG00000043535,82.53316175014848
ENSMUSG00000043541,33.40427638091467
ENSMUSG00000043542,75.20787962779649
ENSMUSG00000043549,18.73391407642051
ENSMUSG00000043556,75.07424272421302
ENSMUSG00000043557,31.33537913284498
ENSMUSG00000043572,48.57948921005742
ENSMUSG00000043587,37.68560681053257
ENSMUSG00000043602,33.983369629776284
ENSMUSG00000043605,22.030291031478917
ENSMUSG00000043614,19.476341318550784
ENSMUSG00000043618,26.133438922985547
ENSMUSG00000043621,4.731736289843595
ENSMUSG00000043623,20.198970500890912
ENSMUSG00000043629,14.779251633339932
ENSMUSG00000043631,56.10275193031084
ENSMUSG00000043633,42.27380716689764
ENSMUSG00000043635,8.052860819639674
ENSMUSG00000043648,36.146307661849136
ENSMUSG00000043664,23.183528014254602
ENSMUSG00000043668,53.75668184517918
ENSMUSG00000043671,64.0269253613146
ENSMUSG00000043683,68.12512373787368
ENSMUSG00000043702,70.00593941793704
ENSMUSG00000043716,99.54464462482677
ENSMUSG00000043719,27.12829142744011
ENSMUSG00000043733,74.41595723619085
ENSMUSG00000043740,16.189863393387448
ENSMUSG00000043753,43.496337358938824
ENSMUSG00000043770,84.54761433379528
ENSMUSG00000043789,59.80003959611958
ENSMUSG00000043801,77.11344288259751
ENSMUSG00000043822,13.913086517521284
ENSMUSG00000043831,45.02573747772718
ENSMUSG00000043850,33.330033656701644
ENSMUSG00000043855,22.059988121164125
ENSMUSG00000043866,52.51435359334785
ENSMUSG00000043870,25.004949514947533
ENSMUSG00000043872,75.05444466442287
ENSMUSG00000043880,47.06493763611166
ENSMUSG00000043881,52.59354583250841
ENSMUSG00000043885,70.4365472183726
ENSMUSG00000043889,42.71926351217581
ENSMUSG00000043895,51.75212829142743
ENSMUSG00000043909,87.38863591368046
ENSMUSG00000043911,8.40427638091467
ENSMUSG00000043913,52.82122352009503
ENSMUSG00000043923,54.30607800435558
ENSMUSG00000043924,34.597109483270636
ENSMUSG00000043925,27.42526232429222
ENSMUSG00000043929,77.75193031082954
ENSMUSG00000043932,12.002573747772718
ENSMUSG00000043939,44.79805979014056
ENSMUSG00000043940,90.4226885765195
ENSMUSG00000043943,39.92773708176598
ENSMUSG00000043948,42.03128093446843
ENSMUSG00000043953,25.514749554543652
ENSMUSG00000043962,97.37180756285883
ENSMUSG00000043964,62.20055434567412
ENSMUSG00000043987,61.35913680459315
ENSMUSG00000043991,71.76301722431202
ENSMUSG00000043998,69.52583646802614
ENSMUSG00000043999,31.55810730548406
ENSMUSG00000044005,23.75767174816868
ENSMUSG00000044017,24.13383488418135
ENSMUSG00000044018,89.51197782617304
ENSMUSG00000044021,21.41655117798456
ENSMUSG00000044022,13.883389427836072
ENSMUSG00000044026,42.729162542070874
ENSMUSG00000044029,14.442684616907542
