gen_name,plant protoplast
AT2G27550,8.716381983983707
AT2G27580,88.8348840438828
AT2G27590,71.26325047447114
AT2G27600,92.14923853168541
AT2G27610,22.121927510068044
AT2G27630,16.00703605980651
AT2G27650,4.957644771559506
AT2G27660,65.51404897467944
AT2G27680,36.63842984770634
AT2G27690,18.807573022265426
AT2G27710,99.7176318103967
AT2G27720,99.56950423552284
AT2G27730,98.22246910151368
AT2G27740,63.76892098319678
AT2G27760,55.038652039068644
AT2G27770,42.16543998518724
AT2G27775,74.10081933064852
AT2G27780,1.1618756654168403
AT2G27790,35.17567004582697
AT2G27800,25.12613988797852
AT2G27810,52.812109429245936
AT2G27820,74.95255288617322
AT2G27830,65.23630977179096
AT2G27840,92.32514002684812
AT2G27860,96.5791788177568
AT2G27900,79.59079757441097
AT2G27920,62.69036707864648
AT2G27930,45.75753367587835
AT2G27950,64.70397629958802
AT2G27960,78.37800305513123
AT2G27970,79.44729898625191
AT2G27980,53.626811091052176
AT2G28000,94.05638105818636
AT2G28040,6.554645188168309
AT2G28050,15.502476507892423
AT2G28060,57.64477155950563
AT2G28070,62.05156691200296
AT2G28080,63.23195852427903
AT2G28090,0.6249132064990973
AT2G28100,34.712771374346154
AT2G28105,33.29167245290006
AT2G28110,42.78572420497153
AT2G28120,16.98838124334583
AT2G28130,53.89529232051105
AT2G28140,0.5554784057769755
AT2G28150,37.453131509512566
AT2G28160,86.899967597093
AT2G28190,92.33439800027774
AT2G28200,52.74267462852381
AT2G28210,49.150580937832714
AT2G28220,0.2129333888811739
AT2G28230,58.876082025644585
AT2G28240,33.12965791788178
AT2G28250,61.29241309077443
AT2G28260,49.182983844836365
AT2G28290,86.562051566912
AT2G28305,30.07452668610841
AT2G28310,68.77748460861918
AT2G28315,69.7079109382956
AT2G28320,59.30194880340694
AT2G28330,31.13456464379947
AT2G28350,58.589084849326476
AT2G28360,63.13937878998287
AT2G28370,67.1434522982919
AT2G28380,65.25945470536499
AT2G28390,68.74508170161552
AT2G28400,85.00671203073648
AT2G28410,20.48326621302597
AT2G28426,5.41591445632551
AT2G28430,75.42933851779846
AT2G28440,17.821598852011295
AT2G28450,78.15581169282044
AT2G28460,41.50812387168449
AT2G28470,73.47590612414943
AT2G28480,53.1361384992825
AT2G28500,5.8464102208026665
AT2G28510,39.70281905290932
AT2G28520,71.19844466046382
AT2G28540,51.60394389668102
AT2G28550,73.89714391519696
AT2G28560,14.16932833402768
AT2G28570,75.67467481368328
AT2G28590,25.10299495440448
AT2G28600,84.19201036893024
AT2G28605,12.090913299078831
AT2G28620,74.98495579317688
AT2G28630,7.790584641022081
AT2G28650,26.750914224876176
AT2G28660,25.737166134333194
AT2G28670,83.33101883997594
AT2G28671,25.792713974910892
AT2G28680,2.851455816321807
AT2G28690,22.59871314169328
AT2G28700,5.207610054159145
AT2G28710,28.24144794704439
AT2G28720,47.87760959126047
AT2G28740,84.7984076285701
AT2G28760,89.52923205110402
AT2G28780,14.993287969263527
AT2G28790,68.07387862796834
AT2G28800,70.20321251678008
AT2G28810,21.34425774198028
AT2G28815,14.576679164930798
AT2G28830,32.25015044206823
AT2G28840,89.86714808128501
AT2G28870,41.10077304078138
AT2G28880,37.51793732351988
AT2G28890,64.86599083460631
AT2G28900,77.34573901772902
AT2G28910,95.75059019580614
AT2G28920,1.4951627088830255
AT2G28930,19.770402258945516
AT2G28940,60.153682358931626
AT2G28950,29.04689163542101
AT2G28960,42.23487478590936
AT2G28970,41.87381382215433
AT2G28990,24.899319538952923
AT2G29020,88.70990140258297
AT2G29050,80.55825579780586
AT2G29060,23.084756746748138
AT2G29065,36.49030227283247
AT2G29070,64.21793269453316
AT2G29080,86.73795306207471
AT2G29110,1.3609220941535898
AT2G29120,2.444104985418692
AT2G29125,46.77591075313614
AT2G29130,9.054298014164699
AT2G29140,73.15650604082767
AT2G29180,25.95009952321437
AT2G29190,72.40198120631393
AT2G29200,78.16506966625005
AT2G29210,87.89982872749155
AT2G29260,22.024718789057076
AT2G29310,7.897051335462667
AT2G29330,30.89385733462945
AT2G29340,9.091329907883164
AT2G29360,14.604453085219646
AT2G29380,25.223348608989493
AT2G29390,76.74859973151878
AT2G29400,89.21908994121188
AT2G29410,21.325741795121047
AT2G29420,96.95412674165625
AT2G29430,59.97315187705411
AT2G29440,98.87515622830162
AT2G29450,99.09734759061242
AT2G29460,91.12160348099802
AT2G29470,45.19742628338656
AT2G29480,86.79812988936722
AT2G29485,22.450585566819424
AT2G29490,84.32625098365968
AT2G29500,91.29750497616071
AT2G29510,63.77354996991159
AT2G29525,36.18016016294033
AT2G29530,96.06073230569828
AT2G29540,75.66078785353886
AT2G29550,93.21390547609128
AT2G29560,81.81271119751887
AT2G29570,78.72517705874185
AT2G29580,37.254085080775816
AT2G29590,36.85136323658751
AT2G29600,0.3934638707586909
AT2G29620,39.73522195991298
AT2G29630,0.19904642873674952
AT2G29640,27.343424524371613
AT2G29650,18.441883071795584
AT2G29660,28.505300189788457
AT2G29670,46.84534555385826
AT2G29680,56.853214831273434
AT2G29690,66.30097671619683
AT2G29700,77.70679998148405
AT2G29710,21.04800259223256
AT2G29720,15.946859232514003
AT2G29730,59.02883858723326
AT2G29740,33.10188399759293
AT2G29750,84.67805397398509
AT2G29760,28.49604221635884
AT2G29890,41.59607461926584
AT2G29900,35.21270193954543
AT2G29910,37.420728602508916
AT2G29940,4.166088043327316
AT2G29950,14.377632736194046
AT2G29960,95.07938712215896
AT2G29970,33.70365227051798
AT2G29980,91.86224135536732
AT2G29990,48.94227653566634
AT2G29995,53.06670369856038
AT2G30000,66.78239133453687
AT2G30010,31.444706753691616
AT2G30020,84.70582789427394
AT2G30040,90.86700921168355
AT2G30050,92.62602416331065
AT2G30060,92.66305605702911
AT2G30070,39.258436328287736
AT2G30080,13.609220941535899
AT2G30100,43.7346664815072
AT2G30105,70.09674582233949
AT2G30110,93.03800398092858
AT2G30120,51.92334398000278
AT2G30130,93.40832291811323
AT2G30140,41.494236911540064
AT2G30150,27.459149192241817
AT2G30160,53.52497338332639
AT2G30170,30.917002268203493
AT2G30200,89.59866685182614
AT2G30210,63.82909781048929
AT2G30220,15.18770541128547
AT2G30230,80.94246169513494
AT2G30240,2.3978151182706107
AT2G30250,69.03207887793363
AT2G30260,85.83992963940193
AT2G30270,55.168263667083274
AT2G30280,50.80312919501922
AT2G30320,58.209507938712214
AT2G30330,59.15845021524788
AT2G30340,88.17756793038004
AT2G30350,41.99416747673934
AT2G30360,97.00504559551915
AT2G30370,31.310466138962177
AT2G30380,20.15460815627459
AT2G30390,43.767069388510855
AT2G30395,35.41637735499699
AT2G30400,39.638013238902005
AT2G30410,90.48280331435448
AT2G30440,92.70008795074757
AT2G30460,56.71897421654399
AT2G30470,66.87034208211823
AT2G30480,36.1616442160811
AT2G30490,96.49122807017544
AT2G30500,91.58913113919364
AT2G30505,27.12586214877563
AT2G30520,86.3306022311716
AT2G30530,74.64241077628108
AT2G30550,86.76109799564875
AT2G30560,40.50363375457112
AT2G30570,45.77604962273758
AT2G30575,44.563255103457855
AT2G30580,55.96444938203028
AT2G30590,40.06850900337916
AT2G30600,79.2112206637967
AT2G30615,13.632365875109938
AT2G30620,94.29245938064157
AT2G30630,8.276628246076934
AT2G30670,7.392491783548581
AT2G30695,29.472758413183353
AT2G30700,45.92880618432625
AT2G30710,56.05240012961163
AT2G30720,40.526778688145164
AT2G30740,82.41910845715873
AT2G30750,7.184187381382215
AT2G30780,46.79442669999537
AT2G30790,18.52520483266213
AT2G30800,62.56075545063185
AT2G30840,23.19585242790353
AT2G30860,96.77359625977874
AT2G30870,99.14826644447531
AT2G30880,77.44294773873999
AT2G30890,3.6568995046984214
AT2G30900,1.916400499930565
AT2G30910,58.02434847011989
AT2G30920,57.73735129380179
AT2G30930,95.59320464750266
AT2G30933,18.307642457066148
AT2G30942,35.13400916539369
AT2G30950,76.61898810350414
AT2G30960,35.32379762070083
AT2G30970,92.13072258482619
AT2G30980,85.35851502106189
AT2G30990,68.38402073786048
AT2G31010,64.13461093366662
AT2G31020,81.97935471925194
AT2G31030,6.887932231634496
AT2G31040,37.96694903485627
AT2G31060,87.06661111882609
AT2G31070,9.600518446512059
AT2G31081,7.52210341156321
AT2G31082,7.202703328241449
AT2G31083,39.95278433550896
AT2G31085,30.176364393834188
AT2G31090,87.89057075406194
AT2G31110,19.14086006573161
AT2G31130,47.53506457436467
AT2G31140,72.38346525945471
AT2G31141,29.056149608850625
AT2G31150,29.98194695181225
AT2G31160,11.220663796694904
AT2G31170,44.19756515298801
AT2G31180,19.95093274082303
AT2G31190,30.879970374485026
AT2G31200,68.40716567143453
AT2G31210,21.242420034254504
AT2G31220,12.456603249548674
AT2G31230,46.56297736425496
AT2G31240,67.15733925843634
AT2G31250,27.486923112530665
AT2G31260,62.347822061750676
AT2G31270,71.80021293338889
AT2G31280,34.87941489607925
AT2G31290,25.52886173216683
AT2G31300,47.47951673378697
AT2G31305,59.76484747488775
AT2G31310,18.016016294033236
AT2G31320,62.91718742767208
AT2G31340,50.50224505855668
AT2G31345,30.204138314123036
AT2G31350,69.09688469194093
AT2G31360,73.44813220386057
AT2G31370,74.80905429801416
AT2G31380,20.7841503494885
AT2G31390,97.71328056288479
AT2G31400,77.39665787159191
AT2G31410,94.10267092533444
AT2G31440,57.2883395824654
AT2G31450,37.16150534647966
AT2G31480,7.091607647086053
AT2G31490,97.68087765588113
AT2G31510,71.43915196963385
AT2G31530,38.082673702726474
AT2G31540,23.269916215340462
AT2G31560,40.51289172800074
AT2G31570,96.65787159190853
AT2G31580,50.9651437300375
AT2G31590,1.5923714298939962
AT2G31600,23.908716381983982
AT2G31610,98.36133870295792
AT2G31620,5.429801416469935
AT2G31650,43.79947229551451
AT2G31660,77.74846086191732
AT2G31670,78.48909873628662
AT2G31680,65.15761699763921
AT2G31710,70.00416608804333
AT2G31725,65.29185761236866
AT2G31730,19.64079063093089
AT2G31740,71.70763319909273
AT2G31750,73.0639263065315
AT2G31790,4.466972179789844
AT2G31800,84.73360181456279
AT2G31810,90.56612507522104
AT2G31820,48.31736332916724
AT2G31830,17.664213303707818
AT2G31840,34.541498865898255
AT2G31865,39.39730592973198
AT2G31870,30.537425357589225
AT2G31880,78.82701476646761
AT2G31890,42.05434430403185
AT2G31900,52.395500624913204
AT2G31910,13.118548349766238
AT2G31920,25.408508077581814
AT2G31940,62.93107438781651
AT2G31945,56.63102346896265
AT2G31955,58.44558626116743
AT2G31957,1.8423367124936352
AT2G31960,69.31444706753692
AT2G31970,73.90177290191177
AT2G31980,39.24454936814331
AT2G31981,5.88807110123594
AT2G31985,5.957505901958061
AT2G31990,11.901124843771699
AT2G32000,53.011155857982686
AT2G32010,35.78206730546684
AT2G32020,68.00444382724622
AT2G32030,42.202471878905705
AT2G32040,71.54098967735962
AT2G32050,12.803777253159284
AT2G32060,99.30565199277878
AT2G32070,79.09086700921168
AT2G32080,79.80373096329213
AT2G32090,43.46155626533352
AT2G32100,4.541035967226774
AT2G32120,63.106975882979214
AT2G32130,26.96384761375735
AT2G32140,46.54909040411054
AT2G32150,98.31504883580983
AT2G32160,18.40022219136231
AT2G32170,82.20617506827756
AT2G32180,28.815442299680598
AT2G32190,99.06494468360876
AT2G32200,42.00805443688377
AT2G32210,91.001249826413
AT2G32220,71.32342730176364
AT2G32230,55.14048974679443
AT2G32235,69.65699208443272
AT2G32240,97.50034717400361
AT2G32250,70.08285886219507
AT2G32260,81.38221543304171
AT2G32270,53.867518400222195
AT2G32275,0.15275656158866824
AT2G32280,38.66129704207749
AT2G32295,47.835948710827196
AT2G32300,69.79586168587696
AT2G32310,3.6846734249872704
AT2G32320,62.333935101606265
AT2G32340,25.241864555848725
AT2G32350,4.633615701522937
AT2G32370,5.7399435263620795
AT2G32380,86.09452390871638
AT2G32390,40.50826274128593
AT2G32400,46.84071656714345
AT2G32410,59.11678933481461
AT2G32415,56.552330694810905
AT2G32430,45.23908716381984
AT2G32440,41.184094801647916
AT2G32450,36.03203258806647
AT2G32470,5.4251724297551265
AT2G32480,36.07369346849975
AT2G32500,29.519048280331432
AT2G32510,72.97597555895014
AT2G32520,85.29833819376938
AT2G32560,49.05800120353654
AT2G32580,77.15595056242188
AT2G32590,55.02013609220941
AT2G32600,76.4847474887747
AT2G32610,32.00018515946859
AT2G32620,20.117576262556128
AT2G32630,19.284358653890664
AT2G32640,12.428829329259825
AT2G32645,10.382817201314634
AT2G32650,31.898347451742815
AT2G32670,15.030319862981994
AT2G32700,91.88538628894135
AT2G32710,71.48081285006712
AT2G32720,86.17784566958294
AT2G32730,92.78340971161413
AT2G32760,46.59538027125863
AT2G32765,20.25181687728556
AT2G32770,0.648058140073138
AT2G32800,25.764940054622045
AT2G32810,69.78197472573254
AT2G32830,2.5968615470073604
AT2G32840,48.27570244873397
AT2G32850,79.3223163449521
AT2G32890,6.054714622969032
AT2G32900,74.47576725454797
AT2G32910,80.5814007313799
AT2G32920,89.71439151969633
AT2G32930,54.30264315141415
AT2G32940,25.50108781187798
AT2G32950,71.84650280053695
AT2G32960,31.143822617229088
AT2G32970,72.96208859880572
AT2G32980,82.05341850668889
AT2G32990,34.55538582604268
AT2G33000,19.26584270703143
AT2G33030,1.4673887885941768
AT2G33040,98.26412998194695
AT2G33050,4.272554737767902
AT2G33060,6.735175670045828
AT2G33090,4.591954821089664
AT2G33100,39.75373790677221
AT2G33110,59.575059019580614
AT2G33120,90.41336851363236
AT2G33130,5.485349257047632
AT2G33150,97.39388047956302
AT2G33160,7.239735221959913
AT2G33170,45.71587279544508
AT2G33180,32.60195343239365
AT2G33205,7.110123593945285
AT2G33210,94.67203629125585
AT2G33220,95.23677267046243
AT2G33230,16.84951164190159
AT2G33240,32.13905476091284
AT2G33250,30.333749942137665
AT2G33255,48.085913993426836
AT2G33260,13.961023931861316
AT2G33270,4.777114289681989
AT2G33280,3.9809285747349903
AT2G33290,35.467296208859885
AT2G33300,3.5272878766837943
AT2G33310,57.10780910058788
AT2G33320,6.304679905568671
AT2G33330,34.550756839327875
AT2G33340,92.89913437948432
AT2G33360,32.74082303383789
AT2G33370,98.70851270656853
AT2G33380,10.993843447669304
AT2G33385,7.003656899504699
AT2G33390,66.52316807850761
AT2G33400,43.456927278618714
AT2G33410,84.14109151506736
AT2G33420,1.147988705272416
AT2G33435,90.98736286626857
AT2G33450,59.871314169328336
AT2G33460,22.08952460306439
AT2G33470,92.11683562468176
AT2G33480,24.98264129981947
AT2G33490,54.64518816830996
AT2G33500,15.937601259084385
AT2G33510,60.75545063185669
AT2G33530,24.70490209693098
AT2G33540,48.04888209970837
AT2G33550,31.472480673980463
AT2G33560,50.52538999213072
AT2G33570,56.6078785353886
AT2G33580,59.26028792297367
AT2G33585,70.82812572327917
AT2G33590,83.23843910567976
AT2G33600,65.36592139980559
AT2G33610,57.45498310419849
AT2G33620,29.31537286487988
AT2G33630,78.26227838726103
AT2G33640,26.29264454011017
AT2G33680,32.67601721983058
AT2G33690,8.045178910336528
AT2G33700,84.85858445586261
AT2G33710,80.37309632921354
AT2G33730,85.71494699810212
AT2G33735,26.093598111373424
AT2G33740,66.76850437439245
AT2G33760,8.660834143406008
AT2G33770,38.56871730778133
AT2G33780,1.4905337221682173
AT2G33790,92.7093459241772
AT2G33793,53.29352404758598
AT2G33800,53.372216821737716
AT2G33820,33.34259130676295
AT2G33830,85.91399342683886
AT2G33835,48.45160394389668
AT2G33840,88.25163171781696
AT2G33845,59.644493820302735
AT2G33847,56.2653335184928
AT2G33855,8.887654492431608
AT2G33860,18.219691709484795
AT2G33980,34.83775401564598
AT2G33990,69.88844142017312
AT2G34010,12.414942369115401
AT2G34020,90.325417766051
AT2G34030,20.58973290746656
AT2G34040,84.59473221311855
AT2G34050,60.83414340600842
AT2G34060,15.914456325510345
AT2G34070,82.38670555015507
AT2G34080,28.357172614914596
AT2G34090,34.472064065176134
AT2G34140,45.35944081840485
AT2G34150,67.11104939128825
AT2G34160,89.32092764893764
AT2G34170,64.79192704716937
AT2G34180,44.4799333425913
AT2G34185,18.765912141832153
AT2G34190,50.696662500578626
AT2G34200,24.575290468916357
AT2G34210,3.425450168958015
AT2G34220,10.739249178354857
AT2G34224,6.62870897560524
AT2G34230,11.864092950053234
AT2G34238,1.0322640374022127
AT2G34240,13.030597602184882
AT2G34250,97.50497616071841
AT2G34260,80.03980928574735
AT2G34300,97.2642688515484
AT2G34310,61.49608850622599
AT2G34325,40.76748599731519
AT2G34330,4.9483867981298895
AT2G34340,59.41304448456233
AT2G34350,46.859232514002684
AT2G34355,62.20432347359163
AT2G34357,92.22793130583715
AT2G34360,0.6943480072212193
AT2G34380,28.889506087117528
AT2G34390,15.604314215618201
AT2G34400,16.94209137619775
AT2G34410,73.70272647317502
AT2G34420,39.98981622922742
AT2G34430,6.712030736471785
AT2G34440,6.462065453872147
AT2G34450,46.49354256353284
AT2G34460,28.121094292459382
AT2G34470,91.50580937832709
AT2G34480,99.95371013285191
AT2G34500,52.552886173216685
AT2G34510,6.614822015460815
AT2G34520,89.09410729991205
AT2G34530,1.5044206823126416
AT2G34560,95.93574966439846
AT2G34570,76.85043743924454
AT2G34580,14.173957320742488
AT2G34585,68.43493959172338
AT2G34590,89.81622922742211
AT2G34600,29.505161320187014
AT2G34610,8.26274128593251
AT2G34630,85.60385131694672
AT2G34640,58.56131092903764
AT2G34650,63.361570152293666
AT2G34655,18.15025690876267
AT2G34660,91.82058047493403
AT2G34670,36.05980650835532
AT2G34680,74.51742813498126
AT2G34690,78.18358561310929
AT2G34710,44.72526963847614
AT2G34720,64.7502661667361
AT2G34730,77.11428968198861
AT2G34750,89.24223487478591
AT2G34770,87.74707216590288
AT2G34780,74.98958477989169
AT2G34790,64.31977040225895
AT2G34810,39.577836411609496
AT2G34830,58.64926167661899
AT2G34840,61.218349303337504
AT2G34850,17.141137804934502
AT2G34860,38.67518400222191
AT2G34880,4.369763458778873
AT2G34900,85.85844558626117
AT2G34910,80.51196593065778
AT2G34920,45.678840901726616
AT2G34930,66.30560570291163
AT2G34940,33.773087071240106
AT2G34970,73.13336110725362
AT2G34980,17.011526176919872
AT2G34990,7.947970189325557
AT2G35000,29.926399111234552
AT2G35010,75.60524001296116
AT2G35020,72.39272323288432
AT2G35030,35.51358607600796
AT2G35035,42.87367495255289
AT2G35040,83.90964217932695
AT2G35050,77.79475072906541
AT2G35060,67.32861176688422
AT2G35070,5.133546266722214
AT2G35100,47.21566449104291
AT2G35110,70.62445030782762
AT2G35120,97.59292690829977
AT2G35140,20.45549229273712
AT2G35155,21.983057908623802
AT2G35160,38.45762162662593
AT2G35170,38.999213072258485
AT2G35190,89.48294218395593
AT2G35200,22.894968291441003
AT2G35210,46.539832430680924
AT2G35230,34.90255982965329
AT2G35240,81.50256908762672
AT2G35260,15.048835809841227
AT2G35270,55.385826042679255
AT2G35290,29.676433828634913
AT2G35300,10.637411470629079
AT2G35310,7.2258482618154884
AT2G35320,58.60297180947091
AT2G35330,79.42415405267786
AT2G35340,19.06679627829468
AT2G35343,14.27116604175346
AT2G35345,15.335832986159328
AT2G35350,39.73059297319816
AT2G35360,43.281025783456
AT2G35370,4.35587649863445
AT2G35390,53.16391241957136
AT2G35410,37.2401981206314
AT2G35430,28.972827847984078
AT2G35450,45.822339489885664
AT2G35470,48.872841734944224
AT2G35480,36.240336990232834
AT2G35490,50.807758181734016
AT2G35500,22.63111604869694
AT2G35510,82.32652872286256
AT2G35520,77.10040272184419
AT2G35530,59.63986483358793
AT2G35540,36.508818219691705
AT2G35550,4.379021432208489
AT2G35585,7.725778827014766
AT2G35600,7.304541035967227
AT2G35605,87.83965190019904
AT2G35610,92.5427024024441
AT2G35620,49.8865898254872
AT2G35630,94.36189418136371
AT2G35635,86.45095588575661
AT2G35640,16.66898116002407
AT2G35650,62.96810628153497
AT2G35658,37.203166226912934
AT2G35660,31.740961903439334
