gen_name,Un-cryopreserved peripheral blood mononuclear cells (PBMCs)
ENSG00000172932,93.28913421731565
ENSG00000172935,21.31457370852583
ENSG00000172936,92.89914201715965
ENSG00000172938,15.809683806323873
ENSG00000172939,90.18419631607368
ENSG00000172940,67.84364312713745
ENSG00000172943,81.79636407271855
ENSG00000172954,87.8292434151317
ENSG00000172955,37.1512569748605
ENSG00000172967,25.2714945701086
ENSG00000172969,38.07223855522889
ENSG00000172971,24.443511129777402
ENSG00000172974,64.79870402591949
ENSG00000172977,76.13247735045299
ENSG00000172985,57.106857862842745
ENSG00000172986,51.84196316073678
ENSG00000172987,43.47213055738885
ENSG00000172992,64.06371872562548
ENSG00000172995,47.912041759164815
ENSG00000173011,93.88312233755325
ENSG00000173013,58.816823663526726
ENSG00000173020,95.70108597828043
ENSG00000173039,88.74422511549768
ENSG00000173040,55.207895842083154
ENSG00000173041,63.68272634547309
ENSG00000173064,92.35015299694005
ENSG00000173065,66.20867582648347
ENSG00000173068,68.75862482750344
ENSG00000173080,18.70462590748185
ENSG00000173083,83.03833923321532
ENSG00000173085,64.59470810583788
ENSG00000173093,32.14435711285774
ENSG00000173110,71.25157496850063
ENSG00000173113,92.21215575688487
ENSG00000173114,74.57250854982901
ENSG00000173120,97.45005099898002
ENSG00000173124,45.03809923801524
ENSG00000173137,64.46271074578507
ENSG00000173141,91.38417231655367
ENSG00000173145,77.48845023099537
ENSG00000173153,75.5084898302034
ENSG00000173156,23.88852222955541
ENSG00000173157,44.45311093778124
ENSG00000173163,79.30641387172257
ENSG00000173166,59.10181796364073
ENSG00000173171,73.00053998920022
ENSG00000173175,44.408111837763244
ENSG00000173193,97.97504049919002
ENSG00000173198,98.98602027959441
ENSG00000173200,96.27407451850964
ENSG00000173207,70.88258234835303
ENSG00000173208,74.30851382972341
ENSG00000173209,94.06311873762525
ENSG00000173210,58.77182456350874
ENSG00000173212,83.10133797324053
ENSG00000173213,32.051358972820545
ENSG00000173214,99.2410151796964
ENSG00000173218,69.41561168776624
ENSG00000173221,94.03011939761204
ENSG00000173226,76.5314693706126
ENSG00000173227,84.97630047399052
ENSG00000173230,97.02705945881083
ENSG00000173231,44.15011699766005
ENSG00000173237,11.25577488450231
ENSG00000173239,10.469790604187915
ENSG00000173250,40.12419751604968
ENSG00000173253,37.1662566748665
ENSG00000173258,94.56710865782685
ENSG00000173261,40.57718845623087
ENSG00000173262,65.50668986620268
ENSG00000173264,61.12077758444832
ENSG00000173267,19.598608027839443
ENSG00000173269,51.097978040439195
ENSG00000173272,96.23207535849284
ENSG00000173273,83.74632507349853
ENSG00000173275,61.7627647447051
ENSG00000173276,79.07541849163017
ENSG00000173281,94.20411591768165
ENSG00000173285,86.71626567468651
ENSG00000173295,59.647807043859125
ENSG00000173302,10.898782024359512
ENSG00000173320,56.58486830263395
ENSG00000173327,94.26411471770565
ENSG00000173334,88.02723945521089
ENSG00000173335,21.719565608687827
ENSG00000173338,28.337433251334975
ENSG00000173349,71.87856242875142
ENSG00000173366,56.57586848263034
ENSG00000173369,59.45281094378112
ENSG00000173372,61.564768704625905
ENSG00000173376,38.1592368152637
ENSG00000173389,3.9089218215635686
ENSG00000173391,54.03491930161397
ENSG00000173401,40.29819403611928
ENSG00000173402,70.46259074818504
ENSG00000173404,4.4279114417711645
ENSG00000173406,57.79984400311994
ENSG00000173409,70.43559128817424
ENSG00000173418,80.39239215215696
ENSG00000173421,68.51862962740746
ENSG00000173431,21.29957400851983
ENSG00000173432,3.5939281214375716
ENSG00000173436,91.01817963640727
ENSG00000173442,95.85408291834163
ENSG00000173451,64.85870282594348
ENSG00000173452,29.453410931781367
ENSG00000173456,71.47357052858942
ENSG00000173457,76.26147477050459
ENSG00000173464,16.133677326453473
ENSG00000173465,77.66544669106618
ENSG00000173467,24.479510409791803
ENSG00000173473,97.15605687886242
ENSG00000173480,84.25031499370013
ENSG00000173482,69.83260334793304
ENSG00000173486,76.02147957040859
ENSG00000173511,78.38543229135418
ENSG00000173517,97.59104817903642
ENSG00000173530,68.98662026759465
ENSG00000173531,61.282774344513115
ENSG00000173535,63.88672226555469
ENSG00000173540,73.21953560928782
ENSG00000173542,79.89740205195896
ENSG00000173545,84.57730845383092
ENSG00000173546,41.930161396772064
ENSG00000173548,59.218815623687526
ENSG00000173557,30.09839803203936
ENSG00000173559,99.5860082798344
ENSG00000173567,48.71302573948521
ENSG00000173572,41.43517129657407
ENSG00000173575,98.86002279954401
ENSG00000173578,49.3640127197456
ENSG00000173581,52.225955480890384
ENSG00000173585,51.1219775604488
ENSG00000173588,73.6185276294474
ENSG00000173597,98.51502969940601
ENSG00000173598,92.12515749685006
ENSG00000173599,52.846943061138774
ENSG00000173610,42.43415131697366
ENSG00000173611,85.06929861402772
ENSG00000173612,33.62032759344813
ENSG00000173614,95.33209335813284
ENSG00000173621,55.73288534229316
ENSG00000173626,60.40679186416271
ENSG00000173627,29.14741705165897
ENSG00000173638,64.28571428571429
ENSG00000173641,32.34835303293934
ENSG00000173653,61.23477530449391
ENSG00000173660,97.33005339893202
ENSG00000173662,36.60826783464331
ENSG00000173674,92.49415011699766
ENSG00000173678,48.84802303953921
ENSG00000173679,16.850662986740264
ENSG00000173681,81.44237115257695
ENSG00000173692,91.80116397672047
ENSG00000173698,67.81364372712547
ENSG00000173699,40.22919541609168
ENSG00000173702,35.228295434091315
ENSG00000173705,56.842863142737144
ENSG00000173706,85.46829063418731
ENSG00000173714,41.44117117657647
ENSG00000173715,63.92872142557149
ENSG00000173726,95.62908741825163
ENSG00000173727,96.24107517849643
ENSG00000173728,31.37937241255175
ENSG00000173744,90.38219235615288
ENSG00000173757,98.3530329393412
ENSG00000173762,82.03035939281214
ENSG00000173769,47.29105417891642
ENSG00000173786,83.90832183356332
ENSG00000173801,67.40865182696346
ENSG00000173805,93.83212335753285
ENSG00000173809,58.738825223495525
ENSG00000173810,36.806263874722504
ENSG00000173812,99.5890082198356
ENSG00000173818,69.96160076798465
ENSG00000173821,99.7840043199136
ENSG00000173825,45.74308513829723
ENSG00000173826,75.1334973300534
ENSG00000173838,54.322913541729164
ENSG00000173846,84.60430791384172
ENSG00000173848,71.29057418851623
ENSG00000173852,72.29855402891943
ENSG00000173867,65.45269094618108
ENSG00000173868,41.69916601667967
ENSG00000173875,96.35507289854203
ENSG00000173889,96.24707505849884
ENSG00000173890,69.30461390772184
ENSG00000173894,50.0029999400012
ENSG00000173898,47.02705945881082
ENSG00000173905,75.0704985900282
ENSG00000173908,24.056518869622607
ENSG00000173914,66.47867042659146
ENSG00000173915,92.85714285714286
ENSG00000173917,64.44471110577788
ENSG00000173918,61.35777284454311
ENSG00000173926,62.70474590508189
ENSG00000173928,80.46739065218695
ENSG00000173930,75.83248335033299
ENSG00000173933,85.65728685426292
ENSG00000173947,39.46421071578568
ENSG00000173950,67.27665446691066
ENSG00000173954,7.298854022919541
ENSG00000173960,93.72112557748845
ENSG00000173966,34.58930821383572
ENSG00000173976,53.449931001379966
ENSG00000173988,38.41723165536689
ENSG00000173991,38.85822283554329
ENSG00000173992,76.93046139077218
ENSG00000174004,66.82666346673066
ENSG00000174007,74.18251634967301
ENSG00000174010,71.82456350872982
ENSG00000174013,75.44249115017699
ENSG00000174015,25.673486530269397
ENSG00000174016,18.60562788744225
ENSG00000174021,88.6572268554629
ENSG00000174028,60.946781064378705
ENSG00000174032,73.84052318953621
ENSG00000174038,46.17207655846883
ENSG00000174059,65.98068038639228
ENSG00000174080,66.54766904661906
ENSG00000174099,81.30137397252055
ENSG00000174106,86.9442611147777
ENSG00000174109,67.43865122697547
ENSG00000174123,83.96832063358733
ENSG00000174125,74.9835003299934
ENSG00000174130,81.05237895242095
ENSG00000174132,57.27785444291115
ENSG00000174136,62.563748725025505
ENSG00000174137,49.28601427971441
ENSG00000174145,45.50608987820244
ENSG00000174151,81.59236815263695
ENSG00000174156,16.442671146577066
ENSG00000174165,82.62434751304973
ENSG00000174173,75.55348893022139
ENSG00000174175,65.43169136617267
ENSG00000174177,62.0957580848383
ENSG00000174197,93.89812203755925
ENSG00000174206,67.71164576708466
ENSG00000174225,12.011759764804705
ENSG00000174226,49.103017939641205
ENSG00000174227,77.99244015119697
ENSG00000174231,98.40703185936282
ENSG00000174233,57.091858162836736
ENSG00000174236,41.060178796424076
ENSG00000174238,85.67528649427013
ENSG00000174243,92.72514549709005
ENSG00000174255,62.84274314513709
ENSG00000174276,61.47177056458871
ENSG00000174279,31.20237595248095
ENSG00000174282,89.29021419571609
ENSG00000174292,57.51484970300594
ENSG00000174306,87.2532549349013
ENSG00000174307,65.07769844603108
ENSG00000174325,34.49331013379732
ENSG00000174326,44.01211975760485
ENSG00000174327,54.36191276174477
ENSG00000174332,37.1002579948401
ENSG00000174339,13.81172376552469
ENSG00000174343,34.94930101397972
ENSG00000174348,57.439851202975944
ENSG00000174353,80.83038339233215
ENSG00000174358,39.65620687586248
ENSG00000174370,44.94510109797804
ENSG00000174371,57.505849883002334
ENSG00000174373,85.84628307433852
ENSG00000174384,48.57202855942881
ENSG00000174405,73.52852942941142
ENSG00000174408,13.85072298554029
ENSG00000174417,19.712605747885043
ENSG00000174418,46.92506149877003
ENSG00000174428,85.03629927401451
ENSG00000174429,32.36035279294414
ENSG00000174437,94.48911021779564
ENSG00000174442,69.38261234775305
ENSG00000174444,99.8830023399532
ENSG00000174446,74.76150476990459
ENSG00000174448,26.972460550788984
ENSG00000174450,66.66766664666707
ENSG00000174453,46.73006539869203
ENSG00000174456,72.21455570888583
ENSG00000174460,32.11135777284454
ENSG00000174469,70.08159836803264
ENSG00000174473,52.46895062098758
ENSG00000174482,53.79492410151797
ENSG00000174483,71.17957640847183
ENSG00000174485,91.94516109677807
ENSG00000174495,1.4069718605627888
ENSG00000174498,55.96088078238435
ENSG00000174500,68.54562908741825
ENSG00000174501,92.15815683686326
ENSG00000174502,47.28205435891282
ENSG00000174514,58.40883182336353
ENSG00000174516,58.04583908321833
ENSG00000174521,30.21539569208616
ENSG00000174527,49.20501589968201
ENSG00000174529,55.069898602027955
ENSG00000174547,80.33239335213295
ENSG00000174562,38.70222595548089
ENSG00000174564,48.24803503929921
ENSG00000174567,31.853362932741348
ENSG00000174572,43.77812443751125
ENSG00000174574,94.04211915761684
ENSG00000174576,44.48311033779325
ENSG00000174579,93.26513469730605
ENSG00000174586,40.00119997600048
ENSG00000174599,27.905441891162177
ENSG00000174600,81.11537769244616
ENSG00000174606,83.77332453350932
ENSG00000174607,76.207475850483
ENSG00000174611,40.21119577608448
ENSG00000174628,63.76672466550669
ENSG00000174640,43.38213235735285
ENSG00000174652,90.17519649607007
ENSG00000174667,67.73264534709305
ENSG00000174669,56.55786884262315
ENSG00000174672,36.43127137457251
ENSG00000174677,23.225535489290213
ENSG00000174678,22.91954160916782
ENSG00000174684,59.65980680386392
ENSG00000174695,89.72520549589008
ENSG00000174697,64.05471890562188
ENSG00000174705,56.17687646247075
ENSG00000174715,48.22703545929081
ENSG00000174718,99.13601727965441
ENSG00000174720,90.56218875622487
ENSG00000174721,56.64786704265915
ENSG00000174738,89.97420051598968
ENSG00000174740,35.16229675406492
ENSG00000174744,82.97234055318894
ENSG00000174748,99.7090058198836
ENSG00000174749,99.6190076198476
ENSG00000174775,66.62866742665146
ENSG00000174776,47.81004379912402
ENSG00000174780,95.89908201835964
ENSG00000174788,45.60208795824083
ENSG00000174791,66.24167516649668
ENSG00000174792,60.64378712425752
ENSG00000174796,77.34745305093898
ENSG00000174799,92.72814543709126
ENSG00000174804,60.16979660406791
ENSG00000174807,53.84592308153837
ENSG00000174808,29.97840043199136
ENSG00000174827,47.25205495890082
ENSG00000174837,73.38753224935502
ENSG00000174839,89.26021479570409
ENSG00000174840,90.23219535609289
ENSG00000174842,66.95266094678107
ENSG00000174844,51.670966580668384
ENSG00000174851,74.8665026699466
ENSG00000174871,26.099478010439793
ENSG00000174876,54.02291954160917
ENSG00000174885,43.81712365752685
ENSG00000174886,88.05423891522169
ENSG00000174891,83.86032279354413
ENSG00000174898,49.7090058198836
ENSG00000174899,33.10133797324053
ENSG00000174903,85.33329333413332
ENSG00000174912,33.70732585348293
ENSG00000174914,35.915281694366115
ENSG00000174915,64.14771704565909
ENSG00000174917,88.4232315353693
ENSG00000174928,64.57370852582949
ENSG00000174930,24.9265014699706
ENSG00000174937,29.21641567168657
ENSG00000174938,47.837043259134816
ENSG00000174939,35.87628247435051
ENSG00000174943,66.31667366652667
ENSG00000174944,57.25685486290274
ENSG00000174945,55.549889002219956
ENSG00000174946,74.2365152696946
ENSG00000174948,35.534289314213716
ENSG00000174950,27.419451610967783
ENSG00000174951,64.48371032579348
ENSG00000174953,94.96310073798524
ENSG00000174957,9.245815083698327
ENSG00000174963,50.809983800324
ENSG00000174970,25.421491570168598
ENSG00000174977,62.8247435051299
ENSG00000174982,20.03659926801464
ENSG00000174989,68.85462290754185
ENSG00000174990,37.652246955060896
ENSG00000174992,71.96256074878502
ENSG00000174996,62.4587508249835
ENSG00000175003,44.95410091798164
ENSG00000175018,19.616607667846644
ENSG00000175029,91.54616907661847
ENSG00000175040,82.99034019319613
ENSG00000175048,72.03155936881262
ENSG00000175054,90.91318173636526
ENSG00000175063,55.59788804223915
ENSG00000175065,39.431211375772484
ENSG00000175066,96.61906761864762
ENSG00000175073,93.47213055738885
ENSG00000175077,50.017999640007204
ENSG00000175084,31.55636887262255
ENSG00000175087,68.45263094738105
ENSG00000175093,38.837223255534894
ENSG00000175097,30.437391252174955
ENSG00000175104,78.65542689146217
ENSG00000175105,82.18635627287453
ENSG00000175106,73.39053218935622
ENSG00000175110,73.3335333293334
ENSG00000175115,93.58612827743445
ENSG00000175121,25.595488090238195
ENSG00000175130,75.217495650087
ENSG00000175137,64.33371332573348
ENSG00000175143,15.884682306353874
ENSG00000175155,82.85234295314093
ENSG00000175161,49.68800623987521
ENSG00000175164,63.28373432531349
ENSG00000175166,95.39209215815684
ENSG00000175175,45.29009419811604
ENSG00000175182,68.23363532729346
ENSG00000175183,58.99682006359873
ENSG00000175189,42.36515269694606
ENSG00000175193,79.17441651166976
ENSG00000175197,74.9385012299754
ENSG00000175198,72.16655666886662
ENSG00000175202,32.11735765284695
ENSG00000175203,83.75232495350093
ENSG00000175206,32.84034319313614
ENSG00000175213,61.345773084538315
ENSG00000175215,93.72712545749084
ENSG00000175216,87.3492530149397
ENSG00000175220,83.33533329333413
ENSG00000175221,73.98752024959501
ENSG00000175224,86.96226075478491
ENSG00000175229,37.520249595008096
ENSG00000175262,45.503089938201235
ENSG00000175264,54.38891222175557
ENSG00000175265,97.85804283914322
ENSG00000175267,52.63994720105598
ENSG00000175274,67.35165296694066
ENSG00000175279,55.35789284214315
ENSG00000175283,59.20081598368032
ENSG00000175287,62.689746205075906
ENSG00000175294,57.502849943001145
ENSG00000175302,20.405591888162235
ENSG00000175305,57.48485030299394
ENSG00000175309,86.08027839443211
ENSG00000175311,74.01751964960701
ENSG00000175315,12.908741825163498
ENSG00000175318,55.78088438231236
ENSG00000175319,19.739605207895842
ENSG00000175322,89.74920501589968
ENSG00000175324,78.64942701145978
ENSG00000175325,30.893382132357356
ENSG00000175329,27.764444711105778
ENSG00000175334,76.56746865062699
ENSG00000175336,54.47291054178917
ENSG00000175344,70.03659926801464
ENSG00000175348,85.00329993400132
ENSG00000175352,66.25967480650387
ENSG00000175354,96.57106857862843
ENSG00000175356,53.923921521569575
ENSG00000175376,72.98554028919422
ENSG00000175387,98.10103797924042
ENSG00000175390,98.04103917921641
ENSG00000175395,74.1345173096538
ENSG00000175398,22.44855102897942
ENSG00000175414,94.85510289794205
ENSG00000175416,83.82132357352853
ENSG00000175426,43.37913241735165
ENSG00000175445,49.7120057598848
ENSG00000175449,55.58588828223435
ENSG00000175455,84.01031979360413
ENSG00000175463,96.76606467870641
ENSG00000175467,88.80422391552169
ENSG00000175470,85.88228235435291
ENSG00000175471,73.207535849283
ENSG00000175482,93.15413691726165
ENSG00000175485,7.121857562848744
ENSG00000175489,80.86338273234536
ENSG00000175497,46.77506449871003
ENSG00000175505,56.76486470270594
ENSG00000175513,21.818563628727425
ENSG00000175514,25.823483530329394
ENSG00000175518,46.03107937841243
ENSG00000175520,31.12737745245095
ENSG00000175535,43.010139797204054
ENSG00000175536,54.29291414171716
ENSG00000175538,82.24335513289735
ENSG00000175544,71.76456470870582
ENSG00000175548,67.47765044699105
ENSG00000175550,91.20417591648166
ENSG00000175556,60.78178436431272
ENSG00000175564,60.35279294414112
ENSG00000175567,95.62608747825043
ENSG00000175573,73.22853542929141
ENSG00000175575,89.51220975580489
ENSG00000175581,79.05141897162056
ENSG00000175582,89.2392152156957
ENSG00000175591,55.24989500209996
ENSG00000175592,48.05303893922122
ENSG00000175595,95.09509809803805
ENSG00000175600,37.397252054958905
ENSG00000175602,75.9644807103858
ENSG00000175606,73.29753404931901
ENSG00000175619,23.360532789344212
