gen_name,intestinal epithelial cell
ENSG00000237887,7.75480059084195
ENSG00000237888,0.7016248153618907
ENSG00000237953,2.9594851234437645
ENSG00000237973,86.91179573749737
ENSG00000237984,35.756488710698456
ENSG00000237988,8.129352184005064
ENSG00000238061,24.78370964338468
ENSG00000238072,13.67377083772948
ENSG00000238082,6.293521840050643
ENSG00000238083,35.197299008229585
ENSG00000238086,2.6746148976577335
ENSG00000238098,1.999366955053809
ENSG00000238103,46.454948301329395
ENSG00000238105,68.79088415277485
ENSG00000238111,4.6159527326440175
ENSG00000238161,14.99261447562777
ENSG00000238205,3.8193711753534503
ENSG00000238227,65.26693395231061
ENSG00000238228,20.753323485967503
ENSG00000238263,2.595484279383836
ENSG00000238269,10.418864739396497
ENSG00000239218,10.693184216079342
ENSG00000239246,4.83751846381093
ENSG00000239257,30.185693184216078
ENSG00000239264,59.82802278961806
ENSG00000239272,26.540409369065205
ENSG00000239280,42.398185271154254
ENSG00000239282,35.12344376450728
ENSG00000239291,16.27453049166491
ENSG00000239305,81.02975311247098
ENSG00000239306,69.71935007385525
ENSG00000239317,14.290989660265879
ENSG00000239345,5.27009917704157
ENSG00000239351,4.389111626925512
ENSG00000239382,54.24140113948091
ENSG00000239389,3.165224730955898
ENSG00000239470,38.01434901878034
ENSG00000239474,14.64443975522262
ENSG00000239483,0.5380882042625027
ENSG00000239521,37.48153618906942
ENSG00000239539,19.10740662587044
ENSG00000239556,0.40620384047267355
ENSG00000239557,15.96328339312091
ENSG00000239614,20.49483013293944
ENSG00000239617,14.87655623549272
ENSG00000239650,2.2842371808398396
ENSG00000239670,0.838784553703313
ENSG00000239672,90.42519518885841
ENSG00000239686,15.034817472040515
ENSG00000239697,43.65372441443343
ENSG00000239701,3.4870225786030806
ENSG00000239704,36.31567841316733
ENSG00000239713,34.73834142224098
ENSG00000239719,11.64275163536611
ENSG00000239732,12.444608567208272
ENSG00000239763,18.637898290778647
ENSG00000239779,74.6096222831821
ENSG00000239789,79.08313990293311
ENSG00000239797,32.98164169656045
ENSG00000239804,4.093690652036294
ENSG00000239827,38.13568263346698
ENSG00000239857,63.84785819793205
ENSG00000239881,22.715762819160158
ENSG00000239883,26.339945136104664
ENSG00000239887,51.98881620595063
ENSG00000239893,3.71913905887318
ENSG00000239900,75.91791517197721
ENSG00000239917,6.177463599915594
ENSG00000239920,26.53513399451361
ENSG00000239951,4.088415277484701
ENSG00000239969,33.91010761764085
ENSG00000239983,5.560244777379194
ENSG00000239998,15.673137792783287
ENSG00000240003,4.03566153196877
ENSG00000240021,18.975522262080606
ENSG00000240024,36.558345642540615
ENSG00000240036,26.98354083139903
ENSG00000240038,42.477315889428155
ENSG00000240045,11.278750791306184
ENSG00000240053,36.70078075543364
ENSG00000240065,95.34184427094323
ENSG00000240069,22.75269044102131
ENSG00000240087,8.15572905676303
ENSG00000240096,10.27115425195189
ENSG00000240108,33.63051276640642
ENSG00000240132,37.79278328761342
ENSG00000240180,7.828655834564254
ENSG00000240184,20.035872546950834
ENSG00000240194,2.3580924245621437
ENSG00000240204,17.408736020257436
ENSG00000240224,47.19350073855244
ENSG00000240225,26.176408525005275
ENSG00000240230,78.43426883308715
ENSG00000240231,6.0930576070901035
ENSG00000240238,12.850812407680944
ENSG00000240253,19.993669550538087
ENSG00000240270,19.819582190335513
ENSG00000240303,40.23000633044946
ENSG00000240311,5.022156573116692
ENSG00000240342,50.43785608778223
ENSG00000240344,75.56974045157206
ENSG00000240356,36.51086727157628
ENSG00000240366,1.3979742561721882
ENSG00000240370,46.69761553070268
ENSG00000240375,27.727368643173666
ENSG00000240376,37.956319898712806
ENSG00000240385,9.543152563832031
ENSG00000240392,16.02658788774003
ENSG00000240399,5.729056763030175
ENSG00000240403,18.99134838573539
ENSG00000240429,48.839417598649504
ENSG00000240445,25.416754589575856
ENSG00000240463,33.899556868537665
ENSG00000240471,35.85144545262713
ENSG00000240505,12.465710065414644
ENSG00000240509,12.771681789407047
ENSG00000240518,8.894281493986073
ENSG00000240520,27.289512555391433
ENSG00000240531,25.063304494619114
ENSG00000240563,89.18020679468242
ENSG00000240583,84.88605190968559
ENSG00000240590,22.182949989449252
ENSG00000240602,58.329816416965606
ENSG00000240616,36.01498206372653
ENSG00000240634,20.373496518252797
ENSG00000240654,15.02426672293733
ENSG00000240674,34.35323907997468
ENSG00000240682,66.57522684110572
ENSG00000240694,20.774424984173876
ENSG00000240695,35.1867482591264
ENSG00000240720,30.212070056974046
ENSG00000240729,36.22599704579025
ENSG00000240747,33.197932053175776
ENSG00000240751,10.983329816416965
ENSG00000240759,12.09115847225153
ENSG00000240764,16.174298375184637
ENSG00000240771,3.861574171766195
ENSG00000240785,1.6617429837518465
ENSG00000240808,19.418653724414433
ENSG00000240821,11.051909685587678
ENSG00000240828,4.325807132306394
ENSG00000240846,13.046001266089894
ENSG00000240849,63.58936484490398
ENSG00000240857,76.4665541253429
ENSG00000240891,46.201730322852924
ENSG00000240898,56.11415910529648
ENSG00000240914,29.879721460223674
ENSG00000240972,99.03460645705844
ENSG00000241003,12.064781599493564
ENSG00000241014,22.325385102342267
ENSG00000241015,39.596961384258286
ENSG00000241020,4.663431103608357
ENSG00000241030,3.8351972990082297
ENSG00000241045,2.0837729478792992
ENSG00000241058,73.39101076176408
ENSG00000241067,11.484490398818316
ENSG00000241106,24.03460645705845
ENSG00000241112,29.262502637687277
ENSG00000241119,48.69698248575649
ENSG00000241120,26.71449672926778
ENSG00000241127,69.903988183161
ENSG00000241129,6.304072589153829
ENSG00000241146,19.41337834986284
ENSG00000241157,24.88394175986495
ENSG00000241170,22.48364633889006
ENSG00000241185,7.765351339945135
ENSG00000241186,44.14960962228318
ENSG00000241187,20.24688752901456
ENSG00000241224,96.49187592319055
ENSG00000241233,12.671449672926776
ENSG00000241255,4.104241401139481
ENSG00000241258,59.469297320109725
ENSG00000241278,6.346275585566576
ENSG00000241322,4.758387845537033
ENSG00000241343,99.55159316311459
ENSG00000241350,13.104030386157417
ENSG00000241351,7.327495252162904
ENSG00000241352,19.218189491453895
ENSG00000241356,14.027220932686221
ENSG00000241358,16.585777590208906
ENSG00000241360,50.77020468453261
ENSG00000241361,16.870647815994936
ENSG00000241362,3.961806288246465
ENSG00000241370,90.08757121755644
ENSG00000241399,67.18717028909053
ENSG00000241404,41.2798058662165
ENSG00000241431,49.02933108250686
ENSG00000241458,32.16923401561511
ENSG00000241468,98.35408313990294
ENSG00000241484,72.87929943025955
ENSG00000241489,60.8778223253851
ENSG00000241494,9.469297320109728
ENSG00000241506,30.7870858830977
ENSG00000241532,1.883308714918759
ENSG00000241535,6.08778223253851
ENSG00000241537,9.527326440177253
ENSG00000241549,79.473517619751
ENSG00000241553,93.3635788140958
ENSG00000241556,8.583034395442077
ENSG00000241563,25.35345009495674
ENSG00000241582,7.712597594429205
ENSG00000241607,0.8651614264612787
ENSG00000241612,46.112048955475835
ENSG00000241622,12.201941337834986
ENSG00000241634,2.326440177252585
ENSG00000241635,65.60983329816416
ENSG00000241640,15.145600337623971
ENSG00000241641,16.548849968347753
ENSG00000241644,38.172610255328124
ENSG00000241678,17.097488921713442
ENSG00000241685,95.57396075121333
ENSG00000241697,11.136315678413167
ENSG00000241735,22.151297742139693
ENSG00000241741,2.9858619962017303
ENSG00000241749,8.846803123021735
ENSG00000241782,18.484912428782444
ENSG00000241788,0.9390166701835831
ENSG00000241809,19.5241612154463
ENSG00000241837,98.41211225997046
ENSG00000241839,19.840683688541887
ENSG00000241852,38.25701624815362
ENSG00000241859,15.488499683477528
ENSG00000241878,58.68854188647394
ENSG00000241913,0.6277695716395865
ENSG00000241923,8.382570162481537
ENSG00000241935,7.433002743194766
ENSG00000241941,20.790251107828656
ENSG00000241945,45.02004642329606
ENSG00000241962,37.07005697404516
ENSG00000241973,63.97446718717029
ENSG00000241975,33.27706267144968
ENSG00000242028,54.621228107195606
ENSG00000242034,8.968136737708377
ENSG00000242061,2.421396919181262
ENSG00000242067,5.760709010339734
ENSG00000242068,2.5691074066258706
ENSG00000242071,37.02257860308082
ENSG00000242073,7.907786452838152
ENSG00000242085,11.584722515298585
ENSG00000242100,15.135049588520785
ENSG00000242110,65.84722515298587
ENSG00000242114,81.2513188436379
ENSG00000242134,2.8645283815150875
ENSG00000242142,7.369698248575649
ENSG00000242173,60.43469086305128
ENSG00000242193,64.00084405992826
ENSG00000242197,44.882886684954634
ENSG00000242198,2.2420341844270943
ENSG00000242206,5.037982696771471
ENSG00000242220,17.129141169023
ENSG00000242229,31.55201519307871
ENSG00000242244,7.491031863262291
ENSG00000242247,79.38383625237392
ENSG00000242252,37.24941970879932
ENSG00000242259,86.890694239291
ENSG00000242262,8.899556868537665
ENSG00000242265,25.997045790251107
ENSG00000242276,12.238868959696138
ENSG00000242278,22.051065625659422
ENSG00000242285,6.968769782654569
ENSG00000242294,41.88647393964972
ENSG00000242299,72.97953154673982
ENSG00000242318,22.852922557501582
ENSG00000242337,12.333825701624814
ENSG00000242338,28.576703945980164
ENSG00000242358,26.608989238235914
ENSG00000242366,57.21143701202786
ENSG00000242372,96.11204895547584
ENSG00000242419,16.174298375184637
ENSG00000242435,9.015615108672716
ENSG00000242439,2.5796581557290565
ENSG00000242441,7.986917071112049
ENSG00000242444,13.378349862840262
ENSG00000242445,2.2103819371175355
ENSG00000242477,6.668073433213759
ENSG00000242479,8.862629246676514
ENSG00000242485,95.62671449672926
ENSG00000242498,78.92487866638531
ENSG00000242515,65.57818105085461
ENSG00000242551,6.377927832876135
ENSG00000242571,32.13758176830555
ENSG00000242574,87.99852289512555
ENSG00000242583,25.480059084194977
ENSG00000242607,34.258282338046
ENSG00000242612,85.04431314623339
ENSG00000242615,29.795315467398186
ENSG00000242616,85.00738552437222
ENSG00000242683,4.0462122810719565
ENSG00000242689,7.3907997467820215
ENSG00000242715,16.802067946824227
ENSG00000242732,24.788985017936273
ENSG00000242735,1.2133361468664274
ENSG00000242737,2.416121544629669
ENSG00000242747,13.58936484490399
ENSG00000242779,40.61510867271576
ENSG00000242802,58.85207849757332
ENSG00000242829,17.218822536400086
ENSG00000242852,25.179362734754168
ENSG00000242866,19.888162059506225
ENSG00000242899,30.839839628613632
ENSG00000242931,22.167123865794473
ENSG00000242950,28.41316733488078
ENSG00000242951,7.802278961806289
ENSG00000242960,6.5414644439755225
ENSG00000242970,17.086938172610257
ENSG00000243024,8.730744882886684
ENSG00000243056,79.04621228107196
ENSG00000243064,64.59696138425828
ENSG00000243071,54.05676303017515
ENSG00000243094,22.74741506646972
ENSG00000243135,47.38341422240979
ENSG00000243147,94.31314623338257
ENSG00000243156,74.03460645705844
ENSG00000243175,49.620173032285294
ENSG00000243181,43.42688330871492
ENSG00000243199,27.389744671871703
ENSG00000243207,18.600970668917494
ENSG00000243232,0.29014560033762393
ENSG00000243236,22.51529858619962
ENSG00000243244,25.10023211648027
ENSG00000243256,0.875712175564465
ENSG00000243279,39.37012027853978
ENSG00000243284,35.37666174298375
ENSG00000243290,3.808820426250264
ENSG00000243297,8.815150875712176
ENSG00000243302,1.8411057185060138
ENSG00000243303,33.88900611943448
ENSG00000243304,18.643173665330238
ENSG00000243314,17.255750158261236
ENSG00000243316,12.017303228529226
ENSG00000243317,92.31377927832875
ENSG00000243323,36.1046634311036
ENSG00000243335,40.91580502215657
ENSG00000243353,23.174720405148765
ENSG00000243364,76.67756910740663
ENSG00000243403,34.5642540620384
ENSG00000243404,4.879721460223676
ENSG00000243406,41.67545895758599
ENSG00000243414,24.841738763452206
ENSG00000243417,3.307659843848913
ENSG00000243422,29.178096644861785
ENSG00000243429,4.911373707533235
ENSG00000243431,16.443342477315888
ENSG00000243449,96.46022367588098
ENSG00000243468,40.71006541464444
ENSG00000243477,43.95442076387424
ENSG00000243504,15.10867271576282
ENSG00000243508,11.20489554758388
ENSG00000243509,42.50369276218611
ENSG00000243514,3.8246465499050433
ENSG00000243517,29.58430048533446
ENSG00000243518,16.559400717450938
ENSG00000243531,5.143490187803334
ENSG00000243538,38.562987972146026
ENSG00000243554,37.682000422029965
ENSG00000243566,16.11099388056552
ENSG00000243568,5.576070901033973
ENSG00000243609,28.497573327706267
ENSG00000243646,84.92825490609833
ENSG00000243648,18.61152141802068
ENSG00000243649,87.22831821059295
ENSG00000243660,47.10909474572695
ENSG00000243664,23.40156151086727
ENSG00000243667,46.27558556657523
ENSG00000243672,20.36294576914961
ENSG00000243678,98.78666385313358
ENSG00000243679,13.963916438067104
ENSG00000243680,1.197510023211648
ENSG00000243686,12.824435534922978
ENSG00000243695,0.902089048322431
ENSG00000243696,8.28761342055286
ENSG00000243708,31.261869592741085
ENSG00000243709,95.04114792150243
ENSG00000243710,18.389955686853767
ENSG00000243716,77.6165857775902
ENSG00000243721,5.834564254062038
ENSG00000243725,47.15129774213969
ENSG00000243742,33.18738130407259
ENSG00000243749,67.79383836252374
ENSG00000243753,20.34711964549483
ENSG00000243759,6.341000211014983
ENSG00000243772,4.842793838362524
ENSG00000243777,12.117535345009497
ENSG00000243789,37.9615952732644
ENSG00000243811,30.73960751213336
ENSG00000243824,23.739185482169233
ENSG00000243894,4.273053386790463
ENSG00000243896,33.37729478792995
ENSG00000243927,91.91812618695927
ENSG00000243929,2.7642962650348175
ENSG00000243930,0.1266089892382359
ENSG00000243943,43.76978265456847
ENSG00000243955,98.90799746782022
ENSG00000243964,25.03165224730956
ENSG00000243970,45.906309347963706
ENSG00000243979,17.02363367799114
ENSG00000243989,92.53534500949567
ENSG00000244004,40.53597805444187
ENSG00000244005,62.06478159949357
ENSG00000244018,16.453893226419076
ENSG00000244020,5.380882042625027
ENSG00000244021,77.83287613420553
ENSG00000244026,48.42793838362523
ENSG00000244038,93.85946402194556
ENSG00000244045,64.74994724625448
ENSG00000244061,1.4612787507913063
ENSG00000244067,91.01603713863685
ENSG00000244073,10.313357248364634
ENSG00000244115,87.99324752057396
ENSG00000244119,19.339523106140536
ENSG00000244122,48.786663853133575
ENSG00000244165,38.64739396497151
ENSG00000244176,2.2631356826334668
ENSG00000244183,3.708588309769994
ENSG00000244187,98.29605401983541
ENSG00000244213,5.528592530069635
ENSG00000244219,24.06098332981642
ENSG00000244242,34.537877189280444
ENSG00000244251,21.919181261869593
ENSG00000244255,58.04494619117957
ENSG00000244257,8.060772314834354
ENSG00000244266,2.716817894070479
ENSG00000244267,19.186537244144333
ENSG00000244270,12.312724203418442
ENSG00000244274,87.63452205106562
ENSG00000244280,17.904621228107196
ENSG00000244289,4.964127453049167
ENSG00000244306,22.88457480481114
ENSG00000244313,59.37961595273264
ENSG00000244346,8.498628402616585
ENSG00000244355,11.236547794893438
ENSG00000244363,47.40451572061616
ENSG00000244378,16.158472251529858
ENSG00000244398,74.83118801434901
ENSG00000244405,31.39375395653091
ENSG00000244427,16.807343321375818
ENSG00000244462,66.32728423718083
ENSG00000244474,47.69993669550538
ENSG00000244480,28.68221143701203
ENSG00000244509,64.30681578392065
ENSG00000244515,7.707322219877612
ENSG00000244560,30.924245621439123
ENSG00000244563,26.70394598016459
ENSG00000244582,33.30871491875923
ENSG00000244593,8.741295631989871
ENSG00000244607,15.282760075965394
ENSG00000244617,21.623760286980374
ENSG00000244627,50.52753745515932
ENSG00000244641,23.222198776113103
ENSG00000244687,86.44228740240557
ENSG00000244693,41.63325596117324
ENSG00000244694,34.27410846170078
ENSG00000244705,1.2186115214180206
ENSG00000244716,87.46043469086305
ENSG00000244720,10.545473728634732
ENSG00000244722,8.799324752057396
ENSG00000244731,32.30111837940493
ENSG00000244734,40.177252584933534
ENSG00000244752,21.085672082717874
ENSG00000244754,96.28613631567842
ENSG00000245680,40.09812196665963
ENSG00000245848,80.15404093690653
ENSG00000245958,47.32010972779067
ENSG00000246082,57.491031863262286
ENSG00000246203,11.632200886262925
ENSG00000246596,27.33699092635577
ENSG00000246705,97.44671871702892
ENSG00000246922,31.810508546106774
ENSG00000247077,54.12534289934585
ENSG00000247315,55.66047689385947
ENSG00000247595,37.275796581557294
ENSG00000247596,79.7794893437434
ENSG00000247626,40.88942814939861
ENSG00000247627,37.133361468664276
ENSG00000247746,23.296054019835406
ENSG00000248098,57.41717661953999
ENSG00000248114,8.767672504747836
ENSG00000248121,2.1418020679468244
ENSG00000248122,0.6857986917071112
ENSG00000248124,66.50137159738343
ENSG00000248136,22.462544840683687
ENSG00000248144,97.6049799535767
ENSG00000248167,80.13821481325174
ENSG00000248188,13.415277484701413
ENSG00000248200,18.279172821270308
ENSG00000248235,5.491664908208483
ENSG00000248278,10.719561088837308
ENSG00000248283,5.839839628613632
ENSG00000248333,88.48385735387212
ENSG00000248334,31.64169656045579
ENSG00000248375,25.965393542941552
ENSG00000248383,0.9179151719772103
ENSG00000248400,5.934796370542308
ENSG00000248405,52.00991770415699
ENSG00000248406,4.979953576703946
ENSG00000248449,0.28487022578603083
ENSG00000248483,41.802067946824224
ENSG00000248487,64.34374340578181
ENSG00000248493,31.6364211859042
ENSG00000248503,21.771470774424984
ENSG00000248527,98.81304072589154
ENSG00000248543,2.7906731377927834
ENSG00000248585,21.05929520995991
ENSG00000248592,32.99219244566364
ENSG00000248593,39.29626503481747
ENSG00000248618,5.3439544207638745
ENSG00000248635,19.634944081029754
ENSG00000248643,78.19687697826546
ENSG00000248652,4.927199831188014
ENSG00000248659,6.673348807765351
ENSG00000248672,41.617429837518465
ENSG00000248697,5.291200675247943
ENSG00000248705,9.764718294998945
ENSG00000248710,36.14686642751636
ENSG00000248711,5.496940282760076
ENSG00000248712,40.45684743616797
ENSG00000248746,2.8909052542730533
ENSG00000248751,10.55602447773792
ENSG00000248767,11.969824857564888
ENSG00000248771,89.67609200253219
ENSG00000248778,3.9407047900400927
ENSG00000248780,29.515720616163748
ENSG00000248791,26.851656467609203
ENSG00000248794,3.661109938805655
ENSG00000248840,22.109094745726946
ENSG00000248863,32.997467820215235
ENSG00000248871,68.78033340367166
ENSG00000248905,89.03777168178941
ENSG00000248909,36.58999788985018
ENSG00000248919,14.596961384258284
ENSG00000248956,3.9196032918337202
ENSG00000248993,9.648660054863896
ENSG00000249026,6.288246465499051
ENSG00000249055,3.1757754800590843
ENSG00000249068,20.81662798058662
ENSG00000249115,40.42519518885841
ENSG00000249119,35.24477737919392
ENSG00000249129,9.411268200042203
ENSG00000249141,38.10403038615742
ENSG00000249158,0.26376872757965814
ENSG00000249209,19.387001477104874
ENSG00000249222,28.877400295420973
ENSG00000249237,4.188647393964971
ENSG00000249238,4.874446085672083
ENSG00000249240,0.12133361468664274
ENSG00000249242,36.626925511711335
ENSG00000249244,1.6670183583034397
ENSG00000249286,20.16248153618907
ENSG00000249319,21.7609200253218
ENSG00000249353,18.901667018358303
ENSG00000249363,11.669128508124077
ENSG00000249437,42.561721882253636
ENSG00000249459,34.558978687486814
ENSG00000249465,0.43258071323063935
ENSG00000249471,32.49103186326229
ENSG00000249485,11.463388900611944
ENSG00000249510,41.870647815994936
ENSG00000249539,6.488710698459591
ENSG00000249565,18.421607934163326
ENSG00000249590,40.219455581346274
ENSG00000249616,15.599282549060984
ENSG00000249624,61.394809031441234
ENSG00000249626,6.5625659421818945
ENSG00000249649,8.424773158894281
ENSG00000249661,4.53682211437012
ENSG00000249709,43.991348385735385
ENSG00000249715,1.809453471196455
ENSG00000249751,13.541886473939648
ENSG00000249773,43.7539565309137
ENSG00000249839,17.540620384047266
ENSG00000249840,7.0004220299641275
ENSG00000249850,7.512133361468665
ENSG00000249853,0.3270732221987761
ENSG00000249863,11.38953365688964
ENSG00000249876,0.9073644228740241
ENSG00000249884,40.166701835830345
ENSG00000249915,94.10213125131884
ENSG00000249921,10.133994513610467
ENSG00000249936,31.288246465499046
ENSG00000249948,91.9023000633045
ENSG00000249961,6.013926988816206
ENSG00000249962,7.881409580080185
ENSG00000249965,3.671660687908841
ENSG00000249967,5.523317155518042
ENSG00000249992,27.35809242456214
ENSG00000250011,34.26355771259759
ENSG00000250021,47.97953154673982
ENSG00000250053,9.200253217978476
ENSG00000250067,45.45790251107829
ENSG00000250090,12.381304072589154
ENSG00000250111,18.86473939649715
ENSG00000250120,7.1903355138214815
ENSG00000250130,8.7201941337835
ENSG00000250138,14.280438911162694
ENSG00000250148,1.4665541253428993
ENSG00000250151,35.74066258704368
ENSG00000250182,2.1207005697404515
ENSG00000250189,11.996201730322852
ENSG00000250197,29.199198143068156
ENSG00000250227,15.092846592108039
ENSG00000250251,49.324752057396076
ENSG00000250264,19.914538932264193
ENSG00000250271,17.102764296265036
ENSG00000250290,7.55433635788141
ENSG00000250298,7.612365477948934
ENSG00000250299,15.931631145811354
ENSG00000250305,49.984173876345224
ENSG00000250312,35.7248364633889
ENSG00000250317,90.26693395231061
ENSG00000250318,25.991770415699516
ENSG00000250327,21.41274530491665
ENSG00000250329,18.674825912639797
ENSG00000250330,4.610677358092424
ENSG00000250349,7.670394598016459
ENSG00000250376,2.294787929943026
ENSG00000250424,22.087993247520572
ENSG00000250425,7.2114370120278535
ENSG00000250461,80.83983962861363
ENSG00000250462,60.76176408525005
ENSG00000250471,1.1183794049377507
ENSG00000250474,13.088204262502638
ENSG00000250479,98.93437434057817
ENSG00000250486,26.355771259759443
ENSG00000250506,37.97214602236759
ENSG00000250562,13.942814939860728
ENSG00000250565,35.00738552437223
ENSG00000250568,38.16733488077654
ENSG00000250569,25.90208904832243
ENSG00000250571,59.75944292044735
ENSG00000250575,0.9917704156995147
ENSG00000250596,16.865372441443345
ENSG00000250641,30.66047689385946
ENSG00000250644,31.499261447562777
ENSG00000250654,35.946402194555816
ENSG00000250687,5.375606668073433
ENSG00000250719,0.9601181683899557
ENSG00000250722,99.17704156995146
ENSG00000250731,9.052542730533867
ENSG00000250741,9.864950411479215
ENSG00000250767,10.376661742983751
ENSG00000250770,7.8497573327706265
ENSG00000250771,33.646338890061195
ENSG00000250821,1.0497995357670395
ENSG00000250853,10.397763241190125
ENSG00000250869,10.914749947246255
ENSG00000250878,1.329394387001477
ENSG00000250896,4.441865372441443
ENSG00000250919,4.520995990715341
ENSG00000250940,1.9518885840894704
ENSG00000250942,11.917071112048957
ENSG00000250959,19.587465710065416
ENSG00000250966,28.645283815150872
ENSG00000250973,3.5450516986706058
ENSG00000250980,8.540831399029331
ENSG00000251000,10.47161848491243
ENSG00000251013,1.292466765140325
ENSG00000251046,5.655201519307871
ENSG00000251056,16.838995568685377
ENSG00000251073,5.765984384891327
ENSG00000251079,35.21312513188437
ENSG00000251107,0.2532179784764718
ENSG00000251154,5.032707322219878
ENSG00000251158,0.4431314623338257
ENSG00000251192,30.3228529225575
ENSG00000251201,29.63705423085039
ENSG00000251211,7.03734965182528
ENSG00000251229,42.37180839839629
ENSG00000251237,15.683688541886474
ENSG00000251246,3.3656889639164382
ENSG00000251247,40.89997889850179
ENSG00000251250,7.469930365055919
ENSG00000251287,61.92762186115214
ENSG00000251299,2.0943236969824857
ENSG00000251306,8.35619328972357
ENSG00000251313,1.3030175142435112
ENSG00000251322,9.627558556657522
ENSG00000251348,21.750369276218613
ENSG00000251349,11.136315678413167
ENSG00000251357,94.76682844481958
ENSG00000251369,34.912428782443556
ENSG00000251411,27.48997678835197
ENSG00000251429,22.49947246254484
ENSG00000251441,9.62228318210593
ENSG00000251468,4.225575015826124
ENSG00000251474,69.80375606668073
ENSG00000251485,8.013293943870014
ENSG00000251491,12.602869803756068
ENSG00000251493,33.03967081662798
ENSG00000251503,32.47520573960751
ENSG00000251521,1.7355982274741506
ENSG00000251529,20.71112048955476
ENSG00000251535,2.0257438278117745
ENSG00000251537,17.319054652880357
ENSG00000251566,8.577759020890484
ENSG00000251569,4.858619962017303
ENSG00000251585,9.15805022156573
ENSG00000251590,12.745304916649083
ENSG00000251595,34.822747415066466
ENSG00000251623,3.8457480481114157
ENSG00000251634,5.971723992403461
ENSG00000251643,9.7225152985862
ENSG00000251664,11.827389744671873
ENSG00000251667,15.0453682211437
ENSG00000251668,1.4190757543785608
ENSG00000251669,40.09284659210804
ENSG00000251682,29.283604135893647
ENSG00000251685,4.030386157417177
ENSG00000253159,19.292044735176198
ENSG00000253176,5.206794682422452
ENSG00000253180,7.45410424140114
ENSG00000253183,8.139902933108251
ENSG00000253203,79.74783709643386
ENSG00000253213,12.36020257438278
ENSG00000253218,26.677569107406622
ENSG00000253251,40.551804178096646
ENSG00000253276,54.01983540831399
ENSG00000253293,76.11837940493776
ENSG00000253304,0.712175564465077
ENSG00000253305,23.74973623127242
ENSG00000253313,87.82443553492298
ENSG00000253341,6.73665330238447
ENSG00000253366,7.079552648238025
ENSG00000253368,29.462966870647815
ENSG00000253429,1.3452205106562567
ENSG00000253463,6.573116691285081
ENSG00000253485,56.24076809453471
ENSG00000253506,8.530280649926144
ENSG00000253516,30.591897024688752
ENSG00000253537,21.650137159738343
ENSG00000253540,11.437012027853978
ENSG00000253558,37.92466765140325
ENSG00000253570,1.0234226630090735
ENSG00000253598,40.968558767672505
ENSG00000253621,22.21460223675881
ENSG00000253623,4.051487655623549
ENSG00000253626,86.68495463177885
ENSG00000253667,5.98755011605824
ENSG00000253683,1.519307870858831
ENSG00000253710,62.69782654568474
ENSG00000253719,76.6248153618907
ENSG00000253729,76.71449672926778
ENSG00000253731,30.328128297109096
ENSG00000253767,23.70225786030808
ENSG00000253770,14.96096222831821
ENSG00000253771,19.181261869592742
ENSG00000253772,10.097066891749314
ENSG00000253797,58.30871491875923
ENSG00000253816,8.27178729689808
ENSG00000253831,11.384258282338045
ENSG00000253846,33.076598438489135
ENSG00000253861,6.224941970879932
ENSG00000253873,19.967292677780122
ENSG00000253882,29.96940282760076
ENSG00000253910,16.348385735387215
ENSG00000253919,20.072800168811984
ENSG00000253923,5.285925300696349
ENSG00000253953,21.38109305760709
ENSG00000253958,86.69023000633045
ENSG00000253981,2.5269044102131253
ENSG00000254004,44.81430681578392
ENSG00000254014,0.7069001899134839
ENSG00000254030,5.196243933319266
ENSG00000254087,66.74403882675671
ENSG00000254093,49.16121544629669
ENSG00000254114,4.6265034817472035
ENSG00000254122,16.749314201308295
ENSG00000254126,15.003165224730955
ENSG00000254170,34.041991981430684
ENSG00000254206,46.038193711753536
ENSG00000254221,16.501371597383415
ENSG00000254229,6.768305549694029
ENSG00000254245,16.174298375184637
ENSG00000254273,11.468664275163537
ENSG00000254285,19.27621861152142
ENSG00000254402,34.46402194555813
ENSG00000254413,39.76577336990926
ENSG00000254445,56.81578392065837
ENSG00000254454,0.7174509390166702
ENSG00000254463,12.929943025954843
ENSG00000254469,48.259126397974256
ENSG00000254470,53.998733910107624
ENSG00000254503,0.4167545895758599
ENSG00000254505,92.93627347541675
ENSG00000254507,37.154462966870646
ENSG00000254521,7.132306393753956
ENSG00000254535,0.11078286558345643
ENSG00000254536,81.42013082928888
ENSG00000254553,32.791728212703106
ENSG00000254598,30.196243933319266
ENSG00000254609,10.777590208904831
ENSG00000254610,37.761131040303866
ENSG00000254612,3.909052542730534
ENSG00000254634,17.730533867904622
ENSG00000254673,12.507913061827388
ENSG00000254678,13.198987128086095
ENSG00000254681,2.7379193922768517
ENSG00000254685,51.809453471196456
ENSG00000254692,56.72610255328129
ENSG00000254701,16.617429837518465
ENSG00000254706,8.366744038826756
ENSG00000254708,15.768094534711965
ENSG00000254709,92.44566364211859
ENSG00000254712,19.692973201097278
ENSG00000254715,8.38784553703313
ENSG00000254726,33.46697615530702
ENSG00000254732,67.07638742350707
ENSG00000254737,14.021945558134627
ENSG00000254772,99.41970879932475
ENSG00000254779,9.601181683899556
ENSG00000254783,10.709010339734121
ENSG00000254788,30.417809664486178
ENSG00000254793,16.949778434268833
ENSG00000254806,87.56066680734332
ENSG00000254827,86.58472251529858
ENSG00000254838,26.63536611099388
ENSG00000254843,1.4560033762397129
ENSG00000254850,0.4009284659210804
