gen_name,embryonic stem cell,retinal cell
ENSG00000127616,89.62718224832761,85.7032142274433
ENSG00000127663,61.52716593245228,72.21406428454887
ENSG00000127666,13.856257138195463,13.252569750367108
ENSG00000127720,55.5473976178822,81.03687387828357
ENSG00000127743,9.10833741230217,39.900473160385054
ENSG00000127774,59.4754446076032,43.32272801435797
ENSG00000127804,87.59993473649861,78.72817751672378
ENSG00000127824,84.03083700440529,90.81416217980095
ENSG00000127831,69.84826235927557,70.52129221732746
ENSG00000127837,81.79556208190569,78.99738945994453
ENSG00000127838,71.19024310654267,65.36955457660304
ENSG00000127863,67.52732909120574,58.96557350301844
ENSG00000127870,87.82019905367923,96.25550660792952
ENSG00000127884,87.9548050252896,76.64790341001795
ENSG00000127903,44.55049763419808,65.14521129058573
ENSG00000127914,99.83684124653288,99.83684124653288
ENSG00000127920,60.74400391581008,53.94844183390439
ENSG00000127922,92.77206722140643,90.2267906673193
ENSG00000127928,79.32370696687877,99.57578724098548
ENSG00000127946,85.2015010605319,52.89606787404144
ENSG00000127947,84.92413117963778,74.42486539402839
ENSG00000127948,70.88839941262849,72.9890683635177
ENSG00000127951,45.86392559960842,44.619840104421606
ENSG00000127952,71.04340022842226,72.10393212595856
ENSG00000127954,53.055147658671885,66.73193016805352
ENSG00000127955,85.63387175721977,86.02545276554086
ENSG00000127957,48.80486213085332,49.39631261217164
ENSG00000127980,79.6541034426497,85.80110947952357
ENSG00000127989,70.79050416054822,73.45407081089901
ENSG00000127990,81.6079295154185,94.43628650677108
ENSG00000127993,88.48914994289444,87.51427639092837
ENSG00000127995,89.32941752325011,88.74204601076848
ENSG00000128000,90.92837330722793,89.49665524555392
ENSG00000128011,43.96720509055311,45.62734540708109
ENSG00000128016,57.7255669766683,85.28308043726545
ENSG00000128039,49.922499592103115,49.46157611355849
ENSG00000128045,50.640398107358465,0.0
ENSG00000128050,97.03051068689835,82.09332680698319
ENSG00000128052,57.317670093000494,83.23543808125305
ENSG00000128059,87.09414260075053,73.31538587045195
ENSG00000128159,60.34018600097896,65.31244901288954
ENSG00000128165,46.30037526513298,41.94811551639746
ENSG00000128185,62.91809430575951,59.9037363354544
ENSG00000128191,67.44574971447219,81.29792788383097
ENSG00000128203,62.91401533692282,70.37037037037037
ENSG00000128228,32.89688366780878,50.57105563713493
ENSG00000128242,34.487681514113234,33.57399249469734
ENSG00000128245,87.44085495186816,81.41213901125795
ENSG00000128250,34.19807472670909,35.65834557023984
ENSG00000128253,38.54625550660793,0.0
ENSG00000128262,27.504486865720345,49.44933920704846
ENSG00000128266,79.3359438733888,94.62799804209496
ENSG00000128268,42.15206395823136,36.89835209658998
ENSG00000128271,49.151574481970954,25.163158753467123
ENSG00000128272,97.31195953662915,96.94077337249144
ENSG00000128274,41.03034752814489,48.33170174579866
ENSG00000128276,41.20574318812204,36.262032958068204
ENSG00000128283,34.389786262032956,46.51248164464023
ENSG00000128284,23.413281122532222,36.302822646434976
ENSG00000128285,33.12938489149943,0.0
ENSG00000128294,60.144395496818404,63.831783325175394
ENSG00000128298,16.33627019089574,33.49649208680046
ENSG00000128309,58.3578071463534,63.823625387502034
ENSG00000128311,44.954315549029204,25.19579050416055
ENSG00000128322,24.31881220427476,0.0
ENSG00000128335,59.32044379180943,80.82068852993963
ENSG00000128342,33.90438897046826,0.0
ENSG00000128346,44.43220753793441,41.00179474628814
ENSG00000128383,47.96459455049764,56.93424702235275
ENSG00000128394,53.99331049110785,73.27459618208518
ENSG00000128408,28.56093979441997,30.37608092674172
ENSG00000128422,42.81693587860988,0.0
ENSG00000128438,38.432044379180944,43.21667482460434
ENSG00000128463,94.86865720345897,87.50203948441833
ENSG00000128482,14.33757546092348,28.324359601892642
ENSG00000128487,91.03850546581825,87.60401370533529
ENSG00000128510,56.31832272801436,48.0828846467613
ENSG00000128512,74.3310491107848,70.5335291238375
ENSG00000128513,94.20378528308044,92.75167237722303
ENSG00000128524,91.23429596997879,87.02072116169033
ENSG00000128534,93.44509707945832,91.01811062163485
ENSG00000128536,53.43449176048295,68.97128405938979
ENSG00000128563,65.98547887094142,57.60727688040463
ENSG00000128564,36.14782183064121,27.720672214064283
ENSG00000128567,74.52683961494535,95.37852830804373
ENSG00000128573,78.03883178332518,78.62212432697014
ENSG00000128578,73.34801762114537,83.74938815467449
ENSG00000128581,91.22613803230544,94.97063142437592
ENSG00000128585,95.08892152063957,98.17262196116822
ENSG00000128590,95.1256322401697,96.65524555392396
ENSG00000128591,68.72246696035242,28.12041116005874
ENSG00000128594,67.78022515907979,72.27524881709904
ENSG00000128595,99.1801272638277,94.880894109969
ENSG00000128596,75.88921520639582,77.70843530755425
ENSG00000128602,65.35323870125632,24.24539076521455
ENSG00000128604,35.02202643171806,36.64953499755262
ENSG00000128606,73.67025615924294,37.99559471365639
ENSG00000128607,85.58084516234295,55.37608092674172
ENSG00000128609,97.858541360744,99.18420623266438
ENSG00000128610,38.77059879262522,42.00930004894763
ENSG00000128617,97.74433023331703,75.30592266275086
ENSG00000128626,59.81399902104748,55.22923804862131
ENSG00000128641,81.35911241638114,80.77989884157284
ENSG00000128654,81.13069016152717,79.20949583945178
ENSG00000128655,51.53777125142764,59.132811225322236
ENSG00000128656,81.9627998042095,89.7046826562245
ENSG00000128683,63.04862130853321,78.06738456518192
ENSG00000128692,69.22418012726382,64.07652145537608
ENSG00000128694,67.20509055310816,76.54592918910099
ENSG00000128699,92.24995921031164,96.9815630608582
ENSG00000128708,91.36890194158916,88.7950726056453
ENSG00000128731,88.10164790341003,81.7751672377223
ENSG00000128739,98.05025289606787,95.06444770761952
ENSG00000128789,85.46255506607929,78.08777940936531
ENSG00000128791,79.81726219611683,62.11453744493392
ENSG00000128805,66.41377059879262,56.93832599118943
ENSG00000128829,71.78985152553435,79.27475934083864
ENSG00000128833,55.837004405286336,62.86098874204601
ENSG00000128849,73.4173600913689,69.08549518681677
ENSG00000128872,89.10507423723283,55.938978626203294
ENSG00000128881,93.40022842225486,94.66470876162506
ENSG00000128886,52.949094468918254,39.93718387991515
ENSG00000128891,79.90699951052373,82.1096426823299
ENSG00000128908,78.98107358459782,74.0332843857073
ENSG00000128915,83.30070158263992,82.51346059716104
ENSG00000128917,49.35960189264154,37.13493228911731
ENSG00000128918,41.28324359601893,58.55767661935063
ENSG00000128923,98.42959699787893,96.91222059063469
ENSG00000128928,80.40463370859847,75.90553108174254
ENSG00000128944,79.92739435470713,73.51933431228585
ENSG00000128951,79.95594713656388,73.80486213085332
ENSG00000128965,67.3111437428618,62.008484255180285
ENSG00000128973,60.11992168379834,69.29352259748735
ENSG00000128989,97.54038179148311,93.45325501713167
ENSG00000129003,92.92298906836352,96.71643008647413
ENSG00000129007,61.963615597976826,46.45945504976342
ENSG00000129009,44.468918257464516,51.806983194648396
ENSG00000129028,69.94615761135586,67.00114211127428
ENSG00000129038,65.86310980584108,0.0
ENSG00000129048,23.16854299233154,31.342796541034428
ENSG00000129055,94.87273617229565,87.31848588676783
ENSG00000129071,78.99331049110785,74.37591776798826
ENSG00000129083,97.1691956273454,97.54038179148311
ENSG00000129084,94.92168379833578,89.53744493392071
ENSG00000129103,77.24343286017294,81.79556208190569
ENSG00000129116,90.77745146027084,73.60091368901942
ENSG00000129128,82.2972752488171,89.77402512644804
ENSG00000129151,39.904552129221734,24.10262685593082
ENSG00000129158,56.78332517539566,60.764398759993476
ENSG00000129159,60.64610866372981,44.08957415565345
ENSG00000129167,64.0724424865394,67.24180127263828
ENSG00000129170,19.978789362049273,22.4873551966063
ENSG00000129173,50.56289769946157,30.066079295154186
ENSG00000129187,76.18290096263665,83.13346386033611
ENSG00000129194,24.004731603850544,46.422744330233314
ENSG00000129195,63.93375754609235,31.5712187958884
ENSG00000129197,92.96377875673029,85.30755425028553
ENSG00000129204,55.12318485886768,60.4992657856094
ENSG00000129214,24.000652635013868,9.862946647087616
ENSG00000129219,59.410181106216356,28.972915646924456
ENSG00000129221,89.77402512644804,99.48604992657856
ENSG00000129226,52.72475118290097,55.29450155000816
ENSG00000129235,84.76505139500733,74.07815304291076
ENSG00000129244,98.72328275411975,99.65736661771905
ENSG00000129245,73.67433512807963,64.73731440691793
ENSG00000129250,59.65084026758035,64.03165279817262
ENSG00000129255,55.15173764072443,58.431228585413606
ENSG00000129292,92.95562081905693,89.92086800456845
ENSG00000129295,86.4496655245554,70.362212432697
ENSG00000129315,91.07113721651167,93.79180943057594
ENSG00000129317,88.77875673029858,95.87616250611846
ENSG00000129347,66.16903246859194,80.46173927231196
ENSG00000129351,95.18273780388317,89.4844183390439
ENSG00000129353,63.684940447054984,66.36074400391581
ENSG00000129354,22.401696851036057,30.88595203132648
ENSG00000129355,59.895578397781044,64.81073584597814
ENSG00000129422,79.76015663240334,95.72524065916136
ENSG00000129450,25.0,27.243432860172952
ENSG00000129451,50.80763582966226,57.513460597161036
ENSG00000129460,91.24245390765215,92.19693261543482
ENSG00000129467,41.479034100179476,34.89965736661772
ENSG00000129472,91.91548376570402,82.86833088595203
ENSG00000129473,60.446239190732584,46.84695708924784
ENSG00000129474,57.766356665035076,39.859683472018276
ENSG00000129480,71.0556371349323,80.70647740251265
ENSG00000129484,83.52912383749388,81.2734540708109
ENSG00000129493,76.55408712677435,81.57529776472508
ENSG00000129515,90.75297764725077,89.02349486049927
ENSG00000129518,95.69668787730463,92.97193669440365
ENSG00000129521,67.4416707456355,78.83015173764072
ENSG00000129534,70.1786588350465,57.19122205906347
ENSG00000129535,50.93408386359928,87.44901288954152
ENSG00000129538,56.9424049600261,0.0
ENSG00000129559,94.36694403654757,89.70060368738783
ENSG00000129562,91.04258443465491,78.69962473486703
ENSG00000129566,59.6793930494371,55.396475770925115
ENSG00000129595,76.17066405612661,83.0029368575624
ENSG00000129596,89.64349812367433,77.59014521129059
ENSG00000129625,98.77630934899658,96.63485070974059
ENSG00000129636,92.74351443954968,86.4455865557187
ENSG00000129646,53.79751998694729,30.22923804862131
ENSG00000129654,33.41083374123022,60.91939957578724
ENSG00000129657,77.06395823135911,77.4555392396802
ENSG00000129667,51.18697993147332,60.3687387828357
ENSG00000129673,45.18273780388318,72.24669603524228
ENSG00000129675,53.5568608255833,40.64692445749715
ENSG00000129680,71.58182411486376,57.19937999673682
ENSG00000129682,97.53222385380975,90.71218795888399
ENSG00000129691,79.06265296133137,80.87779409365312
ENSG00000129696,76.51737640724426,72.70761951378691
ENSG00000129749,43.58378201990537,18.995757872409854
ENSG00000129757,87.06966878773046,70.01550008157938
ENSG00000129810,61.87795725240659,45.15826399086311
ENSG00000129824,9.283733072279327,84.28373307227933
ENSG00000129910,38.73388807309512,42.91891009952684
ENSG00000129911,40.296133137542824,38.52178169358786
ENSG00000129925,54.36449665524555,58.67188774677762
ENSG00000129932,20.15826399086311,0.0
ENSG00000129933,76.29711209006364,78.85870451949746
ENSG00000129946,50.28144884973079,42.74759340838636
ENSG00000129951,34.56518192201011,29.058573992494697
ENSG00000129968,38.06901615271659,32.42372328275412
ENSG00000129990,57.01990536792299,56.54674498286833
ENSG00000129991,42.24995921031163,13.05677924620656
ENSG00000129993,44.3220753793441,46.09234785446239
ENSG00000130005,62.11045847609724,58.50465002447381
ENSG00000130021,81.12661119269049,71.69603524229075
ENSG00000130023,75.71789851525534,69.526023821178
ENSG00000130024,94.51378691466797,95.831293848915
ENSG00000130032,37.20019579050416,38.941915483765705
ENSG00000130035,63.15875346712351,32.22793277859357
ENSG00000130037,60.348343938652306,76.40316527981726
ENSG00000130038,49.95105237395986,55.82884646761299
ENSG00000130045,56.8322728014358,56.52635013868495
ENSG00000130052,59.377549355522916,58.883994126284875
ENSG00000130054,20.835372817751672,29.368575624082233
ENSG00000130055,55.02528960678741,36.73519334312286
ENSG00000130066,99.65328764888235,99.11894273127754
ENSG00000130119,86.60874530918584,79.3726545929189
ENSG00000130147,82.17082721488008,39.3702072116169
ENSG00000130150,72.43024963289281,78.1448849730788
ENSG00000130158,48.22972752488171,52.61461902431065
ENSG00000130159,55.478055147658665,63.48914994289444
ENSG00000130164,71.0352422907489,75.70974057758198
ENSG00000130165,71.72866699298417,60.7970305106869
ENSG00000130167,7.7989884157285045,21.210637950726056
ENSG00000130173,1.0319791156795564,22.067221406428455
ENSG00000130175,55.49029205416871,54.54397128405939
ENSG00000130176,41.23429596997879,47.39761788219938
ENSG00000130177,83.48017621145375,78.43449176048296
ENSG00000130182,26.647903410017946,30.580029368575623
ENSG00000130193,28.01435797030511,41.511665850872895
ENSG00000130202,68.63680861478218,50.04894762604014
ENSG00000130203,63.16283243596019,71.21063795072605
ENSG00000130204,57.917278511992166,55.32305433186491
ENSG00000130208,52.88790993636808,58.476097242617065
ENSG00000130222,55.40055473976179,68.48996573666177
ENSG00000130224,86.66177190406266,76.10540055473976
ENSG00000130226,61.58019252732909,49.97552618697993
ENSG00000130227,84.33675966715614,76.42763909283732
ENSG00000130234,32.94175232501224,0.0
ENSG00000130244,66.91140479686734,76.6927720672214
ENSG00000130254,75.32223853809757,83.72491434165443
ENSG00000130255,95.7374775656714,78.42225485397292
ENSG00000130270,49.628813835862296,53.25501713166911
ENSG00000130287,81.10213737967042,16.344428128569096
ENSG00000130294,86.5394028389623,89.56599771577746
ENSG00000130299,63.96638929678578,54.25028552781856
ENSG00000130303,52.69211943220754,20.562081905694242
ENSG00000130304,64.25599608418992,71.4635340186001
ENSG00000130305,47.46696035242291,57.90096263664546
ENSG00000130307,53.83015173764072,59.87518355359766
ENSG00000130309,82.7989884157285,74.24539076521455
ENSG00000130311,59.20623266438244,53.826072768804046
ENSG00000130312,64.99428944362865,71.09642682329907
ENSG00000130313,56.26529613313755,47.31603850546582
ENSG00000130332,68.71430902267906,55.592266275085656
ENSG00000130338,98.90275738293359,96.93261543481808
ENSG00000130340,65.43481807798989,54.980420949583944
ENSG00000130347,54.14423233806494,54.123837493881545
ENSG00000130348,72.34867025615924,90.91205743188122
ENSG00000130349,67.85364659813999,76.37869146679719
ENSG00000130363,72.99722630119105,89.01941589166259
ENSG00000130368,46.00668950889215,53.83015173764072
ENSG00000130377,27.12514276390928,34.2511013215859
ENSG00000130382,64.78218306412138,52.059879262522436
ENSG00000130396,92.09087942568118,79.32778593571545
ENSG00000130402,67.42127590145212,61.245717082721484
ENSG00000130413,76.87632566487193,83.28030673845652
ENSG00000130414,85.27900146842879,92.58443465491924
ENSG00000130427,15.82639908631098,0.0
ENSG00000130429,56.28569097732093,55.91450481318323
ENSG00000130449,77.63909283733072,67.39272311959536
ENSG00000130475,42.71496165769293,41.923641703377385
ENSG00000130477,65.10442160221895,74.86947299722631
ENSG00000130479,46.36155979768314,46.87550987110459
ENSG00000130487,35.97242617066406,0.0
ENSG00000130508,84.04307391091533,58.590308370044056
ENSG00000130511,51.36645456028715,39.716919562734546
ENSG00000130513,32.42372328275412,26.56632403328438
ENSG00000130517,62.673356175558816,72.03866862457171
ENSG00000130518,60.9846630771741,56.42437591776799
ENSG00000130520,75.72197748409202,65.66324033284386
ENSG00000130522,84.88742046010769,87.49388154674497
ENSG00000130528,44.921683798335785,26.713166911404794
ENSG00000130529,56.53450807635829,62.69375101974221
ENSG00000130540,68.78773046173927,55.510686898352105
ENSG00000130544,80.33121226953827,79.19725893294175
ENSG00000130545,20.74971447218143,24.000652635013868
ENSG00000130558,83.39043889704682,80.4535813346386
ENSG00000130559,93.9141784956763,98.74775656713982
