gen_name,retinal ganglion cell
ENSG00000196504,91.7701947593989
ENSG00000196505,51.445776596321814
ENSG00000196507,92.41035100092226
ENSG00000196510,59.00287527803396
ENSG00000196511,37.32436391254815
ENSG00000196517,37.10193674388325
ENSG00000196526,66.39179732002387
ENSG00000196531,99.45749471057343
ENSG00000196534,6.634839689686975
ENSG00000196535,43.335322519394566
ENSG00000196544,42.60836543156296
ENSG00000196547,61.04269516627787
ENSG00000196549,28.14517441545055
ENSG00000196550,41.68068138664352
ENSG00000196557,44.149080453534424
ENSG00000196562,62.09515542776543
ENSG00000196564,10.79585525958878
ENSG00000196565,15.6512775999566
ENSG00000196569,26.908262355557966
ENSG00000196576,79.16237183312538
ENSG00000196581,11.701839092931156
ENSG00000196584,69.2670753539847
ENSG00000196586,83.11181034015081
ENSG00000196588,39.63543644550535
ENSG00000196591,96.3760646666305
ENSG00000196597,30.787175174957955
ENSG00000196604,33.863180166006615
ENSG00000196605,40.61737101936744
ENSG00000196611,10.524602614875494
ENSG00000196628,89.73037487115499
ENSG00000196632,66.77155102262246
ENSG00000196636,87.75565561764228
ENSG00000196639,21.28790755709868
ENSG00000196642,80.40470894591222
ENSG00000196646,51.14197363424293
ENSG00000196652,42.586665219985896
ENSG00000196653,29.83236586556719
ENSG00000196655,81.96712417946075
ENSG00000196656,60.836543156295775
ENSG00000196659,34.27005913307654
ENSG00000196660,17.34931915586177
ENSG00000196663,48.478272663158464
ENSG00000196664,49.13470406336462
ENSG00000196670,56.04622145065914
ENSG00000196678,51.64107850051538
ENSG00000196683,98.76851299300168
ENSG00000196689,33.136223078175014
ENSG00000196693,69.02837302663701
ENSG00000196700,47.30646123799707
ENSG00000196704,88.91661693701514
ENSG00000196705,82.49877936309879
ENSG00000196711,20.994954700808332
ENSG00000196712,85.58020940704172
ENSG00000196715,61.66115119622416
ENSG00000196724,30.477947159984808
ENSG00000196730,61.14577117126891
ENSG00000196739,64.03732436391255
ENSG00000196743,46.86703195356155
ENSG00000196747,26.745510768729996
ENSG00000196748,13.709108663809472
ENSG00000196754,92.30727499593121
ENSG00000196757,35.8595996310964
ENSG00000196767,22.362068030163293
ENSG00000196776,91.78104486518744
ENSG00000196781,80.86041338903054
ENSG00000196782,47.88151684478923
ENSG00000196787,30.043942928443553
ENSG00000196792,72.09352791189714
ENSG00000196793,30.673249064178375
ENSG00000196796,24.857592361525523
ENSG00000196812,37.199587695980036
ENSG00000196814,51.98285683285412
ENSG00000196821,56.98475560136711
ENSG00000196826,21.79786252915966
ENSG00000196832,67.23810557152933
ENSG00000196834,34.99701622090816
ENSG00000196839,76.52579612651223
ENSG00000196843,50.90869635978951
ENSG00000196850,40.76384744751261
ENSG00000196862,6.960342863342918
ENSG00000196865,66.15309499267617
ENSG00000196866,4.182715781478869
ENSG00000196867,34.22123365702816
ENSG00000196872,14.517441545055066
ENSG00000196873,90.38680627136114
ENSG00000196876,25.82867682959909
ENSG00000196878,28.383876742798243
ENSG00000196890,20.777952585037703
ENSG00000196911,96.58764172950687
ENSG00000196912,79.14067162154831
ENSG00000196914,85.98166332121738
ENSG00000196917,7.931427331416481
ENSG00000196922,51.559702707101394
ENSG00000196923,96.8209190039603
ENSG00000196924,94.06499213367331
ENSG00000196933,24.439863288667066
ENSG00000196935,81.78809743394999
ENSG00000196937,92.50257690012478
ENSG00000196943,37.50881571095318
ENSG00000196950,90.16980415559051
ENSG00000196954,18.217327618944285
ENSG00000196961,82.72120653176368
ENSG00000196967,55.557966690175235
ENSG00000196968,73.45521618835784
ENSG00000196972,36.66793251234199
ENSG00000196975,70.232734769164
ENSG00000196976,95.46465578039385
ENSG00000196981,28.12347420387349
ENSG00000196990,5.642055010036348
ENSG00000196993,22.55736993435686
ENSG00000196998,94.00531655183639
ENSG00000197006,96.202462974014
ENSG00000197008,54.47295611132209
ENSG00000197013,60.02278522215592
ENSG00000197016,41.84885802636576
ENSG00000197019,59.33380350458417
ENSG00000197020,52.44941138176097
ENSG00000197021,62.78956219823143
ENSG00000197024,42.01160961319373
ENSG00000197037,31.649758585146202
ENSG00000197043,82.49335431020452
ENSG00000197044,39.55406065209136
ENSG00000197045,74.93083057559812
ENSG00000197046,21.765312211794065
ENSG00000197050,52.509086963597895
ENSG00000197054,27.933597352574186
ENSG00000197056,58.785873162263336
ENSG00000197061,98.96381489719525
ENSG00000197062,55.308414257039004
ENSG00000197063,47.70791515217274
ENSG00000197070,74.70297835403895
ENSG00000197077,47.79471599848099
ENSG00000197081,63.65757066131395
ENSG00000197093,35.262843812727176
ENSG00000197102,93.28920956979331
ENSG00000197106,18.53740573970596
ENSG00000197111,98.07410622253568
ENSG00000197114,41.268377366679324
ENSG00000197119,64.11327510443226
ENSG00000197121,76.28166874627028
ENSG00000197122,42.13638582976184
ENSG00000197124,49.216079856778606
ENSG00000197128,38.13269679379374
ENSG00000197136,17.295068626919115
ENSG00000197140,17.164867357456735
ENSG00000197142,7.356371724624315
ENSG00000197147,45.6246948407747
ENSG00000197149,23.718331253729723
ENSG00000197150,52.340910323875654
ENSG00000197153,17.544621060055334
ENSG00000197157,89.56762328432703
ENSG00000197162,66.12596972820485
ENSG00000197165,28.915531926436284
ENSG00000197168,51.45662670211034
ENSG00000197170,80.65426137904844
ENSG00000197177,17.246243150870722
ENSG00000197181,36.91748494547822
ENSG00000197183,72.31595508056203
ENSG00000197191,24.602614875495036
ENSG00000197208,11.653013616882765
ENSG00000197217,95.47550588618239
ENSG00000197223,84.01236912059893
ENSG00000197226,75.49503607660175
ENSG00000197238,37.24841317202843
ENSG00000197245,32.0457874464276
ENSG00000197249,22.627895621982315
ENSG00000197253,6.135734823414529
ENSG00000197256,72.9235610047198
ENSG00000197258,17.723647805566102
ENSG00000197261,33.41290077578256
ENSG00000197265,81.77182227526718
ENSG00000197275,45.59756957630337
ENSG00000197279,22.68214615092497
ENSG00000197283,68.96327239190582
ENSG00000197296,40.93202408723485
ENSG00000197299,54.61943253946726
ENSG00000197302,75.31058427819671
ENSG00000197312,55.82921933488851
ENSG00000197321,78.52221559160202
ENSG00000197323,77.19850268540118
ENSG00000197324,81.06656539901263
ENSG00000197329,49.29203059729833
ENSG00000197343,72.6848586773721
ENSG00000197345,89.56219823143276
ENSG00000197353,25.161395323604406
ENSG00000197355,28.823306027233762
ENSG00000197358,25.34584712200944
ENSG00000197361,18.949709759670156
ENSG00000197362,46.020723702056095
ENSG00000197363,19.72006727065589
ENSG00000197372,39.28823306027234
ENSG00000197375,40.18336678782618
ENSG00000197380,80.3287582053925
ENSG00000197381,75.54386155265014
ENSG00000197385,1.410513752509087
ENSG00000197386,61.4658492920306
ENSG00000197405,14.273314164813106
ENSG00000197406,93.07220745402269
ENSG00000197409,0.28752780339608314
ENSG00000197410,25.1776704822872
ENSG00000197415,44.436608256930505
ENSG00000197417,32.79444474583627
ENSG00000197429,49.12385395757609
ENSG00000197442,12.249769435251993
ENSG00000197444,21.14143112895351
ENSG00000197448,87.24027559268703
ENSG00000197451,92.55140237617316
ENSG00000197457,81.95627407367222
ENSG00000197461,29.420061845602994
ENSG00000197467,54.8038843378723
ENSG00000197471,37.454565182010526
ENSG00000197472,30.87397602126621
ENSG00000197475,26.723810557152934
ENSG00000197479,19.486789996202464
ENSG00000197483,28.736505180925516
ENSG00000197487,6.227960722617046
ENSG00000197496,50.27939022405469
ENSG00000197497,94.56409699994575
ENSG00000197498,73.84039494385071
ENSG00000197530,75.07730700374329
ENSG00000197532,9.911571637823469
ENSG00000197535,58.775023056474794
ENSG00000197548,48.64102424998644
ENSG00000197550,20.8105029024033
ENSG00000197555,54.2505289426572
ENSG00000197557,44.62648510822981
ENSG00000197558,31.99696197037921
ENSG00000197562,50.68626919112461
ENSG00000197563,98.49726034828839
ENSG00000197565,47.33901155536267
ENSG00000197566,35.77279878478815
ENSG00000197568,71.68122389193294
ENSG00000197576,9.482992459176478
ENSG00000197579,67.84028644279282
ENSG00000197580,70.58536320729128
ENSG00000197582,14.59881733846905
ENSG00000197584,35.84874952530787
ENSG00000197586,59.914284164270605
ENSG00000197587,18.629631638908478
ENSG00000197594,22.12879075570987
ENSG00000197599,15.30949926761786
ENSG00000197601,64.53100417729073
ENSG00000197603,73.34671513047252
ENSG00000197608,34.76373894645472
ENSG00000197614,82.66695600282102
ENSG00000197619,37.18331253729723
ENSG00000197620,53.81652471111593
ENSG00000197622,77.69218249877936
ENSG00000197646,1.6926165030109044
ENSG00000197647,27.976997775728314
ENSG00000197653,12.700048825476049
ENSG00000197694,78.81516844789238
ENSG00000197696,81.27271740899474
ENSG00000197702,82.16242608365431
ENSG00000197705,54.00097650952097
ENSG00000197712,77.61623175825964
ENSG00000197713,63.18559105951284
ENSG00000197714,32.675093582162425
ENSG00000197724,43.454673683068414
ENSG00000197728,99.44121955189064
ENSG00000197734,7.443172570932568
ENSG00000197744,43.90495307329246
ENSG00000197746,96.05598654586882
ENSG00000197747,98.39960939619161
ENSG00000197748,25.215645852547063
ENSG00000197753,17.663972223729182
ENSG00000197756,99.89692399500895
ENSG00000197763,31.888460912493898
ENSG00000197766,36.69505777681332
ENSG00000197769,35.7185482558455
ENSG00000197771,71.21466934302609
ENSG00000197774,34.432810719904516
ENSG00000197776,33.55937720392774
ENSG00000197779,23.962458633971682
ENSG00000197780,40.21591710519177
ENSG00000197782,40.06401562415234
ENSG00000197785,55.932295339879566
ENSG00000197798,58.758747897792006
ENSG00000197808,88.88949167254381
ENSG00000197816,43.313622307817504
ENSG00000197818,32.940921173981444
ENSG00000197822,52.90511582487929
ENSG00000197826,10.70905441328053
ENSG00000197837,16.70373786144415
ENSG00000197841,49.49818260728042
ENSG00000197847,15.325774426300656
ENSG00000197852,30.89567623284327
ENSG00000197857,45.071339445559595
ENSG00000197858,88.47718765257962
ENSG00000197859,8.11045407692725
ENSG00000197860,55.671892800954815
ENSG00000197863,55.31383930993328
ENSG00000197870,0.851733304399718
ENSG00000197872,36.19595291054088
ENSG00000197879,50.30651548852602
ENSG00000197882,3.9819888243910375
ENSG00000197885,56.83285412032767
ENSG00000197889,30.749199804698097
ENSG00000197892,33.07112244344383
ENSG00000197893,27.467042803667336
ENSG00000197894,90.0287527803396
ENSG00000197903,6.667390007052569
ENSG00000197905,37.666142244886885
ENSG00000197912,86.76287093799164
ENSG00000197921,20.9841045950198
ENSG00000197927,56.34459935984376
ENSG00000197928,81.57652037107361
ENSG00000197930,88.43378722942549
ENSG00000197933,30.228394726848585
ENSG00000197935,27.374816904464815
ENSG00000197937,55.997395974610754
ENSG00000197943,69.6468290565833
ENSG00000197948,34.37856019096186
ENSG00000197951,63.1910161124071
ENSG00000197956,69.98318233602777
ENSG00000197958,99.76672272554657
ENSG00000197959,26.316931590083005
ENSG00000197961,59.07340096565942
ENSG00000197965,86.76829599088592
ENSG00000197969,71.77344979113546
ENSG00000197971,48.30467097054196
ENSG00000197976,69.44610209949546
ENSG00000197977,45.78744642760267
ENSG00000197978,70.39006130309771
ENSG00000197980,21.293332609992948
ENSG00000197982,94.18434329734716
ENSG00000197991,5.473878370314111
ENSG00000198000,62.138555850919545
ENSG00000198001,42.939293658113165
ENSG00000198003,86.04133890305431
ENSG00000198010,12.22806922367493
ENSG00000198015,93.9239407584224
ENSG00000198018,32.46351651928606
ENSG00000198021,20.219172136928336
ENSG00000198026,37.411164758856394
ENSG00000198034,99.93489936526882
ENSG00000198039,60.04991048662725
ENSG00000198040,73.54201703466609
ENSG00000198042,42.95556881679596
ENSG00000198046,29.821515759778656
ENSG00000198053,32.71306895242228
ENSG00000198055,57.36993435685997
ENSG00000198056,65.06808441382303
ENSG00000198060,84.14799544295558
ENSG00000198064,24.32051212499322
ENSG00000198075,81.2618673032062
ENSG00000198081,43.55774968805946
ENSG00000198087,72.65230836000651
ENSG00000198088,35.208593283784516
ENSG00000198089,92.1499484619975
ENSG00000198093,47.9032170563663
ENSG00000198108,32.843270221884666
ENSG00000198113,28.975207508273204
ENSG00000198121,44.30640698746813
ENSG00000198125,12.499321868388217
ENSG00000198130,86.80627136114578
ENSG00000198131,76.7536483480714
ENSG00000198133,8.522758096891444
ENSG00000198142,41.16530136168828
ENSG00000198146,83.45901372538383
ENSG00000198155,45.48364346552379
ENSG00000198156,26.593609287690555
ENSG00000198157,84.18597081321543
ENSG00000198160,80.42640915748929
ENSG00000198162,84.79357673737319
ENSG00000198168,83.62719036510606
ENSG00000198169,45.28834156133023
ENSG00000198171,85.71583572939836
ENSG00000198176,79.64520154071502
ENSG00000198178,5.728855856344599
ENSG00000198182,36.12000217002116
ENSG00000198185,56.18184777301579
ENSG00000198189,69.2833505126675
ENSG00000198198,52.818314978571046
ENSG00000198203,49.11300385178755
ENSG00000198208,36.57028156024521
ENSG00000198211,95.69793305484728
ENSG00000198216,11.099658221667662
ENSG00000198218,57.65746216025607
ENSG00000198223,52.0967829436337
ENSG00000198225,7.079694027016764
ENSG00000198231,72.17490370531112
ENSG00000198237,27.6786198665437
ENSG00000198242,99.59854608582434
ENSG00000198246,38.57755113112353
ENSG00000198252,58.37356914229914
ENSG00000198258,99.12114143112896
ENSG00000198265,73.92719579015895
ENSG00000198270,59.681006889817176
ENSG00000198276,54.27765420712852
ENSG00000198286,15.418000325503172
ENSG00000198298,26.85401182661531
ENSG00000198301,74.68670319535616
ENSG00000198312,14.48489122768947
ENSG00000198315,42.29913741658981
ENSG00000198324,44.72956111322085
ENSG00000198331,33.537676992350676
ENSG00000198336,32.50691694244019
ENSG00000198342,29.219334888515164
ENSG00000198346,46.26485108229805
ENSG00000198354,25.964303151955733
ENSG00000198355,65.93609287690555
ENSG00000198356,83.75739163456844
ENSG00000198363,93.7015135897575
ENSG00000198369,40.85064829382086
ENSG00000198373,37.81804372592632
ENSG00000198380,73.01036185102805
ENSG00000198382,68.26344056854555
ENSG00000198393,67.94336244778385
ENSG00000198399,62.48033418325829
ENSG00000198400,28.66597949330006
ENSG00000198406,28.747355286714043
ENSG00000198408,89.06851841805458
ENSG00000198416,19.16128682254652
ENSG00000198417,58.644821787012425
ENSG00000198420,90.0938534150708
ENSG00000198429,34.03678185862312
ENSG00000198431,78.24553789399447
ENSG00000198435,40.422069115173876
ENSG00000198440,52.93224108935062
ENSG00000198453,39.09835620897304
ENSG00000198455,28.156024521239083
ENSG00000198464,60.22351217924374
ENSG00000198466,58.590571258069765
ENSG00000198467,98.43215971355721
ENSG00000198478,59.632181413768784
ENSG00000198482,31.682308902511803
ENSG00000198483,44.17078066511149
ENSG00000198488,23.1053002766777
ENSG00000198492,90.17522920848478
ENSG00000198498,78.91281939998916
ENSG00000198513,50.55606792166224
ENSG00000198515,8.788585688710466
ENSG00000198517,34.568437042261166
ENSG00000198520,26.707535398470135
ENSG00000198521,69.50577768133239
ENSG00000198522,69.69022947973743
ENSG00000198523,0.5696305538979005
ENSG00000198538,33.31524982368578
ENSG00000198546,84.50062388108283
ENSG00000198547,13.947810991157164
ENSG00000198551,43.50892421201107
ENSG00000198553,17.38186947322736
ENSG00000198554,56.21439809038138
ENSG00000198556,41.984484348722404
ENSG00000198561,67.31948136494331
ENSG00000198563,88.85151630228395
ENSG00000198570,24.85216730863126
ENSG00000198576,21.412683773666792
ENSG00000198580,5.5715293224108935
ENSG00000198585,66.73900070525688
ENSG00000198586,86.27461617750774
ENSG00000198589,77.95258503770411
ENSG00000198597,59.19817718222753
ENSG00000198598,23.73460641241252
ENSG00000198604,85.05397927629794
ENSG00000198612,91.09748820050996
ENSG00000198618,22.421743612000217
ENSG00000198624,30.85770086258341
ENSG00000198625,86.22036564856508
ENSG00000198626,14.045461943253947
ENSG00000198642,70.86204090489883
ENSG00000198643,14.86464493028807
ENSG00000198646,58.72077252753214
ENSG00000198648,50.78934519611566
ENSG00000198658,0.9927846796506266
ENSG00000198663,68.89274670428037
ENSG00000198668,96.76666847501764
ENSG00000198673,31.92101122985949
ENSG00000198677,86.69777030326046
ENSG00000198680,53.892475451635654
ENSG00000198682,40.828948082243805
ENSG00000198689,36.857809363641294
ENSG00000198690,65.05723430803451
ENSG00000198691,12.938751152823741
ENSG00000198695,94.36337004285792
ENSG00000198700,85.34150707969403
ENSG00000198707,87.23485053979276
ENSG00000198712,99.7450225139695
ENSG00000198715,81.76639722237292
ENSG00000198718,71.12244344382358
ENSG00000198719,39.8795638257473
ENSG00000198720,41.91395866109694
ENSG00000198721,88.8406661964954
ENSG00000198722,45.16356534476211
ENSG00000198723,25.313296804643848
ENSG00000198727,99.35984375847664
ENSG00000198728,51.20164921607986
ENSG00000198729,53.946725980578314
ENSG00000198730,60.00108501057886
ENSG00000198732,29.024032984321597
ENSG00000198734,21.206531763684698
ENSG00000198736,73.99229642489014
ENSG00000198739,18.46688005208051
ENSG00000198740,70.46601204361743
ENSG00000198742,39.3262084305322
ENSG00000198743,84.97260348288395
ENSG00000198744,12.336570281560245
ENSG00000198746,40.73672218304129
ENSG00000198752,68.68116964140401
ENSG00000198753,4.481093690663484
ENSG00000198755,99.571420821353
ENSG00000198756,83.03043454673683
ENSG00000198759,38.414799544295555
ENSG00000198763,99.30559322953398
ENSG00000198765,4.274941680681386
ENSG00000198768,47.52888840666197
ENSG00000198771,35.528671404546195
ENSG00000198774,36.532306189985356
ENSG00000198780,65.32306189985351
ENSG00000198783,63.41886833396626
ENSG00000198786,99.2079422774372
ENSG00000198791,93.44653610372701
ENSG00000198792,66.02831877610807
ENSG00000198793,55.30298920414474
ENSG00000198794,47.87609179189497
ENSG00000198795,61.93240384093745
ENSG00000198796,34.752888840666195
ENSG00000198797,32.01866218195627
ENSG00000198799,54.532631693159004
ENSG00000198804,99.97287473552868
ENSG00000198805,45.46194325394672
ENSG00000198814,35.77822383768242
ENSG00000198815,63.84202245971898
ENSG00000198816,69.09889871426248
ENSG00000198818,86.41566755275863
ENSG00000198821,10.361851028047523
ENSG00000198822,22.96424890142679
ENSG00000198824,68.27429067433407
ENSG00000198825,78.0827863071665
ENSG00000198826,65.26881137091087
ENSG00000198830,98.96923995008952
ENSG00000198832,91.89497097596701
ENSG00000198833,83.56751478326913
ENSG00000198836,72.76080941789182
ENSG00000198837,54.7876091791895
ENSG00000198838,34.81798947539739
ENSG00000198839,76.7699235067542
ENSG00000198840,99.01264037324364
ENSG00000198841,44.33353225193946
ENSG00000198843,90.86421092605653
ENSG00000198844,24.781641621005804
ENSG00000198846,77.52400585905713
ENSG00000198853,34.93191558617696
ENSG00000198855,29.458037215862852
ENSG00000198856,97.66722725546573
ENSG00000198858,64.00477404654696
ENSG00000198860,84.75560136711333
ENSG00000198862,71.98502685401182
ENSG00000198863,87.00699831823361
ENSG00000198865,4.036239353333695
ENSG00000198870,26.512233494276572
ENSG00000198873,37.64986708620409
ENSG00000198874,50.604893397710626
ENSG00000198876,80.99061465849292
ENSG00000198879,26.832311615038247
ENSG00000198881,3.0217544621060055
ENSG00000198885,32.86497043346173
ENSG00000198886,99.63109640318993
ENSG00000198887,83.60006510063474
ENSG00000198888,99.29474312374545
ENSG00000198890,64.77513155753269
ENSG00000198892,71.61612325720176
ENSG00000198894,45.7982965333912
ENSG00000198898,94.10839255682743
ENSG00000198899,99.49547008083329
ENSG00000198900,89.81717571746324
ENSG00000198901,73.59626756360875
ENSG00000198908,32.72391905821082
ENSG00000198909,35.3062442358813
ENSG00000198910,49.422231866760704
ENSG00000198911,71.22009439592037
ENSG00000198912,77.57283133510552
ENSG00000198914,9.168339391309065
ENSG00000198915,29.99511745239516
ENSG00000198917,36.0983019584441
ENSG00000198918,99.95117452395161
ENSG00000198919,81.57109531817936
ENSG00000198920,43.18342103835512
ENSG00000198924,42.819942494439324
ENSG00000198925,36.40210492052297
ENSG00000198929,49.14012911625888
ENSG00000198931,94.91672543807303
ENSG00000198932,33.917430694949275
ENSG00000198933,39.7059621331308
ENSG00000198934,29.41463679270873
ENSG00000198937,94.17891824445289
ENSG00000198938,99.65822166766127
ENSG00000198939,29.533987956382575
ENSG00000198944,1.4376390169804156
ENSG00000198945,51.700754082352304
ENSG00000198947,79.62350132913795
ENSG00000198948,38.230347745890526
ENSG00000198951,54.85270981392068
ENSG00000198952,49.03162805837356
ENSG00000198954,54.7713340205067
ENSG00000198959,86.79542125535724
ENSG00000198960,67.41170726414583
ENSG00000198961,89.41572180328758
ENSG00000198963,75.28888406661966
ENSG00000198964,47.957467585308954
ENSG00000198967,3.9928389301795693
ENSG00000199804,7.6113492106548035
ENSG00000199874,14.251613953236046
ENSG00000202502,6.7270655888894915
ENSG00000203262,13.3564802256822
ENSG00000203326,42.81451744154505
ENSG00000203387,41.88140834373135
ENSG00000203414,49.047903217056366
ENSG00000203435,77.01405088699615
ENSG00000203485,55.00461129496013
ENSG00000203489,11.468561818477731
ENSG00000203499,19.112461346498126
ENSG00000203546,34.20495849834536
ENSG00000203618,21.72191178863994
ENSG00000203648,3.428633429175935
ENSG00000203663,73.60169261650302
ENSG00000203666,53.85992513427006
ENSG00000203667,94.40677046601205
ENSG00000203668,78.31063852872565
ENSG00000203685,6.835566646774806
ENSG00000203697,8.316606086909347
ENSG00000203705,65.4369880106331
ENSG00000203710,10.616828514078012
ENSG00000203724,65.96321814137688
ENSG00000203727,32.49606683665166
ENSG00000203734,13.318504855422342
ENSG00000203760,84.94547821841263
ENSG00000203761,11.842890468182064
ENSG00000203772,16.616937015135896
ENSG00000203778,92.31812510171974
ENSG00000203780,56.312049042478165
ENSG00000203791,63.18016600661856
ENSG00000203799,4.025389247545164
ENSG00000203805,48.592198773938044
ENSG00000203811,21.114305864482176
ENSG00000203812,48.6627244615635
ENSG00000203814,14.050886996148213
ENSG00000203867,25.334997016220907
ENSG00000203872,18.64048174469701
ENSG00000203877,7.161069820430749
ENSG00000203879,82.68323116150383
ENSG00000203880,73.20566375522162
ENSG00000203896,19.861118645906796
ENSG00000203908,12.738024195735909
ENSG00000203926,20.219172136928336
ENSG00000203943,45.95019801443064
ENSG00000203950,93.09933271849401
ENSG00000203952,64.16752563337492
ENSG00000203965,45.92849780285358
ENSG00000203985,9.569793305484728
ENSG00000204052,52.61216296858895
ENSG00000204060,22.86117289643574
ENSG00000204065,83.2420116096132
ENSG00000204070,69.16942440188791
ENSG00000204071,2.6420007595074053
ENSG00000204072,63.65214560841969
ENSG00000204084,47.42581240167091
ENSG00000204086,19.95876959800358
ENSG00000204099,11.267834861389899
ENSG00000204103,76.14061737101937
ENSG00000204104,52.60673791569468
ENSG00000204116,38.241197851679054
ENSG00000204118,8.82113600607606
ENSG00000204120,73.00493679813378
ENSG00000204128,19.432539467259804
ENSG00000204130,66.75527586393967
ENSG00000204131,39.39673411815765
ENSG00000204136,14.452340910323876
ENSG00000204138,97.02707101394239
ENSG00000204147,38.60467639559486
ENSG00000204149,30.087343351597678
ENSG00000204152,42.22861172896435
ENSG00000204160,43.373297889654424
ENSG00000204161,5.821081755547117
ENSG00000204172,36.86323441653556
ENSG00000204175,21.73276189442847
ENSG00000204176,36.939185157055284
ENSG00000204177,58.38984430098193
ENSG00000204178,54.120327673194815
ENSG00000204183,15.955080562035478
ENSG00000204186,57.4296099386969
ENSG00000204194,9.488417512070743
ENSG00000204196,33.60277762708186
ENSG00000204209,72.00672706558889
ENSG00000204217,77.49688059458579
ENSG00000204219,31.24830467097054
ENSG00000204220,84.89665274236424
ENSG00000204227,76.83502414148538
ENSG00000204228,59.52368035588347
ENSG00000204231,67.6829599088591
ENSG00000204237,86.75202083220312
ENSG00000204248,13.7362339282808
ENSG00000204252,17.680247382411977
ENSG00000204253,2.490099278467965
ENSG00000204256,89.74122497694353
ENSG00000204257,29.04573319589866
ENSG00000204262,68.22546519828569
ENSG00000204264,71.23094450170889
ENSG00000204267,25.231921011229858
ENSG00000204271,59.691856995605704
ENSG00000204272,97.15727228340477
ENSG00000204278,13.29137959095101
ENSG00000204291,16.698312808549883
ENSG00000204301,37.87229425486898
ENSG00000204304,81.33781804372593
ENSG00000204305,29.116258883524115
ENSG00000204308,93.9998914989421
ENSG00000204310,79.5529756415125
ENSG00000204311,35.121792437476266
ENSG00000204314,30.36402104920523
ENSG00000204315,39.08208105029024
ENSG00000204316,67.12417946074974
ENSG00000204323,22.61704551619378
ENSG00000204334,20.17577171377421
ENSG00000204335,2.896978245537894
ENSG00000204344,67.47138284598276
ENSG00000204347,32.62626810611404
ENSG00000204348,54.36988010633104
ENSG00000204351,50.44214181088266
ENSG00000204352,1.8553680898388758
ENSG00000204356,88.96544241306353
ENSG00000204366,11.175608962187383
ENSG00000204370,81.278142461889
ENSG00000204371,85.8840123691206
ENSG00000204381,72.8584603699886
ENSG00000204385,21.41810882656106
ENSG00000204386,79.93815439700536
ENSG00000204388,35.235718548255846
ENSG00000204389,11.907991102913254
ENSG00000204390,8.343731351380676
ENSG00000204392,96.57679162371832
ENSG00000204394,72.40818097976455
ENSG00000204396,7.9422774372050124
ENSG00000204406,70.0265827591819
ENSG00000204410,42.1418108826561
ENSG00000204420,16.437910269625128
ENSG00000204422,48.01714316714588
ENSG00000204427,49.77486030488797
ENSG00000204428,26.696685292681604
ENSG00000204435,95.62198231432757
ENSG00000204438,79.51500027125265
ENSG00000204439,60.19096186187816
ENSG00000204442,30.260945044214182
ENSG00000204444,28.00412304019964
ENSG00000204463,87.6091791894971
ENSG00000204469,85.46628329626213
ENSG00000204472,45.58129441762057
ENSG00000204482,33.217598871589
ENSG00000204498,78.48966527423642
ENSG00000204514,68.20376498670862
ENSG00000204516,27.363966798676287
ENSG00000204519,39.45640969999458
ENSG00000204520,60.23436228503228
ENSG00000204524,51.96115662127706
ENSG00000204525,91.00526230130743
ENSG00000204531,27.873921770737265
ENSG00000204536,57.78223837682417
ENSG00000204540,22.465144035154346
ENSG00000204560,49.650084088319865
ENSG00000204564,56.88710464927033
ENSG00000204568,85.42288287310801
ENSG00000204569,75.66863776921825
ENSG00000204574,78.16958715347475
ENSG00000204576,83.57836488905767
ENSG00000204577,79.76997775728313
ENSG00000204580,89.3180708511908
ENSG00000204583,8.593283784516899
ENSG00000204590,76.44442033309825
ENSG00000204592,82.58015515651277
ENSG00000204599,37.06938642651766
ENSG00000204604,34.514186513318506
ENSG00000204611,50.89784625400098
ENSG00000204619,87.43557749688058
ENSG00000204622,5.7668312266044595
ENSG00000204623,51.510877231053
ENSG00000204624,27.808821136006074
ENSG00000204628,99.62024629740141
ENSG00000204632,3.6564856507350947
ENSG00000204634,26.58275918190202
ENSG00000204642,31.40020615200998
ENSG00000204650,72.12607822926273
ENSG00000204652,29.713014701893343
ENSG00000204655,47.463787771930775
ENSG00000204673,76.79704877122552
ENSG00000204681,48.12021917213693
ENSG00000204683,3.200781207616774
ENSG00000204695,21.42895893234959
ENSG00000204701,5.652905115824879
ENSG00000204711,84.92920305972983
ENSG00000204713,76.35761948679
ENSG00000204740,16.128682254651984
ENSG00000204745,16.67661259697282
ENSG00000204764,58.02094070417186
ENSG00000204767,10.497477350404166
ENSG00000204778,21.966039168881895
ENSG00000204789,61.94867899962024
ENSG00000204791,15.607877176802473
ENSG00000204805,22.84489773775294
ENSG00000204815,30.81430043942928
ENSG00000204822,73.2707643899528
ENSG00000204837,47.82726631584658
ENSG00000204839,42.130960776867575
ENSG00000204842,89.55677317853849
ENSG00000204843,71.81142516139532
ENSG00000204851,32.246514403515434
ENSG00000204852,87.30537622741822
ENSG00000204856,82.16785113654859
ENSG00000204859,37.405739705962134
ENSG00000204866,22.427168664894484
ENSG00000204869,3.3364075299734175
ENSG00000204882,11.284110020072696
ENSG00000204899,90.15895404980199
ENSG00000204909,97.88422937123636
ENSG00000204920,27.212065317636846
ENSG00000204922,89.3506211685564
ENSG00000204923,96.44116530136169
ENSG00000204930,7.714425215645853
ENSG00000204946,40.87234850539792
ENSG00000204947,26.46340801822818
ENSG00000204950,30.027667769760757
ENSG00000204954,82.12445071339445
