gen_name,embryonic stem cell,not applicable
ENSG00000166359,7.420783973803332,12.202638929018587
ENSG00000166377,88.90975633246653,94.66435519599345
ENSG00000166387,52.046614658576516,45.11220263892902
ENSG00000166394,67.0663584705769,47.51035346239045
ENSG00000166396,26.50004815563903,13.599152460753155
ENSG00000166398,73.61070981411923,83.15034190503708
ENSG00000166401,36.47308099778484,35.6640662621593
ENSG00000166402,38.03332370220553,37.922565732447275
ENSG00000166405,53.582779543484534,69.4452470384282
ENSG00000166407,33.4440913030916,18.308773957430414
ENSG00000166411,67.15785418472502,66.1321390734855
ENSG00000166415,38.96272753539439,41.71241452374073
ENSG00000166426,98.53606857362998,64.85119907541174
ENSG00000166428,20.76952711162477,31.628623711836656
ENSG00000166432,62.14003659828566,65.57353366079168
ENSG00000166435,59.97303284214581,73.23028026581912
ENSG00000166436,36.96426851584321,35.558123856303574
ENSG00000166439,55.12857555619763,54.300298564961956
ENSG00000166441,99.79293075219108,99.79774631609362
ENSG00000166444,70.80805162284504,69.00221515939516
ENSG00000166446,33.56929596455745,36.9931618992584
ENSG00000166448,30.564384089376865,32.77954348454204
ENSG00000166450,64.12404892612925,65.84802080323607
ENSG00000166451,75.32505056342099,67.69719734180872
ENSG00000166452,78.1325243185977,74.45824906096504
ENSG00000166454,58.55725705480111,56.10131946450929
ENSG00000166455,45.030338052585954,47.01435038042955
ENSG00000166471,84.69613791775016,85.25955889434653
ENSG00000166473,5.003370894731773,12.062987575845131
ENSG00000166477,81.45044784744293,82.55802754502552
ENSG00000166478,71.7374554560339,74.4967735721853
ENSG00000166479,71.7807955311567,77.31869401906964
ENSG00000166482,96.49426947895599,97.32254647019167
ENSG00000166483,68.21246267937975,78.06510642396225
ENSG00000166484,68.58326109987479,58.56207261870365
ENSG00000166501,29.326784166425888,40.80227294616199
ENSG00000166503,86.80535490705962,83.85822979870943
ENSG00000166507,40.941924299335454,33.06366175479148
ENSG00000166508,90.25811422517577,92.2324954252143
ENSG00000166509,21.81450447847443,4.011364730809977
ENSG00000166510,4.781854955215255,57.34855051526534
ENSG00000166523,31.806799576230375,25.618799961475492
ENSG00000166526,82.28354040258114,79.47606664740441
ENSG00000166527,11.648849080227293,7.454492921121063
ENSG00000166529,64.3648271212559,62.9490513339112
ENSG00000166532,74.74718289511702,79.30752191081577
ENSG00000166535,12.621592988538957,12.0292786285274
ENSG00000166546,19.387460271597803,8.7739574304151
ENSG00000166548,52.845998266397,59.90561494751036
ENSG00000166557,90.69633054030626,86.11191370509486
ENSG00000166558,5.436771645959742,7.131850139651354
ENSG00000166562,89.4442839256477,86.32379851680632
ENSG00000166573,22.796879514591158,19.854569970143505
ENSG00000166575,60.859096600211885,54.54589232399114
ENSG00000166578,46.33535587017239,46.966194741404216
ENSG00000166579,59.27959164018106,71.30887026870847
ENSG00000166582,49.27284985071752,56.97293653086777
ENSG00000166589,58.807666377732836,68.49176538572667
ENSG00000166592,24.612347105846094,45.67080805162285
ENSG00000166595,95.99345083309255,95.55041895405952
ENSG00000166596,26.16777424636425,32.52913416161032
ENSG00000166598,99.00317827217567,99.13319849754406
ENSG00000166603,17.962053356448042,7.7771357025907735
ENSG00000166619,90.18588076663777,82.4520851391698
ENSG00000166664,66.37291726861216,67.87055764229991
ENSG00000166669,75.13724357122219,79.32196860252336
ENSG00000166670,3.356448040065492,5.017817586439373
ENSG00000166676,44.90031782721757,36.12636039680247
ENSG00000166681,99.55215255706443,99.24395646730233
ENSG00000166682,28.373302513724358,3.313107964942695
ENSG00000166685,68.14022922084176,64.90898584224213
ENSG00000166689,37.29654242511798,37.980352499277664
ENSG00000166704,68.48694982182414,58.21535201772128
ENSG00000166707,57.9264181835693,37.850332273909274
ENSG00000166710,98.38678609265145,99.45584127901377
ENSG00000166716,55.773861119137045,62.64085524414909
ENSG00000166734,81.81161514013291,82.74101897332177
ENSG00000166736,11.557353366079168,3.3853414234806896
ENSG00000166741,32.259462583068476,26.880477703939132
ENSG00000166743,19.03110854281036,28.999325821053645
ENSG00000166747,66.06953674275258,71.91563132042762
ENSG00000166750,71.81932004237697,66.28623711836656
ENSG00000166762,45.45892323991139,35.07656746605027
ENSG00000166763,6.905518636232302,0.0
ENSG00000166780,75.07464124048926,80.9929692767023
ENSG00000166783,59.35182509871906,63.19946065684292
ENSG00000166788,78.89338341519792,70.17721275161321
ENSG00000166793,24.361937782914378,24.17413079071559
ENSG00000166794,98.95020706924781,98.84426466339208
ENSG00000166796,30.58846190888953,21.279976885293266
ENSG00000166797,90.92266204372532,85.79890205143023
ENSG00000166800,7.46412404892613,20.20129057112588
ENSG00000166801,66.39217952422229,80.80034672060098
ENSG00000166803,94.82808436867958,95.55523451796205
ENSG00000166813,33.57892709236251,33.63671385919291
ENSG00000166816,29.97688529326784,24.236733121448523
ENSG00000166819,0.0,5.744967735721853
ENSG00000166821,62.944235770008675,58.374265626504865
ENSG00000166822,86.1022825772898,85.84705769045556
ENSG00000166823,26.00886063758066,39.94510257151113
ENSG00000166825,40.614465953963204,44.8328999325821
ENSG00000166828,8.576519310411248,26.10517191563132
ENSG00000166831,51.52171819320043,49.85553308292401
ENSG00000166833,60.75796975825869,65.7517095251854
ENSG00000166839,46.7446788018877,43.86978715207551
ENSG00000166840,64.04218433978619,66.48849080227295
ENSG00000166845,47.991909852643744,46.66281421554464
ENSG00000166847,80.75700664547819,75.67177116440335
ENSG00000166848,90.16180294712511,95.13628045844168
ENSG00000166851,70.35538861600693,61.89444283925648
ENSG00000166855,83.53077145333718,84.3349706250602
ENSG00000166856,3.14456322835404,36.978715207550806
ENSG00000166860,53.68872194934027,43.35452181450448
ENSG00000166863,30.511412886449,24.424540113647307
ENSG00000166866,3.2890301454300297,3.847635558123856
ENSG00000166869,6.62621592988539,20.162766059905614
ENSG00000166881,41.95800828276991,42.68997399595493
ENSG00000166886,77.4005586054127,79.2401040161803
ENSG00000166887,52.860444958104594,52.537802176634884
ENSG00000166888,68.5688144081672,61.672926899739956
ENSG00000166889,57.175190214774155,61.51882885485891
ENSG00000166896,63.22353847635558,54.02099585861504
ENSG00000166897,16.421072907637484,12.88644900317827
ENSG00000166900,53.03380525859578,58.59578156602138
ENSG00000166902,90.33516324761631,89.50688625638062
ENSG00000166908,53.635750746412405,42.02542617740537
ENSG00000166912,39.33834151979197,51.75768082442455
ENSG00000166913,97.78484060483483,97.93412308581335
ENSG00000166920,22.31532312433786,33.87267649041703
ENSG00000166922,76.31705672734277,78.49369161128769
ENSG00000166923,32.29798709428874,11.971491861697006
ENSG00000166924,29.885389579119714,20.05682365404989
ENSG00000166925,84.84542039872869,77.57391890590388
ENSG00000166927,4.367716459597419,51.32909563709911
ENSG00000166928,0.0,14.610420880285083
ENSG00000166938,69.6812096696523,62.21227005682365
ENSG00000166946,87.81662332659155,85.97707791582394
ENSG00000166947,0.0,29.83241837619185
ENSG00000166949,64.22036020417991,63.53655013002023
ENSG00000166959,30.121352210343833,0.0
ENSG00000166960,35.16324761629587,26.240007704902247
ENSG00000166963,83.07810844649909,69.24299335452181
ENSG00000166965,55.759414427429455,59.7659635943369
ENSG00000166971,76.57228161417702,67.27342771838582
ENSG00000166974,65.41943561591063,63.16575170952519
ENSG00000166979,18.36656072426081,25.744004622941347
ENSG00000166984,2.2247905229702396,8.942502167003756
ENSG00000166986,75.66214003659829,74.22710199364346
ENSG00000166987,53.97284021958971,59.84782818067996
ENSG00000166997,88.39930655879803,82.94808822113069
ENSG00000167004,98.43975729557931,98.56496195704517
ENSG00000167005,86.50197438120004,85.27400558605413
ENSG00000167011,11.5621689299817,5.2730424732736205
ENSG00000167034,6.862178561109506,39.39131272271983
ENSG00000167037,57.58932871039198,74.07781951266493
ENSG00000167065,55.802754502552254,50.067417894635454
ENSG00000167074,36.53568332851777,37.90811904073967
ENSG00000167077,28.65260522007127,22.729461619955696
ENSG00000167080,11.918520658769143,19.873832225753635
ENSG00000167081,74.08745064047,58.35500337089473
ENSG00000167083,16.194741404218433,24.034479437542135
ENSG00000167085,97.39477992872966,96.09939323894828
ENSG00000167088,98.13156120581719,97.88115188288549
ENSG00000167094,15.732447269575268,7.146296831358952
ENSG00000167100,51.256862178561114,50.50563420976596
ENSG00000167103,39.47317730906289,29.97206972936531
ENSG00000167105,46.98064143311182,30.67995762303766
ENSG00000167106,48.04488105557161,55.19117788693057
ENSG00000167107,73.38919387460273,63.801406144659545
ENSG00000167110,83.8100741596841,86.49234325339498
ENSG00000167112,84.85505152653376,80.10690551863622
ENSG00000167113,88.3800443031879,86.75238370413176
ENSG00000167114,42.03987286911297,34.04603679090821
ENSG00000167117,15.09197727053838,14.321487046133102
ENSG00000167118,88.80862949051334,87.22912453048252
ENSG00000167123,74.03447943754213,60.305306751420595
ENSG00000167130,63.60878358855822,60.99874795338535
ENSG00000167131,37.41693152268131,27.241644996629105
ENSG00000167136,39.80063565443513,44.88105557160743
ENSG00000167157,46.27275353943947,31.267456419146683
ENSG00000167165,2.061061350284118,6.770682846961379
ENSG00000167173,39.757295579312334,32.086102282577286
ENSG00000167178,30.27545025522489,3.7224308966579986
ENSG00000167182,63.796590580757005,59.02436675334681
ENSG00000167183,41.74612347105846,39.29500144466917
ENSG00000167186,83.16478859674467,81.64307040354426
ENSG00000167191,53.794664355196,65.56390253298662
ENSG00000167193,77.48242319175576,82.61581431185591
ENSG00000167196,81.95126649330636,78.10363093518251
ENSG00000167202,47.88115188288549,50.264856014639314
ENSG00000167207,24.69902725609169,21.727824328228838
ENSG00000167208,0.0,18.905903881344504
ENSG00000167210,0.0,11.94741404218434
ENSG00000167216,46.60984301261678,46.24386015602427
ENSG00000167220,83.23702205528267,79.91428296253491
ENSG00000167232,79.1100837908119,83.13589521332948
ENSG00000167244,97.72705383800442,96.64836752383704
ENSG00000167257,79.6638736396032,79.64461138399307
ENSG00000167258,83.81970528748917,86.4538187421747
ENSG00000167261,12.207454492921121,26.851584320523937
ENSG00000167264,61.22026389290186,52.431859770779155
ENSG00000167272,86.18896272753538,86.29490513339113
ENSG00000167280,44.110565347202154,36.415294230954444
ENSG00000167281,34.850235962631224,31.907926418183568
ENSG00000167283,99.20061639217951,99.10912067803139
ENSG00000167286,0.0,13.695463738803815
ENSG00000167291,64.3937205046711,58.2924010401618
ENSG00000167302,51.80583646344987,48.23750361167293
ENSG00000167306,38.98680535490706,37.0653953577964
ENSG00000167311,57.815660213811036,42.482904748146005
ENSG00000167315,95.17480496966195,92.54550707887894
ENSG00000167323,49.82663969950881,47.476644515072714
ENSG00000167325,84.42646633920832,80.35249927766542
ENSG00000167332,13.44986997977463,26.109987479533853
ENSG00000167333,50.64528556293942,43.961282866223634
ENSG00000167346,5.667918713281325,19.729365308677647
ENSG00000167355,16.652219974959067,7.266685928922277
ENSG00000167359,9.81893479726476,12.660117499759222
ENSG00000167363,41.80391023788886,43.08485023596263
ENSG00000167371,69.31522681305981,65.0967928344409
ENSG00000167377,45.84416835211403,42.140999711066165
ENSG00000167378,59.231436001155735,56.48656457671193
ENSG00000167380,79.37493980545122,75.31060387171338
ENSG00000167384,51.208706539535775,48.86352691900221
ENSG00000167393,44.30800346720601,41.75093903496099
ENSG00000167394,54.22324954252144,48.6709043629009
ENSG00000167395,39.978811518828856,38.80862949051334
ENSG00000167397,96.3642492535876,92.9644611383993
ENSG00000167414,35.77000866801502,29.890205143022246
ENSG00000167434,52.051430222479055,63.969950881248195
ENSG00000167447,52.532986612732344,42.959645574496776
ENSG00000167460,97.45256669556005,97.20215737262833
ENSG00000167461,89.51170182028315,87.52287392853704
ENSG00000167468,98.41567947606664,98.2760281228932
ENSG00000167470,85.39439468361745,88.10074159684099
ENSG00000167476,45.10257151112395,16.469228546662816
ENSG00000167483,19.61860733891939,22.257536357507465
ENSG00000167487,43.320812867186746,39.49725512857555
ENSG00000167491,64.41298276028124,60.16565539824713
ENSG00000167508,75.79697582586921,74.5401136473081
ENSG00000167513,42.63218722912453,43.35933737840701
ENSG00000167515,94.57285948184533,91.2115958778773
ENSG00000167522,93.64827121255898,94.05277858037176
ENSG00000167523,76.82269093710875,75.75363575074641
ENSG00000167524,59.717807955311564,71.53520177212752
ENSG00000167525,51.42059135124724,44.36097467013387
ENSG00000167526,99.96147548877974,99.95184436097468
ENSG00000167528,48.487912934604644,47.303284214581524
ENSG00000167535,70.7021092169893,66.82076471154772
ENSG00000167536,58.68246171626698,50.3226427814697
ENSG00000167543,73.74554560339016,80.41028604449582
ENSG00000167548,58.89916209188096,55.24414908985842
ENSG00000167549,20.649138014061446,31.883848598670905
ENSG00000167550,33.98343446017529,29.846865067899454
ENSG00000167552,99.40768563998844,99.19098526437445
ENSG00000167553,91.89059038813446,91.20678031397476
ENSG00000167554,39.57430415101608,41.437927381296355
ENSG00000167555,21.130694404314745,61.59587787729943
ENSG00000167562,57.021092169893095,47.028797072137145
ENSG00000167565,88.74602715978041,89.74284888760474
ENSG00000167566,63.49321005489743,72.18048733506693
ENSG00000167578,61.677742463642495,61.92333622267168
ENSG00000167580,13.647308099778485,42.26138880862949
ENSG00000167588,62.82384667244534,55.22007127034576
ENSG00000167595,64.7019165944332,55.14302224790523
ENSG00000167600,22.219011846287202,15.2557064432245
ENSG00000167601,77.62689010883174,79.16305499373976
ENSG00000167604,40.71077723201387,58.12867186747568
ENSG00000167608,50.31782721756718,44.654724068188386
ENSG00000167612,22.753539439468362,5.971299239140904
ENSG00000167613,81.0363093518251,86.84869498218242
ENSG00000167614,70.68284696137917,54.63257247423673
ENSG00000167615,69.88827891746124,61.634402388519696
ENSG00000167617,25.63324665318309,32.02349995184436
ENSG00000167619,20.96214966772609,24.520851391697967
ENSG00000167625,91.79909467398633,95.44929211210633
ENSG00000167632,53.64056631031494,47.36588654531445
ENSG00000167635,81.96571318501397,78.23365116055089
ENSG00000167637,56.96812096696523,69.09852643744583
ENSG00000167641,72.52720793604931,69.58008282769912
ENSG00000167642,98.47828180679957,98.37233940094386
ENSG00000167644,43.768660310122314,46.797650004815566
ENSG00000167645,78.62371183665607,77.08754695174805
ENSG00000167646,47.332177597996726,35.24511220263893
ENSG00000167653,16.88336704228065,5.090051044977367
ENSG00000167654,40.749301743234135,39.3720504671097
ENSG00000167657,80.03467206009823,78.93672349032072
ENSG00000167658,99.32582105364538,99.29692767023019
ENSG00000167664,31.671963786959452,23.307329288259655
ENSG00000167670,60.32938457093325,64.64894539150534
ENSG00000167671,81.9705287489165,80.79071559279592
ENSG00000167674,79.67350476740826,71.4292593662718
ENSG00000167676,11.595877877299433,4.1750939034961
ENSG00000167680,92.89222767986132,97.17326398921313
ENSG00000167685,57.22334585379948,71.01030530675142
ENSG00000167693,62.40007704902244,60.902436675334684
ENSG00000167695,52.42704420687663,46.85062120774342
ENSG00000167699,94.09130309159202,92.94038331888665
ENSG00000167700,69.91717230087643,64.18665125686218
ENSG00000167701,24.386015602427044,24.000770490224404
ENSG00000167702,26.538572666859288,27.631705672734274
ENSG00000167703,86.86795723779255,93.73495136280458
ENSG00000167705,41.009342193970916,32.100548974284884
ENSG00000167711,58.6872772801695,64.93306366175479
ENSG00000167716,41.351247231050756,42.40104016180295
ENSG00000167720,67.25898102667823,58.83655976114803
