gen_name,astrocyte,neuron,olfactory projection neuron,"olfactory projection neuron innervating DA1, VA1d or DC3 glomerulus",olfactory projection neuron innervating VM2 glomerulus,olfactory projection neuron innvervating DC2 glomerulus
FBgn0037533,97.20528455284553,93.37737127371274,96.43462059620596,96.44308943089432,96.86653116531166,94.64769647696477
FBgn0037534,0.0,0.0,3.5823170731707314,17.166327913279133,0.0,37.47459349593496
FBgn0037535,0.0,71.07892953929539,68.29268292682927,66.22628726287263,81.96138211382113,70.34214092140921
FBgn0037536,0.0,90.08299457994579,83.77371273712737,87.33062330623305,85.34891598915989,87.8980352303523
FBgn0037537,76.88855013550136,45.06266937669376,36.38211382113821,35.10331978319783,40.387872628726285,42.9369918699187
FBgn0037538,0.0,63.93123306233063,86.51761517615176,80.40311653116531,89.73577235772358,75.52506775067751
FBgn0037539,0.0,79.78489159891599,77.90481029810297,78.80250677506776,78.26050135501355,83.1470189701897
FBgn0037540,0.0,0.0,51.25338753387534,49.29708672086721,45.06266937669376,52.50677506775068
FBgn0037541,0.0,98.27235772357723,76.3211382113821,83.65514905149053,67.03082655826557,75.9569783197832
FBgn0037543,82.09688346883469,68.02168021680217,52.9979674796748,53.641598915989164,52.21036585365854,45.00338753387534
FBgn0037544,64.84586720867209,54.72560975609756,44.5630081300813,51.05013550135501,48.45020325203252,31.935975609756095
FBgn0037546,0.0,0.0,68.69071815718158,85.56910569105692,66.90379403794037,59.30724932249323
FBgn0037547,0.0,0.0,4.098915989159892,0.0,0.0,0.0
FBgn0037548,73.87364498644986,0.0,25.2710027100271,17.06470189701897,0.0,0.0
FBgn0037549,74.65277777777779,88.8719512195122,79.25135501355014,77.64227642276423,83.12161246612466,76.31266937669376
FBgn0037550,83.46036585365853,80.38617886178862,61.746273712737135,52.83705962059621,59.7730352303523,55.37771002710027
FBgn0037551,92.74220867208672,92.15785907859079,91.32791327913279,92.09857723577237,91.75135501355014,91.54810298102981
FBgn0037552,0.0,0.0,38.49085365853659,0.0,0.0,0.0
FBgn0037554,92.09857723577237,61.517615176151764,67.81842818428184,61.59383468834688,58.59586720867209,76.73611111111111
FBgn0037555,94.33434959349594,79.27676151761518,78.2520325203252,77.32046070460704,80.47086720867209,73.57723577235772
FBgn0037556,75.52506775067751,96.7479674796748,99.20392953929539,97.97594850948511,98.65345528455285,99.28861788617887
FBgn0037560,0.0,53.37059620596206,18.91090785907859,20.553861788617887,0.0,0.0
FBgn0037561,0.0,0.0,53.27743902439024,50.87228997289973,60.763888888888886,63.55013550135501
FBgn0037562,0.0,0.0,0.9146341463414633,21.3329945799458,0.0,0.0
FBgn0037566,0.0,75.91463414634147,76.68529810298102,86.19579945799458,82.00372628726286,76.93936314363144
FBgn0037569,0.0,62.110433604336045,64.22764227642277,56.00440379403794,64.15989159891599,56.7920054200542
FBgn0037573,67.45426829268293,92.21714092140921,87.17818428184282,82.1900406504065,94.38516260162602,86.33976964769647
FBgn0037574,0.0,0.0,49.55962059620596,62.56775067750677,49.97459349593496,48.924457994579946
FBgn0037578,0.0,81.60569105691057,68.0809620596206,68.3689024390244,72.84891598915989,62.30521680216802
FBgn0037579,0.0,54.29369918699187,35.230352303523034,43.07249322493225,0.0,0.0
FBgn0037580,98.43326558265582,91.6920731707317,87.01727642276423,87.54234417344173,86.670054200542,86.0010162601626
FBgn0037581,0.0,0.0,37.99119241192412,39.92208672086721,40.68428184281843,41.96307588075881
FBgn0037583,0.0,0.0,43.81775067750677,39.2699864498645,28.387533875338754,39.176829268292686
FBgn0037584,0.0,0.0,7.918360433604336,22.09518970189702,0.0,0.0
FBgn0037589,0.0,0.0,10.171070460704607,0.0,0.0,0.0
FBgn0037592,73.06063685636856,0.0,42.56436314363143,45.02879403794038,45.21510840108401,0.0
FBgn0037602,72.71341463414635,0.0,47.36619241192412,47.5609756097561,62.27134146341463,51.43970189701898
FBgn0037603,0.0,78.6839430894309,58.20630081300813,61.204268292682926,64.49864498644986,60.670731707317074
FBgn0037606,84.07859078590786,0.0,81.96138211382113,90.27777777777779,71.12974254742548,70.89261517615176
FBgn0037607,88.12669376693766,69.11415989159892,93.0640243902439,86.76321138211382,90.79437669376695,86.64464769647697
FBgn0037608,0.0,68.45359078590786,75.46578590785907,79.22594850948511,75.6859756097561,69.74085365853658
FBgn0037609,70.39295392953929,64.65955284552845,70.25745257452574,64.13448509485094,77.51524390243902,63.11822493224932
FBgn0037610,0.0,72.04437669376695,58.59586720867209,61.90718157181572,49.08536585365854,55.2930216802168
FBgn0037611,0.0,0.0,45.27439024390244,45.32520325203252,41.83604336043361,46.332994579945805
FBgn0037612,81.67344173441734,0.0,4.369918699186992,6.885162601626016,0.0,0.0
FBgn0037613,78.48069105691057,49.136178861788615,46.59552845528455,52.17649051490515,49.3140243902439,54.581639566395665
FBgn0037614,75.829945799458,93.02168021680217,82.77439024390245,87.83028455284553,75.24559620596206,77.8539972899729
FBgn0037615,0.0,71.23136856368563,38.96510840108401,38.77032520325203,45.49457994579946,38.52472899728998
FBgn0037616,0.0,0.0,32.59654471544716,26.76151761517615,40.00677506775068,40.70121951219512
FBgn0037617,73.95833333333334,0.0,39.388550135501355,41.27710027100271,42.34417344173442,32.90989159891599
FBgn0037618,0.0,0.0,15.506436314363143,30.479336043360433,0.0,0.0
FBgn0037619,0.0,63.46544715447154,46.426151761517616,47.77269647696477,51.007791327913274,50.79607046070461
FBgn0037620,0.0,48.52642276422765,39.109078590785906,39.015921409214094,49.390243902439025,48.75508130081301
FBgn0037621,0.0,94.27506775067751,84.49356368563686,81.40243902439023,85.67920054200542,76.54979674796748
FBgn0037622,0.0,0.0,78.22662601626016,71.62940379403794,71.44308943089432,60.65379403794038
FBgn0037623,0.0,92.06470189701898,90.13380758807588,76.10094850948511,79.31063685636856,81.70731707317073
FBgn0037624,82.44410569105692,91.37025745257452,93.19952574525745,87.6270325203252,90.50643631436314,82.72357723577237
FBgn0037625,64.82892953929539,50.829945799457995,55.360772357723576,59.14634146341463,61.84789972899729,69.0040650406504
FBgn0037626,0.0,0.0,25.127032520325205,40.77743902439025,40.56571815718157,0.0
FBgn0037630,0.0,0.0,24.161585365853657,27.28658536585366,0.0,49.618902439024396
FBgn0037632,85.86551490514906,96.44308943089432,97.98441734417345,94.19037940379404,97.47628726287263,96.1890243902439
FBgn0037633,0.0,0.0,69.80860433604336,72.64566395663957,74.13617886178862,63.16056910569105
FBgn0037634,73.5010162601626,0.0,41.4380081300813,43.106368563685635,40.15074525745258,45.84180216802168
FBgn0037635,0.0,0.0,38.1859756097561,40.853658536585364,44.86788617886179,42.6659891598916
FBgn0037637,74.64430894308943,89.795054200542,91.50575880758808,97.60331978319783,93.10636856368563,86.30589430894308
FBgn0037638,0.0,0.0,72.36619241192412,70.1219512195122,72.5440379403794,85.45054200542005
FBgn0037643,97.89972899728997,79.369918699187,96.10433604336043,98.56029810298102,94.55453929539296,96.72256097560977
FBgn0037644,78.3960027100271,64.02439024390245,84.1209349593496,80.57249322493224,86.19579945799458,78.19275067750678
FBgn0037646,75.1778455284553,50.762195121951216,40.074525745257446,44.21578590785908,44.757791327913274,0.0
FBgn0037647,76.84620596205963,71.23983739837398,65.37940379403794,64.69342818428184,73.35704607046071,76.16869918699187
FBgn0037648,0.0,54.56470189701898,84.00237127371274,89.98136856368563,87.36449864498645,79.57317073170732
FBgn0037650,0.0,0.0,1.4058265582655827,0.0,0.0,0.0
FBgn0037652,84.84925474254743,73.27235772357723,76.36348238482384,80.90277777777779,80.0389566395664,70.56233062330624
FBgn0037653,79.20901084010839,87.44071815718158,79.93733062330624,84.375,76.51592140921409,66.98848238482384
FBgn0037654,0.0,0.0,45.88414634146341,46.637872628726285,53.108062330623305,46.46849593495935
FBgn0037655,86.71239837398373,85.78929539295393,88.38922764227642,90.40481029810297,89.67649051490515,90.72662601626016
FBgn0037656,0.0,0.0,47.99288617886179,50.07621951219512,46.697154471544714,54.734078590785906
FBgn0037657,93.68224932249322,95.14735772357723,74.47493224932249,76.32960704607046,80.39464769647697,57.054539295392956
FBgn0037659,0.0,63.990514905149055,73.07757452574526,70.14735772357723,67.42039295392954,92.20867208672087
FBgn0037660,0.0,89.28692411924119,73.47560975609755,73.84823848238482,80.16598915989161,78.62466124661248
