gen_name,macrophage
ENSMUSG00000026730,20.675796367966655
ENSMUSG00000026737,84.29592140518012
ENSMUSG00000026739,26.555522476927656
ENSMUSG00000026740,75.0669842214945
ENSMUSG00000026743,66.55254540041679
ENSMUSG00000026748,78.14081571896398
ENSMUSG00000026749,33.93122953259899
ENSMUSG00000026750,83.78981839833284
ENSMUSG00000026753,74.91813039595118
ENSMUSG00000026754,41.909794581720746
ENSMUSG00000026755,86.1491515331944
ENSMUSG00000026761,56.609109854123254
ENSMUSG00000026764,22.640666865138435
ENSMUSG00000026766,56.021137243227145
ENSMUSG00000026767,68.69604048824056
ENSMUSG00000026768,7.628758559094968
ENSMUSG00000026771,72.35040190532897
ENSMUSG00000026773,55.10568621613575
ENSMUSG00000026775,78.2673414706758
ENSMUSG00000026778,17.884787139029473
ENSMUSG00000026779,38.06936588270319
ENSMUSG00000026781,77.27002083953558
ENSMUSG00000026782,57.25662399523668
ENSMUSG00000026784,20.68323905924382
ENSMUSG00000026786,89.88538255433166
ENSMUSG00000026787,14.029473057457576
ENSMUSG00000026788,43.487645132479905
ENSMUSG00000026790,75.25305150342363
ENSMUSG00000026791,41.857695742780585
ENSMUSG00000026792,23.548675200952665
ENSMUSG00000026796,17.311699910687707
ENSMUSG00000026797,36.02262578148259
ENSMUSG00000026798,73.80916939565347
ENSMUSG00000026799,45.46740101220602
ENSMUSG00000026803,96.00327478416195
ENSMUSG00000026806,32.20452515629651
ENSMUSG00000026809,32.278952069068175
ENSMUSG00000026810,78.00684727597499
ENSMUSG00000026811,69.20958618636499
ENSMUSG00000026812,53.185471866626976
ENSMUSG00000026814,61.945519499851144
ENSMUSG00000026816,16.403691574873474
ENSMUSG00000026819,31.259303364096457
ENSMUSG00000026820,37.82375707055671
ENSMUSG00000026821,61.34266150640072
ENSMUSG00000026825,0.6921702887764215
ENSMUSG00000026826,10.151830902054183
ENSMUSG00000026827,39.334623399821375
ENSMUSG00000026829,10.910985412325097
ENSMUSG00000026832,73.68264364394165
ENSMUSG00000026833,18.078297112235784
ENSMUSG00000026834,1.428996725215838
ENSMUSG00000026836,34.30336409645728
ENSMUSG00000026839,3.2971122357844598
ENSMUSG00000026842,69.04584697826735
ENSMUSG00000026843,59.132182197082464
ENSMUSG00000026848,70.89163441500446
ENSMUSG00000026849,78.97439714200655
ENSMUSG00000026851,78.95951175945221
ENSMUSG00000026853,39.676987198571
ENSMUSG00000026854,37.384638285203934
ENSMUSG00000026856,29.220005954153024
ENSMUSG00000026857,33.73027686811551
ENSMUSG00000026858,4.532598987793986
ENSMUSG00000026860,47.402500744269126
ENSMUSG00000026864,96.2116701399226
ENSMUSG00000026866,60.10717475439119
ENSMUSG00000026867,85.93331348615659
ENSMUSG00000026869,48.980351295028285
ENSMUSG00000026872,98.53378981839833
ENSMUSG00000026873,2.954748437034832
ENSMUSG00000026875,44.61893420660911
ENSMUSG00000026878,95.25900565644537
ENSMUSG00000026879,80.23221196784758
ENSMUSG00000026880,40.8975885680262
ENSMUSG00000026883,6.497469484965763
ENSMUSG00000026887,28.56504912176243
ENSMUSG00000026889,45.64602560285799
ENSMUSG00000026893,17.415897588568026
ENSMUSG00000026895,90.65942244715689
ENSMUSG00000026896,55.27686811551057
ENSMUSG00000026914,71.6656743078297
ENSMUSG00000026915,23.59333134861566
ENSMUSG00000026917,42.8996725215838
ENSMUSG00000026918,64.72908603751117
ENSMUSG00000026922,59.266150640071444
ENSMUSG00000026923,77.29979160464424
ENSMUSG00000026924,45.66835367668949
ENSMUSG00000026925,37.39952366775826
ENSMUSG00000026926,51.38434057755285
ENSMUSG00000026927,55.84995534385234
ENSMUSG00000026928,12.109258707948795
ENSMUSG00000026930,9.467103304554927
ENSMUSG00000026932,42.65406370943733
ENSMUSG00000026933,37.31021137243227
ENSMUSG00000026938,66.88746650788924
ENSMUSG00000026939,76.73414706757964
ENSMUSG00000026941,10.315570110151832
ENSMUSG00000026942,59.09496874069664
ENSMUSG00000026944,8.566537660017863
ENSMUSG00000026946,65.47335516522774
ENSMUSG00000026956,68.2941351592736
ENSMUSG00000026958,47.491813039595115
ENSMUSG00000026960,58.953557606430486
ENSMUSG00000026961,1.4438821077701696
ENSMUSG00000026965,51.674605537362304
ENSMUSG00000026966,85.01041976778804
ENSMUSG00000026970,91.28460851443883
ENSMUSG00000026971,16.597201548079784
ENSMUSG00000026972,67.40845489729085
ENSMUSG00000026974,15.547782077999406
ENSMUSG00000026975,32.69574278058946
ENSMUSG00000026977,80.84995534385234
ENSMUSG00000026979,56.169991068770464
ENSMUSG00000026980,7.814825841024114
ENSMUSG00000026981,43.8374516225067
ENSMUSG00000026986,39.89282524560881
ENSMUSG00000026987,81.81750520988389
ENSMUSG00000026988,44.08306043465317
ENSMUSG00000026991,40.44358440011908
ENSMUSG00000026994,14.074129205120572
ENSMUSG00000026999,32.234295921405185
ENSMUSG00000027001,52.23280738314975
ENSMUSG00000027002,26.65972015480798
ENSMUSG00000027006,66.94700803810659
ENSMUSG00000027007,63.09169395653468
ENSMUSG00000027009,87.83119976183387
ENSMUSG00000027010,45.12503721345639
ENSMUSG00000027011,69.02351890443585
ENSMUSG00000027012,87.97261089610004
ENSMUSG00000027014,47.060136945519496
ENSMUSG00000027015,67.73593331348616
ENSMUSG00000027018,55.29919618934207
ENSMUSG00000027030,3.4906222089907715
ENSMUSG00000027035,65.99434355462935
ENSMUSG00000027067,77.83566537660019
ENSMUSG00000027074,43.52485858886573
ENSMUSG00000027076,65.36915748734742
ENSMUSG00000027078,70.86930634117297
ENSMUSG00000027079,52.54540041679071
ENSMUSG00000027080,34.24382256623995
ENSMUSG00000027082,53.5501637392081
ENSMUSG00000027086,33.410241143197375
ENSMUSG00000027087,79.45817207502233
ENSMUSG00000027088,56.75796367966657
ENSMUSG00000027091,83.43256921702887
ENSMUSG00000027099,57.24173861268235
ENSMUSG00000027104,66.00178624590653
ENSMUSG00000027107,19.574278058946113
ENSMUSG00000027108,72.21643346233998
ENSMUSG00000027109,75.96754986603156
ENSMUSG00000027111,41.44834772253647
ENSMUSG00000027115,87.80142899672522
ENSMUSG00000027122,55.09080083358142
ENSMUSG00000027130,85.96308425126526
ENSMUSG00000027131,76.00476332241739
ENSMUSG00000027132,52.03185471866627
ENSMUSG00000027133,96.43495087823757
ENSMUSG00000027160,79.41351592735934
ENSMUSG00000027162,70.8172075022328
ENSMUSG00000027163,65.25007442691278
ENSMUSG00000027164,28.408752604941945
ENSMUSG00000027165,40.049121762429294
ENSMUSG00000027166,46.33819589163441
ENSMUSG00000027167,10.657933908901459
ENSMUSG00000027170,86.47662994938969
ENSMUSG00000027173,31.668651384340578
ENSMUSG00000027175,41.47067579636797
ENSMUSG00000027176,64.49091991664186
ENSMUSG00000027177,57.35337898183983
ENSMUSG00000027180,67.80291753498065
ENSMUSG00000027184,82.79994045846978
ENSMUSG00000027185,41.60464423935695
ENSMUSG00000027187,81.10300684727598
ENSMUSG00000027189,42.25960107174755
ENSMUSG00000027193,65.3542721047931
ENSMUSG00000027194,27.024412027389104
ENSMUSG00000027195,82.19708246501935
ENSMUSG00000027198,65.8975885680262
ENSMUSG00000027199,96.65078892527538
ENSMUSG00000027200,83.03066388806192
ENSMUSG00000027201,49.263173563560585
ENSMUSG00000027203,57.59154510270914
ENSMUSG00000027206,65.12354867520095
ENSMUSG00000027207,74.61298005358738
ENSMUSG00000027215,84.95832092884787
ENSMUSG00000027217,34.25870794879428
ENSMUSG00000027219,77.19559392676392
ENSMUSG00000027222,59.3629056266746
ENSMUSG00000027225,19.194700803810658
ENSMUSG00000027227,49.21851741589759
ENSMUSG00000027230,16.37392080976481
ENSMUSG00000027236,79.71122357844597
ENSMUSG00000027239,12.354867520095267
ENSMUSG00000027242,45.08038106579339
ENSMUSG00000027243,40.666865138434055
ENSMUSG00000027244,23.987793986305448
ENSMUSG00000027245,91.41113426615064
ENSMUSG00000027246,14.639773742185175
ENSMUSG00000027247,63.225662399523664
ENSMUSG00000027248,97.05269425424234
ENSMUSG00000027253,4.316760940756177
ENSMUSG00000027255,71.50937779100923
ENSMUSG00000027259,29.636796665674307
ENSMUSG00000027263,65.6147662994939
ENSMUSG00000027272,32.033343256921704
ENSMUSG00000027274,68.80768085739804
ENSMUSG00000027276,3.103602262578148
ENSMUSG00000027281,52.00208395355761
ENSMUSG00000027282,89.49836260791902
ENSMUSG00000027284,14.944924084548973
ENSMUSG00000027285,52.68681155105687
ENSMUSG00000027286,35.5835069961298
ENSMUSG00000027287,88.9178326883001
ENSMUSG00000027288,86.18636498958023
ENSMUSG00000027291,34.11729681452813
ENSMUSG00000027293,95.73533789818399
ENSMUSG00000027296,5.686216135754689
ENSMUSG00000027303,85.3899970229235
ENSMUSG00000027304,87.07204525156297
ENSMUSG00000027305,27.128609705269426
ENSMUSG00000027306,25.8931229532599
ENSMUSG00000027309,47.3429592140518
ENSMUSG00000027312,41.009228937183686
ENSMUSG00000027315,83.96844298898482
ENSMUSG00000027317,31.899374813932717
ENSMUSG00000027318,78.7213456385829
ENSMUSG00000027322,93.14528133373028
ENSMUSG00000027323,10.53140815718964
ENSMUSG00000027326,29.74843703483179
ENSMUSG00000027327,59.91366478118487
ENSMUSG00000027330,18.859779696338197
ENSMUSG00000027331,35.3453408752605
ENSMUSG00000027332,58.57398035129503
ENSMUSG00000027333,54.175349806490026
ENSMUSG00000027339,85.19648704971718
ENSMUSG00000027340,65.34682941351593
ENSMUSG00000027341,72.52158380470378
ENSMUSG00000027342,84.4298898481691
ENSMUSG00000027346,76.94254242334027
ENSMUSG00000027347,65.09377791009229
ENSMUSG00000027349,58.090205418279254
ENSMUSG00000027351,85.78445966061328
ENSMUSG00000027353,31.028579934504318
ENSMUSG00000027356,28.54272104793093
ENSMUSG00000027357,32.39803512950283
ENSMUSG00000027358,75.99732063114021
ENSMUSG00000027359,2.53051503423638
ENSMUSG00000027361,44.81244417981542
ENSMUSG00000027363,76.86067281929145
ENSMUSG00000027364,82.91902351890444
ENSMUSG00000027365,73.07978565049122
ENSMUSG00000027366,87.78654361417088
ENSMUSG00000027367,69.4254242334028
ENSMUSG00000027368,30.909496874069664
ENSMUSG00000027371,34.31824947901161
ENSMUSG00000027374,83.58886573384936
ENSMUSG00000027377,9.415004465614766
ENSMUSG00000027379,21.293539743971422
ENSMUSG00000027381,70.690681750521
ENSMUSG00000027384,26.25037213456386
ENSMUSG00000027387,45.206906817505214
ENSMUSG00000027394,19.529621911283122
ENSMUSG00000027395,21.427508186960406
ENSMUSG00000027397,33.41768383447455
ENSMUSG00000027398,77.82077999404585
ENSMUSG00000027404,94.76034534087526
ENSMUSG00000027405,71.60613277761239
ENSMUSG00000027406,82.69574278058947
ENSMUSG00000027411,38.31497469484966
ENSMUSG00000027422,98.59333134861566
ENSMUSG00000027423,96.95593926763918
ENSMUSG00000027424,26.85323012801429
ENSMUSG00000027425,40.376600178624585
ENSMUSG00000027427,42.21494492408455
ENSMUSG00000027428,32.28639476034534
ENSMUSG00000027429,64.4388210777017
ENSMUSG00000027430,45.65346829413516
ENSMUSG00000027433,82.39803512950283
ENSMUSG00000027435,93.82256623995237
ENSMUSG00000027438,8.506996129800536
ENSMUSG00000027439,46.539148556117894
ENSMUSG00000027447,99.58320928847871
ENSMUSG00000027452,53.98928252456088
ENSMUSG00000027454,19.49240845489729
ENSMUSG00000027455,69.52962191128313
ENSMUSG00000027456,4.368859779696338
ENSMUSG00000027457,2.2774635308127418
ENSMUSG00000027459,46.41262280440607
ENSMUSG00000027463,0.930336409645728
ENSMUSG00000027465,67.54242334027984
ENSMUSG00000027466,75.44656147662995
ENSMUSG00000027469,14.900267936885978
ENSMUSG00000027472,75.10419767788032
ENSMUSG00000027475,60.76957427805895
ENSMUSG00000027478,17.162846085144388
ENSMUSG00000027479,87.47395058052993
ENSMUSG00000027487,44.89431378386424
ENSMUSG00000027490,53.5278356653766
ENSMUSG00000027495,34.07264066686514
ENSMUSG00000027496,14.319738017267044
ENSMUSG00000027498,41.4409050312593
ENSMUSG00000027502,79.27954748437035
ENSMUSG00000027506,94.76778803215242
ENSMUSG00000027508,55.58946114915153
ENSMUSG00000027509,53.215242631735634
ENSMUSG00000027510,52.590056564453704
ENSMUSG00000027514,76.86811551056863
ENSMUSG00000027519,68.74813932718071
ENSMUSG00000027522,95.72789520690682
ENSMUSG00000027523,88.27776123846382
ENSMUSG00000027531,50.57308722834178
ENSMUSG00000027533,63.61268234593629
ENSMUSG00000027534,32.12265555224769
ENSMUSG00000027536,19.313783864245313
ENSMUSG00000027540,89.81095564155999
ENSMUSG00000027544,74.44179815421256
ENSMUSG00000027546,9.258707948794283
ENSMUSG00000027550,49.08454897290861
ENSMUSG00000027551,35.040190532896695
ENSMUSG00000027552,41.143197380172666
ENSMUSG00000027555,8.581423042572194
ENSMUSG00000027562,29.6814528133373
ENSMUSG00000027566,95.3632033343257
ENSMUSG00000027569,37.96516820482287
ENSMUSG00000027573,67.93688597796962
ENSMUSG00000027575,63.203334325692175
ENSMUSG00000027580,4.413515927359333
ENSMUSG00000027582,48.474248288181
ENSMUSG00000027583,14.602560285799346
ENSMUSG00000027589,64.34950878237571
ENSMUSG00000027593,87.74188746650789
ENSMUSG00000027597,45.526942542423335
ENSMUSG00000027598,94.44030961595713
ENSMUSG00000027599,61.4543018755582
ENSMUSG00000027601,40.16076213158678
ENSMUSG00000027602,76.97975587972611
ENSMUSG00000027605,10.702590056564453
ENSMUSG00000027610,32.81482584102412
ENSMUSG00000027611,6.043465317058649
ENSMUSG00000027613,82.24173861268234
ENSMUSG00000027615,87.54093480202442
ENSMUSG00000027618,52.3518904435844
ENSMUSG00000027620,98.43703483179517
ENSMUSG00000027624,7.018457874367372
ENSMUSG00000027628,40.12354867520095
ENSMUSG00000027630,69.84965763620124
ENSMUSG00000027634,68.64394164930039
ENSMUSG00000027635,6.5942244715689196
ENSMUSG00000027637,87.6525751711819
ENSMUSG00000027639,96.58380470378088
ENSMUSG00000027641,42.26704376302471
ENSMUSG00000027642,91.78326883000894
ENSMUSG00000027646,42.51265257517118
ENSMUSG00000027649,36.766894909199166
ENSMUSG00000027650,20.355760643048527
ENSMUSG00000027651,54.688895504614464
ENSMUSG00000027652,54.562369752902654
ENSMUSG00000027655,17.936885977969634
ENSMUSG00000027660,85.5611789222983
ENSMUSG00000027663,35.59839237868413
ENSMUSG00000027665,59.06519797558797
ENSMUSG00000027667,55.91693956534684
ENSMUSG00000027668,43.17505209883894
ENSMUSG00000027670,35.5611789222983
ENSMUSG00000027671,74.01012206013694
ENSMUSG00000027673,94.62637689788627
ENSMUSG00000027677,90.8306043465317
ENSMUSG00000027678,83.23905924382257
ENSMUSG00000027679,93.55462935397439
ENSMUSG00000027680,70.02828222685324
ENSMUSG00000027684,2.6719261685025306
ENSMUSG00000027692,19.336111938076808
ENSMUSG00000027695,82.3384935992855
ENSMUSG00000027698,75.81869604048825
ENSMUSG00000027699,28.8106579339089
ENSMUSG00000027706,93.99374813932718
ENSMUSG00000027708,66.76838344745461
ENSMUSG00000027709,36.521286097052695
ENSMUSG00000027710,82.97112235784459
ENSMUSG00000027712,96.2563262875856
ENSMUSG00000027714,49.91068770467401
ENSMUSG00000027715,8.075320035724918
ENSMUSG00000027720,13.493599285501636
ENSMUSG00000027722,30.41827924977672
ENSMUSG00000027737,12.131586781780292
ENSMUSG00000027739,97.02292348913367
ENSMUSG00000027742,47.18666269723132
ENSMUSG00000027746,82.68830008931229
ENSMUSG00000027750,10.367668949091993
ENSMUSG00000027751,80.40339386722238
ENSMUSG00000027752,60.62816314379279
ENSMUSG00000027761,10.330455492706163
ENSMUSG00000027763,98.2584102411432
ENSMUSG00000027770,56.55701101518309
ENSMUSG00000027774,19.916641857695744
ENSMUSG00000027775,88.61268234593629
ENSMUSG00000027778,33.59630842512652
ENSMUSG00000027782,69.79755879726109
ENSMUSG00000027787,52.99940458469783
ENSMUSG00000027790,36.79666567430783
ENSMUSG00000027792,8.343256921702888
ENSMUSG00000027799,2.1583804703780887
ENSMUSG00000027801,15.384042869901757
ENSMUSG00000027804,42.438225662399525
ENSMUSG00000027806,74.12176242929444
ENSMUSG00000027808,96.50937779100923
ENSMUSG00000027809,51.138731765406376
ENSMUSG00000027810,80.9020541827925
ENSMUSG00000027811,68.94909199166419
ENSMUSG00000027820,82.77761238463829
ENSMUSG00000027822,42.095861863649894
ENSMUSG00000027823,50.38701994641263
ENSMUSG00000027824,34.88389401607621
ENSMUSG00000027827,4.339089014587675
ENSMUSG00000027828,90.42125632628758
ENSMUSG00000027829,91.18041083655851
ENSMUSG00000027831,11.513843405775528
ENSMUSG00000027834,10.062518606728194
ENSMUSG00000027835,88.73176540637094
ENSMUSG00000027843,65.33938672223876
ENSMUSG00000027845,38.50848466805597
ENSMUSG00000027848,65.56266746055374
ENSMUSG00000027852,82.48734742482881
ENSMUSG00000027854,67.11074724620423
ENSMUSG00000027858,9.556415599880918
ENSMUSG00000027863,40.6147662994939
ENSMUSG00000027864,16.32182197082465
ENSMUSG00000027865,45.884191723727305
ENSMUSG00000027878,88.06192319142602
ENSMUSG00000027879,71.43495087823757
ENSMUSG00000027881,94.31378386424531
ENSMUSG00000027882,73.23608216731171
ENSMUSG00000027883,9.191723727299792
ENSMUSG00000027884,79.6814528133373
ENSMUSG00000027889,19.023518904435843
ENSMUSG00000027890,35.76957427805895
ENSMUSG00000027893,50.94522179220006
ENSMUSG00000027900,86.42453111044955
ENSMUSG00000027901,29.904733551652278
ENSMUSG00000027905,27.92497767192617
ENSMUSG00000027907,84.53408752604942
ENSMUSG00000027931,19.976183387913068
ENSMUSG00000027933,38.143792795474845
ENSMUSG00000027935,37.84608514438821
ENSMUSG00000027936,42.296814528133375
ENSMUSG00000027937,88.83596308425126
ENSMUSG00000027938,9.668055969038404
ENSMUSG00000027940,97.31318844894314
ENSMUSG00000027942,84.83923786841322
ENSMUSG00000027944,62.31021137243226
ENSMUSG00000027947,89.05924382256623
ENSMUSG00000027951,57.68830008931229
ENSMUSG00000027952,74.95534385233701
ENSMUSG00000027953,81.54212563262875
ENSMUSG00000027954,21.59124739505805
ENSMUSG00000027955,5.507591545102709
ENSMUSG00000027956,19.20958618636499
ENSMUSG00000027957,57.08544209586186
ENSMUSG00000027959,58.03066388806193
ENSMUSG00000027962,86.29056266746056
ENSMUSG00000027963,36.98273295623697
ENSMUSG00000027968,61.49895802322119
ENSMUSG00000027981,66.21018160166716
ENSMUSG00000027983,30.15034236379875
ENSMUSG00000027984,76.92765704078595
ENSMUSG00000027985,7.316165525454005
ENSMUSG00000027993,27.872878832986007
ENSMUSG00000027994,80.87228341768383
ENSMUSG00000027995,73.13932718070855
ENSMUSG00000027997,42.11074724620423
ENSMUSG00000027998,26.644834772253645
ENSMUSG00000027999,12.146472164334623
ENSMUSG00000028007,31.661208693063415
ENSMUSG00000028010,49.1068770467401
ENSMUSG00000028013,46.76242929443287
ENSMUSG00000028015,80.25454004167906
ENSMUSG00000028016,53.08871688002381
ENSMUSG00000028017,19.879428401309916
ENSMUSG00000028018,14.63233105090801
ENSMUSG00000028019,49.22596010717476
ENSMUSG00000028020,7.5320035724918135
ENSMUSG00000028023,0.8782375707055671
ENSMUSG00000028024,16.05388508484668
ENSMUSG00000028028,37.0646025602858
ENSMUSG00000028029,77.92497767192617
ENSMUSG00000028030,51.29502828222685
ENSMUSG00000028032,64.93748139327181
ENSMUSG00000028034,89.3271807085442
ENSMUSG00000028035,45.631140220303664
ENSMUSG00000028037,32.554331646323305
ENSMUSG00000028040,1.3024709735040192
ENSMUSG00000028041,64.84816909794581
ENSMUSG00000028042,64.4164930038702
ENSMUSG00000028044,59.31080678773445
ENSMUSG00000028048,60.69514736528728
ENSMUSG00000028049,73.60077403989283
ENSMUSG00000028053,88.285203929741
ENSMUSG00000028057,73.26585293242036
ENSMUSG00000028059,88.25543316463234
ENSMUSG00000028060,71.76242929443288
ENSMUSG00000028062,95.02828222685324
ENSMUSG00000028063,67.86245906519798
ENSMUSG00000028064,75.35724918130397
ENSMUSG00000028066,76.42899672521584
ENSMUSG00000028068,35.16671628460851
ENSMUSG00000028069,49.19618934206609
ENSMUSG00000028070,84.27359333134862
ENSMUSG00000028071,12.317654063709437
ENSMUSG00000028076,70.13247990473354
ENSMUSG00000028080,27.74635308127419
ENSMUSG00000028081,99.5013396844299
ENSMUSG00000028082,25.841024114319737
ENSMUSG00000028085,20.742780589461148
