gen_name,blood cell
ENSDARG00000074732,68.36802198361407
ENSDARG00000074734,86.38746119790342
ENSDARG00000074740,21.210116533509744
ENSDARG00000074742,25.978321713907686
ENSDARG00000074745,56.241412650755684
ENSDARG00000074747,83.39015826166607
ENSDARG00000074749,17.525825657727342
ENSDARG00000074750,65.08574627245433
ENSDARG00000074752,55.803775889267726
ENSDARG00000074754,55.355961528675394
ENSDARG00000074756,66.20019337438299
ENSDARG00000074757,80.1231489491629
ENSDARG00000074758,93.78657574678132
ENSDARG00000074759,73.46191033535189
ENSDARG00000074762,13.892422777466795
ENSDARG00000074763,63.40644242023307
ENSDARG00000074765,82.60648313062948
ENSDARG00000074768,53.04055773243091
ENSDARG00000074771,9.424456770647804
ENSDARG00000074773,79.15627703424762
ENSDARG00000074776,48.440282937255105
ENSDARG00000074779,67.21795328482011
ENSDARG00000074782,90.70785201770903
ENSDARG00000074790,75.54322935219582
ENSDARG00000074791,43.09704340746018
ENSDARG00000074796,57.16248536970129
ENSDARG00000074802,14.299526741641646
ENSDARG00000074804,68.96850033077197
ENSDARG00000074806,78.46928909470256
ENSDARG00000074807,62.85176326904484
ENSDARG00000074808,18.84891354129561
ENSDARG00000074809,33.67767543636456
ENSDARG00000074812,8.488117653045645
ENSDARG00000074813,39.06671416212915
ENSDARG00000074815,31.738842806981832
ENSDARG00000074816,12.742354078672841
ENSDARG00000074818,61.945956948755786
ENSDARG00000074819,47.794005394127524
ENSDARG00000074820,33.57081064576866
ENSDARG00000074836,46.04345834817566
ENSDARG00000074842,15.98900819296728
ENSDARG00000074844,52.119485013485324
ENSDARG00000074846,98.38685054195714
ENSDARG00000074848,88.74866419011755
ENSDARG00000074849,53.65630247824538
ENSDARG00000074850,93.03852221261005
ENSDARG00000074851,97.20624904585009
ENSDARG00000074854,98.23927535494377
ENSDARG00000074858,86.83527555849575
ENSDARG00000074860,32.985598697267314
ENSDARG00000074863,10.131799908401607
ENSDARG00000074865,49.31555646023103
ENSDARG00000074866,31.006055671467102
ENSDARG00000074867,53.40695130018829
ENSDARG00000074869,28.207215917764998
ENSDARG00000074876,3.26700931250318
ENSDARG00000074889,37.06681593812019
ENSDARG00000074892,76.67294285278103
ENSDARG00000074894,62.8975624650145
ENSDARG00000074895,52.09912981527658
ENSDARG00000074899,84.7285125438909
ENSDARG00000074902,45.02569843773854
ENSDARG00000074903,52.23652740318558
ENSDARG00000074904,79.97557376214951
ENSDARG00000074905,49.773548419927735
ENSDARG00000074906,93.47107017454583
ENSDARG00000074908,32.49707394025749
ENSDARG00000074909,74.28629586280596
ENSDARG00000074910,63.197801638593454
ENSDARG00000074915,23.790137906467866
ENSDARG00000074927,53.11180092616152
ENSDARG00000074928,17.663223245636352
ENSDARG00000074933,62.14950893084321
ENSDARG00000074947,65.27912065543738
ENSDARG00000074949,24.68067782810035
ENSDARG00000074955,87.75125947788916
ENSDARG00000074966,30.654928502366293
ENSDARG00000074967,94.72291486438348
ENSDARG00000074968,72.01669126253117
ENSDARG00000074979,88.26522823265992
ENSDARG00000074985,75.36003256831714
ENSDARG00000074989,30.710905297440334
ENSDARG00000074995,88.43315861788204
ENSDARG00000074996,54.47051040659508
ENSDARG00000075007,60.088545112208024
ENSDARG00000075008,22.472138822451786
ENSDARG00000075012,16.100961783115363
ENSDARG00000075013,63.78301358709481
ENSDARG00000075014,96.50908350720066
ENSDARG00000075015,85.52745407358404
ENSDARG00000075016,11.475242990178616
ENSDARG00000075017,1.6843926517734464
ENSDARG00000075021,72.6782352043153
ENSDARG00000075022,34.42064017098366
ENSDARG00000075024,45.951859956236326
ENSDARG00000075025,82.79476871406035
ENSDARG00000075027,12.355605312706732
ENSDARG00000075030,65.8032670093125
ENSDARG00000075033,23.16930436110122
ENSDARG00000075034,37.270367920207626
ENSDARG00000075036,5.231285939646837
ENSDARG00000075041,14.014553966719252
ENSDARG00000075043,30.14095974759554
ENSDARG00000075048,92.79425983410513
ENSDARG00000075054,40.38471324614523
ENSDARG00000075055,36.02361202992214
ENSDARG00000075057,60.460027479517585
ENSDARG00000075067,42.140349091649284
ENSDARG00000075072,50.368937967533455
ENSDARG00000075083,76.754363645616
ENSDARG00000075092,45.61599918579207
ENSDARG00000075108,16.706528929825453
ENSDARG00000075110,6.528929825454176
ENSDARG00000075111,39.23464454735128
ENSDARG00000075113,9.129306396621036
ENSDARG00000075116,47.81436059233627
ENSDARG00000075121,25.250623377945143
ENSDARG00000075123,70.5562057910539
ENSDARG00000075126,32.36476515190066
ENSDARG00000075129,73.51279833087375
ENSDARG00000075132,65.21805506081115
ENSDARG00000075133,43.8705409393924
ENSDARG00000075134,5.638389903821688
ENSDARG00000075139,44.95954404356012
ENSDARG00000075140,53.905653656302476
ENSDARG00000075141,1.0330263090936849
ENSDARG00000075143,60.4905602768307
ENSDARG00000075149,66.35794616050073
ENSDARG00000075151,79.11556663783014
ENSDARG00000075156,32.588672332196836
ENSDARG00000075158,17.174698488626532
ENSDARG00000075159,16.899903312808508
ENSDARG00000075163,58.266754872525574
ENSDARG00000075164,70.586738588367
ENSDARG00000075165,26.09536410360796
ENSDARG00000075169,27.143656811358202
ENSDARG00000075170,23.230369955727443
ENSDARG00000075172,61.523586585924384
ENSDARG00000075173,87.32380031550558
ENSDARG00000075177,11.368378199582718
ENSDARG00000075178,77.61945956948756
ENSDARG00000075181,37.38741030990789
ENSDARG00000075183,38.59854460332807
ENSDARG00000075188,31.514935626685663
ENSDARG00000075192,71.39585771716452
ENSDARG00000075194,65.78291181110376
ENSDARG00000075201,74.45931504758028
ENSDARG00000075209,51.803979441249815
ENSDARG00000075211,95.3590148084067
ENSDARG00000075215,44.328532899089105
ENSDARG00000075217,18.243346394585515
ENSDARG00000075222,1.781079843264974
ENSDARG00000075225,49.29520126202229
ENSDARG00000075226,67.0449341000458
ENSDARG00000075229,22.975929978118163
ENSDARG00000075230,12.950994860312454
ENSDARG00000075245,68.30186758943564
ENSDARG00000075248,23.57640832527607
ENSDARG00000075249,14.844028293725511
ENSDARG00000075252,87.34415551371431
ENSDARG00000075253,76.0775533051753
ENSDARG00000075261,59.53895476057198
ENSDARG00000075264,33.81507302427357
ENSDARG00000075265,42.29301307821485
ENSDARG00000075269,37.42303190677319
ENSDARG00000075277,0.06615439417841332
ENSDARG00000075282,42.17088188896239
ENSDARG00000075284,65.57935982901634
ENSDARG00000075285,18.808203144878124
ENSDARG00000075288,80.70836089766425
ENSDARG00000075292,21.34242532186657
ENSDARG00000075295,69.64022187166049
ENSDARG00000075297,73.57895272505216
ENSDARG00000075299,5.353417128899292
ENSDARG00000075301,2.82428375146303
ENSDARG00000075307,26.695842450765866
ENSDARG00000075314,90.7180296168134
ENSDARG00000075323,71.45183451223856
ENSDARG00000075325,74.54073584041525
ENSDARG00000075327,96.06126914660832
ENSDARG00000075331,60.63304666429189
ENSDARG00000075332,14.64556511119027
ENSDARG00000075333,67.52328125795125
ENSDARG00000075334,31.891506793547403
ENSDARG00000075337,39.52979492137805
ENSDARG00000075340,71.31443692432956
ENSDARG00000075345,31.855885196682106
ENSDARG00000075346,83.46140145539667
ENSDARG00000075347,75.20227978219938
ENSDARG00000075349,62.24619612233474
ENSDARG00000075352,72.2914864383492
ENSDARG00000075354,45.030787237290724
ENSDARG00000075355,2.340847794005394
ENSDARG00000075362,32.52251793801842
ENSDARG00000075368,18.528319169507913
ENSDARG00000075369,90.82489440740929
ENSDARG00000075376,22.568826013943312
ENSDARG00000075380,81.88387359421912
ENSDARG00000075382,58.8926772174444
ENSDARG00000075383,57.376214950893086
ENSDARG00000075385,51.50882906722304
ENSDARG00000075389,15.083201872678234
ENSDARG00000075393,0.9923159126761998
ENSDARG00000075395,40.56791003002392
ENSDARG00000075397,54.093939239733345
ENSDARG00000075400,51.32054348379217
ENSDARG00000075405,50.501246755890286
ENSDARG00000075407,46.221566332502164
ENSDARG00000075416,19.072820721591775
ENSDARG00000075417,37.51463029871253
ENSDARG00000075421,89.20665614981425
ENSDARG00000075422,21.92763727036792
ENSDARG00000075433,31.21469645310671
ENSDARG00000075435,80.7592488931861
ENSDARG00000075436,21.261004529031602
ENSDARG00000075437,92.5601750547046
ENSDARG00000075444,34.45117296829678
ENSDARG00000075445,69.82341865553916
ENSDARG00000075446,59.986769121164315
ENSDARG00000075450,11.602462978983258
ENSDARG00000075454,15.719301816701439
ENSDARG00000075456,27.810289552694517
ENSDARG00000075461,51.315454684239995
ENSDARG00000075463,25.44908656048038
ENSDARG00000075467,20.227978219937917
ENSDARG00000075468,48.628568520685974
ENSDARG00000075470,26.31418248435194
ENSDARG00000075476,18.258612793242072
ENSDARG00000075480,71.58923210014757
ENSDARG00000075482,26.263294488830084
ENSDARG00000075487,3.0583685308635693
ENSDARG00000075491,89.08961376011398
ENSDARG00000075492,33.40796906009872
ENSDARG00000075501,33.713297033229864
ENSDARG00000075504,74.22014146862756
ENSDARG00000075505,35.183960103811515
ENSDARG00000075508,1.9540990280392856
ENSDARG00000075509,39.71299170525673
ENSDARG00000075515,76.68820925143758
ENSDARG00000075521,22.76728919647855
ENSDARG00000075525,38.715586993028346
ENSDARG00000075526,77.34975319322172
ENSDARG00000075528,47.90595898427561
ENSDARG00000075530,81.91440639153224
ENSDARG00000075532,51.07628110528726
ENSDARG00000075533,26.146252099129814
ENSDARG00000075536,98.82448730344512
ENSDARG00000075538,20.09566943158109
ENSDARG00000075542,36.05923362678744
ENSDARG00000075543,61.309857004732585
ENSDARG00000075545,89.39494173324512
ENSDARG00000075549,15.302020253422219
ENSDARG00000075556,40.29820365375808
ENSDARG00000075557,23.897002697063762
ENSDARG00000075559,88.88097297847438
ENSDARG00000075560,81.62434481705766
ENSDARG00000075561,32.079792376978276
ENSDARG00000075564,64.89746068902346
ENSDARG00000075567,51.0610147066307
ENSDARG00000075569,88.71813139280444
ENSDARG00000075570,90.40761284413007
ENSDARG00000075571,28.492188692687392
ENSDARG00000075580,32.77186911607552
ENSDARG00000075584,67.48765966108596
ENSDARG00000075592,96.68210269197496
ENSDARG00000075593,66.52078774617067
ENSDARG00000075597,42.801893033433416
ENSDARG00000075606,20.029515037402675
ENSDARG00000075608,10.905297440333825
ENSDARG00000075612,57.32023815581905
ENSDARG00000075614,26.76199684494428
ENSDARG00000075616,51.54445066408834
ENSDARG00000075618,70.45951859956236
ENSDARG00000075619,19.027021525622107
ENSDARG00000075621,42.22176988448425
ENSDARG00000075622,25.459264159584755
ENSDARG00000075624,24.904585008396516
ENSDARG00000075625,63.36064322426339
ENSDARG00000075626,57.325326955371224
ENSDARG00000075629,31.133275660271742
ENSDARG00000075634,0.5037911556663782
ENSDARG00000075639,75.38547656607805
ENSDARG00000075641,13.63289400030533
ENSDARG00000075643,93.59829016335046
ENSDARG00000075650,90.00050887995522
ENSDARG00000075664,41.44827235255203
ENSDARG00000075666,97.67950740420335
ENSDARG00000075670,69.96081624344816
ENSDARG00000075672,34.72087934456262
ENSDARG00000075673,25.98849931301206
ENSDARG00000075677,63.014604854714776
ENSDARG00000075682,53.99216324868963
ENSDARG00000075685,13.027326853595236
ENSDARG00000075687,64.54124472037046
ENSDARG00000075697,27.311587196580327
ENSDARG00000075698,22.085390056485675
ENSDARG00000075706,22.294030838125288
ENSDARG00000075707,17.86677522772378
ENSDARG00000075709,88.06167625057249
ENSDARG00000075714,12.594778891659459
ENSDARG00000075718,75.76204773293979
ENSDARG00000075720,94.57533967737011
ENSDARG00000075721,76.59661085949824
ENSDARG00000075723,85.4002340847794
ENSDARG00000075725,29.484504605363593
ENSDARG00000075726,35.30100249351178
ENSDARG00000075727,32.904177904432345
ENSDARG00000075730,59.1064067986362
ENSDARG00000075733,45.46842399877869
ENSDARG00000075735,27.504961579563382
ENSDARG00000075743,74.28120706325377
ENSDARG00000075747,42.990178616864284
ENSDARG00000075748,98.59549132359676
ENSDARG00000075754,38.57310060556715
ENSDARG00000075757,79.00870184723424
ENSDARG00000075758,98.78886570657983
ENSDARG00000075759,60.14961070683425
ENSDARG00000075765,44.98498804132105
ENSDARG00000075766,25.113225790036132
ENSDARG00000075768,96.6363034960053
ENSDARG00000075774,79.57355859752684
ENSDARG00000075780,2.295048598035723
ENSDARG00000075783,43.840008142079284
ENSDARG00000075785,55.14732074703578
ENSDARG00000075791,54.567197598086615
ENSDARG00000075793,93.6237341611114
ENSDARG00000075795,74.5916238359371
ENSDARG00000075798,73.33977914609943
ENSDARG00000075800,15.327464251183146
ENSDARG00000075803,43.244618594473565
ENSDARG00000075805,69.93028344613505
ENSDARG00000075806,46.39967431682866
ENSDARG00000075807,99.21123606941123
ENSDARG00000075818,94.75344766169661
ENSDARG00000075819,22.81817719200041
ENSDARG00000075820,50.00763319932828
ENSDARG00000075821,38.32374942751005
ENSDARG00000075824,62.68383288382271
ENSDARG00000075825,9.678896748257086
ENSDARG00000075827,42.52709785761539
ENSDARG00000075830,47.63625260800977
ENSDARG00000075831,80.6880056994555
ENSDARG00000075833,15.429240242226857
ENSDARG00000075834,56.46531983105185
ENSDARG00000075837,21.912370871711364
ENSDARG00000075842,48.21128695740675
ENSDARG00000075849,37.26019032110325
ENSDARG00000075850,68.40873238003155
ENSDARG00000075851,6.661238613811002
ENSDARG00000075853,96.0307363492952
ENSDARG00000075855,88.48913541295609
ENSDARG00000075857,68.9227011348023
ENSDARG00000075859,14.141773955523892
ENSDARG00000075864,55.55442471121063
ENSDARG00000075866,14.029820365375809
ENSDARG00000075867,80.93226807796042
ENSDARG00000075870,87.56806269401048
ENSDARG00000075881,19.65294387054094
ENSDARG00000075883,88.63162180041728
ENSDARG00000075884,47.29021423846115
ENSDARG00000075887,65.76764541244721
ENSDARG00000075892,93.94432853289909
ENSDARG00000075898,62.82631927128391
ENSDARG00000075904,65.35545264872017
ENSDARG00000075909,47.610808610248846
ENSDARG00000075916,59.40155717266297
ENSDARG00000075917,10.599969467202687
ENSDARG00000075919,38.03368785303547
ENSDARG00000075923,58.11409088596
ENSDARG00000075924,33.311281868607196
ENSDARG00000075930,26.37015927942598
ENSDARG00000075931,31.93730598951707
ENSDARG00000075932,17.770088036232252
ENSDARG00000075933,73.98605668922701
ENSDARG00000075936,63.55910640679864
ENSDARG00000075948,50.20100758231133
ENSDARG00000075949,10.991807032720981
ENSDARG00000075952,94.00030532797314
ENSDARG00000075954,29.637168591929164
ENSDARG00000075962,92.29046867843876
ENSDARG00000075963,99.94402320492595
ENSDARG00000075964,8.477940053941275
ENSDARG00000075972,37.12788153274643
ENSDARG00000075974,70.44425220090581
ENSDARG00000075975,13.953488372093023
ENSDARG00000075977,15.943208996997607
ENSDARG00000075980,48.923718894712735
ENSDARG00000075984,14.569233117907485
ENSDARG00000075989,98.92117449493665
ENSDARG00000075993,21.5103557070887
ENSDARG00000075996,9.851915933031398
ENSDARG00000076002,38.91405017556359
ENSDARG00000076004,55.432293521958165
ENSDARG00000076005,51.946465828711005
ENSDARG00000076008,36.82764235916747
ENSDARG00000076010,34.06442420233067
ENSDARG00000076011,45.11220803012569
ENSDARG00000076014,36.81237596051092
ENSDARG00000076017,57.54923413566739
ENSDARG00000076019,57.208284565670965
ENSDARG00000076025,74.15398707444913
ENSDARG00000076041,34.50714976337082
ENSDARG00000076043,18.73187115159534
ENSDARG00000076055,6.20833545366648
ENSDARG00000076056,26.60933285837871
ENSDARG00000076058,66.62256373721439
ENSDARG00000076060,66.3019693654267
ENSDARG00000076066,92.49402066052617
ENSDARG00000076068,42.857869828507454
ENSDARG00000076070,50.65899954200804
ENSDARG00000076074,67.54872525571217
ENSDARG00000076075,3.9438196529438705
ENSDARG00000076076,30.41066612386138
ENSDARG00000076079,34.80738893694977
ENSDARG00000076082,70.14401302732686
ENSDARG00000076090,42.57289705358506
ENSDARG00000076092,57.29988295761031
ENSDARG00000076093,34.91934252709786
ENSDARG00000076103,11.734771767340083
ENSDARG00000076104,30.771970892066562
ENSDARG00000076106,77.13602361202993
ENSDARG00000076110,27.184367207775683
ENSDARG00000076111,21.14905093888352
ENSDARG00000076117,7.704442522009058
ENSDARG00000076118,26.354892880769427
ENSDARG00000076119,42.695028242837516
ENSDARG00000076120,46.80168948145133
ENSDARG00000076121,78.13851712381049
ENSDARG00000076122,5.21601954099028
ENSDARG00000076126,3.0023917357895273
ENSDARG00000076127,65.67604702050787
ENSDARG00000076128,89.10488015877056
ENSDARG00000076134,24.48221464556511
ENSDARG00000076139,21.189761335301004
ENSDARG00000076140,16.335046562515902
ENSDARG00000076143,67.44186046511628
ENSDARG00000076144,49.183247671874206
ENSDARG00000076146,16.889725713704138
ENSDARG00000076155,61.91542415144268
ENSDARG00000076158,28.21230471731718
ENSDARG00000076163,67.01440130273268
ENSDARG00000076169,68.51050837107526
ENSDARG00000076170,29.917052567299372
ENSDARG00000076171,91.63910233575899
ENSDARG00000076174,14.57432191745967
ENSDARG00000076176,51.483385069462116
ENSDARG00000076179,61.89506895323393
ENSDARG00000076182,98.56495852628365
ENSDARG00000076189,90.68240801994808
ENSDARG00000076192,7.607755330517531
ENSDARG00000076202,10.376062286906519
ENSDARG00000076213,14.350414737163502
ENSDARG00000076214,15.08829067223042
ENSDARG00000076218,5.811409088596
ENSDARG00000076221,59.58984275609384
ENSDARG00000076223,94.78398045900973
ENSDARG00000076225,41.224365172255865
ENSDARG00000076228,46.17576713653249
ENSDARG00000076229,87.02356114192662
ENSDARG00000076230,53.72754567197598
ENSDARG00000076238,84.53513816090783
ENSDARG00000076239,58.18024528013842
ENSDARG00000076246,33.51483385069462
ENSDARG00000076248,16.019540990280394
ENSDARG00000076252,9.86209353213577
ENSDARG00000076255,18.619917561447256
ENSDARG00000076262,1.3892422777466795
ENSDARG00000076265,20.940410157243903
ENSDARG00000076269,6.981832985598698
ENSDARG00000076272,31.504758027581293
ENSDARG00000076277,69.76235306091293
ENSDARG00000076280,44.85776805251641
ENSDARG00000076283,77.04951401964276
ENSDARG00000076290,85.0796397129917
ENSDARG00000076292,23.321968347666786
ENSDARG00000076296,52.35865859243805
ENSDARG00000076297,85.73609485522366
ENSDARG00000076299,29.693145387003206
ENSDARG00000076302,63.19271283904126
ENSDARG00000076303,55.55951351076281
ENSDARG00000076307,20.991298152765765
ENSDARG00000076308,57.11159737417943
ENSDARG00000076309,19.92265024680678
ENSDARG00000076310,16.146760979085034
ENSDARG00000076312,39.06162536257697
ENSDARG00000076313,2.03043102132207
ENSDARG00000076317,56.607806218513055
ENSDARG00000076318,74.55091343951962
ENSDARG00000076320,59.4270011704239
ENSDARG00000076321,54.95394636405272
ENSDARG00000076324,66.61747493766221
ENSDARG00000076328,31.372449239224466
ENSDARG00000076330,59.34049157803673
ENSDARG00000076332,16.996590504300034
ENSDARG00000076334,70.5918273879192
ENSDARG00000076339,12.386138110019846
ENSDARG00000076343,20.10584703068546
ENSDARG00000076345,7.780774515291842
ENSDARG00000076348,8.778179227520228
ENSDARG00000076351,21.876749274846063
ENSDARG00000076357,6.549285023662918
ENSDARG00000076358,77.40572998829576
ENSDARG00000076360,88.03114345325938
ENSDARG00000076362,5.877563482774414
ENSDARG00000076371,38.120197445422626
ENSDARG00000076373,4.25932522517938
ENSDARG00000076376,47.18843824741744
ENSDARG00000076379,64.74479670245789
ENSDARG00000076380,44.99516564042542
ENSDARG00000076381,16.2994249656506
ENSDARG00000076386,94.95699964378403
ENSDARG00000076389,5.160042745916239
ENSDARG00000076393,27.443895984937157
ENSDARG00000076398,21.220294132614118
ENSDARG00000076402,79.30385222126101
ENSDARG00000076404,78.58124268485064
ENSDARG00000076406,39.499262124064934
ENSDARG00000076411,7.078520177090225
ENSDARG00000076414,25.866368123759603
ENSDARG00000076416,39.7587909012264
ENSDARG00000076419,41.67726833240039
ENSDARG00000076425,53.85985446033281
ENSDARG00000076434,6.0963818635183955
ENSDARG00000076435,74.32700625922345
ENSDARG00000076437,36.23225281156176
ENSDARG00000076439,92.488931860974
ENSDARG00000076440,28.700829474327005
ENSDARG00000076442,31.479314029820365
ENSDARG00000076443,42.08946109612742
ENSDARG00000076451,74.5560022390718
ENSDARG00000076464,37.04137194035927
ENSDARG00000076466,70.91751055925907
ENSDARG00000076472,43.68225535596153
ENSDARG00000076473,38.82754058317643
ENSDARG00000076480,14.73716350312961
ENSDARG00000076483,90.30583685308635
ENSDARG00000076484,33.285837870846265
ENSDARG00000076486,70.06768103404407
ENSDARG00000076487,52.073685817515646
ENSDARG00000076490,62.53116889725714
ENSDARG00000076496,54.89796956897868
ENSDARG00000076499,32.06452597832171
ENSDARG00000076500,31.000966871914915
ENSDARG00000076501,76.16915169711464
ENSDARG00000076509,80.48954251692025
ENSDARG00000076518,68.34257798585314
ENSDARG00000076520,49.371533255305074
ENSDARG00000076526,55.07607755330518
ENSDARG00000076529,8.096280087527353
ENSDARG00000076532,99.5369192407511
ENSDARG00000076533,70.46460739911456
ENSDARG00000076534,48.13495496412396
ENSDARG00000076539,94.87557885094905
ENSDARG00000076542,67.65559004630808
ENSDARG00000076544,58.98427560938375
ENSDARG00000076547,11.607551778535443
ENSDARG00000076552,69.81324105643478
ENSDARG00000076554,15.134089868200093
ENSDARG00000076559,71.99124726477024
ENSDARG00000076560,44.923922446694824
ENSDARG00000076563,82.24008956287211
ENSDARG00000076564,28.660119077909524
ENSDARG00000076566,27.713602361202994
ENSDARG00000076568,85.42567808254033
ENSDARG00000076571,31.97801638593456
ENSDARG00000076572,4.076128441300697
ENSDARG00000076573,2.702152562210575
ENSDARG00000076574,74.82570861533763
ENSDARG00000076584,73.355045544756
ENSDARG00000076585,53.98198564958526
ENSDARG00000076586,72.52557121774973
ENSDARG00000076590,62.49554730039184
ENSDARG00000076592,64.31224874052212
ENSDARG00000076595,40.74601801435042
ENSDARG00000076602,72.0370464607399
ENSDARG00000076609,27.962953539260088
ENSDARG00000076611,52.87262734720879
ENSDARG00000076614,1.4350414737163502
ENSDARG00000076618,79.99084016080606
ENSDARG00000076620,42.23194748358862
ENSDARG00000076622,59.56948755788509
ENSDARG00000076623,19.820874255763066
ENSDARG00000076624,6.422065034858276
ENSDARG00000076627,46.42511831458959
ENSDARG00000076632,21.154139738435703
ENSDARG00000076634,25.1946465828711
ENSDARG00000076638,22.339830034094955
ENSDARG00000076657,31.570912421759704
ENSDARG00000076659,41.204009974047125
ENSDARG00000076667,97.98483537733449
ENSDARG00000076673,9.190371991247265
ENSDARG00000076679,22.950485980357232
ENSDARG00000076685,34.21199938934406
ENSDARG00000076689,58.1497124828253
ENSDARG00000076697,51.89557783318916
ENSDARG00000076703,45.33611521042186
ENSDARG00000076713,22.222787644394685
ENSDARG00000076716,24.78754261869625
ENSDARG00000076718,26.38542567808254
ENSDARG00000076721,97.38435703017659
ENSDARG00000076724,58.19551167879497
ENSDARG00000076729,16.21291537326345
ENSDARG00000076733,12.187674927484608
ENSDARG00000076735,29.744033382525064
ENSDARG00000076742,92.06656149814259
ENSDARG00000076747,53.015113734669995
ENSDARG00000076752,18.299323189659557
ENSDARG00000076754,90.24477125846013
ENSDARG00000076755,54.36364561599919
ENSDARG00000076763,64.01709836649533
ENSDARG00000076765,27.728868759859548
ENSDARG00000076766,1.2213118925245534
ENSDARG00000076768,19.43412548979696
ENSDARG00000076773,13.561650806574729
ENSDARG00000076776,37.840313470052415
ENSDARG00000076778,11.38873339779146
ENSDARG00000076779,87.86321306803725
ENSDARG00000076780,86.09231082387664
ENSDARG00000076781,32.710803521449286
ENSDARG00000076787,12.716910080911914
ENSDARG00000076788,41.14294437942089
ENSDARG00000076789,53.19831051854867
ENSDARG00000076791,63.961121571421295
ENSDARG00000076796,36.313673604396726
ENSDARG00000076798,16.75741692534731
ENSDARG00000076799,58.714569233117906
ENSDARG00000076800,88.67742099638696
ENSDARG00000076801,39.372042135260294
ENSDARG00000076803,78.08762912828864
ENSDARG00000076805,94.34634369752175
ENSDARG00000076807,82.12813597272404
ENSDARG00000076811,86.97267314640477
ENSDARG00000076814,88.01587705460283
ENSDARG00000076815,94.56007327871355
ENSDARG00000076819,29.845809373568777
ENSDARG00000076820,29.906874968195
ENSDARG00000076826,32.52760673757061
ENSDARG00000076828,94.96208844333621
ENSDARG00000076829,67.71156684138212
ENSDARG00000076831,24.863874611979035
ENSDARG00000076833,4.300035621596866
ENSDARG00000076834,30.31906773192204
ENSDARG00000076836,92.07673909724696
ENSDARG00000076838,44.369243295506585
ENSDARG00000076839,6.824080199480942
ENSDARG00000076843,68.69370515495395
ENSDARG00000076844,15.485217037300899
ENSDARG00000076846,18.99648872830899
ENSDARG00000076847,98.07643376927383
ENSDARG00000076848,18.95577833189151
ENSDARG00000076850,54.79619357793496
ENSDARG00000076853,63.80845758485574
ENSDARG00000076856,43.270062592234495
ENSDARG00000076858,69.33998269808153
ENSDARG00000076861,24.26339626482113
ENSDARG00000076862,27.39809678896748
ENSDARG00000076865,28.227571115973742
ENSDARG00000076867,56.02768306956389
ENSDARG00000076870,45.35647040863061
ENSDARG00000076872,24.054755483181516
ENSDARG00000076888,77.27850999949112
ENSDARG00000076889,74.86641901175513
ENSDARG00000076891,80.42338812274184
ENSDARG00000076895,48.21637575695893
ENSDARG00000076899,47.7685613963666
ENSDARG00000076903,33.494478652485874
ENSDARG00000076904,69.9506386443438
ENSDARG00000076913,38.85298458093735
ENSDARG00000076914,27.520227978219935
ENSDARG00000076919,21.785150882906724
ENSDARG00000076920,69.3450714976337
ENSDARG00000076924,33.662409037708
ENSDARG00000076928,71.64012009566943
ENSDARG00000076934,44.374332095058776
ENSDARG00000076939,68.98885552898071
ENSDARG00000076959,50.516513154546836
ENSDARG00000076960,41.265075568673346
ENSDARG00000076962,32.44109714518345
ENSDARG00000076964,61.518497786372194
ENSDARG00000076965,18.706427153834408
ENSDARG00000076966,71.77242888402627
ENSDARG00000076969,46.01801435041474
ENSDARG00000076972,19.69874306651061
ENSDARG00000076980,11.393822197343646
ENSDARG00000076981,36.496870388275404
ENSDARG00000076983,0.3002391735789527
ENSDARG00000076988,78.90183705663833
ENSDARG00000076995,72.62734720879345
ENSDARG00000076996,55.6002239071803
ENSDARG00000076998,31.91695079130833
ENSDARG00000077004,33.12299628517633
ENSDARG00000077007,7.724797720217801
ENSDARG00000077009,47.85507098875375
ENSDARG00000077011,43.85018574118366
ENSDARG00000077012,88.29576102997304
ENSDARG00000077013,82.21464556511118
ENSDARG00000077018,67.47748206198158
ENSDARG00000077021,13.587094804335656
ENSDARG00000077022,19.36288229606636
ENSDARG00000077026,22.863976387970077
ENSDARG00000077029,45.21907282072159
ENSDARG00000077034,44.04356012416671
ENSDARG00000077036,66.21037097348736
ENSDARG00000077037,78.74917307007277
ENSDARG00000077038,77.59910437127881
ENSDARG00000077040,16.238359371024373
ENSDARG00000077044,52.18563940766373
ENSDARG00000077047,9.714518345122386
ENSDARG00000077052,95.0027988397537
ENSDARG00000077053,0.4529031601445219
ENSDARG00000077057,65.25367665767645
ENSDARG00000077058,33.66749783726019
ENSDARG00000077060,82.04162638033688
ENSDARG00000077068,89.03872576459213
ENSDARG00000077069,99.55218563940767
ENSDARG00000077072,20.91496615948298
ENSDARG00000077073,2.330670194901023
ENSDARG00000077075,70.31703221210115
ENSDARG00000077078,57.57467813342833
ENSDARG00000077080,2.0813190168439264
ENSDARG00000077081,82.97796549793904
ENSDARG00000077082,55.905551880311435
ENSDARG00000077084,23.65782911811104
ENSDARG00000077085,53.73772327108035
ENSDARG00000077087,15.169711465065392
ENSDARG00000077089,24.838430614218108
ENSDARG00000077090,2.4375349854969213
ENSDARG00000077092,60.84677624548369
ENSDARG00000077093,89.47127372652791
ENSDARG00000077095,83.98045900971961
ENSDARG00000077096,16.482621749529287
ENSDARG00000077098,13.663426797618442
ENSDARG00000077101,53.605414482723525
ENSDARG00000077103,86.93705154953946
ENSDARG00000077114,30.614218105948808
